"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"87","1963-12-19","Boston Bruins","0","Detroit Red Wings","3","","","",""
"88","1963-12-21","Chicago Black Hawks","2","Montreal Canadiens","3","","","",""
"89","1963-12-21","Detroit Red Wings","0","Toronto Maple Leafs","2","","","",""
"90","1963-12-22","Chicago Black Hawks","4","Boston Bruins","1","","","",""
"91","1963-12-22","Montreal Canadiens","6","Detroit Red Wings","1","","","",""
"92","1963-12-22","Toronto Maple Leafs","1","New York Rangers","1","","","",""
"93","1963-12-25","Toronto Maple Leafs","5","Boston Bruins","1","","","",""
"94","1963-12-25","Montreal Canadiens","1","Chicago Black Hawks","3","","","",""
"95","1963-12-25","New York Rangers","3","Detroit Red Wings","4","","","",""
"96","1963-12-27","Chicago Black Hawks","2","New York Rangers","4","","","",""
"97","1963-12-28","Detroit Red Wings","1","Montreal Canadiens","1","","","",""
"98","1963-12-28","Boston Bruins","0","Toronto Maple Leafs","2","","","",""
"99","1963-12-29","Toronto Maple Leafs","0","Chicago Black Hawks","2","","","",""
"100","1963-12-29","Boston Bruins","1","Detroit Red Wings","2","","","",""
"101","1963-12-29","Montreal Canadiens","6","New York Rangers","2","","","",""
"102","1963-12-31","Toronto Maple Leafs","5","Detroit Red Wings","4","","","",""
"103","1964-01-01","Montreal Canadiens","3","Boston Bruins","3","","","",""
"104","1964-01-01","New York Rangers","5","Chicago Black Hawks","2","","","",""
"105","1964-01-04","Boston Bruins","1","Montreal Canadiens","5","","","",""
"106","1964-01-04","Detroit Red Wings","2","New York Rangers","5","","","",""
"107","1964-01-04","Chicago Black Hawks","0","Toronto Maple Leafs","3","","","",""
"108","1964-01-05","Boston Bruins","3","Chicago Black Hawks","5","","","",""
"109","1964-01-05","Montreal Canadiens","3","Detroit Red Wings","3","","","",""
"110","1964-01-05","Toronto Maple Leafs","2","New York Rangers","3","","","",""
"111","1964-01-07","Detroit Red Wings","5","Boston Bruins","0","","","",""
"112","1964-01-08","Montreal Canadiens","1","Toronto Maple Leafs","6","","","",""
"113","1964-01-09","New York Rangers","5","Boston Bruins","3","","","",""
"114","1964-01-09","Chicago Black Hawks","3","Detroit Red Wings","5","","","",""
"115","1964-01-11","Detroit Red Wings","3","Chicago Black Hawks","6","","","",""
"116","1964-01-11","Boston Bruins","1","Toronto Maple Leafs","3","","","",""
"117","1964-01-12","Toronto Maple Leafs","3","Boston Bruins","6","","","",""
"118","1964-01-12","Montreal Canadiens","2","Chicago Black Hawks","1","","","",""
"119","1964-01-12","New York Rangers","3","Detroit Red Wings","5","","","",""
"120","1964-01-15","New York Rangers","5","Toronto Maple Leafs","4","","","",""
"121","1964-01-16","Detroit Red Wings","1","Boston Bruins","5","","","",""
"122","1964-01-16","Chicago Black Hawks","0","Montreal Canadiens","1","","","",""
"123","1964-01-18","New York Rangers","1","Chicago Black Hawks","6","","","",""
"124","1964-01-18","Detroit Red Wings","2","Montreal Canadiens","0","","","",""
"125","1964-01-18","Boston Bruins","11","Toronto Maple Leafs","0","","","",""
"126","1964-01-19","Montreal Canadiens","1","Boston Bruins","1","","","",""
"127","1964-01-19","Toronto Maple Leafs","2","Chicago Black Hawks","0","","","",""
"128","1964-01-19","New York Rangers","3","Detroit Red Wings","1","","","",""
"129","1964-01-22","Boston Bruins","4","New York Rangers","6","","","",""
"130","1964-01-22","Montreal Canadiens","3","Toronto Maple Leafs","0","","","",""
"131","1964-01-23","Chicago Black Hawks","3","Boston Bruins","1","","","",""
"132","1964-01-23","New York Rangers","2","Montreal Canadiens","4","","","",""
"133","1964-01-25","Chicago Black Hawks","3","Detroit Red Wings","5","","","",""
"134","1964-01-25","Boston Bruins","6","Montreal Canadiens","0","","","",""
"135","1964-01-25","New York Rangers","1","Toronto Maple Leafs","1","","","",""
"136","1964-01-26","Toronto Maple Leafs","0","Boston Bruins","2","","","",""
"137","1964-01-26","Montreal Canadiens","2","Chicago Black Hawks","2","","","",""
"138","1964-01-26","Detroit Red Wings","2","New York Rangers","3","","","",""
"139","1964-01-29","Detroit Red Wings","2","Chicago Black Hawks","2","","","",""
"140","1964-01-29","Toronto Maple Leafs","1","Montreal Canadiens","2","","","",""
"141","1964-01-30","New York Rangers","3","Boston Bruins","1","","","",""
"142","1964-02-01","Detroit Red Wings","3","Montreal Canadiens","9","","","",""
"143","1964-02-01","Chicago Black Hawks","2","New York Rangers","2","","","",""
"144","1964-02-01","Boston Bruins","1","Toronto Maple Leafs","5","","","",""
"145","1964-02-02","Chicago Black Hawks","5","Boston Bruins","2","","","",""
"146","1964-02-02","Toronto Maple Leafs","2","Detroit Red Wings","2","","","",""
"147","1964-02-02","Montreal Canadiens","2","New York Rangers","4","","","",""
"148","1964-02-05","Detroit Red Wings","2","Chicago Black Hawks","4","","","",""
"149","1964-02-05","Boston Bruins","3","New York Rangers","2","","","",""
"150","1964-02-05","Montreal Canadiens","2","Toronto Maple Leafs","0","","","",""
"151","1964-02-06","New York Rangers","0","Boston Bruins","4","","","",""
"152","1964-02-06","Chicago Black Hawks","0","Detroit Red Wings","4","","","",""
"153","1964-02-08","Detroit Red Wings","3","Boston Bruins","2","","","",""
"154","1964-02-08","Montreal Canadiens","8","New York Rangers","2","","","",""
"155","1964-02-08","Chicago Black Hawks","3","Toronto Maple Leafs","3","","","",""
"156","1964-02-09","Montreal Canadiens","4","Boston Bruins","4","","","",""
"157","1964-02-09","Toronto Maple Leafs","1","Chicago Black Hawks","2","","","",""
"158","1964-02-09","New York Rangers","2","Detroit Red Wings","4","","","",""
"159","1964-02-12","New York Rangers","2","Chicago Black Hawks","5","","","",""
"160","1964-02-12","Toronto Maple Leafs","0","Montreal Canadiens","4","","","",""
"161","1964-02-13","Boston Bruins","1","Detroit Red Wings","4","","","",""
"162","1964-02-15","Detroit Red Wings","4","Montreal Canadiens","1","","","",""
"163","1964-02-15","Chicago Black Hawks","0","Toronto Maple Leafs","4","","","",""
"164","1964-02-16","Boston Bruins","3","Chicago Black Hawks","5","","","",""
"165","1964-02-16","Montreal Canadiens","5","Detroit Red Wings","2","","","",""
"166","1964-02-16","Toronto Maple Leafs","2","New York Rangers","4","","","",""
"167","1964-02-19","Chicago Black Hawks","7","New York Rangers","2","","","",""
"168","1964-02-19","Detroit Red Wings","1","Toronto Maple Leafs","1","","","",""
"169","1964-02-20","Boston Bruins","2","Montreal Canadiens","3","","","",""
"170","1964-02-22","Boston Bruins","2","Detroit Red Wings","3","","","",""
"171","1964-02-22","Chicago Black Hawks","1","Montreal Canadiens","3","","","",""
"172","1964-02-22","New York Rangers","2","Toronto Maple Leafs","5","","","",""
"173","1964-02-23","Boston Bruins","0","Chicago Black Hawks","2","","","",""
"174","1964-02-23","Montreal Canadiens","2","Detroit Red Wings","3","","","",""
"175","1964-02-23","Toronto Maple Leafs","4","New York Rangers","3","","","",""
"176","1964-02-26","Toronto Maple Leafs","0","Montreal Canadiens","1","","","",""
"177","1964-02-27","New York Rangers","4","Boston Bruins","2","","","",""
"178","1964-02-27","Detroit Red Wings","2","Chicago Black Hawks","4","","","",""
"179","1964-02-29","Detroit Red Wings","1","Boston Bruins","2","","","",""
"180","1964-02-29","New York Rangers","0","Montreal Canadiens","4","","","",""
"181","1964-02-29","Chicago Black Hawks","1","Toronto Maple Leafs","4","","","",""
"182","1964-03-01","Toronto Maple Leafs","3","Boston Bruins","5","","","",""
"183","1964-03-01","Montreal Canadiens","3","Chicago Black Hawks","4","","","",""
"184","1964-03-01","Detroit Red Wings","2","New York Rangers","2","","","",""
"185","1964-03-03","Toronto Maple Leafs","2","Detroit Red Wings","3","","","",""
"186","1964-03-04","Chicago Black Hawks","3","New York Rangers","4","","","",""
"187","1964-03-04","Boston Bruins","4","Toronto Maple Leafs","4","","","",""
"188","1964-03-05","Chicago Black Hawks","4","Boston Bruins","4","","","",""
"189","1964-03-05","Detroit Red Wings","7","Montreal Canadiens","5","","","",""
"190","1964-03-07","New York Rangers","3","Montreal Canadiens","2","","","",""
"191","1964-03-07","Detroit Red Wings","2","Toronto Maple Leafs","4","","","",""
"192","1964-03-08","Detroit Red Wings","5","Boston Bruins","3","","","",""
"193","1964-03-08","Toronto Maple Leafs","3","Chicago Black Hawks","4","","","",""
"194","1964-03-08","Montreal Canadiens","0","New York Rangers","0","","","",""
"195","1964-03-11","Boston Bruins","5","New York Rangers","3","","","",""
"196","1964-03-11","Montreal Canadiens","0","Toronto Maple Leafs","1","","","",""
"197","1964-03-12","Boston Bruins","1","Detroit Red Wings","2","","","",""
"198","1964-03-14","Chicago Black Hawks","3","Montreal Canadiens","4","","","",""
"199","1964-03-14","New York Rangers","3","Toronto Maple Leafs","7","","","",""
"200","1964-03-15","Montreal Canadiens","1","Boston Bruins","3","","","",""
"201","1964-03-15","Chicago Black Hawks","3","Detroit Red Wings","5","","","",""
"202","1964-03-15","Toronto Maple Leafs","3","New York Rangers","1","","","",""
"203","1964-03-17","New York Rangers","0","Chicago Black Hawks","4","","","",""
"204","1964-03-18","Toronto Maple Leafs","2","Montreal Canadiens","2","","","",""
"205","1964-03-19","New York Rangers","3","Detroit Red Wings","9","","","",""
"206","1964-03-21","Boston Bruins","1","Montreal Canadiens","5","","","",""
"207","1964-03-21","Detroit Red Wings","3","Toronto Maple Leafs","5","","","",""
"208","1964-03-22","Chicago Black Hawks","4","Boston Bruins","3","","","",""
"209","1964-03-22","Toronto Maple Leafs","4","Detroit Red Wings","1","","","",""
"210","1964-03-22","Montreal Canadiens","2","New York Rangers","1","","","",""
