"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"366","1982-12-23","Edmonton Oilers","6","Los Angeles Kings","2","","","",""
"367","1982-12-23","Washington Capitals","5","New York Islanders","1","","","",""
"368","1982-12-23","Montreal Canadiens","3","Quebec Nordiques","6","","","",""
"369","1982-12-23","Toronto Maple Leafs","3","St. Louis Blues","7","","","",""
"370","1982-12-23","Calgary Flames","6","Vancouver Canucks","3","","","",""
"371","1982-12-26","New Jersey Devils","2","Boston Bruins","5","","","",""
"372","1982-12-26","Detroit Red Wings","2","Buffalo Sabres","2","","","",""
"373","1982-12-26","St. Louis Blues","4","Chicago Black Hawks","7","","","",""
"374","1982-12-26","Edmonton Oilers","4","Calgary Flames","4","","","",""
"375","1982-12-26","New York Islanders","3","Hartford Whalers","2","","","",""
"376","1982-12-26","Vancouver Canucks","2","Los Angeles Kings","4","","","",""
"377","1982-12-26","Quebec Nordiques","4","Montreal Canadiens","4","","","",""
"378","1982-12-26","New York Rangers","3","Pittsburgh Penguins","4","","","",""
"379","1982-12-26","Minnesota North Stars","3","Winnipeg Jets","2","","","",""
"380","1982-12-26","Philadelphia Flyers","6","Washington Capitals","3","","","",""
"381","1982-12-27","Philadelphia Flyers","8","Detroit Red Wings","4","","","",""
"382","1982-12-28","Chicago Black Hawks","2","Calgary Flames","3","","","",""
"383","1982-12-28","Toronto Maple Leafs","4","Montreal Canadiens","4","","","",""
"384","1982-12-28","Hartford Whalers","1","Quebec Nordiques","4","","","",""
"385","1982-12-28","Boston Bruins","3","St. Louis Blues","0","","","",""
"386","1982-12-28","Winnipeg Jets","4","Vancouver Canucks","4","","","",""
"387","1982-12-28","Pittsburgh Penguins","3","Washington Capitals","6","","","",""
"388","1982-12-29","Chicago Black Hawks","8","Edmonton Oilers","6","","","",""
"389","1982-12-29","Winnipeg Jets","4","Los Angeles Kings","3","","","",""
"390","1982-12-29","Detroit Red Wings","5","Minnesota North Stars","5","","","",""
"391","1982-12-29","St. Louis Blues","6","Pittsburgh Penguins","5","","","",""
"392","1982-12-29","Montreal Canadiens","5","Toronto Maple Leafs","6","","","",""
"393","1982-12-30","Philadelphia Flyers","6","Calgary Flames","3","","","",""
"394","1982-12-30","Washington Capitals","4","Hartford Whalers","4","","","",""
"395","1982-12-30","New York Rangers","5","New Jersey Devils","2","","","",""
"396","1982-12-31","New York Islanders","1","Buffalo Sabres","5","","","",""
"397","1982-12-31","Chicago Black Hawks","1","Detroit Red Wings","4","","","",""
"398","1982-12-31","Boston Bruins","5","Minnesota North Stars","3","","","",""
"399","1982-12-31","Edmonton Oilers","8","Vancouver Canucks","1","","","",""
"400","1983-01-01","Winnipeg Jets","3","Edmonton Oilers","5","","","",""
"401","1983-01-01","New York Islanders","1","Pittsburgh Penguins","2","","","",""
"402","1983-01-01","Philadelphia Flyers","4","St. Louis Blues","1","","","",""
"403","1983-01-01","Hartford Whalers","5","Toronto Maple Leafs","7","","","",""
"404","1983-01-01","New York Rangers","7","Washington Capitals","2","","","",""
"405","1983-01-02","Hartford Whalers","4","Buffalo Sabres","8","","","",""
"406","1983-01-02","Philadelphia Flyers","3","Chicago Black Hawks","1","","","",""
"407","1983-01-02","Pittsburgh Penguins","1","Montreal Canadiens","5","","","",""
"408","1983-01-02","Vancouver Canucks","1","New Jersey Devils","3","","","",""
"409","1983-01-02","Washington Capitals","7","Quebec Nordiques","4","","","",""
"410","1983-01-02","Detroit Red Wings","3","Toronto Maple Leafs","6","","","",""
"411","1983-01-02","Boston Bruins","4","Winnipeg Jets","6","","","",""
"412","1983-01-03","Detroit Red Wings","2","New York Rangers","6","","","",""
"413","1983-01-04","Edmonton Oilers","6","Calgary Flames","3","","","",""
"414","1983-01-04","Buffalo Sabres","2","New York Islanders","5","","","",""
"415","1983-01-04","Vancouver Canucks","1","Philadelphia Flyers","4","","","",""
"416","1983-01-04","Montreal Canadiens","1","Quebec Nordiques","3","","","",""
"417","1983-01-04","Chicago Black Hawks","4","St. Louis Blues","2","","","",""
"418","1983-01-05","Boston Bruins","4","Chicago Black Hawks","1","","","",""
"419","1983-01-05","Washington Capitals","5","Detroit Red Wings","2","","","",""
"420","1983-01-05","St. Louis Blues","3","Minnesota North Stars","3","","","",""
"421","1983-01-05","Toronto Maple Leafs","4","New Jersey Devils","4","","","",""
"422","1983-01-05","Buffalo Sabres","3","New York Rangers","3","","","",""
"423","1983-01-05","Edmonton Oilers","8","Winnipeg Jets","3","","","",""
"424","1983-01-06","Winnipeg Jets","1","Calgary Flames","5","","","",""
"425","1983-01-06","Vancouver Canucks","6","Hartford Whalers","4","","","",""
"426","1983-01-06","Los Angeles Kings","3","Montreal Canadiens","11","","","",""
"427","1983-01-06","Toronto Maple Leafs","3","Washington Capitals","1","","","",""
"428","1983-01-07","Vancouver Canucks","5","Buffalo Sabres","5","","","",""
"429","1983-01-07","Pittsburgh Penguins","2","Edmonton Oilers","7","","","",""
"430","1983-01-07","Boston Bruins","2","New Jersey Devils","2","","","",""
"431","1983-01-07","Quebec Nordiques","1","New York Rangers","5","","","",""
"432","1983-01-08","Detroit Red Wings","2","Calgary Flames","5","","","",""
"433","1983-01-08","Philadelphia Flyers","7","Hartford Whalers","4","","","",""
"434","1983-01-08","Chicago Black Hawks","1","Minnesota North Stars","4","","","",""
"435","1983-01-08","Boston Bruins","2","Montreal Canadiens","1","","","",""
"436","1983-01-08","Quebec Nordiques","1","New York Islanders","6","","","",""
"437","1983-01-08","Washington Capitals","3","St. Louis Blues","3","","","",""
"438","1983-01-08","Los Angeles Kings","5","Toronto Maple Leafs","7","","","",""
"439","1983-01-09","Los Angeles Kings","2","Buffalo Sabres","7","","","",""
"440","1983-01-09","Minnesota North Stars","3","Chicago Black Hawks","6","","","",""
"441","1983-01-09","Detroit Red Wings","4","Edmonton Oilers","3","","","",""
"442","1983-01-09","New Jersey Devils","3","New York Rangers","4","","","",""
"443","1983-01-09","Hartford Whalers","4","Philadelphia Flyers","8","","","",""
"444","1983-01-09","Pittsburgh Penguins","3","Winnipeg Jets","4","","","",""
"445","1983-01-10","Quebec Nordiques","2","New Jersey Devils","6","","","",""
"446","1983-01-11","Hartford Whalers","4","Montreal Canadiens","8","","","",""
"447","1983-01-11","Winnipeg Jets","1","New York Islanders","4","","","",""
"448","1983-01-11","Edmonton Oilers","7","St. Louis Blues","5","","","",""
"449","1983-01-11","Los Angeles Kings","9","Washington Capitals","7","","","",""
"450","1983-01-12","Quebec Nordiques","1","Buffalo Sabres","2","","","",""
"451","1983-01-12","Edmonton Oilers","10","Chicago Black Hawks","4","","","",""
"452","1983-01-12","Winnipeg Jets","5","New York Rangers","5","","","",""
"453","1983-01-12","Minnesota North Stars","7","Pittsburgh Penguins","0","","","",""
"454","1983-01-12","Boston Bruins","6","Toronto Maple Leafs","4","","","",""
"455","1983-01-12","Calgary Flames","6","Vancouver Canucks","4","","","",""
"456","1983-01-13","Quebec Nordiques","0","Boston Bruins","2","","","",""
"457","1983-01-13","Vancouver Canucks","2","Calgary Flames","5","","","",""
"458","1983-01-13","Los Angeles Kings","4","Detroit Red Wings","4","","","",""
"459","1983-01-13","Montreal Canadiens","2","Hartford Whalers","4","","","",""
"460","1983-01-13","Toronto Maple Leafs","1","Minnesota North Stars","2","","","",""
"461","1983-01-13","New York Islanders","5","New Jersey Devils","2","","","",""
"462","1983-01-13","Pittsburgh Penguins","1","Philadelphia Flyers","8","","","",""
"463","1983-01-14","Washington Capitals","2","Buffalo Sabres","3","","","",""
"464","1983-01-14","St. Louis Blues","4","Winnipeg Jets","2","","","",""
"465","1983-01-15","New York Rangers","0","Boston Bruins","2","","","",""
"466","1983-01-15","Toronto Maple Leafs","3","Detroit Red Wings","4","","","",""
"467","1983-01-15","New Jersey Devils","1","Hartford Whalers","2","","","",""
"468","1983-01-15","Edmonton Oilers","10","Minnesota North Stars","4","","","",""
"469","1983-01-15","Los Angeles Kings","2","New York Islanders","5","","","",""
"470","1983-01-15","Chicago Black Hawks","4","Philadelphia Flyers","4","","","",""
"471","1983-01-15","Montreal Canadiens","8","Pittsburgh Penguins","7","","","",""
"472","1983-01-15","Calgary Flames","2","Quebec Nordiques","7","","","",""
"473","1983-01-15","Buffalo Sabres","4","Washington Capitals","2","","","",""
"474","1983-01-16","Detroit Red Wings","2","Chicago Black Hawks","4","","","",""
"475","1983-01-16","Los Angeles Kings","3","New Jersey Devils","5","","","",""
"476","1983-01-16","Philadelphia Flyers","4","New York Rangers","0","","","",""
"477","1983-01-16","Winnipeg Jets","4","Vancouver Canucks","6","","","",""
"478","1983-01-17","Minnesota North Stars","3","Boston Bruins","4","","","",""
"479","1983-01-17","St. Louis Blues","4","Toronto Maple Leafs","4","","","",""
"480","1983-01-18","Edmonton Oilers","3","Los Angeles Kings","3","","","",""
"481","1983-01-18","Calgary Flames","2","Montreal Canadiens","7","","","",""
"482","1983-01-18","Hartford Whalers","1","New York Islanders","8","","","",""
"483","1983-01-18","St. Louis Blues","1","Quebec Nordiques","3","","","",""
"484","1983-01-18","New York Rangers","3","Vancouver Canucks","3","","","",""
"485","1983-01-18","Philadelphia Flyers","1","Washington Capitals","4","","","",""
"486","1983-01-19","Washington Capitals","6","Chicago Black Hawks","4","","","",""
"487","1983-01-19","Vancouver Canucks","4","Edmonton Oilers","9","","","",""
"488","1983-01-19","Detroit Red Wings","2","Minnesota North Stars","3","","","",""
"489","1983-01-19","New Jersey Devils","1","Pittsburgh Penguins","1","","","",""
"490","1983-01-19","Toronto Maple Leafs","3","Winnipeg Jets","6","","","",""
"491","1983-01-20","Buffalo Sabres","0","Boston Bruins","4","","","",""
"492","1983-01-20","Hartford Whalers","3","Los Angeles Kings","4","","","",""
"493","1983-01-20","New York Islanders","4","Montreal Canadiens","4","","","",""
"494","1983-01-20","St. Louis Blues","3","New Jersey Devils","3","","","",""
"495","1983-01-20","Calgary Flames","2","Philadelphia Flyers","5","","","",""
"496","1983-01-21","New York Rangers","1","Winnipeg Jets","4","","","",""
"497","1983-01-21","Quebec Nordiques","5","Washington Capitals","4","","","",""
"498","1983-01-22","Boston Bruins","3","Detroit Red Wings","1","","","",""
"499","1983-01-22","Hartford Whalers","2","Minnesota North Stars","7","","","",""
"500","1983-01-22","Buffalo Sabres","1","Montreal Canadiens","4","","","",""
"501","1983-01-22","Philadelphia Flyers","1","New York Islanders","0","","","",""
"502","1983-01-22","Quebec Nordiques","7","Pittsburgh Penguins","3","","","",""
"503","1983-01-22","Calgary Flames","7","St. Louis Blues","6","","","",""
"504","1983-01-22","Chicago Black Hawks","3","Toronto Maple Leafs","2","","","",""
"505","1983-01-22","Edmonton Oilers","3","Vancouver Canucks","4","","","",""
"506","1983-01-23","Winnipeg Jets","2","Buffalo Sabres","5","","","",""
"507","1983-01-23","Hartford Whalers","2","Chicago Black Hawks","4","","","",""
"508","1983-01-23","Los Angeles Kings","6","Edmonton Oilers","8","","","",""
"509","1983-01-23","New York Rangers","1","Philadelphia Flyers","3","","","",""
"510","1983-01-23","New Jersey Devils","1","Washington Capitals","3","","","",""
"511","1983-01-24","Boston Bruins","3","New York Rangers","1","","","",""
"512","1983-01-24","Pittsburgh Penguins","2","Toronto Maple Leafs","8","","","",""
"513","1983-01-25","Vancouver Canucks","2","Detroit Red Wings","6","","","",""
"514","1983-01-25","Calgary Flames","8","Los Angeles Kings","6","","","",""
"515","1983-01-25","New Jersey Devils","1","Philadelphia Flyers","5","","","",""
"516","1983-01-25","Winnipeg Jets","3","Quebec Nordiques","6","","","",""
"517","1983-01-25","Minnesota North Stars","4","St. Louis Blues","4","","","",""
"518","1983-01-26","Montreal Canadiens","3","Buffalo Sabres","7","","","",""
"519","1983-01-26","Vancouver Canucks","5","Chicago Black Hawks","1","","","",""
"520","1983-01-26","Toronto Maple Leafs","6","Edmonton Oilers","6","","","",""
"521","1983-01-26","Washington Capitals","6","Pittsburgh Penguins","2","","","",""
"522","1983-01-27","Toronto Maple Leafs","1","Calgary Flames","3","","","",""
"523","1983-01-27","Quebec Nordiques","2","Hartford Whalers","5","","","",""
"524","1983-01-27","New York Islanders","6","Los Angeles Kings","4","","","",""
"525","1983-01-27","St. Louis Blues","3","Minnesota North Stars","3","","","",""
"526","1983-01-27","Montreal Canadiens","4","New York Rangers","1","","","",""
"527","1983-01-27","Winnipeg Jets","2","Philadelphia Flyers","5","","","",""
"528","1983-01-28","Chicago Black Hawks","2","Buffalo Sabres","6","","","",""
"529","1983-01-28","Pittsburgh Penguins","2","Washington Capitals","7","","","",""
"530","1983-01-29","Detroit Red Wings","3","Boston Bruins","7","","","",""
"531","1983-01-29","Calgary Flames","4","Edmonton Oilers","5","","","",""
"532","1983-01-29","Winnipeg Jets","2","Hartford Whalers","2","","","",""
"533","1983-01-29","Philadelphia Flyers","2","Minnesota North Stars","2","","","",""
"534","1983-01-29","Washington Capitals","3","Montreal Canadiens","3","","","",""
"535","1983-01-29","New York Rangers","2","Pittsburgh Penguins","1","","","",""
"536","1983-01-29","New Jersey Devils","4","Quebec Nordiques","6","","","",""
"537","1983-01-29","Los Angeles Kings","2","St. Louis Blues","4","","","",""
"538","1983-01-29","Buffalo Sabres","3","Toronto Maple Leafs","5","","","",""
"539","1983-01-29","New York Islanders","5","Vancouver Canucks","3","","","",""
"540","1983-01-30","New York Islanders","4","Edmonton Oilers","2","","","",""
"541","1983-01-30","Chicago Black Hawks","5","New York Rangers","4","","","",""
"542","1983-01-31","Winnipeg Jets","2","Boston Bruins","2","","","",""
"543","1983-01-31","Pittsburgh Penguins","2","New Jersey Devils","3","","","",""
"544","1983-01-31","Minnesota North Stars","4","Toronto Maple Leafs","2","","","",""
"545","1983-02-01","New York Islanders","2","Calgary Flames","2","","","",""
"546","1983-02-01","New York Rangers","5","Los Angeles Kings","5","","","",""
"547","1983-02-01","Hartford Whalers","3","Quebec Nordiques","12","","","",""
"548","1983-02-01","Chicago Black Hawks","5","St. Louis Blues","0","","","",""
"549","1983-02-01","Montreal Canadiens","7","Vancouver Canucks","3","","","",""
"550","1983-02-01","Detroit Red Wings","2","Washington Capitals","5","","","",""
"551","1983-02-02","Minnesota North Stars","2","Buffalo Sabres","2","","","",""
"552","1983-02-02","Pittsburgh Penguins","4","Chicago Black Hawks","7","","","",""
"553","1983-02-02","St. Louis Blues","4","Detroit Red Wings","3","","","",""
"554","1983-02-02","Hartford Whalers","1","Toronto Maple Leafs","7","","","",""
"555","1983-02-02","Philadelphia Flyers","6","Winnipeg Jets","3","","","",""
"556","1983-02-03","Quebec Nordiques","3","Boston Bruins","5","","","",""
"557","1983-02-03","Montreal Canadiens","3","Calgary Flames","7","","","",""
"558","1983-02-03","Los Angeles Kings","7","Edmonton Oilers","4","","","",""
"559","1983-02-03","New York Islanders","7","New Jersey Devils","2","","","",""
"560","1983-02-03","Minnesota North Stars","1","Washington Capitals","3","","","",""
"561","1983-02-04","Montreal Canadiens","3","Edmonton Oilers","7","","","",""
"562","1983-02-04","Pittsburgh Penguins","4","Winnipeg Jets","6","","","",""
"563","1983-02-05","Hartford Whalers","4","Boston Bruins","7","","","",""
"564","1983-02-05","Pittsburgh Penguins","4","Calgary Flames","7","","","",""
"565","1983-02-05","Chicago Black Hawks","4","Detroit Red Wings","3","","","",""
"566","1983-02-05","Philadelphia Flyers","2","Los Angeles Kings","0","","","",""
"567","1983-02-05","Minnesota North Stars","4","New York Islanders","2","","","",""
"568","1983-02-05","Buffalo Sabres","0","Quebec Nordiques","0","","","",""
"569","1983-02-05","New York Rangers","2","St. Louis Blues","2","","","",""
"570","1983-02-05","Vancouver Canucks","4","Toronto Maple Leafs","6","","","",""
"571","1983-02-05","New Jersey Devils","4","Washington Capitals","5","","","",""
"572","1983-02-06","Boston Bruins","5","Buffalo Sabres","1","","","",""
"573","1983-02-06","New York Rangers","1","Chicago Black Hawks","4","","","",""
"574","1983-02-06","Toronto Maple Leafs","0","Detroit Red Wings","3","","","",""
"575","1983-02-06","Vancouver Canucks","4","New Jersey Devils","4","","","",""
"576","1983-02-06","Washington Capitals","4","Quebec Nordiques","4","","","",""
"577","1983-02-06","Montreal Canadiens","2","Winnipeg Jets","0","","","",""
"578","1983-02-09","New Jersey Devils","4","Chicago Black Hawks","5","","","",""
"579","1983-02-09","Detroit Red Wings","6","Hartford Whalers","5","","","",""
"580","1983-02-09","Vancouver Canucks","6","Pittsburgh Penguins","2","","","",""
"581","1983-02-10","Pittsburgh Penguins","3","Boston Bruins","7","","","",""
"582","1983-02-10","Quebec Nordiques","3","Calgary Flames","3","","","",""
"583","1983-02-10","Buffalo Sabres","2","Los Angeles Kings","7","","","",""
"584","1983-02-10","New York Rangers","5","Minnesota North Stars","7","","","",""
"585","1983-02-10","Winnipeg Jets","3","Montreal Canadiens","5","","","",""
"586","1983-02-10","Washington Capitals","3","New York Islanders","8","","","",""
"587","1983-02-10","St. Louis Blues","2","Philadelphia Flyers","5","","","",""
"588","1983-02-11","Quebec Nordiques","3","Edmonton Oilers","7","","","",""
"589","1983-02-12","Buffalo Sabres","2","Calgary Flames","4","","","",""
"590","1983-02-12","Winnipeg Jets","4","Detroit Red Wings","2","","","",""
"591","1983-02-12","Chicago Black Hawks","4","Minnesota North Stars","5","","","",""
"592","1983-02-12","New York Rangers","3","Montreal Canadiens","2","","","",""
"593","1983-02-12","Hartford Whalers","4","New York Islanders","2","","","",""
"594","1983-02-12","Los Angeles Kings","4","Pittsburgh Penguins","6","","","",""
"595","1983-02-12","New Jersey Devils","1","St. Louis Blues","5","","","",""
"596","1983-02-13","Vancouver Canucks","1","Boston Bruins","3","","","",""
"597","1983-02-13","Quebec Nordiques","5","Chicago Black Hawks","4","","","",""
"598","1983-02-13","Toronto Maple Leafs","3","Hartford Whalers","5","","","",""
"599","1983-02-13","Los Angeles Kings","5","Philadelphia Flyers","4","","","",""
"600","1983-02-13","Winnipeg Jets","1","Washington Capitals","6","","","",""
"601","1983-02-14","Edmonton Oilers","2","Montreal Canadiens","4","","","",""
"602","1983-02-14","Buffalo Sabres","4","St. Louis Blues","6","","","",""
"603","1983-02-15","Los Angeles Kings","5","Hartford Whalers","2","","","",""
"604","1983-02-15","Minnesota North Stars","3","New Jersey Devils","2","","","",""
"605","1983-02-15","Detroit Red Wings","7","Pittsburgh Penguins","3","","","",""
"606","1983-02-15","New York Islanders","1","Quebec Nordiques","4","","","",""
"607","1983-02-15","Vancouver Canucks","4","Winnipeg Jets","7","","","",""
"608","1983-02-16","Boston Bruins","1","Buffalo Sabres","3","","","",""
"609","1983-02-16","Calgary Flames","3","Chicago Black Hawks","5","","","",""
"610","1983-02-16","Washington Capitals","4","New York Rangers","5","","","",""
"611","1983-02-16","St. Louis Blues","3","Toronto Maple Leafs","6","","","",""
"612","1983-02-17","Los Angeles Kings","5","Detroit Red Wings","5","","","",""
"613","1983-02-17","Montreal Canadiens","1","Hartford Whalers","4","","","",""
"614","1983-02-17","Quebec Nordiques","3","Minnesota North Stars","6","","","",""
"615","1983-02-17","Pittsburgh Penguins","1","New York Islanders","4","","","",""
"616","1983-02-17","Edmonton Oilers","3","Philadelphia Flyers","7","","","",""
"617","1983-02-17","Toronto Maple Leafs","6","St. Louis Blues","3","","","",""
"618","1983-02-18","Calgary Flames","1","Buffalo Sabres","5","","","",""
"619","1983-02-18","Washington Capitals","2","Vancouver Canucks","1","","","",""
"620","1983-02-18","Boston Bruins","5","Winnipeg Jets","6","","","",""
"621","1983-02-19","Chicago Black Hawks","4","Hartford Whalers","2","","","",""
"622","1983-02-19","Washington Capitals","3","Los Angeles Kings","3","","","",""
"623","1983-02-19","Boston Bruins","6","Minnesota North Stars","2","","","",""
"624","1983-02-19","Montreal Canadiens","0","New York Islanders","5","","","",""
"625","1983-02-19","New York Rangers","5","Philadelphia Flyers","8","","","",""
"626","1983-02-19","Edmonton Oilers","10","Pittsburgh Penguins","7","","","",""
"627","1983-02-19","Quebec Nordiques","4","St. Louis Blues","4","","","",""
"628","1983-02-19","Calgary Flames","3","Toronto Maple Leafs","5","","","",""
"629","1983-02-20","Edmonton Oilers","5","Buffalo Sabres","4","","","",""
"630","1983-02-20","Hartford Whalers","2","Detroit Red Wings","7","","","",""
"631","1983-02-20","Winnipeg Jets","4","New York Rangers","9","","","",""
"632","1983-02-20","New Jersey Devils","0","Philadelphia Flyers","3","","","",""
"633","1983-02-20","Los Angeles Kings","2","Vancouver Canucks","5","","","",""
"634","1983-02-21","Buffalo Sabres","4","New Jersey Devils","4","","","",""
"635","1983-02-21","Pittsburgh Penguins","2","Toronto Maple Leafs","4","","","",""
"636","1983-02-22","Edmonton Oilers","1","Calgary Flames","4","","","",""
"637","1983-02-22","Minnesota North Stars","3","Detroit Red Wings","2","","","",""
"638","1983-02-22","Boston Bruins","3","Los Angeles Kings","5","","","",""
"639","1983-02-22","Quebec Nordiques","1","Montreal Canadiens","6","","","",""
"640","1983-02-22","Winnipeg Jets","2","New York Islanders","2","","","",""
"641","1983-02-22","St. Louis Blues","3","Vancouver Canucks","6","","","",""
"642","1983-02-23","Philadelphia Flyers","2","Buffalo Sabres","4","","","",""
"643","1983-02-23","New York Islanders","4","Chicago Black Hawks","4","","","",""
"644","1983-02-23","Washington Capitals","3","Edmonton Oilers","6","","","",""
"645","1983-02-23","Toronto Maple Leafs","3","Minnesota North Stars","2","","","",""
"646","1983-02-23","Hartford Whalers","3","New York Rangers","11","","","",""
"647","1983-02-23","Winnipeg Jets","4","Pittsburgh Penguins","6","","","",""
"648","1983-02-24","Washington Capitals","4","Calgary Flames","2","","","",""
"649","1983-02-24","Vancouver Canucks","0","Los Angeles Kings","8","","","",""
"650","1983-02-24","Detroit Red Wings","1","New Jersey Devils","4","","","",""
"651","1983-02-24","Pittsburgh Penguins","3","Philadelphia Flyers","6","","","",""
"652","1983-02-24","Montreal Canadiens","6","Quebec Nordiques","3","","","",""
"653","1983-02-25","Boston Bruins","6","Buffalo Sabres","7","","","",""
"654","1983-02-25","St. Louis Blues","5","Edmonton Oilers","5","","","",""
"655","1983-02-25","Toronto Maple Leafs","4","Vancouver Canucks","1","","","",""
"656","1983-02-25","Hartford Whalers","3","Winnipeg Jets","5","","","",""
"657","1983-02-26","St. Louis Blues","2","Calgary Flames","7","","","",""
"658","1983-02-26","Toronto Maple Leafs","2","Los Angeles Kings","6","","","",""
"659","1983-02-26","Chicago Black Hawks","4","Minnesota North Stars","4","","","",""
"660","1983-02-26","Washington Capitals","1","Montreal Canadiens","4","","","",""
"661","1983-02-26","Detroit Red Wings","5","New York Islanders","3","","","",""
"662","1983-02-26","New Jersey Devils","4","Pittsburgh Penguins","5","","","",""
"663","1983-02-26","New York Rangers","3","Quebec Nordiques","6","","","",""
"664","1983-02-27","New Jersey Devils","2","Buffalo Sabres","6","","","",""
"665","1983-02-27","Minnesota North Stars","2","Chicago Black Hawks","1","","","",""
"666","1983-02-27","Montreal Canadiens","4","Detroit Red Wings","4","","","",""
"667","1983-02-27","Winnipeg Jets","0","Edmonton Oilers","3","","","",""
"668","1983-02-27","Boston Bruins","4","Hartford Whalers","3","","","",""
"669","1983-02-27","New York Islanders","0","Philadelphia Flyers","2","","","",""
"670","1983-02-27","Calgary Flames","2","Vancouver Canucks","6","","","",""
"671","1983-02-28","Toronto Maple Leafs","3","Boston Bruins","6","","","",""
"672","1983-02-28","Pittsburgh Penguins","3","New York Rangers","9","","","",""
"673","1983-03-01","Vancouver Canucks","1","Calgary Flames","8","","","",""
"674","1983-03-01","Buffalo Sabres","6","Hartford Whalers","5","","","",""
"675","1983-03-01","New York Islanders","3","Montreal Canadiens","3","","","",""
"676","1983-03-01","Edmonton Oilers","4","New Jersey Devils","3","","","",""
"677","1983-03-01","New York Rangers","3","Pittsburgh Penguins","3","","","",""
"678","1983-03-01","Detroit Red Wings","5","Quebec Nordiques","5","","","",""
"679","1983-03-01","Los Angeles Kings","2","St. Louis Blues","7","","","",""
"680","1983-03-02","Los Angeles Kings","3","Chicago Black Hawks","5","","","",""
"681","1983-03-02","St. Louis Blues","4","Minnesota North Stars","4","","","",""
"682","1983-03-02","Philadelphia Flyers","2","Toronto Maple Leafs","2","","","",""
"683","1983-03-02","Vancouver Canucks","3","Winnipeg Jets","0","","","",""
"684","1983-03-02","Edmonton Oilers","5","Washington Capitals","3","","","",""
"685","1983-03-03","Buffalo Sabres","3","Boston Bruins","2","","","",""
"686","1983-03-03","Quebec Nordiques","3","Detroit Red Wings","5","","","",""
"687","1983-03-03","Philadelphia Flyers","4","New Jersey Devils","1","","","",""
"688","1983-03-03","Toronto Maple Leafs","1","New York Islanders","5","","","",""
"689","1983-03-03","Washington Capitals","4","New York Rangers","3","","","",""
"690","1983-03-04","Pittsburgh Penguins","2","Buffalo Sabres","10","","","",""
"691","1983-03-05","Chicago Black Hawks","3","Boston Bruins","6","","","",""
"692","1983-03-05","Los Angeles Kings","4","Calgary Flames","4","","","",""
"693","1983-03-05","Minnesota North Stars","4","Detroit Red Wings","1","","","",""
"694","1983-03-05","New Jersey Devils","1","New York Islanders","5","","","",""
"695","1983-03-05","Hartford Whalers","3","Quebec Nordiques","10","","","",""
"696","1983-03-05","Montreal Canadiens","6","St. Louis Blues","5","","","",""
"697","1983-03-05","Edmonton Oilers","6","Toronto Maple Leafs","3","","","",""
"698","1983-03-05","Winnipeg Jets","4","Vancouver Canucks","5","","","",""
"699","1983-03-05","Philadelphia Flyers","3","Washington Capitals","4","","","",""
"700","1983-03-06","Edmonton Oilers","2","Boston Bruins","5","","","",""
"701","1983-03-06","Detroit Red Wings","4","Buffalo Sabres","6","","","",""
"702","1983-03-06","Montreal Canadiens","4","Chicago Black Hawks","5","","","",""
"703","1983-03-06","Quebec Nordiques","7","Hartford Whalers","3","","","",""
"704","1983-03-06","Los Angeles Kings","3","Minnesota North Stars","8","","","",""
"705","1983-03-06","New Jersey Devils","6","New York Rangers","4","","","",""
"706","1983-03-06","Philadelphia Flyers","5","Pittsburgh Penguins","3","","","",""
"707","1983-03-06","Winnipeg Jets","2","Vancouver Canucks","6","","","",""
"708","1983-03-08","Edmonton Oilers","9","Hartford Whalers","4","","","",""
"709","1983-03-08","Calgary Flames","4","Los Angeles Kings","6","","","",""
"710","1983-03-08","Buffalo Sabres","1","Minnesota North Stars","5","","","",""
"711","1983-03-08","Toronto Maple Leafs","3","Montreal Canadiens","3","","","",""
"712","1983-03-08","Washington Capitals","5","New Jersey Devils","4","","","",""
"713","1983-03-08","Chicago Black Hawks","4","Philadelphia Flyers","1","","","",""
"714","1983-03-08","Boston Bruins","11","Quebec Nordiques","5","","","",""
"715","1983-03-08","New York Islanders","0","St. Louis Blues","6","","","",""
"716","1983-03-08","New York Rangers","3","Vancouver Canucks","7","","","",""
"717","1983-03-09","St. Louis Blues","2","Toronto Maple Leafs","5","","","",""
"718","1983-03-09","Buffalo Sabres","0","Winnipeg Jets","6","","","",""
"719","1983-03-10","Montreal Canadiens","3","Boston Bruins","1","","","",""
"720","1983-03-10","Winnipeg Jets","3","Calgary Flames","6","","","",""
"721","1983-03-10","Chicago Black Hawks","2","Detroit Red Wings","4","","","",""
"722","1983-03-10","Hartford Whalers","3","New Jersey Devils","0","","","",""
"723","1983-03-10","Minnesota North Stars","3","Philadelphia Flyers","6","","","",""
"724","1983-03-10","New York Islanders","4","Pittsburgh Penguins","3","","","",""
"725","1983-03-11","New York Rangers","1","Edmonton Oilers","3","","","",""
"726","1983-03-12","Philadelphia Flyers","2","Boston Bruins","5","","","",""
"727","1983-03-12","New York Rangers","4","Calgary Flames","1","","","",""
"728","1983-03-12","Pittsburgh Penguins","7","Hartford Whalers","2","","","",""
"729","1983-03-12","New Jersey Devils","7","Montreal Canadiens","3","","","",""
"730","1983-03-12","Washington Capitals","2","New York Islanders","6","","","",""
