"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"46","2012-04-25","Washington Capitals","2","Boston Bruins","1","OT","17,565","",""
"47","2012-04-26","New Jersey Devils","3","Florida Panthers","2","2OT","19,313","",""
"48","2012-04-26","Ottawa Senators","1","New York Rangers","2","","18,200","",""
"49","2012-04-27","Nashville Predators","3","Phoenix Coyotes","4","OT","17,187","",""
"50","2012-04-28","Washington Capitals","1","New York Rangers","3","","18,200","",""
"51","2012-04-28","Los Angeles Kings","3","St. Louis Blues","1","","19,391","",""
"52","2012-04-29","New Jersey Devils","3","Philadelphia Flyers","4","OT","19,972","",""
"53","2012-04-29","Nashville Predators","3","Phoenix Coyotes","5","","17,217","",""
"54","2012-04-30","Washington Capitals","3","New York Rangers","2","","18,200","",""
"55","2012-04-30","Los Angeles Kings","5","St. Louis Blues","2","","19,366","",""
"56","2012-05-01","New Jersey Devils","4","Philadelphia Flyers","1","","20,131","",""
"57","2012-05-02","Phoenix Coyotes","0","Nashville Predators","2","","17,113","",""
"58","2012-05-02","New York Rangers","2","Washington Capitals","1","3OT","18,506","",""
"59","2012-05-03","St. Louis Blues","2","Los Angeles Kings","4","","18,362","",""
"60","2012-05-03","Philadelphia Flyers","3","New Jersey Devils","4","OT","17,625","",""
"61","2012-05-04","Phoenix Coyotes","1","Nashville Predators","0","","17,113","",""
"62","2012-05-05","New York Rangers","2","Washington Capitals","3","","18,506","",""
"63","2012-05-06","St. Louis Blues","1","Los Angeles Kings","3","","18,373","",""
"64","2012-05-06","Philadelphia Flyers","2","New Jersey Devils","4","","17,625","",""
"65","2012-05-07","Washington Capitals","2","New York Rangers","3","OT","18,200","",""
"66","2012-05-07","Nashville Predators","1","Phoenix Coyotes","2","","17,182","",""
"67","2012-05-08","New Jersey Devils","3","Philadelphia Flyers","1","","19,818","",""
"68","2012-05-09","New York Rangers","1","Washington Capitals","2","","18,506","",""
"69","2012-05-12","Washington Capitals","1","New York Rangers","2","","18,200","",""
"70","2012-05-13","Los Angeles Kings","4","Phoenix Coyotes","2","","17,134","",""
"71","2012-05-14","New Jersey Devils","0","New York Rangers","3","","18,200","",""
"72","2012-05-15","Los Angeles Kings","4","Phoenix Coyotes","0","","17,149","",""
"73","2012-05-16","New Jersey Devils","3","New York Rangers","2","","18,200","",""
"74","2012-05-17","Phoenix Coyotes","1","Los Angeles Kings","2","","18,367","",""
"75","2012-05-19","New York Rangers","3","New Jersey Devils","0","","17,625","",""
"76","2012-05-20","Phoenix Coyotes","2","Los Angeles Kings","0","","18,402","",""
"77","2012-05-21","New York Rangers","1","New Jersey Devils","4","","17,625","",""
"78","2012-05-22","Los Angeles Kings","4","Phoenix Coyotes","3","OT","17,148","",""
"79","2012-05-23","New Jersey Devils","5","New York Rangers","3","","18,200","",""
"80","2012-05-25","New York Rangers","2","New Jersey Devils","3","OT","17,625","",""
"81","2012-05-30","Los Angeles Kings","2","New Jersey Devils","1","OT","17,625","",""
"82","2012-06-02","Los Angeles Kings","2","New Jersey Devils","1","OT","17,625","",""
"83","2012-06-04","New Jersey Devils","0","Los Angeles Kings","4","","18,764","",""
"84","2012-06-06","New Jersey Devils","3","Los Angeles Kings","1","","18,867","",""
"85","2012-06-09","Los Angeles Kings","1","New Jersey Devils","2","","17,625","",""
"86","2012-06-11","New Jersey Devils","1","Los Angeles Kings","6","","18,858","",""
