"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"1","1918-03-11","Montreal Canadiens","3","Toronto Arenas","7","","","",""
"2","1918-03-13","Toronto Arenas","3","Montreal Canadiens","4","","","",""
