"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"73","1990-10-18","Quebec Nordiques","4","Philadelphia Flyers","5","","","",""
"74","1990-10-19","Pittsburgh Penguins","4","Buffalo Sabres","4","OT","","",""
"75","1990-10-19","Boston Bruins","1","Edmonton Oilers","8","","","",""
"76","1990-10-19","Hartford Whalers","2","Los Angeles Kings","5","","","",""
"77","1990-10-19","New York Rangers","2","New Jersey Devils","3","","","",""
"78","1990-10-19","Vancouver Canucks","5","Winnipeg Jets","7","","","",""
"79","1990-10-19","New York Islanders","3","Washington Capitals","4","","","",""
"80","1990-10-20","Boston Bruins","1","Calgary Flames","8","","","",""
"81","1990-10-20","Philadelphia Flyers","5","Montreal Canadiens","3","","","",""
"82","1990-10-20","Buffalo Sabres","3","New York Islanders","1","","","",""
"83","1990-10-20","New York Rangers","4","Pittsburgh Penguins","3","","","",""
"84","1990-10-20","Detroit Red Wings","3","Quebec Nordiques","5","","","",""
"85","1990-10-20","Minnesota North Stars","2","St. Louis Blues","2","OT","","",""
"86","1990-10-20","Chicago Blackhawks","2","Toronto Maple Leafs","6","","","",""
"87","1990-10-20","New Jersey Devils","0","Washington Capitals","4","","","",""
"88","1990-10-21","Minnesota North Stars","1","Chicago Blackhawks","7","","","",""
"89","1990-10-21","Calgary Flames","2","Edmonton Oilers","1","","","",""
"90","1990-10-21","Vancouver Canucks","3","Quebec Nordiques","2","","","",""
"91","1990-10-22","Toronto Maple Leafs","1","New York Rangers","5","","","",""
"92","1990-10-23","Vancouver Canucks","0","Detroit Red Wings","6","","","",""
"93","1990-10-23","Calgary Flames","4","Los Angeles Kings","6","","","",""
"94","1990-10-23","New Jersey Devils","8","New York Islanders","1","","","",""
"95","1990-10-23","Washington Capitals","6","Philadelphia Flyers","2","","","",""
"96","1990-10-23","Montreal Canadiens","5","Pittsburgh Penguins","4","","","",""
"97","1990-10-24","Hartford Whalers","0","Minnesota North Stars","3","","","",""
"98","1990-10-24","New York Islanders","2","Montreal Canadiens","8","","","",""
"99","1990-10-24","St. Louis Blues","8","Toronto Maple Leafs","3","","","",""
"100","1990-10-24","Edmonton Oilers","1","Winnipeg Jets","3","","","",""
"101","1990-10-25","Vancouver Canucks","2","Boston Bruins","4","","","",""
"102","1990-10-25","Edmonton Oilers","2","Calgary Flames","4","","","",""
"103","1990-10-25","Washington Capitals","2","Chicago Blackhawks","3","OT","","",""
"104","1990-10-25","Buffalo Sabres","1","New Jersey Devils","5","","","",""
"105","1990-10-25","Philadelphia Flyers","3","New York Rangers","5","","","",""
"106","1990-10-25","Quebec Nordiques","3","Pittsburgh Penguins","6","","","",""
"107","1990-10-25","Toronto Maple Leafs","5","St. Louis Blues","8","","","",""
"108","1990-10-26","Minnesota North Stars","6","Detroit Red Wings","8","","","",""
"109","1990-10-26","Los Angeles Kings","2","Winnipeg Jets","6","","","",""
"110","1990-10-27","Chicago Blackhawks","4","Boston Bruins","5","","","",""
"111","1990-10-27","Washington Capitals","4","Calgary Flames","9","","","",""
"112","1990-10-27","Vancouver Canucks","4","Hartford Whalers","2","","","",""
"113","1990-10-27","Detroit Red Wings","2","Minnesota North Stars","2","OT","","",""
"114","1990-10-27","Pittsburgh Penguins","5","New Jersey Devils","7","","","",""
"115","1990-10-27","Philadelphia Flyers","2","New York Islanders","5","","","",""
"116","1990-10-27","New York Rangers","4","Quebec Nordiques","1","","","",""
"117","1990-10-27","Montreal Canadiens","0","St. Louis Blues","3","","","",""
"118","1990-10-27","Buffalo Sabres","3","Toronto Maple Leafs","1","","","",""
"119","1990-10-28","Hartford Whalers","0","Buffalo Sabres","5","","","",""
"120","1990-10-28","Montreal Canadiens","1","Chicago Blackhawks","2","OT","","",""
"121","1990-10-28","Washington Capitals","1","Edmonton Oilers","0","","","",""
"122","1990-10-28","New York Islanders","3","Pittsburgh Penguins","8","","","",""
"123","1990-10-28","Los Angeles Kings","6","Winnipeg Jets","2","","","",""
"124","1990-10-29","Quebec Nordiques","0","New York Rangers","5","","","",""
"125","1990-10-30","New Jersey Devils","3","Calgary Flames","6","","","",""
"126","1990-10-30","St. Louis Blues","5","Detroit Red Wings","2","","","",""
"127","1990-10-30","Los Angeles Kings","4","New York Islanders","1","","","",""
"128","1990-10-30","Pittsburgh Penguins","6","Philadelphia Flyers","2","","","",""
"129","1990-10-30","Minnesota North Stars","4","Toronto Maple Leafs","5","","","",""
"130","1990-10-30","Washington Capitals","2","Vancouver Canucks","1","","","",""
"131","1990-10-31","Boston Bruins","3","Buffalo Sabres","3","OT","","",""
"132","1990-10-31","Winnipeg Jets","1","Edmonton Oilers","0","OT","","",""
"133","1990-10-31","Montreal Canadiens","4","Hartford Whalers","2","","","",""
"134","1990-10-31","Los Angeles Kings","4","New York Rangers","9","","","",""
"135","1990-11-01","St. Louis Blues","2","Boston Bruins","3","OT","","",""
"136","1990-11-01","Winnipeg Jets","1","Calgary Flames","2","","","",""
"137","1990-11-01","Quebec Nordiques","2","Chicago Blackhawks","6","","","",""
"138","1990-11-01","Toronto Maple Leafs","4","Detroit Red Wings","5","","","",""
"139","1990-11-01","Minnesota North Stars","3","Philadelphia Flyers","6","","","",""
"140","1990-11-01","New Jersey Devils","1","Vancouver Canucks","2","","","",""
"141","1990-11-02","New York Islanders","3","New York Rangers","2","","","",""
"142","1990-11-02","Los Angeles Kings","3","Washington Capitals","4","","","",""
"143","1990-11-03","Buffalo Sabres","4","Boston Bruins","1","","","",""
"144","1990-11-03","New Jersey Devils","5","Edmonton Oilers","2","","","",""
"145","1990-11-03","St. Louis Blues","4","Hartford Whalers","1","","","",""
"146","1990-11-03","Detroit Red Wings","2","Montreal Canadiens","5","","","",""
"147","1990-11-03","Washington Capitals","5","New York Islanders","2","","","",""
"148","1990-11-03","Chicago Blackhawks","3","Philadelphia Flyers","1","","","",""
"149","1990-11-03","New York Rangers","1","Pittsburgh Penguins","3","","","",""
"150","1990-11-03","Minnesota North Stars","2","Quebec Nordiques","0","","","",""
"151","1990-11-03","Calgary Flames","7","Toronto Maple Leafs","3","","","",""
"152","1990-11-03","Winnipeg Jets","5","Vancouver Canucks","3","","","",""
"153","1990-11-04","Calgary Flames","1","Buffalo Sabres","2","","","",""
"154","1990-11-04","Los Angeles Kings","2","Chicago Blackhawks","0","","","",""
"155","1990-11-04","Minnesota North Stars","2","Montreal Canadiens","2","OT","","",""
"156","1990-11-04","Philadelphia Flyers","7","Toronto Maple Leafs","1","","","",""
"157","1990-11-05","Boston Bruins","3","New York Rangers","2","OT","","",""
"158","1990-11-06","Chicago Blackhawks","1","Hartford Whalers","1","OT","","",""
"159","1990-11-06","Toronto Maple Leafs","3","New York Islanders","4","","","",""
"160","1990-11-06","Calgary Flames","5","Pittsburgh Penguins","6","","","",""
"161","1990-11-06","Washington Capitals","4","Quebec Nordiques","1","","","",""
"162","1990-11-06","Edmonton Oilers","1","St. Louis Blues","2","","","",""
"163","1990-11-06","Detroit Red Wings","3","Vancouver Canucks","6","","","",""
"164","1990-11-06","Philadelphia Flyers","4","Winnipeg Jets","2","","","",""
"165","1990-11-07","Boston Bruins","2","Montreal Canadiens","0","","","",""
"166","1990-11-07","New York Islanders","6","New Jersey Devils","3","","","",""
"167","1990-11-07","Buffalo Sabres","2","New York Rangers","6","","","",""
"168","1990-11-08","Edmonton Oilers","3","Chicago Blackhawks","5","","","",""
"169","1990-11-08","Detroit Red Wings","1","Los Angeles Kings","5","","","",""
"170","1990-11-08","Quebec Nordiques","2","Minnesota North Stars","3","","","",""
"171","1990-11-08","Calgary Flames","8","Philadelphia Flyers","2","","","",""
"172","1990-11-08","St. Louis Blues","3","Pittsburgh Penguins","2","","","",""
"173","1990-11-08","Vancouver Canucks","5","Toronto Maple Leafs","3","","","",""
"174","1990-11-09","Vancouver Canucks","1","Buffalo Sabres","7","","","",""
"175","1990-11-09","New York Rangers","3","New Jersey Devils","2","","","",""
"176","1990-11-09","Hartford Whalers","4","Winnipeg Jets","5","","","",""
"177","1990-11-10","Pittsburgh Penguins","3","Boston Bruins","3","OT","","",""
"178","1990-11-10","Edmonton Oilers","4","Los Angeles Kings","7","","","",""
"179","1990-11-10","Hartford Whalers","3","Minnesota North Stars","2","OT","","",""
"180","1990-11-10","New Jersey Devils","1","Montreal Canadiens","3","","","",""
"181","1990-11-10","Calgary Flames","1","New York Islanders","5","","","",""
"182","1990-11-10","Philadelphia Flyers","5","Quebec Nordiques","2","","","",""
"183","1990-11-10","Detroit Red Wings","1","St. Louis Blues","6","","","",""
"184","1990-11-10","Chicago Blackhawks","5","Toronto Maple Leafs","1","","","",""
"185","1990-11-10","Buffalo Sabres","4","Washington Capitals","2","","","",""
"186","1990-11-11","Winnipeg Jets","3","Chicago Blackhawks","3","OT","","",""
"187","1990-11-11","Quebec Nordiques","4","Montreal Canadiens","5","OT","","",""
"188","1990-11-11","Calgary Flames","4","New York Rangers","4","OT","","",""
"189","1990-11-11","Vancouver Canucks","0","Philadelphia Flyers","2","","","",""
"190","1990-11-11","Boston Bruins","5","Washington Capitals","3","","","",""
"191","1990-11-12","Winnipeg Jets","2","Toronto Maple Leafs","5","","","",""
"192","1990-11-13","Pittsburgh Penguins","4","Minnesota North Stars","1","","","",""
"193","1990-11-13","Montreal Canadiens","3","New Jersey Devils","6","","","",""
"194","1990-11-13","New York Rangers","1","Philadelphia Flyers","1","OT","","",""
"195","1990-11-13","Quebec Nordiques","2","St. Louis Blues","4","","","",""
"196","1990-11-14","Chicago Blackhawks","3","Detroit Red Wings","2","","","",""
"197","1990-11-14","Vancouver Canucks","3","Edmonton Oilers","5","","","",""
"198","1990-11-14","Boston Bruins","1","Hartford Whalers","3","","","",""
"199","1990-11-14","Buffalo Sabres","2","Los Angeles Kings","4","","","",""
"200","1990-11-14","Washington Capitals","3","Toronto Maple Leafs","5","","","",""
"201","1990-11-14","Pittsburgh Penguins","6","Winnipeg Jets","4","","","",""
"202","1990-11-15","Quebec Nordiques","0","Boston Bruins","6","","","",""
"203","1990-11-15","New York Islanders","4","Calgary Flames","3","OT","","",""
"204","1990-11-15","New York Rangers","4","Minnesota North Stars","2","","","",""
"205","1990-11-15","Hartford Whalers","4","New Jersey Devils","2","","","",""
"206","1990-11-15","Montreal Canadiens","1","Philadelphia Flyers","4","","","",""
"207","1990-11-16","Buffalo Sabres","2","Edmonton Oilers","4","","","",""
"208","1990-11-16","New York Islanders","2","Vancouver Canucks","3","","","",""
"209","1990-11-16","New York Rangers","6","Winnipeg Jets","4","","","",""
"210","1990-11-16","Chicago Blackhawks","4","Washington Capitals","3","","","",""
"211","1990-11-17","Montreal Canadiens","1","Boston Bruins","1","OT","","",""
"212","1990-11-17","Buffalo Sabres","3","Calgary Flames","3","OT","","",""
"213","1990-11-17","Washington Capitals","2","Hartford Whalers","4","","","",""
"214","1990-11-17","Pittsburgh Penguins","1","Los Angeles Kings","2","OT","","",""
"215","1990-11-17","St. Louis Blues","3","Minnesota North Stars","2","","","",""
"216","1990-11-17","Philadelphia Flyers","2","New Jersey Devils","3","","","",""
"217","1990-11-17","Chicago Blackhawks","7","Quebec Nordiques","2","","","",""
"218","1990-11-17","Detroit Red Wings","8","Toronto Maple Leafs","4","","","",""
"219","1990-11-18","New York Islanders","1","Edmonton Oilers","3","","","",""
"220","1990-11-18","New Jersey Devils","4","Philadelphia Flyers","1","","","",""
"221","1990-11-18","St. Louis Blues","3","Winnipeg Jets","4","","","",""
"222","1990-11-19","Washington Capitals","3","Detroit Red Wings","2","OT","","",""
"223","1990-11-19","Minnesota North Stars","2","New York Rangers","2","OT","","",""
"224","1990-11-19","Montreal Canadiens","5","Quebec Nordiques","2","","","",""
"225","1990-11-19","Boston Bruins","5","Toronto Maple Leafs","2","","","",""
"226","1990-11-19","Calgary Flames","6","Vancouver Canucks","4","","","",""
"227","1990-11-20","Chicago Blackhawks","3","Edmonton Oilers","1","","","",""
"228","1990-11-20","New Jersey Devils","4","Los Angeles Kings","5","","","",""
"229","1990-11-20","Winnipeg Jets","2","St. Louis Blues","4","","","",""
"230","1990-11-21","New York Rangers","5","Buffalo Sabres","5","OT","","",""
"231","1990-11-21","Minnesota North Stars","3","Detroit Red Wings","4","","","",""
"232","1990-11-21","Quebec Nordiques","4","Hartford Whalers","4","OT","","",""
"233","1990-11-21","Philadelphia Flyers","5","Pittsburgh Penguins","4","","","",""
"234","1990-11-21","Chicago Blackhawks","1","Vancouver Canucks","4","","","",""
"235","1990-11-21","Toronto Maple Leafs","3","Washington Capitals","5","","","",""
"236","1990-11-22","Los Angeles Kings","3","Calgary Flames","6","","","",""
"237","1990-11-22","Winnipeg Jets","1","New York Islanders","3","","","",""
"238","1990-11-23","Hartford Whalers","4","Boston Bruins","3","","","",""
"239","1990-11-23","Edmonton Oilers","2","Buffalo Sabres","3","OT","","",""
"240","1990-11-23","St. Louis Blues","3","Detroit Red Wings","5","","","",""
"241","1990-11-23","Vancouver Canucks","4","Minnesota North Stars","6","","","",""
"242","1990-11-23","Toronto Maple Leafs","1","Philadelphia Flyers","4","","","",""
"243","1990-11-23","Pittsburgh Penguins","3","Washington Capitals","7","","","",""
"244","1990-11-24","Chicago Blackhawks","5","Calgary Flames","3","","","",""
"245","1990-11-24","Boston Bruins","4","Hartford Whalers","3","","","",""
"246","1990-11-24","New Jersey Devils","5","Minnesota North Stars","3","","","",""
"247","1990-11-24","Los Angeles Kings","4","Montreal Canadiens","2","","","",""
"248","1990-11-24","New York Rangers","2","New York Islanders","2","OT","","",""
"249","1990-11-24","Washington Capitals","2","Pittsburgh Penguins","3","OT","","",""
"250","1990-11-24","Winnipeg Jets","11","Quebec Nordiques","4","","","",""
"251","1990-11-24","Vancouver Canucks","3","St. Louis Blues","3","OT","","",""
"252","1990-11-24","Edmonton Oilers","4","Toronto Maple Leafs","1","","","",""
"253","1990-11-25","Winnipeg Jets","3","Montreal Canadiens","4","","","",""
"254","1990-11-25","New York Islanders","1","Philadelphia Flyers","4","","","",""
"255","1990-11-25","Los Angeles Kings","4","Quebec Nordiques","4","OT","","",""
"256","1990-11-26","Buffalo Sabres","0","New York Rangers","5","","","",""
"257","1990-11-27","Los Angeles Kings","3","Detroit Red Wings","4","","","",""
"258","1990-11-27","Philadelphia Flyers","5","New York Islanders","1","","","",""
"259","1990-11-27","Edmonton Oilers","7","Pittsburgh Penguins","3","","","",""
"260","1990-11-27","Toronto Maple Leafs","4","St. Louis Blues","3","OT","","",""
"261","1990-11-27","Minnesota North Stars","1","Vancouver Canucks","1","OT","","",""
"262","1990-11-28","Quebec Nordiques","4","Hartford Whalers","3","","","",""
"263","1990-11-28","Buffalo Sabres","2","Montreal Canadiens","1","","","",""
"264","1990-11-28","Philadelphia Flyers","5","New Jersey Devils","5","OT","","",""
"265","1990-11-28","Washington Capitals","6","New York Rangers","3","","","",""
"266","1990-11-28","Calgary Flames","2","Winnipeg Jets","2","OT","","",""
"267","1990-11-29","Edmonton Oilers","2","Boston Bruins","4","","","",""
"268","1990-11-29","Detroit Red Wings","5","Chicago Blackhawks","1","","","",""
"269","1990-11-29","Hartford Whalers","6","Pittsburgh Penguins","4","","","",""
"270","1990-11-29","Los Angeles Kings","4","St. Louis Blues","4","OT","","",""
"271","1990-11-29","Toronto Maple Leafs","1","Vancouver Canucks","2","","","",""
"272","1990-11-30","New York Islanders","5","New Jersey Devils","5","OT","","",""
"273","1990-11-30","New York Rangers","1","Philadelphia Flyers","5","","","",""
"274","1990-11-30","Minnesota North Stars","4","Winnipeg Jets","2","","","",""
"275","1990-11-30","Montreal Canadiens","4","Washington Capitals","3","","","",""
"276","1990-12-01","New York Rangers","5","Boston Bruins","4","","","",""
"277","1990-12-01","Chicago Blackhawks","3","Detroit Red Wings","4","","","",""
"278","1990-12-01","Edmonton Oilers","4","Hartford Whalers","2","","","",""
"279","1990-12-01","Toronto Maple Leafs","4","Los Angeles Kings","3","","","",""
"280","1990-12-01","Pittsburgh Penguins","3","Minnesota North Stars","6","","","",""
"281","1990-12-01","Calgary Flames","5","Montreal Canadiens","3","","","",""
"282","1990-12-01","Washington Capitals","3","New York Islanders","1","","","",""
"283","1990-12-01","Buffalo Sabres","2","Quebec Nordiques","4","","","",""
"284","1990-12-01","New Jersey Devils","4","St. Louis Blues","1","","","",""
"285","1990-12-02","Detroit Red Wings","3","Buffalo Sabres","3","OT","","",""
"286","1990-12-02","St. Louis Blues","2","Chicago Blackhawks","3","","","",""
"287","1990-12-02","Edmonton Oilers","6","Philadelphia Flyers","3","","","",""
"288","1990-12-02","Calgary Flames","5","Quebec Nordiques","5","OT","","",""
"289","1990-12-02","Vancouver Canucks","5","Winnipeg Jets","1","","","",""
"290","1990-12-03","Hartford Whalers","4","Montreal Canadiens","2","","","",""
"291","1990-12-03","Pittsburgh Penguins","9","New York Rangers","4","","","",""
"292","1990-12-03","New Jersey Devils","4","Winnipeg Jets","4","OT","","",""
"293","1990-12-04","Boston Bruins","5","Detroit Red Wings","4","OT","","",""
"294","1990-12-04","Vancouver Canucks","4","New York Islanders","2","","","",""
"295","1990-12-05","New York Rangers","1","Calgary Flames","4","","","",""
"296","1990-12-05","Quebec Nordiques","2","Edmonton Oilers","3","","","",""
"297","1990-12-05","Montreal Canadiens","4","Hartford Whalers","3","","","",""
"298","1990-12-05","Winnipeg Jets","3","Los Angeles Kings","3","OT","","",""
"299","1990-12-05","Vancouver Canucks","4","New Jersey Devils","9","","","",""
"300","1990-12-05","Washington Capitals","3","Pittsburgh Penguins","1","","","",""
"301","1990-12-05","Minnesota North Stars","3","Toronto Maple Leafs","2","","","",""
"302","1990-12-06","Montreal Canadiens","6","Boston Bruins","4","","","",""
"303","1990-12-06","New York Islanders","2","Chicago Blackhawks","5","","","",""
"304","1990-12-06","Toronto Maple Leafs","2","Minnesota North Stars","1","OT","","",""
"305","1990-12-06","Buffalo Sabres","4","Philadelphia Flyers","3","","","",""
"306","1990-12-07","Hartford Whalers","4","Buffalo Sabres","3","OT","","",""
"307","1990-12-07","Quebec Nordiques","5","Calgary Flames","3","","","",""
"308","1990-12-07","St. Louis Blues","6","Detroit Red Wings","3","","","",""
"309","1990-12-07","New York Rangers","3","Edmonton Oilers","4","","","",""
"310","1990-12-07","Vancouver Canucks","2","Pittsburgh Penguins","2","OT","","",""
"311","1990-12-07","New Jersey Devils","2","Washington Capitals","5","","","",""
"312","1990-12-08","Pittsburgh Penguins","1","Hartford Whalers","3","","","",""
"313","1990-12-08","Winnipeg Jets","4","Los Angeles Kings","4","OT","","",""
"314","1990-12-08","Philadelphia Flyers","0","Minnesota North Stars","7","","","",""
"315","1990-12-08","Boston Bruins","1","Montreal Canadiens","7","","","",""
"316","1990-12-08","Washington Capitals","2","New Jersey Devils","4","","","",""
"317","1990-12-08","Detroit Red Wings","1","St. Louis Blues","2","","","",""
"318","1990-12-08","Chicago Blackhawks","2","Toronto Maple Leafs","1","","","",""
"319","1990-12-09","Boston Bruins","3","Buffalo Sabres","2","","","",""
"320","1990-12-09","Philadelphia Flyers","5","Chicago Blackhawks","4","","","",""
"321","1990-12-09","Calgary Flames","3","Edmonton Oilers","2","","","",""
"322","1990-12-10","Quebec Nordiques","3","Vancouver Canucks","2","OT","","",""
"323","1990-12-11","Buffalo Sabres","3","Detroit Red Wings","8","","","",""
"324","1990-12-11","New York Rangers","6","Los Angeles Kings","4","","","",""
"325","1990-12-11","Calgary Flames","5","Minnesota North Stars","4","","","",""
"326","1990-12-11","New Jersey Devils","2","New York Islanders","3","","","",""
"327","1990-12-11","Chicago Blackhawks","4","Pittsburgh Penguins","1","","","",""
"328","1990-12-11","Winnipeg Jets","3","St. Louis Blues","3","OT","","",""
"329","1990-12-11","Philadelphia Flyers","1","Washington Capitals","4","","","",""
"330","1990-12-12","Vancouver Canucks","4","Edmonton Oilers","5","","","",""
"331","1990-12-12","Boston Bruins","5","Hartford Whalers","1","","","",""
"332","1990-12-12","Montreal Canadiens","1","Toronto Maple Leafs","4","","","",""
"333","1990-12-13","Hartford Whalers","2","Boston Bruins","8","","","",""
"334","1990-12-13","Winnipeg Jets","4","Chicago Blackhawks","5","","","",""
"335","1990-12-13","Quebec Nordiques","2","Detroit Red Wings","5","","","",""
"336","1990-12-13","Calgary Flames","4","Los Angeles Kings","1","","","",""
"337","1990-12-13","New York Islanders","2","Philadelphia Flyers","2","OT","","",""
"338","1990-12-13","New Jersey Devils","5","Pittsburgh Penguins","9","","","",""
"339","1990-12-13","Minnesota North Stars","2","St. Louis Blues","4","","","",""
"340","1990-12-14","Pittsburgh Penguins","4","Buffalo Sabres","3","","","",""
"341","1990-12-14","New York Rangers","5","Vancouver Canucks","3","","","",""
"342","1990-12-15","New Jersey Devils","1","Boston Bruins","1","OT","","",""
"343","1990-12-15","Edmonton Oilers","3","Los Angeles Kings","8","","","",""
"344","1990-12-15","Chicago Blackhawks","1","Minnesota North Stars","5","","","",""
"345","1990-12-15","Detroit Red Wings","3","Philadelphia Flyers","1","","","",""
"346","1990-12-15","New York Islanders","7","Quebec Nordiques","2","","","",""
"347","1990-12-15","St. Louis Blues","4","Toronto Maple Leafs","2","","","",""
"348","1990-12-15","Montreal Canadiens","2","Winnipeg Jets","4","","","",""
"349","1990-12-15","Hartford Whalers","3","Washington Capitals","2","","","",""
"350","1990-12-16","St. Louis Blues","5","Buffalo Sabres","3","","","",""
"351","1990-12-16","Minnesota North Stars","2","Chicago Blackhawks","5","","","",""
"352","1990-12-16","Detroit Red Wings","1","Pittsburgh Penguins","4","","","",""
"353","1990-12-16","Calgary Flames","5","Vancouver Canucks","2","","","",""
"354","1990-12-16","Philadelphia Flyers","4","Winnipeg Jets","2","","","",""
"355","1990-12-17","Washington Capitals","3","New York Rangers","5","","","",""
"356","1990-12-18","Vancouver Canucks","3","Calgary Flames","2","","","",""
"357","1990-12-18","Philadelphia Flyers","1","Detroit Red Wings","3","","","",""
"358","1990-12-18","Los Angeles Kings","3","Edmonton Oilers","4","","","",""
"359","1990-12-18","Buffalo Sabres","4","Hartford Whalers","3","OT","","",""
"360","1990-12-18","Boston Bruins","3","New Jersey Devils","8","","","",""
"361","1990-12-18","Toronto Maple Leafs","2","New York Islanders","2","OT","","",""
