"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"76","1978-12-01","Cincinnati Stingers","6","Winnipeg Jets","5","","","",""
"77","1978-12-02","Indianapolis Racers","2","Birmingham Bulls","4","","","",""
"78","1978-12-02","Cincinnati Stingers","0","Quebec Nordiques","2","","","",""
"79","1978-12-03","New England Whalers","7","Edmonton Oilers","0","","","",""
"80","1978-12-03","Cincinnati Stingers","4","Indianapolis Racers","2","","","",""
"81","1978-12-03","Winnipeg Jets","3","Quebec Nordiques","5","","","",""
"82","1978-12-05","New England Whalers","2","Cincinnati Stingers","2","","","",""
"83","1978-12-06","Edmonton Oilers","3","Quebec Nordiques","6","","","",""
"84","1978-12-07","Cincinnati Stingers","2","Birmingham Bulls","4","","","",""
"85","1978-12-07","Winnipeg Jets","9","Indianapolis Racers","4","","","",""
"86","1978-12-07","Edmonton Oilers","3","New England Whalers","5","","","",""
"87","1978-12-09","Edmonton Oilers","2","Birmingham Bulls","6","","","",""
"88","1978-12-09","Soviet All-Stars","7","New England Whalers","4","","","",""
"89","1978-12-09","Cincinnati Stingers","3","Quebec Nordiques","4","","","",""
"90","1978-12-10","Cincinnati Stingers","0","Birmingham Bulls","1","","","",""
"91","1978-12-10","Edmonton Oilers","4","Indianapolis Racers","6","","","",""
"92","1978-12-10","Quebec Nordiques","4","Winnipeg Jets","4","","","",""
"93","1978-12-12","Edmonton Oilers","5","Cincinnati Stingers","2","","","",""
"94","1978-12-12","New England Whalers","7","Indianapolis Racers","4","","","",""
"95","1978-12-12","Soviet All-Stars","6","Quebec Nordiques","3","","","",""
"96","1978-12-14","Birmingham Bulls","2","Quebec Nordiques","3","","","",""
"97","1978-12-14","Soviet All-Stars","4","Winnipeg Jets","3","","","",""
"98","1978-12-15","Soviet All-Stars","3","Edmonton Oilers","5","","","",""
"99","1978-12-16","Birmingham Bulls","2","Cincinnati Stingers","2","","","",""
"100","1978-12-16","Quebec Nordiques","1","New England Whalers","2","","","",""
"101","1978-12-17","Soviet All-Stars","2","Birmingham Bulls","2","","","",""
"102","1978-12-17","New England Whalers","4","Quebec Nordiques","4","","","",""
"103","1978-12-17","Cincinnati Stingers","3","Winnipeg Jets","6","","","",""
"104","1978-12-19","Edmonton Oilers","5","Birmingham Bulls","2","","","",""
"105","1978-12-20","Soviet All-Stars","5","Cincinnati Stingers","3","","","",""
"106","1978-12-22","Quebec Nordiques","5","Birmingham Bulls","1","","","",""
"107","1978-12-22","Winnipeg Jets","5","Edmonton Oilers","4","","","",""
"108","1978-12-23","Quebec Nordiques","2","Cincinnati Stingers","6","","","",""
"109","1978-12-23","Birmingham Bulls","3","New England Whalers","4","","","",""
"110","1978-12-26","Cincinnati Stingers","2","Birmingham Bulls","4","","","",""
"111","1978-12-26","Edmonton Oilers","3","Winnipeg Jets","5","","","",""
"112","1978-12-27","Winnipeg Jets","3","Edmonton Oilers","5","","","",""
"113","1978-12-27","Czechoslovakia","4","New England Whalers","10","","","",""
"114","1978-12-28","Birmingham Bulls","6","Cincinnati Stingers","5","","","",""
"115","1978-12-28","Czechoslovakia","0","Quebec Nordiques","4","","","",""
"116","1978-12-29","Birmingham Bulls","0","New England Whalers","5","","","",""
"117","1978-12-30","New England Whalers","1","Cincinnati Stingers","2","","","",""
"118","1978-12-30","Czechoslovakia","1","Edmonton Oilers","5","","","",""
"119","1978-12-30","Birmingham Bulls","2","Quebec Nordiques","3","","","",""
"120","1979-01-01","Czechoslovakia","3","Winnipeg Jets","3","","","",""
"121","1979-01-06","Czechoslovakia","4","Cincinnati Stingers","1","","","",""
"122","1979-01-07","Czechoslovakia","2","Birmingham Bulls","10","","","",""
"123","1979-01-07","Cincinnati Stingers","4","New England Whalers","5","","","",""
"124","1979-01-07","Quebec Nordiques","2","Winnipeg Jets","3","","","",""
"125","1979-01-09","Quebec Nordiques","4","Cincinnati Stingers","3","","","",""
"126","1979-01-09","Edmonton Oilers","3","Winnipeg Jets","4","OT","","",""
"127","1979-01-12","Winnipeg Jets","3","Birmingham Bulls","1","","","",""
"128","1979-01-12","Quebec Nordiques","2","Cincinnati Stingers","1","","","",""
"129","1979-01-13","Winnipeg Jets","3","Birmingham Bulls","1","","","",""
"130","1979-01-13","Edmonton Oilers","3","New England Whalers","0","","","",""
"131","1979-01-14","Birmingham Bulls","2","Cincinnati Stingers","4","","","",""
"132","1979-01-14","Winnipeg Jets","4","New England Whalers","2","","","",""
"133","1979-01-16","Winnipeg Jets","1","Edmonton Oilers","3","","","",""
"134","1979-01-17","Birmingham Bulls","5","Cincinnati Stingers","8","","","",""
"135","1979-01-17","Edmonton Oilers","6","Winnipeg Jets","3","","","",""
"136","1979-01-18","Quebec Nordiques","4","New England Whalers","2","","","",""
"137","1979-01-19","Birmingham Bulls","3","Edmonton Oilers","11","","","",""
"138","1979-01-19","Cincinnati Stingers","7","Winnipeg Jets","2","","","",""
"139","1979-01-20","Cincinnati Stingers","1","New England Whalers","3","","","",""
"140","1979-01-20","Winnipeg Jets","1","Quebec Nordiques","10","","","",""
"141","1979-01-21","Birmingham Bulls","4","Edmonton Oilers","3","","","",""
"142","1979-01-21","Quebec Nordiques","1","Winnipeg Jets","3","","","",""
"143","1979-01-23","Quebec Nordiques","7","Birmingham Bulls","5","","","",""
"144","1979-01-23","New England Whalers","1","Edmonton Oilers","5","","","",""
"145","1979-01-24","Winnipeg Jets","5","Cincinnati Stingers","5","","","",""
"146","1979-01-26","New England Whalers","4","Birmingham Bulls","5","","","",""
"147","1979-01-26","Cincinnati Stingers","5","Edmonton Oilers","2","","","",""
"148","1979-01-27","Winnipeg Jets","4","Quebec Nordiques","2","","","",""
"149","1979-01-28","Cincinnati Stingers","0","Edmonton Oilers","3","","","",""
"150","1979-01-28","Winnipeg Jets","6","New England Whalers","8","","","",""
"151","1979-01-30","Quebec Nordiques","1","Birmingham Bulls","2","","","",""
"152","1979-01-30","Winnipeg Jets","2","New England Whalers","5","","","",""
"153","1979-01-31","Edmonton Oilers","3","Winnipeg Jets","6","","","",""
"154","1979-02-01","Quebec Nordiques","5","Birmingham Bulls","7","","","",""
"155","1979-02-02","Quebec Nordiques","1","New England Whalers","4","","","",""
"156","1979-02-02","Edmonton Oilers","2","Winnipeg Jets","4","","","",""
"157","1979-02-03","New England Whalers","2","Birmingham Bulls","2","","","",""
"158","1979-02-04","Edmonton Oilers","3","Quebec Nordiques","6","","","",""
"159","1979-02-04","Cincinnati Stingers","1","Winnipeg Jets","8","","","",""
"160","1979-02-06","Birmingham Bulls","2","Edmonton Oilers","6","","","",""
"161","1979-02-06","New England Whalers","5","Quebec Nordiques","3","","","",""
"162","1979-02-07","Cincinnati Stingers","5","Edmonton Oilers","8","","","",""
"163","1979-02-07","Birmingham Bulls","2","Winnipeg Jets","3","","","",""
"164","1979-02-09","Winnipeg Jets","0","Cincinnati Stingers","4","","","",""
"165","1979-02-09","Quebec Nordiques","0","Edmonton Oilers","3","","","",""
"166","1979-02-10","Winnipeg Jets","2","New England Whalers","7","","","",""
"167","1979-02-11","New England Whalers","2","Cincinnati Stingers","5","","","",""
"168","1979-02-11","Birmingham Bulls","3","Edmonton Oilers","4","OT","","",""
"169","1979-02-13","Quebec Nordiques","1","Edmonton Oilers","6","","","",""
"170","1979-02-14","Winnipeg Jets","5","Cincinnati Stingers","1","","","",""
"171","1979-02-14","Birmingham Bulls","7","New England Whalers","4","","","",""
"172","1979-02-16","Winnipeg Jets","1","Birmingham Bulls","2","","","",""
"173","1979-02-16","Edmonton Oilers","4","New England Whalers","2","","","",""
"174","1979-02-17","Winnipeg Jets","4","Cincinnati Stingers","6","","","",""
"175","1979-02-17","Quebec Nordiques","1","New England Whalers","4","","","",""
"176","1979-02-18","Edmonton Oilers","6","Birmingham Bulls","3","","","",""
"177","1979-02-18","Quebec Nordiques","4","Cincinnati Stingers","2","","","",""
"178","1979-02-18","New England Whalers","7","Winnipeg Jets","1","","","",""
"179","1979-02-20","Quebec Nordiques","7","Birmingham Bulls","3","","","",""
"180","1979-02-20","Winnipeg Jets","2","Cincinnati Stingers","5","","","",""
"181","1979-02-20","New England Whalers","2","Edmonton Oilers","8","","","",""
"182","1979-02-21","New England Whalers","2","Winnipeg Jets","5","","","",""
"183","1979-02-23","Winnipeg Jets","1","Birmingham Bulls","9","","","",""
"184","1979-02-23","Cincinnati Stingers","1","Edmonton Oilers","3","","","",""
"185","1979-02-23","Quebec Nordiques","4","New England Whalers","5","OT","","",""
"186","1979-02-24","New England Whalers","0","Quebec Nordiques","6","","","",""
"187","1979-02-25","Birmingham Bulls","4","Edmonton Oilers","5","","","",""
"188","1979-02-25","Winnipeg Jets","7","New England Whalers","5","","","",""
"189","1979-02-25","Cincinnati Stingers","1","Quebec Nordiques","1","","","",""
"190","1979-02-27","New England Whalers","1","Edmonton Oilers","1","","","",""
"191","1979-02-27","Birmingham Bulls","5","Winnipeg Jets","2","","","",""
"192","1979-03-02","Cincinnati Stingers","2","Edmonton Oilers","5","","","",""
"193","1979-03-02","New England Whalers","4","Winnipeg Jets","1","","","",""
"194","1979-03-03","Edmonton Oilers","6","Cincinnati Stingers","4","","","",""
"195","1979-03-03","Birmingham Bulls","2","Quebec Nordiques","3","","","",""
"196","1979-03-04","Cincinnati Stingers","4","New England Whalers","3","OT","","",""
"197","1979-03-04","Birmingham Bulls","4","Quebec Nordiques","5","","","",""
"198","1979-03-06","Winnipeg Jets","4","Birmingham Bulls","5","","","",""
"199","1979-03-06","Edmonton Oilers","3","Quebec Nordiques","4","","","",""
"200","1979-03-07","Winnipeg Jets","5","Cincinnati Stingers","3","","","",""
"201","1979-03-07","Edmonton Oilers","3","Quebec Nordiques","6","","","",""
"202","1979-03-09","Edmonton Oilers","4","Birmingham Bulls","4","","","",""
"203","1979-03-09","Quebec Nordiques","3","New England Whalers","1","","","",""
"204","1979-03-10","Quebec Nordiques","2","Cincinnati Stingers","5","","","",""
"205","1979-03-11","Edmonton Oilers","4","Birmingham Bulls","0","","","",""
"206","1979-03-11","New England Whalers","2","Cincinnati Stingers","1","","","",""
"207","1979-03-11","Quebec Nordiques","2","Winnipeg Jets","7","","","",""
"208","1979-03-13","New England Whalers","4","Birmingham Bulls","3","","","",""
"209","1979-03-13","Edmonton Oilers","1","Cincinnati Stingers","5","","","",""
"210","1979-03-14","Quebec Nordiques","4","Winnipeg Jets","2","","","",""
"211","1979-03-15","Birmingham Bulls","4","New England Whalers","3","OT","","",""
"212","1979-03-16","New England Whalers","5","Birmingham Bulls","5","","","",""
"213","1979-03-16","Quebec Nordiques","1","Edmonton Oilers","6","","","",""
"214","1979-03-16","Cincinnati Stingers","3","Winnipeg Jets","5","","","",""
"215","1979-03-18","Quebec Nordiques","7","Edmonton Oilers","2","","","",""
"216","1979-03-18","Cincinnati Stingers","4","New England Whalers","1","","","",""
"217","1979-03-18","Birmingham Bulls","2","Winnipeg Jets","4","","","",""
"218","1979-03-20","Birmingham Bulls","2","Cincinnati Stingers","5","","","",""
"219","1979-03-20","Finland","4","Edmonton Oilers","8","","","",""
"220","1979-03-20","New England Whalers","7","Quebec Nordiques","6","OT","","",""
"221","1979-03-21","Edmonton Oilers","7","Winnipeg Jets","4","","","",""
"222","1979-03-23","Cincinnati Stingers","1","Birmingham Bulls","2","","","",""
"223","1979-03-23","Winnipeg Jets","6","Edmonton Oilers","4","","","",""
"224","1979-03-23","Quebec Nordiques","3","New England Whalers","5","","","",""
"225","1979-03-24","Quebec Nordiques","5","Cincinnati Stingers","2","","","",""
"226","1979-03-24","Birmingham Bulls","4","New England Whalers","3","","","",""
"227","1979-03-25","Edmonton Oilers","6","Cincinnati Stingers","5","","","",""
"228","1979-03-25","Birmingham Bulls","2","Quebec Nordiques","3","","","",""
"229","1979-03-27","New England Whalers","1","Birmingham Bulls","3","","","",""
"230","1979-03-28","Edmonton Oilers","0","Quebec Nordiques","3","","","",""
"231","1979-03-28","Cincinnati Stingers","3","Winnipeg Jets","6","","","",""
"232","1979-03-30","Cincinnati Stingers","3","Birmingham Bulls","2","","","",""
"233","1979-03-30","Edmonton Oilers","3","New England Whalers","1","","","",""
"234","1979-03-30","Quebec Nordiques","2","Winnipeg Jets","0","","","",""
"235","1979-03-31","Cincinnati Stingers","3","Birmingham Bulls","6","","","",""
"236","1979-04-01","Edmonton Oilers","5","New England Whalers","3","","","",""
"237","1979-04-01","Winnipeg Jets","7","Quebec Nordiques","3","","","",""
"238","1979-04-03","Quebec Nordiques","3","Birmingham Bulls","5","","","",""
"239","1979-04-03","Edmonton Oilers","5","Cincinnati Stingers","1","","","",""
"240","1979-04-04","Edmonton Oilers","2","Quebec Nordiques","4","","","",""
"241","1979-04-04","New England Whalers","4","Winnipeg Jets","2","","","",""
"242","1979-04-06","New England Whalers","2","Edmonton Oilers","7","","","",""
"243","1979-04-06","Birmingham Bulls","2","Winnipeg Jets","1","","","",""
"244","1979-04-07","Quebec Nordiques","2","Cincinnati Stingers","6","","","",""
"245","1979-04-08","Birmingham Bulls","4","Edmonton Oilers","5","","","",""
"246","1979-04-08","New England Whalers","4","Winnipeg Jets","6","","","",""
"247","1979-04-10","Winnipeg Jets","6","Edmonton Oilers","4","","","",""
"248","1979-04-10","New England Whalers","5","Quebec Nordiques","2","","","",""
"249","1979-04-11","Cincinnati Stingers","6","Quebec Nordiques","2","","","",""
"250","1979-04-11","Birmingham Bulls","1","Winnipeg Jets","2","","","",""
"251","1979-04-12","Cincinnati Stingers","0","New England Whalers","4","","","",""
"252","1979-04-13","Edmonton Oilers","6","Birmingham Bulls","4","","","",""
"253","1979-04-14","Edmonton Oilers","6","Birmingham Bulls","7","","","",""
"254","1979-04-14","Cincinnati Stingers","4","New England Whalers","0","","","",""
"255","1979-04-15","Edmonton Oilers","4","New England Whalers","1","","","",""
"256","1979-04-15","Cincinnati Stingers","2","Quebec Nordiques","4","","","",""
"257","1979-04-15","Birmingham Bulls","4","Winnipeg Jets","5","OT","","",""
"258","1979-04-17","New England Whalers","3","Quebec Nordiques","2","","","",""
"259","1979-04-18","Winnipeg Jets","3","Edmonton Oilers","9","","","",""
