"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"363","1983-12-23","Minnesota North Stars","3","Hartford Whalers","5","","","",""
"364","1983-12-23","Pittsburgh Penguins","6","New Jersey Devils","5","OT","","",""
"365","1983-12-23","Chicago Black Hawks","2","New York Rangers","3","","","",""
"366","1983-12-23","St. Louis Blues","3","Winnipeg Jets","6","","","",""
"367","1983-12-23","New York Islanders","3","Washington Capitals","7","","","",""
"368","1983-12-26","Boston Bruins","2","Buffalo Sabres","1","","","",""
"369","1983-12-26","St. Louis Blues","1","Chicago Black Hawks","3","","","",""
"370","1983-12-26","Edmonton Oilers","6","Calgary Flames","3","","","",""
"371","1983-12-26","Montreal Canadiens","2","Hartford Whalers","1","","","",""
"372","1983-12-26","New York Rangers","4","Pittsburgh Penguins","7","","","",""
"373","1983-12-26","Detroit Red Wings","2","Toronto Maple Leafs","6","","","",""
"374","1983-12-26","Los Angeles Kings","5","Vancouver Canucks","4","OT","","",""
"375","1983-12-26","Minnesota North Stars","1","Winnipeg Jets","5","","","",""
"376","1983-12-26","Philadelphia Flyers","5","Washington Capitals","4","","","",""
"377","1983-12-27","Buffalo Sabres","7","Montreal Canadiens","4","","","",""
"378","1983-12-27","St. Louis Blues","5","New Jersey Devils","4","OT","","",""
"379","1983-12-27","Hartford Whalers","3","Quebec Nordiques","7","","","",""
"380","1983-12-28","New York Rangers","7","Chicago Black Hawks","4","","","",""
"381","1983-12-28","Boston Bruins","5","Calgary Flames","3","","","",""
"382","1983-12-28","New York Islanders","6","Los Angeles Kings","5","OT","","",""
"383","1983-12-28","Toronto Maple Leafs","6","Minnesota North Stars","8","","","",""
"384","1983-12-28","Edmonton Oilers","4","Vancouver Canucks","2","","","",""
"385","1983-12-28","Detroit Red Wings","3","Washington Capitals","2","OT","","",""
"386","1983-12-29","Quebec Nordiques","5","Buffalo Sabres","8","","","",""
"387","1983-12-29","Detroit Red Wings","6","New Jersey Devils","1","","","",""
"388","1983-12-29","Toronto Maple Leafs","1","St. Louis Blues","3","","","",""
"389","1983-12-30","Vancouver Canucks","1","Calgary Flames","5","","","",""
"390","1983-12-30","Boston Bruins","0","Edmonton Oilers","2","","","",""
"391","1983-12-30","Los Angeles Kings","9","Hartford Whalers","3","","","",""
"392","1983-12-30","Philadelphia Flyers","3","New York Rangers","6","","","",""
"393","1983-12-30","New York Islanders","3","Winnipeg Jets","4","OT","","",""
"394","1983-12-31","New York Rangers","3","Buffalo Sabres","2","","","",""
"395","1983-12-31","Chicago Black Hawks","3","Detroit Red Wings","4","","","",""
"396","1983-12-31","New York Islanders","7","Minnesota North Stars","3","","","",""
"397","1983-12-31","Quebec Nordiques","2","Montreal Canadiens","4","","","",""
"398","1983-12-31","Washington Capitals","3","New Jersey Devils","2","","","",""
"399","1983-12-31","Pittsburgh Penguins","0","St. Louis Blues","2","","","",""
"400","1983-12-31","Los Angeles Kings","3","Toronto Maple Leafs","5","","","",""
"401","1983-12-31","Boston Bruins","5","Vancouver Canucks","5","OT","","",""
"402","1984-01-01","Calgary Flames","3","Winnipeg Jets","3","OT","","",""
"403","1984-01-02","Chicago Black Hawks","5","Minnesota North Stars","6","","","",""
"404","1984-01-02","New York Rangers","2","Washington Capitals","2","OT","","",""
"405","1984-01-03","Edmonton Oilers","9","Calgary Flames","6","","","",""
"406","1984-01-03","Hartford Whalers","1","Detroit Red Wings","7","","","",""
"407","1984-01-03","Vancouver Canucks","4","Los Angeles Kings","3","","","",""
"408","1984-01-03","Boston Bruins","4","New York Islanders","2","","","",""
"409","1984-01-03","Philadelphia Flyers","7","Pittsburgh Penguins","5","","","",""
"410","1984-01-03","Montreal Canadiens","5","Quebec Nordiques","9","","","",""
"411","1984-01-03","Toronto Maple Leafs","3","St. Louis Blues","8","","","",""
"412","1984-01-04","Winnipeg Jets","4","Buffalo Sabres","9","","","",""
"413","1984-01-04","Toronto Maple Leafs","1","Chicago Black Hawks","5","","","",""
"414","1984-01-04","Minnesota North Stars","8","Edmonton Oilers","12","","","",""
"415","1984-01-04","Vancouver Canucks","3","Los Angeles Kings","3","OT","","",""
"416","1984-01-04","New Jersey Devils","3","New York Rangers","4","OT","","",""
"417","1984-01-05","Quebec Nordiques","8","Boston Bruins","3","","","",""
"418","1984-01-05","Minnesota North Stars","4","Calgary Flames","5","","","",""
"419","1984-01-05","New York Islanders","2","Hartford Whalers","4","","","",""
"420","1984-01-05","Detroit Red Wings","1","Montreal Canadiens","5","","","",""
"421","1984-01-05","Winnipeg Jets","6","Philadelphia Flyers","7","OT","","",""
"422","1984-01-05","St. Louis Blues","1","Washington Capitals","5","","","",""
"423","1984-01-06","Pittsburgh Penguins","1","New Jersey Devils","3","","","",""
"424","1984-01-07","New York Rangers","2","Boston Bruins","5","","","",""
"425","1984-01-07","Philadelphia Flyers","8","Detroit Red Wings","4","","","",""
"426","1984-01-07","Hartford Whalers","3","Edmonton Oilers","5","","","",""
"427","1984-01-07","Calgary Flames","1","Los Angeles Kings","7","","","",""
"428","1984-01-07","Vancouver Canucks","0","Minnesota North Stars","2","","","",""
"429","1984-01-07","St. Louis Blues","0","Montreal Canadiens","5","","","",""
"430","1984-01-07","Chicago Black Hawks","3","New York Islanders","5","","","",""
"431","1984-01-07","New Jersey Devils","7","Pittsburgh Penguins","4","","","",""
"432","1984-01-07","Toronto Maple Leafs","2","Quebec Nordiques","4","","","",""
"433","1984-01-07","Buffalo Sabres","4","Washington Capitals","2","","","",""
"434","1984-01-08","Montreal Canadiens","3","Buffalo Sabres","4","","","",""
"435","1984-01-08","Vancouver Canucks","0","Chicago Black Hawks","2","","","",""
"436","1984-01-08","New York Islanders","4","New York Rangers","5","","","",""
"437","1984-01-08","Washington Capitals","7","Philadelphia Flyers","1","","","",""
"438","1984-01-08","St. Louis Blues","5","Toronto Maple Leafs","2","","","",""
"439","1984-01-08","Hartford Whalers","3","Winnipeg Jets","4","","","",""
"440","1984-01-09","Edmonton Oilers","7","Detroit Red Wings","3","","","",""
"441","1984-01-10","Hartford Whalers","6","Minnesota North Stars","3","","","",""
"442","1984-01-10","New Jersey Devils","2","New York Islanders","4","","","",""
"443","1984-01-10","Pittsburgh Penguins","1","Quebec Nordiques","7","","","",""
"444","1984-01-10","Vancouver Canucks","0","St. Louis Blues","2","","","",""
"445","1984-01-11","Philadelphia Flyers","2","Buffalo Sabres","6","","","",""
"446","1984-01-11","Edmonton Oilers","5","Chicago Black Hawks","3","","","",""
"447","1984-01-11","Winnipeg Jets","5","Calgary Flames","9","","","",""
"448","1984-01-11","Boston Bruins","7","Detroit Red Wings","2","","","",""
"449","1984-01-11","Washington Capitals","4","Los Angeles Kings","2","","","",""
"450","1984-01-11","Montreal Canadiens","6","Toronto Maple Leafs","4","","","",""
"451","1984-01-12","Toronto Maple Leafs","4","Minnesota North Stars","5","OT","","",""
"452","1984-01-12","Quebec Nordiques","4","New Jersey Devils","1","","","",""
"453","1984-01-12","Montreal Canadiens","3","New York Islanders","7","","","",""
"454","1984-01-12","New York Rangers","2","Philadelphia Flyers","1","","","",""
"455","1984-01-12","Boston Bruins","6","St. Louis Blues","2","","","",""
"456","1984-01-13","Edmonton Oilers","1","Buffalo Sabres","3","","","",""
"457","1984-01-13","Hartford Whalers","3","Calgary Flames","3","OT","","",""
"458","1984-01-13","Washington Capitals","6","Vancouver Canucks","4","","","",""
"459","1984-01-13","Los Angeles Kings","7","Winnipeg Jets","7","OT","","",""
"460","1984-01-14","Pittsburgh Penguins","3","Boston Bruins","7","","","",""
"461","1984-01-14","Buffalo Sabres","2","Detroit Red Wings","1","","","",""
"462","1984-01-14","New Jersey Devils","3","Montreal Canadiens","1","","","",""
"463","1984-01-14","New York Rangers","2","New York Islanders","4","","","",""
"464","1984-01-14","Philadelphia Flyers","3","Quebec Nordiques","3","OT","","",""
"465","1984-01-14","Minnesota North Stars","4","St. Louis Blues","2","","","",""
"466","1984-01-14","Chicago Black Hawks","2","Toronto Maple Leafs","2","OT","","",""
"467","1984-01-15","Pittsburgh Penguins","0","Chicago Black Hawks","2","","","",""
"468","1984-01-15","Washington Capitals","2","Calgary Flames","3","","","",""
"469","1984-01-15","Edmonton Oilers","5","New Jersey Devils","4","","","",""
"470","1984-01-15","Hartford Whalers","0","Vancouver Canucks","5","","","",""
"471","1984-01-15","Los Angeles Kings","4","Winnipeg Jets","4","OT","","",""
"472","1984-01-16","New York Islanders","0","Boston Bruins","2","","","",""
"473","1984-01-16","Los Angeles Kings","3","Minnesota North Stars","9","","","",""
"474","1984-01-16","Detroit Red Wings","5","New York Rangers","8","","","",""
"475","1984-01-17","New Jersey Devils","3","Hartford Whalers","3","OT","","",""
"476","1984-01-17","Philadelphia Flyers","6","Montreal Canadiens","4","","","",""
"477","1984-01-17","Boston Bruins","3","Quebec Nordiques","7","","","",""
"478","1984-01-17","Calgary Flames","2","St. Louis Blues","2","OT","","",""
"479","1984-01-17","Buffalo Sabres","5","Vancouver Canucks","1","","","",""
"480","1984-01-17","Winnipeg Jets","3","Washington Capitals","8","","","",""
"481","1984-01-18","New York Islanders","9","Chicago Black Hawks","1","","","",""
"482","1984-01-18","Calgary Flames","4","Detroit Red Wings","2","","","",""
"483","1984-01-18","Vancouver Canucks","5","Edmonton Oilers","7","","","",""
"484","1984-01-18","Buffalo Sabres","4","Los Angeles Kings","0","","","",""
"485","1984-01-18","St. Louis Blues","2","New York Rangers","6","","","",""
"486","1984-01-18","Winnipeg Jets","5","Pittsburgh Penguins","4","OT","","",""
"487","1984-01-18","Minnesota North Stars","4","Toronto Maple Leafs","9","","","",""
"488","1984-01-19","Quebec Nordiques","3","Boston Bruins","4","","","",""
"489","1984-01-19","Montreal Canadiens","3","Hartford Whalers","2","","","",""
"490","1984-01-19","New Jersey Devils","0","Philadelphia Flyers","2","","","",""
"491","1984-01-20","Minnesota North Stars","8","Detroit Red Wings","5","","","",""
"492","1984-01-20","Los Angeles Kings","5","Edmonton Oilers","7","","","",""
"493","1984-01-20","St. Louis Blues","4","New Jersey Devils","3","OT","","",""
"494","1984-01-20","Pittsburgh Penguins","6","New York Rangers","3","","","",""
"495","1984-01-20","Vancouver Canucks","6","Winnipeg Jets","6","OT","","",""
"496","1984-01-20","Chicago Black Hawks","3","Washington Capitals","5","","","",""
"497","1984-01-21","Boston Bruins","2","Hartford Whalers","0","","","",""
"498","1984-01-21","Edmonton Oilers","6","Los Angeles Kings","3","","","",""
"499","1984-01-21","Detroit Red Wings","1","Minnesota North Stars","5","","","",""
"500","1984-01-21","Calgary Flames","3","Montreal Canadiens","2","","","",""
"501","1984-01-21","New York Islanders","1","Philadelphia Flyers","7","","","",""
"502","1984-01-21","Washington Capitals","3","Pittsburgh Penguins","2","","","",""
"503","1984-01-21","Chicago Black Hawks","4","Quebec Nordiques","4","OT","","",""
"504","1984-01-21","Buffalo Sabres","2","St. Louis Blues","1","","","",""
"505","1984-01-21","New York Rangers","6","Toronto Maple Leafs","3","","","",""
"506","1984-01-22","Vancouver Canucks","4","Winnipeg Jets","6","","","",""
"507","1984-01-23","Buffalo Sabres","5","Boston Bruins","3","","","",""
"508","1984-01-23","Chicago Black Hawks","6","Toronto Maple Leafs","2","","","",""
"509","1984-01-24","New York Islanders","0","Detroit Red Wings","4","","","",""
"510","1984-01-24","Hartford Whalers","7","Montreal Canadiens","7","OT","","",""
"511","1984-01-24","Winnipeg Jets","5","Quebec Nordiques","3","","","",""
"512","1984-01-24","Toronto Maple Leafs","3","St. Louis Blues","6","","","",""
"513","1984-01-25","Washington Capitals","2","Buffalo Sabres","2","OT","","",""
"514","1984-01-25","Minnesota North Stars","5","Chicago Black Hawks","3","","","",""
"515","1984-01-25","New Jersey Devils","2","Calgary Flames","2","OT","","",""
"516","1984-01-25","Philadelphia Flyers","5","Los Angeles Kings","2","","","",""
"517","1984-01-25","New York Rangers","6","Pittsburgh Penguins","3","","","",""
"518","1984-01-25","Edmonton Oilers","6","Vancouver Canucks","4","","","",""
"519","1984-01-26","Winnipeg Jets","6","Hartford Whalers","2","","","",""
"520","1984-01-26","Quebec Nordiques","5","New York Islanders","1","","","",""
"521","1984-01-26","Montreal Canadiens","4","New York Rangers","2","","","",""
"522","1984-01-27","Detroit Red Wings","2","Buffalo Sabres","2","OT","","",""
"523","1984-01-27","Los Angeles Kings","2","Calgary Flames","2","OT","","",""
"524","1984-01-27","New Jersey Devils","3","Edmonton Oilers","3","OT","","",""
"525","1984-01-27","Minnesota North Stars","10","St. Louis Blues","8","","","",""
"526","1984-01-27","Philadelphia Flyers","0","Vancouver Canucks","4","","","",""
"527","1984-01-27","Toronto Maple Leafs","1","Washington Capitals","6","","","",""
"528","1984-01-28","Winnipeg Jets","2","Boston Bruins","5","","","",""
"529","1984-01-28","Los Angeles Kings","4","Edmonton Oilers","2","","","",""
"530","1984-01-28","Chicago Black Hawks","4","Minnesota North Stars","2","","","",""
"531","1984-01-28","Pittsburgh Penguins","2","Montreal Canadiens","5","","","",""
"532","1984-01-28","Detroit Red Wings","4","New York Islanders","3","","","",""
"533","1984-01-28","Hartford Whalers","0","Quebec Nordiques","3","","","",""
"534","1984-01-28","Washington Capitals","8","Toronto Maple Leafs","0","","","",""
"535","1984-01-29","Montreal Canadiens","7","Boston Bruins","2","","","",""
"536","1984-01-29","Pittsburgh Penguins","3","Buffalo Sabres","7","","","",""
"537","1984-01-29","Philadelphia Flyers","5","Chicago Black Hawks","5","OT","","",""
"538","1984-01-29","Quebec Nordiques","5","Hartford Whalers","5","OT","","",""
"539","1984-01-29","St. Louis Blues","2","New York Rangers","3","","","",""
"540","1984-01-29","New Jersey Devils","2","Vancouver Canucks","3","","","",""
"541","1984-02-01","Toronto Maple Leafs","2","Chicago Black Hawks","7","","","",""
"542","1984-02-01","Hartford Whalers","6","Detroit Red Wings","6","OT","","",""
"543","1984-02-01","Minnesota North Stars","0","Pittsburgh Penguins","4","","","",""
"544","1984-02-02","Buffalo Sabres","3","Boston Bruins","5","","","",""
"545","1984-02-02","New York Rangers","1","Calgary Flames","8","","","",""
"546","1984-02-02","Vancouver Canucks","2","Los Angeles Kings","4","","","",""
"547","1984-02-02","Washington Capitals","2","New Jersey Devils","0","","","",""
"548","1984-02-02","St. Louis Blues","5","New York Islanders","2","","","",""
"549","1984-02-02","Montreal Canadiens","2","Philadelphia Flyers","2","OT","","",""
"550","1984-02-03","Minnesota North Stars","4","Buffalo Sabres","1","","","",""
"551","1984-02-03","Calgary Flames","5","Edmonton Oilers","10","","","",""
"552","1984-02-03","Chicago Black Hawks","3","Winnipeg Jets","7","","","",""
"553","1984-02-03","Montreal Canadiens","1","Washington Capitals","4","","","",""
"554","1984-02-04","Philadelphia Flyers","5","Boston Bruins","8","","","",""
"555","1984-02-04","Toronto Maple Leafs","6","Detroit Red Wings","3","","","",""
"556","1984-02-04","Pittsburgh Penguins","5","New York Islanders","6","","","",""
"557","1984-02-04","New Jersey Devils","5","Quebec Nordiques","3","","","",""
"558","1984-02-04","Hartford Whalers","7","St. Louis Blues","3","","","",""
"559","1984-02-04","New York Rangers","5","Vancouver Canucks","4","","","",""
"560","1984-02-05","Detroit Red Wings","6","Boston Bruins","5","","","",""
"561","1984-02-05","Quebec Nordiques","2","Buffalo Sabres","1","","","",""
"562","1984-02-05","Hartford Whalers","4","Chicago Black Hawks","3","","","",""
"563","1984-02-05","Vancouver Canucks","2","Calgary Flames","4","","","",""
"564","1984-02-05","New York Rangers","3","Los Angeles Kings","3","OT","","",""
"565","1984-02-05","Minnesota North Stars","3","New Jersey Devils","1","","","",""
"566","1984-02-05","Toronto Maple Leafs","0","Philadelphia Flyers","7","","","",""
"567","1984-02-05","New York Islanders","5","Pittsburgh Penguins","4","","","",""
"568","1984-02-05","Montreal Canadiens","2","Winnipeg Jets","2","OT","","",""
"569","1984-02-05","Edmonton Oilers","2","Washington Capitals","9","","","",""
"570","1984-02-07","Detroit Red Wings","1","Hartford Whalers","4","","","",""
"571","1984-02-07","Montreal Canadiens","5","New Jersey Devils","2","","","",""
"572","1984-02-07","Edmonton Oilers","3","New York Islanders","5","","","",""
"573","1984-02-07","Vancouver Canucks","4","Quebec Nordiques","2","","","",""
"574","1984-02-07","Calgary Flames","2","St. Louis Blues","1","","","",""
"575","1984-02-08","Chicago Black Hawks","0","Los Angeles Kings","1","","","",""
"576","1984-02-08","Buffalo Sabres","6","Pittsburgh Penguins","5","OT","","",""
"577","1984-02-08","Boston Bruins","4","Toronto Maple Leafs","6","","","",""
"578","1984-02-08","New York Rangers","3","Winnipeg Jets","1","","","",""
"579","1984-02-08","Calgary Flames","1","Washington Capitals","6","","","",""
"580","1984-02-09","Toronto Maple Leafs","6","Boston Bruins","3","","","",""
"581","1984-02-09","New Jersey Devils","5","Buffalo Sabres","8","","","",""
"582","1984-02-09","Pittsburgh Penguins","3","Detroit Red Wings","9","","","",""
"583","1984-02-09","New York Rangers","4","Minnesota North Stars","4","OT","","",""
"584","1984-02-09","Vancouver Canucks","7","Montreal Canadiens","6","","","",""
"585","1984-02-09","Edmonton Oilers","3","Philadelphia Flyers","4","","","",""
"586","1984-02-11","Edmonton Oilers","1","Boston Bruins","4","","","",""
"587","1984-02-11","Calgary Flames","6","Hartford Whalers","3","","","",""
"588","1984-02-11","New York Rangers","6","Los Angeles Kings","6","OT","","",""
"589","1984-02-11","Detroit Red Wings","6","Minnesota North Stars","4","","","",""
"590","1984-02-11","Buffalo Sabres","4","Montreal Canadiens","3","","","",""
"591","1984-02-11","Vancouver Canucks","4","New York Islanders","6","","","",""
"592","1984-02-11","New Jersey Devils","2","Pittsburgh Penguins","3","","","",""
"593","1984-02-11","Chicago Black Hawks","1","St. Louis Blues","1","OT","","",""
"594","1984-02-11","Quebec Nordiques","2","Toronto Maple Leafs","5","","","",""
"595","1984-02-11","Philadelphia Flyers","3","Washington Capitals","6","","","",""
"596","1984-02-12","Calgary Flames","6","Chicago Black Hawks","4","","","",""
"597","1984-02-12","Edmonton Oilers","0","Hartford Whalers","11","","","",""
"598","1984-02-12","Vancouver Canucks","6","Philadelphia Flyers","5","","","",""
"599","1984-02-12","Detroit Red Wings","2","Winnipeg Jets","2","OT","","",""
"600","1984-02-13","Washington Capitals","4","Minnesota North Stars","0","","","",""
"601","1984-02-13","Los Angeles Kings","3","Montreal Canadiens","5","","","",""
"602","1984-02-13","Pittsburgh Penguins","1","Quebec Nordiques","6","","","",""
"603","1984-02-13","New York Islanders","1","Toronto Maple Leafs","3","","","",""
"604","1984-02-14","Montreal Canadiens","5","Hartford Whalers","3","","","",""
"605","1984-02-14","Los Angeles Kings","4","New Jersey Devils","6","","","",""
"606","1984-02-15","Boston Bruins","4","Buffalo Sabres","7","","","",""
"607","1984-02-15","Quebec Nordiques","2","Chicago Black Hawks","5","","","",""
"608","1984-02-15","St. Louis Blues","4","Detroit Red Wings","3","","","",""
"609","1984-02-15","Winnipeg Jets","4","Edmonton Oilers","7","","","",""
"610","1984-02-15","New York Islanders","2","New York Rangers","3","","","",""
"611","1984-02-15","Minnesota North Stars","3","Toronto Maple Leafs","1","","","",""
"612","1984-02-16","Pittsburgh Penguins","3","Calgary Flames","10","","","",""
"613","1984-02-16","Washington Capitals","4","Los Angeles Kings","2","","","",""
"614","1984-02-16","Hartford Whalers","5","New Jersey Devils","6","OT","","",""
"615","1984-02-16","St. Louis Blues","2","Philadelphia Flyers","5","","","",""
"616","1984-02-17","Minnesota North Stars","4","Buffalo Sabres","5","OT","","",""
"617","1984-02-17","Boston Bruins","2","Edmonton Oilers","5","","","",""
"618","1984-02-17","Pittsburgh Penguins","4","Vancouver Canucks","1","","","",""
"619","1984-02-17","Quebec Nordiques","6","Winnipeg Jets","3","","","",""
"620","1984-02-18","Boston Bruins","5","Calgary Flames","5","OT","","",""
"621","1984-02-18","Chicago Black Hawks","0","Detroit Red Wings","6","","","",""
"622","1984-02-18","Montreal Canadiens","3","Los Angeles Kings","5","","","",""
"623","1984-02-18","Quebec Nordiques","7","Minnesota North Stars","2","","","",""
"624","1984-02-18","New York Rangers","3","New York Islanders","4","","","",""
"625","1984-02-18","New Jersey Devils","3","Philadelphia Flyers","4","","","",""
"626","1984-02-18","Washington Capitals","4","St. Louis Blues","2","","","",""
"627","1984-02-18","Hartford Whalers","8","Toronto Maple Leafs","2","","","",""
"628","1984-02-19","Hartford Whalers","2","Buffalo Sabres","5","","","",""
"629","1984-02-19","St. Louis Blues","5","Chicago Black Hawks","6","","","",""
"630","1984-02-19","Pittsburgh Penguins","3","Edmonton Oilers","7","","","",""
"631","1984-02-19","New York Islanders","5","New Jersey Devils","4","OT","","",""
"632","1984-02-19","Philadelphia Flyers","3","New York Rangers","2","OT","","",""
"633","1984-02-19","Detroit Red Wings","6","Toronto Maple Leafs","2","","","",""
"634","1984-02-19","Calgary Flames","2","Vancouver Canucks","5","","","",""
"635","1984-02-19","Washington Capitals","3","Winnipeg Jets","4","OT","","",""
"636","1984-02-20","Los Angeles Kings","3","Minnesota North Stars","2","","","",""
"637","1984-02-21","Toronto Maple Leafs","2","Calgary Flames","2","OT","","",""
"638","1984-02-21","Buffalo Sabres","5","Philadelphia Flyers","4","OT","","",""
"639","1984-02-21","Montreal Canadiens","2","Quebec Nordiques","3","","","",""
"640","1984-02-21","Edmonton Oilers","6","St. Louis Blues","5","","","",""
"641","1984-02-21","Boston Bruins","5","Vancouver Canucks","2","","","",""
"642","1984-02-22","Washington Capitals","2","Chicago Black Hawks","4","","","",""
"643","1984-02-22","Minnesota North Stars","2","Detroit Red Wings","5","","","",""
"644","1984-02-22","Boston Bruins","6","Los Angeles Kings","3","","","",""
"645","1984-02-22","Winnipeg Jets","8","New Jersey Devils","5","","","",""
"646","1984-02-22","Edmonton Oilers","9","Pittsburgh Penguins","2","","","",""
"647","1984-02-23","Vancouver Canucks","2","Calgary Flames","3","OT","","",""
"648","1984-02-23","Buffalo Sabres","2","Hartford Whalers","3","","","",""
"649","1984-02-23","Winnipeg Jets","5","Montreal Canadiens","3","","","",""
"650","1984-02-23","St. Louis Blues","1","New York Islanders","5","","","",""
"651","1984-02-23","Quebec Nordiques","2","New York Rangers","4","","","",""
"652","1984-02-23","Minnesota North Stars","3","Philadelphia Flyers","3","OT","","",""
"653","1984-02-24","Calgary Flames","3","Edmonton Oilers","5","","","",""
"654","1984-02-24","Los Angeles Kings","3","Vancouver Canucks","5","","","",""
"655","1984-02-25","Washington Capitals","1","Detroit Red Wings","4","","","",""
"656","1984-02-25","Toronto Maple Leafs","3","Edmonton Oilers","8","","","",""
"657","1984-02-25","Philadelphia Flyers","7","Hartford Whalers","9","","","",""
"658","1984-02-25","Buffalo Sabres","1","Minnesota North Stars","5","","","",""
"659","1984-02-25","New York Rangers","4","Montreal Canadiens","7","","","",""
"660","1984-02-25","New Jersey Devils","1","New York Islanders","7","","","",""
"661","1984-02-25","Chicago Black Hawks","3","Pittsburgh Penguins","3","OT","","",""
"662","1984-02-25","St. Louis Blues","3","Quebec Nordiques","3","OT","","",""
"663","1984-02-25","Boston Bruins","2","Winnipeg Jets","5","","","",""
"664","1984-02-26","Detroit Red Wings","4","Chicago Black Hawks","2","","","",""
"665","1984-02-26","Washington Capitals","4","Hartford Whalers","3","","","",""
"666","1984-02-26","Calgary Flames","5","Los Angeles Kings","2","","","",""
"667","1984-02-26","Pittsburgh Penguins","3","New York Rangers","4","OT","","",""
"668","1984-02-26","New York Islanders","3","Philadelphia Flyers","5","","","",""
"669","1984-02-26","St. Louis Blues","0","Quebec Nordiques","5","","","",""
"670","1984-02-26","Toronto Maple Leafs","4","Vancouver Canucks","4","OT","","",""
"671","1984-02-27","Boston Bruins","3","Buffalo Sabres","1","","","",""
"672","1984-02-27","Edmonton Oilers","6","Winnipeg Jets","5","OT","","",""
"673","1984-02-28","Los Angeles Kings","1","Calgary Flames","9","","","",""
"674","1984-02-28","New York Rangers","3","New Jersey Devils","3","OT","","",""
"675","1984-02-28","Detroit Red Wings","2","Quebec Nordiques","6","","","",""
"676","1984-02-28","Minnesota North Stars","2","St. Louis Blues","5","","","",""
"677","1984-02-28","Vancouver Canucks","3","Washington Capitals","2","","","",""
"678","1984-02-29","Buffalo Sabres","3","Chicago Black Hawks","4","","","",""
"679","1984-02-29","Philadelphia Flyers","5","Edmonton Oilers","3","","","",""
"680","1984-02-29","St. Louis Blues","7","Minnesota North Stars","5","","","",""
"681","1984-02-29","Vancouver Canucks","9","Pittsburgh Penguins","5","","","",""
"682","1984-02-29","New York Rangers","1","Toronto Maple Leafs","3","","","",""
"683","1984-02-29","New York Islanders","4","Winnipeg Jets","3","","","",""
"684","1984-03-01","Los Angeles Kings","3","Boston Bruins","4","OT","","",""
"685","1984-03-01","Philadelphia Flyers","1","Calgary Flames","5","","","",""
"686","1984-03-01","Montreal Canadiens","3","Detroit Red Wings","1","","","",""
"687","1984-03-01","Pittsburgh Penguins","1","Washington Capitals","9","","","",""
"688","1984-03-02","Vancouver Canucks","2","New Jersey Devils","4","","","",""
"689","1984-03-03","Hartford Whalers","3","Boston Bruins","3","OT","","",""
"690","1984-03-03","Montreal Canadiens","3","Calgary Flames","1","","","",""
"691","1984-03-03","Winnipeg Jets","1","Detroit Red Wings","6","","","",""
"692","1984-03-03","Chicago Black Hawks","3","Minnesota North Stars","6","","","",""
"693","1984-03-03","Los Angeles Kings","3","Pittsburgh Penguins","4","","","",""
"694","1984-03-03","Buffalo Sabres","2","Quebec Nordiques","4","","","",""
"695","1984-03-03","Philadelphia Flyers","3","St. Louis Blues","4","","","",""
"696","1984-03-03","New York Islanders","11","Toronto Maple Leafs","6","","","",""
"697","1984-03-03","New York Rangers","1","Washington Capitals","5","","","",""
"698","1984-03-04","Quebec Nordiques","1","Buffalo Sabres","1","OT","","",""
"699","1984-03-04","Toronto Maple Leafs","4","Chicago Black Hawks","5","","","",""
"700","1984-03-04","Montreal Canadiens","1","Edmonton Oilers","6","","","",""
"701","1984-03-04","Boston Bruins","4","Hartford Whalers","6","","","",""
"702","1984-03-04","Los Angeles Kings","3","New Jersey Devils","5","","","",""
"703","1984-03-04","Vancouver Canucks","5","New York Rangers","4","","","",""
"704","1984-03-05","Detroit Red Wings","1","Minnesota North Stars","5","","","",""
"705","1984-03-05","Washington Capitals","5","Pittsburgh Penguins","2","","","",""
"706","1984-03-06","Winnipeg Jets","7","Los Angeles Kings","3","","","",""
"707","1984-03-06","Buffalo Sabres","8","Montreal Canadiens","3","","","",""
"708","1984-03-06","Pittsburgh Penguins","5","New Jersey Devils","6","","","",""
"709","1984-03-06","Philadelphia Flyers","2","New York Islanders","5","","","",""
"710","1984-03-06","Calgary Flames","3","Quebec Nordiques","4","","","",""
"711","1984-03-06","Detroit Red Wings","3","St. Louis Blues","1","","","",""
"712","1984-03-07","Chicago Black Hawks","4","Edmonton Oilers","7","","","",""
"713","1984-03-07","New York Rangers","3","Minnesota North Stars","6","","","",""
"714","1984-03-07","New Jersey Devils","4","Toronto Maple Leafs","8","","","",""
"715","1984-03-07","Winnipeg Jets","3","Vancouver Canucks","4","","","",""
"716","1984-03-07","Hartford Whalers","2","Washington Capitals","4","","","",""
"717","1984-03-08","Calgary Flames","2","Boston Bruins","3","","","",""
"718","1984-03-08","St. Louis Blues","3","Detroit Red Wings","6","","","",""
"719","1984-03-08","Hartford Whalers","2","Montreal Canadiens","3","","","",""
"720","1984-03-08","Toronto Maple Leafs","5","New York Islanders","9","","","",""
"721","1984-03-08","Los Angeles Kings","1","Philadelphia Flyers","4","","","",""
"722","1984-03-08","Quebec Nordiques","8","Pittsburgh Penguins","6","","","",""
"723","1984-03-09","Los Angeles Kings","3","Buffalo Sabres","7","","","",""
"724","1984-03-09","Chicago Black Hawks","3","Vancouver Canucks","4","OT","","",""
