"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"60","2013-10-11","New York Islanders","2","Chicago Blackhawks","3","","21,196","",""
"61","2013-10-11","Pittsburgh Penguins","3","Florida Panthers","6","","18,584","",""
"62","2013-10-11","Phoenix Coyotes","2","Philadelphia Flyers","1","","19,713","",""
"63","2013-10-11","Dallas Stars","4","Winnipeg Jets","1","","15,004","",""
"64","2013-10-12","Boston Bruins","3","Columbus Blue Jackets","1","","14,092","",""
"65","2013-10-12","Buffalo Sabres","1","Chicago Blackhawks","2","","21,261","",""
"66","2013-10-12","Philadelphia Flyers","2","Detroit Red Wings","5","","20,066","",""
"67","2013-10-12","Dallas Stars","1","Minnesota Wild","5","","18,278","",""
"68","2013-10-12","New York Islanders","2","Nashville Predators","3","","17,113","",""
"69","2013-10-12","Ottawa Senators","2","San Jose Sharks","3","","17,562","",""
"70","2013-10-12","New York Rangers","3","St. Louis Blues","5","","18,130","",""
"71","2013-10-12","Pittsburgh Penguins","5","Tampa Bay Lightning","4","","18,939","",""
"72","2013-10-12","Edmonton Oilers","5","Toronto Maple Leafs","6","OT","19,379","",""
"73","2013-10-12","Montreal Canadiens","4","Vancouver Canucks","1","","18,910","",""
"74","2013-10-12","Colorado Avalanche","5","Washington Capitals","1","","18,506","",""
"75","2013-10-13","Ottawa Senators","1","Anaheim Ducks","4","","17,177","",""
"76","2013-10-13","Phoenix Coyotes","5","Carolina Hurricanes","3","","15,384","",""
"77","2013-10-13","Los Angeles Kings","3","Florida Panthers","0","","12,810","",""
"78","2013-10-13","New Jersey Devils","0","Winnipeg Jets","3","","15,004","",""
"79","2013-10-14","Detroit Red Wings","3","Boston Bruins","2","","17,565","",""
"80","2013-10-14","Minnesota Wild","2","Buffalo Sabres","1","","18,111","",""
"81","2013-10-14","Edmonton Oilers","2","Washington Capitals","4","","18,506","",""
"82","2013-10-15","Chicago Blackhawks","3","Carolina Hurricanes","2","SO","16,263","",""
"83","2013-10-15","Dallas Stars","2","Colorado Avalanche","3","","15,208","",""
"84","2013-10-15","Columbus Blue Jackets","1","Detroit Red Wings","2","","20,066","",""
"85","2013-10-15","Florida Panthers","3","Nashville Predators","4","","15,935","",""
"86","2013-10-15","Buffalo Sabres","4","New York Islanders","3","SO","10,512","",""
"87","2013-10-15","Vancouver Canucks","3","Philadelphia Flyers","2","","19,588","",""
"88","2013-10-15","Ottawa Senators","4","Phoenix Coyotes","3","OT","10,594","",""
"89","2013-10-15","Edmonton Oilers","2","Pittsburgh Penguins","3","","18,410","",""
"90","2013-10-15","San Jose Sharks","6","St. Louis Blues","2","","14,503","",""
"91","2013-10-15","Los Angeles Kings","1","Tampa Bay Lightning","5","","16,310","",""
"92","2013-10-15","Minnesota Wild","1","Toronto Maple Leafs","4","","19,283","",""
"93","2013-10-15","Montreal Canadiens","3","Winnipeg Jets","0","","15,004","",""
"94","2013-10-16","Calgary Flames","2","Anaheim Ducks","3","","14,051","",""
"95","2013-10-16","New York Rangers","2","Washington Capitals","0","","18,506","",""
"96","2013-10-17","Vancouver Canucks","3","Buffalo Sabres","0","","18,374","",""
"97","2013-10-17","St. Louis Blues","3","Chicago Blackhawks","2","SO","21,169","",""
"98","2013-10-17","Detroit Red Wings","4","Colorado Avalanche","2","","18,101","",""
"99","2013-10-17","San Jose Sharks","3","Dallas Stars","4","SO","14,898","",""
"100","2013-10-17","Boston Bruins","3","Florida Panthers","2","","14,440","",""
"101","2013-10-17","Columbus Blue Jackets","3","Montreal Canadiens","5","","21,273","",""
"102","2013-10-17","Los Angeles Kings","2","Nashville Predators","1","SO","16,416","",""
"103","2013-10-17","Edmonton Oilers","2","New York Islanders","3","","10,608","",""
"104","2013-10-17","New Jersey Devils","2","Ottawa Senators","5","","18,867","",""
"105","2013-10-17","Pittsburgh Penguins","4","Philadelphia Flyers","1","","19,735","",""
"106","2013-10-17","Minnesota Wild","1","Tampa Bay Lightning","3","","16,454","",""
"107","2013-10-17","Carolina Hurricanes","3","Toronto Maple Leafs","2","","19,277","",""
"108","2013-10-18","Phoenix Coyotes","2","Anaheim Ducks","3","SO","13,206","",""
"109","2013-10-18","St. Louis Blues","3","Winnipeg Jets","4","SO","15,004","",""
"110","2013-10-19","Colorado Avalanche","4","Buffalo Sabres","2","","18,422","",""
"111","2013-10-19","Toronto Maple Leafs","1","Chicago Blackhawks","3","","21,801","",""
"112","2013-10-19","Minnesota Wild","1","Florida Panthers","2","SO","13,081","",""
"113","2013-10-19","Dallas Stars","2","Los Angeles Kings","5","","18,118","",""
"114","2013-10-19","Nashville Predators","2","Montreal Canadiens","1","","21,273","",""
"115","2013-10-19","New York Rangers","0","New Jersey Devils","4","","16,592","",""
"116","2013-10-19","Carolina Hurricanes","4","New York Islanders","3","","13,008","",""
"117","2013-10-19","Edmonton Oilers","3","Ottawa Senators","1","","18,623","",""
"118","2013-10-19","Detroit Red Wings","2","Phoenix Coyotes","5","","14,624","",""
"119","2013-10-19","Vancouver Canucks","3","Pittsburgh Penguins","4","SO","18,657","",""
"120","2013-10-19","Calgary Flames","3","San Jose Sharks","6","","17,562","",""
"121","2013-10-19","Boston Bruins","5","Tampa Bay Lightning","0","","18,512","",""
"122","2013-10-19","Columbus Blue Jackets","1","Washington Capitals","4","","18,506","",""
"123","2013-10-20","Dallas Stars","3","Anaheim Ducks","6","","14,531","",""
"124","2013-10-20","Vancouver Canucks","1","Columbus Blue Jackets","3","","14,168","",""
"125","2013-10-20","Nashville Predators","3","Winnipeg Jets","1","","15,004","",""
"126","2013-10-21","San Jose Sharks","1","Detroit Red Wings","0","SO","20,066","",""
"127","2013-10-21","Calgary Flames","3","Los Angeles Kings","2","","18,118","",""
"128","2013-10-21","Colorado Avalanche","1","Pittsburgh Penguins","0","","18,606","",""
"129","2013-10-22","New Jersey Devils","1","Columbus Blue Jackets","4","","14,357","",""
"130","2013-10-22","Chicago Blackhawks","3","Florida Panthers","2","SO","15,779","",""
"131","2013-10-22","Nashville Predators","0","Minnesota Wild","2","","17,651","",""
"132","2013-10-22","Edmonton Oilers","4","Montreal Canadiens","3","","21,273","",""
"133","2013-10-22","Vancouver Canucks","5","New York Islanders","4","OT","11,922","",""
"134","2013-10-22","Calgary Flames","2","Phoenix Coyotes","4","","10,141","",""
"135","2013-10-22","Anaheim Ducks","2","Toronto Maple Leafs","4","","19,408","",""
"136","2013-10-22","Washington Capitals","5","Winnipeg Jets","4","SO","15,004","",""
"137","2013-10-23","Boston Bruins","5","Buffalo Sabres","2","","17,645","",""
"138","2013-10-23","Ottawa Senators","6","Detroit Red Wings","1","","20,066","",""
"139","2013-10-24","San Jose Sharks","1","Boston Bruins","2","","17,565","",""
"140","2013-10-24","Calgary Flames","1","Dallas Stars","5","","13,122","",""
"141","2013-10-24","Washington Capitals","4","Edmonton Oilers","1","","16,839","",""
"142","2013-10-24","Phoenix Coyotes","4","Los Angeles Kings","7","","18,118","",""
"143","2013-10-24","Carolina Hurricanes","1","Minnesota Wild","3","","17,668","",""
"144","2013-10-24","Anaheim Ducks","1","Montreal Canadiens","4","","21,273","",""
"145","2013-10-24","Vancouver Canucks","3","New Jersey Devils","2","SO","13,203","",""
"146","2013-10-24","Winnipeg Jets","2","Nashville Predators","3","OT","16,075","",""
"147","2013-10-24","New York Rangers","1","Philadelphia Flyers","2","","19,768","",""
"148","2013-10-24","Chicago Blackhawks","5","Tampa Bay Lightning","6","OT","18,820","",""
"149","2013-10-25","Toronto Maple Leafs","2","Columbus Blue Jackets","5","","13,930","",""
"150","2013-10-25","Carolina Hurricanes","2","Colorado Avalanche","4","","16,177","",""
"151","2013-10-25","Buffalo Sabres","3","Florida Panthers","1","","12,984","",""
"152","2013-10-25","Anaheim Ducks","2","Ottawa Senators","1","","17,590","",""
"153","2013-10-25","New York Islanders","4","Pittsburgh Penguins","3","","18,664","",""
"154","2013-10-25","Vancouver Canucks","3","St. Louis Blues","2","OT","17,604","",""
"155","2013-10-26","New Jersey Devils","4","Boston Bruins","3","","17,565","",""
"156","2013-10-26","Washington Capitals","2","Calgary Flames","5","","19,289","",""
"157","2013-10-26","Minnesota Wild","5","Chicago Blackhawks","3","","21,521","",""
"158","2013-10-26","Winnipeg Jets","2","Dallas Stars","1","SO","13,875","",""
"159","2013-10-26","New York Rangers","3","Detroit Red Wings","2","OT","20,066","",""
"160","2013-10-26","San Jose Sharks","2","Montreal Canadiens","0","","21,273","",""
"161","2013-10-26","St. Louis Blues","6","Nashville Predators","1","","16,681","",""
"162","2013-10-26","Philadelphia Flyers","5","New York Islanders","2","","13,620","",""
"163","2013-10-26","Edmonton Oilers","4","Phoenix Coyotes","5","","11,684","",""
"164","2013-10-26","Buffalo Sabres","2","Tampa Bay Lightning","3","","18,088","",""
"165","2013-10-26","Pittsburgh Penguins","1","Toronto Maple Leafs","4","","19,539","",""
"166","2013-10-27","Anaheim Ducks","4","Columbus Blue Jackets","3","","10,542","",""
"167","2013-10-27","Winnipeg Jets","2","Colorado Avalanche","3","","13,927","",""
"168","2013-10-27","Tampa Bay Lightning","4","Florida Panthers","3","SO","12,336","",""
"169","2013-10-27","Edmonton Oilers","1","Los Angeles Kings","2","SO","18,118","",""
"170","2013-10-27","San Jose Sharks","5","Ottawa Senators","2","","17,145","",""
"171","2013-10-28","Dallas Stars","4","Buffalo Sabres","3","","18,295","",""
"172","2013-10-28","Pittsburgh Penguins","3","Carolina Hurricanes","1","","15,042","",""
"173","2013-10-28","Chicago Blackhawks","5","Minnesota Wild","1","","18,685","",""
"174","2013-10-28","Montreal Canadiens","2","New York Rangers","0","","18,006","",""
"175","2013-10-28","Washington Capitals","2","Vancouver Canucks","3","","18,910","",""
"176","2013-10-29","Ottawa Senators","5","Chicago Blackhawks","6","","21,123","",""
"177","2013-10-29","Toronto Maple Leafs","4","Edmonton Oilers","0","","16,839","",""
"178","2013-10-29","Dallas Stars","1","Montreal Canadiens","2","","21,273","",""
"179","2013-10-29","Tampa Bay Lightning","1","New Jersey Devils","2","","13,501","",""
"180","2013-10-29","New York Rangers","3","New York Islanders","2","","16,170","",""
"181","2013-10-29","Anaheim Ducks","3","Philadelphia Flyers","2","","19,615","",""
"182","2013-10-29","Los Angeles Kings","1","Phoenix Coyotes","3","","10,452","",""
"183","2013-10-29","Winnipeg Jets","2","St. Louis Blues","3","","15,287","",""
"184","2013-10-30","Toronto Maple Leafs","4","Calgary Flames","2","","19,289","",""
"185","2013-10-30","San Jose Sharks","3","Los Angeles Kings","4","OT","18,118","",""
"186","2013-10-30","Boston Bruins","2","Pittsburgh Penguins","3","","18,627","",""
"187","2013-10-30","Detroit Red Wings","2","Vancouver Canucks","1","","18,910","",""
"188","2013-10-31","Anaheim Ducks","2","Boston Bruins","3","SO","17,565","",""
"189","2013-10-31","Buffalo Sabres","0","New York Rangers","2","","18,006","",""
"190","2013-10-31","Nashville Predators","4","Phoenix Coyotes","5","SO","7,401","",""
"191","2013-11-01","Tampa Bay Lightning","3","Carolina Hurricanes","0","","14,828","",""
"192","2013-11-01","Detroit Red Wings","4","Calgary Flames","3","","19,289","",""
"193","2013-11-01","Colorado Avalanche","3","Dallas Stars","2","OT","15,223","",""
"194","2013-11-01","St. Louis Blues","4","Florida Panthers","0","","12,922","",""
"195","2013-11-01","Montreal Canadiens","3","Minnesota Wild","4","","18,207","",""
"196","2013-11-01","New York Islanders","5","Ottawa Senators","4","SO","15,589","",""
"197","2013-11-01","Washington Capitals","7","Philadelphia Flyers","0","","19,702","",""
"198","2013-11-01","Columbus Blue Jackets","2","Pittsburgh Penguins","4","","18,620","",""
"199","2013-11-02","Anaheim Ducks","6","Buffalo Sabres","3","","19,070","",""
"200","2013-11-02","Pittsburgh Penguins","3","Columbus Blue Jackets","0","","18,634","",""
"201","2013-11-02","Montreal Canadiens","1","Colorado Avalanche","4","","18,152","",""
"202","2013-11-02","Detroit Red Wings","5","Edmonton Oilers","0","","16,839","",""
"203","2013-11-02","Nashville Predators","4","Los Angeles Kings","3","","18,118","",""
"204","2013-11-02","Philadelphia Flyers","1","New Jersey Devils","0","","13,705","",""
"205","2013-11-02","Boston Bruins","1","New York Islanders","3","","14,018","",""
"206","2013-11-02","Carolina Hurricanes","1","New York Rangers","5","","18,006","",""
"207","2013-11-02","Phoenix Coyotes","3","San Jose Sharks","2","SO","17,562","",""
"208","2013-11-02","St. Louis Blues","2","Tampa Bay Lightning","4","","18,885","",""
"209","2013-11-02","Toronto Maple Leafs","0","Vancouver Canucks","4","","18,910","",""
"210","2013-11-02","Chicago Blackhawks","5","Winnipeg Jets","1","","15,004","",""
"211","2013-11-02","Florida Panthers","2","Washington Capitals","3","SO","18,506","",""
"212","2013-11-03","Calgary Flames","3","Chicago Blackhawks","2","OT","21,229","",""
"213","2013-11-03","New Jersey Devils","0","Minnesota Wild","4","","17,571","",""
"214","2013-11-03","Dallas Stars","4","Ottawa Senators","3","SO","18,106","",""
"215","2013-11-04","Anaheim Ducks","2","New York Rangers","1","","18,006","",""
"216","2013-11-04","Detroit Red Wings","2","Winnipeg Jets","4","","15,004","",""
"217","2013-11-05","Dallas Stars","3","Boston Bruins","2","SO","17,565","",""
"218","2013-11-05","Philadelphia Flyers","1","Carolina Hurricanes","2","OT","15,519","",""
"219","2013-11-05","Ottawa Senators","4","Columbus Blue Jackets","1","","13,122","",""
"220","2013-11-05","Edmonton Oilers","4","Florida Panthers","3","OT","12,035","",""
"221","2013-11-05","Calgary Flames","1","Minnesota Wild","5","","17,708","",""
"222","2013-11-05","St. Louis Blues","3","Montreal Canadiens","2","SO","21,273","",""
"223","2013-11-05","Vancouver Canucks","2","Phoenix Coyotes","3","SO","13,459","",""
"224","2013-11-05","Buffalo Sabres","5","San Jose Sharks","4","SO","17,562","",""
"225","2013-11-05","New York Islanders","2","Washington Capitals","6","","18,506","",""
"226","2013-11-06","Phoenix Coyotes","2","Anaheim Ducks","5","","14,045","",""
"227","2013-11-06","Winnipeg Jets","1","Chicago Blackhawks","4","","21,122","",""
"228","2013-11-06","Nashville Predators","6","Colorado Avalanche","4","","14,043","",""
"229","2013-11-06","Pittsburgh Penguins","1","New York Rangers","5","","18,006","",""
"230","2013-11-07","Florida Panthers","1","Boston Bruins","4","","17,565","",""
"231","2013-11-07","New York Islanders","0","Carolina Hurricanes","1","","11,541","",""
"232","2013-11-07","New York Rangers","4","Columbus Blue Jackets","2","","11,746","",""
"233","2013-11-07","Dallas Stars","4","Detroit Red Wings","3","OT","20,066","",""
"234","2013-11-07","Buffalo Sabres","0","Los Angeles Kings","2","","18,118","",""
"235","2013-11-07","Montreal Canadiens","1","Ottawa Senators","4","","19,292","",""
"236","2013-11-07","New Jersey Devils","3","Philadelphia Flyers","0","","19,604","",""
"237","2013-11-07","Vancouver Canucks","4","San Jose Sharks","2","","17,562","",""
"238","2013-11-07","Calgary Flames","2","St. Louis Blues","3","","14,877","",""
"239","2013-11-07","Edmonton Oilers","2","Tampa Bay Lightning","4","","18,695","",""
"240","2013-11-07","Minnesota Wild","2","Washington Capitals","3","SO","18,506","",""
"241","2013-11-08","Buffalo Sabres","2","Anaheim Ducks","6","","15,577","",""
"242","2013-11-08","Calgary Flames","2","Colorado Avalanche","4","","17,620","",""
"243","2013-11-08","New Jersey Devils","1","Toronto Maple Leafs","2","SO","19,377","",""
"244","2013-11-08","Nashville Predators","0","Winnipeg Jets","5","","15,004","",""
"245","2013-11-09","Toronto Maple Leafs","1","Boston Bruins","3","","17,565","",""
"246","2013-11-09","Minnesota Wild","3","Carolina Hurricanes","2","SO","14,704","",""
"247","2013-11-09","New York Islanders","2","Columbus Blue Jackets","5","","13,949","",""
"248","2013-11-09","Chicago Blackhawks","5","Dallas Stars","2","","17,167","",""
"249","2013-11-09","Tampa Bay Lightning","3","Detroit Red Wings","2","OT","20,066","",""
"250","2013-11-09","Vancouver Canucks","1","Los Angeles Kings","5","","18,118","",""
"251","2013-11-09","Florida Panthers","2","Ottawa Senators","3","","16,244","",""
"252","2013-11-09","Edmonton Oilers","2","Philadelphia Flyers","4","","19,725","",""
"253","2013-11-09","Washington Capitals","3","Phoenix Coyotes","4","SO","16,106","",""
"254","2013-11-09","Pittsburgh Penguins","1","St. Louis Blues","2","","18,685","",""
"255","2013-11-10","Vancouver Canucks","1","Anaheim Ducks","3","","17,174","",""
"256","2013-11-10","Edmonton Oilers","4","Chicago Blackhawks","5","","21,185","",""
"257","2013-11-10","Washington Capitals","1","Colorado Avalanche","4","","17,625","",""
"258","2013-11-10","New York Islanders","2","Montreal Canadiens","4","","21,273","",""
"259","2013-11-10","Nashville Predators","0","New Jersey Devils","5","","12,964","",""
"260","2013-11-10","Florida Panthers","3","New York Rangers","4","","18,006","",""
"261","2013-11-10","San Jose Sharks","4","Winnipeg Jets","5","SO","15,004","",""
"262","2013-11-11","Tampa Bay Lightning","0","Boston Bruins","3","","17,565","",""
"263","2013-11-12","Los Angeles Kings","2","Buffalo Sabres","3","SO","18,281","",""
"264","2013-11-12","Colorado Avalanche","1","Carolina Hurricanes","2","","13,278","",""
"265","2013-11-12","San Jose Sharks","3","Calgary Flames","2","OT","19,289","",""
"266","2013-11-12","Winnipeg Jets","3","Detroit Red Wings","2","SO","20,066","",""
"267","2013-11-12","Anaheim Ducks","2","Florida Panthers","3","","13,354","",""
"268","2013-11-12","Tampa Bay Lightning","2","Montreal Canadiens","1","SO","21,273","",""
"269","2013-11-12","Nashville Predators","1","New York Islanders","3","","12,108","",""
"270","2013-11-12","New Jersey Devils","3","New York Rangers","2","","18,006","",""
"271","2013-11-12","Philadelphia Flyers","5","Ottawa Senators","0","","16,398","",""
"272","2013-11-12","Phoenix Coyotes","3","St. Louis Blues","2","OT","15,678","",""
"273","2013-11-12","Columbus Blue Jackets","3","Washington Capitals","4","OT","18,506","",""
"274","2013-11-13","Dallas Stars","3","Edmonton Oilers","0","","16,839","",""
"275","2013-11-13","Toronto Maple Leafs","1","Minnesota Wild","2","SO","17,897","",""
"276","2013-11-13","Philadelphia Flyers","2","Pittsburgh Penguins","1","","18,656","",""
"277","2013-11-14","Columbus Blue Jackets","2","Boston Bruins","3","OT","17,565","",""
"278","2013-11-14","Dallas Stars","7","Calgary Flames","3","","19,289","",""
"279","2013-11-14","Phoenix Coyotes","4","Chicago Blackhawks","5","SO","21,762","",""
"280","2013-11-14","Los Angeles Kings","3","New York Islanders","2","","13,922","",""
"281","2013-11-14","Colorado Avalanche","3","St. Louis Blues","7","","14,190","",""
"282","2013-11-14","Anaheim Ducks","1","Tampa Bay Lightning","5","","17,763","",""
"283","2013-11-14","San Jose Sharks","2","Vancouver Canucks","1","OT","18,910","",""
"284","2013-11-15","Toronto Maple Leafs","1","Buffalo Sabres","3","","19,070","",""
"285","2013-11-15","Anaheim Ducks","2","Carolina Hurricanes","3","SO","14,802","",""
"286","2013-11-15","Montreal Canadiens","3","Columbus Blue Jackets","2","SO","11,562","",""
"287","2013-11-15","Washington Capitals","4","Detroit Red Wings","3","SO","20,066","",""
"288","2013-11-15","San Jose Sharks","3","Edmonton Oilers","1","","16,839","",""
"289","2013-11-15","Florida Panthers","2","Minnesota Wild","3","","18,102","",""
"290","2013-11-15","Los Angeles Kings","2","New Jersey Devils","0","","12,168","",""
"291","2013-11-15","Boston Bruins","2","Ottawa Senators","4","","19,538","",""
"292","2013-11-15","Nashville Predators","1","Pittsburgh Penguins","4","","18,606","",""
"293","2013-11-15","Philadelphia Flyers","2","Winnipeg Jets","3","SO","15,004","",""
"294","2013-11-16","Edmonton Oilers","4","Calgary Flames","2","","19,289","",""
"295","2013-11-16","Florida Panthers","4","Colorado Avalanche","1","","17,321","",""
"296","2013-11-16","New York Rangers","1","Montreal Canadiens","0","","21,273","",""
"297","2013-11-16","Pittsburgh Penguins","1","New Jersey Devils","4","","14,205","",""
"298","2013-11-16","Chicago Blackhawks","2","Nashville Predators","7","","17,113","",""
"299","2013-11-16","Detroit Red Wings","4","New York Islanders","5","SO","15,619","",""
"300","2013-11-16","Tampa Bay Lightning","3","Phoenix Coyotes","6","","12,562","",""
"301","2013-11-16","Carolina Hurricanes","2","St. Louis Blues","4","","17,936","",""
"302","2013-11-16","Buffalo Sabres","2","Toronto Maple Leafs","4","","19,447","",""
"303","2013-11-17","San Jose Sharks","1","Chicago Blackhawks","5","","21,434","",""
"304","2013-11-17","Winnipeg Jets","1","Minnesota Wild","2","","18,283","",""
"305","2013-11-17","Los Angeles Kings","1","New York Rangers","0","","18,006","",""
"306","2013-11-17","Columbus Blue Jackets","4","Ottawa Senators","1","","15,535","",""
"307","2013-11-17","Dallas Stars","2","Vancouver Canucks","1","","18,910","",""
"308","2013-11-17","St. Louis Blues","1","Washington Capitals","4","","18,506","",""
"309","2013-11-18","Boston Bruins","4","Carolina Hurricanes","1","","13,919","",""
"310","2013-11-18","Anaheim Ducks","1","Pittsburgh Penguins","3","","18,614","",""
"311","2013-11-18","Calgary Flames","5","Winnipeg Jets","4","SO","15,004","",""
"312","2013-11-19","St. Louis Blues","4","Buffalo Sabres","1","","17,710","",""
"313","2013-11-19","Chicago Blackhawks","1","Colorado Avalanche","5","","17,348","",""
"314","2013-11-19","Nashville Predators","2","Detroit Red Wings","0","","20,066","",""
"315","2013-11-19","Columbus Blue Jackets","0","Edmonton Oilers","7","","16,839","",""
"316","2013-11-19","Tampa Bay Lightning","2","Los Angeles Kings","5","","18,118","",""
"317","2013-11-19","Minnesota Wild","2","Montreal Canadiens","6","","21,273","",""
"318","2013-11-19","Boston Bruins","2","New York Rangers","1","","18,006","",""
"319","2013-11-19","Ottawa Senators","2","Philadelphia Flyers","5","","19,724","",""
"320","2013-11-19","New York Islanders","2","Toronto Maple Leafs","5","","19,446","",""
"321","2013-11-19","Florida Panthers","3","Vancouver Canucks","2","SO","18,910","",""
"322","2013-11-20","New Jersey Devils","4","Anaheim Ducks","3","OT","14,306","",""
"323","2013-11-20","Columbus Blue Jackets","2","Calgary Flames","1","OT","19,289","",""
"324","2013-11-20","Minnesota Wild","4","Ottawa Senators","3","","16,642","",""
"325","2013-11-20","Pittsburgh Penguins","4","Washington Capitals","0","","18,506","",""
"326","2013-11-21","St. Louis Blues","3","Boston Bruins","2","SO","17,565","",""
"327","2013-11-21","New York Rangers","3","Dallas Stars","2","","15,127","",""
"328","2013-11-21","Carolina Hurricanes","3","Detroit Red Wings","4","","20,066","",""
"329","2013-11-21","Florida Panthers","1","Edmonton Oilers","4","","16,839","",""
"330","2013-11-21","New Jersey Devils","2","Los Angeles Kings","1","OT","18,118","",""
"331","2013-11-21","Buffalo Sabres","1","Philadelphia Flyers","4","","19,973","",""
"332","2013-11-21","Colorado Avalanche","4","Phoenix Coyotes","3","OT","12,285","",""
"333","2013-11-21","Tampa Bay Lightning","1","San Jose Sharks","5","","17,562","",""
