"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"93","1970-11-11","Montreal Canadiens","0","California Golden Seals","2","","","",""
"94","1970-11-11","Los Angeles Kings","1","Minnesota North Stars","3","","","",""
"95","1970-11-11","Pittsburgh Penguins","3","New York Rangers","3","","","",""
"96","1970-11-11","Vancouver Canucks","4","Toronto Maple Leafs","2","","","",""
"97","1970-11-12","Detroit Red Wings","1","St. Louis Blues","2","","","",""
"98","1970-11-13","California Golden Seals","2","Buffalo Sabres","4","","","",""
"99","1970-11-14","New York Rangers","1","Chicago Black Hawks","2","","","",""
"100","1970-11-14","Vancouver Canucks","3","Minnesota North Stars","3","","","",""
"101","1970-11-14","California Golden Seals","1","Pittsburgh Penguins","6","","","",""
"102","1970-11-14","Montreal Canadiens","1","St. Louis Blues","1","","","",""
"103","1970-11-14","Boston Bruins","2","Toronto Maple Leafs","3","","","",""
"104","1970-11-15","California Golden Seals","2","Boston Bruins","1","","","",""
"105","1970-11-15","Montreal Canadiens","2","Buffalo Sabres","2","","","",""
"106","1970-11-15","Vancouver Canucks","2","Chicago Black Hawks","4","","","",""
"107","1970-11-15","Detroit Red Wings","4","Los Angeles Kings","4","","","",""
"108","1970-11-15","Toronto Maple Leafs","2","New York Rangers","4","","","",""
"109","1970-11-15","St. Louis Blues","2","Philadelphia Flyers","1","","","",""
"110","1970-11-17","California Golden Seals","1","Montreal Canadiens","5","","","",""
"111","1970-11-17","Minnesota North Stars","5","St. Louis Blues","3","","","",""
"112","1970-11-17","Detroit Red Wings","5","Vancouver Canucks","2","","","",""
"113","1970-11-18","New York Rangers","5","Los Angeles Kings","3","","","",""
"114","1970-11-18","Boston Bruins","8","Minnesota North Stars","4","","","",""
"115","1970-11-18","Buffalo Sabres","7","Toronto Maple Leafs","2","","","",""
"116","1970-11-19","Toronto Maple Leafs","1","Montreal Canadiens","5","","","",""
"117","1970-11-19","California Golden Seals","2","Philadelphia Flyers","6","","","",""
"118","1970-11-19","St. Louis Blues","1","Pittsburgh Penguins","0","","","",""
"119","1970-11-20","Los Angeles Kings","1","Vancouver Canucks","7","","","",""
"120","1970-11-21","Vancouver Canucks","3","Los Angeles Kings","1","","","",""
"121","1970-11-21","Buffalo Sabres","0","Minnesota North Stars","3","","","",""
"122","1970-11-21","New York Rangers","5","Montreal Canadiens","4","","","",""
"123","1970-11-21","Boston Bruins","5","Philadelphia Flyers","2","","","",""
"124","1970-11-21","Detroit Red Wings","1","Pittsburgh Penguins","6","","","",""
"125","1970-11-21","Chicago Black Hawks","3","St. Louis Blues","3","","","",""
"126","1970-11-21","California Golden Seals","3","Toronto Maple Leafs","5","","","",""
"127","1970-11-22","Pittsburgh Penguins","2","Boston Bruins","4","","","",""
"128","1970-11-22","California Golden Seals","0","Chicago Black Hawks","9","","","",""
"129","1970-11-22","Minnesota North Stars","0","New York Rangers","2","","","",""
"130","1970-11-22","Detroit Red Wings","4","Philadelphia Flyers","2","","","",""
"131","1970-11-24","Boston Bruins","5","St. Louis Blues","5","","","",""
"132","1970-11-24","Pittsburgh Penguins","4","Toronto Maple Leafs","4","","","",""
"133","1970-11-24","Minnesota North Stars","2","Vancouver Canucks","3","","","",""
"134","1970-11-25","Montreal Canadiens","3","Chicago Black Hawks","5","","","",""
"135","1970-11-25","Los Angeles Kings","3","California Golden Seals","1","","","",""
"136","1970-11-25","New York Rangers","1","Philadelphia Flyers","3","","","",""
"137","1970-11-25","Buffalo Sabres","4","Pittsburgh Penguins","4","","","",""
"138","1970-11-26","Chicago Black Hawks","2","Boston Bruins","3","","","",""
"139","1970-11-26","New York Rangers","2","Buffalo Sabres","2","","","",""
"140","1970-11-26","Vancouver Canucks","2","Detroit Red Wings","4","","","",""
"141","1970-11-26","Toronto Maple Leafs","0","St. Louis Blues","1","","","",""
"142","1970-11-27","Minnesota North Stars","3","California Golden Seals","2","","","",""
"143","1970-11-28","Philadelphia Flyers","1","Chicago Black Hawks","3","","","",""
"144","1970-11-28","Minnesota North Stars","3","Los Angeles Kings","2","","","",""
"145","1970-11-28","Pittsburgh Penguins","1","Montreal Canadiens","5","","","",""
"146","1970-11-28","Boston Bruins","3","New York Rangers","3","","","",""
"147","1970-11-28","Vancouver Canucks","1","St. Louis Blues","5","","","",""
"148","1970-11-28","Detroit Red Wings","4","Toronto Maple Leafs","9","","","",""
"149","1970-11-29","Toronto Maple Leafs","2","Boston Bruins","4","","","",""
"150","1970-11-29","California Golden Seals","2","Buffalo Sabres","1","","","",""
"151","1970-11-29","Los Angeles Kings","3","Chicago Black Hawks","5","","","",""
"152","1970-11-29","Montreal Canadiens","3","Detroit Red Wings","5","","","",""
"153","1970-11-29","Pittsburgh Penguins","2","New York Rangers","6","","","",""
"154","1970-11-29","Vancouver Canucks","2","Philadelphia Flyers","4","","","",""
"155","1970-12-01","Philadelphia Flyers","4","Vancouver Canucks","5","","","",""
"156","1970-12-02","Boston Bruins","3","Chicago Black Hawks","4","","","",""
"157","1970-12-02","California Golden Seals","2","Minnesota North Stars","3","","","",""
"158","1970-12-02","St. Louis Blues","2","New York Rangers","4","","","",""
"159","1970-12-02","Montreal Canadiens","3","Pittsburgh Penguins","3","","","",""
"160","1970-12-02","Los Angeles Kings","0","Toronto Maple Leafs","7","","","",""
"161","1970-12-03","Boston Bruins","4","Buffalo Sabres","4","","","",""
"162","1970-12-03","Los Angeles Kings","4","Detroit Red Wings","4","","","",""
"163","1970-12-03","St. Louis Blues","3","Montreal Canadiens","6","","","",""
"164","1970-12-04","Philadelphia Flyers","4","California Golden Seals","0","","","",""
"165","1970-12-05","Philadelphia Flyers","4","Los Angeles Kings","4","","","",""
"166","1970-12-05","Chicago Black Hawks","4","Minnesota North Stars","1","","","",""
"167","1970-12-05","Boston Bruins","4","Montreal Canadiens","2","","","",""
"168","1970-12-05","Vancouver Canucks","1","Pittsburgh Penguins","3","","","",""
"169","1970-12-05","Detroit Red Wings","0","St. Louis Blues","3","","","",""
"170","1970-12-05","New York Rangers","1","Toronto Maple Leafs","0","","","",""
"171","1970-12-06","Pittsburgh Penguins","3","Boston Bruins","6","","","",""
"172","1970-12-06","Minnesota North Stars","0","Buffalo Sabres","1","","","",""
"173","1970-12-06","Toronto Maple Leafs","2","Chicago Black Hawks","6","","","",""
"174","1970-12-06","St. Louis Blues","4","Detroit Red Wings","2","","","",""
"175","1970-12-06","Vancouver Canucks","1","New York Rangers","4","","","",""
"176","1970-12-08","Toronto Maple Leafs","0","Pittsburgh Penguins","4","","","",""
"177","1970-12-08","New York Rangers","1","Vancouver Canucks","4","","","",""
"178","1970-12-09","Buffalo Sabres","1","Chicago Black Hawks","6","","","",""
"179","1970-12-09","Vancouver Canucks","1","California Golden Seals","6","","","",""
"180","1970-12-09","New York Rangers","2","Los Angeles Kings","2","","","",""
"181","1970-12-09","Pittsburgh Penguins","2","Minnesota North Stars","2","","","",""
"182","1970-12-09","Philadelphia Flyers","5","St. Louis Blues","2","","","",""
"183","1970-12-09","Montreal Canadiens","0","Toronto Maple Leafs","4","","","",""
"184","1970-12-10","Buffalo Sabres","2","Boston Bruins","8","","","",""
"185","1970-12-10","Philadelphia Flyers","1","Detroit Red Wings","3","","","",""
"186","1970-12-10","Minnesota North Stars","1","Montreal Canadiens","6","","","",""
"187","1970-12-11","New York Rangers","2","California Golden Seals","1","","","",""
"188","1970-12-11","Pittsburgh Penguins","2","St. Louis Blues","3","","","",""
"189","1970-12-12","Buffalo Sabres","3","Detroit Red Wings","5","","","",""
"190","1970-12-12","Los Angeles Kings","1","Montreal Canadiens","8","","","",""
"191","1970-12-12","Boston Bruins","1","Philadelphia Flyers","0","","","",""
"192","1970-12-12","Minnesota North Stars","1","Pittsburgh Penguins","0","","","",""
"193","1970-12-12","Chicago Black Hawks","1","Toronto Maple Leafs","2","","","",""
"194","1970-12-12","California Golden Seals","2","Vancouver Canucks","5","","","",""
"195","1970-12-13","Detroit Red Wings","2","Boston Bruins","6","","","",""
"196","1970-12-13","Toronto Maple Leafs","4","Buffalo Sabres","0","","","",""
"197","1970-12-13","Minnesota North Stars","2","Chicago Black Hawks","5","","","",""
"198","1970-12-13","Los Angeles Kings","0","New York Rangers","4","","","",""
"199","1970-12-13","St. Louis Blues","2","Philadelphia Flyers","2","","","",""
"200","1970-12-15","Minnesota North Stars","1","St. Louis Blues","2","","","",""
"201","1970-12-15","Philadelphia Flyers","2","Vancouver Canucks","3","","","",""
"202","1970-12-16","Los Angeles Kings","4","Boston Bruins","6","","","",""
"203","1970-12-16","St. Louis Blues","3","Chicago Black Hawks","8","","","",""
"204","1970-12-16","Detroit Red Wings","2","California Golden Seals","4","","","",""
"205","1970-12-16","Montreal Canadiens","1","Minnesota North Stars","1","","","",""
"206","1970-12-16","Buffalo Sabres","0","New York Rangers","4","","","",""
"207","1970-12-16","Toronto Maple Leafs","4","Pittsburgh Penguins","2","","","",""
"208","1970-12-17","Los Angeles Kings","3","Buffalo Sabres","4","","","",""
"209","1970-12-18","Philadelphia Flyers","0","California Golden Seals","1","","","",""
"210","1970-12-18","Montreal Canadiens","4","Vancouver Canucks","3","","","",""
"211","1970-12-19","Philadelphia Flyers","2","Los Angeles Kings","2","","","",""
"212","1970-12-19","New York Rangers","5","Minnesota North Stars","3","","","",""
"213","1970-12-19","Detroit Red Wings","1","Pittsburgh Penguins","9","","","",""
"214","1970-12-19","Boston Bruins","7","St. Louis Blues","1","","","",""
"215","1970-12-19","Buffalo Sabres","0","Toronto Maple Leafs","2","","","",""
"216","1970-12-20","Minnesota North Stars","2","Boston Bruins","7","","","",""
"217","1970-12-20","Toronto Maple Leafs","4","Buffalo Sabres","2","","","",""
"218","1970-12-20","Pittsburgh Penguins","1","Chicago Black Hawks","2","","","",""
"219","1970-12-20","California Golden Seals","7","Detroit Red Wings","3","","","",""
"220","1970-12-20","Montreal Canadiens","2","Los Angeles Kings","7","","","",""
"221","1970-12-20","Vancouver Canucks","1","New York Rangers","5","","","",""
"222","1970-12-22","New York Rangers","7","Buffalo Sabres","2","","","",""
"223","1970-12-22","Chicago Black Hawks","2","California Golden Seals","5","","","",""
"224","1970-12-23","Boston Bruins","2","Detroit Red Wings","1","","","",""
"225","1970-12-23","Chicago Black Hawks","6","Los Angeles Kings","4","","","",""
"226","1970-12-23","Pittsburgh Penguins","1","New York Rangers","6","","","",""
"227","1970-12-23","Montreal Canadiens","2","St. Louis Blues","2","","","",""
"228","1970-12-23","Vancouver Canucks","2","Toronto Maple Leafs","7","","","",""
"229","1970-12-25","Pittsburgh Penguins","4","Boston Bruins","8","","","",""
"230","1970-12-25","Toronto Maple Leafs","3","Minnesota North Stars","6","","","",""
"231","1970-12-26","New York Rangers","4","Detroit Red Wings","7","","","",""
"232","1970-12-26","California Golden Seals","3","Los Angeles Kings","9","","","",""
"233","1970-12-26","Buffalo Sabres","4","Montreal Canadiens","4","","","",""
"234","1970-12-26","Boston Bruins","2","Pittsburgh Penguins","4","","","",""
"235","1970-12-26","Minnesota North Stars","1","St. Louis Blues","1","","","",""
"236","1970-12-26","Philadelphia Flyers","1","Toronto Maple Leafs","9","","","",""
"237","1970-12-26","Chicago Black Hawks","4","Vancouver Canucks","2","","","",""
"238","1970-12-27","Detroit Red Wings","2","Buffalo Sabres","5","","","",""
"239","1970-12-27","St. Louis Blues","4","New York Rangers","4","","","",""
"240","1970-12-27","Montreal Canadiens","4","Philadelphia Flyers","2","","","",""
"241","1970-12-29","California Golden Seals","2","New York Rangers","3","","","",""
"242","1970-12-30","Vancouver Canucks","4","Los Angeles Kings","1","","","",""
"243","1970-12-30","Boston Bruins","6","Minnesota North Stars","2","","","",""
"244","1970-12-30","Pittsburgh Penguins","3","Montreal Canadiens","3","","","",""
"245","1970-12-30","Philadelphia Flyers","2","St. Louis Blues","5","","","",""
"246","1970-12-30","California Golden Seals","1","Toronto Maple Leafs","3","","","",""
"247","1970-12-31","Chicago Black Hawks","8","Detroit Red Wings","3","","","",""
"248","1970-12-31","Minnesota North Stars","1","Pittsburgh Penguins","4","","","",""
"249","1971-01-01","Boston Bruins","9","Buffalo Sabres","4","","","",""
"250","1971-01-02","Minnesota North Stars","3","Los Angeles Kings","3","","","",""
"251","1971-01-02","California Golden Seals","3","Montreal Canadiens","5","","","",""
"252","1971-01-02","Chicago Black Hawks","3","Philadelphia Flyers","1","","","",""
"253","1971-01-02","New York Rangers","3","Pittsburgh Penguins","1","","","",""
"254","1971-01-02","Detroit Red Wings","0","Toronto Maple Leafs","13","","","",""
"255","1971-01-02","St. Louis Blues","3","Vancouver Canucks","1","","","",""
"256","1971-01-03","Chicago Black Hawks","5","Buffalo Sabres","3","","","",""
"257","1971-01-03","California Golden Seals","2","Detroit Red Wings","3","","","",""
"258","1971-01-03","St. Louis Blues","7","Los Angeles Kings","3","","","",""
"259","1971-01-03","Montreal Canadiens","5","New York Rangers","6","","","",""
"260","1971-01-03","Boston Bruins","5","Philadelphia Flyers","1","","","",""
"261","1971-01-05","Toronto Maple Leafs","2","Minnesota North Stars","0","","","",""
"262","1971-01-06","Los Angeles Kings","4","Chicago Black Hawks","2","","","",""
"263","1971-01-06","St. Louis Blues","3","California Golden Seals","6","","","",""
"264","1971-01-06","Vancouver Canucks","3","Montreal Canadiens","7","","","",""
"265","1971-01-06","Pittsburgh Penguins","3","Philadelphia Flyers","4","","","",""
"266","1971-01-06","Minnesota North Stars","4","Toronto Maple Leafs","4","","","",""
"267","1971-01-07","Vancouver Canucks","4","Boston Bruins","6","","","",""
"268","1971-01-07","Detroit Red Wings","4","Buffalo Sabres","7","","","",""
"269","1971-01-07","Los Angeles Kings","5","Philadelphia Flyers","5","","","",""
"270","1971-01-09","Boston Bruins","3","Chicago Black Hawks","4","","","",""
"271","1971-01-09","Buffalo Sabres","2","Detroit Red Wings","3","","","",""
"272","1971-01-09","New York Rangers","1","Minnesota North Stars","0","","","",""
"273","1971-01-09","Los Angeles Kings","0","Montreal Canadiens","1","","","",""
"274","1971-01-09","California Golden Seals","3","Philadelphia Flyers","5","","","",""
"275","1971-01-09","Vancouver Canucks","2","St. Louis Blues","2","","","",""
"276","1971-01-09","Pittsburgh Penguins","2","Toronto Maple Leafs","5","","","",""
"277","1971-01-10","California Golden Seals","4","Boston Bruins","7","","","",""
"278","1971-01-10","Los Angeles Kings","2","Buffalo Sabres","2","","","",""
"279","1971-01-10","Minnesota North Stars","3","Chicago Black Hawks","2","","","",""
"280","1971-01-10","Toronto Maple Leafs","3","Detroit Red Wings","2","","","",""
"281","1971-01-10","Philadelphia Flyers","3","Montreal Canadiens","2","","","",""
"282","1971-01-10","New York Rangers","4","St. Louis Blues","2","","","",""
"283","1971-01-12","California Golden Seals","2","St. Louis Blues","8","","","",""
"284","1971-01-12","New York Rangers","4","Vancouver Canucks","2","","","",""
"285","1971-01-13","Buffalo Sabres","2","Chicago Black Hawks","4","","","",""
"286","1971-01-13","Los Angeles Kings","2","Pittsburgh Penguins","4","","","",""
"287","1971-01-13","California Golden Seals","1","Toronto Maple Leafs","1","","","",""
"288","1971-01-14","Los Angeles Kings","5","Boston Bruins","9","","","",""
"289","1971-01-14","St. Louis Blues","1","Buffalo Sabres","2","","","",""
"290","1971-01-14","Pittsburgh Penguins","2","Detroit Red Wings","2","","","",""
"291","1971-01-14","Montreal Canadiens","3","Minnesota North Stars","3","","","",""
"292","1971-01-14","Toronto Maple Leafs","0","Philadelphia Flyers","3","","","",""
"293","1971-01-15","New York Rangers","1","California Golden Seals","3","","","",""
"294","1971-01-16","Philadelphia Flyers","4","Detroit Red Wings","2","","","",""
"295","1971-01-16","Buffalo Sabres","4","Minnesota North Stars","3","","","",""
"296","1971-01-16","Boston Bruins","2","Montreal Canadiens","4","","","",""
"297","1971-01-16","Chicago Black Hawks","2","St. Louis Blues","3","","","",""
"298","1971-01-16","Los Angeles Kings","1","Toronto Maple Leafs","8","","","",""
"299","1971-01-16","Pittsburgh Penguins","4","Vancouver Canucks","3","","","",""
"300","1971-01-17","Toronto Maple Leafs","1","Boston Bruins","9","","","",""
"301","1971-01-17","Montreal Canadiens","4","Buffalo Sabres","4","","","",""
"302","1971-01-17","New York Rangers","3","Chicago Black Hawks","4","","","",""
"303","1971-01-17","Vancouver Canucks","3","California Golden Seals","1","","","",""
"304","1971-01-17","Minnesota North Stars","2","Detroit Red Wings","0","","","",""
"305","1971-01-17","Los Angeles Kings","4","Philadelphia Flyers","1","","","",""
"306","1971-01-20","Pittsburgh Penguins","4","California Golden Seals","2","","","",""
"307","1971-01-20","Philadelphia Flyers","3","New York Rangers","3","","","",""
"308","1971-01-20","Toronto Maple Leafs","5","Vancouver Canucks","1","","","",""
"309","1971-01-21","New York Rangers","5","Buffalo Sabres","5","","","",""
"310","1971-01-21","Detroit Red Wings","0","Chicago Black Hawks","2","","","",""
"311","1971-01-21","Pittsburgh Penguins","2","Los Angeles Kings","4","","","",""
"312","1971-01-21","St. Louis Blues","3","Minnesota North Stars","5","","","",""
"313","1971-01-21","Montreal Canadiens","5","Philadelphia Flyers","5","","","",""
"314","1971-01-22","Toronto Maple Leafs","2","California Golden Seals","5","","","",""
"315","1971-01-23","Chicago Black Hawks","2","Boston Bruins","6","","","",""
"316","1971-01-23","Toronto Maple Leafs","2","Los Angeles Kings","3","","","",""
"317","1971-01-23","Philadelphia Flyers","2","Minnesota North Stars","2","","","",""
"318","1971-01-23","Detroit Red Wings","2","Montreal Canadiens","6","","","",""
"319","1971-01-23","Vancouver Canucks","1","Pittsburgh Penguins","4","","","",""
"320","1971-01-23","Buffalo Sabres","1","St. Louis Blues","7","","","",""
"321","1971-01-24","Montreal Canadiens","2","Boston Bruins","4","","","",""
"322","1971-01-24","Philadelphia Flyers","4","Buffalo Sabres","6","","","",""
"323","1971-01-24","California Golden Seals","3","Chicago Black Hawks","5","","","",""
"324","1971-01-24","Vancouver Canucks","3","Detroit Red Wings","7","","","",""
"325","1971-01-24","Minnesota North Stars","2","New York Rangers","6","","","",""
"326","1971-01-26","Chicago Black Hawks","3","Vancouver Canucks","3","","","",""
"327","1971-01-27","Minnesota North Stars","2","California Golden Seals","6","","","",""
"328","1971-01-27","Buffalo Sabres","3","Los Angeles Kings","3","","","",""
"329","1971-01-27","St. Louis Blues","2","Montreal Canadiens","4","","","",""
"330","1971-01-27","Boston Bruins","2","New York Rangers","2","","","",""
"331","1971-01-27","Toronto Maple Leafs","1","Pittsburgh Penguins","3","","","",""
"332","1971-01-28","Philadelphia Flyers","2","Boston Bruins","6","","","",""
"333","1971-01-28","Pittsburgh Penguins","1","Chicago Black Hawks","4","","","",""
"334","1971-01-28","St. Louis Blues","1","Detroit Red Wings","1","","","",""
"335","1971-01-29","Buffalo Sabres","4","California Golden Seals","2","","","",""
"336","1971-01-29","Minnesota North Stars","2","Vancouver Canucks","1","","","",""
"337","1971-01-30","Los Angeles Kings","3","Detroit Red Wings","3","","","",""
"338","1971-01-30","Toronto Maple Leafs","5","Montreal Canadiens","4","","","",""
"339","1971-01-30","New York Rangers","2","Philadelphia Flyers","5","","","",""
"340","1971-01-30","Chicago Black Hawks","1","Pittsburgh Penguins","3","","","",""
"341","1971-01-31","St. Louis Blues","0","Boston Bruins","6","","","",""
"342","1971-01-31","Montreal Canadiens","1","Chicago Black Hawks","4","","","",""
"343","1971-01-31","California Golden Seals","1","Minnesota North Stars","7","","","",""
"344","1971-01-31","Los Angeles Kings","2","New York Rangers","2","","","",""
"345","1971-01-31","Detroit Red Wings","1","Philadelphia Flyers","3","","","",""
"346","1971-01-31","Buffalo Sabres","6","Vancouver Canucks","1","","","",""
"347","1971-02-02","Montreal Canadiens","5","Vancouver Canucks","2","","","",""
"348","1971-02-03","Los Angeles Kings","3","Boston Bruins","7","","","",""
"349","1971-02-03","Detroit Red Wings","4","Minnesota North Stars","4","","","",""
"350","1971-02-03","Chicago Black Hawks","4","New York Rangers","2","","","",""
"351","1971-02-03","California Golden Seals","1","Pittsburgh Penguins","6","","","",""
"352","1971-02-03","St. Louis Blues","2","Toronto Maple Leafs","6","","","",""
"353","1971-02-04","Los Angeles Kings","2","Buffalo Sabres","5","","","",""
"354","1971-02-04","New York Rangers","1","Detroit Red Wings","0","","","",""
"355","1971-02-04","Chicago Black Hawks","2","Philadelphia Flyers","6","","","",""
"356","1971-02-05","Montreal Canadiens","3","California Golden Seals","2","","","",""
"357","1971-02-05","Pittsburgh Penguins","2","St. Louis Blues","2","","","",""
"358","1971-02-06","Buffalo Sabres","3","Boston Bruins","4","","","",""
"359","1971-02-06","Montreal Canadiens","3","Los Angeles Kings","6","","","",""
"360","1971-02-06","Chicago Black Hawks","6","Minnesota North Stars","2","","","",""
