"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"350","1975-02-08","Minnesota Fighting Saints","4","San Diego Mariners","8","","","",""
"351","1975-02-08","New England Whalers","1","Vancouver Blazers","4","","","",""
"352","1975-02-09","Houston Aeros","4","Cleveland Crusaders","1","","","",""
"353","1975-02-09","Phoenix Roadrunners","6","Edmonton Oilers","4","","","",""
"354","1975-02-09","Indianapolis Racers","5","Toronto Toros","7","","","",""
"355","1975-02-09","New England Whalers","1","Vancouver Blazers","5","","","",""
"356","1975-02-09","Chicago Cougars","2","Winnipeg Jets","3","","","",""
"357","1975-02-10","Chicago Cougars","1","Indianapolis Racers","4","","","",""
"358","1975-02-11","Houston Aeros","5","Michigan Stags/Baltimore Blades","2","","","",""
"359","1975-02-11","Quebec Nordiques","2","San Diego Mariners","9","","","",""
"360","1975-02-11","Edmonton Oilers","3","Toronto Toros","4","","","",""
"361","1975-02-12","Chicago Cougars","3","Cleveland Crusaders","5","","","",""
"362","1975-02-12","Houston Aeros","3","Minnesota Fighting Saints","1","","","",""
"363","1975-02-12","Edmonton Oilers","2","New England Whalers","2","","","",""
"364","1975-02-12","Phoenix Roadrunners","4","Vancouver Blazers","5","","","",""
"365","1975-02-12","Toronto Toros","7","Winnipeg Jets","4","","","",""
"366","1975-02-13","San Diego Mariners","6","Michigan Stags/Baltimore Blades","1","","","",""
"367","1975-02-13","Quebec Nordiques","5","Phoenix Roadrunners","3","","","",""
"368","1975-02-14","San Diego Mariners","2","Cleveland Crusaders","3","","","",""
"369","1975-02-14","Toronto Toros","4","Edmonton Oilers","8","","","",""
"370","1975-02-14","Quebec Nordiques","7","Minnesota Fighting Saints","3","","","",""
"371","1975-02-14","Indianapolis Racers","3","New England Whalers","4","OT","","",""
"372","1975-02-14","Houston Aeros","3","Winnipeg Jets","5","","","",""
"373","1975-02-15","Chicago Cougars","5","Michigan Stags/Baltimore Blades","3","","","",""
"374","1975-02-15","Cleveland Crusaders","1","Winnipeg Jets","5","","","",""
"375","1975-02-16","Winnipeg Jets","6","Chicago Cougars","3","","","",""
"376","1975-02-16","Phoenix Roadrunners","5","Edmonton Oilers","4","","","",""
"377","1975-02-16","San Diego Mariners","2","Minnesota Fighting Saints","5","","","",""
"378","1975-02-16","Toronto Toros","7","Vancouver Blazers","4","","","",""
"379","1975-02-17","Indianapolis Racers","5","Chicago Cougars","6","OT","","",""
"380","1975-02-17","Minnesota Fighting Saints","2","Cleveland Crusaders","1","","","",""
"381","1975-02-17","Houston Aeros","5","Quebec Nordiques","3","","","",""
"382","1975-02-18","New England Whalers","3","Edmonton Oilers","6","","","",""
"383","1975-02-18","Vancouver Blazers","9","Indianapolis Racers","2","","","",""
"384","1975-02-18","Winnipeg Jets","5","Michigan Stags/Baltimore Blades","3","","","",""
"385","1975-02-18","Phoenix Roadrunners","0","San Diego Mariners","7","","","",""
"386","1975-02-19","Minnesota Fighting Saints","5","Cleveland Crusaders","3","","","",""
"387","1975-02-19","Quebec Nordiques","4","Houston Aeros","10","","","",""
"388","1975-02-19","Edmonton Oilers","1","Winnipeg Jets","4","","","",""
"389","1975-02-20","Vancouver Blazers","3","Michigan Stags/Baltimore Blades","4","","","",""
"390","1975-02-20","Quebec Nordiques","2","San Diego Mariners","5","","","",""
"391","1975-02-20","Chicago Cougars","4","Toronto Toros","3","OT","","",""
"392","1975-02-21","New England Whalers","4","Edmonton Oilers","2","","","",""
"393","1975-02-21","Minnesota Fighting Saints","2","Indianapolis Racers","5","","","",""
"394","1975-02-22","Toronto Toros","3","Cleveland Crusaders","4","","","",""
"395","1975-02-22","Vancouver Blazers","4","Houston Aeros","2","","","",""
"396","1975-02-22","Phoenix Roadrunners","3","Michigan Stags/Baltimore Blades","1","","","",""
"397","1975-02-23","Vancouver Blazers","1","Chicago Cougars","2","","","",""
"398","1975-02-23","Minnesota Fighting Saints","4","Edmonton Oilers","6","","","",""
"399","1975-02-23","Toronto Toros","1","Houston Aeros","5","","","",""
"400","1975-02-23","Cleveland Crusaders","0","Indianapolis Racers","6","","","",""
"401","1975-02-23","San Diego Mariners","4","Quebec Nordiques","6","","","",""
"402","1975-02-23","New England Whalers","2","Winnipeg Jets","1","OT","","",""
"403","1975-02-24","San Diego Mariners","3","Quebec Nordiques","5","","","",""
"404","1975-02-25","Edmonton Oilers","3","Chicago Cougars","4","OT","","",""
"405","1975-02-25","Indianapolis Racers","6","Michigan Stags/Baltimore Blades","4","","","",""
"406","1975-02-25","Vancouver Blazers","2","New England Whalers","3","","","",""
"407","1975-02-25","San Diego Mariners","4","Toronto Toros","6","","","",""
"408","1975-02-25","Minnesota Fighting Saints","6","Winnipeg Jets","6","","","",""
"409","1975-02-26","Cleveland Crusaders","5","Houston Aeros","9","","","",""
"410","1975-02-26","Indianapolis Racers","3","Minnesota Fighting Saints","4","OT","","",""
"411","1975-02-26","Chicago Cougars","4","New England Whalers","3","","","",""
"412","1975-02-27","Minnesota Fighting Saints","2","New England Whalers","5","","","",""
"413","1975-02-27","Houston Aeros","7","Phoenix Roadrunners","2","","","",""
"414","1975-02-27","Vancouver Blazers","7","Quebec Nordiques","9","","","",""
"415","1975-02-28","Michigan Stags/Baltimore Blades","2","Edmonton Oilers","6","","","",""
"416","1975-02-28","San Diego Mariners","3","Winnipeg Jets","4","","","",""
"417","1975-03-01","Chicago Cougars","2","Houston Aeros","4","","","",""
"418","1975-03-01","Cleveland Crusaders","4","New England Whalers","4","","","",""
"419","1975-03-01","Indianapolis Racers","2","Phoenix Roadrunners","12","","","",""
"420","1975-03-01","Minnesota Fighting Saints","4","Quebec Nordiques","1","","","",""
"421","1975-03-02","Michigan Stags/Baltimore Blades","2","Edmonton Oilers","7","","","",""
"422","1975-03-02","Indianapolis Racers","3","Houston Aeros","4","OT","","",""
"423","1975-03-02","Toronto Toros","3","Minnesota Fighting Saints","5","","","",""
"424","1975-03-02","Vancouver Blazers","1","New England Whalers","4","","","",""
"425","1975-03-02","Chicago Cougars","0","Phoenix Roadrunners","5","","","",""
"426","1975-03-02","San Diego Mariners","4","Winnipeg Jets","4","","","",""
"427","1975-03-04","Cleveland Crusaders","3","Edmonton Oilers","1","","","",""
"428","1975-03-04","Quebec Nordiques","2","San Diego Mariners","8","","","",""
"429","1975-03-04","Michigan Stags/Baltimore Blades","4","Toronto Toros","6","","","",""
"430","1975-03-05","New England Whalers","3","Minnesota Fighting Saints","5","","","",""
"431","1975-03-05","Indianapolis Racers","5","Michigan Stags/Baltimore Blades","2","","","",""
"432","1975-03-05","Quebec Nordiques","3","Phoenix Roadrunners","6","","","",""
"433","1975-03-05","Edmonton Oilers","0","Vancouver Blazers","6","","","",""
"434","1975-03-05","Cleveland Crusaders","2","Winnipeg Jets","4","","","",""
"435","1975-03-06","Houston Aeros","4","San Diego Mariners","7","","","",""
"436","1975-03-07","Vancouver Blazers","0","Edmonton Oilers","4","","","",""
"437","1975-03-07","Michigan Stags/Baltimore Blades","5","Indianapolis Racers","4","OT","","",""
"438","1975-03-07","Winnipeg Jets","4","Phoenix Roadrunners","7","","","",""
"439","1975-03-07","Quebec Nordiques","4","Toronto Toros","1","","","",""
"440","1975-03-08","New England Whalers","5","Houston Aeros","4","","","",""
"441","1975-03-08","Cleveland Crusaders","6","Indianapolis Racers","5","","","",""
"442","1975-03-08","Toronto Toros","7","Michigan Stags/Baltimore Blades","4","","","",""
"443","1975-03-08","Winnipeg Jets","5","San Diego Mariners","6","","","",""
"444","1975-03-09","Winnipeg Jets","6","Minnesota Fighting Saints","5","OT","","",""
"445","1975-03-09","Chicago Cougars","5","Quebec Nordiques","7","","","",""
"446","1975-03-09","Michigan Stags/Baltimore Blades","2","Toronto Toros","8","","","",""
"447","1975-03-09","Phoenix Roadrunners","3","Vancouver Blazers","4","","","",""
"448","1975-03-10","Edmonton Oilers","3","Michigan Stags/Baltimore Blades","5","","","",""
"449","1975-03-11","Edmonton Oilers","5","Chicago Cougars","1","","","",""
"450","1975-03-11","Winnipeg Jets","2","New England Whalers","6","","","",""
"451","1975-03-11","Minnesota Fighting Saints","6","San Diego Mariners","4","","","",""
"452","1975-03-11","Phoenix Roadrunners","4","Toronto Toros","7","","","",""
"453","1975-03-12","Michigan Stags/Baltimore Blades","2","Cleveland Crusaders","0","","","",""
"454","1975-03-12","Winnipeg Jets","3","Quebec Nordiques","5","","","",""
"455","1975-03-12","Minnesota Fighting Saints","2","Vancouver Blazers","4","","","",""
"456","1975-03-13","Toronto Toros","4","Indianapolis Racers","5","","","",""
"457","1975-03-13","Phoenix Roadrunners","5","New England Whalers","5","","","",""
"458","1975-03-14","Houston Aeros","5","Chicago Cougars","4","","","",""
"459","1975-03-14","Edmonton Oilers","0","Cleveland Crusaders","3","","","",""
"460","1975-03-14","San Diego Mariners","6","Toronto Toros","4","","","",""
"461","1975-03-14","Quebec Nordiques","3","Winnipeg Jets","4","","","",""
"462","1975-03-15","Michigan Stags/Baltimore Blades","3","Indianapolis Racers","7","","","",""
"463","1975-03-15","Edmonton Oilers","2","New England Whalers","6","","","",""
"464","1975-03-15","Quebec Nordiques","4","Vancouver Blazers","7","","","",""
"465","1975-03-16","San Diego Mariners","2","Chicago Cougars","4","","","",""
"466","1975-03-16","Houston Aeros","2","Cleveland Crusaders","1","","","",""
"467","1975-03-16","Toronto Toros","5","New England Whalers","7","","","",""
"468","1975-03-16","Quebec Nordiques","2","Vancouver Blazers","4","","","",""
"469","1975-03-16","Edmonton Oilers","1","Winnipeg Jets","10","","","",""
"470","1975-03-17","Cleveland Crusaders","2","Chicago Cougars","3","","","",""
"471","1975-03-17","Houston Aeros","4","Toronto Toros","5","","","",""
"472","1975-03-18","Phoenix Roadrunners","7","Chicago Cougars","3","","","",""
"473","1975-03-18","Quebec Nordiques","5","Edmonton Oilers","8","","","",""
"474","1975-03-18","Minnesota Fighting Saints","5","Vancouver Blazers","3","","","",""
"475","1975-03-19","Phoenix Roadrunners","4","Cleveland Crusaders","5","","","",""
"476","1975-03-19","Indianapolis Racers","5","Houston Aeros","6","","","",""
"477","1975-03-19","San Diego Mariners","6","New England Whalers","1","","","",""
"478","1975-03-19","Vancouver Blazers","3","Winnipeg Jets","8","","","",""
"479","1975-03-20","Quebec Nordiques","3","Houston Aeros","5","","","",""
"480","1975-03-20","Edmonton Oilers","1","Indianapolis Racers","3","","","",""
"481","1975-03-20","Chicago Cougars","4","San Diego Mariners","2","","","",""
"482","1975-03-21","Winnipeg Jets","6","New England Whalers","3","","","",""
"483","1975-03-22","Winnipeg Jets","4","Chicago Cougars","2","","","",""
"484","1975-03-22","Edmonton Oilers","1","Cleveland Crusaders","5","","","",""
"485","1975-03-22","Houston Aeros","5","New England Whalers","3","","","",""
"486","1975-03-22","Vancouver Blazers","2","Phoenix Roadrunners","4","","","",""
"487","1975-03-22","Indianapolis Racers","3","San Diego Mariners","6","","","",""
"488","1975-03-23","Edmonton Oilers","2","Minnesota Fighting Saints","4","","","",""
"489","1975-03-23","Indianapolis Racers","3","Phoenix Roadrunners","5","","","",""
"490","1975-03-23","Vancouver Blazers","0","San Diego Mariners","1","OT","","",""
"491","1975-03-23","Chicago Cougars","3","Winnipeg Jets","4","","","",""
"492","1975-03-25","San Diego Mariners","6","Chicago Cougars","4","","","",""
"493","1975-03-25","Winnipeg Jets","4","Indianapolis Racers","3","OT","","",""
"494","1975-03-25","Michigan Stags/Baltimore Blades","4","Minnesota Fighting Saints","5","","","",""
"495","1975-03-25","Edmonton Oilers","4","New England Whalers","5","","","",""
"496","1975-03-25","Vancouver Blazers","4","Toronto Toros","8","","","",""
"497","1975-03-26","Vancouver Blazers","2","Cleveland Crusaders","4","","","",""
"498","1975-03-26","Chicago Cougars","3","Minnesota Fighting Saints","4","","","",""
"499","1975-03-26","San Diego Mariners","5","Michigan Stags/Baltimore Blades","2","","","",""
"500","1975-03-26","Houston Aeros","1","Phoenix Roadrunners","2","","","",""
"501","1975-03-26","Edmonton Oilers","6","Quebec Nordiques","4","","","",""
"502","1975-03-27","Winnipeg Jets","0","Houston Aeros","8","","","",""
"503","1975-03-27","San Diego Mariners","5","Indianapolis Racers","2","","","",""
"504","1975-03-27","Edmonton Oilers","2","Michigan Stags/Baltimore Blades","2","","","",""
"505","1975-03-27","Cleveland Crusaders","3","New England Whalers","5","","","",""
"506","1975-03-28","Minnesota Fighting Saints","2","Phoenix Roadrunners","2","","","",""
"507","1975-03-28","Edmonton Oilers","4","Toronto Toros","5","","","",""
"508","1975-03-29","Indianapolis Racers","5","Cleveland Crusaders","7","","","",""
"509","1975-03-29","Minnesota Fighting Saints","2","Houston Aeros","8","","","",""
"510","1975-03-29","Winnipeg Jets","9","New England Whalers","3","","","",""
"511","1975-03-29","Toronto Toros","5","Quebec Nordiques","4","OT","","",""
"512","1975-03-29","San Diego Mariners","7","Vancouver Blazers","3","","","",""
"513","1975-03-30","Chicago Cougars","6","Cleveland Crusaders","7","","","",""
"514","1975-03-30","Indianapolis Racers","3","Minnesota Fighting Saints","5","","","",""
"515","1975-03-30","Phoenix Roadrunners","5","Quebec Nordiques","6","OT","","",""
"516","1975-03-30","New England Whalers","4","Toronto Toros","3","","","",""
"517","1975-03-30","Michigan Stags/Baltimore Blades","3","Vancouver Blazers","4","","","",""
"518","1975-03-31","San Diego Mariners","5","Edmonton Oilers","2","","","",""
"519","1975-03-31","Indianapolis Racers","1","Winnipeg Jets","4","","","",""
"520","1975-04-01","Cleveland Crusaders","2","Chicago Cougars","3","OT","","",""
"521","1975-04-01","Quebec Nordiques","5","Edmonton Oilers","3","","","",""
"522","1975-04-01","Vancouver Blazers","2","Minnesota Fighting Saints","5","","","",""
"523","1975-04-01","Phoenix Roadrunners","3","New England Whalers","5","","","",""
"524","1975-04-01","Michigan Stags/Baltimore Blades","4","San Diego Mariners","3","","","",""
"525","1975-04-01","Indianapolis Racers","1","Toronto Toros","7","","","",""
"526","1975-04-02","Cleveland Crusaders","6","Houston Aeros","7","","","",""
"527","1975-04-02","Quebec Nordiques","5","Minnesota Fighting Saints","3","","","",""
"528","1975-04-02","Vancouver Blazers","6","Winnipeg Jets","4","","","",""
"529","1975-04-03","Quebec Nordiques","1","New England Whalers","4","","","",""
"530","1975-04-03","Michigan Stags/Baltimore Blades","2","San Diego Mariners","9","","","",""
"531","1975-04-04","New England Whalers","1","Chicago Cougars","3","","","",""
"532","1975-04-04","Vancouver Blazers","3","Edmonton Oilers","5","","","",""
"533","1975-04-04","Phoenix Roadrunners","2","Minnesota Fighting Saints","1","","","",""
"534","1975-04-04","Winnipeg Jets","1","Toronto Toros","7","","","",""
"535","1975-04-05","New England Whalers","2","Cleveland Crusaders","5","","","",""
"536","1975-04-05","Minnesota Fighting Saints","2","Houston Aeros","8","","","",""
"537","1975-04-05","Michigan Stags/Baltimore Blades","7","Phoenix Roadrunners","6","OT","","",""
"538","1975-04-05","Winnipeg Jets","5","Quebec Nordiques","9","","","",""
"539","1975-04-05","Indianapolis Racers","3","San Diego Mariners","8","","","",""
"540","1975-04-05","Edmonton Oilers","2","Vancouver Blazers","3","","","",""
"541","1975-04-06","Chicago Cougars","3","Edmonton Oilers","6","","","",""
"542","1975-04-06","Minnesota Fighting Saints","6","Michigan Stags/Baltimore Blades","5","OT","","",""
"543","1975-04-06","Houston Aeros","5","Toronto Toros","2","","","",""
"544","1975-04-06","Indianapolis Racers","3","Vancouver Blazers","4","","","",""
"545","1975-04-06","San Diego Mariners","5","Winnipeg Jets","5","","","",""
"546","1975-04-07","Houston Aeros","2","Michigan Stags/Baltimore Blades","4","","","",""
