"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"351","1976-02-04","Minnesota Fighting Saints","1","San Diego Mariners","4","","","",""
"352","1976-02-05","New England Whalers","6","Calgary Cowboys","4","","","",""
"353","1976-02-05","Quebec Nordiques","2","Indianapolis Racers","4","","","",""
"354","1976-02-05","Edmonton Oilers","1","Phoenix Roadrunners","5","","","",""
"355","1976-02-05","Cleveland Crusaders","2","San Diego Mariners","3","","","",""
"356","1976-02-06","Edmonton Oilers","0","Cincinnati Stingers","7","","","",""
"357","1976-02-06","Indianapolis Racers","3","Houston Aeros","4","","","",""
"358","1976-02-06","Winnipeg Jets","7","Toronto Toros","6","","","",""
"359","1976-02-07","Quebec Nordiques","4","Calgary Cowboys","4","","","",""
"360","1976-02-07","Winnipeg Jets","4","Cleveland Crusaders","4","","","",""
"361","1976-02-07","Cincinnati Stingers","1","Indianapolis Racers","5","","","",""
"362","1976-02-07","Toronto Toros","3","New England Whalers","7","","","",""
"363","1976-02-07","Minnesota Fighting Saints","2","Phoenix Roadrunners","4","","","",""
"364","1976-02-08","Quebec Nordiques","5","Edmonton Oilers","4","","","",""
"365","1976-02-08","San Diego Mariners","2","Houston Aeros","5","","","",""
"366","1976-02-08","Cleveland Crusaders","6","New England Whalers","1","","","",""
"367","1976-02-08","Minnesota Fighting Saints","3","Phoenix Roadrunners","3","","","",""
"368","1976-02-08","Calgary Cowboys","4","Winnipeg Jets","8","","","",""
"369","1976-02-10","Toronto Toros","3","Calgary Cowboys","4","","","",""
"370","1976-02-10","San Diego Mariners","3","Minnesota Fighting Saints","6","","","",""
"371","1976-02-11","Cincinnati Stingers","2","Cleveland Crusaders","4","","","",""
"372","1976-02-11","Phoenix Roadrunners","1","Indianapolis Racers","2","","","",""
"373","1976-02-11","Minnesota Fighting Saints","4","San Diego Mariners","2","","","",""
"374","1976-02-11","Quebec Nordiques","6","Winnipeg Jets","4","","","",""
"375","1976-02-12","Quebec Nordiques","4","Minnesota Fighting Saints","6","","","",""
"376","1976-02-12","Houston Aeros","4","Phoenix Roadrunners","1","","","",""
"377","1976-02-13","Toronto Toros","3","Edmonton Oilers","5","","","",""
"378","1976-02-13","Calgary Cowboys","4","Indianapolis Racers","3","OT","","",""
"379","1976-02-13","Cincinnati Stingers","5","New England Whalers","1","","","",""
"380","1976-02-14","Indianapolis Racers","2","Cincinnati Stingers","3","","","",""
"381","1976-02-14","Phoenix Roadrunners","5","Minnesota Fighting Saints","2","","","",""
"382","1976-02-14","Houston Aeros","1","San Diego Mariners","5","","","",""
"383","1976-02-15","New England Whalers","3","Cleveland Crusaders","2","","","",""
"384","1976-02-15","Calgary Cowboys","4","Cincinnati Stingers","5","OT","","",""
"385","1976-02-15","Phoenix Roadrunners","4","Edmonton Oilers","2","","","",""
"386","1976-02-15","Quebec Nordiques","4","Houston Aeros","2","","","",""
"387","1976-02-15","San Diego Mariners","3","Indianapolis Racers","2","","","",""
"388","1976-02-15","Toronto Toros","6","Winnipeg Jets","7","","","",""
"389","1976-02-17","Winnipeg Jets","4","Edmonton Oilers","4","","","",""
"390","1976-02-17","New England Whalers","3","Houston Aeros","4","","","",""
"391","1976-02-17","San Diego Mariners","2","Quebec Nordiques","5","","","",""
"392","1976-02-17","Minnesota Fighting Saints","6","Toronto Toros","3","","","",""
"393","1976-02-18","Calgary Cowboys","0","Cleveland Crusaders","4","","","",""
"394","1976-02-18","Phoenix Roadrunners","3","Winnipeg Jets","4","","","",""
"395","1976-02-19","Cleveland Crusaders","3","Houston Aeros","5","","","",""
"396","1976-02-19","New England Whalers","3","Indianapolis Racers","10","","","",""
"397","1976-02-20","Minnesota Fighting Saints","6","Calgary Cowboys","3","","","",""
"398","1976-02-20","Phoenix Roadrunners","1","Cincinnati Stingers","4","","","",""
"399","1976-02-20","San Diego Mariners","6","Toronto Toros","4","","","",""
"400","1976-02-20","Edmonton Oilers","2","Winnipeg Jets","4","","","",""
"401","1976-02-21","Indianapolis Racers","2","Cleveland Crusaders","3","","","",""
"402","1976-02-21","San Diego Mariners","2","Cincinnati Stingers","3","","","",""
"403","1976-02-22","Toronto Toros","2","Calgary Cowboys","4","","","",""
"404","1976-02-22","Houston Aeros","1","Cleveland Crusaders","2","","","",""
"405","1976-02-22","Minnesota Fighting Saints","3","Edmonton Oilers","4","","","",""
"406","1976-02-22","Phoenix Roadrunners","6","Indianapolis Racers","5","","","",""
"407","1976-02-22","New England Whalers","0","Quebec Nordiques","4","","","",""
"408","1976-02-24","Calgary Cowboys","3","Edmonton Oilers","3","","","",""
"409","1976-02-24","Houston Aeros","1","Quebec Nordiques","4","","","",""
"410","1976-02-24","Cincinnati Stingers","9","Toronto Toros","6","","","",""
"411","1976-02-25","Edmonton Oilers","2","Calgary Cowboys","5","","","",""
"412","1976-02-25","New England Whalers","2","Cincinnati Stingers","5","","","",""
"413","1976-02-25","San Diego Mariners","2","Minnesota Fighting Saints","1","OT","","",""
"414","1976-02-25","Cleveland Crusaders","2","Winnipeg Jets","5","","","",""
"415","1976-02-26","Houston Aeros","5","New England Whalers","2","","","",""
"416","1976-02-27","Cleveland Crusaders","4","Calgary Cowboys","5","","","",""
"417","1976-02-27","San Diego Mariners","3","Phoenix Roadrunners","4","","","",""
"418","1976-02-27","Houston Aeros","7","Toronto Toros","6","OT","","",""
"419","1976-02-27","Edmonton Oilers","3","Winnipeg Jets","4","","","",""
"420","1976-02-28","Houston Aeros","4","Cincinnati Stingers","2","","","",""
"421","1976-02-28","Indianapolis Racers","4","New England Whalers","4","","","",""
"422","1976-02-28","Winnipeg Jets","4","Quebec Nordiques","3","OT","","",""
"423","1976-02-29","Phoenix Roadrunners","5","Calgary Cowboys","2","","","",""
"424","1976-02-29","Indianapolis Racers","5","Cincinnati Stingers","2","","","",""
"425","1976-02-29","Cleveland Crusaders","5","Edmonton Oilers","2","","","",""
"426","1976-02-29","Winnipeg Jets","7","Toronto Toros","11","","","",""
"427","1976-03-02","Edmonton Oilers","3","Calgary Cowboys","6","","","",""
"428","1976-03-02","Indianapolis Racers","2","Phoenix Roadrunners","5","","","",""
"429","1976-03-02","New England Whalers","4","San Diego Mariners","3","","","",""
"430","1976-03-02","Quebec Nordiques","2","Toronto Toros","5","","","",""
"431","1976-03-03","Cleveland Crusaders","3","Cincinnati Stingers","4","OT","","",""
"432","1976-03-03","Calgary Cowboys","4","Edmonton Oilers","6","","","",""
"433","1976-03-04","Quebec Nordiques","1","Calgary Cowboys","4","","","",""
"434","1976-03-04","Cincinnati Stingers","1","Indianapolis Racers","3","","","",""
"435","1976-03-04","New England Whalers","2","San Diego Mariners","8","","","",""
"436","1976-03-05","Quebec Nordiques","5","Edmonton Oilers","4","OT","","",""
"437","1976-03-05","Phoenix Roadrunners","3","Houston Aeros","6","","","",""
"438","1976-03-06","Indianapolis Racers","3","Cincinnati Stingers","2","","","",""
"439","1976-03-06","Cleveland Crusaders","5","Houston Aeros","4","","","",""
"440","1976-03-06","New England Whalers","5","Phoenix Roadrunners","3","","","",""
"441","1976-03-06","Calgary Cowboys","2","Toronto Toros","5","","","",""
"442","1976-03-07","New England Whalers","3","Cincinnati Stingers","5","","","",""
"443","1976-03-07","Quebec Nordiques","2","Edmonton Oilers","4","","","",""
"444","1976-03-07","Cleveland Crusaders","5","Indianapolis Racers","1","","","",""
"445","1976-03-07","Phoenix Roadrunners","2","San Diego Mariners","5","","","",""
"446","1976-03-07","Calgary Cowboys","1","Winnipeg Jets","3","","","",""
"447","1976-03-09","Quebec Nordiques","4","Calgary Cowboys","7","","","",""
"448","1976-03-09","San Diego Mariners","2","Houston Aeros","9","","","",""
"449","1976-03-09","Winnipeg Jets","5","Toronto Toros","2","","","",""
"450","1976-03-10","Cincinnati Stingers","2","Cleveland Crusaders","5","","","",""
"451","1976-03-10","Phoenix Roadrunners","3","New England Whalers","2","","","",""
"452","1976-03-10","Quebec Nordiques","3","Winnipeg Jets","10","","","",""
"453","1976-03-11","Edmonton Oilers","0","Calgary Cowboys","2","","","",""
"454","1976-03-11","Toronto Toros","1","Indianapolis Racers","3","","","",""
"455","1976-03-11","Houston Aeros","1","San Diego Mariners","4","","","",""
"456","1976-03-12","Indianapolis Racers","6","Cincinnati Stingers","3","","","",""
"457","1976-03-12","Cleveland Crusaders","2","New England Whalers","8","","","",""
"458","1976-03-12","Phoenix Roadrunners","5","Toronto Toros","2","","","",""
"459","1976-03-12","Quebec Nordiques","10","Winnipeg Jets","8","","","",""
"460","1976-03-13","New England Whalers","5","Cincinnati Stingers","1","","","",""
"461","1976-03-13","Phoenix Roadrunners","4","Indianapolis Racers","6","","","",""
"462","1976-03-13","Houston Aeros","3","San Diego Mariners","2","","","",""
"463","1976-03-14","Phoenix Roadrunners","3","Cleveland Crusaders","2","OT","","",""
"464","1976-03-14","Toronto Toros","3","Quebec Nordiques","1","","","",""
"465","1976-03-14","Edmonton Oilers","2","Winnipeg Jets","4","","","",""
"466","1976-03-16","Calgary Cowboys","4","Edmonton Oilers","3","OT","","",""
"467","1976-03-16","New England Whalers","1","Quebec Nordiques","5","","","",""
"468","1976-03-16","Cleveland Crusaders","0","Toronto Toros","6","","","",""
"469","1976-03-17","Toronto Toros","4","Cincinnati Stingers","5","","","",""
"470","1976-03-17","Indianapolis Racers","5","New England Whalers","2","","","",""
"471","1976-03-17","Houston Aeros","7","Phoenix Roadrunners","4","","","",""
"472","1976-03-17","Calgary Cowboys","2","Winnipeg Jets","3","","","",""
"473","1976-03-18","San Diego Mariners","4","Indianapolis Racers","4","","","",""
"474","1976-03-19","Winnipeg Jets","1","Edmonton Oilers","2","","","",""
"475","1976-03-19","San Diego Mariners","3","Houston Aeros","8","","","",""
"476","1976-03-19","Cincinnati Stingers","5","New England Whalers","6","OT","","",""
"477","1976-03-19","Cleveland Crusaders","6","Phoenix Roadrunners","5","OT","","",""
"478","1976-03-19","Quebec Nordiques","4","Toronto Toros","3","OT","","",""
"479","1976-03-20","Toronto Toros","6","Cleveland Crusaders","5","","","",""
"480","1976-03-20","Houston Aeros","1","Cincinnati Stingers","2","","","",""
"481","1976-03-20","Indianapolis Racers","1","New England Whalers","1","","","",""
"482","1976-03-20","Calgary Cowboys","8","Quebec Nordiques","7","","","",""
"483","1976-03-20","Phoenix Roadrunners","4","San Diego Mariners","3","OT","","",""
"484","1976-03-21","Cincinnati Stingers","1","Cleveland Crusaders","4","","","",""
"485","1976-03-21","Quebec Nordiques","6","Edmonton Oilers","3","","","",""
"486","1976-03-21","Phoenix Roadrunners","3","Houston Aeros","4","","","",""
"487","1976-03-21","Winnipeg Jets","2","Toronto Toros","5","","","",""
"488","1976-03-23","Cleveland Crusaders","3","Quebec Nordiques","1","","","",""
"489","1976-03-23","Indianapolis Racers","8","San Diego Mariners","8","","","",""
"490","1976-03-23","Calgary Cowboys","5","Toronto Toros","6","OT","","",""
"491","1976-03-24","Houston Aeros","3","Cleveland Crusaders","2","","","",""
"492","1976-03-24","Calgary Cowboys","7","New England Whalers","6","","","",""
"493","1976-03-24","Cincinnati Stingers","5","Phoenix Roadrunners","4","","","",""
"494","1976-03-24","Edmonton Oilers","3","Winnipeg Jets","2","","","",""
"495","1976-03-25","Houston Aeros","3","Indianapolis Racers","4","OT","","",""
"496","1976-03-25","Edmonton Oilers","5","Quebec Nordiques","7","","","",""
"497","1976-03-25","Cincinnati Stingers","1","San Diego Mariners","9","","","",""
"498","1976-03-26","Indianapolis Racers","3","Cleveland Crusaders","2","","","",""
"499","1976-03-26","Cincinnati Stingers","1","Houston Aeros","5","","","",""
"500","1976-03-26","Calgary Cowboys","1","New England Whalers","4","","","",""
"501","1976-03-26","San Diego Mariners","1","Phoenix Roadrunners","3","","","",""
"502","1976-03-26","Edmonton Oilers","3","Toronto Toros","7","","","",""
"503","1976-03-27","Calgary Cowboys","4","Quebec Nordiques","6","","","",""
"504","1976-03-27","Phoenix Roadrunners","5","San Diego Mariners","2","","","",""
"505","1976-03-28","Phoenix Roadrunners","4","Houston Aeros","7","","","",""
"506","1976-03-28","Indianapolis Racers","3","New England Whalers","1","","","",""
"507","1976-03-28","Calgary Cowboys","5","Toronto Toros","4","","","",""
"508","1976-03-28","San Diego Mariners","1","Winnipeg Jets","6","","","",""
"509","1976-03-30","Toronto Toros","2","Calgary Cowboys","6","","","",""
"510","1976-03-30","San Diego Mariners","4","Houston Aeros","3","","","",""
"511","1976-03-30","Edmonton Oilers","3","Quebec Nordiques","8","","","",""
"512","1976-03-31","New England Whalers","1","Cleveland Crusaders","5","","","",""
"513","1976-03-31","Phoenix Roadrunners","7","Cincinnati Stingers","2","","","",""
"514","1976-03-31","Toronto Toros","3","Winnipeg Jets","5","","","",""
"515","1976-04-01","Houston Aeros","4","Indianapolis Racers","1","","","",""
"516","1976-04-01","Edmonton Oilers","2","Quebec Nordiques","7","","","",""
"517","1976-04-02","Winnipeg Jets","1","Calgary Cowboys","4","","","",""
"518","1976-04-02","Cleveland Crusaders","2","Cincinnati Stingers","5","","","",""
"519","1976-04-02","Indianapolis Racers","3","Toronto Toros","1","","","",""
"520","1976-04-03","San Diego Mariners","2","Cleveland Crusaders","4","","","",""
"521","1976-04-03","New England Whalers","5","Indianapolis Racers","2","","","",""
"522","1976-04-03","Houston Aeros","8","Phoenix Roadrunners","2","","","",""
"523","1976-04-03","Toronto Toros","1","Quebec Nordiques","5","","","",""
"524","1976-04-04","Cincinnati Stingers","3","Cleveland Crusaders","6","","","",""
"525","1976-04-04","Winnipeg Jets","2","Edmonton Oilers","5","","","",""
"526","1976-04-04","San Diego Mariners","2","Houston Aeros","5","","","",""
"527","1976-04-04","Indianapolis Racers","4","New England Whalers","2","","","",""
"528","1976-04-04","Quebec Nordiques","5","Toronto Toros","4","OT","","",""
"529","1976-04-06","Winnipeg Jets","5","Calgary Cowboys","3","","","",""
"530","1976-04-06","San Diego Mariners","3","Cleveland Crusaders","2","OT","","",""
"531","1976-04-06","Phoenix Roadrunners","5","Houston Aeros","8","","","",""
"532","1976-04-06","Toronto Toros","6","Quebec Nordiques","10","","","",""
