"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"51","1987-04-23","Toronto Maple Leafs","7","Detroit Red Wings","2","","","",""
"52","1987-04-23","Winnipeg Jets","3","Edmonton Oilers","5","","","",""
"53","1987-04-24","Philadelphia Flyers","4","New York Islanders","1","","","",""
"54","1987-04-24","Montreal Canadiens","7","Quebec Nordiques","2","","","",""
"55","1987-04-25","Detroit Red Wings","4","Toronto Maple Leafs","2","","","",""
"56","1987-04-25","Edmonton Oilers","5","Winnipeg Jets","2","","","",""
"57","1987-04-26","Philadelphia Flyers","6","New York Islanders","4","","","",""
"58","1987-04-26","Montreal Canadiens","3","Quebec Nordiques","2","OT","","",""
"59","1987-04-27","Detroit Red Wings","2","Toronto Maple Leafs","3","OT","","",""
"60","1987-04-27","Edmonton Oilers","4","Winnipeg Jets","2","","","",""
"61","1987-04-28","Quebec Nordiques","2","Montreal Canadiens","3","","","",""
"62","1987-04-28","New York Islanders","2","Philadelphia Flyers","1","","","",""
"63","1987-04-29","Toronto Maple Leafs","0","Detroit Red Wings","3","","","",""
"64","1987-04-30","Philadelphia Flyers","2","New York Islanders","4","","","",""
"65","1987-04-30","Montreal Canadiens","2","Quebec Nordiques","3","","","",""
"66","1987-05-01","Detroit Red Wings","4","Toronto Maple Leafs","2","","","",""
"67","1987-05-02","Quebec Nordiques","3","Montreal Canadiens","5","","","",""
"68","1987-05-02","New York Islanders","1","Philadelphia Flyers","5","","","",""
"69","1987-05-03","Toronto Maple Leafs","0","Detroit Red Wings","3","","","",""
"70","1987-05-04","Montreal Canadiens","3","Philadelphia Flyers","4","OT","","",""
"71","1987-05-05","Detroit Red Wings","3","Edmonton Oilers","1","","","",""
"72","1987-05-06","Montreal Canadiens","5","Philadelphia Flyers","2","","","",""
"73","1987-05-07","Detroit Red Wings","1","Edmonton Oilers","4","","","",""
"74","1987-05-08","Philadelphia Flyers","4","Montreal Canadiens","3","","","",""
"75","1987-05-09","Edmonton Oilers","2","Detroit Red Wings","1","","","",""
"76","1987-05-10","Philadelphia Flyers","6","Montreal Canadiens","3","","","",""
"77","1987-05-11","Edmonton Oilers","3","Detroit Red Wings","2","","","",""
"78","1987-05-12","Montreal Canadiens","5","Philadelphia Flyers","2","","","",""
"79","1987-05-13","Detroit Red Wings","3","Edmonton Oilers","6","","","",""
"80","1987-05-14","Philadelphia Flyers","4","Montreal Canadiens","3","","","",""
"81","1987-05-17","Philadelphia Flyers","2","Edmonton Oilers","4","","","",""
"82","1987-05-20","Philadelphia Flyers","2","Edmonton Oilers","3","OT","","",""
"83","1987-05-22","Edmonton Oilers","3","Philadelphia Flyers","5","","","",""
"84","1987-05-24","Edmonton Oilers","4","Philadelphia Flyers","1","","","",""
"85","1987-05-26","Philadelphia Flyers","4","Edmonton Oilers","3","","","",""
"86","1987-05-28","Edmonton Oilers","2","Philadelphia Flyers","3","","","",""
"87","1987-05-31","Philadelphia Flyers","1","Edmonton Oilers","3","","","",""
