"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"84","1928-01-03","Pittsburgh Pirates","0","Boston Bruins","0","OT","","",""
"85","1928-01-03","Detroit Cougars","4","New York Rangers","2","","","",""
"86","1928-01-04","Montreal Canadiens","3","Chicago Black Hawks","1","","","",""
"87","1928-01-05","Montreal Canadiens","2","Detroit Cougars","1","","","",""
"88","1928-01-05","Toronto Maple Leafs","1","Montreal Maroons","2","","","",""
"89","1928-01-05","Pittsburgh Pirates","0","New York Americans","0","OT","","",""
"90","1928-01-07","Boston Bruins","1","Montreal Maroons","4","","","",""
"91","1928-01-07","New York Americans","1","Ottawa Senators","4","","","",""
"92","1928-01-07","Detroit Cougars","2","Pittsburgh Pirates","0","","","",""
"93","1928-01-07","Montreal Canadiens","9","Toronto Maple Leafs","1","","","",""
"94","1928-01-08","Chicago Black Hawks","0","New York Rangers","5","","","",""
"95","1928-01-10","Chicago Black Hawks","1","Boston Bruins","3","","","",""
"96","1928-01-10","Ottawa Senators","0","Montreal Canadiens","3","","","",""
"97","1928-01-10","Toronto Maple Leafs","1","New York Americans","2","","","",""
"98","1928-01-12","Toronto Maple Leafs","2","Detroit Cougars","1","","","",""
"99","1928-01-12","Boston Bruins","2","New York Rangers","2","OT","","",""
"100","1928-01-12","Chicago Black Hawks","0","Pittsburgh Pirates","2","","","",""
"101","1928-01-14","Pittsburgh Pirates","0","Montreal Maroons","4","","","",""
"102","1928-01-14","Boston Bruins","4","Ottawa Senators","2","","","",""
"103","1928-01-14","New York Rangers","1","Toronto Maple Leafs","6","","","",""
"104","1928-01-15","New York Rangers","2","Detroit Cougars","1","","","",""
"105","1928-01-15","Montreal Canadiens","3","New York Americans","1","","","",""
"106","1928-01-16","Pittsburgh Pirates","2","Chicago Black Hawks","1","","","",""
"107","1928-01-17","Montreal Canadiens","3","Boston Bruins","1","","","",""
"108","1928-01-17","Ottawa Senators","1","Montreal Maroons","1","OT","","",""
"109","1928-01-17","Toronto Maple Leafs","2","New York Rangers","1","","","",""
"110","1928-01-18","Detroit Cougars","0","Chicago Black Hawks","2","","","",""
"111","1928-01-19","Montreal Maroons","0","New York Americans","1","","","",""
"112","1928-01-19","Ottawa Senators","1","Pittsburgh Pirates","3","","","",""
"113","1928-01-21","Boston Bruins","1","Chicago Black Hawks","1","OT","","",""
"114","1928-01-21","Montreal Maroons","1","Montreal Canadiens","0","","","",""
"115","1928-01-21","Ottawa Senators","1","Toronto Maple Leafs","2","","","",""
"116","1928-01-22","Boston Bruins","2","Detroit Cougars","3","OT","","",""
"117","1928-01-22","Pittsburgh Pirates","1","New York Rangers","4","","","",""
"118","1928-01-24","Pittsburgh Pirates","0","Boston Bruins","0","OT","","",""
"119","1928-01-24","Chicago Black Hawks","0","Montreal Canadiens","10","","","",""
"120","1928-01-24","Ottawa Senators","2","New York Americans","0","","","",""
"121","1928-01-26","Toronto Maple Leafs","0","Montreal Maroons","1","","","",""
"122","1928-01-26","Detroit Cougars","0","New York Rangers","3","","","",""
"123","1928-01-26","Chicago Black Hawks","6","Ottawa Senators","9","","","",""
"124","1928-01-28","Ottawa Senators","2","Montreal Canadiens","1","","","",""
"125","1928-01-28","Boston Bruins","0","Pittsburgh Pirates","1","","","",""
"126","1928-01-28","Chicago Black Hawks","1","Toronto Maple Leafs","4","","","",""
"127","1928-01-29","Chicago Black Hawks","2","Detroit Cougars","4","","","",""
"128","1928-01-29","New York Rangers","7","New York Americans","0","","","",""
"129","1928-01-31","New York Americans","1","Boston Bruins","2","","","",""
"130","1928-01-31","Pittsburgh Pirates","2","Montreal Canadiens","1","","","",""
"131","1928-01-31","Montreal Maroons","1","New York Rangers","3","","","",""
"132","1928-01-31","Toronto Maple Leafs","0","Ottawa Senators","4","","","",""
"133","1928-02-02","Toronto Maple Leafs","4","Montreal Canadiens","3","","","",""
"134","1928-02-02","Montreal Maroons","0","Ottawa Senators","1","OT","","",""
"135","1928-02-04","Montreal Canadiens","0","Montreal Maroons","0","OT","","",""
"136","1928-02-04","New York Rangers","2","Pittsburgh Pirates","4","","","",""
"137","1928-02-04","Detroit Cougars","0","Toronto Maple Leafs","2","","","",""
"138","1928-02-05","Chicago Black Hawks","6","New York Americans","0","","","",""
"139","1928-02-07","Detroit Cougars","2","Boston Bruins","4","","","",""
"140","1928-02-07","New York Americans","3","Montreal Maroons","3","OT","","",""
"141","1928-02-07","Ottawa Senators","0","New York Rangers","0","OT","","",""
"142","1928-02-07","Montreal Canadiens","2","Toronto Maple Leafs","1","","","",""
"143","1928-02-08","Pittsburgh Pirates","2","Chicago Black Hawks","1","","","",""
"144","1928-02-09","Detroit Cougars","2","New York Americans","2","OT","","",""
"145","1928-02-09","New York Rangers","0","Ottawa Senators","0","OT","","",""
"146","1928-02-10","Montreal Maroons","3","Chicago Black Hawks","2","","","",""
"147","1928-02-11","Boston Bruins","1","Montreal Canadiens","1","OT","","",""
"148","1928-02-11","Montreal Maroons","3","Pittsburgh Pirates","1","","","",""
"149","1928-02-11","New York Americans","2","Toronto Maple Leafs","2","OT","","",""
"150","1928-02-12","Pittsburgh Pirates","1","Detroit Cougars","0","","","",""
"151","1928-02-12","Chicago Black Hawks","3","New York Rangers","0","","","",""
"152","1928-02-14","Chicago Black Hawks","0","Boston Bruins","1","","","",""
"153","1928-02-14","New York Americans","1","Montreal Canadiens","0","","","",""
"154","1928-02-14","Pittsburgh Pirates","4","Toronto Maple Leafs","2","","","",""
"155","1928-02-16","Detroit Cougars","1","Montreal Maroons","0","","","",""
"156","1928-02-16","Toronto Maple Leafs","3","New York Americans","2","","","",""
"157","1928-02-16","Pittsburgh Pirates","0","Ottawa Senators","0","OT","","",""
"158","1928-02-18","Toronto Maple Leafs","1","Montreal Maroons","2","","","",""
"159","1928-02-18","Montreal Canadiens","0","Ottawa Senators","1","","","",""
"160","1928-02-18","New York Americans","0","Pittsburgh Pirates","2","","","",""
"161","1928-02-19","Chicago Black Hawks","2","Detroit Cougars","1","","","",""
"162","1928-02-19","Boston Bruins","2","New York Rangers","0","","","",""
"163","1928-02-21","Pittsburgh Pirates","0","Boston Bruins","2","","","",""
"164","1928-02-21","Toronto Maple Leafs","0","Montreal Canadiens","0","OT","","",""
"165","1928-02-21","Montreal Maroons","5","New York Americans","3","","","",""
"166","1928-02-22","Ottawa Senators","3","Chicago Black Hawks","2","","","",""
"167","1928-02-23","Ottawa Senators","0","Detroit Cougars","0","OT","","",""
"168","1928-02-23","Pittsburgh Pirates","0","New York Rangers","3","","","",""
"169","1928-02-23","Montreal Maroons","2","Toronto Maple Leafs","2","OT","","",""
"170","1928-02-25","New York Rangers","1","Chicago Black Hawks","0","","","",""
"171","1928-02-25","Boston Bruins","1","Montreal Maroons","3","","","",""
"172","1928-02-25","Ottawa Senators","2","Pittsburgh Pirates","0","","","",""
"173","1928-02-26","New York Rangers","0","Detroit Cougars","0","OT","","",""
"174","1928-02-26","Montreal Canadiens","0","New York Americans","1","","","",""
"175","1928-02-28","Montreal Maroons","1","Boston Bruins","2","","","",""
"176","1928-02-28","New York Americans","2","Chicago Black Hawks","1","","","",""
"177","1928-02-28","Toronto Maple Leafs","0","New York Rangers","1","","","",""
"178","1928-02-28","Montreal Canadiens","2","Ottawa Senators","0","","","",""
"179","1928-03-01","New York Americans","1","Detroit Cougars","4","","","",""
"180","1928-03-01","Chicago Black Hawks","3","Montreal Maroons","6","","","",""
"181","1928-03-01","Toronto Maple Leafs","2","Pittsburgh Pirates","4","","","",""
"182","1928-03-03","Montreal Maroons","3","Montreal Canadiens","2","OT","","",""
"183","1928-03-03","Chicago Black Hawks","1","Ottawa Senators","3","","","",""
"184","1928-03-03","Detroit Cougars","3","Pittsburgh Pirates","2","","","",""
"185","1928-03-03","Boston Bruins","0","Toronto Maple Leafs","0","OT","","",""
"186","1928-03-06","Ottawa Senators","0","Boston Bruins","1","","","",""
"187","1928-03-06","Toronto Maple Leafs","1","Detroit Cougars","3","","","",""
"188","1928-03-06","New York Rangers","1","Montreal Maroons","3","","","",""
"189","1928-03-06","Montreal Canadiens","2","Pittsburgh Pirates","1","","","",""
"190","1928-03-08","Montreal Maroons","3","Detroit Cougars","2","OT","","",""
"191","1928-03-08","New York Rangers","3","Montreal Canadiens","4","","","",""
"192","1928-03-08","New York Americans","2","Toronto Maple Leafs","4","","","",""
"193","1928-03-10","New York Rangers","3","Boston Bruins","3","OT","","",""
"194","1928-03-10","Montreal Canadiens","3","Montreal Maroons","0","","","",""
"195","1928-03-10","Detroit Cougars","1","Ottawa Senators","3","","","",""
"196","1928-03-10","Chicago Black Hawks","2","Pittsburgh Pirates","5","","","",""
"197","1928-03-11","Boston Bruins","1","New York Americans","0","","","",""
"198","1928-03-12","Pittsburgh Pirates","2","Chicago Black Hawks","1","","","",""
"199","1928-03-13","Detroit Cougars","0","Boston Bruins","3","","","",""
"200","1928-03-13","New York Americans","0","Montreal Maroons","5","","","",""
"201","1928-03-13","Montreal Canadiens","4","New York Rangers","1","","","",""
"202","1928-03-13","Ottawa Senators","1","Toronto Maple Leafs","1","OT","","",""
"203","1928-03-15","Boston Bruins","3","Chicago Black Hawks","1","","","",""
"204","1928-03-15","Detroit Cougars","1","Montreal Canadiens","0","","","",""
"205","1928-03-15","Ottawa Senators","5","New York Americans","2","","","",""
"206","1928-03-17","Detroit Cougars","7","Chicago Black Hawks","0","","","",""
"207","1928-03-17","Ottawa Senators","1","Montreal Maroons","3","","","",""
"208","1928-03-17","Boston Bruins","1","Pittsburgh Pirates","3","","","",""
"209","1928-03-17","Montreal Canadiens","3","Toronto Maple Leafs","5","","","",""
"210","1928-03-18","Pittsburgh Pirates","1","Detroit Cougars","0","","","",""
"211","1928-03-18","New York Americans","3","New York Rangers","7","","","",""
"212","1928-03-20","Toronto Maple Leafs","6","Boston Bruins","2","","","",""
"213","1928-03-20","New York Americans","0","Montreal Canadiens","5","","","",""
"214","1928-03-21","New York Rangers","6","Chicago Black Hawks","1","","","",""
"215","1928-03-22","Pittsburgh Pirates","2","Montreal Maroons","1","","","",""
"216","1928-03-22","New York Americans","0","Ottawa Senators","5","","","",""
"217","1928-03-24","Boston Bruins","2","Detroit Cougars","7","","","",""
"218","1928-03-24","Ottawa Senators","0","Montreal Canadiens","4","","","",""
"219","1928-03-24","New York Rangers","2","Pittsburgh Pirates","4","","","",""
"220","1928-03-24","Montreal Maroons","8","Toronto Maple Leafs","4","","","",""
