"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"26","1952-10-30","New York Rangers","3","Chicago Black Hawks","8","","","",""
"27","1952-10-30","Boston Bruins","1","Detroit Red Wings","4","","","",""
"28","1952-11-01","New York Rangers","1","Montreal Canadiens","4","","","",""
"29","1952-11-01","Boston Bruins","2","Toronto Maple Leafs","3","","","",""
"30","1952-11-02","Boston Bruins","1","Chicago Black Hawks","4","","","",""
"31","1952-11-02","Toronto Maple Leafs","4","Detroit Red Wings","2","","","",""
"32","1952-11-02","Montreal Canadiens","2","New York Rangers","2","","","",""
"33","1952-11-05","New York Rangers","1","Toronto Maple Leafs","4","","","",""
"34","1952-11-06","Detroit Red Wings","0","Boston Bruins","2","","","",""
"35","1952-11-06","Toronto Maple Leafs","1","Montreal Canadiens","3","","","",""
"36","1952-11-08","Chicago Black Hawks","4","Montreal Canadiens","6","","","",""
"37","1952-11-08","Detroit Red Wings","3","Toronto Maple Leafs","3","","","",""
"38","1952-11-09","Chicago Black Hawks","1","Boston Bruins","4","","","",""
"39","1952-11-09","New York Rangers","1","Detroit Red Wings","3","","","",""
"40","1952-11-11","Toronto Maple Leafs","0","Boston Bruins","4","","","",""
"41","1952-11-12","Chicago Black Hawks","2","New York Rangers","5","","","",""
"42","1952-11-13","New York Rangers","2","Chicago Black Hawks","6","","","",""
"43","1952-11-13","Boston Bruins","0","Detroit Red Wings","3","","","",""
"44","1952-11-13","Toronto Maple Leafs","3","Montreal Canadiens","1","","","",""
"45","1952-11-15","Boston Bruins","0","Montreal Canadiens","2","","","",""
"46","1952-11-15","Chicago Black Hawks","3","Toronto Maple Leafs","1","","","",""
"47","1952-11-16","Detroit Red Wings","5","Boston Bruins","2","","","",""
"48","1952-11-16","Montreal Canadiens","1","Chicago Black Hawks","4","","","",""
"49","1952-11-16","Toronto Maple Leafs","6","New York Rangers","3","","","",""
"50","1952-11-19","Detroit Red Wings","2","New York Rangers","2","","","",""
"51","1952-11-19","Boston Bruins","2","Toronto Maple Leafs","1","","","",""
"52","1952-11-20","Boston Bruins","1","Chicago Black Hawks","3","","","",""
"53","1952-11-22","Chicago Black Hawks","1","Detroit Red Wings","10","","","",""
"54","1952-11-22","Montreal Canadiens","2","Toronto Maple Leafs","2","","","",""
"55","1952-11-23","Toronto Maple Leafs","5","Boston Bruins","6","","","",""
"56","1952-11-23","Detroit Red Wings","0","Chicago Black Hawks","3","","","",""
"57","1952-11-23","Montreal Canadiens","2","New York Rangers","2","","","",""
"58","1952-11-26","Toronto Maple Leafs","2","New York Rangers","4","","","",""
"59","1952-11-27","New York Rangers","1","Boston Bruins","3","","","",""
"60","1952-11-27","Toronto Maple Leafs","3","Chicago Black Hawks","3","","","",""
"61","1952-11-27","Montreal Canadiens","2","Detroit Red Wings","2","","","",""
"62","1952-11-29","Chicago Black Hawks","1","Montreal Canadiens","1","","","",""
"63","1952-11-29","Detroit Red Wings","3","Toronto Maple Leafs","1","","","",""
"64","1952-11-30","Montreal Canadiens","1","Boston Bruins","3","","","",""
"65","1952-11-30","New York Rangers","1","Chicago Black Hawks","1","","","",""
"66","1952-11-30","Toronto Maple Leafs","1","Detroit Red Wings","4","","","",""
"67","1952-12-03","Chicago Black Hawks","5","New York Rangers","3","","","",""
"68","1952-12-04","Chicago Black Hawks","1","Boston Bruins","5","","","",""
"69","1952-12-04","New York Rangers","3","Detroit Red Wings","5","","","",""
"70","1952-12-04","Toronto Maple Leafs","2","Montreal Canadiens","1","","","",""
"71","1952-12-06","Detroit Red Wings","2","Chicago Black Hawks","0","","","","at Indianapolis, IN"
"72","1952-12-06","Boston Bruins","2","Montreal Canadiens","1","","","",""
"73","1952-12-06","New York Rangers","2","Toronto Maple Leafs","2","","","",""
"74","1952-12-07","Toronto Maple Leafs","2","Chicago Black Hawks","0","","","",""
"75","1952-12-07","Boston Bruins","1","Detroit Red Wings","1","","","",""
"76","1952-12-07","Montreal Canadiens","2","New York Rangers","2","","","",""
"77","1952-12-10","Boston Bruins","4","New York Rangers","1","","","",""
"78","1952-12-10","Montreal Canadiens","2","Toronto Maple Leafs","1","","","",""
"79","1952-12-11","Detroit Red Wings","10","Boston Bruins","1","","","",""
"80","1952-12-11","Montreal Canadiens","3","Chicago Black Hawks","2","","","",""
"81","1952-12-13","Chicago Black Hawks","0","Montreal Canadiens","3","","","",""
"82","1952-12-13","Detroit Red Wings","3","Toronto Maple Leafs","1","","","",""
"83","1952-12-14","Chicago Black Hawks","2","Boston Bruins","2","","","",""
"84","1952-12-14","Montreal Canadiens","0","Detroit Red Wings","0","","","",""
"85","1952-12-14","Toronto Maple Leafs","2","New York Rangers","2","","","",""
"86","1952-12-17","Boston Bruins","0","New York Rangers","5","","","",""
"87","1952-12-18","Boston Bruins","3","Chicago Black Hawks","3","","","",""
"88","1952-12-18","Toronto Maple Leafs","1","Detroit Red Wings","1","","","",""
"89","1952-12-18","New York Rangers","2","Montreal Canadiens","6","","","",""
"90","1952-12-20","New York Rangers","1","Detroit Red Wings","1","","","",""
"91","1952-12-20","Boston Bruins","6","Montreal Canadiens","3","","","",""
"92","1952-12-20","Chicago Black Hawks","1","Toronto Maple Leafs","4","","","",""
"93","1952-12-21","Montreal Canadiens","4","Boston Bruins","3","","","",""
"94","1952-12-21","Toronto Maple Leafs","2","Chicago Black Hawks","4","","","",""
"95","1952-12-21","Detroit Red Wings","5","New York Rangers","2","","","",""
"96","1952-12-24","Montreal Canadiens","0","Toronto Maple Leafs","2","","","",""
"97","1952-12-25","New York Rangers","2","Boston Bruins","1","","","",""
"98","1952-12-25","Chicago Black Hawks","3","Detroit Red Wings","3","","","",""
"99","1952-12-27","Detroit Red Wings","2","Montreal Canadiens","2","","","",""
"100","1952-12-27","Boston Bruins","0","Toronto Maple Leafs","3","","","",""
"101","1952-12-28","Boston Bruins","1","Detroit Red Wings","7","","","",""
"102","1952-12-28","Chicago Black Hawks","6","New York Rangers","3","","","",""
"103","1952-12-31","Montreal Canadiens","2","Detroit Red Wings","0","","","",""
"104","1952-12-31","Toronto Maple Leafs","3","New York Rangers","3","","","",""
"105","1953-01-01","Toronto Maple Leafs","1","Boston Bruins","5","","","",""
"106","1953-01-01","Montreal Canadiens","2","Chicago Black Hawks","2","","","",""
"107","1953-01-03","Boston Bruins","1","Montreal Canadiens","0","","","",""
"108","1953-01-03","Chicago Black Hawks","1","Toronto Maple Leafs","1","","","",""
"109","1953-01-04","Chicago Black Hawks","3","Detroit Red Wings","5","","","",""
"110","1953-01-04","Boston Bruins","2","New York Rangers","5","","","",""
"111","1953-01-07","Chicago Black Hawks","6","New York Rangers","4","","","",""
"112","1953-01-08","Boston Bruins","0","Detroit Red Wings","4","","","",""
"113","1953-01-08","New York Rangers","4","Montreal Canadiens","4","","","",""
"114","1953-01-10","Chicago Black Hawks","2","Montreal Canadiens","5","","","",""
"115","1953-01-10","Boston Bruins","1","Toronto Maple Leafs","3","","","",""
"116","1953-01-11","Chicago Black Hawks","4","Boston Bruins","2","","","",""
"117","1953-01-11","Toronto Maple Leafs","2","Detroit Red Wings","5","","","",""
"118","1953-01-11","Montreal Canadiens","0","New York Rangers","7","","","",""
"119","1953-01-14","Detroit Red Wings","2","New York Rangers","3","","","",""
"120","1953-01-14","Chicago Black Hawks","0","Toronto Maple Leafs","3","","","",""
"121","1953-01-15","Detroit Red Wings","4","Boston Bruins","0","","","",""
"122","1953-01-15","Montreal Canadiens","2","Chicago Black Hawks","0","","","",""
"123","1953-01-17","Detroit Red Wings","1","Montreal Canadiens","1","","","",""
"124","1953-01-17","New York Rangers","0","Toronto Maple Leafs","1","","","",""
"125","1953-01-18","Toronto Maple Leafs","1","Boston Bruins","2","","","",""
"126","1953-01-18","New York Rangers","0","Chicago Black Hawks","2","","","",""
"127","1953-01-18","Montreal Canadiens","3","Detroit Red Wings","2","","","",""
"128","1953-01-21","Montreal Canadiens","1","Toronto Maple Leafs","0","","","",""
"129","1953-01-22","Chicago Black Hawks","3","Boston Bruins","3","","","",""
"130","1953-01-22","New York Rangers","8","Detroit Red Wings","2","","","",""
"131","1953-01-22","Toronto Maple Leafs","1","Montreal Canadiens","4","","","",""
"132","1953-01-24","New York Rangers","0","Boston Bruins","9","","","",""
"133","1953-01-24","Chicago Black Hawks","5","Montreal Canadiens","1","","","",""
"134","1953-01-24","Detroit Red Wings","0","Toronto Maple Leafs","2","","","",""
"135","1953-01-25","New York Rangers","2","Boston Bruins","1","","","",""
"136","1953-01-25","Toronto Maple Leafs","4","Chicago Black Hawks","3","","","",""
"137","1953-01-25","Montreal Canadiens","3","Detroit Red Wings","3","","","",""
"138","1953-01-28","Montreal Canadiens","2","New York Rangers","1","","","",""
"139","1953-01-29","Toronto Maple Leafs","2","Boston Bruins","2","","","",""
"140","1953-01-29","Detroit Red Wings","5","Chicago Black Hawks","2","","","",""
"141","1953-01-29","New York Rangers","2","Montreal Canadiens","5","","","",""
"142","1953-01-31","Chicago Black Hawks","0","Detroit Red Wings","4","","","",""
"143","1953-01-31","Boston Bruins","0","Montreal Canadiens","0","","","",""
"144","1953-01-31","New York Rangers","0","Toronto Maple Leafs","4","","","",""
"145","1953-02-01","Montreal Canadiens","3","Boston Bruins","4","","","",""
"146","1953-02-01","New York Rangers","1","Chicago Black Hawks","0","","","",""
"147","1953-02-01","Toronto Maple Leafs","1","Detroit Red Wings","5","","","",""
"148","1953-02-05","Chicago Black Hawks","1","Boston Bruins","4","","","",""
"149","1953-02-05","New York Rangers","3","Detroit Red Wings","3","","","",""
"150","1953-02-05","Toronto Maple Leafs","0","Montreal Canadiens","2","","","",""
"151","1953-02-07","Detroit Red Wings","3","Montreal Canadiens","1","","","",""
"152","1953-02-07","Chicago Black Hawks","4","Toronto Maple Leafs","2","","","",""
"153","1953-02-08","Detroit Red Wings","5","Boston Bruins","3","","","",""
"154","1953-02-08","Toronto Maple Leafs","2","Chicago Black Hawks","4","","","",""
"155","1953-02-08","Montreal Canadiens","1","New York Rangers","1","","","",""
"156","1953-02-11","Detroit Red Wings","2","New York Rangers","2","","","",""
"157","1953-02-12","Detroit Red Wings","1","Boston Bruins","3","","","",""
"158","1953-02-12","Montreal Canadiens","3","Chicago Black Hawks","2","","","",""
"159","1953-02-14","New York Rangers","4","Boston Bruins","5","","","",""
"160","1953-02-14","Montreal Canadiens","2","Toronto Maple Leafs","2","","","",""
"161","1953-02-15","Montreal Canadiens","0","Boston Bruins","1","","","",""
"162","1953-02-15","Detroit Red Wings","4","Chicago Black Hawks","1","","","",""
"163","1953-02-15","Toronto Maple Leafs","2","New York Rangers","1","","","",""
"164","1953-02-16","Chicago Black Hawks","1","Detroit Red Wings","3","","","",""
"165","1953-02-18","Boston Bruins","2","New York Rangers","4","","","",""
"166","1953-02-18","Detroit Red Wings","0","Toronto Maple Leafs","2","","","",""
"167","1953-02-19","New York Rangers","4","Chicago Black Hawks","2","","","",""
"168","1953-02-19","Detroit Red Wings","4","Montreal Canadiens","1","","","",""
"169","1953-02-21","New York Rangers","1","Montreal Canadiens","4","","","",""
"170","1953-02-21","Boston Bruins","2","Toronto Maple Leafs","2","","","",""
"171","1953-02-22","Boston Bruins","0","Chicago Black Hawks","2","","","",""
"172","1953-02-22","Detroit Red Wings","2","New York Rangers","1","","","",""
"173","1953-02-25","Boston Bruins","1","New York Rangers","2","","","",""
"174","1953-02-25","Montreal Canadiens","2","Toronto Maple Leafs","1","","","",""
"175","1953-02-26","Toronto Maple Leafs","1","Montreal Canadiens","4","","","",""
"176","1953-02-27","Boston Bruins","0","Chicago Black Hawks","3","","","",""
"177","1953-02-28","Detroit Red Wings","4","Montreal Canadiens","3","","","",""
"178","1953-02-28","New York Rangers","0","Toronto Maple Leafs","3","","","",""
"179","1953-03-01","Boston Bruins","2","Chicago Black Hawks","2","","","",""
"180","1953-03-01","Toronto Maple Leafs","2","New York Rangers","4","","","",""
"181","1953-03-02","Boston Bruins","2","Detroit Red Wings","10","","","",""
"182","1953-03-04","Chicago Black Hawks","4","New York Rangers","1","","","",""
"183","1953-03-05","Montreal Canadiens","0","Boston Bruins","5","","","",""
"184","1953-03-05","Toronto Maple Leafs","1","Chicago Black Hawks","3","","","",""
"185","1953-03-05","New York Rangers","1","Detroit Red Wings","7","","","",""
"186","1953-03-07","New York Rangers","2","Boston Bruins","1","","","",""
"187","1953-03-07","Chicago Black Hawks","0","Montreal Canadiens","1","","","",""
"188","1953-03-07","Detroit Red Wings","3","Toronto Maple Leafs","0","","","",""
"189","1953-03-08","Chicago Black Hawks","1","Boston Bruins","2","","","",""
"190","1953-03-08","Toronto Maple Leafs","1","Detroit Red Wings","3","","","",""
"191","1953-03-08","Montreal Canadiens","3","New York Rangers","4","","","",""
"192","1953-03-11","Detroit Red Wings","2","New York Rangers","0","","","",""
"193","1953-03-12","Detroit Red Wings","2","Boston Bruins","2","","","",""
"194","1953-03-12","Montreal Canadiens","2","Chicago Black Hawks","2","","","",""
"195","1953-03-14","Chicago Black Hawks","3","Detroit Red Wings","1","","","",""
"196","1953-03-14","New York Rangers","2","Montreal Canadiens","3","","","",""
"197","1953-03-14","Boston Bruins","3","Toronto Maple Leafs","1","","","",""
"198","1953-03-15","Montreal Canadiens","1","Boston Bruins","2","","","",""
"199","1953-03-15","Detroit Red Wings","0","Chicago Black Hawks","0","","","",""
"200","1953-03-15","Toronto Maple Leafs","1","New York Rangers","1","","","",""
"201","1953-03-18","Boston Bruins","2","New York Rangers","1","","","",""
"202","1953-03-18","Chicago Black Hawks","3","Toronto Maple Leafs","4","","","",""
"203","1953-03-19","Boston Bruins","1","Detroit Red Wings","6","","","",""
"204","1953-03-19","Toronto Maple Leafs","4","Montreal Canadiens","1","","","",""
"205","1953-03-21","Detroit Red Wings","3","Chicago Black Hawks","4","","","",""
"206","1953-03-21","Boston Bruins","2","Montreal Canadiens","1","","","",""
"207","1953-03-21","New York Rangers","0","Toronto Maple Leafs","5","","","",""
"208","1953-03-22","Toronto Maple Leafs","3","Boston Bruins","1","","","",""
"209","1953-03-22","Montreal Canadiens","1","Detroit Red Wings","1","","","",""
"210","1953-03-22","Chicago Black Hawks","3","New York Rangers","1","","","",""
