"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"27","1929-11-28","New York Rangers","3","Chicago Black Hawks","2","","","",""
"28","1929-11-28","Detroit Cougars","7","Montreal Maroons","6","","","",""
"29","1929-11-28","Ottawa Senators","3","New York Americans","4","OT","","",""
"30","1929-11-30","New York Americans","1","Montreal Canadiens","3","","","",""
"31","1929-11-30","Montreal Maroons","3","Ottawa Senators","2","","","",""
"32","1929-11-30","Boston Bruins","6","Pittsburgh Pirates","2","","","",""
"33","1929-11-30","Detroit Cougars","0","Toronto Maple Leafs","1","","","",""
"34","1929-12-01","Boston Bruins","1","Chicago Black Hawks","3","","","",""
"35","1929-12-01","New York Rangers","3","Detroit Cougars","4","","","",""
"36","1929-12-03","Montreal Canadiens","1","Boston Bruins","3","","","",""
"37","1929-12-03","Pittsburgh Pirates","1","Montreal Maroons","2","","","",""
"38","1929-12-03","New York Americans","0","Toronto Maple Leafs","6","","","",""
"39","1929-12-05","New York Americans","2","Detroit Cougars","3","","","",""
"40","1929-12-05","Montreal Maroons","5","Montreal Canadiens","4","","","",""
"41","1929-12-05","Toronto Maple Leafs","2","Ottawa Senators","9","","","",""
"42","1929-12-05","Chicago Black Hawks","5","Pittsburgh Pirates","2","","","",""
"43","1929-12-07","Detroit Cougars","1","Boston Bruins","2","","","",""
"44","1929-12-07","Ottawa Senators","3","Montreal Maroons","3","OT","","",""
"45","1929-12-07","Montreal Canadiens","1","Toronto Maple Leafs","0","","","",""
"46","1929-12-08","New York Americans","2","Chicago Black Hawks","4","","","",""
"47","1929-12-08","Pittsburgh Pirates","1","New York Rangers","5","","","",""
"48","1929-12-10","Pittsburgh Pirates","4","Boston Bruins","5","","","",""
"49","1929-12-10","Detroit Cougars","3","Montreal Canadiens","5","OT","","",""
"50","1929-12-10","Toronto Maple Leafs","0","New York Americans","1","","","",""
"51","1929-12-12","Montreal Maroons","3","Chicago Black Hawks","4","","","",""
"52","1929-12-12","Montreal Canadiens","3","New York Rangers","8","","","",""
"53","1929-12-12","Boston Bruins","3","Ottawa Senators","2","","","",""
"54","1929-12-14","Ottawa Senators","4","Montreal Canadiens","6","","","",""
"55","1929-12-14","New York Americans","1","Pittsburgh Pirates","8","","","",""
"56","1929-12-14","New York Rangers","6","Toronto Maple Leafs","7","OT","","",""
"57","1929-12-15","Pittsburgh Pirates","1","Chicago Black Hawks","3","","","",""
"58","1929-12-15","Toronto Maple Leafs","3","Detroit Cougars","5","","","",""
"59","1929-12-15","Boston Bruins","8","New York Americans","4","","","",""
"60","1929-12-17","Ottawa Senators","2","Boston Bruins","6","","","",""
"61","1929-12-17","Toronto Maple Leafs","1","Montreal Maroons","3","","","",""
"62","1929-12-17","New York Americans","2","New York Rangers","6","","","",""
"63","1929-12-17","Montreal Canadiens","3","Pittsburgh Pirates","3","OT","","",""
"64","1929-12-19","Chicago Black Hawks","3","Detroit Cougars","4","","","",""
"65","1929-12-19","New York Rangers","2","Montreal Canadiens","7","","","",""
"66","1929-12-19","Montreal Maroons","5","New York Americans","3","","","",""
"67","1929-12-21","Chicago Black Hawks","1","Boston Bruins","4","","","",""
"68","1929-12-21","New York Americans","3","Montreal Maroons","5","","","",""
"69","1929-12-21","Montreal Canadiens","1","Ottawa Senators","1","OT","","",""
"70","1929-12-21","Pittsburgh Pirates","1","Toronto Maple Leafs","2","OT","","",""
"71","1929-12-22","Pittsburgh Pirates","1","Detroit Cougars","6","","","",""
"72","1929-12-22","Chicago Black Hawks","1","New York Rangers","3","","","",""
"73","1929-12-24","Detroit Cougars","3","New York Americans","5","","","",""
"74","1929-12-24","Chicago Black Hawks","3","Ottawa Senators","1","","","",""
"75","1929-12-25","Toronto Maple Leafs","2","Boston Bruins","6","","","",""
"76","1929-12-26","Chicago Black Hawks","4","Montreal Maroons","3","","","",""
"77","1929-12-26","Boston Bruins","4","New York Rangers","2","","","",""
"78","1929-12-26","Detroit Cougars","1","Pittsburgh Pirates","3","","","",""
"79","1929-12-28","Boston Bruins","3","Montreal Canadiens","2","","","",""
"80","1929-12-28","New York Rangers","3","Ottawa Senators","1","","","","at Atlantic City, NJ"
"81","1929-12-29","Toronto Maple Leafs","4","Chicago Black Hawks","3","","","",""
"82","1929-12-29","Montreal Maroons","6","Detroit Cougars","2","","","",""
"83","1929-12-29","Pittsburgh Pirates","2","New York Americans","3","","","",""
"84","1929-12-31","Ottawa Senators","1","New York Rangers","1","OT","","",""
"85","1930-01-01","New York Americans","2","Boston Bruins","5","","","",""
"86","1930-01-01","Montreal Canadiens","3","Chicago Black Hawks","2","OT","","",""
"87","1930-01-01","Montreal Maroons","3","Toronto Maple Leafs","5","","","",""
"88","1930-01-02","Montreal Canadiens","0","Detroit Cougars","4","","","",""
"89","1930-01-02","New York Rangers","1","New York Americans","7","","","",""
"90","1930-01-02","Ottawa Senators","1","Pittsburgh Pirates","3","","","",""
"91","1930-01-04","Boston Bruins","4","Montreal Maroons","2","","","",""
"92","1930-01-04","New York Americans","1","Ottawa Senators","4","","","",""
"93","1930-01-04","Montreal Canadiens","3","Toronto Maple Leafs","4","","","",""
"94","1930-01-05","Detroit Cougars","4","Chicago Black Hawks","0","","","",""
"95","1930-01-05","Pittsburgh Pirates","3","New York Rangers","8","","","",""
"96","1930-01-07","New York Rangers","0","Boston Bruins","3","","","",""
"97","1930-01-07","Montreal Maroons","2","Montreal Canadiens","1","","","",""
"98","1930-01-07","Toronto Maple Leafs","1","New York Americans","1","OT","","",""
"99","1930-01-09","Chicago Black Hawks","1","Detroit Cougars","1","OT","","",""
"100","1930-01-09","Montreal Maroons","5","New York Rangers","4","","","",""
"101","1930-01-09","Boston Bruins","4","Pittsburgh Pirates","3","","","",""
"102","1930-01-09","Ottawa Senators","0","Toronto Maple Leafs","4","","","",""
"103","1930-01-11","Ottawa Senators","2","Montreal Canadiens","1","OT","","",""
"104","1930-01-11","New York Americans","3","Pittsburgh Pirates","1","","","",""
"105","1930-01-12","New York Rangers","1","Chicago Black Hawks","2","","","",""
"106","1930-01-12","Pittsburgh Pirates","2","Detroit Cougars","3","","","",""
"107","1930-01-12","Boston Bruins","2","New York Americans","3","","","",""
"108","1930-01-14","Ottawa Senators","1","Boston Bruins","5","","","",""
"109","1930-01-14","Pittsburgh Pirates","2","Chicago Black Hawks","6","","","",""
"110","1930-01-14","Toronto Maple Leafs","1","Montreal Maroons","1","OT","","",""
"111","1930-01-14","Detroit Cougars","0","New York Rangers","3","","","",""
"112","1930-01-16","Boston Bruins","1","Chicago Black Hawks","2","","","",""
"113","1930-01-16","Detroit Cougars","1","Montreal Canadiens","6","","","",""
"114","1930-01-16","Montreal Maroons","3","New York Americans","2","OT","","",""
"115","1930-01-16","Toronto Maple Leafs","1","Ottawa Senators","2","","","",""
"116","1930-01-18","Ottawa Senators","1","Montreal Maroons","2","","","",""
"117","1930-01-18","New York Rangers","6","Pittsburgh Pirates","5","","","",""
"118","1930-01-18","New York Americans","1","Toronto Maple Leafs","4","","","",""
"119","1930-01-19","Boston Bruins","5","Detroit Cougars","4","","","",""
"120","1930-01-19","Chicago Black Hawks","1","New York Rangers","4","","","",""
"121","1930-01-21","Chicago Black Hawks","1","Boston Bruins","5","","","",""
"122","1930-01-21","Montreal Canadiens","5","New York Americans","2","","","",""
"123","1930-01-21","Pittsburgh Pirates","4","Ottawa Senators","7","","","",""
"124","1930-01-23","New York Americans","1","Boston Bruins","2","OT","","",""
"125","1930-01-23","Detroit Cougars","2","Montreal Maroons","2","OT","","",""
"126","1930-01-23","Ottawa Senators","3","New York Rangers","6","","","",""
"127","1930-01-25","Boston Bruins","2","Montreal Canadiens","1","","","",""
"128","1930-01-25","Montreal Maroons","0","Ottawa Senators","4","","","",""
"129","1930-01-25","Chicago Black Hawks","5","Pittsburgh Pirates","2","","","","at Atlantic City, NJ"
"130","1930-01-25","Detroit Cougars","2","Toronto Maple Leafs","1","","","",""
"131","1930-01-26","New York Rangers","3","Detroit Cougars","7","","","",""
"132","1930-01-26","Pittsburgh Pirates","1","New York Americans","1","OT","","",""
"133","1930-01-28","Pittsburgh Pirates","0","Boston Bruins","6","","","",""
"134","1930-01-28","Montreal Canadiens","3","Montreal Maroons","2","","","",""
"135","1930-01-28","New York Americans","3","New York Rangers","4","OT","","",""
"136","1930-01-28","Chicago Black Hawks","2","Ottawa Senators","1","","","",""
"137","1930-01-30","Chicago Black Hawks","0","Montreal Canadiens","1","OT","","",""
"138","1930-01-30","Detroit Cougars","2","New York Americans","3","","","",""
"139","1930-01-30","Montreal Maroons","3","Toronto Maple Leafs","0","","","",""
"140","1930-02-01","New York Americans","2","Montreal Maroons","7","","","",""
"141","1930-02-01","Montreal Canadiens","1","Ottawa Senators","4","","","",""
"142","1930-02-01","Detroit Cougars","2","Pittsburgh Pirates","3","","","",""
"143","1930-02-01","Chicago Black Hawks","0","Toronto Maple Leafs","6","","","",""
"144","1930-02-02","Chicago Black Hawks","4","Detroit Cougars","1","","","",""
"145","1930-02-02","Boston Bruins","3","New York Rangers","3","OT","","",""
"146","1930-02-04","Detroit Cougars","1","Boston Bruins","3","","","",""
"147","1930-02-04","Toronto Maple Leafs","1","Montreal Canadiens","3","","","",""
"148","1930-02-04","New York Rangers","3","New York Americans","5","","","",""
"149","1930-02-04","Ottawa Senators","5","Pittsburgh Pirates","1","","","",""
"150","1930-02-06","Montreal Maroons","2","Chicago Black Hawks","3","","","",""
"151","1930-02-06","Detroit Cougars","1","New York Rangers","1","OT","","",""
"152","1930-02-06","Montreal Canadiens","3","Toronto Maple Leafs","3","OT","","",""
"153","1930-02-08","Montreal Maroons","2","Montreal Canadiens","2","OT","","",""
"154","1930-02-08","New York Rangers","2","Ottawa Senators","2","OT","","",""
"155","1930-02-09","Pittsburgh Pirates","1","Detroit Cougars","8","","","",""
"156","1930-02-09","Toronto Maple Leafs","3","New York Americans","2","","","",""
"157","1930-02-11","Toronto Maple Leafs","5","Boston Bruins","6","OT","","",""
"158","1930-02-11","New York Rangers","2","Montreal Maroons","5","","","",""
"159","1930-02-12","Boston Bruins","4","Pittsburgh Pirates","3","","","",""
"160","1930-02-13","Montreal Maroons","6","Detroit Cougars","3","","","",""
"161","1930-02-13","Ottawa Senators","4","Montreal Canadiens","4","OT","","",""
"162","1930-02-13","Pittsburgh Pirates","1","New York Rangers","4","","","",""
"163","1930-02-15","Pittsburgh Pirates","1","Montreal Maroons","3","","","",""
"164","1930-02-15","Boston Bruins","5","Toronto Maple Leafs","3","","","",""
"165","1930-02-16","Montreal Canadiens","2","Chicago Black Hawks","1","OT","","",""
"166","1930-02-16","Boston Bruins","4","Detroit Cougars","2","","","",""
"167","1930-02-16","Ottawa Senators","2","New York Americans","2","OT","","",""
"168","1930-02-18","Montreal Maroons","2","Boston Bruins","3","","","",""
"169","1930-02-18","New York Americans","6","Chicago Black Hawks","4","OT","","",""
"170","1930-02-18","Montreal Canadiens","2","Detroit Cougars","0","","","",""
"171","1930-02-18","Toronto Maple Leafs","5","New York Rangers","1","","","",""
"172","1930-02-18","Pittsburgh Pirates","2","Ottawa Senators","3","","","",""
"173","1930-02-20","Ottawa Senators","5","Chicago Black Hawks","2","","","",""
"174","1930-02-20","Montreal Maroons","3","New York Americans","3","OT","","",""
"175","1930-02-20","Toronto Maple Leafs","4","Pittsburgh Pirates","0","","","",""
"176","1930-02-22","New York Americans","2","Montreal Canadiens","9","","","",""
"177","1930-02-22","Montreal Maroons","5","Pittsburgh Pirates","4","","","",""
"178","1930-02-22","Ottawa Senators","1","Toronto Maple Leafs","0","","","",""
"179","1930-02-23","Detroit Cougars","2","Chicago Black Hawks","1","","","",""
"180","1930-02-23","Boston Bruins","3","New York Rangers","2","","","",""
"181","1930-02-25","Pittsburgh Pirates","0","Boston Bruins","7","","","",""
"182","1930-02-25","Chicago Black Hawks","2","Montreal Maroons","0","","","",""
"183","1930-02-25","Montreal Canadiens","2","New York Americans","4","","","",""
"184","1930-02-25","Toronto Maple Leafs","0","Ottawa Senators","2","OT","","",""
"185","1930-02-27","Ottawa Senators","3","Detroit Cougars","3","OT","","",""
"186","1930-02-27","Toronto Maple Leafs","2","Montreal Canadiens","6","","","",""
"187","1930-02-27","Chicago Black Hawks","1","New York Rangers","1","OT","","",""
"188","1930-03-01","New York Americans","1","Montreal Maroons","5","","","",""
"189","1930-03-01","Boston Bruins","2","Ottawa Senators","1","","","",""
"190","1930-03-01","Montreal Canadiens","4","Pittsburgh Pirates","2","","","",""
"191","1930-03-01","New York Rangers","3","Toronto Maple Leafs","3","OT","","",""
"192","1930-03-02","Pittsburgh Pirates","0","Chicago Black Hawks","3","","","",""
"193","1930-03-02","New York Rangers","2","Detroit Cougars","2","OT","","",""
"194","1930-03-04","Montreal Canadiens","2","Boston Bruins","5","","","",""
"195","1930-03-04","New York Rangers","2","Chicago Black Hawks","2","OT","","",""
"196","1930-03-04","Montreal Maroons","2","Ottawa Senators","6","","","",""
"197","1930-03-04","New York Americans","1","Toronto Maple Leafs","1","OT","","",""
"198","1930-03-06","New York Americans","1","Detroit Cougars","0","","","",""
"199","1930-03-06","Montreal Canadiens","0","Montreal Maroons","4","","","",""
"200","1930-03-08","New York Rangers","0","Montreal Canadiens","6","","","",""
"201","1930-03-08","Detroit Cougars","2","Ottawa Senators","3","","","",""
"202","1930-03-08","Chicago Black Hawks","4","Pittsburgh Pirates","3","","","","at Fort Erie, ON"
"203","1930-03-08","Montreal Maroons","3","Toronto Maple Leafs","2","","","",""
"204","1930-03-09","Toronto Maple Leafs","2","Detroit Cougars","1","","","",""
"205","1930-03-09","Chicago Black Hawks","2","New York Americans","5","","","",""
"206","1930-03-11","Chicago Black Hawks","3","Boston Bruins","4","","","",""
"207","1930-03-11","Ottawa Senators","4","Montreal Maroons","2","","","",""
"208","1930-03-11","Montreal Canadiens","3","New York Rangers","3","OT","","",""
"209","1930-03-11","Pittsburgh Pirates","2","Toronto Maple Leafs","3","","","",""
"210","1930-03-13","Boston Bruins","2","Chicago Black Hawks","3","OT","","",""
"211","1930-03-13","Pittsburgh Pirates","2","Montreal Canadiens","2","OT","","",""
"212","1930-03-13","Ottawa Senators","1","New York Americans","2","OT","","",""
"213","1930-03-15","Detroit Cougars","2","Boston Bruins","5","","","",""
"214","1930-03-15","Toronto Maple Leafs","3","Montreal Maroons","0","","","",""
"215","1930-03-15","New York Americans","7","Ottawa Senators","8","","","",""
"216","1930-03-15","New York Rangers","4","Pittsburgh Pirates","3","OT","","",""
"217","1930-03-18","New York Rangers","2","Boston Bruins","9","","","",""
"218","1930-03-18","Toronto Maple Leafs","1","Chicago Black Hawks","4","","","",""
"219","1930-03-18","New York Americans","3","Montreal Canadiens","8","","","",""
"220","1930-03-18","Detroit Cougars","4","Pittsburgh Pirates","2","","","",""
