"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"28","1973-10-17","Pittsburgh Penguins","4","Minnesota North Stars","2","","","",""
"29","1973-10-17","Toronto Maple Leafs","5","Montreal Canadiens","3","","","",""
"30","1973-10-17","St. Louis Blues","0","New York Rangers","4","","","",""
"31","1973-10-18","Los Angeles Kings","2","Buffalo Sabres","6","","","",""
"32","1973-10-18","Minnesota North Stars","4","Detroit Red Wings","4","","","",""
"33","1973-10-19","Philadelphia Flyers","1","Vancouver Canucks","2","","","",""
"34","1973-10-20","Philadelphia Flyers","0","Los Angeles Kings","3","","","",""
"35","1973-10-20","St. Louis Blues","4","Minnesota North Stars","4","","","",""
"36","1973-10-20","Atlanta Flames","4","Montreal Canadiens","2","","","",""
"37","1973-10-20","Buffalo Sabres","2","New York Islanders","1","","","",""
"38","1973-10-20","California Golden Seals","3","Pittsburgh Penguins","5","","","",""
"39","1973-10-20","New York Rangers","2","Toronto Maple Leafs","3","","","",""
"40","1973-10-21","Pittsburgh Penguins","2","Boston Bruins","8","","","",""
"41","1973-10-21","Toronto Maple Leafs","3","Buffalo Sabres","4","","","",""
"42","1973-10-21","New York Islanders","3","Chicago Black Hawks","3","","","",""
"43","1973-10-21","California Golden Seals","2","Detroit Red Wings","11","","","",""
"44","1973-10-21","Montreal Canadiens","3","New York Rangers","2","","","",""
"45","1973-10-23","Boston Bruins","2","St. Louis Blues","3","","","",""
"46","1973-10-23","Minnesota North Stars","2","Toronto Maple Leafs","2","","","",""
"47","1973-10-23","Atlanta Flames","0","Vancouver Canucks","3","","","",""
"48","1973-10-24","Chicago Black Hawks","1","Buffalo Sabres","3","","","",""
"49","1973-10-24","Detroit Red Wings","3","California Golden Seals","7","","","",""
"50","1973-10-24","Atlanta Flames","4","Los Angeles Kings","6","","","",""
"51","1973-10-24","Montreal Canadiens","3","Pittsburgh Penguins","2","","","",""
"52","1973-10-25","Buffalo Sabres","4","Boston Bruins","9","","","",""
"53","1973-10-25","Minnesota North Stars","1","New York Islanders","1","","","",""
"54","1973-10-25","Montreal Canadiens","4","Philadelphia Flyers","0","","","",""
"55","1973-10-26","Atlanta Flames","3","California Golden Seals","1","","","",""
"56","1973-10-26","Detroit Red Wings","3","Vancouver Canucks","8","","","",""
"57","1973-10-27","Detroit Red Wings","3","Los Angeles Kings","2","","","",""
"58","1973-10-27","Minnesota North Stars","2","Montreal Canadiens","4","","","",""
"59","1973-10-27","New York Rangers","2","New York Islanders","3","","","",""
"60","1973-10-27","Philadelphia Flyers","6","Pittsburgh Penguins","0","","","",""
"61","1973-10-27","Chicago Black Hawks","4","St. Louis Blues","4","","","",""
"62","1973-10-27","Boston Bruins","3","Toronto Maple Leafs","2","","","",""
"63","1973-10-28","Minnesota North Stars","3","Boston Bruins","3","","","",""
"64","1973-10-28","New York Islanders","2","Buffalo Sabres","5","","","",""
"65","1973-10-28","Toronto Maple Leafs","1","Chicago Black Hawks","1","","","",""
"66","1973-10-28","Pittsburgh Penguins","7","New York Rangers","2","","","",""
"67","1973-10-28","California Golden Seals","1","Philadelphia Flyers","2","","","",""
"68","1973-10-30","Los Angeles Kings","3","St. Louis Blues","2","","","",""
"69","1973-10-30","Detroit Red Wings","0","Toronto Maple Leafs","7","","","",""
"70","1973-10-30","New York Rangers","3","Vancouver Canucks","3","","","",""
"71","1973-10-31","California Golden Seals","2","Buffalo Sabres","3","","","",""
"72","1973-10-31","Boston Bruins","5","Minnesota North Stars","0","","","",""
"73","1973-10-31","Pittsburgh Penguins","1","Montreal Canadiens","1","","","",""
"74","1973-11-01","California Golden Seals","2","Atlanta Flames","7","","","",""
"75","1973-11-01","New York Rangers","1","Los Angeles Kings","2","","","",""
"76","1973-11-01","Toronto Maple Leafs","2","New York Islanders","2","","","",""
"77","1973-11-01","Chicago Black Hawks","0","Philadelphia Flyers","1","","","",""
"78","1973-11-02","St. Louis Blues","3","Vancouver Canucks","1","","","",""
"79","1973-11-03","St. Louis Blues","4","Los Angeles Kings","3","","","",""
"80","1973-11-03","Chicago Black Hawks","4","Minnesota North Stars","5","","","",""
"81","1973-11-03","California Golden Seals","2","Montreal Canadiens","6","","","",""
"82","1973-11-03","Boston Bruins","4","New York Islanders","6","","","",""
"83","1973-11-03","Atlanta Flames","2","Philadelphia Flyers","1","","","",""
"84","1973-11-03","Pittsburgh Penguins","0","Toronto Maple Leafs","6","","","",""
"85","1973-11-04","Detroit Red Wings","0","Atlanta Flames","2","","","",""
"86","1973-11-04","California Golden Seals","1","Boston Bruins","4","","","",""
"87","1973-11-04","Montreal Canadiens","1","Buffalo Sabres","1","","","",""
"88","1973-11-04","New York Rangers","1","Chicago Black Hawks","4","","","",""
"89","1973-11-04","Pittsburgh Penguins","0","Philadelphia Flyers","7","","","",""
"90","1973-11-06","Buffalo Sabres","2","Vancouver Canucks","3","","","",""
"91","1973-11-07","St. Louis Blues","2","Atlanta Flames","2","","","",""
"92","1973-11-07","Chicago Black Hawks","1","California Golden Seals","1","","","",""
"93","1973-11-07","Philadelphia Flyers","4","Detroit Red Wings","1","","","",""
"94","1973-11-07","Los Angeles Kings","2","Minnesota North Stars","5","","","",""
"95","1973-11-07","Boston Bruins","3","New York Rangers","7","","","",""
"96","1973-11-07","New York Islanders","1","Pittsburgh Penguins","1","","","",""
"97","1973-11-07","Montreal Canadiens","4","Toronto Maple Leafs","1","","","",""
"98","1973-11-08","Montreal Canadiens","1","Boston Bruins","2","","","",""
"99","1973-11-08","Los Angeles Kings","3","Philadelphia Flyers","2","","","",""
"100","1973-11-09","New York Rangers","3","Atlanta Flames","3","","","",""
"101","1973-11-09","Buffalo Sabres","3","California Golden Seals","6","","","",""
"102","1973-11-09","Chicago Black Hawks","4","Vancouver Canucks","0","","","",""
"103","1973-11-10","Buffalo Sabres","5","Los Angeles Kings","3","","","",""
"104","1973-11-10","Detroit Red Wings","4","Minnesota North Stars","2","","","",""
"105","1973-11-10","St. Louis Blues","5","Montreal Canadiens","0","","","",""
"106","1973-11-10","Atlanta Flames","4","Pittsburgh Penguins","4","","","",""
"107","1973-11-10","New York Islanders","3","Toronto Maple Leafs","3","","","",""
"108","1973-11-11","Vancouver Canucks","2","Boston Bruins","4","","","",""
"109","1973-11-11","Toronto Maple Leafs","4","Detroit Red Wings","5","","","",""
"110","1973-11-11","Chicago Black Hawks","3","Los Angeles Kings","0","","","",""
"111","1973-11-11","New York Islanders","2","New York Rangers","5","","","",""
"112","1973-11-11","St. Louis Blues","3","Philadelphia Flyers","4","","","",""
"113","1973-11-13","Minnesota North Stars","2","Pittsburgh Penguins","5","","","",""
"114","1973-11-13","Vancouver Canucks","1","St. Louis Blues","6","","","",""
"115","1973-11-14","Buffalo Sabres","3","Atlanta Flames","1","","","",""
"116","1973-11-14","Toronto Maple Leafs","4","California Golden Seals","1","","","",""
"117","1973-11-14","New York Islanders","3","Detroit Red Wings","4","","","",""
"118","1973-11-14","Philadelphia Flyers","5","Los Angeles Kings","4","","","",""
"119","1973-11-14","Vancouver Canucks","3","Minnesota North Stars","6","","","",""
"120","1973-11-14","Boston Bruins","4","Montreal Canadiens","3","","","",""
"121","1973-11-14","Chicago Black Hawks","4","New York Rangers","4","","","",""
"122","1973-11-15","New York Rangers","2","Boston Bruins","10","","","",""
"123","1973-11-15","Pittsburgh Penguins","3","St. Louis Blues","5","","","",""
"124","1973-11-16","Chicago Black Hawks","6","Atlanta Flames","1","","","",""
"125","1973-11-16","Philadelphia Flyers","2","California Golden Seals","1","","","",""
"126","1973-11-16","Toronto Maple Leafs","3","Vancouver Canucks","3","","","",""
"127","1973-11-17","Detroit Red Wings","0","Boston Bruins","8","","","",""
"128","1973-11-17","Toronto Maple Leafs","4","Los Angeles Kings","3","","","",""
"129","1973-11-17","New York Rangers","6","Minnesota North Stars","3","","","",""
"130","1973-11-17","Buffalo Sabres","5","Montreal Canadiens","8","","","",""
"131","1973-11-17","Chicago Black Hawks","4","Pittsburgh Penguins","1","","","",""
"132","1973-11-17","New York Islanders","0","St. Louis Blues","4","","","",""
"133","1973-11-17","Philadelphia Flyers","2","Vancouver Canucks","2","","","",""
"134","1973-11-18","Atlanta Flames","2","Boston Bruins","5","","","",""
"135","1973-11-18","California Golden Seals","2","Buffalo Sabres","0","","","",""
"136","1973-11-18","Montreal Canadiens","4","Detroit Red Wings","6","","","",""
"137","1973-11-18","Pittsburgh Penguins","0","New York Rangers","7","","","",""
"138","1973-11-20","Los Angeles Kings","5","Detroit Red Wings","6","","","",""
"139","1973-11-20","Toronto Maple Leafs","4","New York Islanders","2","","","",""
"140","1973-11-21","Buffalo Sabres","2","Atlanta Flames","3","","","",""
"141","1973-11-21","St. Louis Blues","1","Chicago Black Hawks","4","","","",""
"142","1973-11-21","Montreal Canadiens","4","Minnesota North Stars","3","","","",""
"143","1973-11-21","California Golden Seals","0","New York Rangers","3","","","",""
"144","1973-11-21","Vancouver Canucks","4","Pittsburgh Penguins","5","","","",""
"145","1973-11-22","Philadelphia Flyers","2","Boston Bruins","4","","","",""
"146","1973-11-22","New York Rangers","7","Buffalo Sabres","6","","","",""
"147","1973-11-22","Detroit Red Wings","3","New York Islanders","5","","","",""
"148","1973-11-22","Minnesota North Stars","1","St. Louis Blues","2","","","",""
"149","1973-11-22","Pittsburgh Penguins","4","Toronto Maple Leafs","2","","","",""
"150","1973-11-23","Vancouver Canucks","1","Atlanta Flames","4","","","",""
"151","1973-11-24","New York Islanders","4","Detroit Red Wings","6","","","",""
"152","1973-11-24","California Golden Seals","3","Minnesota North Stars","6","","","",""
"153","1973-11-24","Los Angeles Kings","5","New York Rangers","5","","","",""
"154","1973-11-24","Montreal Canadiens","5","Pittsburgh Penguins","2","","","",""
"155","1973-11-24","Philadelphia Flyers","1","St. Louis Blues","0","","","",""
"156","1973-11-24","Chicago Black Hawks","3","Toronto Maple Leafs","1","","","",""
"157","1973-11-25","Los Angeles Kings","1","Boston Bruins","3","","","",""
"158","1973-11-25","Atlanta Flames","4","Buffalo Sabres","3","","","",""
"159","1973-11-25","Montreal Canadiens","6","Chicago Black Hawks","4","","","",""
"160","1973-11-25","California Golden Seals","2","Detroit Red Wings","3","","","",""
"161","1973-11-25","Vancouver Canucks","0","New York Rangers","5","","","",""
"162","1973-11-27","Atlanta Flames","2","New York Islanders","4","","","",""
"163","1973-11-27","Vancouver Canucks","2","St. Louis Blues","2","","","",""
"164","1973-11-28","Boston Bruins","3","Chicago Black Hawks","3","","","",""
"165","1973-11-28","Minnesota North Stars","1","California Golden Seals","5","","","",""
"166","1973-11-28","Los Angeles Kings","3","Montreal Canadiens","5","","","",""
"167","1973-11-28","Toronto Maple Leafs","4","Pittsburgh Penguins","3","","","",""
"168","1973-11-29","Detroit Red Wings","3","Atlanta Flames","4","","","",""
"169","1973-11-29","Los Angeles Kings","1","Buffalo Sabres","2","","","",""
"170","1973-11-29","New York Rangers","2","Philadelphia Flyers","2","","","",""
"171","1973-11-29","St. Louis Blues","1","Toronto Maple Leafs","5","","","",""
"172","1973-11-30","Minnesota North Stars","5","Vancouver Canucks","4","","","",""
"173","1973-12-01","Buffalo Sabres","4","Detroit Red Wings","1","","","",""
"174","1973-12-01","Minnesota North Stars","1","Los Angeles Kings","1","","","",""
"175","1973-12-01","Chicago Black Hawks","5","Montreal Canadiens","0","","","",""
"176","1973-12-01","Philadelphia Flyers","2","New York Islanders","1","","","",""
"177","1973-12-01","Atlanta Flames","2","Pittsburgh Penguins","2","","","",""
"178","1973-12-01","New York Rangers","4","St. Louis Blues","4","","","",""
"179","1973-12-01","California Golden Seals","2","Toronto Maple Leafs","3","","","",""
"180","1973-12-02","Montreal Canadiens","3","Atlanta Flames","1","","","",""
"181","1973-12-02","New York Islanders","3","Boston Bruins","5","","","",""
"182","1973-12-02","Detroit Red Wings","1","Buffalo Sabres","6","","","",""
"183","1973-12-02","Pittsburgh Penguins","1","Chicago Black Hawks","2","","","",""
"184","1973-12-02","Toronto Maple Leafs","4","New York Rangers","6","","","",""
"185","1973-12-02","California Golden Seals","1","Philadelphia Flyers","5","","","",""
"186","1973-12-04","St. Louis Blues","3","New York Islanders","1","","","",""
"187","1973-12-04","Los Angeles Kings","3","Vancouver Canucks","2","","","",""
"188","1973-12-05","Atlanta Flames","3","California Golden Seals","3","","","",""
"189","1973-12-05","Chicago Black Hawks","8","Detroit Red Wings","2","","","",""
"190","1973-12-05","Pittsburgh Penguins","1","Los Angeles Kings","4","","","",""
"191","1973-12-05","St. Louis Blues","1","New York Rangers","5","","","",""
"192","1973-12-06","New York Rangers","4","Buffalo Sabres","8","","","",""
"193","1973-12-06","Toronto Maple Leafs","4","Minnesota North Stars","1","","","",""
"194","1973-12-06","Montreal Canadiens","4","New York Islanders","2","","","",""
"195","1973-12-07","Pittsburgh Penguins","3","California Golden Seals","4","","","",""
"196","1973-12-07","Detroit Red Wings","1","St. Louis Blues","1","","","",""
"197","1973-12-07","Atlanta Flames","2","Vancouver Canucks","0","","","",""
"198","1973-12-08","Buffalo Sabres","2","Boston Bruins","5","","","",""
"199","1973-12-08","Atlanta Flames","0","Los Angeles Kings","3","","","",""
"200","1973-12-08","Detroit Red Wings","0","Minnesota North Stars","3","","","",""
"201","1973-12-08","New York Islanders","1","Montreal Canadiens","3","","","",""
"202","1973-12-08","Philadelphia Flyers","3","Toronto Maple Leafs","1","","","",""
"203","1973-12-08","Pittsburgh Penguins","2","Vancouver Canucks","3","","","",""
"204","1973-12-09","Toronto Maple Leafs","2","Buffalo Sabres","5","","","",""
"205","1973-12-09","Minnesota North Stars","3","Chicago Black Hawks","5","","","",""
"206","1973-12-09","California Golden Seals","3","New York Rangers","6","","","",""
"207","1973-12-09","Boston Bruins","3","Philadelphia Flyers","3","","","",""
"208","1973-12-11","Los Angeles Kings","3","Minnesota North Stars","6","","","",""
"209","1973-12-11","California Golden Seals","3","New York Islanders","6","","","",""
"210","1973-12-11","Toronto Maple Leafs","3","St. Louis Blues","7","","","",""
"211","1973-12-11","Montreal Canadiens","2","Vancouver Canucks","2","","","",""
"212","1973-12-12","Philadelphia Flyers","2","Chicago Black Hawks","2","","","",""
"213","1973-12-12","Buffalo Sabres","1","New York Rangers","1","","","",""
"214","1973-12-12","California Golden Seals","1","Pittsburgh Penguins","9","","","",""
"215","1973-12-13","Toronto Maple Leafs","6","Atlanta Flames","1","","","",""
"216","1973-12-13","Minnesota North Stars","2","Boston Bruins","4","","","",""
"217","1973-12-13","St. Louis Blues","3","Detroit Red Wings","7","","","",""
"218","1973-12-13","New York Islanders","2","Los Angeles Kings","3","","","",""
"219","1973-12-14","Montreal Canadiens","2","California Golden Seals","2","","","",""
"220","1973-12-15","Vancouver Canucks","2","Boston Bruins","7","","","",""
"221","1973-12-15","Montreal Canadiens","6","Los Angeles Kings","2","","","",""
"222","1973-12-15","Buffalo Sabres","3","Minnesota North Stars","4","","","",""
"223","1973-12-15","Chicago Black Hawks","3","New York Islanders","3","","","",""
"224","1973-12-15","Atlanta Flames","3","Philadelphia Flyers","2","","","",""
"225","1973-12-15","Detroit Red Wings","2","Pittsburgh Penguins","0","","","",""
"226","1973-12-15","New York Rangers","2","Toronto Maple Leafs","2","","","",""
"227","1973-12-16","Pittsburgh Penguins","2","Atlanta Flames","1","","","",""
"228","1973-12-16","California Golden Seals","3","Boston Bruins","5","","","",""
"229","1973-12-16","St. Louis Blues","5","Buffalo Sabres","2","","","",""
"230","1973-12-16","Vancouver Canucks","5","Detroit Red Wings","7","","","",""
"231","1973-12-16","Chicago Black Hawks","6","New York Rangers","1","","","",""
"232","1973-12-16","New York Islanders","0","Philadelphia Flyers","4","","","",""
"233","1973-12-18","Los Angeles Kings","4","Detroit Red Wings","4","","","",""
"234","1973-12-18","California Golden Seals","1","Montreal Canadiens","4","","","",""
"235","1973-12-18","Vancouver Canucks","2","New York Islanders","2","","","",""
"236","1973-12-19","Buffalo Sabres","2","Chicago Black Hawks","2","","","",""
"237","1973-12-19","Atlanta Flames","2","Minnesota North Stars","4","","","",""
"238","1973-12-19","Los Angeles Kings","1","St. Louis Blues","3","","","",""
"239","1973-12-19","California Golden Seals","3","Toronto Maple Leafs","5","","","",""
"240","1973-12-20","Pittsburgh Penguins","5","Boston Bruins","6","","","",""
"241","1973-12-20","Montreal Canadiens","2","Buffalo Sabres","2","","","",""
"242","1973-12-20","Detroit Red Wings","2","New York Rangers","5","","","",""
"243","1973-12-20","Vancouver Canucks","3","Philadelphia Flyers","9","","","",""
"244","1973-12-21","St. Louis Blues","2","Atlanta Flames","1","","","",""
"245","1973-12-22","Boston Bruins","2","Detroit Red Wings","4","","","",""
"246","1973-12-22","Minnesota North Stars","2","Los Angeles Kings","5","","","",""
"247","1973-12-22","Buffalo Sabres","1","Montreal Canadiens","7","","","",""
"248","1973-12-22","Chicago Black Hawks","2","Philadelphia Flyers","4","","","",""
"249","1973-12-22","New York Rangers","4","Pittsburgh Penguins","1","","","",""
"250","1973-12-22","New York Islanders","4","St. Louis Blues","2","","","",""
"251","1973-12-22","Vancouver Canucks","6","Toronto Maple Leafs","4","","","",""
"252","1973-12-23","New York Rangers","1","Atlanta Flames","3","","","",""
"253","1973-12-23","Toronto Maple Leafs","3","Boston Bruins","4","","","",""
"254","1973-12-23","Pittsburgh Penguins","2","Buffalo Sabres","3","","","",""
"255","1973-12-23","Vancouver Canucks","2","Chicago Black Hawks","6","","","",""
"256","1973-12-23","Minnesota North Stars","2","California Golden Seals","2","","","",""
"257","1973-12-23","Montreal Canadiens","1","New York Islanders","1","","","",""
"258","1973-12-26","Los Angeles Kings","3","Chicago Black Hawks","3","","","",""
"259","1973-12-26","Pittsburgh Penguins","2","Detroit Red Wings","2","","","",""
"260","1973-12-26","New York Islanders","0","Minnesota North Stars","1","","","",""
"261","1973-12-26","Philadelphia Flyers","1","New York Rangers","2","","","",""
"262","1973-12-26","Montreal Canadiens","2","Toronto Maple Leafs","9","","","",""
"263","1973-12-26","California Golden Seals","4","Vancouver Canucks","6","","","",""
"264","1973-12-27","Los Angeles Kings","4","Atlanta Flames","6","","","",""
"265","1973-12-27","Detroit Red Wings","1","Buffalo Sabres","3","","","",""
"266","1973-12-28","New York Islanders","4","California Golden Seals","4","","","",""
"267","1973-12-28","St. Louis Blues","3","Pittsburgh Penguins","1","","","",""
"268","1973-12-28","Minnesota North Stars","5","Vancouver Canucks","3","","","",""
"269","1973-12-29","Boston Bruins","1","Los Angeles Kings","4","","","",""
"270","1973-12-29","New York Rangers","1","Montreal Canadiens","7","","","",""
"271","1973-12-29","Chicago Black Hawks","4","Pittsburgh Penguins","2","","","",""
"272","1973-12-29","Philadelphia Flyers","4","St. Louis Blues","1","","","",""
"273","1973-12-29","Atlanta Flames","3","Toronto Maple Leafs","3","","","",""
"274","1973-12-29","New York Islanders","4","Vancouver Canucks","3","","","",""
"275","1973-12-30","Philadelphia Flyers","5","Buffalo Sabres","4","","","",""
"276","1973-12-30","Toronto Maple Leafs","4","Chicago Black Hawks","3","","","",""
"277","1973-12-30","Boston Bruins","8","California Golden Seals","1","","","",""
"278","1973-12-30","Atlanta Flames","2","Detroit Red Wings","4","","","",""
"279","1973-12-30","Minnesota North Stars","3","New York Rangers","4","","","",""
"280","1973-12-31","Buffalo Sabres","6","Detroit Red Wings","5","","","",""
"281","1974-01-01","Boston Bruins","2","Vancouver Canucks","2","","","",""
"282","1974-01-02","New York Islanders","1","Chicago Black Hawks","5","","","",""
"283","1974-01-02","Los Angeles Kings","2","California Golden Seals","5","","","",""
"284","1974-01-02","Pittsburgh Penguins","4","Minnesota North Stars","8","","","",""
"285","1974-01-02","Montreal Canadiens","4","St. Louis Blues","8","","","",""
"286","1974-01-02","Detroit Red Wings","3","Toronto Maple Leafs","4","","","",""
"287","1974-01-03","Chicago Black Hawks","2","Atlanta Flames","3","","","",""
"288","1974-01-03","Pittsburgh Penguins","1","Buffalo Sabres","6","","","",""
"289","1974-01-03","Vancouver Canucks","2","New York Islanders","3","","","",""
"290","1974-01-03","New York Rangers","2","Philadelphia Flyers","4","","","",""
"291","1974-01-04","Boston Bruins","4","New York Rangers","2","","","",""
"292","1974-01-05","Toronto Maple Leafs","3","Los Angeles Kings","5","","","",""
"293","1974-01-05","Philadelphia Flyers","3","Minnesota North Stars","3","","","",""
"294","1974-01-05","Vancouver Canucks","3","Montreal Canadiens","5","","","",""
"295","1974-01-05","Boston Bruins","6","New York Islanders","2","","","",""
"296","1974-01-05","Buffalo Sabres","2","Pittsburgh Penguins","5","","","",""
"297","1974-01-05","California Golden Seals","1","St. Louis Blues","4","","","",""
"298","1974-01-06","Vancouver Canucks","3","Buffalo Sabres","6","","","",""
"299","1974-01-06","California Golden Seals","4","Chicago Black Hawks","9","","","",""
"300","1974-01-06","Minnesota North Stars","6","Detroit Red Wings","9","","","",""
"301","1974-01-06","Atlanta Flames","2","New York Rangers","5","","","",""
"302","1974-01-07","Philadelphia Flyers","1","Montreal Canadiens","2","","","",""
"303","1974-01-07","Atlanta Flames","2","Toronto Maple Leafs","6","","","",""
"304","1974-01-08","Los Angeles Kings","3","New York Islanders","1","","","",""
"305","1974-01-08","St. Louis Blues","3","Vancouver Canucks","1","","","",""
"306","1974-01-09","Buffalo Sabres","0","Atlanta Flames","3","","","",""
"307","1974-01-09","Los Angeles Kings","4","Chicago Black Hawks","4","","","",""
"308","1974-01-09","St. Louis Blues","6","California Golden Seals","8","","","",""
"309","1974-01-09","Detroit Red Wings","2","Minnesota North Stars","2","","","",""
"310","1974-01-09","Toronto Maple Leafs","6","Pittsburgh Penguins","4","","","",""
"311","1974-01-10","Chicago Black Hawks","2","Boston Bruins","2","","","",""
"312","1974-01-10","New York Rangers","2","Buffalo Sabres","7","","","",""
"313","1974-01-10","New York Islanders","3","Montreal Canadiens","8","","","",""
"314","1974-01-10","Minnesota North Stars","4","Philadelphia Flyers","7","","","",""
"315","1974-01-11","Philadelphia Flyers","7","Atlanta Flames","6","","","",""
"316","1974-01-11","Vancouver Canucks","3","California Golden Seals","2","","","",""
"317","1974-01-12","Montreal Canadiens","7","Boston Bruins","3","","","",""
"318","1974-01-12","Los Angeles Kings","0","Detroit Red Wings","6","","","",""
"319","1974-01-12","New York Islanders","4","Minnesota North Stars","3","","","",""
"320","1974-01-12","Buffalo Sabres","2","Pittsburgh Penguins","5","","","",""
"321","1974-01-12","St. Louis Blues","2","Toronto Maple Leafs","4","","","",""
"322","1974-01-12","New York Rangers","6","Vancouver Canucks","1","","","",""
"323","1974-01-13","St. Louis Blues","0","Buffalo Sabres","1","","","",""
"324","1974-01-13","Detroit Red Wings","1","Chicago Black Hawks","4","","","",""
"325","1974-01-13","New York Rangers","7","California Golden Seals","2","","","",""
"326","1974-01-13","Atlanta Flames","0","Philadelphia Flyers","1","","","",""
"327","1974-01-13","Boston Bruins","5","Pittsburgh Penguins","3","","","",""
"328","1974-01-15","Los Angeles Kings","2","Montreal Canadiens","1","","","",""
"329","1974-01-15","Atlanta Flames","3","New York Islanders","4","","","",""
"330","1974-01-15","Minnesota North Stars","5","St. Louis Blues","3","","","",""
"331","1974-01-15","Toronto Maple Leafs","2","Vancouver Canucks","4","","","",""
"332","1974-01-16","Boston Bruins","5","Chicago Black Hawks","5","","","",""
"333","1974-01-16","Toronto Maple Leafs","5","California Golden Seals","5","","","",""
"334","1974-01-16","New York Rangers","4","Detroit Red Wings","4","","","",""
"335","1974-01-16","Los Angeles Kings","2","Pittsburgh Penguins","0","","","",""
"336","1974-01-17","Minnesota North Stars","1","Montreal Canadiens","6","","","",""
"337","1974-01-17","Buffalo Sabres","2","Philadelphia Flyers","7","","","",""
"338","1974-01-17","New York Rangers","2","St. Louis Blues","3","","","",""
"339","1974-01-18","California Golden Seals","2","Atlanta Flames","6","","","",""
"340","1974-01-18","Pittsburgh Penguins","6","Vancouver Canucks","2","","","",""
"341","1974-01-19","New York Rangers","3","Chicago Black Hawks","2","","","",""
"342","1974-01-19","Toronto Maple Leafs","3","Minnesota North Stars","5","","","",""
"343","1974-01-19","Boston Bruins","8","Montreal Canadiens","0","","","",""
"344","1974-01-19","Buffalo Sabres","2","New York Islanders","2","","","",""
"345","1974-01-19","Los Angeles Kings","0","Philadelphia Flyers","2","","","",""
"346","1974-01-19","Detroit Red Wings","5","St. Louis Blues","2","","","",""
"347","1974-01-20","St. Louis Blues","3","Atlanta Flames","1","","","",""
"348","1974-01-20","Los Angeles Kings","2","Boston Bruins","5","","","",""
"349","1974-01-20","California Golden Seals","4","Buffalo Sabres","6","","","",""
"350","1974-01-20","Vancouver Canucks","2","Chicago Black Hawks","7","","","",""
"351","1974-01-20","Montreal Canadiens","3","Detroit Red Wings","2","","","",""
"352","1974-01-20","Pittsburgh Penguins","5","Philadelphia Flyers","3","","","",""
"353","1974-01-22","California Golden Seals","3","New York Islanders","4","","","",""
"354","1974-01-22","Boston Bruins","1","St. Louis Blues","0","","","",""
"355","1974-01-22","Philadelphia Flyers","3","Vancouver Canucks","2","","","",""
"356","1974-01-23","California Golden Seals","2","Detroit Red Wings","6","","","",""
"357","1974-01-23","Minnesota North Stars","1","Los Angeles Kings","3","","","",""
"358","1974-01-23","Toronto Maple Leafs","3","Montreal Canadiens","4","","","",""
"359","1974-01-23","Atlanta Flames","1","New York Rangers","4","","","",""
"360","1974-01-23","St. Louis Blues","1","Pittsburgh Penguins","4","","","",""
"361","1974-01-24","Chicago Black Hawks","2","Boston Bruins","1","","","",""
"362","1974-01-24","Montreal Canadiens","4","Buffalo Sabres","1","","","",""
"363","1974-01-24","Philadelphia Flyers","4","Los Angeles Kings","4","","","",""
"364","1974-01-25","Detroit Red Wings","2","Atlanta Flames","2","","","",""
