"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"161","1972-11-23","California Golden Seals","2","Boston Bruins","4","","","",""
"162","1972-11-23","New York Rangers","3","Buffalo Sabres","5","","","",""
"163","1972-11-24","Boston Bruins","4","Atlanta Flames","0","","","",""
"164","1972-11-24","Montreal Canadiens","9","Vancouver Canucks","1","","","",""
"165","1972-11-25","Philadelphia Flyers","4","Detroit Red Wings","6","","","",""
"166","1972-11-25","Minnesota North Stars","3","Los Angeles Kings","0","","","",""
"167","1972-11-25","New York Islanders","2","Pittsburgh Penguins","2","","","",""
"168","1972-11-25","Chicago Black Hawks","4","St. Louis Blues","2","","","",""
"169","1972-11-25","California Golden Seals","0","Toronto Maple Leafs","11","","","",""
"170","1972-11-26","Pittsburgh Penguins","2","Atlanta Flames","6","","","",""
"171","1972-11-26","Philadelphia Flyers","4","Boston Bruins","6","","","",""
"172","1972-11-26","New York Islanders","2","Buffalo Sabres","9","","","",""
"173","1972-11-26","Montreal Canadiens","2","Chicago Black Hawks","3","","","",""
"174","1972-11-26","California Golden Seals","6","Detroit Red Wings","4","","","",""
"175","1972-11-26","Toronto Maple Leafs","4","New York Rangers","7","","","",""
"176","1972-11-26","Minnesota North Stars","3","Vancouver Canucks","1","","","",""
"177","1972-11-28","Buffalo Sabres","7","New York Islanders","2","","","",""
"178","1972-11-28","Toronto Maple Leafs","2","St. Louis Blues","4","","","",""
"179","1972-11-28","New York Rangers","1","Vancouver Canucks","2","","","",""
"180","1972-11-29","Detroit Red Wings","3","Chicago Black Hawks","8","","","",""
"181","1972-11-29","St. Louis Blues","2","California Golden Seals","1","","","",""
"182","1972-11-29","New York Rangers","2","Los Angeles Kings","2","","","",""
"183","1972-11-29","Atlanta Flames","0","Minnesota North Stars","5","","","",""
"184","1972-11-29","Boston Bruins","3","Montreal Canadiens","3","","","",""
"185","1972-11-29","Toronto Maple Leafs","4","Pittsburgh Penguins","7","","","",""
"186","1972-11-30","Buffalo Sabres","4","Boston Bruins","5","","","",""
"187","1972-11-30","Atlanta Flames","5","Philadelphia Flyers","5","","","",""
"188","1972-12-01","New York Rangers","3","California Golden Seals","3","","","",""
"189","1972-12-01","St. Louis Blues","6","Vancouver Canucks","2","","","",""
"190","1972-12-02","St. Louis Blues","2","Los Angeles Kings","3","","","",""
"191","1972-12-02","Buffalo Sabres","6","Minnesota North Stars","8","","","",""
"192","1972-12-02","Atlanta Flames","4","Montreal Canadiens","4","","","",""
"193","1972-12-02","Detroit Red Wings","4","New York Islanders","1","","","",""
"194","1972-12-02","Chicago Black Hawks","2","Pittsburgh Penguins","3","","","",""
"195","1972-12-02","Philadelphia Flyers","2","Toronto Maple Leafs","2","","","",""
"196","1972-12-03","New York Islanders","1","Boston Bruins","5","","","",""
"197","1972-12-03","Minnesota North Stars","4","Buffalo Sabres","7","","","",""
"198","1972-12-03","Pittsburgh Penguins","2","Chicago Black Hawks","4","","","",""
"199","1972-12-03","Toronto Maple Leafs","3","Detroit Red Wings","0","","","",""
"200","1972-12-03","Atlanta Flames","2","New York Rangers","3","","","",""
"201","1972-12-03","Montreal Canadiens","2","Philadelphia Flyers","5","","","",""
"202","1972-12-05","Los Angeles Kings","6","New York Islanders","1","","","",""
"203","1972-12-05","Detroit Red Wings","1","St. Louis Blues","2","","","",""
"204","1972-12-05","Toronto Maple Leafs","5","Vancouver Canucks","2","","","",""
"205","1972-12-06","Los Angeles Kings","0","Chicago Black Hawks","6","","","",""
"206","1972-12-06","Pittsburgh Penguins","4","California Golden Seals","4","","","",""
"207","1972-12-06","Minnesota North Stars","3","Montreal Canadiens","6","","","",""
"208","1972-12-06","Buffalo Sabres","3","New York Rangers","2","","","",""
"209","1972-12-07","Vancouver Canucks","2","Atlanta Flames","5","","","",""
"210","1972-12-07","St. Louis Blues","0","Boston Bruins","5","","","",""
"211","1972-12-07","Detroit Red Wings","1","Buffalo Sabres","6","","","",""
"212","1972-12-07","Minnesota North Stars","2","Philadelphia Flyers","6","","","",""
"213","1972-12-09","Pittsburgh Penguins","1","Los Angeles Kings","3","","","",""
"214","1972-12-09","Detroit Red Wings","0","Minnesota North Stars","7","","","",""
"215","1972-12-09","California Golden Seals","1","Montreal Canadiens","2","","","",""
"216","1972-12-09","New York Rangers","4","New York Islanders","1","","","",""
"217","1972-12-09","Boston Bruins","4","Philadelphia Flyers","3","","","",""
"218","1972-12-09","Atlanta Flames","1","St. Louis Blues","2","","","",""
"219","1972-12-09","Vancouver Canucks","5","Toronto Maple Leafs","5","","","",""
"220","1972-12-10","St. Louis Blues","5","Atlanta Flames","4","","","",""
"221","1972-12-10","California Golden Seals","4","Boston Bruins","8","","","",""
"222","1972-12-10","Montreal Canadiens","2","Buffalo Sabres","4","","","",""
"223","1972-12-10","Minnesota North Stars","1","Chicago Black Hawks","5","","","",""
"224","1972-12-10","Vancouver Canucks","3","Detroit Red Wings","3","","","",""
"225","1972-12-10","New York Islanders","1","New York Rangers","4","","","",""
"226","1972-12-10","Toronto Maple Leafs","2","Philadelphia Flyers","5","","","",""
"227","1972-12-12","St. Louis Blues","4","New York Islanders","4","","","",""
"228","1972-12-12","Chicago Black Hawks","5","Vancouver Canucks","1","","","",""
"229","1972-12-13","Boston Bruins","3","Buffalo Sabres","7","","","",""
"230","1972-12-13","Montreal Canadiens","2","California Golden Seals","2","","","",""
"231","1972-12-13","Atlanta Flames","2","Detroit Red Wings","0","","","",""
"232","1972-12-13","Chicago Black Hawks","1","Los Angeles Kings","3","","","",""
"233","1972-12-13","Philadelphia Flyers","2","Minnesota North Stars","7","","","",""
"234","1972-12-13","New York Islanders","1","Pittsburgh Penguins","9","","","",""
"235","1972-12-13","New York Rangers","4","Toronto Maple Leafs","3","","","",""
"236","1972-12-14","New York Rangers","2","Boston Bruins","4","","","",""
"237","1972-12-14","St. Louis Blues","3","Philadelphia Flyers","5","","","",""
"238","1972-12-15","Chicago Black Hawks","9","California Golden Seals","4","","","",""
"239","1972-12-15","Montreal Canadiens","4","Vancouver Canucks","2","","","",""
"240","1972-12-16","Montreal Canadiens","3","Los Angeles Kings","1","","","",""
"241","1972-12-16","New York Rangers","1","Minnesota North Stars","5","","","",""
"242","1972-12-16","Philadelphia Flyers","2","New York Islanders","1","","","",""
"243","1972-12-16","Atlanta Flames","3","Pittsburgh Penguins","5","","","",""
"244","1972-12-16","Buffalo Sabres","4","St. Louis Blues","3","","","",""
"245","1972-12-16","Detroit Red Wings","4","Toronto Maple Leafs","1","","","",""
"246","1972-12-16","California Golden Seals","3","Vancouver Canucks","4","","","",""
"247","1972-12-17","New York Islanders","0","Atlanta Flames","4","","","",""
"248","1972-12-17","Toronto Maple Leafs","0","Buffalo Sabres","4","","","",""
"249","1972-12-17","Los Angeles Kings","0","Chicago Black Hawks","2","","","",""
"250","1972-12-17","Minnesota North Stars","4","Detroit Red Wings","6","","","",""
"251","1972-12-17","Pittsburgh Penguins","1","New York Rangers","9","","","",""
"252","1972-12-17","Boston Bruins","5","Philadelphia Flyers","3","","","",""
"253","1972-12-19","Boston Bruins","3","Pittsburgh Penguins","2","","","",""
"254","1972-12-20","Toronto Maple Leafs","3","Atlanta Flames","5","","","",""
"255","1972-12-20","Vancouver Canucks","3","Buffalo Sabres","6","","","",""
"256","1972-12-20","Philadelphia Flyers","1","Chicago Black Hawks","4","","","",""
"257","1972-12-20","Minnesota North Stars","5","California Golden Seals","2","","","",""
"258","1972-12-20","Los Angeles Kings","1","Detroit Red Wings","4","","","",""
"259","1972-12-20","New York Islanders","2","Montreal Canadiens","4","","","",""
"260","1972-12-20","New York Rangers","5","St. Louis Blues","4","","","",""
"261","1972-12-21","Detroit Red Wings","1","Boston Bruins","8","","","",""
"262","1972-12-21","Vancouver Canucks","4","New York Islanders","4","","","",""
"263","1972-12-21","Atlanta Flames","5","New York Rangers","2","","","",""
"264","1972-12-21","Los Angeles Kings","3","Philadelphia Flyers","6","","","",""
"265","1972-12-22","Buffalo Sabres","2","California Golden Seals","4","","","",""
"266","1972-12-23","Atlanta Flames","1","Boston Bruins","3","","","",""
"267","1972-12-23","Vancouver Canucks","1","Detroit Red Wings","5","","","",""
"268","1972-12-23","Buffalo Sabres","0","Los Angeles Kings","2","","","",""
"269","1972-12-23","Pittsburgh Penguins","3","Montreal Canadiens","6","","","",""
"270","1972-12-23","Minnesota North Stars","2","New York Islanders","4","","","",""
"271","1972-12-23","Philadelphia Flyers","1","St. Louis Blues","6","","","",""
"272","1972-12-23","Chicago Black Hawks","3","Toronto Maple Leafs","5","","","",""
"273","1972-12-24","Toronto Maple Leafs","1","Chicago Black Hawks","5","","","",""
"274","1972-12-24","Los Angeles Kings","5","California Golden Seals","3","","","",""
"275","1972-12-24","Detroit Red Wings","0","New York Rangers","5","","","",""
"276","1972-12-26","Pittsburgh Penguins","1","Detroit Red Wings","1","","","",""
"277","1972-12-26","Montreal Canadiens","4","St. Louis Blues","1","","","",""
"278","1972-12-26","California Golden Seals","3","Vancouver Canucks","4","","","",""
"279","1972-12-27","Boston Bruins","3","Atlanta Flames","1","","","",""
"280","1972-12-27","St. Louis Blues","5","Chicago Black Hawks","3","","","",""
"281","1972-12-27","Philadelphia Flyers","2","California Golden Seals","2","","","",""
"282","1972-12-27","New York Islanders","1","Los Angeles Kings","4","","","",""
"283","1972-12-27","Montreal Canadiens","2","Minnesota North Stars","3","","","",""
"284","1972-12-27","Buffalo Sabres","4","New York Rangers","1","","","",""
"285","1972-12-27","Pittsburgh Penguins","3","Toronto Maple Leafs","3","","","",""
"286","1972-12-28","Chicago Black Hawks","2","Buffalo Sabres","8","","","",""
"287","1972-12-29","New York Islanders","2","California Golden Seals","5","","","",""
"288","1972-12-29","Boston Bruins","2","Minnesota North Stars","0","","","",""
"289","1972-12-29","Toronto Maple Leafs","4","Pittsburgh Penguins","0","","","",""
"290","1972-12-29","Philadelphia Flyers","4","Vancouver Canucks","4","","","",""
"291","1972-12-30","Philadelphia Flyers","3","Los Angeles Kings","5","","","",""
"292","1972-12-30","Atlanta Flames","1","Montreal Canadiens","1","","","",""
"293","1972-12-30","Detroit Red Wings","2","Pittsburgh Penguins","2","","","",""
"294","1972-12-30","St. Louis Blues","4","Toronto Maple Leafs","5","","","",""
"295","1972-12-30","New York Islanders","2","Vancouver Canucks","5","","","",""
"296","1972-12-31","Buffalo Sabres","2","Chicago Black Hawks","4","","","",""
"297","1972-12-31","Minnesota North Stars","4","Detroit Red Wings","4","","","",""
"298","1972-12-31","St. Louis Blues","1","New York Rangers","6","","","",""
"299","1973-01-01","Boston Bruins","8","Vancouver Canucks","2","","","",""
"300","1973-01-02","Atlanta Flames","6","New York Islanders","1","","","",""
"301","1973-01-02","Pittsburgh Penguins","4","St. Louis Blues","5","","","",""
"302","1973-01-03","Philadelphia Flyers","3","Atlanta Flames","1","","","",""
"303","1973-01-03","New York Islanders","1","Buffalo Sabres","4","","","",""
"304","1973-01-03","Pittsburgh Penguins","5","Chicago Black Hawks","3","","","",""
"305","1973-01-03","Vancouver Canucks","3","California Golden Seals","11","","","",""
"306","1973-01-03","Los Angeles Kings","0","New York Rangers","3","","","",""
"307","1973-01-03","Montreal Canadiens","8","Toronto Maple Leafs","4","","","",""
"308","1973-01-04","Buffalo Sabres","2","Detroit Red Wings","4","","","",""
"309","1973-01-04","Boston Bruins","2","St. Louis Blues","4","","","",""
"310","1973-01-06","Chicago Black Hawks","2","Minnesota North Stars","0","","","",""
"311","1973-01-06","California Golden Seals","0","Montreal Canadiens","5","","","",""
"312","1973-01-06","Detroit Red Wings","4","New York Islanders","0","","","",""
"313","1973-01-06","Buffalo Sabres","4","New York Rangers","1","","","",""
"314","1973-01-06","Vancouver Canucks","2","Pittsburgh Penguins","4","","","",""
"315","1973-01-06","Atlanta Flames","2","St. Louis Blues","2","","","",""
"316","1973-01-06","Los Angeles Kings","2","Toronto Maple Leafs","4","","","",""
"317","1973-01-07","Vancouver Canucks","2","Atlanta Flames","5","","","",""
"318","1973-01-07","Philadelphia Flyers","0","Buffalo Sabres","2","","","",""
"319","1973-01-07","Boston Bruins","4","Chicago Black Hawks","5","","","",""
"320","1973-01-07","New York Islanders","0","Detroit Red Wings","4","","","",""
"321","1973-01-07","Pittsburgh Penguins","0","New York Rangers","3","","","",""
"322","1973-01-07","California Golden Seals","0","Toronto Maple Leafs","4","","","",""
"323","1973-01-08","Minnesota North Stars","3","Montreal Canadiens","3","","","",""
"324","1973-01-09","Los Angeles Kings","3","New York Islanders","2","","","",""
"325","1973-01-09","St. Louis Blues","0","Vancouver Canucks","3","","","",""
"326","1973-01-10","Chicago Black Hawks","2","Atlanta Flames","5","","","",""
"327","1973-01-10","St. Louis Blues","5","California Golden Seals","6","","","",""
"328","1973-01-10","Montreal Canadiens","6","Minnesota North Stars","0","","","",""
"329","1973-01-10","Detroit Red Wings","2","Pittsburgh Penguins","1","","","",""
"330","1973-01-10","New York Islanders","2","Toronto Maple Leafs","4","","","",""
"331","1973-01-11","Minnesota North Stars","1","Boston Bruins","1","","","",""
"332","1973-01-11","New York Rangers","4","Buffalo Sabres","2","","","",""
"333","1973-01-11","Los Angeles Kings","3","Philadelphia Flyers","2","","","",""
"334","1973-01-12","Toronto Maple Leafs","0","Atlanta Flames","1","","","",""
"335","1973-01-12","Montreal Canadiens","3","California Golden Seals","3","","","",""
"336","1973-01-12","Detroit Red Wings","7","Vancouver Canucks","1","","","",""
"337","1973-01-13","Philadelphia Flyers","3","Chicago Black Hawks","2","","","",""
"338","1973-01-13","New York Islanders","1","Minnesota North Stars","8","","","",""
"339","1973-01-13","Los Angeles Kings","1","Pittsburgh Penguins","3","","","",""
"340","1973-01-13","New York Rangers","5","St. Louis Blues","3","","","",""
"341","1973-01-13","Boston Bruins","4","Toronto Maple Leafs","1","","","",""
"342","1973-01-14","Los Angeles Kings","1","Atlanta Flames","4","","","",""
"343","1973-01-14","Buffalo Sabres","0","Boston Bruins","6","","","",""
"344","1973-01-14","California Golden Seals","6","Chicago Black Hawks","6","","","",""
"345","1973-01-14","Pittsburgh Penguins","2","Detroit Red Wings","3","","","",""
"346","1973-01-14","St. Louis Blues","2","New York Islanders","1","","","",""
"347","1973-01-14","New York Rangers","5","Philadelphia Flyers","2","","","",""
"348","1973-01-14","Montreal Canadiens","3","Vancouver Canucks","0","","","",""
"349","1973-01-16","Minnesota North Stars","1","New York Islanders","0","","","",""
"350","1973-01-16","Toronto Maple Leafs","4","Vancouver Canucks","6","","","",""
"351","1973-01-17","Toronto Maple Leafs","3","California Golden Seals","3","","","",""
"352","1973-01-17","Chicago Black Hawks","6","Detroit Red Wings","4","","","",""
"353","1973-01-17","New York Rangers","4","Los Angeles Kings","4","","","",""
"354","1973-01-17","Pittsburgh Penguins","4","Montreal Canadiens","6","","","",""
"355","1973-01-17","Atlanta Flames","3","St. Louis Blues","3","","","",""
"356","1973-01-18","New York Islanders","9","Boston Bruins","7","","","",""
"357","1973-01-18","Chicago Black Hawks","1","Buffalo Sabres","5","","","",""
"358","1973-01-18","Minnesota North Stars","1","Philadelphia Flyers","6","","","",""
"359","1973-01-18","Montreal Canadiens","5","Pittsburgh Penguins","2","","","",""
"360","1973-01-19","St. Louis Blues","2","Atlanta Flames","1","","","",""
"361","1973-01-19","New York Rangers","6","California Golden Seals","0","","","",""
"362","1973-01-19","Los Angeles Kings","4","Vancouver Canucks","0","","","",""
"363","1973-01-20","Buffalo Sabres","2","Detroit Red Wings","4","","","",""
"364","1973-01-20","Toronto Maple Leafs","6","Los Angeles Kings","2","","","",""
