"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"52","1981-10-17","Toronto Maple Leafs","4","Quebec Nordiques","6","","","",""
"53","1981-10-17","Chicago Black Hawks","3","St. Louis Blues","7","","","",""
"54","1981-10-17","Buffalo Sabres","4","Washington Capitals","2","","","",""
"55","1981-10-18","Montreal Canadiens","3","Buffalo Sabres","3","","","",""
"56","1981-10-18","Edmonton Oilers","5","Chicago Black Hawks","7","","","",""
"57","1981-10-18","Pittsburgh Penguins","2","Detroit Red Wings","3","","","",""
"58","1981-10-18","St. Louis Blues","3","New York Rangers","5","","","",""
"59","1981-10-18","Minnesota North Stars","2","Philadelphia Flyers","3","","","",""
"60","1981-10-18","Colorado Rockies","4","Winnipeg Jets","3","","","",""
"61","1981-10-19","Vancouver Canucks","3","Quebec Nordiques","6","","","",""
"62","1981-10-20","Edmonton Oilers","5","Calgary Flames","4","","","",""
"63","1981-10-20","Los Angeles Kings","9","New York Islanders","6","","","",""
"64","1981-10-20","Colorado Rockies","3","Pittsburgh Penguins","5","","","",""
"65","1981-10-20","Boston Bruins","4","St. Louis Blues","3","","","",""
"66","1981-10-21","Winnipeg Jets","2","Buffalo Sabres","2","","","",""
"67","1981-10-21","Montreal Canadiens","3","Chicago Black Hawks","3","","","",""
"68","1981-10-21","Hartford Whalers","2","Edmonton Oilers","5","","","",""
"69","1981-10-21","Los Angeles Kings","5","New York Rangers","2","","","",""
"70","1981-10-21","Colorado Rockies","4","Toronto Maple Leafs","4","","","",""
"71","1981-10-21","Quebec Nordiques","6","Washington Capitals","3","","","",""
"72","1981-10-22","Pittsburgh Penguins","3","Calgary Flames","3","","","",""
"73","1981-10-22","Boston Bruins","2","Detroit Red Wings","2","","","",""
"74","1981-10-22","St. Louis Blues","5","Minnesota North Stars","5","","","",""
"75","1981-10-22","Quebec Nordiques","2","Philadelphia Flyers","3","","","",""
"76","1981-10-23","Toronto Maple Leafs","2","Buffalo Sabres","6","","","",""
"77","1981-10-23","Pittsburgh Penguins","3","Edmonton Oilers","8","","","",""
"78","1981-10-23","Hartford Whalers","2","Vancouver Canucks","2","","","",""
"79","1981-10-23","Chicago Black Hawks","5","Winnipeg Jets","5","","","",""
"80","1981-10-23","New York Islanders","4","Washington Capitals","2","","","",""
"81","1981-10-24","Hartford Whalers","3","Calgary Flames","7","","","",""
"82","1981-10-24","Edmonton Oilers","3","Colorado Rockies","1","","","",""
"83","1981-10-24","Los Angeles Kings","3","Minnesota North Stars","6","","","",""
"84","1981-10-24","Boston Bruins","0","Montreal Canadiens","7","","","",""
"85","1981-10-24","Washington Capitals","4","New York Islanders","6","","","",""
"86","1981-10-24","Detroit Red Wings","3","Quebec Nordiques","8","","","",""
"87","1981-10-24","Philadelphia Flyers","6","St. Louis Blues","3","","","",""
"88","1981-10-24","New York Rangers","5","Toronto Maple Leafs","3","","","",""
"89","1981-10-25","Minnesota North Stars","6","Buffalo Sabres","3","","","",""
"90","1981-10-25","St. Louis Blues","4","Chicago Black Hawks","4","","","",""
"91","1981-10-25","Philadelphia Flyers","4","Detroit Red Wings","1","","","",""
"92","1981-10-25","Montreal Canadiens","4","New York Rangers","2","","","",""
"93","1981-10-25","Pittsburgh Penguins","6","Vancouver Canucks","4","","","",""
"94","1981-10-25","Los Angeles Kings","4","Winnipeg Jets","9","","","",""
"95","1981-10-27","Quebec Nordiques","7","Los Angeles Kings","8","","","",""
"96","1981-10-27","Philadelphia Flyers","2","Montreal Canadiens","11","","","",""
"97","1981-10-27","Edmonton Oilers","3","New York Islanders","4","","","",""
"98","1981-10-27","Toronto Maple Leafs","5","St. Louis Blues","7","","","",""
"99","1981-10-28","St. Louis Blues","2","Buffalo Sabres","6","","","",""
"100","1981-10-28","Winnipeg Jets","6","Chicago Black Hawks","7","","","",""
"101","1981-10-28","Quebec Nordiques","3","Colorado Rockies","1","","","",""
"102","1981-10-28","Calgary Flames","1","Minnesota North Stars","6","","","",""
"103","1981-10-28","Edmonton Oilers","5","New York Rangers","3","","","",""
"104","1981-10-28","Toronto Maple Leafs","5","Pittsburgh Penguins","3","","","",""
"105","1981-10-28","Washington Capitals","0","Vancouver Canucks","3","","","",""
"106","1981-10-29","Montreal Canadiens","5","Boston Bruins","5","","","",""
"107","1981-10-29","Calgary Flames","4","Detroit Red Wings","12","","","",""
"108","1981-10-29","New York Islanders","6","Hartford Whalers","6","","","",""
"109","1981-10-29","Washington Capitals","3","Los Angeles Kings","4","","","",""
"110","1981-10-29","Pittsburgh Penguins","4","Philadelphia Flyers","6","","","",""
"111","1981-10-31","New York Rangers","3","Boston Bruins","7","","","",""
"112","1981-10-31","Washington Capitals","4","Colorado Rockies","6","","","",""
"113","1981-10-31","Quebec Nordiques","4","Edmonton Oilers","11","","","",""
"114","1981-10-31","Chicago Black Hawks","2","Hartford Whalers","2","","","",""
"115","1981-10-31","Detroit Red Wings","4","Minnesota North Stars","5","","","",""
"116","1981-10-31","New York Islanders","2","Montreal Canadiens","1","","","",""
"117","1981-10-31","Vancouver Canucks","8","Philadelphia Flyers","4","","","",""
"118","1981-10-31","Buffalo Sabres","1","Pittsburgh Penguins","3","","","",""
"119","1981-10-31","Los Angeles Kings","4","St. Louis Blues","5","","","",""
"120","1981-10-31","Winnipeg Jets","6","Toronto Maple Leafs","5","","","",""
"121","1981-11-01","Hartford Whalers","1","Boston Bruins","4","","","",""
"122","1981-11-01","Philadelphia Flyers","2","Buffalo Sabres","6","","","",""
"123","1981-11-01","Toronto Maple Leafs","4","Chicago Black Hawks","9","","","",""
"124","1981-11-01","Vancouver Canucks","1","Detroit Red Wings","3","","","",""
"125","1981-11-01","Calgary Flames","2","New York Rangers","4","","","",""
"126","1981-11-02","Montreal Canadiens","4","Quebec Nordiques","5","","","",""
"127","1981-11-03","Winnipeg Jets","5","Colorado Rockies","3","","","",""
"128","1981-11-03","Calgary Flames","2","New York Islanders","2","","","",""
"129","1981-11-04","Calgary Flames","3","Buffalo Sabres","3","","","",""
"130","1981-11-04","Los Angeles Kings","4","Chicago Black Hawks","5","","","",""
"131","1981-11-04","Toronto Maple Leafs","4","Edmonton Oilers","6","","","",""
"132","1981-11-04","Vancouver Canucks","4","Hartford Whalers","1","","","",""
"133","1981-11-04","New York Rangers","3","Pittsburgh Penguins","6","","","",""
"134","1981-11-04","St. Louis Blues","2","Quebec Nordiques","6","","","",""
"135","1981-11-04","Minnesota North Stars","6","Washington Capitals","1","","","",""
"136","1981-11-05","Vancouver Canucks","1","Boston Bruins","2","","","",""
"137","1981-11-05","Los Angeles Kings","2","Detroit Red Wings","10","","","",""
"138","1981-11-05","St. Louis Blues","3","Montreal Canadiens","4","","","",""
"139","1981-11-05","New York Rangers","6","Philadelphia Flyers","2","","","",""
"140","1981-11-06","Toronto Maple Leafs","4","Colorado Rockies","4","","","",""
"141","1981-11-06","Chicago Black Hawks","3","Winnipeg Jets","4","","","",""
"142","1981-11-07","Colorado Rockies","5","Edmonton Oilers","4","","","",""
"143","1981-11-07","Minnesota North Stars","2","Hartford Whalers","4","","","",""
"144","1981-11-07","Toronto Maple Leafs","9","Los Angeles Kings","4","","","",""
"145","1981-11-07","Detroit Red Wings","2","Montreal Canadiens","4","","","",""
"146","1981-11-07","Buffalo Sabres","6","New York Islanders","2","","","",""
"147","1981-11-07","Philadelphia Flyers","2","Pittsburgh Penguins","7","","","",""
"148","1981-11-07","Boston Bruins","10","Quebec Nordiques","1","","","",""
"149","1981-11-07","Calgary Flames","2","St. Louis Blues","4","","","",""
"150","1981-11-07","New York Rangers","3","Washington Capitals","1","","","",""
"151","1981-11-08","Minnesota North Stars","4","Boston Bruins","1","","","",""
"152","1981-11-08","Hartford Whalers","2","Buffalo Sabres","2","","","",""
"153","1981-11-08","Calgary Flames","4","Chicago Black Hawks","10","","","",""
"154","1981-11-08","Winnipeg Jets","1","Vancouver Canucks","5","","","",""
"155","1981-11-09","Detroit Red Wings","3","Quebec Nordiques","5","","","",""
"156","1981-11-10","St. Louis Blues","7","Calgary Flames","0","","","",""
"157","1981-11-10","Montreal Canadiens","2","Los Angeles Kings","4","","","",""
"158","1981-11-10","New York Islanders","5","Winnipeg Jets","3","","","",""
"159","1981-11-11","Detroit Red Wings","5","Chicago Black Hawks","5","","","",""
"160","1981-11-11","Montreal Canadiens","9","Colorado Rockies","0","","","",""
"161","1981-11-11","Edmonton Oilers","4","Hartford Whalers","4","","","",""
"162","1981-11-11","Winnipeg Jets","2","Minnesota North Stars","15","","","",""
"163","1981-11-11","Buffalo Sabres","3","New York Rangers","7","","","",""
"164","1981-11-11","New York Islanders","4","Toronto Maple Leafs","3","","","",""
"165","1981-11-11","Quebec Nordiques","5","Vancouver Canucks","6","","","",""
"166","1981-11-11","Pittsburgh Penguins","3","Washington Capitals","2","","","",""
"167","1981-11-12","Edmonton Oilers","2","Boston Bruins","5","","","",""
"168","1981-11-12","Quebec Nordiques","2","Calgary Flames","3","","","",""
"169","1981-11-12","St. Louis Blues","2","Los Angeles Kings","5","","","",""
"170","1981-11-12","Hartford Whalers","3","Philadelphia Flyers","5","","","",""
"171","1981-11-13","New York Rangers","3","Buffalo Sabres","3","","","",""
"172","1981-11-13","Detroit Red Wings","3","Washington Capitals","3","","","",""
"173","1981-11-14","Pittsburgh Penguins","3","Boston Bruins","3","","","",""
"174","1981-11-14","St. Louis Blues","4","Colorado Rockies","2","","","",""
"175","1981-11-14","Chicago Black Hawks","3","Detroit Red Wings","6","","","",""
"176","1981-11-14","Washington Capitals","4","Hartford Whalers","0","","","",""
"177","1981-11-14","Winnipeg Jets","3","Los Angeles Kings","2","","","",""
"178","1981-11-14","Quebec Nordiques","5","Minnesota North Stars","5","","","",""
"179","1981-11-14","Edmonton Oilers","5","New York Islanders","5","","","",""
"180","1981-11-14","Philadelphia Flyers","0","Toronto Maple Leafs","4","","","",""
"181","1981-11-14","Montreal Canadiens","4","Vancouver Canucks","1","","","",""
"182","1981-11-15","Boston Bruins","1","Buffalo Sabres","3","","","",""
"183","1981-11-15","Colorado Rockies","0","Chicago Black Hawks","10","","","",""
"184","1981-11-15","Vancouver Canucks","7","Calgary Flames","4","","","",""
"185","1981-11-15","Edmonton Oilers","5","New York Rangers","3","","","",""
"186","1981-11-15","New York Islanders","4","Philadelphia Flyers","5","","","",""
"187","1981-11-17","Winnipeg Jets","4","Calgary Flames","6","","","",""
"188","1981-11-17","New York Islanders","2","Quebec Nordiques","7","","","",""
"189","1981-11-17","Edmonton Oilers","5","St. Louis Blues","1","","","",""
"190","1981-11-18","Buffalo Sabres","3","Chicago Black Hawks","4","","","",""
"191","1981-11-18","Toronto Maple Leafs","5","Hartford Whalers","8","","","",""
"192","1981-11-18","Detroit Red Wings","1","Los Angeles Kings","8","","","",""
"193","1981-11-18","Philadelphia Flyers","2","New York Rangers","5","","","",""
"194","1981-11-18","St. Louis Blues","1","Pittsburgh Penguins","6","","","",""
"195","1981-11-18","Minnesota North Stars","6","Winnipeg Jets","4","","","",""
"196","1981-11-18","Colorado Rockies","1","Washington Capitals","7","","","",""
"197","1981-11-19","Hartford Whalers","1","Boston Bruins","6","","","",""
"198","1981-11-19","Los Angeles Kings","3","Calgary Flames","6","","","",""
"199","1981-11-19","Edmonton Oilers","2","Minnesota North Stars","2","","","",""
"200","1981-11-19","Quebec Nordiques","1","Montreal Canadiens","1","","","",""
"201","1981-11-19","Detroit Red Wings","3","Vancouver Canucks","8","","","",""
"202","1981-11-20","Buffalo Sabres","4","Colorado Rockies","3","","","",""
"203","1981-11-20","Toronto Maple Leafs","3","Pittsburgh Penguins","3","","","",""
"204","1981-11-21","Detroit Red Wings","4","Calgary Flames","4","","","",""
"205","1981-11-21","Vancouver Canucks","3","Edmonton Oilers","8","","","",""
"206","1981-11-21","Buffalo Sabres","7","Los Angeles Kings","1","","","",""
"207","1981-11-21","Chicago Black Hawks","6","Minnesota North Stars","4","","","",""
"208","1981-11-21","Pittsburgh Penguins","5","Montreal Canadiens","9","","","",""
"209","1981-11-21","New York Rangers","3","New York Islanders","4","","","",""
"210","1981-11-21","Hartford Whalers","3","Quebec Nordiques","7","","","",""
"211","1981-11-21","Winnipeg Jets","1","St. Louis Blues","1","","","",""
"212","1981-11-21","Boston Bruins","5","Toronto Maple Leafs","3","","","",""
"213","1981-11-21","Philadelphia Flyers","4","Washington Capitals","10","","","",""
"214","1981-11-22","Quebec Nordiques","6","Boston Bruins","1","","","",""
"215","1981-11-22","Minnesota North Stars","1","Chicago Black Hawks","1","","","",""
"216","1981-11-22","New York Islanders","7","New York Rangers","2","","","",""
"217","1981-11-22","Washington Capitals","3","Philadelphia Flyers","2","","","",""
"218","1981-11-22","Colorado Rockies","5","Vancouver Canucks","5","","","",""
"219","1981-11-22","St. Louis Blues","4","Winnipeg Jets","5","","","",""
"220","1981-11-23","Detroit Red Wings","4","Edmonton Oilers","8","","","",""
"221","1981-11-24","Colorado Rockies","2","Calgary Flames","9","","","",""
"222","1981-11-24","Boston Bruins","1","New York Islanders","3","","","",""
"223","1981-11-24","Toronto Maple Leafs","3","Philadelphia Flyers","6","","","",""
"224","1981-11-24","Pittsburgh Penguins","7","Quebec Nordiques","1","","","",""
"225","1981-11-24","Montreal Canadiens","2","St. Louis Blues","2","","","",""
"226","1981-11-25","Buffalo Sabres","3","Detroit Red Wings","1","","","",""
"227","1981-11-25","Los Angeles Kings","4","Edmonton Oilers","11","","","",""
"228","1981-11-25","Quebec Nordiques","3","Hartford Whalers","3","","","",""
"229","1981-11-25","Washington Capitals","4","Minnesota North Stars","4","","","",""
"230","1981-11-25","Toronto Maple Leafs","3","New York Rangers","3","","","",""
"231","1981-11-25","Montreal Canadiens","1","Pittsburgh Penguins","2","","","",""
"232","1981-11-25","Chicago Black Hawks","2","Vancouver Canucks","6","","","",""
"233","1981-11-25","Colorado Rockies","2","Winnipeg Jets","7","","","",""
"234","1981-11-26","Philadelphia Flyers","3","Boston Bruins","1","","","",""
"235","1981-11-26","Los Angeles Kings","1","Calgary Flames","7","","","",""
"236","1981-11-26","St. Louis Blues","2","New York Islanders","9","","","",""
"237","1981-11-27","Vancouver Canucks","6","Colorado Rockies","3","","","",""
"238","1981-11-27","Chicago Black Hawks","1","Edmonton Oilers","8","","","",""
"239","1981-11-27","Minnesota North Stars","5","Winnipeg Jets","5","","","",""
"240","1981-11-27","Montreal Canadiens","2","Washington Capitals","5","","","",""
"241","1981-11-28","New York Islanders","4","Boston Bruins","5","","","",""
"242","1981-11-28","Chicago Black Hawks","4","Calgary Flames","4","","","",""
"243","1981-11-28","Washington Capitals","2","Hartford Whalers","6","","","",""
"244","1981-11-28","Vancouver Canucks","2","Los Angeles Kings","3","","","",""
"245","1981-11-28","Philadelphia Flyers","3","Minnesota North Stars","5","","","",""
"246","1981-11-28","Detroit Red Wings","3","Pittsburgh Penguins","5","","","",""
"247","1981-11-28","New York Rangers","4","Quebec Nordiques","7","","","",""
"248","1981-11-28","Colorado Rockies","2","St. Louis Blues","4","","","",""
"249","1981-11-28","Buffalo Sabres","4","Toronto Maple Leafs","4","","","",""
"250","1981-11-29","New York Islanders","2","Buffalo Sabres","5","","","",""
"251","1981-11-29","Toronto Maple Leafs","6","Detroit Red Wings","3","","","",""
"252","1981-11-29","Hartford Whalers","3","Montreal Canadiens","6","","","",""
"253","1981-11-29","Quebec Nordiques","4","New York Rangers","4","","","",""
"254","1981-11-29","Edmonton Oilers","10","Winnipeg Jets","2","","","",""
"255","1981-11-30","Colorado Rockies","2","Minnesota North Stars","2","","","",""
"256","1981-12-01","Edmonton Oilers","3","Montreal Canadiens","3","","","",""
"257","1981-12-01","Winnipeg Jets","1","Philadelphia Flyers","2","","","",""
"258","1981-12-01","Detroit Red Wings","5","St. Louis Blues","7","","","",""
"259","1981-12-02","Chicago Black Hawks","2","Colorado Rockies","3","","","",""
"260","1981-12-02","New York Rangers","4","Los Angeles Kings","3","","","",""
"261","1981-12-02","Winnipeg Jets","2","Pittsburgh Penguins","4","","","",""
"262","1981-12-02","Edmonton Oilers","8","Quebec Nordiques","9","","","",""
"263","1981-12-02","Hartford Whalers","5","Toronto Maple Leafs","3","","","",""
"264","1981-12-02","Minnesota North Stars","0","Vancouver Canucks","5","","","",""
"265","1981-12-02","Calgary Flames","3","Washington Capitals","9","","","",""
"266","1981-12-03","Buffalo Sabres","3","Boston Bruins","6","","","",""
"267","1981-12-03","Montreal Canadiens","3","Detroit Red Wings","4","","","",""
"268","1981-12-03","Calgary Flames","1","Philadelphia Flyers","6","","","",""
"269","1981-12-04","Vancouver Canucks","3","Edmonton Oilers","7","","","",""
"270","1981-12-04","Buffalo Sabres","4","Hartford Whalers","2","","","",""
"271","1981-12-04","Winnipeg Jets","3","Washington Capitals","7","","","",""
"272","1981-12-05","New York Rangers","2","Colorado Rockies","1","","","",""
"273","1981-12-05","Philadelphia Flyers","5","Detroit Red Wings","2","","","",""
"274","1981-12-05","Chicago Black Hawks","3","Los Angeles Kings","2","","","",""
"275","1981-12-05","New York Islanders","8","Minnesota North Stars","5","","","",""
"276","1981-12-05","Calgary Flames","7","Montreal Canadiens","4","","","",""
"277","1981-12-05","Boston Bruins","5","Quebec Nordiques","3","","","",""
"278","1981-12-05","Pittsburgh Penguins","1","St. Louis Blues","3","","","",""
"279","1981-12-05","Washington Capitals","4","Toronto Maple Leafs","9","","","",""
"280","1981-12-05","Edmonton Oilers","3","Vancouver Canucks","3","","","",""
"281","1981-12-06","Pittsburgh Penguins","4","Buffalo Sabres","7","","","",""
"282","1981-12-06","Hartford Whalers","5","New York Rangers","3","","","",""
"283","1981-12-06","St. Louis Blues","2","Philadelphia Flyers","8","","","",""
"284","1981-12-06","New York Islanders","2","Winnipeg Jets","5","","","",""
"285","1981-12-08","Calgary Flames","7","Quebec Nordiques","4","","","",""
"286","1981-12-09","Colorado Rockies","1","Buffalo Sabres","7","","","",""
"287","1981-12-09","Washington Capitals","3","Chicago Black Hawks","7","","","",""
"288","1981-12-09","St. Louis Blues","1","Hartford Whalers","5","","","",""
"289","1981-12-09","Edmonton Oilers","5","Los Angeles Kings","5","","","",""
"290","1981-12-09","Montreal Canadiens","6","Minnesota North Stars","6","","","",""
"291","1981-12-09","Boston Bruins","4","New York Rangers","3","","","",""
"292","1981-12-09","Philadelphia Flyers","4","Pittsburgh Penguins","1","","","",""
"293","1981-12-09","Winnipeg Jets","3","Toronto Maple Leafs","3","","","",""
"294","1981-12-09","New York Islanders","3","Vancouver Canucks","4","","","",""
"295","1981-12-10","St. Louis Blues","3","Boston Bruins","2","","","",""
"296","1981-12-10","Minnesota North Stars","1","Detroit Red Wings","4","","","",""
"297","1981-12-11","Montreal Canadiens","5","Winnipeg Jets","5","","","",""
"298","1981-12-11","Toronto Maple Leafs","2","Washington Capitals","11","","","",""
"299","1981-12-12","New York Islanders","3","Calgary Flames","3","","","",""
"300","1981-12-12","Buffalo Sabres","4","Detroit Red Wings","2","","","",""
"301","1981-12-12","Colorado Rockies","4","Hartford Whalers","2","","","",""
"302","1981-12-12","Vancouver Canucks","5","Los Angeles Kings","7","","","",""
"303","1981-12-12","Chicago Black Hawks","3","Minnesota North Stars","6","","","",""
"304","1981-12-12","New York Rangers","5","Philadelphia Flyers","3","","","",""
"305","1981-12-12","Washington Capitals","4","Pittsburgh Penguins","7","","","",""
"306","1981-12-12","St. Louis Blues","6","Quebec Nordiques","4","","","",""
"307","1981-12-12","Montreal Canadiens","6","Toronto Maple Leafs","2","","","",""
"308","1981-12-13","Colorado Rockies","1","Boston Bruins","5","","","",""
"309","1981-12-13","Quebec Nordiques","4","Buffalo Sabres","4","","","",""
"310","1981-12-13","Hartford Whalers","3","Chicago Black Hawks","8","","","",""
"311","1981-12-13","New York Islanders","3","Edmonton Oilers","4","","","",""
"312","1981-12-13","Calgary Flames","7","Vancouver Canucks","6","","","",""
"313","1981-12-13","Detroit Red Wings","2","Winnipeg Jets","1","","","",""
"314","1981-12-14","Washington Capitals","3","Montreal Canadiens","6","","","",""
"315","1981-12-14","Pittsburgh Penguins","4","New York Rangers","5","","","",""
"316","1981-12-15","Los Angeles Kings","4","Buffalo Sabres","3","","","",""
"317","1981-12-15","Quebec Nordiques","7","New York Islanders","10","","","",""
"318","1981-12-15","Minnesota North Stars","2","St. Louis Blues","4","","","",""
"319","1981-12-16","Winnipeg Jets","3","Chicago Black Hawks","3","","","",""
"320","1981-12-16","Edmonton Oilers","7","Colorado Rockies","4","","","",""
"321","1981-12-16","Montreal Canadiens","6","Hartford Whalers","1","","","",""
"322","1981-12-16","Philadelphia Flyers","7","New York Rangers","3","","","",""
"323","1981-12-16","Los Angeles Kings","6","Pittsburgh Penguins","7","","","",""
"324","1981-12-16","Toronto Maple Leafs","6","Vancouver Canucks","6","","","",""
"325","1981-12-17","Montreal Canadiens","5","Boston Bruins","1","","","",""
"326","1981-12-17","Edmonton Oilers","5","Calgary Flames","4","","","",""
"327","1981-12-17","Quebec Nordiques","3","Detroit Red Wings","2","","","",""
"328","1981-12-17","Winnipeg Jets","4","Minnesota North Stars","2","","","",""
"329","1981-12-17","Washington Capitals","1","New York Islanders","4","","","",""
"330","1981-12-17","Buffalo Sabres","1","Philadelphia Flyers","2","","","",""
"331","1981-12-18","Vancouver Canucks","1","Colorado Rockies","3","","","",""
"332","1981-12-19","Colorado Rockies","2","Calgary Flames","5","","","",""
"333","1981-12-19","Minnesota North Stars","6","Edmonton Oilers","9","","","",""
"334","1981-12-19","Los Angeles Kings","5","Hartford Whalers","5","","","",""
"335","1981-12-19","Boston Bruins","2","Montreal Canadiens","5","","","",""
"336","1981-12-19","Detroit Red Wings","1","New York Islanders","5","","","",""
"337","1981-12-19","New York Rangers","3","Pittsburgh Penguins","3","","","",""
"338","1981-12-19","Buffalo Sabres","3","Quebec Nordiques","7","","","",""
"339","1981-12-19","Vancouver Canucks","0","St. Louis Blues","5","","","",""
"340","1981-12-19","Toronto Maple Leafs","8","Winnipeg Jets","4","","","",""
"341","1981-12-19","Chicago Black Hawks","6","Washington Capitals","4","","","",""
"342","1981-12-20","Los Angeles Kings","4","Boston Bruins","6","","","",""
"343","1981-12-20","Hartford Whalers","2","Buffalo Sabres","8","","","",""
"344","1981-12-20","Toronto Maple Leafs","3","Chicago Black Hawks","1","","","",""
"345","1981-12-20","New York Islanders","5","Detroit Red Wings","3","","","",""
"346","1981-12-20","Calgary Flames","7","Edmonton Oilers","5","","","",""
"347","1981-12-20","Washington Capitals","3","New York Rangers","2","","","",""
"348","1981-12-20","Pittsburgh Penguins","1","Philadelphia Flyers","3","","","",""
"349","1981-12-20","St. Louis Blues","4","Winnipeg Jets","5","","","",""
"350","1981-12-22","Los Angeles Kings","2","Colorado Rockies","4","","","",""
"351","1981-12-22","Hartford Whalers","3","Detroit Red Wings","2","","","",""
"352","1981-12-22","Winnipeg Jets","2","New York Islanders","5","","","",""
"353","1981-12-22","Montreal Canadiens","2","Quebec Nordiques","5","","","",""
"354","1981-12-22","Buffalo Sabres","2","St. Louis Blues","3","","","",""
"355","1981-12-22","Minnesota North Stars","4","Vancouver Canucks","4","","","",""
"356","1981-12-23","Philadelphia Flyers","7","Chicago Black Hawks","6","","","",""
"357","1981-12-23","Minnesota North Stars","4","Calgary Flames","4","","","",""
"358","1981-12-23","Vancouver Canucks","1","Edmonton Oilers","6","","","",""
"359","1981-12-23","Colorado Rockies","4","Los Angeles Kings","8","","","",""
"360","1981-12-23","Winnipeg Jets","2","New York Rangers","5","","","",""
"361","1981-12-23","Pittsburgh Penguins","4","Toronto Maple Leafs","4","","","",""
"362","1981-12-23","Boston Bruins","7","Washington Capitals","4","","","",""
"363","1981-12-26","Calgary Flames","3","Colorado Rockies","6","","","",""
"364","1981-12-26","Boston Bruins","9","Hartford Whalers","6","","","",""
"365","1981-12-26","St. Louis Blues","3","Minnesota North Stars","6","","","",""
