"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"27","1989-10-09","New York Islanders","5","Vancouver Canucks","2","","","",""
"28","1989-10-10","Calgary Flames","4","New Jersey Devils","2","","","",""
"29","1989-10-10","Winnipeg Jets","1","Pittsburgh Penguins","5","","","",""
"30","1989-10-11","Vancouver Canucks","5","Edmonton Oilers","2","","","",""
"31","1989-10-11","Washington Capitals","1","Hartford Whalers","4","","","",""
"32","1989-10-11","New York Islanders","7","Los Angeles Kings","4","","","",""
"33","1989-10-11","Boston Bruins","2","Montreal Canadiens","4","","","",""
"34","1989-10-11","Calgary Flames","4","New York Rangers","5","","","",""
"35","1989-10-11","Buffalo Sabres","7","Toronto Maple Leafs","1","","","",""
"36","1989-10-12","Toronto Maple Leafs","6","Chicago Blackhawks","9","","","",""
"37","1989-10-12","Winnipeg Jets","4","Detroit Red Wings","5","","","",""
"38","1989-10-12","St. Louis Blues","0","Minnesota North Stars","3","","","",""
"39","1989-10-12","Quebec Nordiques","2","Philadelphia Flyers","4","","","",""
"40","1989-10-13","Hartford Whalers","1","Buffalo Sabres","4","","","",""
"41","1989-10-13","Boston Bruins","3","Edmonton Oilers","3","OT","","",""
"42","1989-10-13","Montreal Canadiens","4","New Jersey Devils","3","OT","","",""
"43","1989-10-13","Los Angeles Kings","6","Vancouver Canucks","5","","","",""
"44","1989-10-13","New York Rangers","4","Washington Capitals","7","","","",""
"45","1989-10-14","Buffalo Sabres","2","Detroit Red Wings","6","","","",""
"46","1989-10-14","New Jersey Devils","3","Hartford Whalers","2","","","",""
"47","1989-10-14","Quebec Nordiques","2","Minnesota North Stars","3","","","",""
"48","1989-10-14","Philadelphia Flyers","3","New York Islanders","3","OT","","",""
"49","1989-10-14","Montreal Canadiens","1","Pittsburgh Penguins","2","OT","","",""
"50","1989-10-14","Chicago Blackhawks","1","St. Louis Blues","2","","","",""
"51","1989-10-14","Winnipeg Jets","5","Toronto Maple Leafs","1","","","",""
"52","1989-10-14","Calgary Flames","4","Washington Capitals","4","OT","","",""
"53","1989-10-15","Detroit Red Wings","0","Chicago Blackhawks","3","","","",""
"54","1989-10-15","Los Angeles Kings","5","Edmonton Oilers","4","OT","","",""
"55","1989-10-15","Pittsburgh Penguins","2","New York Rangers","4","","","",""
"56","1989-10-15","Calgary Flames","3","Philadelphia Flyers","2","","","",""
"57","1989-10-15","Boston Bruins","6","Vancouver Canucks","7","","","",""
"58","1989-10-16","Washington Capitals","4","Montreal Canadiens","3","OT","","",""
"59","1989-10-17","Boston Bruins","3","Los Angeles Kings","2","","","",""
"60","1989-10-17","Minnesota North Stars","6","New York Islanders","3","","","",""
"61","1989-10-17","Chicago Blackhawks","3","New York Rangers","3","OT","","",""
"62","1989-10-17","Toronto Maple Leafs","5","Pittsburgh Penguins","7","","","",""
"63","1989-10-17","Calgary Flames","8","Quebec Nordiques","8","OT","","",""
"64","1989-10-18","Minnesota North Stars","3","Detroit Red Wings","4","","","",""
"65","1989-10-18","Winnipeg Jets","2","Edmonton Oilers","7","","","",""
"66","1989-10-18","Buffalo Sabres","1","Hartford Whalers","2","","","",""
"67","1989-10-18","Calgary Flames","1","Montreal Canadiens","2","","","",""
"68","1989-10-18","Philadelphia Flyers","3","New Jersey Devils","5","","","",""
"69","1989-10-18","St. Louis Blues","9","Pittsburgh Penguins","3","","","",""
"70","1989-10-18","Vancouver Canucks","3","Toronto Maple Leafs","4","","","",""
"71","1989-10-19","Quebec Nordiques","5","Chicago Blackhawks","3","","","",""
"72","1989-10-19","Hartford Whalers","3","New York Rangers","7","","","",""
"73","1989-10-19","Detroit Red Wings","4","St. Louis Blues","3","","","",""
"74","1989-10-20","Montreal Canadiens","2","Buffalo Sabres","6","","","",""
"75","1989-10-20","Boston Bruins","3","Edmonton Oilers","0","","","",""
"76","1989-10-20","Vancouver Canucks","3","New Jersey Devils","2","","","",""
"77","1989-10-20","Chicago Blackhawks","4","Winnipeg Jets","2","","","",""
"78","1989-10-20","New York Islanders","5","Washington Capitals","3","","","",""
"79","1989-10-21","Boston Bruins","2","Calgary Flames","5","","","",""
"80","1989-10-21","Detroit Red Wings","3","Hartford Whalers","3","OT","","",""
"81","1989-10-21","New Jersey Devils","5","Montreal Canadiens","4","","","",""
"82","1989-10-21","Vancouver Canucks","2","New York Islanders","1","","","",""
"83","1989-10-21","New York Rangers","3","Philadelphia Flyers","1","","","",""
"84","1989-10-21","Buffalo Sabres","4","Pittsburgh Penguins","2","","","",""
"85","1989-10-21","Minnesota North Stars","2","Quebec Nordiques","7","","","",""
"86","1989-10-21","Los Angeles Kings","6","St. Louis Blues","4","","","",""
"87","1989-10-21","Washington Capitals","4","Toronto Maple Leafs","8","","","",""
"88","1989-10-22","Los Angeles Kings","4","Chicago Blackhawks","7","","","",""
"89","1989-10-22","Edmonton Oilers","4","Winnipeg Jets","5","","","",""
"90","1989-10-23","Washington Capitals","3","Calgary Flames","3","OT","","",""
"91","1989-10-23","Hartford Whalers","2","Montreal Canadiens","3","","","",""
"92","1989-10-23","Vancouver Canucks","3","New York Rangers","5","","","",""
"93","1989-10-23","New Jersey Devils","5","Toronto Maple Leafs","4","","","",""
"94","1989-10-24","Chicago Blackhawks","5","Detroit Red Wings","3","","","",""
"95","1989-10-24","Edmonton Oilers","3","New York Islanders","3","OT","","",""
"96","1989-10-24","St. Louis Blues","1","Philadelphia Flyers","6","","","",""
"97","1989-10-25","Quebec Nordiques","0","Hartford Whalers","2","","","",""
"98","1989-10-25","Calgary Flames","5","Los Angeles Kings","0","","","",""
"99","1989-10-25","Buffalo Sabres","2","Minnesota North Stars","4","","","",""
"100","1989-10-25","Edmonton Oilers","3","New York Rangers","3","OT","","",""
"101","1989-10-25","Toronto Maple Leafs","8","Pittsburgh Penguins","6","","","",""
"102","1989-10-25","Washington Capitals","4","Winnipeg Jets","6","","","",""
"103","1989-10-26","Quebec Nordiques","2","Boston Bruins","4","","","",""
"104","1989-10-26","Montreal Canadiens","3","Chicago Blackhawks","5","","","",""
"105","1989-10-26","Pittsburgh Penguins","3","Detroit Red Wings","3","OT","","",""
"106","1989-10-26","Hartford Whalers","7","New Jersey Devils","3","","","",""
"107","1989-10-26","Minnesota North Stars","1","St. Louis Blues","4","","","",""
"108","1989-10-27","Toronto Maple Leafs","5","Buffalo Sabres","6","OT","","",""
"109","1989-10-27","Vancouver Canucks","5","Calgary Flames","5","OT","","",""
"110","1989-10-27","New York Islanders","5","New York Rangers","5","OT","","",""
"111","1989-10-27","Los Angeles Kings","3","Winnipeg Jets","1","","","",""
"112","1989-10-28","Hartford Whalers","1","Boston Bruins","0","","","",""
"113","1989-10-28","Philadelphia Flyers","5","Minnesota North Stars","6","","","",""
"114","1989-10-28","Pittsburgh Penguins","1","Montreal Canadiens","5","","","",""
"115","1989-10-28","Chicago Blackhawks","2","New Jersey Devils","3","","","",""
"116","1989-10-28","New York Rangers","4","New York Islanders","1","","","",""
"117","1989-10-28","Edmonton Oilers","6","Quebec Nordiques","3","","","",""
"118","1989-10-28","Washington Capitals","0","St. Louis Blues","1","","","",""
"119","1989-10-28","Detroit Red Wings","4","Toronto Maple Leafs","6","","","",""
"120","1989-10-28","Calgary Flames","3","Vancouver Canucks","4","","","",""
"121","1989-10-29","Boston Bruins","3","Buffalo Sabres","4","","","",""
"122","1989-10-29","Washington Capitals","0","Chicago Blackhawks","1","","","",""
"123","1989-10-29","Edmonton Oilers","4","Montreal Canadiens","5","","","",""
"124","1989-10-29","Los Angeles Kings","1","Winnipeg Jets","6","","","",""
"125","1989-10-30","Philadelphia Flyers","3","New York Rangers","1","","","",""
"126","1989-10-31","Toronto Maple Leafs","6","Minnesota North Stars","4","","","",""
"127","1989-10-31","Montreal Canadiens","3","New York Islanders","0","","","",""
"128","1989-10-31","Los Angeles Kings","8","Pittsburgh Penguins","4","","","",""
"129","1989-10-31","Chicago Blackhawks","5","Quebec Nordiques","3","","","",""
"130","1989-10-31","New Jersey Devils","3","Vancouver Canucks","4","","","",""
"131","1989-10-31","St. Louis Blues","1","Washington Capitals","1","OT","","",""
"132","1989-11-01","Winnipeg Jets","3","Calgary Flames","5","","","",""
"133","1989-11-01","Philadelphia Flyers","5","Detroit Red Wings","5","OT","","",""
"134","1989-11-01","New Jersey Devils","6","Edmonton Oilers","6","OT","","",""
"135","1989-11-01","St. Louis Blues","5","Hartford Whalers","3","","","",""
"136","1989-11-02","Los Angeles Kings","4","Boston Bruins","5","OT","","",""
"137","1989-11-02","Minnesota North Stars","3","Chicago Blackhawks","4","OT","","",""
"138","1989-11-02","Buffalo Sabres","4","Montreal Canadiens","3","","","",""
"139","1989-11-02","Quebec Nordiques","1","New York Rangers","6","","","",""
"140","1989-11-02","New York Islanders","2","Pittsburgh Penguins","5","","","",""
"141","1989-11-03","Hartford Whalers","4","Detroit Red Wings","3","","","",""
"142","1989-11-03","Calgary Flames","2","Edmonton Oilers","5","","","",""
"143","1989-11-03","Winnipeg Jets","3","Vancouver Canucks","2","","","",""
"144","1989-11-03","Toronto Maple Leafs","1","Washington Capitals","2","","","",""
"145","1989-11-04","Buffalo Sabres","3","Boston Bruins","3","OT","","",""
"146","1989-11-04","New Jersey Devils","3","Calgary Flames","7","","","",""
"147","1989-11-04","Pittsburgh Penguins","3","Edmonton Oilers","1","","","",""
"148","1989-11-04","Los Angeles Kings","3","Hartford Whalers","6","","","",""
"149","1989-11-04","Chicago Blackhawks","0","Minnesota North Stars","3","","","",""
"150","1989-11-04","New York Rangers","2","Montreal Canadiens","3","","","",""
"151","1989-11-04","Detroit Red Wings","2","New York Islanders","3","","","",""
"152","1989-11-04","St. Louis Blues","5","Quebec Nordiques","2","","","",""
"153","1989-11-04","Philadelphia Flyers","7","Toronto Maple Leafs","4","","","",""
"154","1989-11-05","Los Angeles Kings","3","Buffalo Sabres","5","","","",""
"155","1989-11-05","Winnipeg Jets","3","Chicago Blackhawks","4","OT","","",""
"156","1989-11-05","New York Islanders","2","Philadelphia Flyers","3","","","",""
"157","1989-11-05","Washington Capitals","3","Quebec Nordiques","0","","","",""
"158","1989-11-05","Pittsburgh Penguins","3","Vancouver Canucks","5","","","",""
"159","1989-11-06","Edmonton Oilers","1","Calgary Flames","5","","","",""
"160","1989-11-06","St. Louis Blues","3","Montreal Canadiens","3","OT","","",""
"161","1989-11-06","Detroit Red Wings","1","New York Rangers","6","","","",""
"162","1989-11-06","Minnesota North Stars","1","Toronto Maple Leafs","2","","","",""
"163","1989-11-07","Washington Capitals","5","New York Islanders","3","","","",""
"164","1989-11-08","Buffalo Sabres","6","Hartford Whalers","3","","","",""
"165","1989-11-08","Calgary Flames","5","Los Angeles Kings","4","","","",""
"166","1989-11-08","Quebec Nordiques","3","New Jersey Devils","6","","","",""
"167","1989-11-08","Montreal Canadiens","3","New York Rangers","2","","","",""
"168","1989-11-08","Vancouver Canucks","2","Winnipeg Jets","3","OT","","",""
"169","1989-11-09","Edmonton Oilers","2","Boston Bruins","6","","","",""
"170","1989-11-09","Pittsburgh Penguins","3","Chicago Blackhawks","4","","","",""
"171","1989-11-09","Detroit Red Wings","1","Minnesota North Stars","5","","","",""
"172","1989-11-09","Quebec Nordiques","7","New York Islanders","5","","","",""
"173","1989-11-09","Toronto Maple Leafs","4","Philadelphia Flyers","1","","","",""
"174","1989-11-09","Montreal Canadiens","1","St. Louis Blues","1","OT","","",""
"175","1989-11-10","Vancouver Canucks","2","Buffalo Sabres","4","","","",""
"176","1989-11-10","Hartford Whalers","4","Winnipeg Jets","2","","","",""
"177","1989-11-10","Boston Bruins","5","Washington Capitals","3","","","",""
"178","1989-11-11","Montreal Canadiens","4","Los Angeles Kings","5","","","",""
"179","1989-11-11","Calgary Flames","2","Minnesota North Stars","3","OT","","",""
"180","1989-11-11","Philadelphia Flyers","7","New Jersey Devils","5","","","",""
"181","1989-11-11","Chicago Blackhawks","5","New York Islanders","3","","","",""
"182","1989-11-11","Vancouver Canucks","2","Quebec Nordiques","3","","","",""
"183","1989-11-11","Pittsburgh Penguins","3","St. Louis Blues","8","","","",""
"184","1989-11-11","Detroit Red Wings","2","Toronto Maple Leafs","4","","","",""
"185","1989-11-11","Edmonton Oilers","5","Washington Capitals","3","","","",""
"186","1989-11-12","Edmonton Oilers","5","Buffalo Sabres","6","","","",""
"187","1989-11-12","Hartford Whalers","2","Chicago Blackhawks","4","","","",""
"188","1989-11-12","Toronto Maple Leafs","3","Minnesota North Stars","6","","","",""
"189","1989-11-12","New York Islanders","2","New York Rangers","4","","","",""
"190","1989-11-12","New Jersey Devils","3","Philadelphia Flyers","3","OT","","",""
"191","1989-11-12","Calgary Flames","2","Winnipeg Jets","3","","","",""
"192","1989-11-14","Los Angeles Kings","8","Calgary Flames","6","","","",""
"193","1989-11-14","Hartford Whalers","3","Detroit Red Wings","0","","","",""
"194","1989-11-14","Philadelphia Flyers","5","New York Islanders","4","","","",""
"195","1989-11-14","New York Rangers","0","Pittsburgh Penguins","6","","","",""
"196","1989-11-14","Winnipeg Jets","5","Quebec Nordiques","3","","","",""
"197","1989-11-14","Washington Capitals","4","Vancouver Canucks","4","OT","","",""
"198","1989-11-15","Los Angeles Kings","2","Edmonton Oilers","2","OT","","",""
"199","1989-11-15","Boston Bruins","5","Hartford Whalers","2","","","",""
"200","1989-11-15","Winnipeg Jets","1","Montreal Canadiens","5","","","",""
"201","1989-11-15","Minnesota North Stars","2","New Jersey Devils","1","OT","","",""
"202","1989-11-15","St. Louis Blues","2","Toronto Maple Leafs","5","","","",""
"203","1989-11-16","Montreal Canadiens","2","Boston Bruins","3","","","",""
"204","1989-11-16","Buffalo Sabres","4","Calgary Flames","4","OT","","",""
"205","1989-11-16","St. Louis Blues","7","Detroit Red Wings","2","","","",""
"206","1989-11-16","Toronto Maple Leafs","2","New York Islanders","6","","","",""
"207","1989-11-16","Minnesota North Stars","3","Philadelphia Flyers","6","","","",""
"208","1989-11-16","Quebec Nordiques","2","Pittsburgh Penguins","8","","","",""
"209","1989-11-16","Chicago Blackhawks","3","Vancouver Canucks","4","","","",""
"210","1989-11-17","Buffalo Sabres","0","Edmonton Oilers","3","","","",""
"211","1989-11-17","New York Rangers","4","New Jersey Devils","5","OT","","",""
"212","1989-11-18","New Jersey Devils","4","Boston Bruins","6","","","",""
"213","1989-11-18","Chicago Blackhawks","4","Calgary Flames","4","OT","","",""
"214","1989-11-18","New York Rangers","3","Hartford Whalers","2","","","",""
"215","1989-11-18","Washington Capitals","3","Los Angeles Kings","5","","","",""
"216","1989-11-18","St. Louis Blues","0","Minnesota North Stars","3","","","",""
"217","1989-11-18","Toronto Maple Leafs","3","Montreal Canadiens","4","OT","","",""
"218","1989-11-18","Winnipeg Jets","1","Philadelphia Flyers","0","OT","","",""
"219","1989-11-18","New York Islanders","3","Pittsburgh Penguins","5","","","",""
"220","1989-11-18","Detroit Red Wings","8","Quebec Nordiques","1","","","",""
"221","1989-11-19","Chicago Blackhawks","4","Edmonton Oilers","5","OT","","",""
"222","1989-11-19","Buffalo Sabres","2","Vancouver Canucks","2","OT","","",""
"223","1989-11-20","Calgary Flames","2","Montreal Canadiens","3","","","",""
"224","1989-11-20","Winnipeg Jets","3","New York Rangers","3","OT","","",""
"225","1989-11-21","Boston Bruins","2","Detroit Red Wings","1","OT","","",""
"226","1989-11-21","Vancouver Canucks","3","Edmonton Oilers","4","","","",""
"227","1989-11-21","Winnipeg Jets","4","New York Islanders","3","","","",""
"228","1989-11-21","Calgary Flames","4","Quebec Nordiques","4","OT","","",""
"229","1989-11-21","Minnesota North Stars","4","St. Louis Blues","7","","","",""
"230","1989-11-22","New York Rangers","1","Buffalo Sabres","4","","","",""
"231","1989-11-22","Quebec Nordiques","4","Hartford Whalers","2","","","",""
"232","1989-11-22","Chicago Blackhawks","3","Los Angeles Kings","6","","","",""
"233","1989-11-22","Toronto Maple Leafs","3","Minnesota North Stars","6","","","",""
"234","1989-11-22","Montreal Canadiens","1","Philadelphia Flyers","5","","","",""
"235","1989-11-22","New Jersey Devils","6","Pittsburgh Penguins","3","","","",""
"236","1989-11-22","New York Islanders","3","Washington Capitals","5","","","",""
"237","1989-11-23","Toronto Maple Leafs","0","Boston Bruins","6","","","",""
"238","1989-11-23","St. Louis Blues","5","Winnipeg Jets","2","","","",""
"239","1989-11-24","Calgary Flames","2","Detroit Red Wings","3","","","",""
"240","1989-11-24","New Jersey Devils","6","Minnesota North Stars","7","","","",""
"241","1989-11-24","Edmonton Oilers","1","Philadelphia Flyers","5","","","",""
"242","1989-11-24","Pittsburgh Penguins","7","Washington Capitals","4","","","",""
"243","1989-11-25","Philadelphia Flyers","2","Hartford Whalers","5","","","",""
"244","1989-11-25","Vancouver Canucks","4","Los Angeles Kings","7","","","",""
"245","1989-11-25","Boston Bruins","3","Montreal Canadiens","5","","","",""
"246","1989-11-25","Edmonton Oilers","7","New York Islanders","2","","","",""
"247","1989-11-25","Washington Capitals","4","Pittsburgh Penguins","1","","","",""
"248","1989-11-25","Buffalo Sabres","3","Quebec Nordiques","2","","","",""
"249","1989-11-25","Calgary Flames","3","St. Louis Blues","3","OT","","",""
"250","1989-11-25","New York Rangers","4","Toronto Maple Leafs","7","","","",""
"251","1989-11-25","New Jersey Devils","3","Winnipeg Jets","1","","","",""
"252","1989-11-26","Hartford Whalers","2","Buffalo Sabres","4","","","",""
"253","1989-11-26","Chicago Blackhawks","3","Minnesota North Stars","5","","","",""
"254","1989-11-26","Quebec Nordiques","1","New York Rangers","3","","","",""
"255","1989-11-26","Los Angeles Kings","3","Vancouver Canucks","3","OT","","",""
"256","1989-11-27","Edmonton Oilers","6","Detroit Red Wings","2","","","",""
"257","1989-11-28","Buffalo Sabres","4","Hartford Whalers","2","","","",""
"258","1989-11-28","New York Islanders","2","New Jersey Devils","3","OT","","",""
"259","1989-11-28","Philadelphia Flyers","6","Pittsburgh Penguins","3","","","",""
"260","1989-11-28","Boston Bruins","5","St. Louis Blues","1","","","",""
"261","1989-11-29","Washington Capitals","5","Detroit Red Wings","3","","","",""
"262","1989-11-29","Quebec Nordiques","2","Montreal Canadiens","5","","","",""
"263","1989-11-29","Toronto Maple Leafs","3","Vancouver Canucks","2","OT","","",""
"264","1989-11-29","New York Rangers","4","Winnipeg Jets","5","","","",""
"265","1989-11-30","Buffalo Sabres","1","Boston Bruins","5","","","",""
"266","1989-11-30","Minnesota North Stars","2","Calgary Flames","5","","","",""
"267","1989-11-30","New York Islanders","2","Chicago Blackhawks","0","","","",""
"268","1989-11-30","Edmonton Oilers","7","Los Angeles Kings","6","","","",""
"269","1989-11-30","Pittsburgh Penguins","1","Philadelphia Flyers","4","","","",""
"270","1989-11-30","Montreal Canadiens","6","Quebec Nordiques","2","","","",""
"271","1989-11-30","Hartford Whalers","5","St. Louis Blues","3","","","",""
"272","1989-12-01","New Jersey Devils","4","Buffalo Sabres","6","","","",""
"273","1989-12-01","New York Rangers","4","Vancouver Canucks","3","","","",""
"274","1989-12-01","Detroit Red Wings","3","Winnipeg Jets","3","OT","","",""
"275","1989-12-01","Philadelphia Flyers","3","Washington Capitals","2","","","",""
"276","1989-12-02","St. Louis Blues","2","Boston Bruins","1","","","",""
"277","1989-12-02","Toronto Maple Leafs","4","Calgary Flames","7","","","",""
"278","1989-12-02","Minnesota North Stars","1","Edmonton Oilers","6","","","",""
"279","1989-12-02","New York Rangers","0","Los Angeles Kings","6","","","",""
"280","1989-12-02","Hartford Whalers","4","Montreal Canadiens","3","","","",""
"281","1989-12-02","Washington Capitals","5","New Jersey Devils","3","","","",""
"282","1989-12-02","Pittsburgh Penguins","7","Quebec Nordiques","4","","","",""
"283","1989-12-02","New York Islanders","6","Winnipeg Jets","3","","","",""
"284","1989-12-03","St. Louis Blues","3","Buffalo Sabres","4","","","",""
"285","1989-12-03","Detroit Red Wings","4","Chicago Blackhawks","3","","","",""
"286","1989-12-03","Toronto Maple Leafs","3","Edmonton Oilers","5","","","",""
"287","1989-12-03","Boston Bruins","2","Philadelphia Flyers","1","","","",""
"288","1989-12-03","Minnesota North Stars","5","Vancouver Canucks","6","","","",""
"289","1989-12-05","St. Louis Blues","2","Detroit Red Wings","2","OT","","",""
"290","1989-12-05","Buffalo Sabres","0","New York Islanders","3","","","",""
"291","1989-12-05","Washington Capitals","4","Philadelphia Flyers","3","","","",""
"292","1989-12-05","Boston Bruins","3","Quebec Nordiques","3","OT","","",""
"293","1989-12-06","Winnipeg Jets","4","Calgary Flames","3","","","",""
"294","1989-12-06","Toronto Maple Leafs","4","Chicago Blackhawks","6","","","",""
"295","1989-12-06","New York Islanders","4","Hartford Whalers","3","","","",""
"296","1989-12-06","Vancouver Canucks","4","Los Angeles Kings","5","OT","","",""
"297","1989-12-06","Montreal Canadiens","4","Minnesota North Stars","1","","","",""
"298","1989-12-06","New Jersey Devils","3","New York Rangers","5","","","",""
"299","1989-12-06","Washington Capitals","3","Pittsburgh Penguins","5","","","",""
"300","1989-12-07","Hartford Whalers","4","Boston Bruins","3","","","",""
"301","1989-12-07","Buffalo Sabres","3","Philadelphia Flyers","4","OT","","",""
"302","1989-12-07","Toronto Maple Leafs","5","St. Louis Blues","2","","","",""
"303","1989-12-08","Minnesota North Stars","1","Detroit Red Wings","2","","","",""
"304","1989-12-08","Los Angeles Kings","4","Edmonton Oilers","5","OT","","",""
"305","1989-12-08","Pittsburgh Penguins","3","New Jersey Devils","2","","","",""
"306","1989-12-08","Montreal Canadiens","6","Winnipeg Jets","6","OT","","",""
"307","1989-12-09","Washington Capitals","7","Boston Bruins","3","","","",""
"308","1989-12-09","New Jersey Devils","3","Hartford Whalers","7","","","",""
"309","1989-12-09","Detroit Red Wings","3","Minnesota North Stars","1","","","",""
"310","1989-12-09","New York Rangers","0","New York Islanders","0","OT","","",""
"311","1989-12-09","Chicago Blackhawks","6","Pittsburgh Penguins","4","","","",""
"312","1989-12-09","Philadelphia Flyers","6","Quebec Nordiques","6","OT","","",""
"313","1989-12-09","Vancouver Canucks","4","St. Louis Blues","6","","","",""
"314","1989-12-09","Montreal Canadiens","4","Toronto Maple Leafs","7","","","",""
"315","1989-12-10","Washington Capitals","3","Buffalo Sabres","4","","","",""
"316","1989-12-10","Vancouver Canucks","1","Chicago Blackhawks","7","","","",""
"317","1989-12-10","Philadelphia Flyers","4","New York Rangers","2","","","",""
"318","1989-12-10","Los Angeles Kings","8","Quebec Nordiques","4","","","",""
"319","1989-12-10","Calgary Flames","1","Winnipeg Jets","4","","","",""
"320","1989-12-11","Calgary Flames","3","Edmonton Oilers","3","OT","","",""
"321","1989-12-11","Los Angeles Kings","2","Montreal Canadiens","2","OT","","",""
"322","1989-12-11","St. Louis Blues","1","Toronto Maple Leafs","3","","","",""
"323","1989-12-12","Vancouver Canucks","4","Minnesota North Stars","2","","","",""
"324","1989-12-12","New Jersey Devils","7","New York Islanders","2","","","",""
"325","1989-12-12","Boston Bruins","5","Pittsburgh Penguins","7","","","",""
"326","1989-12-13","Boston Bruins","4","Buffalo Sabres","2","","","",""
"327","1989-12-13","Toronto Maple Leafs","4","Detroit Red Wings","2","","","",""
"328","1989-12-13","Quebec Nordiques","1","Edmonton Oilers","5","","","",""
"329","1989-12-13","Los Angeles Kings","5","Hartford Whalers","2","","","",""
"330","1989-12-13","Chicago Blackhawks","3","Montreal Canadiens","1","","","",""
"331","1989-12-13","New York Islanders","2","New Jersey Devils","5","","","",""
"332","1989-12-13","St. Louis Blues","3","New York Rangers","1","","","",""
"333","1989-12-13","Vancouver Canucks","3","Winnipeg Jets","3","OT","","",""
"334","1989-12-14","Quebec Nordiques","2","Calgary Flames","8","","","",""
"335","1989-12-14","Pittsburgh Penguins","4","Minnesota North Stars","4","OT","","",""
"336","1989-12-14","Hartford Whalers","3","Philadelphia Flyers","2","","","",""
"337","1989-12-15","Chicago Blackhawks","4","Detroit Red Wings","8","","","",""
"338","1989-12-15","Los Angeles Kings","5","New Jersey Devils","7","","","",""
"339","1989-12-15","Winnipeg Jets","3","Vancouver Canucks","3","OT","","",""
"340","1989-12-15","New York Islanders","5","Washington Capitals","3","","","",""
"341","1989-12-16","Buffalo Sabres","3","Boston Bruins","1","","","",""
"342","1989-12-16","Pittsburgh Penguins","3","Calgary Flames","4","","","",""
"343","1989-12-16","Washington Capitals","5","Hartford Whalers","2","","","",""
"344","1989-12-16","Detroit Red Wings","1","Montreal Canadiens","3","","","",""
"345","1989-12-16","New York Rangers","3","New York Islanders","4","","","",""
"346","1989-12-16","Los Angeles Kings","2","Philadelphia Flyers","5","","","",""
"347","1989-12-16","Edmonton Oilers","3","St. Louis Blues","3","OT","","",""
"348","1989-12-16","Minnesota North Stars","4","Toronto Maple Leafs","3","","","",""
"349","1989-12-17","Philadelphia Flyers","3","Buffalo Sabres","4","","","",""
"350","1989-12-17","Edmonton Oilers","5","Chicago Blackhawks","6","","","",""
"351","1989-12-17","Boston Bruins","1","New Jersey Devils","3","","","",""
"352","1989-12-17","Montreal Canadiens","2","New York Rangers","0","","","",""
"353","1989-12-17","Quebec Nordiques","2","Vancouver Canucks","2","OT","","",""
"354","1989-12-18","St. Louis Blues","3","Toronto Maple Leafs","6","","","",""
"355","1989-12-19","Winnipeg Jets","5","Los Angeles Kings","9","","","",""
"356","1989-12-19","Edmonton Oilers","5","Minnesota North Stars","0","","","",""
"357","1989-12-19","New Jersey Devils","4","New York Islanders","5","OT","","",""
"358","1989-12-19","Washington Capitals","2","Philadelphia Flyers","1","","","",""
"359","1989-12-19","Hartford Whalers","8","Pittsburgh Penguins","4","","","",""
"360","1989-12-19","Calgary Flames","2","Vancouver Canucks","1","","","",""
"361","1989-12-20","Vancouver Canucks","1","Calgary Flames","2","OT","","",""
