"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"70","2009-05-14","Carolina Hurricanes","3","Boston Bruins","2","OT","17,565","",""
"71","2009-05-14","Anaheim Ducks","3","Detroit Red Wings","4","","20,066","",""
"72","2009-05-17","Chicago Blackhawks","2","Detroit Red Wings","5","","20,066","",""
"73","2009-05-18","Carolina Hurricanes","2","Pittsburgh Penguins","3","","17,132","",""
"74","2009-05-19","Chicago Blackhawks","2","Detroit Red Wings","3","OT","20,066","",""
"75","2009-05-21","Carolina Hurricanes","4","Pittsburgh Penguins","7","","17,132","",""
"76","2009-05-22","Detroit Red Wings","3","Chicago Blackhawks","4","OT","22,678","",""
"77","2009-05-23","Pittsburgh Penguins","6","Carolina Hurricanes","2","","18,789","",""
"78","2009-05-24","Detroit Red Wings","6","Chicago Blackhawks","1","","22,663","",""
"79","2009-05-26","Pittsburgh Penguins","4","Carolina Hurricanes","1","","18,680","",""
"80","2009-05-27","Chicago Blackhawks","1","Detroit Red Wings","2","OT","20,066","",""
"81","2009-05-30","Pittsburgh Penguins","1","Detroit Red Wings","3","","20,066","",""
"82","2009-05-31","Pittsburgh Penguins","1","Detroit Red Wings","3","","20,066","",""
"83","2009-06-02","Detroit Red Wings","2","Pittsburgh Penguins","4","","17,132","",""
"84","2009-06-04","Detroit Red Wings","2","Pittsburgh Penguins","4","","17,132","",""
"85","2009-06-06","Pittsburgh Penguins","0","Detroit Red Wings","5","","20,066","",""
"86","2009-06-09","Detroit Red Wings","1","Pittsburgh Penguins","2","","17,132","",""
"87","2009-06-12","Pittsburgh Penguins","2","Detroit Red Wings","1","","20,066","",""
