"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"83","2008-10-21","Vancouver Canucks","2","Columbus Blue Jackets","4","","12,057","",""
"84","2008-10-21","Washington Capitals","1","Calgary Flames","2","","19,289","",""
"85","2008-10-21","Atlanta Thrashers","2","Tampa Bay Lightning","3","OT","13,922","",""
"86","2008-10-21","Anaheim Ducks","3","Toronto Maple Leafs","2","SO","19,222","",""
"87","2008-10-22","Edmonton Oilers","0","Chicago Blackhawks","3","","21,168","",""
"88","2008-10-22","Dallas Stars","0","New Jersey Devils","5","","12,101","",""
"89","2008-10-22","Florida Panthers","3","Ottawa Senators","1","","18,952","",""
"90","2008-10-22","San Jose Sharks","7","Philadelphia Flyers","6","SO","19,072","",""
"91","2008-10-22","Detroit Red Wings","4","St. Louis Blues","3","","19,150","",""
"92","2008-10-23","Toronto Maple Leafs","4","Boston Bruins","2","","12,274","",""
"93","2008-10-23","Edmonton Oilers","1","Colorado Avalanche","4","","14,898","",""
"94","2008-10-23","Buffalo Sabres","4","Minnesota Wild","3","OT","18,568","",""
"95","2008-10-23","Calgary Flames","5","Nashville Predators","3","","12,042","",""
"96","2008-10-23","Dallas Stars","5","New York Islanders","3","","10,183","",""
"97","2008-10-23","Washington Capitals","1","Phoenix Coyotes","2","","14,722","",""
"98","2008-10-23","Carolina Hurricanes","1","Pittsburgh Penguins","4","","17,132","",""
"99","2008-10-24","New York Rangers","3","Columbus Blue Jackets","1","","14,724","",""
"100","2008-10-24","Atlanta Thrashers","3","Detroit Red Wings","5","","20,066","",""
"101","2008-10-24","San Jose Sharks","3","Florida Panthers","4","","15,232","",""
"102","2008-10-24","Philadelphia Flyers","6","New Jersey Devils","3","","15,529","",""
"103","2008-10-24","Anaheim Ducks","4","Ottawa Senators","3","","19,762","",""
"104","2008-10-24","Los Angeles Kings","4","St. Louis Blues","0","","19,150","",""
"105","2008-10-25","Atlanta Thrashers","4","Boston Bruins","5","","16,044","",""
"106","2008-10-25","Detroit Red Wings","6","Chicago Blackhawks","5","SO","22,690","",""
"107","2008-10-25","Buffalo Sabres","1","Colorado Avalanche","2","SO","18,007","",""
"108","2008-10-25","Washington Capitals","6","Dallas Stars","5","OT","18,532","",""
"109","2008-10-25","Columbus Blue Jackets","1","Minnesota Wild","2","","18,568","",""
"110","2008-10-25","Anaheim Ducks","6","Montreal Canadiens","4","","21,273","",""
"111","2008-10-25","Los Angeles Kings","4","Nashville Predators","5","","14,704","",""
"112","2008-10-25","Carolina Hurricanes","4","New York Islanders","3","","11,219","",""
"113","2008-10-25","Pittsburgh Penguins","2","New York Rangers","3","SO","18,200","",""
"114","2008-10-25","New Jersey Devils","2","Philadelphia Flyers","3","OT","19,611","",""
"115","2008-10-25","Calgary Flames","4","Phoenix Coyotes","1","","15,038","",""
"116","2008-10-25","Florida Panthers","0","St. Louis Blues","4","","19,150","",""
"117","2008-10-25","San Jose Sharks","3","Tampa Bay Lightning","0","","16,831","",""
"118","2008-10-25","Ottawa Senators","2","Toronto Maple Leafs","3","","19,232","",""
"119","2008-10-25","Edmonton Oilers","3","Vancouver Canucks","6","","18,630","",""
"120","2008-10-27","Ottawa Senators","5","Buffalo Sabres","2","","18,690","",""
"121","2008-10-27","Anaheim Ducks","3","Columbus Blue Jackets","2","","10,494","",""
"122","2008-10-27","Boston Bruins","1","Edmonton Oilers","0","OT","16,839","",""
"123","2008-10-27","Detroit Red Wings","4","Los Angeles Kings","3","SO","17,671","",""
"124","2008-10-27","Chicago Blackhawks","2","Minnesota Wild","3","","18,568","",""
"125","2008-10-27","New York Rangers","4","New York Islanders","2","","15,581","",""
"126","2008-10-28","Philadelphia Flyers","7","Atlanta Thrashers","0","","13,207","",""
"127","2008-10-28","Colorado Avalanche","0","Calgary Flames","3","","19,289","",""
"128","2008-10-28","Carolina Hurricanes","2","Montreal Canadiens","3","SO","21,273","",""
"129","2008-10-28","Pittsburgh Penguins","1","San Jose Sharks","2","","17,496","",""
"130","2008-10-28","Tampa Bay Lightning","3","Toronto Maple Leafs","2","","19,348","",""
"131","2008-10-28","Boston Bruins","1","Vancouver Canucks","0","","18,630","",""
"132","2008-10-28","Nashville Predators","3","Washington Capitals","4","SO","17,011","",""
"133","2008-10-29","Detroit Red Wings","4","Anaheim Ducks","5","OT","17,174","",""
"134","2008-10-29","Minnesota Wild","2","Dallas Stars","4","","18,431","",""
"135","2008-10-29","Toronto Maple Leafs","6","New Jersey Devils","5","SO","14,119","",""
"136","2008-10-30","Tampa Bay Lightning","5","Buffalo Sabres","2","","18,690","",""
"137","2008-10-30","Boston Bruins","2","Calgary Flames","3","","19,289","",""
"138","2008-10-30","Columbus Blue Jackets","4","Colorado Avalanche","2","","14,945","",""
"139","2008-10-30","Ottawa Senators","2","Florida Panthers","1","","13,567","",""
"140","2008-10-30","Vancouver Canucks","4","Los Angeles Kings","0","","13,652","",""
"141","2008-10-30","Montreal Canadiens","2","Minnesota Wild","1","","18,568","",""
"142","2008-10-30","Edmonton Oilers","1","Nashville Predators","3","","11,294","",""
"143","2008-10-30","Atlanta Thrashers","2","New York Rangers","3","","18,200","",""
"144","2008-10-30","New York Islanders","2","Philadelphia Flyers","3","OT","18,227","",""
"145","2008-10-30","Pittsburgh Penguins","1","Phoenix Coyotes","4","","15,178","",""
"146","2008-10-30","Detroit Red Wings","2","San Jose Sharks","4","","17,496","",""
"147","2008-10-30","Carolina Hurricanes","1","St. Louis Blues","0","","17,860","",""
"148","2008-10-31","Vancouver Canucks","7","Anaheim Ducks","6","SO","16,704","",""
"149","2008-10-31","Dallas Stars","2","Chicago Blackhawks","5","","21,212","",""
"150","2008-11-01","Dallas Stars","1","Boston Bruins","5","","14,576","",""
"151","2008-11-01","Washington Capitals","0","Buffalo Sabres","5","","18,690","",""
"152","2008-11-01","Edmonton Oilers","3","Carolina Hurricanes","1","","15,016","",""
"153","2008-11-01","Chicago Blackhawks","4","Columbus Blue Jackets","3","SO","14,680","",""
"154","2008-11-01","Calgary Flames","3","Los Angeles Kings","2","","16,279","",""
"155","2008-11-01","Atlanta Thrashers","1","New Jersey Devils","6","","14,958","",""
"156","2008-11-01","Florida Panthers","2","Nashville Predators","3","SO","14,909","",""
"157","2008-11-01","Montreal Canadiens","5","New York Islanders","4","","14,429","",""
"158","2008-11-01","Minnesota Wild","3","Phoenix Coyotes","2","","14,817","",""
"159","2008-11-01","Pittsburgh Penguins","6","St. Louis Blues","3","","19,150","",""
"160","2008-11-01","Ottawa Senators","2","Tampa Bay Lightning","3","SO","16,104","",""
"161","2008-11-01","New York Rangers","2","Toronto Maple Leafs","5","","19,179","",""
"162","2008-11-02","Calgary Flames","2","Anaheim Ducks","3","","16,965","",""
"163","2008-11-02","Florida Panthers","3","Atlanta Thrashers","5","","10,584","",""
"164","2008-11-02","Toronto Maple Leafs","4","Carolina Hurricanes","6","","15,635","",""
"165","2008-11-02","San Jose Sharks","5","Colorado Avalanche","3","","15,452","",""
"166","2008-11-02","Edmonton Oilers","5","Philadelphia Flyers","4","","19,437","",""
"167","2008-11-02","Detroit Red Wings","3","Vancouver Canucks","2","","18,630","",""
"168","2008-11-03","Colorado Avalanche","2","Chicago Blackhawks","6","","21,142","",""
"169","2008-11-03","Buffalo Sabres","2","New Jersey Devils","0","","10,567","",""
"170","2008-11-03","Columbus Blue Jackets","3","New York Islanders","4","OT","10,184","",""
"171","2008-11-04","Phoenix Coyotes","4","Calgary Flames","2","","19,289","",""
"172","2008-11-04","Anaheim Ducks","1","Los Angeles Kings","0","OT","14,327","",""
"173","2008-11-04","New York Islanders","2","New York Rangers","1","","18,200","",""
"174","2008-11-04","Washington Capitals","1","Ottawa Senators","2","OT","18,485","",""
"175","2008-11-04","Minnesota Wild","1","San Jose Sharks","3","","17,183","",""
"176","2008-11-04","Carolina Hurricanes","5","Toronto Maple Leafs","4","OT","19,266","",""
"177","2008-11-04","Nashville Predators","0","Vancouver Canucks","4","","18,630","",""
"178","2008-11-05","St. Louis Blues","2","Anaheim Ducks","5","","16,144","",""
"179","2008-11-05","Edmonton Oilers","4","Columbus Blue Jackets","5","","11,228","",""
"180","2008-11-05","Tampa Bay Lightning","3","New Jersey Devils","4","SO","11,619","",""
"181","2008-11-06","New York Islanders","3","Atlanta Thrashers","4","","14,122","",""
"182","2008-11-06","Toronto Maple Leafs","2","Boston Bruins","5","","15,391","",""
"183","2008-11-06","Nashville Predators","6","Calgary Flames","7","","19,289","",""
"184","2008-11-06","Minnesota Wild","3","Colorado Avalanche","1","","14,562","",""
"185","2008-11-06","Florida Panthers","2","Los Angeles Kings","3","","11,267","",""
"186","2008-11-06","Tampa Bay Lightning","2","New York Rangers","5","","18,200","",""
"187","2008-11-06","Philadelphia Flyers","1","Ottawa Senators","4","","18,938","",""
"188","2008-11-06","Edmonton Oilers","4","Pittsburgh Penguins","5","","16,971","",""
"189","2008-11-06","St. Louis Blues","4","San Jose Sharks","5","SO","17,496","",""
"190","2008-11-06","Phoenix Coyotes","0","Vancouver Canucks","1","","18,630","",""
"191","2008-11-06","Carolina Hurricanes","2","Washington Capitals","3","","17,874","",""
"192","2008-11-07","Dallas Stars","5","Anaheim Ducks","2","","17,048","",""
"193","2008-11-07","Atlanta Thrashers","5","Buffalo Sabres","4","OT","18,466","",""
"194","2008-11-07","Ottawa Senators","1","Carolina Hurricanes","2","","15,206","",""
"195","2008-11-07","Montreal Canadiens","3","Columbus Blue Jackets","4","SO","14,603","",""
"196","2008-11-08","Buffalo Sabres","1","Boston Bruins","3","","17,565","",""
"197","2008-11-08","Calgary Flames","1","Columbus Blue Jackets","3","","14,088","",""
"198","2008-11-08","Nashville Predators","0","Colorado Avalanche","1","","18,007","",""
"199","2008-11-08","New Jersey Devils","1","Detroit Red Wings","3","","20,066","",""
"200","2008-11-08","St. Louis Blues","3","Los Angeles Kings","5","","17,182","",""
"201","2008-11-08","Pittsburgh Penguins","4","New York Islanders","3","SO","14,303","",""
"202","2008-11-08","Tampa Bay Lightning","2","Philadelphia Flyers","1","","19,412","",""
"203","2008-11-08","Florida Panthers","1","Phoenix Coyotes","4","","14,807","",""
"204","2008-11-08","Dallas Stars","1","San Jose Sharks","2","","17,496","",""
"205","2008-11-08","Montreal Canadiens","3","Toronto Maple Leafs","6","","19,512","",""
"206","2008-11-08","Minnesota Wild","0","Vancouver Canucks","2","","18,630","",""
"207","2008-11-08","New York Rangers","1","Washington Capitals","3","","17,948","",""
"208","2008-11-09","Florida Panthers","3","Anaheim Ducks","1","","16,951","",""
"209","2008-11-09","Atlanta Thrashers","5","Carolina Hurricanes","2","","12,398","",""
"210","2008-11-09","Calgary Flames","1","Chicago Blackhawks","6","","21,169","",""
"211","2008-11-09","Edmonton Oilers","2","New Jersey Devils","1","","14,193","",""
"212","2008-11-09","San Jose Sharks","2","Phoenix Coyotes","4","","15,056","",""
"213","2008-11-10","Edmonton Oilers","3","New York Rangers","2","SO","18,200","",""
"214","2008-11-10","Tampa Bay Lightning","2","Washington Capitals","4","","17,932","",""
"215","2008-11-11","Toronto Maple Leafs","3","Calgary Flames","4","","19,289","",""
"216","2008-11-11","Pittsburgh Penguins","7","Detroit Red Wings","6","OT","20,066","",""
"217","2008-11-11","Dallas Stars","2","Los Angeles Kings","3","SO","13,823","",""
"218","2008-11-11","Ottawa Senators","0","Montreal Canadiens","4","","21,273","",""
"219","2008-11-11","Philadelphia Flyers","3","New York Islanders","1","","13,447","",""
"220","2008-11-11","Nashville Predators","4","San Jose Sharks","3","OT","17,496","",""
"221","2008-11-12","St. Louis Blues","3","Buffalo Sabres","4","","18,690","",""
"222","2008-11-12","Washington Capitals","5","Carolina Hurricanes","1","","14,261","",""
"223","2008-11-12","Phoenix Coyotes","5","Columbus Blue Jackets","2","","11,350","",""
"224","2008-11-12","Boston Bruins","2","Chicago Blackhawks","1","SO","22,092","",""
"225","2008-11-12","Tampa Bay Lightning","0","Florida Panthers","4","","12,104","",""
"226","2008-11-12","New York Rangers","5","New Jersey Devils","2","","17,625","",""
"227","2008-11-12","Colorado Avalanche","2","Vancouver Canucks","1","SO","18,630","",""
"228","2008-11-13","Montreal Canadiens","1","Boston Bruins","6","","16,816","",""
"229","2008-11-13","Los Angeles Kings","3","Dallas Stars","2","","17,675","",""
"230","2008-11-13","Toronto Maple Leafs","5","Edmonton Oilers","2","","16,839","",""
"231","2008-11-13","Phoenix Coyotes","0","Minnesota Wild","4","","18,568","",""
"232","2008-11-13","New York Islanders","3","Ottawa Senators","1","","19,061","",""
"233","2008-11-13","Philadelphia Flyers","4","Pittsburgh Penguins","5","SO","17,132","",""
"234","2008-11-13","Calgary Flames","1","San Jose Sharks","6","","17,496","",""
"235","2008-11-13","Detroit Red Wings","4","Tampa Bay Lightning","3","","20,544","",""
"236","2008-11-14","Nashville Predators","4","Anaheim Ducks","3","OT","16,485","",""
"237","2008-11-14","Carolina Hurricanes","2","Atlanta Thrashers","3","","16,128","",""
"238","2008-11-14","Columbus Blue Jackets","6","Buffalo Sabres","1","","18,690","",""
"239","2008-11-14","St. Louis Blues","4","Chicago Blackhawks","3","OT","22,260","",""
"240","2008-11-14","Detroit Red Wings","3","Florida Panthers","2","","18,637","",""
"241","2008-11-14","New Jersey Devils","1","Washington Capitals","3","","18,277","",""
"242","2008-11-15","Colorado Avalanche","3","Edmonton Oilers","2","SO","16,839","",""
"243","2008-11-15","Nashville Predators","3","Los Angeles Kings","1","","14,135","",""
"244","2008-11-15","Columbus Blue Jackets","2","Minnesota Wild","3","SO","18,568","",""
"245","2008-11-15","Philadelphia Flyers","2","Montreal Canadiens","1","","21,273","",""
"246","2008-11-15","Washington Capitals","5","New Jersey Devils","6","SO","17,051","",""
"247","2008-11-15","Ottawa Senators","2","New York Islanders","3","","13,722","",""
"248","2008-11-15","Boston Bruins","2","New York Rangers","3","SO","18,200","",""
"249","2008-11-15","Dallas Stars","3","Phoenix Coyotes","2","","15,508","",""
"250","2008-11-15","Buffalo Sabres","2","Pittsburgh Penguins","5","","17,132","",""
"251","2008-11-15","Toronto Maple Leafs","2","Vancouver Canucks","4","","18,630","",""
"252","2008-11-16","Los Angeles Kings","0","Anaheim Ducks","2","","17,174","",""
"253","2008-11-16","Tampa Bay Lightning","2","Carolina Hurricanes","3","SO","13,781","",""
"254","2008-11-16","San Jose Sharks","6","Chicago Blackhawks","5","","21,181","",""
"255","2008-11-16","Atlanta Thrashers","3","Philadelphia Flyers","4","","19,437","",""
"256","2008-11-16","Montreal Canadiens","3","St. Louis Blues","2","SO","19,150","",""
"257","2008-11-17","Edmonton Oilers","0","Detroit Red Wings","4","","18,934","",""
"258","2008-11-17","San Jose Sharks","4","Nashville Predators","1","","13,312","",""
"259","2008-11-17","Vancouver Canucks","1","New York Islanders","2","SO","11,299","",""
"260","2008-11-17","Ottawa Senators","1","New York Rangers","2","SO","18,200","",""
"261","2008-11-17","Boston Bruins","3","Toronto Maple Leafs","2","","19,410","",""
"262","2008-11-18","Montreal Canadiens","1","Carolina Hurricanes","2","","12,164","",""
"263","2008-11-18","Edmonton Oilers","7","Columbus Blue Jackets","2","","12,689","",""
"264","2008-11-18","Colorado Avalanche","1","Calgary Flames","4","","19,289","",""
"265","2008-11-18","Chicago Blackhawks","3","Phoenix Coyotes","2","SO","14,682","",""
"266","2008-11-18","Minnesota Wild","2","Pittsburgh Penguins","1","SO","16,971","",""
"267","2008-11-18","Florida Panthers","4","Tampa Bay Lightning","3","SO","16,176","",""
"268","2008-11-19","Washington Capitals","6","Anaheim Ducks","4","","16,076","",""
"269","2008-11-19","Buffalo Sabres","4","Boston Bruins","7","","15,623","",""
"270","2008-11-19","Vancouver Canucks","6","New York Rangers","3","","18,200","",""
"271","2008-11-20","Pittsburgh Penguins","3","Atlanta Thrashers","2","","13,391","",""
"272","2008-11-20","Calgary Flames","1","Colorado Avalanche","0","","14,536","",""
"273","2008-11-20","Chicago Blackhawks","6","Dallas Stars","3","","18,027","",""
"274","2008-11-20","Detroit Red Wings","4","Edmonton Oilers","3","","16,839","",""
"275","2008-11-20","Washington Capitals","2","Los Angeles Kings","5","","17,428","",""
"276","2008-11-20","Vancouver Canucks","3","Minnesota Wild","2","","18,568","",""
"277","2008-11-20","Florida Panthers","1","New Jersey Devils","3","","14,291","",""
"278","2008-11-20","Montreal Canadiens","3","Ottawa Senators","2","SO","20,475","",""
"279","2008-11-21","Florida Panthers","2","Boston Bruins","4","","16,878","",""
"280","2008-11-21","Philadelphia Flyers","3","Buffalo Sabres","0","","18,256","",""
"281","2008-11-21","Phoenix Coyotes","2","Carolina Hurricanes","5","","14,848","",""
"282","2008-11-21","New York Islanders","2","New Jersey Devils","5","","17,138","",""
"283","2008-11-21","Anaheim Ducks","2","St. Louis Blues","3","OT","19,150","",""
"284","2008-11-21","Nashville Predators","1","Tampa Bay Lightning","4","","16,444","",""
"285","2008-11-22","Columbus Blue Jackets","2","Atlanta Thrashers","0","","15,561","",""
"286","2008-11-22","New York Islanders","4","Buffalo Sabres","2","","18,529","",""
"287","2008-11-22","Detroit Red Wings","5","Calgary Flames","2","","19,289","",""
"288","2008-11-22","Anaheim Ducks","2","Dallas Stars","1","SO","17,734","",""
"289","2008-11-22","Colorado Avalanche","4","Los Angeles Kings","3","SO","18,118","",""
"290","2008-11-22","St. Louis Blues","2","Minnesota Wild","1","","18,568","",""
"291","2008-11-22","Boston Bruins","3","Montreal Canadiens","2","SO","21,273","",""
"292","2008-11-22","New York Rangers","1","Ottawa Senators","4","","19,619","",""
"293","2008-11-22","Phoenix Coyotes","3","Philadelphia Flyers","4","OT","19,520","",""
"294","2008-11-22","Vancouver Canucks","3","Pittsburgh Penguins","1","","17,040","",""
"295","2008-11-22","Washington Capitals","2","San Jose Sharks","7","","17,496","",""
"296","2008-11-22","Chicago Blackhawks","5","Toronto Maple Leafs","4","OT","19,474","",""
"297","2008-11-23","Nashville Predators","5","Carolina Hurricanes","2","","13,042","",""
"298","2008-11-23","New Jersey Devils","7","Tampa Bay Lightning","3","","14,222","",""
"299","2008-11-24","Colorado Avalanche","1","Anaheim Ducks","4","","16,632","",""
"300","2008-11-24","Carolina Hurricanes","2","Florida Panthers","3","","11,117","",""
"301","2008-11-24","Washington Capitals","3","Minnesota Wild","4","","18,568","",""
"302","2008-11-24","New York Islanders","4","Montreal Canadiens","3","SO","21,273","",""
"303","2008-11-24","Phoenix Coyotes","1","New York Rangers","4","","18,200","",""
"304","2008-11-24","Dallas Stars","3","Philadelphia Flyers","4","","19,171","",""
"305","2008-11-24","Detroit Red Wings","2","Vancouver Canucks","3","OT","18,630","",""
"306","2008-11-25","Los Angeles Kings","2","Calgary Flames","6","","19,289","",""
"307","2008-11-25","St. Louis Blues","1","Nashville Predators","0","SO","13,825","",""
"308","2008-11-25","Atlanta Thrashers","6","Toronto Maple Leafs","3","","19,297","",""
"309","2008-11-26","Boston Bruins","2","Buffalo Sabres","3","","18,326","",""
"310","2008-11-26","Philadelphia Flyers","3","Carolina Hurricanes","1","","15,057","",""
"311","2008-11-26","Phoenix Coyotes","3","Columbus Blue Jackets","2","","14,569","",""
"312","2008-11-26","St. Louis Blues","1","Colorado Avalanche","3","","14,568","",""
"313","2008-11-26","Montreal Canadiens","3","Detroit Red Wings","1","","20,066","",""
"314","2008-11-26","Los Angeles Kings","2","Edmonton Oilers","1","","16,839","",""
"315","2008-11-26","New Jersey Devils","3","Florida Panthers","2","OT","14,932","",""
"316","2008-11-26","Dallas Stars","4","Minnesota Wild","3","","18,568","",""
"317","2008-11-26","Pittsburgh Penguins","5","New York Islanders","3","","14,871","",""
"318","2008-11-26","Chicago Blackhawks","2","San Jose Sharks","3","OT","17,496","",""
"319","2008-11-26","New York Rangers","3","Tampa Bay Lightning","2","SO","16,991","",""
"320","2008-11-26","Atlanta Thrashers","3","Washington Capitals","5","","18,277","",""
"321","2008-11-27","Toronto Maple Leafs","1","Ottawa Senators","2","SO","19,703","",""
"322","2008-11-27","Calgary Flames","4","Vancouver Canucks","3","","18,630","",""
"323","2008-11-28","Chicago Blackhawks","0","Anaheim Ducks","1","","16,994","",""
"324","2008-11-28","Nashville Predators","4","Atlanta Thrashers","3","OT","15,022","",""
"325","2008-11-28","New York Islanders","2","Boston Bruins","7","","17,565","",""
"326","2008-11-28","Pittsburgh Penguins","3","Buffalo Sabres","4","","18,690","",""
"327","2008-11-28","San Jose Sharks","6","Dallas Stars","2","","18,532","",""
"328","2008-11-28","Columbus Blue Jackets","3","Detroit Red Wings","5","","20,066","",""
"329","2008-11-28","New York Rangers","4","Florida Panthers","3","SO","18,106","",""
"330","2008-11-28","Tampa Bay Lightning","2","Minnesota Wild","4","","18,568","",""
"331","2008-11-28","Carolina Hurricanes","3","Philadelphia Flyers","2","OT","19,587","",""
"332","2008-11-28","Colorado Avalanche","1","Phoenix Coyotes","2","","14,031","",""
