"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"1","1978-10-11","Atlanta Flames","4","Chicago Black Hawks","4","","","",""
"2","1978-10-11","St. Louis Blues","5","Detroit Red Wings","4","","","",""
"3","1978-10-11","Washington Capitals","4","Los Angeles Kings","2","","","",""
"4","1978-10-11","Minnesota North Stars","2","Montreal Canadiens","5","","","",""
"5","1978-10-11","Toronto Maple Leafs","3","Pittsburgh Penguins","2","","","",""
"6","1978-10-11","Colorado Rockies","2","Vancouver Canucks","8","","","",""
"7","1978-10-12","Pittsburgh Penguins","2","Boston Bruins","8","","","",""
"8","1978-10-12","New York Islanders","2","Buffalo Sabres","2","","","",""
"9","1978-10-12","Philadelphia Flyers","3","New York Rangers","3","","","",""
"10","1978-10-13","Washington Capitals","3","Atlanta Flames","3","","","",""
"11","1978-10-13","St. Louis Blues","4","Vancouver Canucks","8","","","",""
"12","1978-10-14","Philadelphia Flyers","3","Detroit Red Wings","1","","","",""
"13","1978-10-14","St. Louis Blues","2","Los Angeles Kings","6","","","",""
"14","1978-10-14","Buffalo Sabres","5","Minnesota North Stars","2","","","",""
"15","1978-10-14","Colorado Rockies","2","Montreal Canadiens","5","","","",""
"16","1978-10-14","Boston Bruins","4","Pittsburgh Penguins","4","","","",""
"17","1978-10-14","New York Islanders","7","Toronto Maple Leafs","10","","","",""
"18","1978-10-14","Atlanta Flames","6","Washington Capitals","3","","","",""
"19","1978-10-15","Toronto Maple Leafs","2","Boston Bruins","4","","","",""
"20","1978-10-15","Detroit Red Wings","3","Buffalo Sabres","2","","","",""
"21","1978-10-15","Vancouver Canucks","3","Chicago Black Hawks","3","","","",""
"22","1978-10-15","Colorado Rockies","1","New York Rangers","4","","","",""
"23","1978-10-15","Montreal Canadiens","3","Philadelphia Flyers","2","","","",""
"24","1978-10-17","Colorado Rockies","2","Atlanta Flames","8","","","",""
"25","1978-10-17","Montreal Canadiens","1","New York Islanders","3","","","",""
"26","1978-10-17","Vancouver Canucks","6","St. Louis Blues","8","","","",""
"27","1978-10-18","Boston Bruins","3","Los Angeles Kings","2","","","",""
"28","1978-10-18","Vancouver Canucks","2","Minnesota North Stars","7","","","",""
"29","1978-10-18","Detroit Red Wings","3","New York Rangers","3","","","",""
"30","1978-10-18","New York Islanders","5","Pittsburgh Penguins","3","","","",""
"31","1978-10-18","Buffalo Sabres","0","Toronto Maple Leafs","2","","","",""
