"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"313","1991-12-08","New Jersey Devils","2","Philadelphia Flyers","2","OT","","",""
"314","1991-12-08","Washington Capitals","3","Winnipeg Jets","4","","","",""
"315","1991-12-09","Montreal Canadiens","4","Toronto Maple Leafs","1","","","",""
"316","1991-12-10","Chicago Blackhawks","3","Detroit Red Wings","5","","","",""
"317","1991-12-10","New Jersey Devils","3","Minnesota North Stars","4","","","",""
"318","1991-12-10","St. Louis Blues","7","New York Islanders","7","OT","","",""
"319","1991-12-10","New York Rangers","3","Pittsburgh Penguins","5","","","",""
"320","1991-12-10","Boston Bruins","2","Quebec Nordiques","5","","","",""
"321","1991-12-10","Winnipeg Jets","3","San Jose Sharks","3","OT","","",""
"322","1991-12-10","Edmonton Oilers","7","Vancouver Canucks","4","","","",""
"323","1991-12-10","Calgary Flames","1","Washington Capitals","4","","","",""
"324","1991-12-11","St. Louis Blues","6","Buffalo Sabres","3","","","",""
"325","1991-12-11","New York Islanders","5","Toronto Maple Leafs","4","","","",""
"326","1991-12-12","Montreal Canadiens","2","Boston Bruins","5","","","",""
"327","1991-12-12","Quebec Nordiques","1","Detroit Red Wings","4","","","",""
"328","1991-12-12","Winnipeg Jets","1","Los Angeles Kings","2","","","",""
"329","1991-12-12","Toronto Maple Leafs","1","Philadelphia Flyers","1","OT","","",""
"330","1991-12-12","Edmonton Oilers","3","San Jose Sharks","6","","","",""
"331","1991-12-12","Minnesota North Stars","5","Vancouver Canucks","7","","","",""
"332","1991-12-13","Hartford Whalers","8","Buffalo Sabres","4","","","",""
"333","1991-12-13","Pittsburgh Penguins","4","New Jersey Devils","3","","","",""
"334","1991-12-13","New York Rangers","5","Washington Capitals","3","","","",""
"335","1991-12-14","Toronto Maple Leafs","3","Boston Bruins","4","","","",""
"336","1991-12-14","Detroit Red Wings","4","Calgary Flames","3","OT","","",""
"337","1991-12-14","Winnipeg Jets","5","Edmonton Oilers","7","","","",""
"338","1991-12-14","New York Rangers","6","Hartford Whalers","2","","","",""
"339","1991-12-14","Vancouver Canucks","4","Los Angeles Kings","4","OT","","",""
"340","1991-12-14","Buffalo Sabres","2","Montreal Canadiens","4","","","",""
"341","1991-12-14","New Jersey Devils","3","New York Islanders","3","OT","","",""
"342","1991-12-14","Chicago Blackhawks","1","Philadelphia Flyers","1","OT","","",""
"343","1991-12-14","Washington Capitals","7","Pittsburgh Penguins","2","","","",""
"344","1991-12-14","St. Louis Blues","4","Quebec Nordiques","2","","","",""
"345","1991-12-14","Minnesota North Stars","3","San Jose Sharks","2","","","",""
"346","1991-12-15","Philadelphia Flyers","4","Chicago Blackhawks","4","OT","","",""
"347","1991-12-15","Detroit Red Wings","4","Edmonton Oilers","1","","","",""
"348","1991-12-16","St. Louis Blues","2","Montreal Canadiens","4","","","",""
"349","1991-12-16","San Jose Sharks","3","New York Rangers","4","OT","","",""
"350","1991-12-17","Winnipeg Jets","4","Calgary Flames","7","","","",""
"351","1991-12-17","New York Islanders","4","Hartford Whalers","2","","","",""
"352","1991-12-17","Minnesota North Stars","2","Los Angeles Kings","1","","","",""
"353","1991-12-17","San Jose Sharks","2","Pittsburgh Penguins","10","","","",""
"354","1991-12-17","Detroit Red Wings","1","Vancouver Canucks","2","","","",""
"355","1991-12-17","Quebec Nordiques","1","Washington Capitals","3","","","",""
"356","1991-12-18","Washington Capitals","2","Buffalo Sabres","2","OT","","",""
"357","1991-12-18","Philadelphia Flyers","3","New York Rangers","6","","","",""
"358","1991-12-18","Edmonton Oilers","7","Toronto Maple Leafs","5","","","",""
"359","1991-12-19","Pittsburgh Penguins","6","Boston Bruins","4","","","",""
"360","1991-12-19","Quebec Nordiques","5","Calgary Flames","5","OT","","",""
"361","1991-12-19","Montreal Canadiens","4","Chicago Blackhawks","6","","","",""
