"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"52","2018-10-11","Winnipeg Jets","0","Nashville Predators","3","","17,228","2:30",""
"53","2018-10-11","San Jose Sharks","2","New York Rangers","3","OT","17,004","2:31",""
"54","2018-10-11","Vegas Golden Knights","2","Pittsburgh Penguins","4","","18,610","2:27",""
"55","2018-10-11","Calgary Flames","3","St. Louis Blues","5","","16,403","2:37",""
"56","2018-10-11","Vancouver Canucks","4","Tampa Bay Lightning","1","","19,092","2:23",""
"57","2018-10-13","Buffalo Sabres","3","Arizona Coyotes","0","","15,304","2:32",""
"58","2018-10-13","Detroit Red Wings","2","Boston Bruins","8","","17,565","2:40",""
"59","2018-10-13","St. Louis Blues","3","Chicago Blackhawks","4","OT","21,634","2:38",""
"60","2018-10-13","Calgary Flames","3","Colorado Avalanche","2","OT","17,334","2:34",""
"61","2018-10-13","Anaheim Ducks","3","Dallas Stars","5","","18,532","2:38",""
"62","2018-10-13","Vancouver Canucks","3","Florida Panthers","2","","11,953","2:32",""
"63","2018-10-13","Carolina Hurricanes","5","Minnesota Wild","4","OT","18,715","2:56",""
"64","2018-10-13","Pittsburgh Penguins","3","Montreal Canadiens","4","SO","21,302","3:23",""
"65","2018-10-13","New York Islanders","2","Nashville Predators","5","","17,208","2:34",""
"66","2018-10-13","Edmonton Oilers","2","New York Rangers","1","","17,085","2:24",""
"67","2018-10-13","Los Angeles Kings","1","Ottawa Senators","5","","15,355","2:29",""
"68","2018-10-13","Vegas Golden Knights","1","Philadelphia Flyers","0","","19,067","2:19",""
"69","2018-10-13","Columbus Blue Jackets","2","Tampa Bay Lightning","8","","19,092","2:36",""
"70","2018-10-13","Toronto Maple Leafs","4","Washington Capitals","2","","18,506","2:21",""
"71","2018-10-14","San Jose Sharks","2","New Jersey Devils","3","","13,809","2:35",""
"72","2018-10-14","Anaheim Ducks","3","St. Louis Blues","2","","16,562","2:36",""
"73","2018-10-14","Carolina Hurricanes","1","Winnipeg Jets","3","","15,321","2:33",""
"74","2018-10-15","Detroit Red Wings","3","Montreal Canadiens","7","","20,323","2:40",""
"75","2018-10-15","Minnesota Wild","2","Nashville Predators","4","","17,165","2:32",""
"76","2018-10-15","Dallas Stars","1","Ottawa Senators","4","","12,358","2:30",""
"77","2018-10-15","Los Angeles Kings","1","Toronto Maple Leafs","4","","19,429","2:25",""
"78","2018-10-16","Arizona Coyotes","1","Minnesota Wild","2","","18,795","2:35",""
"79","2018-10-16","Dallas Stars","0","New Jersey Devils","3","","12,808","2:33",""
"80","2018-10-16","Colorado Avalanche","2","New York Rangers","3","SO","17,251","2:43",""
"81","2018-10-16","Florida Panthers","5","Philadelphia Flyers","6","SO","19,038","2:48",""
"82","2018-10-16","Vancouver Canucks","3","Pittsburgh Penguins","2","OT","18,492","2:24",""
"83","2018-10-16","Carolina Hurricanes","2","Tampa Bay Lightning","4","","19,092","2:37",""
"84","2018-10-16","Buffalo Sabres","1","Vegas Golden Knights","4","","18,321","2:38",""
"85","2018-10-16","Edmonton Oilers","5","Winnipeg Jets","4","OT","15,321","2:29",""
"86","2018-10-17","New York Islanders","1","Anaheim Ducks","4","","16,909","2:30",""
"87","2018-10-17","Boston Bruins","2","Calgary Flames","5","","17,641","2:25",""
"88","2018-10-17","St. Louis Blues","2","Montreal Canadiens","3","","20,137","2:22",""
"89","2018-10-17","New York Rangers","3","Washington Capitals","4","OT","18,506","2:34",""
"90","2018-10-18","Philadelphia Flyers","3","Columbus Blue Jackets","6","","13,492","2:20",""
"91","2018-10-18","Arizona Coyotes","4","Chicago Blackhawks","1","","21,210","2:31",""
"92","2018-10-18","Boston Bruins","2","Edmonton Oilers","3","OT","18,347","2:26",""
"93","2018-10-18","New York Islanders","7","Los Angeles Kings","2","","18,230","2:34",""
"94","2018-10-18","Colorado Avalanche","5","New Jersey Devils","3","","13,374","2:41",""
"95","2018-10-18","Buffalo Sabres","1","San Jose Sharks","5","","17,389","2:33",""
"96","2018-10-18","Detroit Red Wings","1","Tampa Bay Lightning","3","","19,092","2:43",""
"97","2018-10-18","Pittsburgh Penguins","3","Toronto Maple Leafs","0","","19,483","2:28",""
"98","2018-10-18","Vancouver Canucks","1","Winnipeg Jets","4","","15,321","2:32",""
"99","2018-10-19","Nashville Predators","5","Calgary Flames","3","","18,725","2:36",""
"100","2018-10-19","Minnesota Wild","3","Dallas Stars","1","","18,346","2:18",""
"101","2018-10-19","Florida Panthers","6","Washington Capitals","5","SO","18,506","2:56",""
"102","2018-10-20","Colorado Avalanche","3","Carolina Hurricanes","1","","11,753","2:30",""
"103","2018-10-20","Chicago Blackhawks","4","Columbus Blue Jackets","1","","17,005","2:29",""
"104","2018-10-20","Nashville Predators","3","Edmonton Oilers","0","","18,347","2:29",""
"105","2018-10-20","Detroit Red Wings","4","Florida Panthers","3","OT","14,534","2:44",""
"106","2018-10-20","Buffalo Sabres","5","Los Angeles Kings","1","","18,230","2:38",""
"107","2018-10-20","Tampa Bay Lightning","4","Minnesota Wild","5","OT","19,080","2:42",""
"108","2018-10-20","Montreal Canadiens","3","Ottawa Senators","4","OT","18,442","2:37",""
"109","2018-10-20","New Jersey Devils","2","Philadelphia Flyers","5","","19,105","2:35",""
"110","2018-10-20","New York Islanders","1","San Jose Sharks","4","","17,414","2:31",""
"111","2018-10-20","St. Louis Blues","4","Toronto Maple Leafs","1","","19,268","2:31",""
"112","2018-10-20","Boston Bruins","1","Vancouver Canucks","2","OT","17,871","2:30",""
"113","2018-10-20","Anaheim Ducks","1","Vegas Golden Knights","3","","18,375","2:33",""
"114","2018-10-20","Arizona Coyotes","3","Winnipeg Jets","5","","15,321","2:33",""
"115","2018-10-21","Buffalo Sabres","4","Anaheim Ducks","2","","17,174","2:24",""
"116","2018-10-21","Tampa Bay Lightning","6","Chicago Blackhawks","3","","21,012","2:29",""
"117","2018-10-21","Calgary Flames","4","New York Rangers","1","","17,404","2:29",""
"118","2018-10-22","Carolina Hurricanes","3","Detroit Red Wings","1","","19,515","2:28",""
"119","2018-10-22","Colorado Avalanche","4","Philadelphia Flyers","1","","19,326","2:30",""
"120","2018-10-22","Washington Capitals","5","Vancouver Canucks","2","","17,227","2:25",""
"121","2018-10-22","St. Louis Blues","4","Winnipeg Jets","5","OT","15,321","2:37",""
"122","2018-10-23","Arizona Coyotes","4","Columbus Blue Jackets","1","","11,458","2:28",""
"123","2018-10-23","Anaheim Ducks","1","Chicago Blackhawks","3","","20,900","2:31",""
"124","2018-10-23","Los Angeles Kings","2","Dallas Stars","4","","17,354","2:39",""
"125","2018-10-23","Pittsburgh Penguins","6","Edmonton Oilers","5","OT","18,347","2:42",""
"126","2018-10-23","Calgary Flames","2","Montreal Canadiens","3","","21,028","2:30",""
"127","2018-10-23","San Jose Sharks","5","Nashville Predators","4","","17,159","2:41",""
"128","2018-10-23","Florida Panthers","2","New York Rangers","5","","17,016","2:33",""
"129","2018-10-23","Boston Bruins","4","Ottawa Senators","1","","15,265","2:31",""
"130","2018-10-24","Tampa Bay Lightning","1","Colorado Avalanche","0","","16,753","2:23",""
"131","2018-10-24","Florida Panthers","3","New York Islanders","2","OT","9,743","2:40",""
"132","2018-10-24","Vancouver Canucks","3","Vegas Golden Knights","2","SO","18,189","2:42",""
"133","2018-10-24","Toronto Maple Leafs","4","Winnipeg Jets","2","","15,321","2:29",""
"134","2018-10-25","Vancouver Canucks","1","Arizona Coyotes","4","","12,955","2:20",""
"135","2018-10-25","Philadelphia Flyers","0","Boston Bruins","3","","17,565","2:32",""
"136","2018-10-25","Montreal Canadiens","3","Buffalo Sabres","4","","16,112","2:35",""
"137","2018-10-25","Pittsburgh Penguins","9","Calgary Flames","1","","17,834","2:31",""
"138","2018-10-25","New York Rangers","1","Chicago Blackhawks","4","","21,280","2:36",""
"139","2018-10-25","Anaheim Ducks","2","Dallas Stars","5","","17,134","2:34",""
"140","2018-10-25","Washington Capitals","1","Edmonton Oilers","4","","18,347","2:29",""
"141","2018-10-25","Los Angeles Kings","1","Minnesota Wild","4","","18,778","2:36",""
"142","2018-10-25","Nashville Predators","4","New Jersey Devils","3","OT","15,164","2:44",""
"143","2018-10-25","Columbus Blue Jackets","7","St. Louis Blues","4","","17,068","2:37",""
"144","2018-10-26","San Jose Sharks","3","Carolina Hurricanes","4","SO","12,311","2:43",""
"145","2018-10-26","Ottawa Senators","3","Colorado Avalanche","6","","16,851","2:32",""
"146","2018-10-26","Winnipeg Jets","2","Detroit Red Wings","1","","19,515","2:27",""
"147","2018-10-26","Tampa Bay Lightning","3","Vegas Golden Knights","2","","18,207","2:38",""
"148","2018-10-27","Tampa Bay Lightning","1","Arizona Coyotes","7","","13,623","2:31",""
"149","2018-10-27","Montreal Canadiens","3","Boston Bruins","0","","17,565","2:37",""
"150","2018-10-27","Buffalo Sabres","4","Columbus Blue Jackets","5","OT","15,642","2:39",""
"151","2018-10-27","Washington Capitals","4","Calgary Flames","3","SO","17,832","2:45",""
"152","2018-10-27","Colorado Avalanche","2","Minnesota Wild","3","","19,093","2:35",""
"153","2018-10-27","Florida Panthers","2","New Jersey Devils","3","","15,927","2:50",""
"154","2018-10-27","Edmonton Oilers","5","Nashville Predators","3","","17,248","2:31",""
"155","2018-10-27","New York Islanders","6","Philadelphia Flyers","1","","19,247","2:28",""
"156","2018-10-27","Chicago Blackhawks","3","St. Louis Blues","7","","17,201","2:32",""
"157","2018-10-27","Winnipeg Jets","2","Toronto Maple Leafs","3","","19,545","2:31",""
"158","2018-10-27","Pittsburgh Penguins","5","Vancouver Canucks","0","","17,537","2:29",""
"159","2018-10-28","San Jose Sharks","4","Anaheim Ducks","3","OT","17,099","2:36",""
"160","2018-10-28","New York Islanders","2","Carolina Hurricanes","1","","10,367","2:30",""
"161","2018-10-28","Edmonton Oilers","2","Chicago Blackhawks","1","OT","20,987","2:24",""
"162","2018-10-28","Dallas Stars","2","Detroit Red Wings","4","","19,515","2:26",""
"163","2018-10-28","New York Rangers","3","Los Angeles Kings","4","","18,230","2:41",""
"164","2018-10-28","Ottawa Senators","3","Vegas Golden Knights","4","OT","18,089","2:40",""
"165","2018-10-29","Calgary Flames","3","Toronto Maple Leafs","1","","18,989","2:31",""
"166","2018-10-29","Minnesota Wild","2","Vancouver Canucks","5","","16,546","2:36",""
"167","2018-10-30","Philadelphia Flyers","3","Anaheim Ducks","2","","16,450","2:28",""
"168","2018-10-30","Ottawa Senators","1","Arizona Coyotes","5","","13,988","2:32",""
"169","2018-10-30","Calgary Flames","2","Buffalo Sabres","1","OT","15,196","2:38",""
"170","2018-10-30","Boston Bruins","3","Carolina Hurricanes","2","","11,357","2:37",""
"171","2018-10-30","Detroit Red Wings","5","Columbus Blue Jackets","3","","14,288","2:30",""
"172","2018-10-30","Minnesota Wild","4","Edmonton Oilers","3","","18,347","2:32",""
"173","2018-10-30","Dallas Stars","4","Montreal Canadiens","1","","20,506","2:39",""
"174","2018-10-30","Vegas Golden Knights","1","Nashville Predators","4","","17,367","2:30",""
"175","2018-10-30","New York Islanders","6","Pittsburgh Penguins","3","","18,509","2:32",""
"176","2018-10-30","New York Rangers","4","San Jose Sharks","3","SO","17,562","2:38",""
"177","2018-10-30","New Jersey Devils","3","Tampa Bay Lightning","8","","19,092","2:37",""
"178","2018-10-31","Chicago Blackhawks","2","Vancouver Canucks","4","","16,955","2:32",""
"179","2018-11-01","New York Rangers","3","Anaheim Ducks","2","SO","16,101","3:14",""
"180","2018-11-01","Colorado Avalanche","5","Calgary Flames","6","","17,317","2:39",""
"181","2018-11-01","New Jersey Devils","3","Detroit Red Wings","4","","18,273","2:48",""
"182","2018-11-01","Chicago Blackhawks","0","Edmonton Oilers","4","","18,347","2:26",""
"183","2018-11-01","Winnipeg Jets","4","Florida Panthers","2","","13,490","2:37",""
"184","2018-11-01","Philadelphia Flyers","5","Los Angeles Kings","2","","18,230","2:35",""
"185","2018-11-01","Washington Capitals","4","Montreal Canadiens","6","","20,279","2:25",""
"186","2018-11-01","Pittsburgh Penguins","2","New York Islanders","3","SO","10,910","2:42",""
"187","2018-11-01","Buffalo Sabres","2","Ottawa Senators","4","","12,587","2:20",""
"188","2018-11-01","Columbus Blue Jackets","4","San Jose Sharks","1","","15,879","2:32",""
"189","2018-11-01","Vegas Golden Knights","3","St. Louis Blues","5","","16,813","2:32",""
"190","2018-11-01","Nashville Predators","4","Tampa Bay Lightning","1","","19,092","2:30",""
"191","2018-11-01","Dallas Stars","2","Toronto Maple Leafs","1","","18,878","2:27",""
"192","2018-11-02","Carolina Hurricanes","3","Arizona Coyotes","4","OT","10,562","2:30",""
"193","2018-11-02","Colorado Avalanche","6","Vancouver Canucks","7","OT","18,334","2:44",""
"194","2018-11-02","Florida Panthers","4","Winnipeg Jets","2","","13,490","2:34",""
"195","2018-11-03","Ottawa Senators","2","Buffalo Sabres","9","","17,881","2:27",""
"196","2018-11-03","Chicago Blackhawks","3","Calgary Flames","5","","18,143","2:26",""
"197","2018-11-03","Edmonton Oilers","4","Detroit Red Wings","3","","19,515","2:31",""
"198","2018-11-03","Columbus Blue Jackets","1","Los Angeles Kings","4","","18,230","2:32",""
"199","2018-11-03","Tampa Bay Lightning","4","Montreal Canadiens","1","","21,302","2:31",""
"200","2018-11-03","Boston Bruins","0","Nashville Predators","1","","17,535","2:38",""
"201","2018-11-03","New Jersey Devils","0","New York Islanders","3","","11,901","2:26",""
"202","2018-11-03","Toronto Maple Leafs","5","Pittsburgh Penguins","0","","18,638","2:38",""
"203","2018-11-03","Philadelphia Flyers","3","San Jose Sharks","4","OT","17,562","2:29",""
"204","2018-11-03","Minnesota Wild","5","St. Louis Blues","1","","17,767","2:27",""
"205","2018-11-03","Carolina Hurricanes","0","Vegas Golden Knights","3","","18,328","2:29",""
"206","2018-11-03","Dallas Stars","4","Washington Capitals","3","OT","18,506","2:40",""
"207","2018-11-04","Columbus Blue Jackets","2","Anaheim Ducks","3","OT","16,727","2:31",""
"208","2018-11-04","Buffalo Sabres","1","New York Rangers","3","","16,904","2:26",""
"209","2018-11-04","Tampa Bay Lightning","4","Ottawa Senators","3","OT","11,364","2:29",""
"210","2018-11-05","Philadelphia Flyers","5","Arizona Coyotes","2","","13,719","2:28",""
"211","2018-11-05","Dallas Stars","1","Boston Bruins","2","OT","17,565","2:34",""
"212","2018-11-05","Montreal Canadiens","4","New York Islanders","3","SO","9,402","2:40",""
"213","2018-11-05","New Jersey Devils","5","Pittsburgh Penguins","1","","18,420","2:38",""
"214","2018-11-05","Edmonton Oilers","2","Washington Capitals","4","","18,506","2:30",""
"215","2018-11-06","Dallas Stars","1","Columbus Blue Jackets","4","","14,159","2:24",""
"216","2018-11-06","Vancouver Canucks","2","Detroit Red Wings","3","SO","18,640","2:47",""
"217","2018-11-06","Anaheim Ducks","1","Los Angeles Kings","4","","18,230","2:41",""
"218","2018-11-06","Montreal Canadiens","3","New York Rangers","5","","17,428","2:40",""
"219","2018-11-06","New Jersey Devils","3","Ottawa Senators","7","","12,491","2:37",""
"220","2018-11-06","Minnesota Wild","3","San Jose Sharks","4","","15,853","2:23",""
"221","2018-11-06","Carolina Hurricanes","1","St. Louis Blues","4","","16,210","2:31",""
"222","2018-11-06","Edmonton Oilers","2","Tampa Bay Lightning","5","","19,092","2:33",""
"223","2018-11-06","Vegas Golden Knights","1","Toronto Maple Leafs","3","","19,045","2:34",""
"224","2018-11-07","Calgary Flames","2","Anaheim Ducks","3","","16,461","2:23",""
"225","2018-11-07","Nashville Predators","4","Colorado Avalanche","1","","16,923","2:44",""
"226","2018-11-07","Pittsburgh Penguins","1","Washington Capitals","2","","18,506","2:33",""
"227","2018-11-08","Vancouver Canucks","8","Boston Bruins","5","","17,565","2:38",""
"228","2018-11-08","Carolina Hurricanes","4","Chicago Blackhawks","3","","21,331","2:20",""
"229","2018-11-08","San Jose Sharks","3","Dallas Stars","4","","18,137","2:33",""
"230","2018-11-08","Edmonton Oilers","1","Florida Panthers","4","","11,484","2:33",""
"231","2018-11-08","Minnesota Wild","3","Los Angeles Kings","1","","17,621","2:29",""
"232","2018-11-08","Buffalo Sabres","6","Montreal Canadiens","5","OT","20,488","2:40",""
"233","2018-11-08","Vegas Golden Knights","5","Ottawa Senators","3","","15,213","2:37",""
"234","2018-11-08","Arizona Coyotes","4","Philadelphia Flyers","5","OT","18,884","2:28",""
"235","2018-11-08","New York Islanders","2","Tampa Bay Lightning","4","","19,092","2:30",""
"236","2018-11-09","Minnesota Wild","5","Anaheim Ducks","1","","16,464","2:30",""
"237","2018-11-09","New York Rangers","2","Detroit Red Wings","3","OT","19,515","2:38",""
"238","2018-11-09","San Jose Sharks","0","St. Louis Blues","4","","17,032","2:21",""
"239","2018-11-09","New Jersey Devils","1","Toronto Maple Leafs","6","","19,211","2:32",""
"240","2018-11-09","Colorado Avalanche","2","Winnipeg Jets","5","","15,321","2:23",""
"241","2018-11-09","Columbus Blue Jackets","2","Washington Capitals","1","","18,506","2:31",""
"242","2018-11-10","Toronto Maple Leafs","1","Boston Bruins","5","","17,565","2:34",""
"243","2018-11-10","Vancouver Canucks","3","Buffalo Sabres","4","SO","17,541","2:42",""
"244","2018-11-10","Detroit Red Wings","4","Carolina Hurricanes","3","SO","13,029","2:42",""
"245","2018-11-10","New York Rangers","5","Columbus Blue Jackets","4","SO","18,384","2:47",""
"246","2018-11-10","Nashville Predators","5","Dallas Stars","4","OT","18,532","2:42",""
"247","2018-11-10","New York Islanders","2","Florida Panthers","4","","11,947","2:28",""
"248","2018-11-10","Calgary Flames","1","Los Angeles Kings","0","","18,230","2:32",""
"249","2018-11-10","Vegas Golden Knights","4","Montreal Canadiens","5","","21,302","2:30",""
"250","2018-11-10","Chicago Blackhawks","0","Philadelphia Flyers","4","","19,355","2:25",""
"251","2018-11-10","Arizona Coyotes","0","Pittsburgh Penguins","4","","18,596","2:31",""
"252","2018-11-10","Ottawa Senators","6","Tampa Bay Lightning","4","","19,092","2:35",""
"253","2018-11-11","Vegas Golden Knights","1","Boston Bruins","4","","17,565","2:30",""
"254","2018-11-11","Colorado Avalanche","4","Edmonton Oilers","1","","18,347","2:14",""
"255","2018-11-11","Ottawa Senators","1","Florida Panthers","5","","11,192","2:35",""
"256","2018-11-11","Calgary Flames","1","San Jose Sharks","3","","17,562","2:22",""
"257","2018-11-11","Minnesota Wild","3","St. Louis Blues","2","","16,735","2:33",""
"258","2018-11-11","New Jersey Devils","2","Winnipeg Jets","5","","15,321","2:30",""
"259","2018-11-11","Arizona Coyotes","4","Washington Capitals","1","","18,506","2:27",""
"260","2018-11-12","Nashville Predators","1","Anaheim Ducks","2","SO","16,629","3:04",""
"261","2018-11-12","Chicago Blackhawks","2","Carolina Hurricanes","3","OT","11,221","2:28",""
"262","2018-11-12","Columbus Blue Jackets","2","Dallas Stars","1","","17,543","2:32",""
"263","2018-11-12","Vancouver Canucks","1","New York Rangers","2","","17,100","2:28",""
"264","2018-11-13","Tampa Bay Lightning","1","Buffalo Sabres","2","","15,833","2:31",""
"265","2018-11-13","Arizona Coyotes","1","Detroit Red Wings","6","","18,257","2:39",""
"266","2018-11-13","Montreal Canadiens","2","Edmonton Oilers","6","","18,347","2:28",""
"267","2018-11-13","Toronto Maple Leafs","5","Los Angeles Kings","1","","17,859","2:21",""
"268","2018-11-13","Washington Capitals","5","Minnesota Wild","2","","19,101","2:33",""
"269","2018-11-13","Pittsburgh Penguins","2","New Jersey Devils","4","","15,108","2:41",""
"270","2018-11-13","Vancouver Canucks","2","New York Islanders","5","","8,806","2:26",""
"271","2018-11-13","Florida Panthers","2","Philadelphia Flyers","1","","19,147","2:30",""
"272","2018-11-13","Nashville Predators","4","San Jose Sharks","5","","16,654","2:33",""
"273","2018-11-14","St. Louis Blues","0","Chicago Blackhawks","1","","21,401","2:19",""
"274","2018-11-14","Boston Bruins","3","Colorado Avalanche","6","","16,124","2:20",""
"275","2018-11-14","Anaheim Ducks","0","Vegas Golden Knights","5","","18,111","2:25",""
"276","2018-11-14","Washington Capitals","1","Winnipeg Jets","3","","15,321","2:22",""
"277","2018-11-15","Nashville Predators","1","Arizona Coyotes","2","","13,315","2:29",""
"278","2018-11-15","Florida Panthers","3","Columbus Blue Jackets","7","","14,872","2:31",""
"279","2018-11-15","Montreal Canadiens","3","Calgary Flames","2","","18,443","2:32",""
"280","2018-11-15","Vancouver Canucks","2","Minnesota Wild","6","","19,014","2:35",""
"281","2018-11-15","New York Rangers","5","New York Islanders","7","","13,472","2:40",""
"282","2018-11-15","Detroit Red Wings","1","Ottawa Senators","2","","13,402","2:39",""
"283","2018-11-15","New Jersey Devils","3","Philadelphia Flyers","0","","18,806","2:34",""
"284","2018-11-15","Tampa Bay Lightning","4","Pittsburgh Penguins","3","","18,422","2:31",""
"285","2018-11-15","Toronto Maple Leafs","5","San Jose Sharks","3","","17,011","2:27",""
"286","2018-11-16","Toronto Maple Leafs","2","Anaheim Ducks","1","OT","16,666","2:34",""
"287","2018-11-16","Los Angeles Kings","2","Chicago Blackhawks","1","SO","21,227","2:36",""
"288","2018-11-16","Washington Capitals","3","Colorado Avalanche","2","OT","18,050","2:35",""
"289","2018-11-16","Boston Bruins","0","Dallas Stars","1","OT","18,532","2:37",""
"290","2018-11-16","St. Louis Blues","4","Vegas Golden Knights","1","","18,488","2:25",""
"291","2018-11-16","Buffalo Sabres","2","Winnipeg Jets","1","SO","15,321","2:37",""
"292","2018-11-17","Boston Bruins","2","Arizona Coyotes","1","","16,386","2:23",""
"293","2018-11-17","Columbus Blue Jackets","4","Carolina Hurricanes","1","","13,040","2:25",""
"294","2018-11-17","Edmonton Oilers","2","Calgary Flames","4","","19,289","2:45",""
"295","2018-11-17","Buffalo Sabres","3","Minnesota Wild","2","","18,947","2:22",""
"296","2018-11-17","Detroit Red Wings","3","New Jersey Devils","2","OT","16,514","2:37",""
"297","2018-11-17","Los Angeles Kings","3","Nashville Predators","5","","17,627","2:34",""
"298","2018-11-17","Florida Panthers","2","New York Rangers","4","","18,006","2:30",""
"299","2018-11-17","Pittsburgh Penguins","4","Ottawa Senators","6","","17,692","2:28",""
"300","2018-11-17","Tampa Bay Lightning","6","Philadelphia Flyers","5","OT","19,060","2:40",""
"301","2018-11-17","St. Louis Blues","0","San Jose Sharks","4","","17,417","2:24",""
"302","2018-11-17","Montreal Canadiens","3","Vancouver Canucks","2","","17,880","2:35",""
"303","2018-11-18","Colorado Avalanche","4","Anaheim Ducks","3","OT","16,502","2:40",""
"304","2018-11-18","New Jersey Devils","1","Carolina Hurricanes","2","","11,211","2:30",""
"305","2018-11-18","Minnesota Wild","1","Chicago Blackhawks","3","","21,373","2:33",""
"306","2018-11-18","Vegas Golden Knights","6","Edmonton Oilers","3","","18,347","2:31",""
"307","2018-11-18","Dallas Stars","6","New York Islanders","2","","10,650","2:24",""
"308","2018-11-19","Vegas Golden Knights","2","Calgary Flames","7","","17,635","2:23",""
"309","2018-11-19","Washington Capitals","5","Montreal Canadiens","4","OT","21,911","2:52",""
"310","2018-11-19","Tampa Bay Lightning","2","Nashville Predators","3","","17,419","2:29",""
"311","2018-11-19","Dallas Stars","1","New York Rangers","2","","17,071","2:22",""
