"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"359","1996-12-07","Tampa Bay Lightning","4","San Jose Sharks","3","","","",""
"360","1996-12-07","New York Rangers","4","Toronto Maple Leafs","0","","","",""
"361","1996-12-07","Ottawa Senators","3","Vancouver Canucks","2","","","",""
"362","1996-12-08","St. Louis Blues","3","Edmonton Oilers","2","","","",""
"363","1996-12-08","Dallas Stars","1","Florida Panthers","1","OT","","",""
"364","1996-12-09","Mighty Ducks of Anaheim","5","Boston Bruins","2","","","",""
"365","1996-12-09","Toronto Maple Leafs","3","Chicago Blackhawks","1","","","",""
"366","1996-12-09","Phoenix Coyotes","2","New York Rangers","5","","","",""
"367","1996-12-10","Ottawa Senators","5","Calgary Flames","5","OT","","",""
"368","1996-12-10","Edmonton Oilers","0","Detroit Red Wings","0","OT","","",""
"369","1996-12-10","Pittsburgh Penguins","5","Los Angeles Kings","3","","","",""
"370","1996-12-10","Phoenix Coyotes","2","New York Islanders","8","","","",""
"371","1996-12-10","Florida Panthers","4","Philadelphia Flyers","5","","","",""
"372","1996-12-10","New Jersey Devils","5","Toronto Maple Leafs","2","","","",""
"373","1996-12-11","St. Louis Blues","5","Dallas Stars","5","OT","","",""
"374","1996-12-11","Florida Panthers","2","Hartford Whalers","5","","","",""
"375","1996-12-11","Pittsburgh Penguins","7","Mighty Ducks of Anaheim","3","","","",""
"376","1996-12-11","Buffalo Sabres","3","Montreal Canadiens","2","OT","","",""
"377","1996-12-11","New York Islanders","5","New York Rangers","3","","","",""
"378","1996-12-11","Washington Capitals","2","San Jose Sharks","3","","","",""
"379","1996-12-11","Colorado Avalanche","6","Vancouver Canucks","1","","","",""
"380","1996-12-12","New Jersey Devils","7","Boston Bruins","4","","","",""
"381","1996-12-12","Chicago Blackhawks","2","Detroit Red Wings","6","","","",""
"382","1996-12-12","Calgary Flames","5","Los Angeles Kings","1","","","",""
"383","1996-12-12","Hartford Whalers","2","Philadelphia Flyers","3","","","",""
"384","1996-12-12","Edmonton Oilers","2","Tampa Bay Lightning","2","OT","","",""
"385","1996-12-13","New York Rangers","3","Buffalo Sabres","0","","","",""
"386","1996-12-13","Vancouver Canucks","1","Dallas Stars","2","","","",""
"387","1996-12-13","Washington Capitals","4","Mighty Ducks of Anaheim","5","","","",""
"388","1996-12-13","Phoenix Coyotes","4","Ottawa Senators","2","","","",""
"389","1996-12-13","Pittsburgh Penguins","4","San Jose Sharks","0","","","",""
"390","1996-12-13","Chicago Blackhawks","4","St. Louis Blues","1","","","",""
"391","1996-12-14","Buffalo Sabres","4","Boston Bruins","0","","","",""
"392","1996-12-14","Colorado Avalanche","1","Calgary Flames","4","","","",""
"393","1996-12-14","Philadelphia Flyers","4","Hartford Whalers","0","","","",""
"394","1996-12-14","Washington Capitals","4","Los Angeles Kings","4","OT","","",""
"395","1996-12-14","Montreal Canadiens","3","New Jersey Devils","3","OT","","",""
"396","1996-12-14","New York Islanders","1","Tampa Bay Lightning","4","","","",""
"397","1996-12-14","Phoenix Coyotes","5","Toronto Maple Leafs","3","","","",""
"398","1996-12-15","Pittsburgh Penguins","1","Chicago Blackhawks","2","","","",""
"399","1996-12-15","Toronto Maple Leafs","1","Detroit Red Wings","3","","","",""
"400","1996-12-15","Edmonton Oilers","3","Florida Panthers","6","","","",""
"401","1996-12-15","Dallas Stars","4","Ottawa Senators","0","","","",""
"402","1996-12-15","Boston Bruins","0","Philadelphia Flyers","6","","","",""
"403","1996-12-15","Vancouver Canucks","8","St. Louis Blues","0","","","",""
"404","1996-12-16","New Jersey Devils","5","Calgary Flames","0","","","",""
"405","1996-12-16","Tampa Bay Lightning","4","Montreal Canadiens","2","","","",""
"406","1996-12-16","Hartford Whalers","2","New York Rangers","5","","","",""
"407","1996-12-17","Detroit Red Wings","3","Colorado Avalanche","4","","","",""
"408","1996-12-17","St. Louis Blues","3","Hartford Whalers","5","","","",""
"409","1996-12-17","Los Angeles Kings","3","New York Islanders","4","","","",""
"410","1996-12-17","Washington Capitals","3","Phoenix Coyotes","4","","","",""
"411","1996-12-17","Boston Bruins","6","Pittsburgh Penguins","4","","","",""
"412","1996-12-17","Toronto Maple Leafs","6","San Jose Sharks","3","","","",""
"413","1996-12-18","Tampa Bay Lightning","3","Buffalo Sabres","5","","","",""
"414","1996-12-18","Detroit Red Wings","3","Calgary Flames","3","OT","","",""
"415","1996-12-18","Dallas Stars","3","Chicago Blackhawks","2","OT","","",""
"416","1996-12-18","Colorado Avalanche","4","Edmonton Oilers","4","OT","","",""
"417","1996-12-18","Los Angeles Kings","0","New York Rangers","4","","","",""
"418","1996-12-18","New Jersey Devils","2","Vancouver Canucks","1","","","",""
"419","1996-12-19","Tampa Bay Lightning","0","Boston Bruins","3","","","",""
"420","1996-12-19","Florida Panthers","2","Ottawa Senators","5","","","",""
"421","1996-12-19","New York Islanders","0","Philadelphia Flyers","5","","","",""
"422","1996-12-19","Pittsburgh Penguins","4","St. Louis Blues","0","","","",""
"423","1996-12-20","Los Angeles Kings","2","Buffalo Sabres","6","","","",""
"424","1996-12-20","Florida Panthers","3","Chicago Blackhawks","1","","","",""
"425","1996-12-20","New Jersey Devils","3","Edmonton Oilers","2","","","",""
"426","1996-12-20","Dallas Stars","4","Hartford Whalers","1","","","",""
"427","1996-12-20","Calgary Flames","0","Mighty Ducks of Anaheim","7","","","",""
"428","1996-12-20","Toronto Maple Leafs","2","Phoenix Coyotes","5","","","",""
"429","1996-12-20","Detroit Red Wings","2","Vancouver Canucks","3","","","",""
"430","1996-12-20","San Jose Sharks","2","Washington Capitals","3","","","",""
"431","1996-12-21","Washington Capitals","3","Boston Bruins","4","","","",""
"432","1996-12-21","Toronto Maple Leafs","6","Colorado Avalanche","2","","","",""
"433","1996-12-21","Tampa Bay Lightning","5","Hartford Whalers","6","OT","","",""
"434","1996-12-21","New York Rangers","3","Montreal Canadiens","2","OT","","",""
"435","1996-12-21","Dallas Stars","3","New York Islanders","2","","","",""
"436","1996-12-21","Buffalo Sabres","3","Ottawa Senators","2","","","",""
"437","1996-12-21","St. Louis Blues","0","Philadelphia Flyers","4","","","",""
"438","1996-12-21","San Jose Sharks","1","Pittsburgh Penguins","3","","","",""
"439","1996-12-22","Philadelphia Flyers","2","Chicago Blackhawks","2","OT","","",""
"440","1996-12-22","Detroit Red Wings","6","Edmonton Oilers","2","","","",""
"441","1996-12-22","Florida Panthers","3","New York Rangers","7","","","",""
"442","1996-12-22","Calgary Flames","7","Phoenix Coyotes","2","","","",""
"443","1996-12-22","Los Angeles Kings","4","St. Louis Blues","7","","","",""
"444","1996-12-23","Chicago Blackhawks","3","Boston Bruins","3","OT","","",""
"445","1996-12-23","Calgary Flames","3","Colorado Avalanche","4","","","",""
"446","1996-12-23","San Jose Sharks","2","Dallas Stars","1","","","",""
"447","1996-12-23","Phoenix Coyotes","2","Mighty Ducks of Anaheim","1","","","",""
"448","1996-12-23","Ottawa Senators","6","Montreal Canadiens","0","","","",""
"449","1996-12-23","Buffalo Sabres","0","New Jersey Devils","0","OT","","",""
"450","1996-12-23","Florida Panthers","4","New York Islanders","3","OT","","",""
"451","1996-12-23","Washington Capitals","3","Tampa Bay Lightning","1","","","",""
"452","1996-12-23","Pittsburgh Penguins","6","Toronto Maple Leafs","5","","","",""
"453","1996-12-23","Edmonton Oilers","7","Vancouver Canucks","0","","","",""
"454","1996-12-26","Hartford Whalers","1","Buffalo Sabres","5","","","",""
"455","1996-12-26","St. Louis Blues","4","Chicago Blackhawks","4","OT","","",""
"456","1996-12-26","Washington Capitals","4","Detroit Red Wings","5","OT","","",""
"457","1996-12-26","Phoenix Coyotes","2","Los Angeles Kings","5","","","",""
"458","1996-12-26","New Jersey Devils","1","New York Islanders","4","","","",""
"459","1996-12-26","New York Rangers","2","Ottawa Senators","5","","","",""
"460","1996-12-26","Montreal Canadiens","3","Pittsburgh Penguins","3","OT","","",""
"461","1996-12-26","Vancouver Canucks","1","San Jose Sharks","6","","","",""
"462","1996-12-26","Florida Panthers","3","Tampa Bay Lightning","3","OT","","",""
"463","1996-12-27","Boston Bruins","4","Dallas Stars","6","","","",""
"464","1996-12-27","Philadelphia Flyers","6","Edmonton Oilers","4","","","",""
"465","1996-12-27","Mighty Ducks of Anaheim","2","New York Rangers","3","","","",""
"466","1996-12-27","Vancouver Canucks","4","Phoenix Coyotes","7","","","",""
"467","1996-12-27","Toronto Maple Leafs","3","St. Louis Blues","2","","","",""
"468","1996-12-28","San Jose Sharks","3","Edmonton Oilers","5","","","",""
"469","1996-12-28","Ottawa Senators","2","Hartford Whalers","3","","","",""
"470","1996-12-28","Colorado Avalanche","5","Los Angeles Kings","2","","","",""
"471","1996-12-28","Mighty Ducks of Anaheim","3","New Jersey Devils","5","","","",""
"472","1996-12-28","Detroit Red Wings","7","New York Islanders","1","","","",""
"473","1996-12-28","Buffalo Sabres","0","Pittsburgh Penguins","2","","","",""
"474","1996-12-28","Montreal Canadiens","4","Tampa Bay Lightning","4","OT","","",""
"475","1996-12-28","Chicago Blackhawks","4","Toronto Maple Leafs","5","","","",""
"476","1996-12-28","Florida Panthers","1","Washington Capitals","1","OT","","",""
"477","1996-12-29","Philadelphia Flyers","4","Calgary Flames","2","","","",""
"478","1996-12-29","Hartford Whalers","3","Chicago Blackhawks","4","","","",""
"479","1996-12-29","Dallas Stars","2","Colorado Avalanche","3","","","",""
"480","1996-12-29","Montreal Canadiens","2","Florida Panthers","1","","","",""
"481","1996-12-29","Boston Bruins","2","St. Louis Blues","4","","","",""
"482","1996-12-30","New York Rangers","3","Dallas Stars","2","","","",""
"483","1996-12-30","Phoenix Coyotes","5","Detroit Red Wings","3","","","",""
"484","1996-12-30","Los Angeles Kings","1","Edmonton Oilers","2","","","",""
"485","1996-12-30","Mighty Ducks of Anaheim","4","Ottawa Senators","3","OT","","",""
"486","1996-12-30","Washington Capitals","3","Pittsburgh Penguins","5","","","",""
"487","1996-12-30","New York Islanders","0","Toronto Maple Leafs","2","","","",""
"488","1996-12-31","New Jersey Devils","5","Buffalo Sabres","6","","","",""
"489","1996-12-31","San Jose Sharks","5","Calgary Flames","1","","","",""
"490","1996-12-31","Colorado Avalanche","4","Chicago Blackhawks","1","","","",""
"491","1996-12-31","New York Rangers","2","Tampa Bay Lightning","4","","","",""
"492","1996-12-31","Philadelphia Flyers","5","Vancouver Canucks","3","","","",""
"493","1997-01-01","Montreal Canadiens","6","Dallas Stars","4","","","",""
"494","1997-01-01","Mighty Ducks of Anaheim","3","Florida Panthers","0","","","",""
"495","1997-01-01","Boston Bruins","2","Ottawa Senators","3","","","",""
"496","1997-01-01","Hartford Whalers","2","Washington Capitals","3","OT","","",""
"497","1997-01-02","Phoenix Coyotes","4","Chicago Blackhawks","2","","","",""
"498","1997-01-02","Calgary Flames","2","Colorado Avalanche","3","","","",""
"499","1997-01-02","Boston Bruins","5","Hartford Whalers","4","OT","","",""
"500","1997-01-02","Pittsburgh Penguins","6","New Jersey Devils","1","","","",""
"501","1997-01-02","New York Islanders","3","New York Rangers","4","","","",""
"502","1997-01-02","Philadelphia Flyers","4","San Jose Sharks","1","","","",""
"503","1997-01-02","Montreal Canadiens","2","St. Louis Blues","2","OT","","",""
"504","1997-01-02","Los Angeles Kings","3","Vancouver Canucks","4","","","",""
"505","1997-01-03","St. Louis Blues","2","Buffalo Sabres","2","OT","","",""
"506","1997-01-03","Dallas Stars","2","Detroit Red Wings","1","","","",""
"507","1997-01-03","Toronto Maple Leafs","3","Edmonton Oilers","4","","","",""
"508","1997-01-03","New Jersey Devils","1","Ottawa Senators","0","","","",""
"509","1997-01-03","Mighty Ducks of Anaheim","2","Tampa Bay Lightning","3","","","",""
"510","1997-01-03","Phoenix Coyotes","0","Washington Capitals","3","","","",""
"511","1997-01-04","Dallas Stars","2","Boston Bruins","3","","","",""
"512","1997-01-04","Philadelphia Flyers","4","Colorado Avalanche","4","OT","","",""
"513","1997-01-04","Washington Capitals","1","Hartford Whalers","1","OT","","",""
"514","1997-01-04","Florida Panthers","5","Los Angeles Kings","0","","","",""
"515","1997-01-04","New York Islanders","1","Montreal Canadiens","3","","","",""
"516","1997-01-04","Ottawa Senators","4","New York Rangers","6","","","",""
"517","1997-01-04","Tampa Bay Lightning","3","Pittsburgh Penguins","7","","","",""
"518","1997-01-04","Calgary Flames","4","San Jose Sharks","3","","","",""
"519","1997-01-04","Toronto Maple Leafs","3","Vancouver Canucks","7","","","",""
"520","1997-01-05","Phoenix Coyotes","1","Buffalo Sabres","5","","","",""
"521","1997-01-05","Detroit Red Wings","5","Chicago Blackhawks","5","OT","","",""
"522","1997-01-05","St. Louis Blues","5","New Jersey Devils","3","","","",""
"523","1997-01-06","Vancouver Canucks","5","Mighty Ducks of Anaheim","1","","","",""
"524","1997-01-06","Hartford Whalers","4","Montreal Canadiens","5","","","",""
"525","1997-01-06","Colorado Avalanche","2","New York Rangers","2","OT","","",""
"526","1997-01-06","Tampa Bay Lightning","4","Ottawa Senators","3","","","",""
"527","1997-01-07","Toronto Maple Leafs","3","Calgary Flames","4","OT","","",""
"528","1997-01-07","Vancouver Canucks","2","Los Angeles Kings","6","","","",""
"529","1997-01-07","Pittsburgh Penguins","5","New York Islanders","3","","","",""
"530","1997-01-07","Boston Bruins","3","Philadelphia Flyers","7","","","",""
"531","1997-01-07","Buffalo Sabres","1","San Jose Sharks","1","OT","","",""
"532","1997-01-07","Edmonton Oilers","5","St. Louis Blues","2","","","",""
"533","1997-01-08","Edmonton Oilers","1","Chicago Blackhawks","4","","","",""
"534","1997-01-08","Detroit Red Wings","3","Dallas Stars","6","","","",""
"535","1997-01-08","Florida Panthers","2","Mighty Ducks of Anaheim","3","","","",""
"536","1997-01-08","Colorado Avalanche","1","New Jersey Devils","1","OT","","",""
"537","1997-01-08","Tampa Bay Lightning","4","New York Rangers","3","","","",""
"538","1997-01-09","Montreal Canadiens","4","Boston Bruins","5","","","",""
"539","1997-01-09","Hartford Whalers","2","Calgary Flames","3","","","",""
"540","1997-01-09","Buffalo Sabres","3","Los Angeles Kings","6","","","",""
"541","1997-01-09","Colorado Avalanche","2","Ottawa Senators","0","","","",""
"542","1997-01-09","Tampa Bay Lightning","3","Philadelphia Flyers","1","","","",""
"543","1997-01-09","Detroit Red Wings","5","Phoenix Coyotes","4","OT","","",""
"544","1997-01-09","St. Louis Blues","4","San Jose Sharks","3","","","",""
"545","1997-01-09","New York Rangers","0","Washington Capitals","2","","","",""
"546","1997-01-10","Phoenix Coyotes","4","Dallas Stars","3","","","",""
"547","1997-01-10","Buffalo Sabres","2","Mighty Ducks of Anaheim","5","","","",""
"548","1997-01-10","Chicago Blackhawks","3","New Jersey Devils","3","OT","","",""
"549","1997-01-10","New York Islanders","2","Pittsburgh Penguins","5","","","",""
"550","1997-01-10","Hartford Whalers","3","Vancouver Canucks","5","","","",""
"551","1997-01-11","Florida Panthers","4","Calgary Flames","1","","","",""
"552","1997-01-11","Chicago Blackhawks","3","Detroit Red Wings","1","","","",""
"553","1997-01-11","San Jose Sharks","2","Edmonton Oilers","1","","","",""
"554","1997-01-11","St. Louis Blues","1","Los Angeles Kings","2","","","",""
"555","1997-01-11","Boston Bruins","3","Montreal Canadiens","6","","","",""
"556","1997-01-11","Pittsburgh Penguins","3","Ottawa Senators","3","OT","","",""
"557","1997-01-11","Washington Capitals","3","Philadelphia Flyers","3","OT","","",""
"558","1997-01-11","New York Islanders","4","Tampa Bay Lightning","4","OT","","",""
"559","1997-01-11","Colorado Avalanche","3","Toronto Maple Leafs","2","","","",""
"560","1997-01-12","Hartford Whalers","1","Edmonton Oilers","2","OT","","",""
"561","1997-01-12","New Jersey Devils","0","New York Rangers","3","","","",""
"562","1997-01-12","Buffalo Sabres","3","Phoenix Coyotes","2","OT","","",""
"563","1997-01-12","Mighty Ducks of Anaheim","3","Vancouver Canucks","2","","","",""
"564","1997-01-13","Ottawa Senators","4","Boston Bruins","3","","","",""
"565","1997-01-13","Tampa Bay Lightning","2","Chicago Blackhawks","0","","","",""
"566","1997-01-13","Dallas Stars","2","Montreal Canadiens","1","","","",""
"567","1997-01-13","New York Islanders","4","New York Rangers","2","","","",""
"568","1997-01-13","Phoenix Coyotes","4","San Jose Sharks","5","","","",""
"569","1997-01-13","Toronto Maple Leafs","3","Washington Capitals","6","","","",""
"570","1997-01-14","Los Angeles Kings","3","Detroit Red Wings","3","OT","","",""
"571","1997-01-14","Boston Bruins","2","New Jersey Devils","4","","","",""
"572","1997-01-14","Montreal Canadiens","2","Philadelphia Flyers","3","","","",""
"573","1997-01-14","Dallas Stars","1","Pittsburgh Penguins","3","","","",""
"574","1997-01-14","Florida Panthers","4","Vancouver Canucks","4","OT","","",""
"575","1997-01-15","Mighty Ducks of Anaheim","1","Calgary Flames","2","","","",""
"576","1997-01-15","Tampa Bay Lightning","2","Colorado Avalanche","4","","","",""
"577","1997-01-15","Florida Panthers","0","Edmonton Oilers","4","","","",""
"578","1997-01-15","Pittsburgh Penguins","3","Hartford Whalers","0","","","",""
"579","1997-01-15","Buffalo Sabres","2","New York Islanders","1","","","",""
"580","1997-01-15","Washington Capitals","1","Ottawa Senators","5","","","",""
"581","1997-01-15","St. Louis Blues","4","Phoenix Coyotes","1","","","",""
"582","1997-01-15","Los Angeles Kings","3","Toronto Maple Leafs","2","","","",""
"583","1997-01-20","Washington Capitals","3","Boston Bruins","2","","","",""
"584","1997-01-20","Chicago Blackhawks","1","Buffalo Sabres","2","","","",""
"585","1997-01-20","Colorado Avalanche","4","Florida Panthers","2","","","",""
"586","1997-01-20","Toronto Maple Leafs","1","Hartford Whalers","3","","","",""
"587","1997-01-20","Detroit Red Wings","1","Montreal Canadiens","4","","","",""
"588","1997-01-20","St. Louis Blues","6","New York Islanders","4","","","",""
"589","1997-01-20","San Jose Sharks","1","Vancouver Canucks","6","","","",""
"590","1997-01-21","New Jersey Devils","4","Los Angeles Kings","1","","","",""
"591","1997-01-21","Edmonton Oilers","4","New York Rangers","4","OT","","",""
"592","1997-01-21","Dallas Stars","3","Philadelphia Flyers","3","OT","","",""
"593","1997-01-21","Calgary Flames","2","Pittsburgh Penguins","4","","","",""
"594","1997-01-21","Colorado Avalanche","2","Tampa Bay Lightning","3","OT","","",""
"595","1997-01-22","Montreal Canadiens","1","Buffalo Sabres","6","","","",""
"596","1997-01-22","Vancouver Canucks","4","Chicago Blackhawks","3","OT","","",""
"597","1997-01-22","Philadelphia Flyers","2","Detroit Red Wings","2","OT","","",""
"598","1997-01-22","Florida Panthers","1","Hartford Whalers","2","OT","","",""
"599","1997-01-22","New Jersey Devils","1","Mighty Ducks of Anaheim","3","","","",""
"600","1997-01-22","Edmonton Oilers","1","New York Islanders","8","","","",""
"601","1997-01-22","Boston Bruins","4","Ottawa Senators","1","","","",""
"602","1997-01-22","Los Angeles Kings","2","San Jose Sharks","7","","","",""
"603","1997-01-22","Calgary Flames","3","Toronto Maple Leafs","5","","","",""
"604","1997-01-22","New York Rangers","5","Washington Capitals","3","","","",""
"605","1997-01-23","Florida Panthers","4","Boston Bruins","1","","","",""
"606","1997-01-23","Mighty Ducks of Anaheim","3","Phoenix Coyotes","6","","","",""
"607","1997-01-23","Colorado Avalanche","4","Pittsburgh Penguins","3","OT","","",""
"608","1997-01-23","Vancouver Canucks","3","St. Louis Blues","4","","","",""
"609","1997-01-24","Edmonton Oilers","3","Buffalo Sabres","1","","","",""
"610","1997-01-24","Toronto Maple Leafs","2","Chicago Blackhawks","1","OT","","",""
"611","1997-01-24","New York Islanders","5","Hartford Whalers","2","","","",""
"612","1997-01-24","Calgary Flames","2","Ottawa Senators","2","OT","","",""
"613","1997-01-24","New Jersey Devils","3","San Jose Sharks","1","","","",""
"614","1997-01-24","Dallas Stars","5","Washington Capitals","2","","","",""
"615","1997-01-25","Colorado Avalanche","1","Boston Bruins","4","","","",""
"616","1997-01-25","Hartford Whalers","5","Buffalo Sabres","1","","","",""
"617","1997-01-25","Tampa Bay Lightning","2","Florida Panthers","3","","","",""
"618","1997-01-25","Mighty Ducks of Anaheim","2","Los Angeles Kings","2","OT","","",""
"619","1997-01-25","St. Louis Blues","8","Montreal Canadiens","1","","","",""
"620","1997-01-25","Chicago Blackhawks","2","New York Islanders","3","","","",""
"621","1997-01-25","Detroit Red Wings","4","Philadelphia Flyers","1","","","",""
"622","1997-01-25","Vancouver Canucks","0","Phoenix Coyotes","4","","","",""
"623","1997-01-25","New York Rangers","7","Pittsburgh Penguins","4","","","",""
"624","1997-01-25","Dallas Stars","5","Toronto Maple Leafs","1","","","",""
"625","1997-01-26","Pittsburgh Penguins","5","Montreal Canadiens","2","","","",""
"626","1997-01-26","Edmonton Oilers","3","Washington Capitals","1","","","",""
"627","1997-01-27","Los Angeles Kings","2","Dallas Stars","7","","","",""
"628","1997-01-27","Chicago Blackhawks","2","New York Rangers","1","","","",""
"629","1997-01-27","Tampa Bay Lightning","3","Ottawa Senators","5","","","",""
"630","1997-01-27","Mighty Ducks of Anaheim","4","St. Louis Blues","1","","","",""
"631","1997-01-27","Colorado Avalanche","5","Toronto Maple Leafs","2","","","",""
"632","1997-01-27","San Jose Sharks","2","Vancouver Canucks","5","","","",""
"633","1997-01-28","New York Islanders","3","Calgary Flames","4","","","",""
"634","1997-01-28","Montreal Canadiens","1","Florida Panthers","5","","","",""
"635","1997-01-28","Phoenix Coyotes","1","Philadelphia Flyers","4","","","",""
"636","1997-01-29","Pittsburgh Penguins","1","Buffalo Sabres","3","","","",""
"637","1997-01-29","Los Angeles Kings","3","Colorado Avalanche","6","","","",""
"638","1997-01-29","Mighty Ducks of Anaheim","1","Dallas Stars","3","","","",""
"639","1997-01-29","Phoenix Coyotes","3","Detroit Red Wings","0","","","",""
"640","1997-01-29","San Jose Sharks","1","Edmonton Oilers","3","","","",""
"641","1997-01-29","Ottawa Senators","1","New Jersey Devils","1","OT","","",""
"642","1997-01-29","St. Louis Blues","4","Toronto Maple Leafs","0","","","",""
"643","1997-01-29","Philadelphia Flyers","2","Washington Capitals","1","","","",""
"644","1997-01-30","San Jose Sharks","6","Calgary Flames","3","","","",""
"645","1997-01-30","Boston Bruins","1","Florida Panthers","3","","","",""
"646","1997-01-30","Hartford Whalers","3","Los Angeles Kings","5","","","",""
"647","1997-01-30","St. Louis Blues","5","Ottawa Senators","2","","","",""
"648","1997-01-30","Montreal Canadiens","4","Tampa Bay Lightning","1","","","",""
"649","1997-01-30","New York Islanders","1","Vancouver Canucks","2","OT","","",""
"650","1997-01-31","Dallas Stars","1","Buffalo Sabres","3","","","",""
"651","1997-01-31","New York Islanders","0","Edmonton Oilers","1","","","",""
"652","1997-01-31","Hartford Whalers","3","Mighty Ducks of Anaheim","6","","","",""
"653","1997-01-31","Toronto Maple Leafs","3","New Jersey Devils","3","OT","","",""
"654","1997-02-01","Vancouver Canucks","0","Calgary Flames","3","","","",""
"655","1997-02-01","Washington Capitals","3","Florida Panthers","1","","","",""
"656","1997-02-01","Chicago Blackhawks","3","Los Angeles Kings","2","","","",""
"657","1997-02-01","New Jersey Devils","4","Montreal Canadiens","4","OT","","",""
"658","1997-02-01","New York Rangers","4","Philadelphia Flyers","2","","","",""
"659","1997-02-01","Phoenix Coyotes","1","Pittsburgh Penguins","4","","","",""
"660","1997-02-01","Colorado Avalanche","1","San Jose Sharks","2","","","",""
"661","1997-02-01","Detroit Red Wings","4","St. Louis Blues","1","","","",""
"662","1997-02-01","Boston Bruins","3","Tampa Bay Lightning","0","","","",""
"663","1997-02-01","Ottawa Senators","2","Toronto Maple Leafs","1","","","",""
"664","1997-02-02","Washington Capitals","2","Buffalo Sabres","2","OT","","",""
"665","1997-02-02","Dallas Stars","3","Detroit Red Wings","4","OT","","",""
"666","1997-02-02","Colorado Avalanche","5","Mighty Ducks of Anaheim","2","","","",""
"667","1997-02-02","Boston Bruins","3","New York Rangers","2","","","",""
"668","1997-02-03","Los Angeles Kings","3","Calgary Flames","2","","","",""
"669","1997-02-03","Florida Panthers","2","Montreal Canadiens","2","OT","","",""
"670","1997-02-03","Vancouver Canucks","4","Ottawa Senators","6","","","",""
"671","1997-02-03","Chicago Blackhawks","4","San Jose Sharks","2","","","",""
"672","1997-02-04","Ottawa Senators","4","Boston Bruins","3","","","",""
"673","1997-02-04","St. Louis Blues","1","Detroit Red Wings","1","OT","","",""
"674","1997-02-04","Mighty Ducks of Anaheim","3","New York Islanders","4","","","",""
"675","1997-02-04","Buffalo Sabres","1","Philadelphia Flyers","1","OT","","",""
"676","1997-02-04","Tampa Bay Lightning","2","Phoenix Coyotes","0","","","",""
"677","1997-02-04","Vancouver Canucks","4","Pittsburgh Penguins","6","","","",""
"678","1997-02-05","Tampa Bay Lightning","0","Dallas Stars","4","","","",""
"679","1997-02-05","Calgary Flames","2","Edmonton Oilers","5","","","",""
"680","1997-02-05","Pittsburgh Penguins","6","Montreal Canadiens","3","","","",""
"681","1997-02-05","New York Islanders","1","New Jersey Devils","4","","","",""
"682","1997-02-05","Hartford Whalers","2","New York Rangers","5","","","",""
"683","1997-02-05","Los Angeles Kings","2","San Jose Sharks","3","","","",""
"684","1997-02-05","Mighty Ducks of Anaheim","2","Toronto Maple Leafs","4","","","",""
"685","1997-02-06","Hartford Whalers","5","Boston Bruins","3","","","",""
"686","1997-02-06","Florida Panthers","1","Buffalo Sabres","1","OT","","",""
"687","1997-02-06","Vancouver Canucks","7","Detroit Red Wings","4","","","",""
"688","1997-02-06","Montreal Canadiens","5","Philadelphia Flyers","9","","","",""
"689","1997-02-06","Chicago Blackhawks","2","Phoenix Coyotes","3","","","",""
"690","1997-02-06","Dallas Stars","4","St. Louis Blues","6","","","",""
"691","1997-02-07","Washington Capitals","2","Calgary Flames","5","","","",""
"692","1997-02-07","Florida Panthers","2","New Jersey Devils","2","OT","","",""
"693","1997-02-08","St. Louis Blues","3","Boston Bruins","3","OT","","",""
"694","1997-02-08","Chicago Blackhawks","4","Colorado Avalanche","2","","","",""
"695","1997-02-08","Mighty Ducks of Anaheim","2","Edmonton Oilers","1","OT","","",""
"696","1997-02-08","Hartford Whalers","2","Montreal Canadiens","3","OT","","",""
"697","1997-02-08","Philadelphia Flyers","2","New Jersey Devils","4","","","",""
"698","1997-02-08","New York Rangers","5","New York Islanders","2","","","",""
"699","1997-02-08","San Jose Sharks","3","Ottawa Senators","3","OT","","",""
"700","1997-02-08","Dallas Stars","5","Phoenix Coyotes","4","OT","","",""
"701","1997-02-08","Detroit Red Wings","6","Pittsburgh Penguins","5","OT","","",""
"702","1997-02-08","Buffalo Sabres","3","Tampa Bay Lightning","1","","","",""
"703","1997-02-08","Vancouver Canucks","2","Toronto Maple Leafs","4","","","",""
"704","1997-02-09","Ottawa Senators","1","Buffalo Sabres","2","","","",""
"705","1997-02-09","Mighty Ducks of Anaheim","1","Calgary Flames","6","","","",""
"706","1997-02-09","Los Angeles Kings","1","Dallas Stars","2","OT","","",""
"707","1997-02-09","Washington Capitals","1","Edmonton Oilers","4","","","",""
"708","1997-02-09","New York Rangers","3","Florida Panthers","4","","","",""
"709","1997-02-10","San Jose Sharks","2","Montreal Canadiens","4","","","",""
"710","1997-02-10","Phoenix Coyotes","4","St. Louis Blues","2","","","",""
"711","1997-02-11","Boston Bruins","1","Calgary Flames","5","","","",""
"712","1997-02-11","Los Angeles Kings","1","Colorado Avalanche","3","","","",""
"713","1997-02-11","Ottawa Senators","5","New York Islanders","5","OT","","",""
"714","1997-02-11","Washington Capitals","5","Vancouver Canucks","2","","","",""
"715","1997-02-12","Montreal Canadiens","2","Buffalo Sabres","2","OT","","",""
"716","1997-02-12","Phoenix Coyotes","5","Dallas Stars","0","","","",""
"717","1997-02-12","San Jose Sharks","1","Detroit Red Wings","7","","","",""
