"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"360","1995-03-21","Ottawa Senators","0","Washington Capitals","1","","","",""
"361","1995-03-22","St. Louis Blues","3","Calgary Flames","4","","","",""
"362","1995-03-22","Edmonton Oilers","4","Dallas Stars","4","OT","","",""
"363","1995-03-22","Winnipeg Jets","3","Detroit Red Wings","6","","","",""
"364","1995-03-22","Philadelphia Flyers","3","Hartford Whalers","4","","","",""
"365","1995-03-22","Florida Panthers","3","Montreal Canadiens","2","","","",""
"366","1995-03-22","New Jersey Devils","5","New York Rangers","2","","","",""
"367","1995-03-22","Boston Bruins","2","Quebec Nordiques","6","","","",""
"368","1995-03-23","Edmonton Oilers","1","Dallas Stars","2","","","",""
"369","1995-03-23","New York Rangers","0","New York Islanders","1","","","",""
"370","1995-03-23","Mighty Ducks of Anaheim","6","San Jose Sharks","3","","","",""
"371","1995-03-23","Chicago Blackhawks","3","Vancouver Canucks","1","","","",""
"372","1995-03-24","Florida Panthers","0","Buffalo Sabres","3","","","",""
"373","1995-03-24","Detroit Red Wings","2","Calgary Flames","3","","","",""
"374","1995-03-24","New Jersey Devils","2","Pittsburgh Penguins","5","","","",""
"375","1995-03-24","Boston Bruins","4","Tampa Bay Lightning","3","OT","","",""
"376","1995-03-24","Winnipeg Jets","2","Toronto Maple Leafs","3","","","",""
"377","1995-03-25","New York Islanders","1","Hartford Whalers","5","","","",""
"378","1995-03-25","San Jose Sharks","3","Los Angeles Kings","1","","","",""
"379","1995-03-25","Ottawa Senators","1","Montreal Canadiens","3","","","",""
"380","1995-03-25","New York Rangers","1","Quebec Nordiques","2","","","",""
"381","1995-03-25","Detroit Red Wings","2","Vancouver Canucks","1","","","",""
"382","1995-03-25","Toronto Maple Leafs","3","Winnipeg Jets","3","OT","","",""
"383","1995-03-25","Philadelphia Flyers","2","Washington Capitals","2","OT","","",""
"384","1995-03-26","Vancouver Canucks","0","Calgary Flames","2","","","",""
"385","1995-03-26","Mighty Ducks of Anaheim","2","Chicago Blackhawks","5","","","",""
"386","1995-03-26","Pittsburgh Penguins","0","Florida Panthers","2","","","",""
"387","1995-03-26","New Jersey Devils","5","New York Islanders","5","OT","","",""
"388","1995-03-26","Quebec Nordiques","11","Ottawa Senators","4","","","",""
"389","1995-03-26","Buffalo Sabres","1","Philadelphia Flyers","3","","","",""
"390","1995-03-26","Los Angeles Kings","7","San Jose Sharks","3","","","",""
"391","1995-03-26","Edmonton Oilers","1","St. Louis Blues","5","","","",""
"392","1995-03-26","Hartford Whalers","4","Washington Capitals","3","OT","","",""
"393","1995-03-27","St. Louis Blues","3","Dallas Stars","2","","","",""
"394","1995-03-27","Montreal Canadiens","2","Tampa Bay Lightning","3","OT","","",""
"395","1995-03-27","Edmonton Oilers","3","Toronto Maple Leafs","4","","","",""
"396","1995-03-28","Philadelphia Flyers","1","Boston Bruins","5","","","",""
"397","1995-03-28","Quebec Nordiques","3","Buffalo Sabres","5","","","",""
"398","1995-03-28","Los Angeles Kings","5","Calgary Flames","3","","","",""
"399","1995-03-28","Mighty Ducks of Anaheim","4","Detroit Red Wings","6","","","",""
"400","1995-03-28","New York Islanders","3","Pittsburgh Penguins","6","","","",""
"401","1995-03-28","Winnipeg Jets","5","San Jose Sharks","6","OT","","",""
"402","1995-03-29","St. Louis Blues","3","Chicago Blackhawks","1","","","",""
"403","1995-03-29","Hartford Whalers","4","Florida Panthers","4","OT","","",""
"404","1995-03-29","New Jersey Devils","4","Ottawa Senators","2","","","",""
"405","1995-03-29","Washington Capitals","4","Tampa Bay Lightning","2","","","",""
"406","1995-03-29","Los Angeles Kings","2","Vancouver Canucks","5","","","",""
"407","1995-03-30","Ottawa Senators","0","Buffalo Sabres","7","","","",""
"408","1995-03-30","Dallas Stars","2","Detroit Red Wings","3","","","",""
"409","1995-03-30","Winnipeg Jets","1","Mighty Ducks of Anaheim","3","","","",""
"410","1995-03-30","Boston Bruins","3","New York Islanders","2","","","",""
"411","1995-03-30","Quebec Nordiques","5","New York Rangers","4","","","",""
"412","1995-03-30","New Jersey Devils","4","Philadelphia Flyers","3","","","",""
"413","1995-03-31","Toronto Maple Leafs","3","Chicago Blackhawks","3","OT","","",""
"414","1995-03-31","Calgary Flames","6","Edmonton Oilers","2","","","",""
"415","1995-03-31","San Jose Sharks","1","St. Louis Blues","4","","","",""
"416","1995-03-31","Hartford Whalers","0","Tampa Bay Lightning","2","","","",""
"417","1995-03-31","Mighty Ducks of Anaheim","1","Vancouver Canucks","6","","","",""
"418","1995-03-31","Quebec Nordiques","4","Washington Capitals","6","","","",""
"419","1995-04-01","New York Rangers","3","Boston Bruins","2","","","",""
"420","1995-04-01","Detroit Red Wings","3","Dallas Stars","2","","","",""
"421","1995-04-01","Vancouver Canucks","5","Edmonton Oilers","1","","","",""
"422","1995-04-01","Winnipeg Jets","7","Los Angeles Kings","7","OT","","",""
"423","1995-04-01","Montreal Canadiens","1","New Jersey Devils","4","","","",""
"424","1995-04-01","Buffalo Sabres","5","New York Islanders","1","","","",""
"425","1995-04-01","Philadelphia Flyers","2","Pittsburgh Penguins","3","","","",""
"426","1995-04-02","Dallas Stars","2","Chicago Blackhawks","1","","","",""
"427","1995-04-02","St. Louis Blues","3","Detroit Red Wings","3","OT","","",""
"428","1995-04-02","San Jose Sharks","4","Mighty Ducks of Anaheim","5","","","",""
"429","1995-04-02","New York Rangers","2","Philadelphia Flyers","4","","","",""
"430","1995-04-02","Ottawa Senators","5","Quebec Nordiques","7","","","",""
"431","1995-04-02","Florida Panthers","4","Tampa Bay Lightning","1","","","",""
"432","1995-04-02","Boston Bruins","1","Washington Capitals","2","","","",""
"433","1995-04-03","Edmonton Oilers","2","Los Angeles Kings","7","","","",""
"434","1995-04-03","Montreal Canadiens","5","Ottawa Senators","4","","","",""
"435","1995-04-03","Toronto Maple Leafs","2","St. Louis Blues","5","","","",""
"436","1995-04-04","Hartford Whalers","3","Buffalo Sabres","6","","","",""
"437","1995-04-04","Chicago Blackhawks","2","Calgary Flames","3","","","",""
"438","1995-04-04","Tampa Bay Lightning","1","New Jersey Devils","1","OT","","",""
"439","1995-04-04","Washington Capitals","5","New York Islanders","4","","","",""
"440","1995-04-04","Dallas Stars","2","Vancouver Canucks","2","OT","","",""
"441","1995-04-05","New York Rangers","5","Florida Panthers","0","","","",""
"442","1995-04-05","Edmonton Oilers","3","Mighty Ducks of Anaheim","4","OT","","",""
"443","1995-04-05","Quebec Nordiques","5","Montreal Canadiens","6","","","",""
"444","1995-04-05","New Jersey Devils","2","Ottawa Senators","0","","","",""
"445","1995-04-05","Hartford Whalers","8","Pittsburgh Penguins","4","","","",""
"446","1995-04-05","Detroit Red Wings","5","San Jose Sharks","3","","","",""
"447","1995-04-05","St. Louis Blues","6","Toronto Maple Leafs","4","","","",""
"448","1995-04-05","Chicago Blackhawks","1","Winnipeg Jets","4","","","",""
"449","1995-04-06","Buffalo Sabres","1","Boston Bruins","1","OT","","",""
"450","1995-04-06","Dallas Stars","2","Los Angeles Kings","3","","","",""
"451","1995-04-06","Tampa Bay Lightning","4","Philadelphia Flyers","5","","","",""
"452","1995-04-06","Montreal Canadiens","2","Quebec Nordiques","3","","","",""
"453","1995-04-07","Los Angeles Kings","4","Calgary Flames","7","","","",""
"454","1995-04-07","Dallas Stars","2","Mighty Ducks of Anaheim","0","","","",""
"455","1995-04-07","New York Islanders","4","New York Rangers","3","","","",""
"456","1995-04-07","Edmonton Oilers","0","San Jose Sharks","5","","","",""
"457","1995-04-07","Detroit Red Wings","4","Toronto Maple Leafs","2","","","",""
"458","1995-04-07","Vancouver Canucks","4","Winnipeg Jets","7","","","",""
"459","1995-04-08","Tampa Bay Lightning","1","Boston Bruins","5","","","",""
"460","1995-04-08","Vancouver Canucks","4","Calgary Flames","2","","","",""
"461","1995-04-08","Buffalo Sabres","2","Hartford Whalers","4","","","",""
"462","1995-04-08","Pittsburgh Penguins","1","Montreal Canadiens","2","","","",""
"463","1995-04-08","Florida Panthers","2","New York Islanders","2","OT","","",""
"464","1995-04-08","Quebec Nordiques","2","Ottawa Senators","2","OT","","",""
"465","1995-04-08","Winnipeg Jets","3","Toronto Maple Leafs","4","","","",""
"466","1995-04-08","Philadelphia Flyers","3","Washington Capitals","1","","","",""
"467","1995-04-09","Boston Bruins","6","Buffalo Sabres","5","","","",""
"468","1995-04-09","Detroit Red Wings","4","Chicago Blackhawks","1","","","",""
"469","1995-04-09","San Jose Sharks","5","Edmonton Oilers","2","","","",""
"470","1995-04-09","Tampa Bay Lightning","3","Hartford Whalers","0","","","",""
"471","1995-04-09","Los Angeles Kings","1","Mighty Ducks of Anaheim","5","","","",""
"472","1995-04-09","New York Rangers","0","New Jersey Devils","2","","","",""
"473","1995-04-09","Dallas Stars","3","St. Louis Blues","2","","","",""
"474","1995-04-10","San Jose Sharks","3","Calgary Flames","8","","","",""
"475","1995-04-10","New Jersey Devils","1","Montreal Canadiens","2","","","",""
"476","1995-04-10","Pittsburgh Penguins","4","Ottawa Senators","3","","","",""
"477","1995-04-11","Detroit Red Wings","4","Dallas Stars","1","","","",""
"478","1995-04-11","Washington Capitals","1","Pittsburgh Penguins","3","","","",""
"479","1995-04-11","Winnipeg Jets","5","St. Louis Blues","7","","","",""
"480","1995-04-11","New York Islanders","2","Tampa Bay Lightning","5","","","",""
"481","1995-04-11","Mighty Ducks of Anaheim","0","Vancouver Canucks","5","","","",""
"482","1995-04-12","Quebec Nordiques","4","Boston Bruins","0","","","",""
"483","1995-04-12","San Jose Sharks","3","Chicago Blackhawks","2","","","",""
"484","1995-04-12","New York Islanders","3","Florida Panthers","1","","","",""
"485","1995-04-12","Ottawa Senators","2","Hartford Whalers","4","","","",""
"486","1995-04-12","Calgary Flames","4","Los Angeles Kings","1","","","",""
"487","1995-04-12","Buffalo Sabres","1","New York Rangers","3","","","",""
"488","1995-04-12","Montreal Canadiens","2","Philadelphia Flyers","3","","","",""
"489","1995-04-12","New Jersey Devils","2","Washington Capitals","1","","","",""
"490","1995-04-13","San Jose Sharks","0","Detroit Red Wings","3","","","",""
"491","1995-04-13","Calgary Flames","2","Mighty Ducks of Anaheim","4","","","",""
"492","1995-04-13","Edmonton Oilers","6","Vancouver Canucks","4","","","",""
"493","1995-04-13","St. Louis Blues","2","Winnipeg Jets","5","","","",""
"494","1995-04-14","Detroit Red Wings","3","Chicago Blackhawks","1","","","",""
"495","1995-04-14","Montreal Canadiens","3","Hartford Whalers","4","OT","","",""
"496","1995-04-14","New York Islanders","3","New Jersey Devils","6","","","",""
"497","1995-04-14","Boston Bruins","3","New York Rangers","5","","","",""
"498","1995-04-14","Tampa Bay Lightning","2","Philadelphia Flyers","3","","","",""
"499","1995-04-14","Buffalo Sabres","2","Quebec Nordiques","5","","","",""
"500","1995-04-14","Dallas Stars","1","Toronto Maple Leafs","2","","","",""
"501","1995-04-14","Florida Panthers","0","Washington Capitals","3","","","",""
"502","1995-04-15","Calgary Flames","4","Edmonton Oilers","2","","","",""
"503","1995-04-15","Vancouver Canucks","3","Mighty Ducks of Anaheim","1","","","",""
"504","1995-04-15","Boston Bruins","3","Montreal Canadiens","2","","","",""
"505","1995-04-15","Ottawa Senators","2","Pittsburgh Penguins","5","","","",""
"506","1995-04-15","Toronto Maple Leafs","1","Winnipeg Jets","5","","","",""
"507","1995-04-16","Ottawa Senators","1","Buffalo Sabres","2","","","",""
"508","1995-04-16","Chicago Blackhawks","0","Dallas Stars","2","","","",""
"509","1995-04-16","Tampa Bay Lightning","1","Florida Panthers","4","","","",""
"510","1995-04-16","Hartford Whalers","2","New Jersey Devils","3","","","",""
"511","1995-04-16","New York Rangers","3","New York Islanders","2","","","",""
"512","1995-04-16","Pittsburgh Penguins","3","Philadelphia Flyers","4","OT","","",""
"513","1995-04-16","Washington Capitals","2","Quebec Nordiques","4","","","",""
"514","1995-04-16","Los Angeles Kings","0","San Jose Sharks","2","","","",""
"515","1995-04-16","Detroit Red Wings","5","St. Louis Blues","6","","","",""
"516","1995-04-17","Los Angeles Kings","2","Calgary Flames","5","","","",""
"517","1995-04-17","Toronto Maple Leafs","3","Chicago Blackhawks","1","","","",""
"518","1995-04-17","Vancouver Canucks","2","Dallas Stars","2","OT","","",""
"519","1995-04-17","San Jose Sharks","0","Mighty Ducks of Anaheim","3","","","",""
"520","1995-04-17","Washington Capitals","2","Montreal Canadiens","5","","","",""
"521","1995-04-17","Edmonton Oilers","6","Winnipeg Jets","5","","","",""
"522","1995-04-18","Hartford Whalers","2","Buffalo Sabres","1","","","",""
"523","1995-04-18","Philadelphia Flyers","3","Florida Panthers","1","","","",""
"524","1995-04-18","Quebec Nordiques","2","New York Islanders","5","","","",""
"525","1995-04-18","New York Rangers","5","Pittsburgh Penguins","6","","","",""
"526","1995-04-18","Vancouver Canucks","1","St. Louis Blues","4","","","",""
"527","1995-04-18","New Jersey Devils","2","Tampa Bay Lightning","3","","","",""
"528","1995-04-19","Buffalo Sabres","1","Boston Bruins","4","","","",""
"529","1995-04-19","St. Louis Blues","2","Chicago Blackhawks","2","OT","","",""
"530","1995-04-19","San Jose Sharks","5","Dallas Stars","5","OT","","",""
"531","1995-04-19","Winnipeg Jets","5","Detroit Red Wings","5","OT","","",""
"532","1995-04-19","Los Angeles Kings","0","Edmonton Oilers","2","","","",""
"533","1995-04-19","Ottawa Senators","1","Montreal Canadiens","4","","","",""
"534","1995-04-19","Mighty Ducks of Anaheim","2","Toronto Maple Leafs","3","","","",""
"535","1995-04-20","New Jersey Devils","0","Florida Panthers","1","","","",""
"536","1995-04-20","Hartford Whalers","2","New York Rangers","3","","","",""
"537","1995-04-20","Boston Bruins","6","Ottawa Senators","5","","","",""
"538","1995-04-20","New York Islanders","1","Philadelphia Flyers","2","","","",""
"539","1995-04-20","Quebec Nordiques","2","Tampa Bay Lightning","5","","","",""
"540","1995-04-20","Calgary Flames","2","Vancouver Canucks","2","OT","","",""
"541","1995-04-21","Winnipeg Jets","2","Chicago Blackhawks","1","","","",""
"542","1995-04-21","Mighty Ducks of Anaheim","5","Detroit Red Wings","6","","","",""
"543","1995-04-21","Edmonton Oilers","3","Los Angeles Kings","3","OT","","",""
"544","1995-04-21","Toronto Maple Leafs","1","St. Louis Blues","3","","","",""
"545","1995-04-21","Hartford Whalers","3","Washington Capitals","6","","","",""
"546","1995-04-22","Toronto Maple Leafs","4","Dallas Stars","6","","","",""
"547","1995-04-22","Quebec Nordiques","2","Florida Panthers","4","","","",""
"548","1995-04-22","Tampa Bay Lightning","1","Montreal Canadiens","3","","","",""
"549","1995-04-22","Philadelphia Flyers","4","New Jersey Devils","3","OT","","",""
"550","1995-04-22","Ottawa Senators","3","New York Islanders","2","","","",""
"551","1995-04-22","Washington Capitals","2","Pittsburgh Penguins","1","","","",""
"552","1995-04-22","Edmonton Oilers","1","Vancouver Canucks","6","","","",""
"553","1995-04-23","New York Rangers","4","Boston Bruins","5","","","",""
"554","1995-04-23","Philadelphia Flyers","2","Buffalo Sabres","4","","","",""
"555","1995-04-23","Winnipeg Jets","2","Dallas Stars","5","","","",""
"556","1995-04-23","Pittsburgh Penguins","4","Hartford Whalers","2","","","",""
"557","1995-04-23","Mighty Ducks of Anaheim","2","Los Angeles Kings","2","OT","","",""
"558","1995-04-23","Detroit Red Wings","5","San Jose Sharks","1","","","",""
"559","1995-04-23","Chicago Blackhawks","2","St. Louis Blues","2","OT","","",""
"560","1995-04-24","Calgary Flames","1","Mighty Ducks of Anaheim","2","","","",""
"561","1995-04-24","Hartford Whalers","4","Montreal Canadiens","3","","","",""
"562","1995-04-24","Boston Bruins","3","New York Islanders","5","","","",""
"563","1995-04-24","Washington Capitals","4","New York Rangers","5","","","",""
"564","1995-04-24","Florida Panthers","5","Ottawa Senators","1","","","",""
"565","1995-04-24","Buffalo Sabres","3","Tampa Bay Lightning","1","","","",""
"566","1995-04-25","Vancouver Canucks","3","Chicago Blackhawks","4","OT","","",""
"567","1995-04-25","St. Louis Blues","8","Dallas Stars","4","","","",""
"568","1995-04-25","Detroit Red Wings","1","Los Angeles Kings","5","","","",""
"569","1995-04-25","Calgary Flames","3","San Jose Sharks","2","","","",""
"570","1995-04-25","Edmonton Oilers","5","Winnipeg Jets","3","","","",""
"571","1995-04-26","Hartford Whalers","0","Boston Bruins","1","","","",""
"572","1995-04-26","Florida Panthers","0","Buffalo Sabres","5","","","",""
"573","1995-04-26","San Jose Sharks","5","Mighty Ducks of Anaheim","2","","","",""
"574","1995-04-26","Pittsburgh Penguins","3","New Jersey Devils","3","OT","","",""
"575","1995-04-26","Tampa Bay Lightning","4","New York Rangers","6","","","",""
"576","1995-04-26","Ottawa Senators","5","Philadelphia Flyers","2","","","",""
"577","1995-04-26","Montreal Canadiens","1","Quebec Nordiques","1","OT","","",""
"578","1995-04-26","Vancouver Canucks","2","Toronto Maple Leafs","5","","","",""
"579","1995-04-26","New York Islanders","5","Washington Capitals","6","","","",""
"580","1995-04-27","Dallas Stars","1","Chicago Blackhawks","5","","","",""
"581","1995-04-27","St. Louis Blues","2","Edmonton Oilers","3","OT","","",""
"582","1995-04-27","Tampa Bay Lightning","1","Ottawa Senators","6","","","",""
"583","1995-04-27","Detroit Red Wings","3","Winnipeg Jets","4","","","",""
"584","1995-04-28","Philadelphia Flyers","4","Hartford Whalers","3","","","",""
"585","1995-04-28","Florida Panthers","1","New Jersey Devils","3","","","",""
"586","1995-04-28","New York Islanders","4","New York Rangers","2","","","",""
"587","1995-04-28","Boston Bruins","1","Pittsburgh Penguins","4","","","",""
"588","1995-04-28","Los Angeles Kings","0","San Jose Sharks","4","","","",""
"589","1995-04-28","St. Louis Blues","1","Vancouver Canucks","3","","","",""
"590","1995-04-28","Buffalo Sabres","1","Washington Capitals","5","","","",""
"591","1995-04-29","Toronto Maple Leafs","2","Calgary Flames","2","OT","","",""
"592","1995-04-29","Dallas Stars","2","Detroit Red Wings","4","","","",""
"593","1995-04-29","Winnipeg Jets","5","Edmonton Oilers","1","","","",""
"594","1995-04-29","Buffalo Sabres","3","Montreal Canadiens","3","OT","","",""
"595","1995-04-29","New York Islanders","3","Ottawa Senators","4","","","",""
"596","1995-04-29","Tampa Bay Lightning","1","Quebec Nordiques","4","","","",""
"597","1995-04-30","Pittsburgh Penguins","2","Boston Bruins","5","","","",""
"598","1995-04-30","Chicago Blackhawks","4","Detroit Red Wings","0","","","",""
"599","1995-04-30","Washington Capitals","2","Florida Panthers","2","OT","","",""
"600","1995-04-30","Mighty Ducks of Anaheim","1","Los Angeles Kings","2","","","",""
"601","1995-04-30","Quebec Nordiques","2","New Jersey Devils","4","","","",""
"602","1995-04-30","New York Rangers","2","Philadelphia Flyers","0","","","",""
"603","1995-04-30","St. Louis Blues","4","San Jose Sharks","3","","","",""
"604","1995-04-30","Calgary Flames","4","Vancouver Canucks","6","","","",""
"605","1995-05-01","Ottawa Senators","4","Boston Bruins","5","","","",""
"606","1995-05-01","Montreal Canadiens","0","Buffalo Sabres","2","","","",""
"607","1995-05-01","Winnipeg Jets","2","Chicago Blackhawks","3","","","",""
"608","1995-05-01","Toronto Maple Leafs","6","Edmonton Oilers","5","","","",""
"609","1995-05-01","St. Louis Blues","5","Mighty Ducks of Anaheim","3","","","",""
"610","1995-05-01","Dallas Stars","1","San Jose Sharks","3","","","",""
"611","1995-05-02","Philadelphia Flyers","2","New York Islanders","0","","","",""
"612","1995-05-02","Florida Panthers","4","New York Rangers","3","","","",""
"613","1995-05-02","Los Angeles Kings","2","Winnipeg Jets","1","","","",""
"614","1995-05-02","Pittsburgh Penguins","2","Washington Capitals","7","","","",""
"615","1995-05-03","New Jersey Devils","4","Buffalo Sabres","5","","","",""
"616","1995-05-03","Edmonton Oilers","3","Calgary Flames","5","","","",""
"617","1995-05-03","Los Angeles Kings","1","Chicago Blackhawks","5","","","",""
"618","1995-05-03","Toronto Maple Leafs","1","Mighty Ducks of Anaheim","6","","","",""
"619","1995-05-03","Boston Bruins","4","Montreal Canadiens","2","","","",""
"620","1995-05-03","Florida Panthers","4","Pittsburgh Penguins","3","","","",""
"621","1995-05-03","Hartford Whalers","1","Quebec Nordiques","4","","","",""
"622","1995-05-03","Vancouver Canucks","3","San Jose Sharks","3","OT","","",""
"623","1995-05-03","Detroit Red Wings","3","St. Louis Blues","2","","","",""
"624","1995-05-03","Ottawa Senators","4","Tampa Bay Lightning","3","","","",""
