"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"358","1977-02-26","Winnipeg Jets","8","Cincinnati Stingers","6","","","",""
"359","1977-02-26","Birmingham Bulls","3","Quebec Nordiques","5","","","",""
"360","1977-02-26","Houston Aeros","5","San Diego Mariners","4","","","",""
"361","1977-02-27","Indianapolis Racers","1","Calgary Cowboys","2","","","",""
"362","1977-02-27","Birmingham Bulls","4","Edmonton Oilers","0","","","",""
"363","1977-02-27","Houston Aeros","5","Phoenix Roadrunners","4","","","",""
"364","1977-02-27","New England Whalers","3","Winnipeg Jets","2","","","",""
"365","1977-03-01","Winnipeg Jets","1","Calgary Cowboys","6","","","",""
"366","1977-03-01","Quebec Nordiques","5","Edmonton Oilers","4","","","",""
"367","1977-03-01","Phoenix Roadrunners","3","Houston Aeros","8","","","",""
"368","1977-03-02","San Diego Mariners","0","New England Whalers","2","","","",""
"369","1977-03-02","Quebec Nordiques","3","Winnipeg Jets","4","OT","","",""
"370","1977-03-03","Birmingham Bulls","2","Calgary Cowboys","4","","","",""
"371","1977-03-03","Winnipeg Jets","4","Edmonton Oilers","5","","","",""
"372","1977-03-04","San Diego Mariners","4","Indianapolis Racers","7","","","",""
"373","1977-03-04","Houston Aeros","2","New England Whalers","3","","","",""
"374","1977-03-05","Indianapolis Racers","0","Cincinnati Stingers","6","","","",""
"375","1977-03-05","Winnipeg Jets","1","Phoenix Roadrunners","4","","","",""
"376","1977-03-05","San Diego Mariners","0","Quebec Nordiques","6","","","",""
"377","1977-03-06","San Diego Mariners","2","Calgary Cowboys","4","","","",""
"378","1977-03-06","Houston Aeros","7","Cincinnati Stingers","3","","","",""
"379","1977-03-06","Birmingham Bulls","2","Edmonton Oilers","5","","","",""
"380","1977-03-06","Phoenix Roadrunners","2","Indianapolis Racers","3","OT","","",""
"381","1977-03-06","Quebec Nordiques","2","New England Whalers","6","","","",""
"382","1977-03-08","Edmonton Oilers","3","Houston Aeros","5","","","",""
"383","1977-03-08","Phoenix Roadrunners","2","Quebec Nordiques","9","","","",""
"384","1977-03-08","San Diego Mariners","0","Winnipeg Jets","5","","","",""
"385","1977-03-09","New England Whalers","3","Birmingham Bulls","4","OT","","",""
"386","1977-03-09","San Diego Mariners","3","Calgary Cowboys","4","","","",""
"387","1977-03-09","Edmonton Oilers","3","Cincinnati Stingers","5","","","",""
"388","1977-03-10","Edmonton Oilers","4","Indianapolis Racers","3","","","",""
"389","1977-03-11","New England Whalers","3","Birmingham Bulls","6","","","",""
"390","1977-03-11","Cincinnati Stingers","0","Houston Aeros","5","","","",""
"391","1977-03-11","Calgary Cowboys","1","Winnipeg Jets","4","","","",""
"392","1977-03-12","Calgary Cowboys","2","Cincinnati Stingers","9","","","",""
"393","1977-03-12","Birmingham Bulls","2","Indianapolis Racers","7","","","",""
"394","1977-03-12","Edmonton Oilers","3","Quebec Nordiques","3","","","",""
"395","1977-03-12","Phoenix Roadrunners","7","San Diego Mariners","6","OT","","",""
"396","1977-03-13","Birmingham Bulls","4","Cincinnati Stingers","7","","","",""
"397","1977-03-13","Indianapolis Racers","0","Houston Aeros","5","","","",""
"398","1977-03-13","New England Whalers","3","Quebec Nordiques","5","","","",""
"399","1977-03-13","Edmonton Oilers","3","Winnipeg Jets","9","","","",""
"400","1977-03-15","Cincinnati Stingers","2","Birmingham Bulls","4","","","",""
"401","1977-03-15","Quebec Nordiques","3","Houston Aeros","4","","","",""
"402","1977-03-15","Calgary Cowboys","1","Indianapolis Racers","3","","","",""
"403","1977-03-15","Phoenix Roadrunners","4","San Diego Mariners","4","","","",""
"404","1977-03-15","Edmonton Oilers","0","Winnipeg Jets","7","","","",""
"405","1977-03-16","Calgary Cowboys","3","Cincinnati Stingers","4","","","",""
"406","1977-03-17","Indianapolis Racers","5","Birmingham Bulls","2","","","",""
"407","1977-03-17","Winnipeg Jets","3","Edmonton Oilers","4","","","",""
"408","1977-03-17","Quebec Nordiques","4","Phoenix Roadrunners","3","","","",""
"409","1977-03-18","Quebec Nordiques","3","Cincinnati Stingers","7","","","",""
"410","1977-03-18","Phoenix Roadrunners","3","Houston Aeros","6","","","",""
"411","1977-03-18","Winnipeg Jets","7","Indianapolis Racers","5","","","",""
"412","1977-03-18","Calgary Cowboys","1","New England Whalers","3","","","",""
"413","1977-03-19","San Diego Mariners","5","Phoenix Roadrunners","7","","","",""
"414","1977-03-19","Calgary Cowboys","0","Quebec Nordiques","8","","","",""
"415","1977-03-20","Winnipeg Jets","4","Birmingham Bulls","3","OT","","",""
"416","1977-03-20","Houston Aeros","8","Indianapolis Racers","3","","","",""
"417","1977-03-20","Calgary Cowboys","0","New England Whalers","9","","","",""
"418","1977-03-20","Phoenix Roadrunners","1","San Diego Mariners","6","","","",""
"419","1977-03-22","Calgary Cowboys","4","Birmingham Bulls","7","","","",""
"420","1977-03-22","Cincinnati Stingers","1","Indianapolis Racers","3","","","",""
"421","1977-03-22","Houston Aeros","2","Quebec Nordiques","6","","","",""
"422","1977-03-22","Edmonton Oilers","3","Winnipeg Jets","8","","","",""
"423","1977-03-23","Quebec Nordiques","6","Cincinnati Stingers","4","","","",""
"424","1977-03-23","Birmingham Bulls","4","Phoenix Roadrunners","0","","","",""
"425","1977-03-24","Quebec Nordiques","3","Indianapolis Racers","4","","","",""
"426","1977-03-24","Edmonton Oilers","5","New England Whalers","4","","","",""
"427","1977-03-24","Birmingham Bulls","2","San Diego Mariners","6","","","",""
"428","1977-03-25","Edmonton Oilers","4","Cincinnati Stingers","3","OT","","",""
"429","1977-03-25","Calgary Cowboys","2","Houston Aeros","4","","","",""
"430","1977-03-25","San Diego Mariners","7","Phoenix Roadrunners","3","","","",""
"431","1977-03-26","Indianapolis Racers","4","New England Whalers","2","","","",""
"432","1977-03-26","Cincinnati Stingers","6","Quebec Nordiques","4","","","",""
"433","1977-03-26","Calgary Cowboys","2","San Diego Mariners","4","","","",""
"434","1977-03-27","Indianapolis Racers","3","Birmingham Bulls","7","","","",""
"435","1977-03-27","Phoenix Roadrunners","4","Calgary Cowboys","5","","","",""
"436","1977-03-27","Winnipeg Jets","5","Houston Aeros","3","","","",""
"437","1977-03-27","Edmonton Oilers","2","New England Whalers","5","","","",""
"438","1977-03-27","Cincinnati Stingers","0","Quebec Nordiques","4","","","",""
"439","1977-03-29","Cincinnati Stingers","4","Birmingham Bulls","2","","","",""
"440","1977-03-29","Phoenix Roadrunners","5","Calgary Cowboys","9","","","",""
"441","1977-03-29","New England Whalers","5","San Diego Mariners","4","","","",""
"442","1977-03-29","Houston Aeros","5","Winnipeg Jets","2","","","",""
"443","1977-03-30","Houston Aeros","0","Edmonton Oilers","8","","","",""
"444","1977-03-30","Cincinnati Stingers","5","Indianapolis Racers","5","","","",""
"445","1977-03-31","New England Whalers","6","Phoenix Roadrunners","2","","","",""
"446","1977-03-31","Winnipeg Jets","3","San Diego Mariners","4","","","",""
"447","1977-04-01","Calgary Cowboys","3","Edmonton Oilers","1","","","",""
"448","1977-04-01","Cincinnati Stingers","4","Houston Aeros","5","","","",""
"449","1977-04-02","Winnipeg Jets","6","Birmingham Bulls","5","","","",""
"450","1977-04-02","Edmonton Oilers","4","Calgary Cowboys","4","","","",""
"451","1977-04-02","New England Whalers","3","Indianapolis Racers","2","OT","","",""
"452","1977-04-02","Quebec Nordiques","6","Phoenix Roadrunners","5","OT","","",""
"453","1977-04-02","Cincinnati Stingers","3","San Diego Mariners","6","","","",""
"454","1977-04-03","Indianapolis Racers","7","Houston Aeros","3","","","",""
"455","1977-04-03","Quebec Nordiques","0","San Diego Mariners","7","","","",""
"456","1977-04-03","Calgary Cowboys","4","Winnipeg Jets","6","","","",""
"457","1977-04-04","Winnipeg Jets","2","Edmonton Oilers","6","","","",""
"458","1977-04-05","Birmingham Bulls","4","Calgary Cowboys","4","","","",""
"459","1977-04-05","San Diego Mariners","1","Houston Aeros","3","","","",""
"460","1977-04-05","New England Whalers","2","Quebec Nordiques","7","","","",""
"461","1977-04-06","Quebec Nordiques","2","Cincinnati Stingers","2","","","",""
"462","1977-04-06","Birmingham Bulls","4","Edmonton Oilers","6","","","",""
"463","1977-04-06","Indianapolis Racers","3","Phoenix Roadrunners","7","","","",""
"464","1977-04-06","Houston Aeros","5","San Diego Mariners","3","","","",""
"465","1977-04-07","Winnipeg Jets","6","Calgary Cowboys","4","","","",""
