"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"360","1995-12-09","New York Islanders","2","New Jersey Devils","4","","","",""
"361","1995-12-09","Colorado Avalanche","7","Ottawa Senators","3","","","",""
"362","1995-12-09","Hartford Whalers","0","Pittsburgh Penguins","6","","","",""
"363","1995-12-09","Edmonton Oilers","4","San Jose Sharks","2","","","",""
"364","1995-12-09","Dallas Stars","1","Toronto Maple Leafs","3","","","",""
"365","1995-12-10","Hartford Whalers","1","Chicago Blackhawks","4","","","",""
"366","1995-12-10","Edmonton Oilers","3","Mighty Ducks of Anaheim","1","","","",""
"367","1995-12-10","New York Islanders","6","Philadelphia Flyers","2","","","",""
"368","1995-12-10","Washington Capitals","6","Winnipeg Jets","1","","","",""
"369","1995-12-11","Tampa Bay Lightning","6","Buffalo Sabres","1","","","",""
"370","1995-12-11","Los Angeles Kings","2","Calgary Flames","6","","","",""
"371","1995-12-11","Florida Panthers","2","New Jersey Devils","1","","","",""
"372","1995-12-11","Dallas Stars","2","New York Rangers","3","","","",""
"373","1995-12-11","Colorado Avalanche","5","Toronto Maple Leafs","1","","","",""
"374","1995-12-12","Florida Panthers","3","New York Islanders","1","","","",""
"375","1995-12-12","Ottawa Senators","1","San Jose Sharks","2","","","",""
"376","1995-12-12","Detroit Red Wings","5","St. Louis Blues","2","","","",""
"377","1995-12-12","Montreal Canadiens","6","Winnipeg Jets","5","","","",""
"378","1995-12-13","Colorado Avalanche","3","Buffalo Sabres","4","","","",""
"379","1995-12-13","Calgary Flames","8","Dallas Stars","4","","","",""
"380","1995-12-13","Chicago Blackhawks","1","Detroit Red Wings","3","","","",""
"381","1995-12-13","Vancouver Canucks","2","Edmonton Oilers","2","OT","","",""
"382","1995-12-13","Tampa Bay Lightning","3","Hartford Whalers","2","","","",""
"383","1995-12-13","Ottawa Senators","2","Los Angeles Kings","6","","","",""
"384","1995-12-13","Pittsburgh Penguins","3","Mighty Ducks of Anaheim","6","","","",""
"385","1995-12-13","Boston Bruins","2","New York Rangers","4","","","",""
"386","1995-12-14","Florida Panthers","4","Boston Bruins","6","","","",""
"387","1995-12-14","Tampa Bay Lightning","0","Philadelphia Flyers","4","","","",""
"388","1995-12-14","Toronto Maple Leafs","4","San Jose Sharks","1","","","",""
"389","1995-12-14","Calgary Flames","3","St. Louis Blues","3","OT","","",""
"390","1995-12-14","New York Islanders","3","Washington Capitals","4","OT","","",""
"391","1995-12-15","New York Rangers","4","Buffalo Sabres","5","","","",""
"392","1995-12-15","Montreal Canadiens","4","Chicago Blackhawks","1","","","",""
"393","1995-12-15","Pittsburgh Penguins","5","Dallas Stars","1","","","",""
"394","1995-12-15","New Jersey Devils","1","Detroit Red Wings","3","","","",""
"395","1995-12-15","Colorado Avalanche","2","Hartford Whalers","4","","","",""
"396","1995-12-15","Ottawa Senators","2","Mighty Ducks of Anaheim","4","","","",""
"397","1995-12-15","Edmonton Oilers","4","Winnipeg Jets","9","","","",""
"398","1995-12-16","Calgary Flames","3","Boston Bruins","6","","","",""
"399","1995-12-16","Toronto Maple Leafs","6","Los Angeles Kings","3","","","",""
"400","1995-12-16","Philadelphia Flyers","4","Montreal Canadiens","2","","","",""
"401","1995-12-16","Buffalo Sabres","3","New Jersey Devils","2","","","",""
"402","1995-12-16","Hartford Whalers","3","New York Islanders","3","OT","","",""
"403","1995-12-16","San Jose Sharks","2","St. Louis Blues","3","","","",""
"404","1995-12-16","Florida Panthers","7","Tampa Bay Lightning","2","","","",""
"405","1995-12-16","New York Rangers","2","Washington Capitals","3","","","",""
"406","1995-12-17","Winnipeg Jets","1","Chicago Blackhawks","3","","","",""
"407","1995-12-17","San Jose Sharks","2","Dallas Stars","4","","","",""
"408","1995-12-17","Toronto Maple Leafs","3","Mighty Ducks of Anaheim","2","OT","","",""
"409","1995-12-17","Pittsburgh Penguins","5","Philadelphia Flyers","6","","","",""
"410","1995-12-17","Ottawa Senators","1","Vancouver Canucks","4","","","",""
"411","1995-12-18","Vancouver Canucks","4","Colorado Avalanche","2","","","",""
"412","1995-12-18","Ottawa Senators","1","Edmonton Oilers","3","","","",""
"413","1995-12-18","Hartford Whalers","2","Montreal Canadiens","3","","","",""
"414","1995-12-18","Washington Capitals","0","New York Rangers","3","","","",""
"415","1995-12-19","San Jose Sharks","7","Mighty Ducks of Anaheim","4","","","",""
"416","1995-12-19","Philadelphia Flyers","4","New Jersey Devils","5","OT","","",""
"417","1995-12-19","Calgary Flames","1","Pittsburgh Penguins","7","","","",""
"418","1995-12-19","New York Islanders","1","St. Louis Blues","4","","","",""
"419","1995-12-19","Winnipeg Jets","3","Tampa Bay Lightning","6","","","",""
"420","1995-12-20","Montreal Canadiens","1","Buffalo Sabres","2","","","",""
"421","1995-12-20","Colorado Avalanche","4","Edmonton Oilers","1","","","",""
"422","1995-12-20","Calgary Flames","3","Hartford Whalers","2","","","",""
"423","1995-12-20","Vancouver Canucks","2","Los Angeles Kings","2","OT","","",""
"424","1995-12-20","Detroit Red Wings","6","Mighty Ducks of Anaheim","1","","","",""
"425","1995-12-20","Chicago Blackhawks","4","Toronto Maple Leafs","2","","","",""
"426","1995-12-21","Toronto Maple Leafs","3","Chicago Blackhawks","3","OT","","",""
"427","1995-12-21","New York Islanders","3","Dallas Stars","3","OT","","",""
"428","1995-12-21","Winnipeg Jets","1","Florida Panthers","6","","","",""
"429","1995-12-21","New York Rangers","2","Philadelphia Flyers","1","","","",""
"430","1995-12-21","New Jersey Devils","2","Tampa Bay Lightning","2","OT","","",""
"431","1995-12-22","Boston Bruins","3","Buffalo Sabres","2","OT","","",""
"432","1995-12-22","Detroit Red Wings","5","Calgary Flames","1","","","",""
"433","1995-12-22","St. Louis Blues","1","Colorado Avalanche","2","","","",""
"434","1995-12-22","Vancouver Canucks","6","Mighty Ducks of Anaheim","2","","","",""
"435","1995-12-22","Hartford Whalers","3","New York Rangers","3","OT","","",""
"436","1995-12-22","Montreal Canadiens","4","Pittsburgh Penguins","2","","","",""
"437","1995-12-22","Los Angeles Kings","3","San Jose Sharks","4","","","",""
"438","1995-12-22","Edmonton Oilers","3","Washington Capitals","6","","","",""
"439","1995-12-23","Tampa Bay Lightning","5","Boston Bruins","7","","","",""
"440","1995-12-23","Chicago Blackhawks","2","Dallas Stars","0","","","",""
"441","1995-12-23","New Jersey Devils","1","Florida Panthers","2","","","",""
"442","1995-12-23","Philadelphia Flyers","3","Hartford Whalers","3","OT","","",""
"443","1995-12-23","Colorado Avalanche","2","Los Angeles Kings","2","OT","","",""
"444","1995-12-23","Pittsburgh Penguins","0","Montreal Canadiens","1","","","",""
"445","1995-12-23","Washington Capitals","1","New York Islanders","3","","","",""
"446","1995-12-23","Buffalo Sabres","4","Ottawa Senators","2","","","",""
"447","1995-12-23","Edmonton Oilers","1","Toronto Maple Leafs","6","","","",""
"448","1995-12-23","Detroit Red Wings","1","Vancouver Canucks","0","","","",""
"449","1995-12-23","St. Louis Blues","1","Winnipeg Jets","2","","","",""
"450","1995-12-26","Dallas Stars","3","Chicago Blackhawks","5","","","",""
"451","1995-12-26","St. Louis Blues","2","Detroit Red Wings","3","","","",""
"452","1995-12-26","Boston Bruins","3","New York Islanders","3","OT","","",""
"453","1995-12-26","Ottawa Senators","4","New York Rangers","6","","","",""
"454","1995-12-26","Buffalo Sabres","3","Pittsburgh Penguins","6","","","",""
"455","1995-12-26","Colorado Avalanche","5","San Jose Sharks","1","","","",""
"456","1995-12-26","Calgary Flames","4","Vancouver Canucks","2","","","",""
"457","1995-12-26","Montreal Canadiens","0","Washington Capitals","4","","","",""
"458","1995-12-27","Ottawa Senators","4","Buffalo Sabres","3","","","",""
"459","1995-12-27","Toronto Maple Leafs","0","Calgary Flames","4","","","",""
"460","1995-12-27","Philadelphia Flyers","2","Edmonton Oilers","3","","","",""
"461","1995-12-27","Mighty Ducks of Anaheim","1","Los Angeles Kings","7","","","",""
"462","1995-12-27","New York Islanders","3","New Jersey Devils","5","","","",""
"463","1995-12-28","Winnipeg Jets","3","Chicago Blackhawks","4","","","",""
"464","1995-12-28","Washington Capitals","5","Florida Panthers","4","","","",""
"465","1995-12-28","Hartford Whalers","4","Pittsburgh Penguins","9","","","",""
"466","1995-12-28","Dallas Stars","1","St. Louis Blues","4","","","",""
"467","1995-12-28","Montreal Canadiens","1","Tampa Bay Lightning","3","","","",""
"468","1995-12-28","New York Rangers","3","Vancouver Canucks","2","","","",""
"469","1995-12-29","Chicago Blackhawks","5","Buffalo Sabres","2","","","",""
"470","1995-12-29","Philadelphia Flyers","3","Calgary Flames","2","","","",""
"471","1995-12-29","Toronto Maple Leafs","2","Colorado Avalanche","3","","","",""
"472","1995-12-29","Detroit Red Wings","2","Dallas Stars","1","","","",""
"473","1995-12-29","Los Angeles Kings","4","Edmonton Oilers","5","OT","","",""
"474","1995-12-29","San Jose Sharks","2","Mighty Ducks of Anaheim","4","","","",""
"475","1995-12-29","New Jersey Devils","3","Winnipeg Jets","5","","","",""
"476","1995-12-30","New York Rangers","8","Edmonton Oilers","3","","","",""
"477","1995-12-30","Montreal Canadiens","4","Ottawa Senators","1","","","",""
"478","1995-12-30","Florida Panthers","5","Pittsburgh Penguins","6","","","",""
"479","1995-12-30","Toronto Maple Leafs","4","St. Louis Blues","3","OT","","",""
"480","1995-12-30","Hartford Whalers","0","Washington Capitals","3","","","",""
"481","1995-12-31","New York Islanders","5","Buffalo Sabres","2","","","",""
"482","1995-12-31","New York Rangers","1","Calgary Flames","3","","","",""
"483","1995-12-31","New Jersey Devils","0","Chicago Blackhawks","5","","","",""
"484","1995-12-31","Hartford Whalers","2","Detroit Red Wings","3","","","",""
"485","1995-12-31","Los Angeles Kings","2","Mighty Ducks of Anaheim","2","OT","","",""
"486","1995-12-31","Tampa Bay Lightning","3","Ottawa Senators","0","","","",""
"487","1995-12-31","Philadelphia Flyers","5","Vancouver Canucks","5","OT","","",""
"488","1995-12-31","Boston Bruins","5","Winnipeg Jets","3","","","",""
"489","1996-01-01","Toronto Maple Leafs","1","Dallas Stars","0","","","",""
"490","1996-01-01","Pittsburgh Penguins","2","Washington Capitals","4","","","",""
"491","1996-01-02","Chicago Blackhawks","5","Boston Bruins","2","","","",""
"492","1996-01-02","Tampa Bay Lightning","0","Calgary Flames","10","","","",""
"493","1996-01-03","New Jersey Devils","1","Colorado Avalanche","0","","","",""
"494","1996-01-03","Dallas Stars","3","Detroit Red Wings","3","OT","","",""
"495","1996-01-03","Tampa Bay Lightning","5","Edmonton Oilers","0","","","",""
"496","1996-01-03","Washington Capitals","0","Hartford Whalers","2","","","",""
"497","1996-01-03","Winnipeg Jets","5","Los Angeles Kings","4","","","",""
"498","1996-01-03","Montreal Canadiens","4","New York Rangers","7","","","",""
"499","1996-01-03","Ottawa Senators","1","Pittsburgh Penguins","4","","","",""
"500","1996-01-03","Philadelphia Flyers","3","San Jose Sharks","1","","","",""
"501","1996-01-03","Boston Bruins","4","Toronto Maple Leafs","4","OT","","",""
"502","1996-01-03","Florida Panthers","2","Vancouver Canucks","7","","","",""
"503","1996-01-04","St. Louis Blues","3","Chicago Blackhawks","1","","","",""
"504","1996-01-04","Philadelphia Flyers","2","Colorado Avalanche","2","OT","","",""
"505","1996-01-04","Montreal Canadiens","2","New York Islanders","2","OT","","",""
"506","1996-01-05","Toronto Maple Leafs","1","Buffalo Sabres","3","","","",""
"507","1996-01-05","Mighty Ducks of Anaheim","3","Calgary Flames","1","","","",""
"508","1996-01-05","Winnipeg Jets","4","Dallas Stars","5","","","",""
"509","1996-01-05","Florida Panthers","3","Edmonton Oilers","2","","","",""
"510","1996-01-05","Ottawa Senators","2","Hartford Whalers","4","","","",""
"511","1996-01-05","Detroit Red Wings","2","Pittsburgh Penguins","5","","","",""
"512","1996-01-05","Los Angeles Kings","5","San Jose Sharks","2","","","",""
"513","1996-01-05","New York Rangers","4","Washington Capitals","4","OT","","",""
"514","1996-01-06","Hartford Whalers","2","Boston Bruins","5","","","",""
"515","1996-01-06","Florida Panthers","0","Calgary Flames","2","","","",""
"516","1996-01-06","Chicago Blackhawks","0","Detroit Red Wings","3","","","",""
"517","1996-01-06","San Jose Sharks","5","Los Angeles Kings","7","","","",""
"518","1996-01-06","Buffalo Sabres","7","Montreal Canadiens","6","","","",""
"519","1996-01-06","Washington Capitals","1","New Jersey Devils","3","","","",""
"520","1996-01-06","Ottawa Senators","4","New York Islanders","5","","","",""
"521","1996-01-06","Pittsburgh Penguins","2","St. Louis Blues","3","","","",""
"522","1996-01-06","Colorado Avalanche","2","Toronto Maple Leafs","5","","","",""
"523","1996-01-06","Tampa Bay Lightning","2","Vancouver Canucks","9","","","",""
"524","1996-01-07","Dallas Stars","2","Chicago Blackhawks","5","","","",""
"525","1996-01-07","Mighty Ducks of Anaheim","1","Edmonton Oilers","3","","","",""
"526","1996-01-08","Los Angeles Kings","4","Dallas Stars","4","OT","","",""
"527","1996-01-08","Winnipeg Jets","6","Detroit Red Wings","4","","","",""
"528","1996-01-08","Tampa Bay Lightning","3","Montreal Canadiens","3","OT","","",""
"529","1996-01-08","Vancouver Canucks","5","Pittsburgh Penguins","8","","","",""
"530","1996-01-08","Florida Panthers","5","San Jose Sharks","2","","","",""
"531","1996-01-09","Colorado Avalanche","3","Boston Bruins","0","","","",""
"532","1996-01-09","Hartford Whalers","5","Edmonton Oilers","1","","","",""
"533","1996-01-09","St. Louis Blues","2","New Jersey Devils","4","","","",""
"534","1996-01-09","Chicago Blackhawks","3","New York Islanders","3","OT","","",""
"535","1996-01-09","Mighty Ducks of Anaheim","2","Philadelphia Flyers","2","OT","","",""
"536","1996-01-10","Hartford Whalers","2","Calgary Flames","3","OT","","",""
"537","1996-01-10","Florida Panthers","4","Colorado Avalanche","4","OT","","",""
"538","1996-01-10","Detroit Red Wings","4","Dallas Stars","0","","","",""
"539","1996-01-10","Vancouver Canucks","2","Montreal Canadiens","2","OT","","",""
"540","1996-01-10","San Jose Sharks","4","New York Rangers","7","","","",""
"541","1996-01-10","Los Angeles Kings","4","Toronto Maple Leafs","5","","","",""
"542","1996-01-10","Buffalo Sabres","1","Winnipeg Jets","4","","","",""
"543","1996-01-11","Mighty Ducks of Anaheim","2","Boston Bruins","7","","","",""
"544","1996-01-11","San Jose Sharks","2","New Jersey Devils","1","","","",""
"545","1996-01-11","Toronto Maple Leafs","3","New York Islanders","4","","","",""
"546","1996-01-11","St. Louis Blues","4","Philadelphia Flyers","4","OT","","",""
"547","1996-01-11","Ottawa Senators","1","Washington Capitals","6","","","",""
"548","1996-01-12","Buffalo Sabres","1","Calgary Flames","3","","","",""
"549","1996-01-12","Mighty Ducks of Anaheim","0","Chicago Blackhawks","3","","","",""
"550","1996-01-12","Florida Panthers","6","Dallas Stars","6","OT","","",""
"551","1996-01-12","Los Angeles Kings","2","Detroit Red Wings","3","","","",""
"552","1996-01-12","Montreal Canadiens","6","Pittsburgh Penguins","5","","","",""
"553","1996-01-12","Hartford Whalers","3","Winnipeg Jets","2","","","",""
"554","1996-01-13","New Jersey Devils","2","Boston Bruins","3","","","",""
"555","1996-01-13","Buffalo Sabres","4","Edmonton Oilers","5","OT","","",""
"556","1996-01-13","St. Louis Blues","3","Montreal Canadiens","3","OT","","",""
"557","1996-01-13","New York Rangers","4","Philadelphia Flyers","0","","","",""
"558","1996-01-13","San Jose Sharks","10","Pittsburgh Penguins","8","","","",""
"559","1996-01-13","Ottawa Senators","1","Tampa Bay Lightning","4","","","",""
"560","1996-01-13","Vancouver Canucks","5","Toronto Maple Leafs","2","","","",""
"561","1996-01-13","Detroit Red Wings","4","Washington Capitals","2","","","",""
"562","1996-01-14","Los Angeles Kings","2","Chicago Blackhawks","5","","","",""
"563","1996-01-14","Calgary Flames","4","Colorado Avalanche","4","OT","","",""
"564","1996-01-14","Dallas Stars","2","New Jersey Devils","7","","","",""
"565","1996-01-14","St. Louis Blues","3","New York Rangers","3","OT","","",""
"566","1996-01-14","Mighty Ducks of Anaheim","6","Winnipeg Jets","4","","","",""
"567","1996-01-15","Vancouver Canucks","6","Boston Bruins","0","","","",""
"568","1996-01-15","Tampa Bay Lightning","2","New York Islanders","3","","","",""
"569","1996-01-15","Dallas Stars","1","Philadelphia Flyers","6","","","",""
"570","1996-01-16","San Jose Sharks","1","Florida Panthers","4","","","",""
"571","1996-01-16","Vancouver Canucks","0","Hartford Whalers","3","","","",""
"572","1996-01-16","Calgary Flames","5","Los Angeles Kings","5","OT","","",""
"573","1996-01-16","Boston Bruins","4","New Jersey Devils","2","","","",""
"574","1996-01-16","Colorado Avalanche","5","Pittsburgh Penguins","2","","","",""
"575","1996-01-16","Edmonton Oilers","5","St. Louis Blues","1","","","",""
"576","1996-01-16","Winnipeg Jets","1","Washington Capitals","1","OT","","",""
"577","1996-01-17","Pittsburgh Penguins","1","Buffalo Sabres","0","","","",""
"578","1996-01-17","Washington Capitals","3","Chicago Blackhawks","2","","","",""
"579","1996-01-17","Edmonton Oilers","4","Dallas Stars","3","","","",""
"580","1996-01-17","Colorado Avalanche","2","Detroit Red Wings","3","","","",""
"581","1996-01-17","Calgary Flames","4","Mighty Ducks of Anaheim","1","","","",""
"582","1996-01-17","Hartford Whalers","6","New York Islanders","3","","","",""
"583","1996-01-17","Montreal Canadiens","3","Ottawa Senators","0","","","",""
"584","1996-01-17","San Jose Sharks","4","Tampa Bay Lightning","6","","","",""
"585","1996-01-17","Winnipeg Jets","4","Toronto Maple Leafs","2","","","",""
"586","1996-01-22","New York Islanders","3","Colorado Avalanche","4","","","",""
"587","1996-01-22","Tampa Bay Lightning","4","Montreal Canadiens","1","","","",""
"588","1996-01-22","Los Angeles Kings","1","New York Rangers","3","","","",""
"589","1996-01-22","Chicago Blackhawks","7","Ottawa Senators","3","","","",""
"590","1996-01-22","Florida Panthers","1","Philadelphia Flyers","1","OT","","",""
"591","1996-01-22","Boston Bruins","6","Pittsburgh Penguins","7","OT","","",""
"592","1996-01-22","Dallas Stars","6","Vancouver Canucks","4","","","",""
"593","1996-01-23","Los Angeles Kings","1","New Jersey Devils","3","","","",""
"594","1996-01-23","Florida Panthers","5","Washington Capitals","4","","","",""
"595","1996-01-24","Hartford Whalers","2","Buffalo Sabres","4","","","",""
"596","1996-01-24","New York Islanders","1","Calgary Flames","4","","","",""
"597","1996-01-24","San Jose Sharks","2","Detroit Red Wings","4","","","",""
"598","1996-01-24","Dallas Stars","5","Edmonton Oilers","3","","","",""
"599","1996-01-24","Philadelphia Flyers","4","New York Rangers","4","OT","","",""
"600","1996-01-24","Pittsburgh Penguins","4","Ottawa Senators","3","","","",""
"601","1996-01-24","Chicago Blackhawks","2","Toronto Maple Leafs","2","OT","","",""
"602","1996-01-24","Mighty Ducks of Anaheim","2","Vancouver Canucks","1","OT","","",""
"603","1996-01-24","St. Louis Blues","6","Winnipeg Jets","5","","","",""
"604","1996-01-25","Tampa Bay Lightning","3","Boston Bruins","4","","","",""
"605","1996-01-25","San Jose Sharks","1","Chicago Blackhawks","2","","","",""
"606","1996-01-25","Vancouver Canucks","2","Colorado Avalanche","2","OT","","",""
"607","1996-01-25","Montreal Canadiens","6","Florida Panthers","2","","","",""
"608","1996-01-25","Los Angeles Kings","2","Hartford Whalers","8","","","",""
"609","1996-01-25","Washington Capitals","1","New Jersey Devils","3","","","",""
"610","1996-01-25","Detroit Red Wings","4","Ottawa Senators","2","","","",""
"611","1996-01-26","Dallas Stars","4","Calgary Flames","2","","","",""
"612","1996-01-26","New York Islanders","1","Edmonton Oilers","4","","","",""
"613","1996-01-26","Buffalo Sabres","0","Washington Capitals","1","","","",""
"614","1996-01-27","New York Rangers","5","Boston Bruins","3","","","",""
"615","1996-01-27","Detroit Red Wings","5","Chicago Blackhawks","5","OT","","",""
"616","1996-01-27","Buffalo Sabres","3","Florida Panthers","6","","","",""
"617","1996-01-27","New Jersey Devils","4","Hartford Whalers","4","OT","","",""
"618","1996-01-27","Mighty Ducks of Anaheim","4","Los Angeles Kings","5","","","",""
"619","1996-01-27","Winnipeg Jets","1","Montreal Canadiens","4","","","",""
"620","1996-01-27","Toronto Maple Leafs","2","Ottawa Senators","2","OT","","",""
"621","1996-01-27","Philadelphia Flyers","4","Pittsburgh Penguins","7","","","",""
"622","1996-01-27","Colorado Avalanche","4","San Jose Sharks","3","OT","","",""
"623","1996-01-27","Tampa Bay Lightning","1","St. Louis Blues","2","","","",""
"624","1996-01-27","New York Islanders","3","Vancouver Canucks","6","","","",""
"625","1996-01-28","Boston Bruins","4","Montreal Canadiens","5","","","",""
"626","1996-01-28","Philadelphia Flyers","2","Washington Capitals","3","OT","","",""
"627","1996-01-29","Winnipeg Jets","2","Dallas Stars","1","","","",""
"628","1996-01-29","Pittsburgh Penguins","1","Florida Panthers","2","","","",""
"629","1996-01-29","St. Louis Blues","2","Ottawa Senators","4","","","",""
"630","1996-01-30","Edmonton Oilers","2","Calgary Flames","3","OT","","",""
"631","1996-01-30","Toronto Maple Leafs","2","Detroit Red Wings","4","","","",""
"632","1996-01-30","Buffalo Sabres","4","New York Islanders","5","OT","","",""
"633","1996-01-30","Hartford Whalers","2","San Jose Sharks","8","","","",""
"634","1996-01-30","New Jersey Devils","3","Vancouver Canucks","2","OT","","",""
"635","1996-01-31","Florida Panthers","1","Buffalo Sabres","6","","","",""
"636","1996-01-31","New York Rangers","1","Dallas Stars","1","OT","","",""
"637","1996-01-31","Chicago Blackhawks","4","Edmonton Oilers","0","","","",""
"638","1996-01-31","Hartford Whalers","6","Los Angeles Kings","4","","","",""
"639","1996-01-31","Colorado Avalanche","1","Mighty Ducks of Anaheim","2","","","",""
"640","1996-01-31","Washington Capitals","3","Montreal Canadiens","5","","","",""
"641","1996-01-31","Boston Bruins","3","Ottawa Senators","1","","","",""
"642","1996-01-31","Pittsburgh Penguins","1","Tampa Bay Lightning","4","","","",""
"643","1996-01-31","St. Louis Blues","4","Toronto Maple Leafs","0","","","",""
"644","1996-02-01","Florida Panthers","2","Boston Bruins","2","OT","","",""
"645","1996-02-01","New Jersey Devils","1","Calgary Flames","1","OT","","",""
"646","1996-02-01","Winnipeg Jets","4","Colorado Avalanche","6","","","",""
"647","1996-02-01","Washington Capitals","4","Ottawa Senators","2","","","",""
"648","1996-02-01","Montreal Canadiens","2","Philadelphia Flyers","3","OT","","",""
"649","1996-02-01","Los Angeles Kings","6","San Jose Sharks","6","OT","","",""
"650","1996-02-01","Vancouver Canucks","2","St. Louis Blues","2","OT","","",""
"651","1996-02-02","Vancouver Canucks","5","Dallas Stars","4","","","",""
"652","1996-02-02","Hartford Whalers","4","Mighty Ducks of Anaheim","3","","","",""
"653","1996-02-03","Buffalo Sabres","2","Boston Bruins","4","","","",""
"654","1996-02-03","Los Angeles Kings","1","Calgary Flames","2","","","",""
"655","1996-02-03","New York Rangers","1","Colorado Avalanche","7","","","",""
"656","1996-02-03","Pittsburgh Penguins","0","Detroit Red Wings","3","","","",""
"657","1996-02-03","New Jersey Devils","3","Ottawa Senators","2","OT","","",""
"658","1996-02-03","Chicago Blackhawks","4","San Jose Sharks","1","","","",""
"659","1996-02-03","Philadelphia Flyers","7","St. Louis Blues","3","","","",""
"660","1996-02-03","Florida Panthers","5","Tampa Bay Lightning","3","","","",""
"661","1996-02-03","Montreal Canadiens","4","Toronto Maple Leafs","1","","","",""
"662","1996-02-03","New York Islanders","5","Washington Capitals","6","OT","","",""
"663","1996-02-04","Tampa Bay Lightning","5","Buffalo Sabres","2","","","",""
"664","1996-02-04","Chicago Blackhawks","4","Mighty Ducks of Anaheim","1","","","",""
"665","1996-02-04","Dallas Stars","3","New York Islanders","5","","","",""
"666","1996-02-04","Vancouver Canucks","4","Winnipeg Jets","2","","","",""
"667","1996-02-05","Montreal Canadiens","2","Colorado Avalanche","4","","","",""
"668","1996-02-05","Toronto Maple Leafs","4","San Jose Sharks","6","","","",""
"669","1996-02-06","Ottawa Senators","1","Calgary Flames","3","","","",""
"670","1996-02-06","Florida Panthers","2","Detroit Red Wings","4","","","",""
"671","1996-02-06","Chicago Blackhawks","5","Los Angeles Kings","2","","","",""
"672","1996-02-06","New York Rangers","4","New York Islanders","2","","","",""
"673","1996-02-06","Boston Bruins","5","Pittsburgh Penguins","6","","","",""
"674","1996-02-06","Dallas Stars","5","St. Louis Blues","2","","","",""
"675","1996-02-07","Boston Bruins","1","Buffalo Sabres","2","OT","","",""
"676","1996-02-07","Tampa Bay Lightning","4","Colorado Avalanche","4","OT","","",""
"677","1996-02-07","Montreal Canadiens","4","Dallas Stars","2","","","",""
"678","1996-02-07","Washington Capitals","2","Edmonton Oilers","1","","","",""
"679","1996-02-07","Toronto Maple Leafs","2","Mighty Ducks of Anaheim","1","","","",""
"680","1996-02-07","Pittsburgh Penguins","1","New Jersey Devils","1","OT","","",""
"681","1996-02-07","Hartford Whalers","5","Vancouver Canucks","3","","","",""
"682","1996-02-08","Washington Capitals","4","Calgary Flames","4","OT","","",""
"683","1996-02-08","Detroit Red Wings","1","Florida Panthers","3","","","",""
"684","1996-02-08","Toronto Maple Leafs","3","Los Angeles Kings","4","","","",""
"685","1996-02-08","New York Islanders","2","New York Rangers","6","","","",""
"686","1996-02-08","Buffalo Sabres","2","Philadelphia Flyers","1","","","",""
"687","1996-02-08","Chicago Blackhawks","6","St. Louis Blues","1","","","",""
"688","1996-02-08","Ottawa Senators","2","Winnipeg Jets","6","","","",""
"689","1996-02-09","Hartford Whalers","3","Colorado Avalanche","2","OT","","",""
"690","1996-02-09","Vancouver Canucks","3","Edmonton Oilers","2","OT","","",""
"691","1996-02-10","Philadelphia Flyers","6","Boston Bruins","2","","","",""
"692","1996-02-10","Winnipeg Jets","3","Calgary Flames","2","","","",""
"693","1996-02-10","St. Louis Blues","6","Dallas Stars","3","","","",""
"694","1996-02-10","San Jose Sharks","6","Los Angeles Kings","1","","","",""
"695","1996-02-10","Ottawa Senators","5","Montreal Canadiens","3","","","",""
"696","1996-02-10","New York Rangers","0","New Jersey Devils","3","","","",""
"697","1996-02-10","Mighty Ducks of Anaheim","3","New York Islanders","4","","","",""
"698","1996-02-10","Chicago Blackhawks","3","Pittsburgh Penguins","6","","","",""
"699","1996-02-10","Detroit Red Wings","3","Tampa Bay Lightning","2","OT","","",""
"700","1996-02-10","Buffalo Sabres","2","Toronto Maple Leafs","2","OT","","",""
"701","1996-02-10","Washington Capitals","4","Vancouver Canucks","4","OT","","",""
"702","1996-02-11","Hartford Whalers","5","Dallas Stars","3","","","",""
"703","1996-02-11","Calgary Flames","2","Edmonton Oilers","4","","","",""
"704","1996-02-11","St. Louis Blues","2","Florida Panthers","2","OT","","",""
"705","1996-02-11","Mighty Ducks of Anaheim","4","New Jersey Devils","2","","","",""
"706","1996-02-11","Colorado Avalanche","5","Philadelphia Flyers","3","","","",""
"707","1996-02-11","New York Rangers","6","Tampa Bay Lightning","2","","","",""
"708","1996-02-12","San Jose Sharks","0","Montreal Canadiens","3","","","",""
"709","1996-02-12","Ottawa Senators","4","New York Islanders","1","","","",""
"710","1996-02-12","Pittsburgh Penguins","1","Toronto Maple Leafs","4","","","",""
"711","1996-02-13","Los Angeles Kings","4","Detroit Red Wings","9","","","",""
"712","1996-02-13","St. Louis Blues","3","Tampa Bay Lightning","2","","","",""
"713","1996-02-13","Winnipeg Jets","4","Vancouver Canucks","5","","","",""
"714","1996-02-13","Calgary Flames","2","Washington Capitals","3","","","",""
"715","1996-02-14","Los Angeles Kings","2","Buffalo Sabres","2","OT","","",""
"716","1996-02-14","Mighty Ducks of Anaheim","2","Edmonton Oilers","3","","","",""
"717","1996-02-14","Philadelphia Flyers","4","Florida Panthers","2","","","",""
"718","1996-02-14","Boston Bruins","3","Hartford Whalers","0","","","",""
"719","1996-02-14","San Jose Sharks","3","Toronto Maple Leafs","4","","","",""
