"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"361","1972-02-05","Detroit Red Wings","2","Boston Bruins","3","","","",""
"362","1972-02-05","Pittsburgh Penguins","1","Los Angeles Kings","8","","","",""
"363","1972-02-05","Buffalo Sabres","3","Minnesota North Stars","3","","","",""
"364","1972-02-05","New York Rangers","5","St. Louis Blues","6","","","",""
"365","1972-02-05","Philadelphia Flyers","3","Toronto Maple Leafs","1","","","",""
"366","1972-02-06","Boston Bruins","2","Buffalo Sabres","8","","","",""
"367","1972-02-06","Minnesota North Stars","0","Chicago Black Hawks","5","","","",""
"368","1972-02-06","California Golden Seals","2","Detroit Red Wings","8","","","",""
"369","1972-02-06","Toronto Maple Leafs","2","New York Rangers","2","","","",""
"370","1972-02-06","St. Louis Blues","2","Philadelphia Flyers","2","","","",""
"371","1972-02-06","Montreal Canadiens","4","Vancouver Canucks","2","","","",""
"372","1972-02-08","Toronto Maple Leafs","2","St. Louis Blues","1","","","",""
"373","1972-02-08","Philadelphia Flyers","3","Vancouver Canucks","1","","","",""
"374","1972-02-09","Philadelphia Flyers","2","California Golden Seals","3","","","",""
"375","1972-02-09","Los Angeles Kings","1","Minnesota North Stars","4","","","",""
"376","1972-02-09","Chicago Black Hawks","1","New York Rangers","4","","","",""
"377","1972-02-09","Pittsburgh Penguins","4","Toronto Maple Leafs","1","","","",""
"378","1972-02-10","Vancouver Canucks","1","Boston Bruins","9","","","",""
"379","1972-02-10","Buffalo Sabres","2","Detroit Red Wings","4","","","",""
"380","1972-02-10","Chicago Black Hawks","1","Montreal Canadiens","7","","","",""
"381","1972-02-10","Los Angeles Kings","1","Pittsburgh Penguins","6","","","",""
"382","1972-02-10","Minnesota North Stars","3","St. Louis Blues","1","","","",""
"383","1972-02-12","Buffalo Sabres","1","Boston Bruins","5","","","",""
"384","1972-02-12","Chicago Black Hawks","3","Detroit Red Wings","3","","","",""
"385","1972-02-12","Philadelphia Flyers","1","Minnesota North Stars","5","","","",""
"386","1972-02-12","Los Angeles Kings","5","Montreal Canadiens","6","","","",""
"387","1972-02-12","New York Rangers","8","Pittsburgh Penguins","3","","","",""
"388","1972-02-12","Vancouver Canucks","4","St. Louis Blues","5","","","",""
"389","1972-02-12","California Golden Seals","0","Toronto Maple Leafs","3","","","",""
"390","1972-02-13","Montreal Canadiens","2","Boston Bruins","2","","","",""
"391","1972-02-13","Philadelphia Flyers","4","Buffalo Sabres","4","","","",""
"392","1972-02-13","Toronto Maple Leafs","1","Chicago Black Hawks","3","","","",""
"393","1972-02-13","Los Angeles Kings","2","New York Rangers","4","","","",""
"394","1972-02-13","Vancouver Canucks","4","Pittsburgh Penguins","6","","","",""
"395","1972-02-15","California Golden Seals","3","Boston Bruins","6","","","",""
"396","1972-02-15","Chicago Black Hawks","3","St. Louis Blues","2","","","",""
"397","1972-02-15","New York Rangers","5","Vancouver Canucks","1","","","",""
"398","1972-02-16","Philadelphia Flyers","3","Chicago Black Hawks","3","","","",""
"399","1972-02-16","St. Louis Blues","3","Los Angeles Kings","1","","","",""
"400","1972-02-16","Detroit Red Wings","2","Minnesota North Stars","4","","","",""
"401","1972-02-16","California Golden Seals","1","Montreal Canadiens","1","","","",""
"402","1972-02-16","Toronto Maple Leafs","2","Pittsburgh Penguins","4","","","",""
"403","1972-02-17","Pittsburgh Penguins","2","Buffalo Sabres","0","","","",""
"404","1972-02-17","New York Rangers","6","Los Angeles Kings","4","","","",""
"405","1972-02-17","Boston Bruins","4","Philadelphia Flyers","1","","","",""
"406","1972-02-18","New York Rangers","2","California Golden Seals","2","","","",""
"407","1972-02-18","St. Louis Blues","2","Vancouver Canucks","5","","","",""
"408","1972-02-19","Vancouver Canucks","3","Los Angeles Kings","5","","","",""
"409","1972-02-19","Boston Bruins","6","Minnesota North Stars","4","","","",""
"410","1972-02-19","Philadelphia Flyers","1","Montreal Canadiens","3","","","",""
"411","1972-02-19","Detroit Red Wings","6","Pittsburgh Penguins","2","","","",""
"412","1972-02-19","Buffalo Sabres","1","Toronto Maple Leafs","4","","","",""
"413","1972-02-20","Montreal Canadiens","4","Buffalo Sabres","0","","","",""
"414","1972-02-20","Boston Bruins","3","Chicago Black Hawks","1","","","",""
"415","1972-02-20","St. Louis Blues","4","California Golden Seals","4","","","",""
"416","1972-02-20","Pittsburgh Penguins","0","Minnesota North Stars","2","","","",""
"417","1972-02-20","Detroit Red Wings","3","New York Rangers","4","","","",""
"418","1972-02-20","Toronto Maple Leafs","1","Philadelphia Flyers","3","","","",""
"419","1972-02-22","Toronto Maple Leafs","4","Detroit Red Wings","5","","","",""
"420","1972-02-22","New York Rangers","7","Montreal Canadiens","3","","","",""
"421","1972-02-22","Boston Bruins","4","Vancouver Canucks","3","","","",""
"422","1972-02-23","Buffalo Sabres","2","Chicago Black Hawks","1","","","",""
"423","1972-02-23","Boston Bruins","8","California Golden Seals","6","","","",""
"424","1972-02-23","St. Louis Blues","2","Los Angeles Kings","0","","","",""
"425","1972-02-23","Philadelphia Flyers","3","New York Rangers","4","","","",""
"426","1972-02-23","Pittsburgh Penguins","0","Toronto Maple Leafs","2","","","",""
"427","1972-02-24","Chicago Black Hawks","3","Buffalo Sabres","5","","","",""
"428","1972-02-24","Vancouver Canucks","0","Detroit Red Wings","2","","","",""
"429","1972-02-24","Montreal Canadiens","4","Minnesota North Stars","2","","","",""
"430","1972-02-26","California Golden Seals","0","Chicago Black Hawks","3","","","",""
"431","1972-02-26","Boston Bruins","5","Los Angeles Kings","4","","","",""
"432","1972-02-26","St. Louis Blues","3","Minnesota North Stars","2","","","",""
"433","1972-02-26","Detroit Red Wings","1","Montreal Canadiens","8","","","",""
"434","1972-02-26","Philadelphia Flyers","2","Pittsburgh Penguins","5","","","",""
"435","1972-02-26","Vancouver Canucks","1","Toronto Maple Leafs","7","","","",""
"436","1972-02-27","California Golden Seals","4","Buffalo Sabres","4","","","",""
"437","1972-02-27","Vancouver Canucks","3","Chicago Black Hawks","3","","","",""
"438","1972-02-27","Philadelphia Flyers","3","Detroit Red Wings","1","","","",""
"439","1972-02-27","Pittsburgh Penguins","3","Montreal Canadiens","5","","","",""
"440","1972-02-27","St. Louis Blues","0","New York Rangers","2","","","",""
"441","1972-02-29","Vancouver Canucks","2","Detroit Red Wings","8","","","",""
"442","1972-03-01","Chicago Black Hawks","6","Los Angeles Kings","4","","","",""
"443","1972-03-01","Buffalo Sabres","1","Montreal Canadiens","4","","","",""
"444","1972-03-01","California Golden Seals","1","New York Rangers","4","","","",""
"445","1972-03-01","Toronto Maple Leafs","3","St. Louis Blues","1","","","",""
"446","1972-03-02","Vancouver Canucks","3","Boston Bruins","7","","","",""
"447","1972-03-02","New York Rangers","4","Buffalo Sabres","3","","","",""
"448","1972-03-02","Minnesota North Stars","0","Philadelphia Flyers","3","","","",""
"449","1972-03-02","Detroit Red Wings","4","Pittsburgh Penguins","7","","","",""
"450","1972-03-03","Chicago Black Hawks","4","California Golden Seals","4","","","",""
"451","1972-03-04","Boston Bruins","5","Detroit Red Wings","4","","","",""
"452","1972-03-04","Vancouver Canucks","0","Montreal Canadiens","5","","","",""
"453","1972-03-04","St. Louis Blues","2","Philadelphia Flyers","6","","","",""
"454","1972-03-04","Minnesota North Stars","2","Pittsburgh Penguins","4","","","",""
"455","1972-03-04","Los Angeles Kings","2","Toronto Maple Leafs","3","","","",""
"456","1972-03-05","Los Angeles Kings","2","Boston Bruins","0","","","",""
"457","1972-03-05","St. Louis Blues","6","Buffalo Sabres","2","","","",""
"458","1972-03-05","Pittsburgh Penguins","3","Detroit Red Wings","6","","","",""
"459","1972-03-05","Chicago Black Hawks","1","Minnesota North Stars","2","","","",""
"460","1972-03-05","Vancouver Canucks","1","New York Rangers","6","","","",""
"461","1972-03-05","Montreal Canadiens","4","Philadelphia Flyers","0","","","",""
"462","1972-03-07","Los Angeles Kings","2","St. Louis Blues","4","","","",""
"463","1972-03-08","Buffalo Sabres","3","California Golden Seals","6","","","",""
"464","1972-03-08","Boston Bruins","5","Minnesota North Stars","4","","","",""
"465","1972-03-08","Chicago Black Hawks","3","New York Rangers","3","","","",""
"466","1972-03-08","Montreal Canadiens","5","Pittsburgh Penguins","4","","","",""
"467","1972-03-08","Detroit Red Wings","1","Toronto Maple Leafs","5","","","",""
"468","1972-03-08","Philadelphia Flyers","6","Vancouver Canucks","5","","","",""
"469","1972-03-09","Philadelphia Flyers","5","Los Angeles Kings","3","","","",""
"470","1972-03-09","Montreal Canadiens","5","St. Louis Blues","1","","","",""
"471","1972-03-10","Buffalo Sabres","2","Vancouver Canucks","3","","","",""
"472","1972-03-11","New York Rangers","4","Detroit Red Wings","2","","","",""
"473","1972-03-11","Buffalo Sabres","3","Los Angeles Kings","5","","","",""
"474","1972-03-11","Chicago Black Hawks","1","Montreal Canadiens","1","","","",""
"475","1972-03-11","Boston Bruins","4","Pittsburgh Penguins","6","","","",""
"476","1972-03-11","Philadelphia Flyers","2","St. Louis Blues","4","","","",""
"477","1972-03-11","California Golden Seals","1","Toronto Maple Leafs","2","","","",""
"478","1972-03-12","Pittsburgh Penguins","4","Boston Bruins","4","","","",""
"479","1972-03-12","Chicago Black Hawks","3","Detroit Red Wings","2","","","",""
"480","1972-03-12","Toronto Maple Leafs","2","Minnesota North Stars","2","","","",""
"481","1972-03-12","California Golden Seals","7","New York Rangers","3","","","",""
"482","1972-03-13","Philadelphia Flyers","1","Montreal Canadiens","2","","","",""
"483","1972-03-14","Buffalo Sabres","4","Minnesota North Stars","3","","","",""
"484","1972-03-14","Pittsburgh Penguins","7","Vancouver Canucks","4","","","",""
"485","1972-03-15","New York Rangers","1","Chicago Black Hawks","3","","","",""
"486","1972-03-15","Los Angeles Kings","2","California Golden Seals","5","","","",""
"487","1972-03-15","Montreal Canadiens","5","Toronto Maple Leafs","2","","","",""
"488","1972-03-16","New York Rangers","2","Detroit Red Wings","1","","","",""
"489","1972-03-16","Boston Bruins","8","Los Angeles Kings","3","","","",""
"490","1972-03-16","Vancouver Canucks","2","Minnesota North Stars","6","","","",""
"491","1972-03-16","Buffalo Sabres","3","Philadelphia Flyers","3","","","",""
"492","1972-03-17","Vancouver Canucks","6","Buffalo Sabres","2","","","",""
"493","1972-03-17","St. Louis Blues","2","California Golden Seals","2","","","",""
"494","1972-03-18","Pittsburgh Penguins","4","Los Angeles Kings","4","","","",""
"495","1972-03-18","Minnesota North Stars","3","Montreal Canadiens","4","","","",""
"496","1972-03-18","New York Rangers","5","Philadelphia Flyers","3","","","",""
"497","1972-03-18","Chicago Black Hawks","2","Toronto Maple Leafs","2","","","",""
"498","1972-03-19","Minnesota North Stars","3","Boston Bruins","7","","","",""
"499","1972-03-19","Buffalo Sabres","3","Chicago Black Hawks","3","","","",""
"500","1972-03-19","Pittsburgh Penguins","3","California Golden Seals","3","","","",""
"501","1972-03-19","Montreal Canadiens","6","Detroit Red Wings","7","","","",""
"502","1972-03-19","Toronto Maple Leafs","3","New York Rangers","5","","","",""
"503","1972-03-19","St. Louis Blues","3","Vancouver Canucks","3","","","",""
"504","1972-03-21","California Golden Seals","2","Minnesota North Stars","4","","","",""
"505","1972-03-21","Detroit Red Wings","7","Vancouver Canucks","5","","","",""
"506","1972-03-22","Detroit Red Wings","6","Los Angeles Kings","3","","","",""
"507","1972-03-22","Toronto Maple Leafs","3","Montreal Canadiens","3","","","",""
"508","1972-03-22","Buffalo Sabres","4","Pittsburgh Penguins","3","","","",""
"509","1972-03-22","California Golden Seals","1","St. Louis Blues","4","","","",""
"510","1972-03-23","New York Rangers","1","Boston Bruins","4","","","",""
"511","1972-03-23","Minnesota North Stars","4","Buffalo Sabres","4","","","",""
"512","1972-03-23","Chicago Black Hawks","4","Philadelphia Flyers","2","","","",""
"513","1972-03-24","Toronto Maple Leafs","3","Vancouver Canucks","5","","","",""
"514","1972-03-25","Chicago Black Hawks","5","Boston Bruins","5","","","",""
"515","1972-03-25","Toronto Maple Leafs","4","Los Angeles Kings","0","","","",""
"516","1972-03-25","New York Rangers","3","Montreal Canadiens","3","","","",""
"517","1972-03-25","California Golden Seals","0","Philadelphia Flyers","3","","","",""
"518","1972-03-25","Minnesota North Stars","2","Pittsburgh Penguins","3","","","",""
"519","1972-03-25","Detroit Red Wings","3","St. Louis Blues","5","","","",""
"520","1972-03-26","Montreal Canadiens","4","Boston Bruins","5","","","",""
"521","1972-03-26","Pittsburgh Penguins","2","Buffalo Sabres","2","","","",""
"522","1972-03-26","St. Louis Blues","0","Chicago Black Hawks","4","","","",""
"523","1972-03-26","Minnesota North Stars","5","New York Rangers","0","","","",""
"524","1972-03-26","Vancouver Canucks","1","Philadelphia Flyers","4","","","",""
"525","1972-03-28","Boston Bruins","3","Detroit Red Wings","6","","","",""
"526","1972-03-28","Philadelphia Flyers","2","Minnesota North Stars","2","","","",""
"527","1972-03-28","Vancouver Canucks","1","St. Louis Blues","2","","","",""
"528","1972-03-29","Montreal Canadiens","5","Chicago Black Hawks","5","","","",""
"529","1972-03-29","Vancouver Canucks","2","Los Angeles Kings","4","","","",""
"530","1972-03-29","Detroit Red Wings","2","New York Rangers","2","","","",""
"531","1972-03-29","California Golden Seals","4","Pittsburgh Penguins","5","","","",""
"532","1972-03-29","Boston Bruins","1","Toronto Maple Leafs","4","","","",""
"533","1972-03-30","Buffalo Sabres","1","Philadelphia Flyers","3","","","",""
"534","1972-03-31","Minnesota North Stars","2","California Golden Seals","1","","","",""
"535","1972-03-31","Los Angeles Kings","4","Vancouver Canucks","4","","","",""
"536","1972-04-01","California Golden Seals","4","Los Angeles Kings","9","","","",""
"537","1972-04-01","Boston Bruins","2","Montreal Canadiens","6","","","",""
"538","1972-04-01","Pittsburgh Penguins","4","Philadelphia Flyers","4","","","",""
"539","1972-04-01","Chicago Black Hawks","2","St. Louis Blues","0","","","",""
"540","1972-04-01","New York Rangers","1","Toronto Maple Leafs","2","","","",""
"541","1972-04-02","Toronto Maple Leafs","4","Boston Bruins","6","","","",""
"542","1972-04-02","Philadelphia Flyers","2","Buffalo Sabres","3","","","",""
"543","1972-04-02","Detroit Red Wings","1","Chicago Black Hawks","6","","","",""
"544","1972-04-02","Montreal Canadiens","6","New York Rangers","5","","","",""
"545","1972-04-02","St. Louis Blues","2","Pittsburgh Penguins","6","","","",""
"546","1972-04-02","Minnesota North Stars","1","Vancouver Canucks","4","","","",""
