"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"38","1979-10-18","New York Islanders","2","Boston Bruins","3","","","",""
"39","1979-10-18","Quebec Nordiques","5","Colorado Rockies","2","","","",""
"40","1979-10-18","Vancouver Canucks","3","New York Rangers","6","","","",""
"41","1979-10-18","Atlanta Flames","2","Philadelphia Flyers","6","","","",""
"42","1979-10-19","Quebec Nordiques","3","Edmonton Oilers","6","","","",""
"43","1979-10-19","Los Angeles Kings","3","Hartford Whalers","6","","","",""
"44","1979-10-19","Minnesota North Stars","2","Winnipeg Jets","3","","","",""
"45","1979-10-19","Toronto Maple Leafs","5","Washington Capitals","3","","","",""
"46","1979-10-20","Chicago Black Hawks","2","Atlanta Flames","2","","","",""
"47","1979-10-20","Los Angeles Kings","4","Boston Bruins","5","","","",""
"48","1979-10-20","Winnipeg Jets","1","Colorado Rockies","4","","","",""
"49","1979-10-20","Philadelphia Flyers","7","Detroit Red Wings","3","","","",""
"50","1979-10-20","New York Rangers","4","Montreal Canadiens","5","","","",""
"51","1979-10-20","Hartford Whalers","1","New York Islanders","6","","","",""
"52","1979-10-20","Washington Capitals","1","Pittsburgh Penguins","5","","","",""
"53","1979-10-20","Buffalo Sabres","2","St. Louis Blues","3","","","",""
"54","1979-10-20","Vancouver Canucks","0","Toronto Maple Leafs","2","","","",""
"55","1979-10-21","Vancouver Canucks","3","Buffalo Sabres","3","","","",""
"56","1979-10-21","Quebec Nordiques","3","Chicago Black Hawks","0","","","",""
"57","1979-10-21","Minnesota North Stars","5","Edmonton Oilers","5","","","",""
"58","1979-10-21","Pittsburgh Penguins","3","New York Rangers","6","","","",""
"59","1979-10-21","Montreal Canadiens","6","Philadelphia Flyers","6","","","",""
"60","1979-10-23","Montreal Canadiens","5","Atlanta Flames","3","","","",""
"61","1979-10-23","Los Angeles Kings","7","Colorado Rockies","4","","","",""
"62","1979-10-23","Edmonton Oilers","3","New York Islanders","3","","","",""
"63","1979-10-23","Boston Bruins","5","St. Louis Blues","5","","","",""
"64","1979-10-24","Pittsburgh Penguins","3","Buffalo Sabres","7","","","",""
"65","1979-10-24","Winnipeg Jets","0","Chicago Black Hawks","4","","","",""
"66","1979-10-24","Washington Capitals","3","Los Angeles Kings","5","","","",""
"67","1979-10-24","St. Louis Blues","2","Minnesota North Stars","5","","","",""
"68","1979-10-24","Edmonton Oilers","2","New York Rangers","10","","","",""
"69","1979-10-24","Hartford Whalers","2","Quebec Nordiques","2","","","",""
"70","1979-10-24","Toronto Maple Leafs","1","Vancouver Canucks","5","","","",""
"71","1979-10-25","Buffalo Sabres","0","Detroit Red Wings","4","","","",""
"72","1979-10-25","Pittsburgh Penguins","5","Montreal Canadiens","8","","","",""
"73","1979-10-25","New York Rangers","2","Philadelphia Flyers","5","","","",""
"74","1979-10-26","Edmonton Oilers","3","Atlanta Flames","7","","","",""
"75","1979-10-26","Toronto Maple Leafs","2","Colorado Rockies","2","","","",""
"76","1979-10-26","New York Islanders","2","Hartford Whalers","1","","","",""
"77","1979-10-26","Boston Bruins","2","Winnipeg Jets","3","","","",""
"78","1979-10-27","Toronto Maple Leafs","5","Los Angeles Kings","7","","","",""
"79","1979-10-27","New York Rangers","2","Minnesota North Stars","7","","","",""
"80","1979-10-27","Detroit Red Wings","2","Montreal Canadiens","3","","","",""
"81","1979-10-27","Chicago Black Hawks","4","New York Islanders","6","","","",""
"82","1979-10-27","Buffalo Sabres","3","Quebec Nordiques","0","","","",""
"83","1979-10-27","Atlanta Flames","3","St. Louis Blues","0","","","",""
"84","1979-10-27","Washington Capitals","3","Vancouver Canucks","5","","","",""
"85","1979-10-28","Colorado Rockies","2","Buffalo Sabres","4","","","",""
"86","1979-10-28","Boston Bruins","4","Chicago Black Hawks","1","","","",""
"87","1979-10-28","Washington Capitals","6","Edmonton Oilers","4","","","",""
"88","1979-10-28","Hartford Whalers","2","New York Rangers","2","","","",""
"89","1979-10-28","Detroit Red Wings","4","Philadelphia Flyers","5","","","",""
"90","1979-10-28","Montreal Canadiens","4","Quebec Nordiques","5","","","",""
"91","1979-10-28","St. Louis Blues","2","Winnipeg Jets","2","","","",""
"92","1979-10-30","Colorado Rockies","1","Atlanta Flames","3","","","",""
"93","1979-10-30","Boston Bruins","4","Los Angeles Kings","4","","","",""
"94","1979-10-30","Edmonton Oilers","1","St. Louis Blues","2","","","",""
"95","1979-10-30","Montreal Canadiens","2","Washington Capitals","2","","","",""
"96","1979-10-31","Buffalo Sabres","0","Chicago Black Hawks","0","","","",""
"97","1979-10-31","Minnesota North Stars","5","Detroit Red Wings","3","","","",""
"98","1979-10-31","Colorado Rockies","2","Pittsburgh Penguins","4","","","",""
"99","1979-10-31","Winnipeg Jets","5","Quebec Nordiques","2","","","",""
"100","1979-10-31","Hartford Whalers","4","Toronto Maple Leafs","2","","","",""
"101","1979-10-31","New York Islanders","2","Vancouver Canucks","2","","","",""
"102","1979-11-01","New York Rangers","2","Los Angeles Kings","4","","","",""
"103","1979-11-01","Minnesota North Stars","1","Montreal Canadiens","5","","","",""
"104","1979-11-01","St. Louis Blues","1","Philadelphia Flyers","3","","","",""
"105","1979-11-02","Quebec Nordiques","4","Atlanta Flames","4","","","",""
"106","1979-11-02","New York Islanders","5","Edmonton Oilers","7","","","",""
"107","1979-11-02","Toronto Maple Leafs","3","Hartford Whalers","5","","","",""
"108","1979-11-02","Boston Bruins","3","Vancouver Canucks","3","","","",""
"109","1979-11-02","Washington Capitals","1","Winnipeg Jets","1","","","",""
"110","1979-11-03","New York Rangers","2","Colorado Rockies","7","","","",""
"111","1979-11-03","Chicago Black Hawks","0","Detroit Red Wings","2","","","",""
"112","1979-11-03","Washington Capitals","1","Minnesota North Stars","7","","","",""
"113","1979-11-03","Philadelphia Flyers","5","Montreal Canadiens","3","","","",""
"114","1979-11-03","Atlanta Flames","3","Pittsburgh Penguins","3","","","",""
"115","1979-11-03","Los Angeles Kings","1","St. Louis Blues","4","","","",""
"116","1979-11-03","Buffalo Sabres","4","Toronto Maple Leafs","3","","","",""
"117","1979-11-04","Los Angeles Kings","5","Chicago Black Hawks","3","","","",""
"118","1979-11-04","Boston Bruins","2","Edmonton Oilers","1","","","",""
"119","1979-11-04","Buffalo Sabres","1","Philadelphia Flyers","3","","","",""
"120","1979-11-04","Detroit Red Wings","1","Quebec Nordiques","5","","","",""
"121","1979-11-04","New York Rangers","4","Vancouver Canucks","2","","","",""
"122","1979-11-04","New York Islanders","4","Winnipeg Jets","4","","","",""
"123","1979-11-05","Washington Capitals","0","Montreal Canadiens","2","","","",""
"124","1979-11-06","Winnipeg Jets","0","Atlanta Flames","8","","","",""
"125","1979-11-06","Hartford Whalers","7","Colorado Rockies","2","","","",""
"126","1979-11-06","Los Angeles Kings","1","New York Islanders","4","","","",""
"127","1979-11-06","Minnesota North Stars","7","Vancouver Canucks","7","","","",""
"128","1979-11-07","Edmonton Oilers","3","Detroit Red Wings","5","","","",""
"129","1979-11-07","Los Angeles Kings","4","New York Rangers","8","","","",""
"130","1979-11-07","Montreal Canadiens","3","Pittsburgh Penguins","3","","","",""
"131","1979-11-07","Philadelphia Flyers","4","Quebec Nordiques","3","","","",""
"132","1979-11-07","Toronto Maple Leafs","7","St. Louis Blues","4","","","",""
"133","1979-11-07","Winnipeg Jets","3","Washington Capitals","6","","","",""
"134","1979-11-08","Edmonton Oilers","2","Boston Bruins","4","","","",""
"135","1979-11-08","Chicago Black Hawks","3","Buffalo Sabres","3","","","",""
"136","1979-11-09","New York Islanders","2","Atlanta Flames","5","","","",""
"137","1979-11-09","Minnesota North Stars","6","Colorado Rockies","5","","","",""
"138","1979-11-09","Chicago Black Hawks","4","Hartford Whalers","2","","","",""
"139","1979-11-10","Vancouver Canucks","2","Detroit Red Wings","1","","","",""
"140","1979-11-10","Minnesota North Stars","6","Los Angeles Kings","6","","","",""
"141","1979-11-10","St. Louis Blues","5","Montreal Canadiens","3","","","",""
"142","1979-11-10","Philadelphia Flyers","5","New York Islanders","2","","","",""
"143","1979-11-10","Quebec Nordiques","4","New York Rangers","5","","","",""
"144","1979-11-10","Boston Bruins","6","Pittsburgh Penguins","1","","","",""
"145","1979-11-10","Toronto Maple Leafs","8","Winnipeg Jets","4","","","",""
"146","1979-11-10","Buffalo Sabres","5","Washington Capitals","3","","","",""
"147","1979-11-11","Atlanta Flames","3","Boston Bruins","6","","","",""
"148","1979-11-11","Colorado Rockies","5","Buffalo Sabres","3","","","",""
"149","1979-11-11","Hartford Whalers","5","Chicago Black Hawks","5","","","",""
"150","1979-11-11","Toronto Maple Leafs","6","Edmonton Oilers","3","","","",""
"151","1979-11-11","Pittsburgh Penguins","4","New York Rangers","1","","","",""
"152","1979-11-11","Vancouver Canucks","4","Philadelphia Flyers","5","","","",""
"153","1979-11-11","St. Louis Blues","1","Quebec Nordiques","4","","","",""
"154","1979-11-13","Vancouver Canucks","5","Atlanta Flames","3","","","",""
"155","1979-11-13","Colorado Rockies","1","Los Angeles Kings","4","","","",""
"156","1979-11-13","New York Rangers","5","New York Islanders","10","","","",""
"157","1979-11-13","Montreal Canadiens","5","St. Louis Blues","2","","","",""
"158","1979-11-13","Edmonton Oilers","5","Washington Capitals","3","","","",""
"159","1979-11-14","Vancouver Canucks","5","Chicago Black Hawks","2","","","",""
"160","1979-11-14","Quebec Nordiques","2","Minnesota North Stars","7","","","",""
"161","1979-11-14","Detroit Red Wings","2","New York Rangers","3","","","",""
"162","1979-11-14","St. Louis Blues","2","Toronto Maple Leafs","7","","","",""
"163","1979-11-14","Hartford Whalers","2","Winnipeg Jets","3","","","",""
"164","1979-11-15","Washington Capitals","2","Boston Bruins","3","","","",""
"165","1979-11-15","Atlanta Flames","1","Buffalo Sabres","5","","","",""
"166","1979-11-15","Montreal Canadiens","4","Colorado Rockies","1","","","",""
"167","1979-11-15","Pittsburgh Penguins","3","Los Angeles Kings","3","","","",""
"168","1979-11-15","Edmonton Oilers","3","Philadelphia Flyers","5","","","",""
"169","1979-11-16","New York Rangers","2","Atlanta Flames","4","","","",""
"170","1979-11-16","Pittsburgh Penguins","2","Vancouver Canucks","5","","","",""
"171","1979-11-16","Quebec Nordiques","3","Winnipeg Jets","2","","","",""
"172","1979-11-16","Detroit Red Wings","4","Washington Capitals","2","","","",""
"173","1979-11-17","Chicago Black Hawks","4","Colorado Rockies","1","","","",""
"174","1979-11-17","Edmonton Oilers","0","Hartford Whalers","4","","","",""
"175","1979-11-17","Montreal Canadiens","3","Los Angeles Kings","1","","","",""
"176","1979-11-17","Buffalo Sabres","4","Minnesota North Stars","2","","","",""
"177","1979-11-17","Detroit Red Wings","5","New York Islanders","4","","","",""
"178","1979-11-17","Philadelphia Flyers","3","St. Louis Blues","3","","","",""
"179","1979-11-17","Boston Bruins","2","Toronto Maple Leafs","0","","","",""
"180","1979-11-18","Hartford Whalers","4","Boston Bruins","5","","","",""
"181","1979-11-18","Edmonton Oilers","7","Buffalo Sabres","9","","","",""
"182","1979-11-18","Minnesota North Stars","3","Chicago Black Hawks","3","","","",""
"183","1979-11-18","St. Louis Blues","3","New York Rangers","5","","","",""
"184","1979-11-18","Toronto Maple Leafs","2","Quebec Nordiques","4","","","",""
"185","1979-11-18","Montreal Canadiens","2","Vancouver Canucks","5","","","",""
"186","1979-11-18","Pittsburgh Penguins","3","Winnipeg Jets","2","","","",""
"187","1979-11-18","Atlanta Flames","4","Washington Capitals","2","","","",""
"188","1979-11-20","Washington Capitals","3","Colorado Rockies","3","","","",""
"189","1979-11-20","Boston Bruins","5","Quebec Nordiques","3","","","",""
"190","1979-11-20","New York Islanders","3","St. Louis Blues","6","","","",""
"191","1979-11-20","Los Angeles Kings","5","Vancouver Canucks","1","","","",""
"192","1979-11-21","Detroit Red Wings","1","Atlanta Flames","4","","","",""
"193","1979-11-21","Washington Capitals","0","Chicago Black Hawks","4","","","",""
"194","1979-11-21","Buffalo Sabres","3","Hartford Whalers","5","","","",""
"195","1979-11-21","Philadelphia Flyers","6","Los Angeles Kings","4","","","",""
"196","1979-11-21","New York Islanders","1","Minnesota North Stars","3","","","",""
"197","1979-11-21","Winnipeg Jets","6","New York Rangers","4","","","",""
"198","1979-11-21","St. Louis Blues","2","Pittsburgh Penguins","5","","","",""
"199","1979-11-21","Edmonton Oilers","4","Toronto Maple Leafs","4","","","",""
"200","1979-11-22","Quebec Nordiques","4","Boston Bruins","7","","","",""
"201","1979-11-22","Winnipeg Jets","0","Montreal Canadiens","7","","","",""
"202","1979-11-23","Pittsburgh Penguins","1","Atlanta Flames","4","","","",""
"203","1979-11-23","Detroit Red Wings","2","Colorado Rockies","5","","","",""
"204","1979-11-23","Philadelphia Flyers","5","Vancouver Canucks","2","","","",""
"205","1979-11-24","Philadelphia Flyers","2","Edmonton Oilers","2","","","",""
"206","1979-11-24","Quebec Nordiques","4","Hartford Whalers","4","","","",""
"207","1979-11-24","New York Islanders","4","Los Angeles Kings","4","","","",""
"208","1979-11-24","Detroit Red Wings","3","Minnesota North Stars","3","","","",""
"209","1979-11-24","Boston Bruins","1","Montreal Canadiens","3","","","",""
"210","1979-11-24","New York Rangers","3","Pittsburgh Penguins","5","","","",""
"211","1979-11-24","Colorado Rockies","3","St. Louis Blues","4","","","",""
"212","1979-11-24","Chicago Black Hawks","2","Toronto Maple Leafs","1","","","",""
"213","1979-11-24","Vancouver Canucks","3","Winnipeg Jets","5","","","",""
"214","1979-11-24","Buffalo Sabres","6","Washington Capitals","1","","","",""
"215","1979-11-25","Montreal Canadiens","2","Boston Bruins","4","","","",""
"216","1979-11-25","Minnesota North Stars","2","Buffalo Sabres","6","","","",""
"217","1979-11-25","St. Louis Blues","3","Chicago Black Hawks","6","","","",""
"218","1979-11-25","Atlanta Flames","2","Hartford Whalers","4","","","",""
"219","1979-11-25","Toronto Maple Leafs","4","New York Rangers","3","","","",""
"220","1979-11-25","Washington Capitals","2","Quebec Nordiques","2","","","",""
"221","1979-11-27","Toronto Maple Leafs","5","Atlanta Flames","3","","","",""
"222","1979-11-27","Buffalo Sabres","5","Boston Bruins","2","","","",""
"223","1979-11-27","Montreal Canadiens","5","Detroit Red Wings","5","","","",""
"224","1979-11-27","Winnipeg Jets","3","Los Angeles Kings","5","","","",""
"225","1979-11-27","Hartford Whalers","2","Philadelphia Flyers","6","","","",""
"226","1979-11-27","Quebec Nordiques","2","St. Louis Blues","4","","","",""
"227","1979-11-28","New York Islanders","4","Colorado Rockies","7","","","",""
"228","1979-11-28","Chicago Black Hawks","2","Edmonton Oilers","4","","","",""
"229","1979-11-28","Minnesota North Stars","4","New York Rangers","4","","","",""
"230","1979-11-28","Quebec Nordiques","2","Pittsburgh Penguins","7","","","",""
"231","1979-11-28","Winnipeg Jets","2","Vancouver Canucks","4","","","",""
"232","1979-11-28","Toronto Maple Leafs","4","Washington Capitals","2","","","",""
"233","1979-11-29","New York Rangers","1","Buffalo Sabres","2","","","",""
"234","1979-11-29","St. Louis Blues","2","Montreal Canadiens","3","","","",""
"235","1979-11-29","Minnesota North Stars","4","Philadelphia Flyers","6","","","",""
"236","1979-11-30","New York Islanders","3","Edmonton Oilers","5","","","",""
"237","1979-11-30","Pittsburgh Penguins","5","Hartford Whalers","7","","","",""
"238","1979-11-30","Chicago Black Hawks","1","Vancouver Canucks","1","","","",""
"239","1979-12-01","Boston Bruins","3","Detroit Red Wings","6","","","",""
"240","1979-12-01","Chicago Black Hawks","0","Los Angeles Kings","7","","","",""
"241","1979-12-01","Winnipeg Jets","4","Minnesota North Stars","4","","","",""
"242","1979-12-01","Hartford Whalers","4","Montreal Canadiens","4","","","",""
"243","1979-12-01","Colorado Rockies","4","Pittsburgh Penguins","5","","","",""
"244","1979-12-01","New York Rangers","2","St. Louis Blues","0","","","",""
"245","1979-12-01","Philadelphia Flyers","4","Toronto Maple Leafs","4","","","",""
"246","1979-12-01","Quebec Nordiques","2","Washington Capitals","7","","","",""
"247","1979-12-02","Colorado Rockies","5","Boston Bruins","3","","","",""
"248","1979-12-02","Washington Capitals","0","Buffalo Sabres","2","","","",""
"249","1979-12-02","Detroit Red Wings","4","Philadelphia Flyers","4","","","",""
"250","1979-12-02","Vancouver Canucks","1","Quebec Nordiques","3","","","",""
"251","1979-12-02","New York Islanders","4","Winnipeg Jets","0","","","",""
"252","1979-12-03","Montreal Canadiens","3","New York Rangers","3","","","",""
"253","1979-12-04","Los Angeles Kings","6","Atlanta Flames","2","","","",""
"254","1979-12-04","Vancouver Canucks","5","New York Islanders","1","","","",""
"255","1979-12-04","Boston Bruins","2","Philadelphia Flyers","2","","","",""
"256","1979-12-04","Colorado Rockies","3","Quebec Nordiques","1","","","",""
"257","1979-12-04","Winnipeg Jets","4","St. Louis Blues","2","","","",""
"258","1979-12-04","Hartford Whalers","3","Washington Capitals","3","","","",""
"259","1979-12-05","Atlanta Flames","1","Buffalo Sabres","6","","","",""
"260","1979-12-05","Winnipeg Jets","4","Detroit Red Wings","6","","","",""
"261","1979-12-05","Edmonton Oilers","1","Minnesota North Stars","6","","","",""
"262","1979-12-05","Chicago Black Hawks","3","New York Rangers","3","","","",""
"263","1979-12-05","Vancouver Canucks","3","Pittsburgh Penguins","3","","","",""
"264","1979-12-05","Montreal Canadiens","2","Toronto Maple Leafs","3","","","",""
"265","1979-12-06","Boston Bruins","3","New York Islanders","4","","","",""
"266","1979-12-06","Los Angeles Kings","4","Philadelphia Flyers","9","","","",""
"267","1979-12-06","St. Louis Blues","2","Quebec Nordiques","5","","","",""
"268","1979-12-07","Buffalo Sabres","5","Colorado Rockies","3","","","",""
"269","1979-12-07","New York Rangers","7","Hartford Whalers","4","","","",""
"270","1979-12-07","Atlanta Flames","1","Minnesota North Stars","4","","","",""
"271","1979-12-07","Los Angeles Kings","2","Montreal Canadiens","5","","","",""
"272","1979-12-07","New York Islanders","6","Toronto Maple Leafs","1","","","",""
"273","1979-12-07","Edmonton Oilers","3","Winnipeg Jets","8","","","",""
"274","1979-12-07","Pittsburgh Penguins","5","Washington Capitals","3","","","",""
"275","1979-12-08","Vancouver Canucks","1","Detroit Red Wings","5","","","",""
"276","1979-12-08","Chicago Black Hawks","3","Pittsburgh Penguins","3","","","",""
"277","1979-12-08","Washington Capitals","1","St. Louis Blues","5","","","",""
"278","1979-12-09","Vancouver Canucks","3","Boston Bruins","5","","","",""
"279","1979-12-09","Hartford Whalers","0","Edmonton Oilers","3","","","",""
"280","1979-12-09","Colorado Rockies","7","Montreal Canadiens","5","","","",""
"281","1979-12-09","New York Islanders","4","New York Rangers","5","","","",""
"282","1979-12-09","Chicago Black Hawks","4","Philadelphia Flyers","4","","","",""
"283","1979-12-09","Los Angeles Kings","2","Quebec Nordiques","3","","","",""
"284","1979-12-09","Atlanta Flames","5","Winnipeg Jets","4","","","",""
"285","1979-12-10","Detroit Red Wings","0","Buffalo Sabres","4","","","",""
"286","1979-12-11","New York Rangers","2","Detroit Red Wings","1","","","",""
"287","1979-12-11","Montreal Canadiens","1","New York Islanders","4","","","",""
"288","1979-12-11","Pittsburgh Penguins","3","St. Louis Blues","3","","","",""
"289","1979-12-11","Hartford Whalers","3","Vancouver Canucks","5","","","",""
"290","1979-12-12","New York Rangers","5","Chicago Black Hawks","2","","","",""
"291","1979-12-12","Atlanta Flames","5","Edmonton Oilers","5","","","",""
"292","1979-12-12","Hartford Whalers","4","Los Angeles Kings","7","","","",""
"293","1979-12-12","New York Islanders","3","Pittsburgh Penguins","3","","","",""
"294","1979-12-12","Winnipeg Jets","0","Quebec Nordiques","5","","","",""
"295","1979-12-12","Colorado Rockies","3","Toronto Maple Leafs","5","","","",""
"296","1979-12-12","Minnesota North Stars","5","Washington Capitals","4","","","",""
"297","1979-12-13","Detroit Red Wings","6","Boston Bruins","6","","","",""
"298","1979-12-13","Chicago Black Hawks","2","Buffalo Sabres","5","","","",""
"299","1979-12-13","Quebec Nordiques","4","Philadelphia Flyers","6","","","",""
"300","1979-12-14","Minnesota North Stars","2","Atlanta Flames","3","","","",""
"301","1979-12-14","Montreal Canadiens","3","Edmonton Oilers","5","","","",""
"302","1979-12-14","Colorado Rockies","3","Vancouver Canucks","5","","","",""
"303","1979-12-15","Chicago Black Hawks","2","Boston Bruins","1","","","",""
"304","1979-12-15","Hartford Whalers","5","Colorado Rockies","6","","","",""
"305","1979-12-15","Quebec Nordiques","4","Detroit Red Wings","4","","","",""
"306","1979-12-15","Vancouver Canucks","3","Los Angeles Kings","4","","","",""
"307","1979-12-15","Pittsburgh Penguins","3","New York Islanders","3","","","",""
"308","1979-12-15","Buffalo Sabres","2","Philadelphia Flyers","3","","","",""
"309","1979-12-15","Minnesota North Stars","3","St. Louis Blues","1","","","",""
"310","1979-12-15","Atlanta Flames","1","Toronto Maple Leafs","8","","","",""
"311","1979-12-15","Montreal Canadiens","2","Winnipeg Jets","6","","","",""
"312","1979-12-15","New York Rangers","4","Washington Capitals","5","","","",""
"313","1979-12-16","Boston Bruins","5","Buffalo Sabres","1","","","",""
"314","1979-12-16","Detroit Red Wings","3","Chicago Black Hawks","7","","","",""
"315","1979-12-16","Winnipeg Jets","4","Edmonton Oilers","3","","","",""
"316","1979-12-16","Philadelphia Flyers","1","New York Rangers","1","","","",""
"317","1979-12-16","Pittsburgh Penguins","1","Quebec Nordiques","4","","","",""
"318","1979-12-17","Toronto Maple Leafs","1","Minnesota North Stars","5","","","",""
"319","1979-12-18","Colorado Rockies","2","New York Islanders","3","","","",""
"320","1979-12-18","Montreal Canadiens","3","St. Louis Blues","5","","","",""
"321","1979-12-19","Pittsburgh Penguins","0","Chicago Black Hawks","0","","","",""
"322","1979-12-19","Detroit Red Wings","6","Edmonton Oilers","4","","","",""
"323","1979-12-19","Washington Capitals","4","Hartford Whalers","5","","","",""
"324","1979-12-19","Montreal Canadiens","2","Minnesota North Stars","5","","","",""
"325","1979-12-19","Vancouver Canucks","3","New York Rangers","5","","","",""
"326","1979-12-19","Colorado Rockies","3","Quebec Nordiques","6","","","",""
"327","1979-12-19","Los Angeles Kings","4","Toronto Maple Leafs","4","","","",""
"328","1979-12-19","Buffalo Sabres","3","Winnipeg Jets","2","","","",""
"329","1979-12-20","Toronto Maple Leafs","0","Boston Bruins","10","","","",""
"330","1979-12-20","Los Angeles Kings","3","Buffalo Sabres","5","","","",""
"331","1979-12-20","Pittsburgh Penguins","1","Philadelphia Flyers","1","","","",""
"332","1979-12-21","St. Louis Blues","5","Atlanta Flames","1","","","",""
"333","1979-12-21","Edmonton Oilers","4","Colorado Rockies","5","","","",""
"334","1979-12-21","Chicago Black Hawks","1","Winnipeg Jets","4","","","",""
"335","1979-12-21","Vancouver Canucks","1","Washington Capitals","2","","","",""
"336","1979-12-22","Philadelphia Flyers","5","Boston Bruins","2","","","",""
"337","1979-12-22","Buffalo Sabres","4","Hartford Whalers","2","","","",""
"338","1979-12-22","Edmonton Oilers","3","Los Angeles Kings","9","","","",""
"339","1979-12-22","Vancouver Canucks","2","Montreal Canadiens","4","","","",""
"340","1979-12-22","Washington Capitals","1","New York Islanders","2","","","",""
"341","1979-12-22","New York Rangers","4","Pittsburgh Penguins","3","","","",""
"342","1979-12-22","Atlanta Flames","7","St. Louis Blues","3","","","",""
"343","1979-12-22","Detroit Red Wings","1","Toronto Maple Leafs","2","","","",""
"344","1979-12-23","Quebec Nordiques","3","Buffalo Sabres","1","","","",""
"345","1979-12-23","New York Islanders","0","Chicago Black Hawks","8","","","",""
"346","1979-12-23","Toronto Maple Leafs","4","Montreal Canadiens","8","","","",""
"347","1979-12-23","Boston Bruins","4","New York Rangers","3","","","",""
"348","1979-12-23","Hartford Whalers","2","Philadelphia Flyers","4","","","",""
"349","1979-12-26","Boston Bruins","5","Atlanta Flames","3","","","",""
"350","1979-12-26","Colorado Rockies","3","Edmonton Oilers","4","","","",""
"351","1979-12-26","Philadelphia Flyers","4","Hartford Whalers","4","","","",""
"352","1979-12-26","Winnipeg Jets","0","Minnesota North Stars","6","","","",""
"353","1979-12-26","Detroit Red Wings","4","Pittsburgh Penguins","6","","","",""
"354","1979-12-26","Chicago Black Hawks","3","St. Louis Blues","3","","","",""
"355","1979-12-26","Washington Capitals","8","Toronto Maple Leafs","2","","","",""
"356","1979-12-27","Toronto Maple Leafs","3","Buffalo Sabres","5","","","",""
"357","1979-12-27","Minnesota North Stars","3","Colorado Rockies","4","","","",""
"358","1979-12-27","St. Louis Blues","3","Detroit Red Wings","2","","","",""
"359","1979-12-27","Quebec Nordiques","0","Los Angeles Kings","3","","","",""
"360","1979-12-27","New York Islanders","7","Montreal Canadiens","3","","","",""
"361","1979-12-28","Pittsburgh Penguins","4","Atlanta Flames","2","","","",""
"362","1979-12-28","Edmonton Oilers","5","Vancouver Canucks","3","","","",""
"363","1979-12-28","Philadelphia Flyers","5","Winnipeg Jets","3","","","",""
"364","1979-12-28","Chicago Black Hawks","2","Washington Capitals","6","","","",""
