"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"90","1957-12-19","Toronto Maple Leafs","2","Detroit Red Wings","3","","","",""
"91","1957-12-21","Detroit Red Wings","5","Chicago Black Hawks","3","","","",""
"92","1957-12-21","New York Rangers","4","Montreal Canadiens","2","","","",""
"93","1957-12-21","Boston Bruins","3","Toronto Maple Leafs","3","","","",""
"94","1957-12-22","Montreal Canadiens","4","Boston Bruins","1","","","",""
"95","1957-12-22","Chicago Black Hawks","0","Detroit Red Wings","2","","","",""
"96","1957-12-22","Toronto Maple Leafs","2","New York Rangers","5","","","",""
"97","1957-12-25","Detroit Red Wings","1","Boston Bruins","4","","","",""
"98","1957-12-25","Chicago Black Hawks","3","New York Rangers","1","","","",""
"99","1957-12-25","Montreal Canadiens","4","Toronto Maple Leafs","5","","","",""
"100","1957-12-28","Boston Bruins","0","Chicago Black Hawks","0","","","",""
"101","1957-12-28","Detroit Red Wings","0","Montreal Canadiens","6","","","",""
"102","1957-12-28","New York Rangers","1","Toronto Maple Leafs","6","","","",""
"103","1957-12-29","Toronto Maple Leafs","1","Chicago Black Hawks","2","","","",""
"104","1957-12-29","Boston Bruins","2","Detroit Red Wings","2","","","",""
"105","1957-12-29","Montreal Canadiens","4","New York Rangers","3","","","",""
"106","1957-12-31","Chicago Black Hawks","2","Detroit Red Wings","3","","","",""
"107","1958-01-01","Montreal Canadiens","4","Boston Bruins","3","","","",""
"108","1958-01-01","Detroit Red Wings","3","Chicago Black Hawks","4","","","",""
"109","1958-01-02","Toronto Maple Leafs","2","Montreal Canadiens","5","","","",""
"110","1958-01-04","Detroit Red Wings","1","Montreal Canadiens","2","","","",""
"111","1958-01-04","Boston Bruins","7","New York Rangers","4","","","",""
"112","1958-01-04","Chicago Black Hawks","4","Toronto Maple Leafs","2","","","",""
"113","1958-01-05","Boston Bruins","3","Chicago Black Hawks","4","","","",""
"114","1958-01-05","Toronto Maple Leafs","2","Detroit Red Wings","3","","","",""
"115","1958-01-05","Montreal Canadiens","4","New York Rangers","0","","","",""
"116","1958-01-08","Toronto Maple Leafs","5","New York Rangers","5","","","",""
"117","1958-01-09","Boston Bruins","1","Detroit Red Wings","6","","","",""
"118","1958-01-09","Chicago Black Hawks","3","Montreal Canadiens","11","","","",""
"119","1958-01-11","Chicago Black Hawks","1","Detroit Red Wings","4","","","",""
"120","1958-01-11","New York Rangers","3","Montreal Canadiens","9","","","",""
"121","1958-01-11","Boston Bruins","2","Toronto Maple Leafs","2","","","",""
"122","1958-01-12","Toronto Maple Leafs","5","Boston Bruins","3","","","",""
"123","1958-01-12","Montreal Canadiens","1","Chicago Black Hawks","7","","","",""
"124","1958-01-12","Detroit Red Wings","3","New York Rangers","2","","","",""
"125","1958-01-16","New York Rangers","3","Boston Bruins","2","","","",""
"126","1958-01-16","Chicago Black Hawks","2","Detroit Red Wings","3","","","",""
"127","1958-01-16","Toronto Maple Leafs","2","Montreal Canadiens","5","","","",""
"128","1958-01-18","New York Rangers","3","Chicago Black Hawks","2","","","",""
"129","1958-01-18","Boston Bruins","3","Montreal Canadiens","0","","","",""
"130","1958-01-18","Detroit Red Wings","1","Toronto Maple Leafs","2","","","",""
"131","1958-01-19","Montreal Canadiens","6","Boston Bruins","2","","","",""
"132","1958-01-19","Toronto Maple Leafs","3","Chicago Black Hawks","5","","","",""
"133","1958-01-19","New York Rangers","6","Detroit Red Wings","1","","","",""
"134","1958-01-22","Montreal Canadiens","2","Toronto Maple Leafs","0","","","",""
"135","1958-01-23","Chicago Black Hawks","3","Boston Bruins","4","","","",""
"136","1958-01-25","Detroit Red Wings","3","Boston Bruins","5","","","",""
"137","1958-01-25","Chicago Black Hawks","1","Montreal Canadiens","2","","","",""
"138","1958-01-25","New York Rangers","1","Toronto Maple Leafs","7","","","",""
"139","1958-01-26","Toronto Maple Leafs","3","Boston Bruins","3","","","",""
"140","1958-01-26","New York Rangers","3","Chicago Black Hawks","4","","","",""
"141","1958-01-26","Montreal Canadiens","2","Detroit Red Wings","4","","","",""
"142","1958-01-29","Boston Bruins","1","New York Rangers","1","","","",""
"143","1958-01-29","Chicago Black Hawks","4","Toronto Maple Leafs","1","","","",""
"144","1958-01-30","Detroit Red Wings","0","Montreal Canadiens","7","","","",""
"145","1958-02-01","Boston Bruins","1","Montreal Canadiens","3","","","",""
"146","1958-02-01","Chicago Black Hawks","2","New York Rangers","3","","","",""
"147","1958-02-01","Detroit Red Wings","2","Toronto Maple Leafs","9","","","",""
"148","1958-02-02","New York Rangers","3","Boston Bruins","4","","","",""
"149","1958-02-02","Montreal Canadiens","3","Chicago Black Hawks","1","","","",""
"150","1958-02-02","Toronto Maple Leafs","1","Detroit Red Wings","3","","","",""
"151","1958-02-06","Chicago Black Hawks","4","Boston Bruins","1","","","",""
"152","1958-02-06","Montreal Canadiens","1","Detroit Red Wings","1","","","",""
"153","1958-02-08","New York Rangers","5","Detroit Red Wings","2","","","",""
"154","1958-02-08","Chicago Black Hawks","3","Montreal Canadiens","2","","","",""
"155","1958-02-08","Boston Bruins","7","Toronto Maple Leafs","3","","","",""
"156","1958-02-09","Toronto Maple Leafs","2","Boston Bruins","0","","","",""
"157","1958-02-09","Detroit Red Wings","2","Chicago Black Hawks","1","","","",""
"158","1958-02-09","Montreal Canadiens","3","New York Rangers","1","","","",""
"159","1958-02-12","Montreal Canadiens","5","Toronto Maple Leafs","2","","","",""
"160","1958-02-13","Detroit Red Wings","0","Boston Bruins","5","","","",""
"161","1958-02-14","New York Rangers","3","Chicago Black Hawks","1","","","",""
"162","1958-02-15","Montreal Canadiens","2","Boston Bruins","2","","","",""
"163","1958-02-15","Detroit Red Wings","6","Toronto Maple Leafs","3","","","",""
"164","1958-02-16","Montreal Canadiens","0","Chicago Black Hawks","4","","","",""
"165","1958-02-16","Toronto Maple Leafs","1","Detroit Red Wings","4","","","",""
"166","1958-02-16","Boston Bruins","2","New York Rangers","3","","","",""
"167","1958-02-19","Chicago Black Hawks","2","New York Rangers","3","","","",""
"168","1958-02-20","Boston Bruins","0","Montreal Canadiens","4","","","",""
"169","1958-02-22","Boston Bruins","1","Detroit Red Wings","6","","","",""
"170","1958-02-22","New York Rangers","2","Montreal Canadiens","2","","","",""
"171","1958-02-22","Chicago Black Hawks","1","Toronto Maple Leafs","3","","","",""
"172","1958-02-23","Boston Bruins","2","Chicago Black Hawks","0","","","",""
"173","1958-02-23","Montreal Canadiens","3","Detroit Red Wings","3","","","",""
"174","1958-02-23","Toronto Maple Leafs","2","New York Rangers","4","","","",""
"175","1958-02-26","Chicago Black Hawks","3","New York Rangers","4","","","",""
"176","1958-02-27","Toronto Maple Leafs","1","Montreal Canadiens","4","","","",""
"177","1958-03-01","Boston Bruins","3","Chicago Black Hawks","2","","","",""
"178","1958-03-01","Detroit Red Wings","2","Montreal Canadiens","2","","","",""
"179","1958-03-01","New York Rangers","5","Toronto Maple Leafs","4","","","",""
"180","1958-03-02","Toronto Maple Leafs","6","Chicago Black Hawks","5","","","",""
"181","1958-03-02","Detroit Red Wings","4","New York Rangers","4","","","",""
"182","1958-03-04","Boston Bruins","2","Detroit Red Wings","1","","","",""
"183","1958-03-05","Chicago Black Hawks","2","Toronto Maple Leafs","5","","","",""
"184","1958-03-06","Chicago Black Hawks","4","Boston Bruins","4","","","",""
"185","1958-03-08","Detroit Red Wings","3","Chicago Black Hawks","4","","","",""
"186","1958-03-08","New York Rangers","3","Montreal Canadiens","2","","","",""
"187","1958-03-08","Boston Bruins","3","Toronto Maple Leafs","3","","","",""
"188","1958-03-09","Toronto Maple Leafs","0","Boston Bruins","7","","","",""
"189","1958-03-09","Montreal Canadiens","4","Chicago Black Hawks","1","","","",""
"190","1958-03-09","Detroit Red Wings","4","New York Rangers","2","","","",""
"191","1958-03-11","New York Rangers","2","Detroit Red Wings","2","","","",""
"192","1958-03-12","New York Rangers","3","Chicago Black Hawks","2","","","",""
"193","1958-03-12","Montreal Canadiens","5","Toronto Maple Leafs","3","","","",""
"194","1958-03-13","Montreal Canadiens","3","Boston Bruins","7","","","",""
"195","1958-03-15","New York Rangers","4","Boston Bruins","0","","","",""
"196","1958-03-15","Chicago Black Hawks","1","Montreal Canadiens","4","","","",""
"197","1958-03-15","Detroit Red Wings","3","Toronto Maple Leafs","1","","","",""
"198","1958-03-16","Detroit Red Wings","6","Boston Bruins","3","","","",""
"199","1958-03-16","Toronto Maple Leafs","2","Chicago Black Hawks","3","","","",""
"200","1958-03-16","Montreal Canadiens","3","New York Rangers","2","","","",""
"201","1958-03-18","Toronto Maple Leafs","2","Detroit Red Wings","4","","","",""
"202","1958-03-19","Boston Bruins","1","New York Rangers","1","","","",""
"203","1958-03-20","Detroit Red Wings","4","Chicago Black Hawks","5","","","",""
"204","1958-03-20","Toronto Maple Leafs","4","Montreal Canadiens","7","","","",""
"205","1958-03-22","Chicago Black Hawks","6","Detroit Red Wings","4","","","",""
"206","1958-03-22","Boston Bruins","8","Montreal Canadiens","5","","","",""
"207","1958-03-22","New York Rangers","7","Toronto Maple Leafs","0","","","",""
"208","1958-03-23","Chicago Black Hawks","5","Boston Bruins","7","","","",""
"209","1958-03-23","Montreal Canadiens","2","Detroit Red Wings","4","","","",""
"210","1958-03-23","Toronto Maple Leafs","2","New York Rangers","3","","","",""
