"Date","GameID","HomeTeam","AwayTeam","HomeWin","AwayWin","Draw"
2017-01-06,2016020588,"Colorado Avalanche","New York Islanders",0.282425011898208,0.481510901244831,0.236064086856961
2017-01-06,2016020589,"Vancouver Canucks","Calgary Flames",0.368210024422961,0.383794078342009,0.24799589723503
2017-01-06,2016020590,"Anaheim Ducks","Arizona Coyotes",0.590954945322488,0.184183844371867,0.224861210305645
2017-01-07,2016020591,"Buffalo Sabres","Winnipeg Jets",0.38049566677879,0.361652043725311,0.257852289495899
2017-01-07,2016020592,"Philadelphia Flyers","Tampa Bay Lightning",0.388500351262868,0.367083366560666,0.244416282176466
2017-01-07,2016020593,"Los Angeles Kings","Minnesota Wild",0.342358053531969,0.378830520122293,0.278811426345738
2017-01-07,2016020594,"Toronto Maple Leafs","Montreal Canadiens",0.348732716463001,0.409364500530627,0.241902783006372
2017-01-07,2016020595,"Ottawa Senators","Washington Capitals",0.300474356199178,0.435945079040626,0.263580564760196
2017-01-07,2016020596,"Florida Panthers","Boston Bruins",0.391512261530827,0.334980538639999,0.273507199829174
2017-01-07,2016020597,"New Jersey Devils","Edmonton Oilers",0.369225241205727,0.366679983364745,0.264094775429528
2017-01-07,2016020598,"Columbus Blue Jackets","New York Rangers",0.44575371109371,0.317281346728443,0.236964942177847
2017-01-07,2016020599,"St. Louis Blues","Dallas Stars",0.470755311589832,0.296701844980934,0.232542843429234
2017-01-07,2016020600,"Arizona Coyotes","New York Islanders",0.28902186401481,0.469228120126359,0.241750015858831
2017-01-07,2016020601,"Calgary Flames","Vancouver Canucks",0.472786943986331,0.287112237603164,0.240100818410506
2017-01-07,2016020602,"San Jose Sharks","Detroit Red Wings",0.516552339286681,0.230362357875786,0.253085302837532
2017-01-08,2016020603,"Pittsburgh Penguins","Tampa Bay Lightning",0.531680322151946,0.247636928828942,0.220682749019112
2017-01-08,2016020604,"Carolina Hurricanes","Boston Bruins",0.381542114159113,0.345936377518665,0.272521508322222
2017-01-08,2016020605,"Columbus Blue Jackets","Philadelphia Flyers",0.548010494640964,0.234209549548792,0.217779955810244
2017-01-08,2016020606,"Ottawa Senators","Edmonton Oilers",0.432138252217407,0.317456013781974,0.250405734000619
2017-01-08,2016020607,"Chicago Blackhawks","Nashville Predators",0.228469556224637,0.54594953412133,0.225580909654034
2017-01-08,2016020608,"Anaheim Ducks","Minnesota Wild",0.364222221931808,0.373945774610207,0.261832003457985
2017-01-09,2016020609,"New Jersey Devils","Florida Panthers",0.365894093456428,0.355641000334325,0.278464906209247
2017-01-09,2016020610,"Montreal Canadiens","Washington Capitals",0.360122641033443,0.368840027403773,0.271037331562784
2017-01-09,2016020611,"Winnipeg Jets","Calgary Flames",0.418264569212799,0.344608104118689,0.237127326668512
2017-01-09,2016020612,"Los Angeles Kings","Dallas Stars",0.469322488968359,0.280858395186056,0.249819115845585
2017-01-10,2016020613,"Buffalo Sabres","Philadelphia Flyers",0.363448723725696,0.378982878876508,0.257568397397796
2017-01-10,2016020614,"Carolina Hurricanes","Columbus Blue Jackets",0.312264808007481,0.437425386943472,0.250309805049047
2017-01-10,2016020615,"St. Louis Blues","Boston Bruins",0.425978543187781,0.319161640873097,0.254859815939122
2017-01-10,2016020616,"Nashville Predators","Vancouver Canucks",0.502346872559343,0.256466523345454,0.241186604095203
2017-01-10,2016020617,"Chicago Blackhawks","Detroit Red Wings",0.337179445706775,0.401733160986196,0.26108739330703
2017-01-10,2016020618,"Edmonton Oilers","San Jose Sharks",0.322266851931943,0.419364172021293,0.258368976046763
2017-01-10,2016020619,"Anaheim Ducks","Dallas Stars",0.475676715822533,0.28674149637782,0.237581787799646
2017-01-11,2016020620,"New York Islanders","Florida Panthers",0.435527286773499,0.310958403179098,0.253514310047403
2017-01-11,2016020621,"Winnipeg Jets","Montreal Canadiens",0.340260352435112,0.411342832931046,0.248396814633842
2017-01-11,2016020622,"Washington Capitals","Pittsburgh Penguins",0.428197015738869,0.316520970835189,0.255282013425941
2017-01-11,2016020623,"Calgary Flames","San Jose Sharks",0.318067890213238,0.425936828041935,0.255995281744826
2017-01-12,2016020624,"Philadelphia Flyers","Vancouver Canucks",0.481485842599017,0.273499725652569,0.245014431748414
2017-01-12,2016020625,"Ottawa Senators","Pittsburgh Penguins",0.316473022478722,0.447137746670177,0.236389230851101
2017-01-12,2016020626,"Tampa Bay Lightning","Buffalo Sabres",0.484925479435772,0.263117911095619,0.25195660946861
2017-01-12,2016020627,"Nashville Predators","Boston Bruins",0.403245882254123,0.333818441495547,0.26293567625033
2017-01-12,2016020628,"Minnesota Wild","Montreal Canadiens",0.446992615823342,0.298119350707842,0.254888033468816
2017-01-12,2016020629,"Dallas Stars","Detroit Red Wings",0.448113755261554,0.309095543384381,0.242790701354064
2017-01-12,2016020630,"Colorado Avalanche","Anaheim Ducks",0.255610769389955,0.489680377451334,0.254708853158711
2017-01-12,2016020631,"Edmonton Oilers","New Jersey Devils",0.46630129092009,0.274581401937607,0.259117307142303
2017-01-12,2016020632,"Los Angeles Kings","St. Louis Blues",0.424624707591808,0.316894520387523,0.258480772020669
2017-01-13,2016020633,"New York Rangers","Toronto Maple Leafs",0.563068633898144,0.22639186809144,0.210539498010416
2017-01-13,2016020634,"Washington Capitals","Chicago Blackhawks",0.666758137149015,0.150965994559165,0.18227586829182
2017-01-13,2016020635,"Tampa Bay Lightning","Columbus Blue Jackets",0.350021157847011,0.406292245821371,0.243686596331618
2017-01-13,2016020636,"Florida Panthers","New York Islanders",0.412825626962027,0.328902624295904,0.258271748742069
2017-01-13,2016020637,"Carolina Hurricanes","Buffalo Sabres",0.467095689078091,0.270028043538783,0.262876267383126
2017-01-13,2016020638,"Calgary Flames","New Jersey Devils",0.477580628226854,0.266170742813714,0.256248628959432
2017-01-13,2016020639,"Arizona Coyotes","Winnipeg Jets",0.325814575902881,0.422390132167614,0.251795291929505
2017-01-14,2016020640,"Boston Bruins","Philadelphia Flyers",0.455045433763628,0.29405013046816,0.250904435768212
2017-01-14,2016020641,"Colorado Avalanche","Nashville Predators",0.277694271819701,0.470780232338882,0.251525495841418
2017-01-14,2016020642,"Montreal Canadiens","New York Rangers",0.396897210002291,0.362986880142802,0.240115909854906
2017-01-14,2016020643,"Ottawa Senators","Toronto Maple Leafs",0.45629540380068,0.306235759878463,0.237468836320856
2017-01-14,2016020644,"Detroit Red Wings","Pittsburgh Penguins",0.282057216223759,0.485978874750372,0.231963909025869
2017-01-14,2016020645,"Florida Panthers","Columbus Blue Jackets",0.306137128451135,0.438982602449232,0.254880269099633
2017-01-14,2016020646,"Carolina Hurricanes","New York Islanders",0.427120734402631,0.325632350397892,0.247246915199477
2017-01-14,2016020647,"Arizona Coyotes","Anaheim Ducks",0.259551747336025,0.484519789718484,0.25592846294549
2017-01-14,2016020648,"Dallas Stars","Minnesota Wild",0.310827805677848,0.444835603488188,0.244336590833964
2017-01-14,2016020649,"Edmonton Oilers","Calgary Flames",0.430269392866579,0.325669633681953,0.244060973451467
2017-01-14,2016020650,"Los Angeles Kings","Winnipeg Jets",0.49239013288855,0.262737667701187,0.244872199410263
2017-01-14,2016020651,"San Jose Sharks","St. Louis Blues",0.500603222445095,0.257228072566565,0.24216870498834
2017-01-15,2016020652,"Washington Capitals","Philadelphia Flyers",0.586406430570724,0.188558196108209,0.225035373321067
2017-01-15,2016020653,"Chicago Blackhawks","Minnesota Wild",0.24228410434114,0.536984384212634,0.220731511446226
2017-01-15,2016020654,"Vancouver Canucks","New Jersey Devils",0.414851887582217,0.313439160378814,0.271708952038969
2017-01-15,2016020655,"Anaheim Ducks","St. Louis Blues",0.456925807376385,0.293313136403964,0.249761056219651
2017-01-16,2016020656,"Boston Bruins","New York Islanders",0.457239971703483,0.298381827679731,0.244378200616785
2017-01-16,2016020657,"Buffalo Sabres","Dallas Stars",0.377709635611252,0.373146741890826,0.249143622497922
2017-01-16,2016020658,"Detroit Red Wings","Montreal Canadiens",0.339823196828072,0.413879439136783,0.246297364035145
2017-01-16,2016020659,"Los Angeles Kings","Tampa Bay Lightning",0.43796993169355,0.302247745580364,0.259782322726086
2017-01-16,2016020660,"San Jose Sharks","Winnipeg Jets",0.534327803719003,0.232565984901397,0.2331062113796
2017-01-16,2016020661,"Pittsburgh Penguins","Washington Capitals",0.368626248914829,0.377572132917844,0.253801618167327
2017-01-16,2016020662,"Edmonton Oilers","Arizona Coyotes",0.541725846331966,0.222916259134343,0.235357894533691
2017-01-17,2016020663,"New York Rangers","Dallas Stars",0.552602127868461,0.235448923356257,0.211948948775281
2017-01-17,2016020664,"Columbus Blue Jackets","Carolina Hurricanes",0.518630281331946,0.248833370851606,0.232536347816448
2017-01-17,2016020665,"Toronto Maple Leafs","Buffalo Sabres",0.477304488830718,0.280613636002654,0.242081875166628
2017-01-17,2016020666,"St. Louis Blues","Ottawa Senators",0.443610995289011,0.309941311723312,0.246447692987677
2017-01-17,2016020667,"Minnesota Wild","New Jersey Devils",0.584682596951762,0.177774755994036,0.237542647054202
2017-01-17,2016020668,"Colorado Avalanche","Chicago Blackhawks",0.739426038503039,0.106526751717782,0.154047209779179
2017-01-17,2016020669,"Calgary Flames","Florida Panthers",0.410891376307089,0.328068645680224,0.261039978012686
2017-01-17,2016020670,"Vancouver Canucks","Nashville Predators",0.339805866517092,0.402504917687434,0.257689215795473
2017-01-17,2016020671,"Anaheim Ducks","Tampa Bay Lightning",0.447759618451281,0.294131827623811,0.258108553924908
2017-01-18,2016020672,"Montreal Canadiens","Pittsburgh Penguins",0.386751467082129,0.380341915353928,0.232906617563943
2017-01-18,2016020673,"Winnipeg Jets","Arizona Coyotes",0.526566120309317,0.236835359213669,0.236598520477014
2017-01-18,2016020674,"Detroit Red Wings","Boston Bruins",0.370208570870383,0.360450928756675,0.269340500372942
2017-01-18,2016020675,"Edmonton Oilers","Florida Panthers",0.423019146823624,0.314467834224524,0.262513018951852
2017-01-18,2016020676,"Los Angeles Kings","San Jose Sharks",0.365914765004257,0.352985293198208,0.281099941797536
2017-01-19,2016020677,"New York Islanders","Dallas Stars",0.466197398102613,0.309024009466755,0.224778592430632
2017-01-19,2016020678,"Columbus Blue Jackets","Ottawa Senators",0.52592609476663,0.24473888168704,0.22933502354633
2017-01-19,2016020679,"Toronto Maple Leafs","New York Rangers",0.352534641391714,0.419924376649618,0.227540981958668
2017-01-19,2016020680,"St. Louis Blues","Washington Capitals",0.292614130813504,0.454831555161585,0.252554314024911
2017-01-19,2016020681,"Minnesota Wild","Arizona Coyotes",0.663674914651423,0.137776034320829,0.198549051027748
2017-01-19,2016020682,"Calgary Flames","Nashville Predators",0.400128589213248,0.346408200305959,0.253463210480792
2017-01-19,2016020683,"Anaheim Ducks","Colorado Avalanche",0.608321507209023,0.169700899049889,0.221977593741089
2017-01-19,2016020684,"San Jose Sharks","Tampa Bay Lightning",0.48041804655008,0.267426276473616,0.252155676976304
2017-01-20,2016020685,"Boston Bruins","Chicago Blackhawks",0.680229495889108,0.132520355688932,0.18725014842196
2017-01-20,2016020686,"Buffalo Sabres","Detroit Red Wings",0.393632370454916,0.344611133300356,0.261756496244727
2017-01-20,2016020687,"Carolina Hurricanes","Pittsburgh Penguins",0.330667358675355,0.435860567288713,0.233472074035931
2017-01-20,2016020688,"New Jersey Devils","Montreal Canadiens",0.314110753207687,0.420129876452273,0.265759370340041
2017-01-20,2016020689,"Edmonton Oilers","Nashville Predators",0.39825632007352,0.348629580773402,0.253114099153078
2017-01-20,2016020690,"Vancouver Canucks","Florida Panthers",0.367204820680074,0.363948257666062,0.268846921653863
2017-01-21,2016020691,"Winnipeg Jets","St. Louis Blues",0.389085676211989,0.376773351318232,0.234140972469779
2017-01-21,2016020692,"Columbus Blue Jackets","Carolina Hurricanes",0.532174331897028,0.236593505010095,0.231232163092877
2017-01-21,2016020693,"Toronto Maple Leafs","Ottawa Senators",0.399101278290616,0.360034946615295,0.240863775094088
2017-01-21,2016020694,"Montreal Canadiens","Buffalo Sabres",0.519519886634377,0.237199784622156,0.243280328743467
2017-01-21,2016020695,"New York Islanders","Los Angeles Kings",0.407659769247574,0.334277229505623,0.258063001246804
2017-01-21,2016020696,"Philadelphia Flyers","New Jersey Devils",0.457987183520035,0.284428717119249,0.257584099360716
2017-01-21,2016020697,"Dallas Stars","Washington Capitals",0.254570181212709,0.510861111216899,0.234568707570393
2017-01-21,2016020698,"Arizona Coyotes","Tampa Bay Lightning",0.27258391757723,0.475841930331009,0.251574152091761
2017-01-21,2016020699,"Minnesota Wild","Anaheim Ducks",0.464825895572797,0.27427003122808,0.260904073199123
2017-01-21,2016020700,"Calgary Flames","Edmonton Oilers",0.424823167774726,0.32974175847721,0.245435073748064
2017-01-21,2016020701,"San Jose Sharks","Colorado Avalanche",0.635463950728937,0.152119876050962,0.212416173220101
2017-01-22,2016020702,"Pittsburgh Penguins","Boston Bruins",0.546437698114318,0.232503361795595,0.221058940090087
2017-01-22,2016020703,"Detroit Red Wings","New York Rangers",0.312768265595844,0.451222535641298,0.236009198762857
2017-01-22,2016020704,"Ottawa Senators","Columbus Blue Jackets",0.349268899374923,0.399326994239371,0.251404106385707
2017-01-22,2016020705,"New York Islanders","Philadelphia Flyers",0.488031679679234,0.282078530044118,0.229889790276648
2017-01-22,2016020706,"Chicago Blackhawks","Vancouver Canucks",0.303578316618354,0.461066323112301,0.235355360269345
2017-01-22,2016020707,"Minnesota Wild","Nashville Predators",0.51110247470997,0.246248659151924,0.242648866138106
2017-01-23,2016020708,"New York Rangers","Los Angeles Kings",0.487705195412996,0.267551778503618,0.244743026083386
2017-01-23,2016020709,"Washington Capitals","Carolina Hurricanes",0.583139356006885,0.189160763516851,0.227699880476264
2017-01-23,2016020710,"Toronto Maple Leafs","Calgary Flames",0.450019865993029,0.318436912767729,0.231543221239243
2017-01-23,2016020711,"Winnipeg Jets","Anaheim Ducks",0.348970004103556,0.399580063339629,0.251449932556816
2017-01-23,2016020712,"Colorado Avalanche","San Jose Sharks",0.21969137090423,0.535466011643056,0.244842617452714
2017-01-23,2016020713,"Arizona Coyotes","Florida Panthers",0.313257343045997,0.421321738118771,0.265420918835232
2017-01-24,2016020714,"Boston Bruins","Detroit Red Wings",0.449507180315949,0.291570496652527,0.258922323031524
2017-01-24,2016020715,"New Jersey Devils","Los Angeles Kings",0.329645697931624,0.382556628104746,0.28779767396363
2017-01-24,2016020716,"New York Islanders","Columbus Blue Jackets",0.350124851570593,0.411825870985063,0.238049277444344
2017-01-24,2016020717,"Pittsburgh Penguins","St. Louis Blues",0.575874938308301,0.222255910918428,0.201869150773271
2017-01-24,2016020718,"Montreal Canadiens","Calgary Flames",0.512492958191409,0.254763694608562,0.232743347200029
2017-01-24,2016020719,"Ottawa Senators","Washington Capitals",0.280418920945239,0.468365722327544,0.251215356727217
2017-01-24,2016020720,"Nashville Predators","Buffalo Sabres",0.480146251529953,0.263823217643014,0.256030530827033
2017-01-24,2016020721,"Winnipeg Jets","San Jose Sharks",0.312644565520892,0.439952544078343,0.247402890400765
2017-01-24,2016020722,"Chicago Blackhawks","Tampa Bay Lightning",0.144476756928189,0.667937951330861,0.18758529174095
2017-01-24,2016020723,"Dallas Stars","Minnesota Wild",0.313135602640944,0.450943432875657,0.235920964483399
2017-01-25,2016020724,"Detroit Red Wings","Toronto Maple Leafs",0.39906755984549,0.358102208969664,0.242830231184846
2017-01-25,2016020725,"New York Rangers","Philadelphia Flyers",0.55983658412242,0.226505924321152,0.213657491556428
2017-01-25,2016020726,"Colorado Avalanche","Vancouver Canucks",0.342370131639114,0.393171750737268,0.264458117623618
2017-01-25,2016020727,"Anaheim Ducks","Edmonton Oilers",0.470453845137626,0.277238377721385,0.252307777140989
2017-01-26,2016020728,"Boston Bruins","Pittsburgh Penguins",0.311365722842214,0.449426765982585,0.239207511175201
2017-01-26,2016020729,"New Jersey Devils","Washington Capitals",0.213488413462171,0.524824744949685,0.261686841588144
2017-01-26,2016020730,"New York Islanders","Montreal Canadiens",0.393559890693694,0.360849750287251,0.245590359019055
2017-01-26,2016020731,"Philadelphia Flyers","Toronto Maple Leafs",0.399062290520978,0.361817253971769,0.239120455507253
2017-01-26,2016020732,"Carolina Hurricanes","Los Angeles Kings",0.36813209139249,0.360554193515614,0.271313715091897
