"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"78","1947-12-25","New York Rangers","2","Detroit Red Wings","0","","","",""
"79","1947-12-25","Toronto Maple Leafs","3","Montreal Canadiens","0","","","",""
"80","1947-12-27","Chicago Black Hawks","1","Montreal Canadiens","3","","","",""
"81","1947-12-27","Boston Bruins","1","Toronto Maple Leafs","2","","","",""
"82","1947-12-28","Boston Bruins","0","Detroit Red Wings","3","","","",""
"83","1947-12-28","Toronto Maple Leafs","1","New York Rangers","1","","","",""
"84","1947-12-31","Chicago Black Hawks","0","Detroit Red Wings","4","","","",""
"85","1947-12-31","Boston Bruins","3","New York Rangers","7","","","",""
"86","1948-01-01","New York Rangers","1","Boston Bruins","4","","","",""
"87","1948-01-01","Detroit Red Wings","4","Chicago Black Hawks","1","","","",""
"88","1948-01-01","Montreal Canadiens","1","Toronto Maple Leafs","2","","","",""
"89","1948-01-03","Boston Bruins","2","Montreal Canadiens","2","","","",""
"90","1948-01-03","New York Rangers","5","Toronto Maple Leafs","5","","","",""
"91","1948-01-04","Montreal Canadiens","2","Detroit Red Wings","6","","","",""
"92","1948-01-04","Chicago Black Hawks","4","New York Rangers","1","","","",""
"93","1948-01-07","New York Rangers","0","Detroit Red Wings","6","","","",""
"94","1948-01-08","Detroit Red Wings","1","Montreal Canadiens","1","","","",""
"95","1948-01-10","Boston Bruins","4","Detroit Red Wings","1","","","",""
"96","1948-01-10","New York Rangers","1","Montreal Canadiens","1","","","",""
"97","1948-01-10","Chicago Black Hawks","4","Toronto Maple Leafs","6","","","",""
"98","1948-01-11","Boston Bruins","1","Chicago Black Hawks","4","","","",""
"99","1948-01-11","Toronto Maple Leafs","2","Detroit Red Wings","2","","","",""
"100","1948-01-11","Montreal Canadiens","1","New York Rangers","3","","","",""
"101","1948-01-14","Detroit Red Wings","3","Boston Bruins","3","","","",""
"102","1948-01-14","Chicago Black Hawks","2","New York Rangers","4","","","",""
"103","1948-01-15","Toronto Maple Leafs","4","Montreal Canadiens","8","","","",""
"104","1948-01-17","Chicago Black Hawks","1","Montreal Canadiens","3","","","",""
"105","1948-01-17","Boston Bruins","1","Toronto Maple Leafs","4","","","",""
"106","1948-01-18","Montreal Canadiens","1","Boston Bruins","1","","","",""
"107","1948-01-18","Chicago Black Hawks","5","Detroit Red Wings","4","","","",""
"108","1948-01-18","Toronto Maple Leafs","2","New York Rangers","2","","","",""
"109","1948-01-21","Toronto Maple Leafs","1","Boston Bruins","2","","","",""
"110","1948-01-21","Montreal Canadiens","1","Chicago Black Hawks","3","","","",""
"111","1948-01-21","Detroit Red Wings","4","New York Rangers","3","","","",""
"112","1948-01-24","Detroit Red Wings","5","Montreal Canadiens","1","","","",""
"113","1948-01-24","Chicago Black Hawks","1","Toronto Maple Leafs","2","","","",""
"114","1948-01-25","New York Rangers","4","Boston Bruins","6","","","",""
"115","1948-01-25","Toronto Maple Leafs","4","Chicago Black Hawks","4","","","",""
"116","1948-01-25","Montreal Canadiens","0","Detroit Red Wings","1","","","",""
"117","1948-01-28","Detroit Red Wings","4","Boston Bruins","2","","","",""
"118","1948-01-28","New York Rangers","3","Chicago Black Hawks","2","","","",""
"119","1948-01-28","Montreal Canadiens","3","Toronto Maple Leafs","3","","","",""
"120","1948-01-31","Chicago Black Hawks","7","Boston Bruins","4","","","",""
"121","1948-01-31","New York Rangers","4","Montreal Canadiens","2","","","",""
"122","1948-01-31","Detroit Red Wings","2","Toronto Maple Leafs","3","","","",""
"123","1948-02-01","Montreal Canadiens","3","Boston Bruins","0","","","",""
"124","1948-02-01","Toronto Maple Leafs","0","Detroit Red Wings","3","","","",""
"125","1948-02-01","Chicago Black Hawks","2","New York Rangers","2","","","",""
"126","1948-02-03","Detroit Red Wings","4","Chicago Black Hawks","1","","","",""
"127","1948-02-04","Toronto Maple Leafs","4","Boston Bruins","2","","","",""
"128","1948-02-04","New York Rangers","4","Detroit Red Wings","4","","","",""
"129","1948-02-05","Chicago Black Hawks","7","Montreal Canadiens","2","","","",""
"130","1948-02-07","Detroit Red Wings","5","Montreal Canadiens","3","","","",""
"131","1948-02-07","New York Rangers","0","Toronto Maple Leafs","3","","","",""
"132","1948-02-08","New York Rangers","2","Chicago Black Hawks","2","","","",""
"133","1948-02-08","Boston Bruins","3","Detroit Red Wings","1","","","",""
"134","1948-02-11","Chicago Black Hawks","3","Boston Bruins","0","","","",""
"135","1948-02-14","New York Rangers","4","Boston Bruins","4","","","",""
"136","1948-02-14","Montreal Canadiens","2","Toronto Maple Leafs","4","","","",""
"137","1948-02-15","Detroit Red Wings","1","Boston Bruins","3","","","",""
"138","1948-02-15","Montreal Canadiens","1","Chicago Black Hawks","2","","","",""
"139","1948-02-15","Toronto Maple Leafs","4","New York Rangers","4","","","",""
"140","1948-02-18","Boston Bruins","4","Chicago Black Hawks","2","","","",""
"141","1948-02-18","Detroit Red Wings","3","New York Rangers","1","","","",""
"142","1948-02-19","Toronto Maple Leafs","1","Montreal Canadiens","3","","","",""
"143","1948-02-21","Boston Bruins","3","Montreal Canadiens","1","","","",""
"144","1948-02-21","Detroit Red Wings","2","Toronto Maple Leafs","3","","","",""
"145","1948-02-22","Toronto Maple Leafs","3","Chicago Black Hawks","2","","","",""
"146","1948-02-22","Montreal Canadiens","3","Detroit Red Wings","4","","","",""
"147","1948-02-22","Boston Bruins","1","New York Rangers","4","","","",""
"148","1948-02-25","Chicago Black Hawks","7","New York Rangers","4","","","",""
"149","1948-02-25","Boston Bruins","2","Toronto Maple Leafs","4","","","",""
"150","1948-02-28","Detroit Red Wings","5","Montreal Canadiens","2","","","",""
"151","1948-02-28","Chicago Black Hawks","3","Toronto Maple Leafs","4","","","",""
"152","1948-02-29","Boston Bruins","1","Chicago Black Hawks","5","","","",""
"153","1948-02-29","Montreal Canadiens","3","New York Rangers","5","","","",""
"154","1948-03-02","Toronto Maple Leafs","0","New York Rangers","1","","","",""
"155","1948-03-03","Chicago Black Hawks","4","Boston Bruins","4","","","",""
"156","1948-03-03","New York Rangers","2","Detroit Red Wings","4","","","",""
"157","1948-03-03","Montreal Canadiens","3","Toronto Maple Leafs","2","","","",""
"158","1948-03-04","Boston Bruins","1","Montreal Canadiens","1","","","",""
"159","1948-03-06","Montreal Canadiens","2","Detroit Red Wings","2","","","",""
"160","1948-03-06","New York Rangers","1","Toronto Maple Leafs","2","","","",""
"161","1948-03-07","Toronto Maple Leafs","1","Boston Bruins","3","","","",""
"162","1948-03-07","Montreal Canadiens","3","Chicago Black Hawks","9","","","",""
"163","1948-03-07","Detroit Red Wings","2","New York Rangers","2","","","",""
"164","1948-03-09","Detroit Red Wings","1","Chicago Black Hawks","4","","","",""
"165","1948-03-10","New York Rangers","3","Boston Bruins","6","","","",""
"166","1948-03-10","Chicago Black Hawks","2","Detroit Red Wings","7","","","",""
"167","1948-03-11","Toronto Maple Leafs","1","Montreal Canadiens","3","","","",""
"168","1948-03-13","New York Rangers","2","Montreal Canadiens","3","","","",""
"169","1948-03-13","Boston Bruins","2","Toronto Maple Leafs","5","","","",""
"170","1948-03-14","Toronto Maple Leafs","3","Chicago Black Hawks","0","","","",""
"171","1948-03-14","Boston Bruins","5","Detroit Red Wings","1","","","",""
"172","1948-03-14","Montreal Canadiens","6","New York Rangers","3","","","",""
"173","1948-03-16","Boston Bruins","6","New York Rangers","2","","","",""
"174","1948-03-17","Detroit Red Wings","0","Boston Bruins","0","","","",""
"175","1948-03-17","New York Rangers","5","Chicago Black Hawks","2","","","",""
"176","1948-03-20","Chicago Black Hawks","4","Montreal Canadiens","7","","","",""
"177","1948-03-20","Detroit Red Wings","3","Toronto Maple Leafs","5","","","",""
"178","1948-03-21","Montreal Canadiens","3","Boston Bruins","4","","","",""
"179","1948-03-21","Toronto Maple Leafs","5","Detroit Red Wings","2","","","",""
"180","1948-03-21","Chicago Black Hawks","4","New York Rangers","3","","","",""
