"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"46","1986-10-18","Vancouver Canucks","1","Minnesota North Stars","4","","","",""
"47","1986-10-18","Winnipeg Jets","3","Montreal Canadiens","5","","","",""
"48","1986-10-18","New York Rangers","3","New York Islanders","2","","","",""
"49","1986-10-18","New Jersey Devils","4","Pittsburgh Penguins","8","","","",""
"50","1986-10-18","Quebec Nordiques","3","St. Louis Blues","4","","","",""
"51","1986-10-18","Chicago Blackhawks","2","Toronto Maple Leafs","3","","","",""
"52","1986-10-18","Buffalo Sabres","4","Washington Capitals","2","","","",""
"53","1986-10-19","Minnesota North Stars","8","Chicago Blackhawks","5","","","",""
"54","1986-10-19","Edmonton Oilers","6","Los Angeles Kings","7","","","",""
"55","1986-10-19","New York Islanders","2","New York Rangers","2","OT","","",""
"56","1986-10-19","Winnipeg Jets","1","Philadelphia Flyers","3","","","",""
"57","1986-10-20","Washington Capitals","5","Montreal Canadiens","4","","","",""
"58","1986-10-21","Chicago Blackhawks","1","Edmonton Oilers","9","","","",""
"59","1986-10-21","New Jersey Devils","3","New York Islanders","6","","","",""
"60","1986-10-21","Washington Capitals","4","Quebec Nordiques","4","OT","","",""
"61","1986-10-22","Edmonton Oilers","3","Calgary Flames","6","","","",""
"62","1986-10-22","Montreal Canadiens","4","Detroit Red Wings","3","","","",""
"63","1986-10-22","Los Angeles Kings","4","New York Rangers","5","OT","","",""
"64","1986-10-22","Buffalo Sabres","4","Pittsburgh Penguins","5","OT","","",""
"65","1986-10-22","Minnesota North Stars","8","St. Louis Blues","3","","","",""
"66","1986-10-22","Quebec Nordiques","7","Toronto Maple Leafs","1","","","",""
"67","1986-10-22","Boston Bruins","1","Vancouver Canucks","5","","","",""
"68","1986-10-23","Los Angeles Kings","3","New Jersey Devils","5","","","",""
"69","1986-10-23","Pittsburgh Penguins","3","Philadelphia Flyers","5","","","",""
"70","1986-10-24","Hartford Whalers","5","Buffalo Sabres","4","","","",""
"71","1986-10-24","St. Louis Blues","1","Detroit Red Wings","1","OT","","",""
"72","1986-10-24","Boston Bruins","2","Edmonton Oilers","6","","","",""
"73","1986-10-24","Chicago Blackhawks","2","Vancouver Canucks","2","OT","","",""
"74","1986-10-24","Calgary Flames","2","Winnipeg Jets","5","","","",""
"75","1986-10-24","Minnesota North Stars","2","Washington Capitals","8","","","",""
"76","1986-10-25","Buffalo Sabres","2","Hartford Whalers","3","","","",""
"77","1986-10-25","New York Rangers","3","Montreal Canadiens","3","OT","","",""
"78","1986-10-25","Los Angeles Kings","3","New York Islanders","4","","","",""
"79","1986-10-25","Philadelphia Flyers","2","Pittsburgh Penguins","4","","","",""
"80","1986-10-25","Toronto Maple Leafs","3","Quebec Nordiques","4","","","",""
"81","1986-10-25","Detroit Red Wings","3","St. Louis Blues","1","","","",""
"82","1986-10-25","New Jersey Devils","1","Washington Capitals","2","","","",""
"83","1986-10-26","Boston Bruins","6","Calgary Flames","0","","","",""
"84","1986-10-26","Vancouver Canucks","2","Edmonton Oilers","3","","","",""
"85","1986-10-26","Toronto Maple Leafs","3","New York Rangers","3","OT","","",""
"86","1986-10-26","Minnesota North Stars","1","Philadelphia Flyers","4","","","",""
"87","1986-10-26","Chicago Blackhawks","8","Winnipeg Jets","4","","","",""
"88","1986-10-27","Los Angeles Kings","5","Montreal Canadiens","6","","","",""
"89","1986-10-28","Pittsburgh Penguins","2","Hartford Whalers","5","","","",""
"90","1986-10-28","Calgary Flames","4","Minnesota North Stars","7","","","",""
"91","1986-10-28","Philadelphia Flyers","1","New York Islanders","2","","","",""
"92","1986-10-28","Los Angeles Kings","2","Quebec Nordiques","6","","","",""
"93","1986-10-28","Chicago Blackhawks","1","Toronto Maple Leafs","2","","","",""
"94","1986-10-28","Washington Capitals","5","Vancouver Canucks","2","","","",""
"95","1986-10-29","Chicago Blackhawks","2","Detroit Red Wings","5","","","",""
"96","1986-10-29","Washington Capitals","3","Edmonton Oilers","6","","","",""
"97","1986-10-29","Buffalo Sabres","2","Montreal Canadiens","5","","","",""
"98","1986-10-29","New Jersey Devils","8","Pittsburgh Penguins","6","","","",""
"99","1986-10-29","New York Rangers","2","St. Louis Blues","7","","","",""
"100","1986-10-29","Calgary Flames","2","Winnipeg Jets","6","","","",""
"101","1986-10-30","Montreal Canadiens","3","Boston Bruins","3","OT","","",""
"102","1986-10-30","Detroit Red Wings","3","Minnesota North Stars","1","","","",""
"103","1986-10-30","New York Islanders","6","New Jersey Devils","7","OT","","",""
"104","1986-10-30","Quebec Nordiques","3","Philadelphia Flyers","6","","","",""
"105","1986-10-30","Hartford Whalers","2","Toronto Maple Leafs","6","","","",""
"106","1986-10-31","Edmonton Oilers","6","Vancouver Canucks","2","","","",""
"107","1986-11-01","Washington Capitals","1","Calgary Flames","4","","","",""
"108","1986-11-01","Quebec Nordiques","2","Hartford Whalers","2","OT","","",""
"109","1986-11-01","Chicago Blackhawks","6","Minnesota North Stars","5","","","",""
"110","1986-11-01","Buffalo Sabres","3","New Jersey Devils","1","","","",""
"111","1986-11-01","Winnipeg Jets","4","New York Islanders","7","","","",""
"112","1986-11-01","Boston Bruins","2","Philadelphia Flyers","4","","","",""
"113","1986-11-01","Pittsburgh Penguins","3","St. Louis Blues","3","OT","","",""
"114","1986-11-01","Detroit Red Wings","0","Toronto Maple Leafs","2","","","",""
"115","1986-11-02","Buffalo Sabres","7","Boston Bruins","1","","","",""
"116","1986-11-02","Los Angeles Kings","5","Edmonton Oilers","5","OT","","",""
"117","1986-11-02","Winnipeg Jets","5","New York Rangers","4","OT","","",""
"118","1986-11-02","Hartford Whalers","3","Quebec Nordiques","3","OT","","",""
"119","1986-11-02","Chicago Blackhawks","3","St. Louis Blues","7","","","",""
"120","1986-11-02","Montreal Canadiens","5","Vancouver Canucks","3","","","",""
"121","1986-11-03","Los Angeles Kings","2","Calgary Flames","4","","","",""
"122","1986-11-04","Washington Capitals","1","New York Islanders","7","","","",""
"123","1986-11-04","New Jersey Devils","1","Philadelphia Flyers","7","","","",""
"124","1986-11-04","Vancouver Canucks","2","Pittsburgh Penguins","2","OT","","",""
"125","1986-11-04","Winnipeg Jets","6","Quebec Nordiques","3","","","",""
"126","1986-11-05","Boston Bruins","3","Buffalo Sabres","8","","","",""
"127","1986-11-05","Minnesota North Stars","2","Chicago Blackhawks","4","","","",""
"128","1986-11-05","New York Rangers","4","Detroit Red Wings","5","OT","","",""
"129","1986-11-05","Calgary Flames","3","Edmonton Oilers","1","","","",""
"130","1986-11-05","New York Islanders","2","Hartford Whalers","3","","","",""
"131","1986-11-05","St. Louis Blues","4","Toronto Maple Leafs","6","","","",""
"132","1986-11-05","Vancouver Canucks","2","Washington Capitals","3","","","",""
"133","1986-11-06","Montreal Canadiens","6","Los Angeles Kings","4","","","",""
"134","1986-11-06","Toronto Maple Leafs","1","Minnesota North Stars","4","","","",""
"135","1986-11-06","Philadelphia Flyers","5","New Jersey Devils","5","OT","","",""
"136","1986-11-07","Vancouver Canucks","7","Buffalo Sabres","6","","","",""
"137","1986-11-07","Edmonton Oilers","4","Calgary Flames","6","","","",""
"138","1986-11-07","St. Louis Blues","0","Winnipeg Jets","2","","","",""
"139","1986-11-08","Montreal Canadiens","3","Edmonton Oilers","4","","","",""
"140","1986-11-08","Hartford Whalers","3","Los Angeles Kings","4","","","",""
"141","1986-11-08","Pittsburgh Penguins","4","Minnesota North Stars","2","","","",""
"142","1986-11-08","Detroit Red Wings","1","New York Islanders","2","OT","","",""
"143","1986-11-08","New York Rangers","3","Philadelphia Flyers","2","","","",""
"144","1986-11-08","Boston Bruins","5","Quebec Nordiques","1","","","",""
"145","1986-11-08","Vancouver Canucks","5","Toronto Maple Leafs","3","","","",""
"146","1986-11-08","Chicago Blackhawks","2","Washington Capitals","3","","","",""
"147","1986-11-09","New York Islanders","4","Buffalo Sabres","3","","","",""
"148","1986-11-09","Montreal Canadiens","0","Calgary Flames","3","","","",""
"149","1986-11-09","St. Louis Blues","4","Chicago Blackhawks","4","OT","","",""
"150","1986-11-09","Pittsburgh Penguins","1","Detroit Red Wings","2","","","",""
"151","1986-11-09","New York Rangers","5","Quebec Nordiques","6","","","",""
"152","1986-11-09","New Jersey Devils","1","Winnipeg Jets","8","","","",""
"153","1986-11-11","Vancouver Canucks","3","Calgary Flames","5","","","",""
"154","1986-11-11","Winnipeg Jets","3","Los Angeles Kings","4","","","",""
"155","1986-11-11","Washington Capitals","2","Minnesota North Stars","2","OT","","",""
"156","1986-11-11","Edmonton Oilers","3","New York Islanders","2","OT","","",""
"157","1986-11-12","Washington Capitals","2","Chicago Blackhawks","2","OT","","",""
"158","1986-11-12","Quebec Nordiques","3","Montreal Canadiens","4","","","",""
"159","1986-11-12","Detroit Red Wings","3","New Jersey Devils","5","","","",""
"160","1986-11-12","Buffalo Sabres","1","New York Rangers","2","OT","","",""
"161","1986-11-12","Boston Bruins","1","Pittsburgh Penguins","2","","","",""
"162","1986-11-12","Toronto Maple Leafs","2","St. Louis Blues","4","","","",""
"163","1986-11-12","Hartford Whalers","4","Vancouver Canucks","3","","","",""
"164","1986-11-13","Edmonton Oilers","3","Boston Bruins","4","OT","","",""
"165","1986-11-13","Hartford Whalers","3","Calgary Flames","4","","","",""
"166","1986-11-13","Winnipeg Jets","6","Los Angeles Kings","5","","","",""
"167","1986-11-13","Detroit Red Wings","5","Philadelphia Flyers","7","","","",""
"168","1986-11-14","Pittsburgh Penguins","4","New Jersey Devils","5","","","",""
"169","1986-11-14","Philadelphia Flyers","1","New York Rangers","2","","","",""
"170","1986-11-14","Winnipeg Jets","3","Vancouver Canucks","2","","","",""
"171","1986-11-14","Quebec Nordiques","4","Washington Capitals","1","","","",""
"172","1986-11-15","New Jersey Devils","5","Boston Bruins","5","OT","","",""
"173","1986-11-15","Edmonton Oilers","2","Hartford Whalers","6","","","",""
"174","1986-11-15","Calgary Flames","1","Los Angeles Kings","4","","","",""
"175","1986-11-15","New York Islanders","7","Minnesota North Stars","3","","","",""
"176","1986-11-15","Buffalo Sabres","2","Montreal Canadiens","4","","","",""
"177","1986-11-15","Quebec Nordiques","2","Pittsburgh Penguins","5","","","",""
"178","1986-11-15","Chicago Blackhawks","3","St. Louis Blues","4","","","",""
"179","1986-11-15","Detroit Red Wings","0","Toronto Maple Leafs","6","","","",""
"180","1986-11-16","Toronto Maple Leafs","7","Chicago Blackhawks","3","","","",""
"181","1986-11-16","Edmonton Oilers","8","New York Rangers","6","","","",""
"182","1986-11-16","Washington Capitals","2","Philadelphia Flyers","6","","","",""
"183","1986-11-16","New York Islanders","1","Winnipeg Jets","3","","","",""
"184","1986-11-17","Boston Bruins","2","Montreal Canadiens","3","OT","","",""
"185","1986-11-17","New York Rangers","2","New Jersey Devils","3","","","",""
"186","1986-11-18","St. Louis Blues","4","Minnesota North Stars","3","","","",""
"187","1986-11-18","New York Islanders","4","Quebec Nordiques","3","OT","","",""
"188","1986-11-18","Calgary Flames","0","Vancouver Canucks","5","","","",""
"189","1986-11-18","Pittsburgh Penguins","1","Winnipeg Jets","3","","","",""
"190","1986-11-18","Los Angeles Kings","6","Washington Capitals","5","","","",""
"191","1986-11-19","Boston Bruins","4","Buffalo Sabres","4","OT","","",""
"192","1986-11-19","Los Angeles Kings","4","Chicago Blackhawks","4","OT","","",""
"193","1986-11-19","New Jersey Devils","4","Detroit Red Wings","3","","","",""
"194","1986-11-19","New York Rangers","4","Edmonton Oilers","5","OT","","",""
"195","1986-11-19","Montreal Canadiens","4","Hartford Whalers","1","","","",""
"196","1986-11-19","Minnesota North Stars","5","St. Louis Blues","7","","","",""
"197","1986-11-19","Philadelphia Flyers","2","Toronto Maple Leafs","2","OT","","",""
"198","1986-11-20","Montreal Canadiens","3","Boston Bruins","1","","","",""
"199","1986-11-20","Pittsburgh Penguins","5","Calgary Flames","2","","","",""
"200","1986-11-20","Toronto Maple Leafs","4","New York Islanders","6","","","",""
"201","1986-11-20","Chicago Blackhawks","1","Philadelphia Flyers","5","","","",""
"202","1986-11-21","Quebec Nordiques","6","Buffalo Sabres","1","","","",""
"203","1986-11-21","Washington Capitals","3","Detroit Red Wings","3","OT","","",""
"204","1986-11-21","St. Louis Blues","0","Hartford Whalers","4","","","",""
"205","1986-11-21","New York Rangers","8","Vancouver Canucks","5","","","",""
"206","1986-11-21","Los Angeles Kings","4","Winnipeg Jets","1","","","",""
"207","1986-11-22","St. Louis Blues","5","Boston Bruins","6","","","",""
"208","1986-11-22","New York Rangers","5","Calgary Flames","8","","","",""
"209","1986-11-22","Vancouver Canucks","2","Edmonton Oilers","5","","","",""
"210","1986-11-22","New Jersey Devils","2","Minnesota North Stars","6","","","",""
"211","1986-11-22","Detroit Red Wings","4","Montreal Canadiens","3","","","",""
"212","1986-11-22","Hartford Whalers","6","New York Islanders","3","","","",""
"213","1986-11-22","Toronto Maple Leafs","1","Philadelphia Flyers","6","","","",""
"214","1986-11-22","Buffalo Sabres","1","Quebec Nordiques","3","","","",""
"215","1986-11-22","Pittsburgh Penguins","5","Washington Capitals","4","","","",""
"216","1986-11-23","New Jersey Devils","3","Chicago Blackhawks","5","","","",""
"217","1986-11-23","Los Angeles Kings","2","Winnipeg Jets","3","","","",""
"218","1986-11-24","Edmonton Oilers","5","Calgary Flames","6","","","",""
"219","1986-11-24","Boston Bruins","3","Toronto Maple Leafs","2","","","",""
"220","1986-11-25","Pittsburgh Penguins","1","New York Islanders","5","","","",""
"221","1986-11-25","Montreal Canadiens","1","Quebec Nordiques","2","","","",""
"222","1986-11-25","Los Angeles Kings","5","Vancouver Canucks","11","","","",""
"223","1986-11-26","Toronto Maple Leafs","3","Detroit Red Wings","1","","","",""
"224","1986-11-26","Winnipeg Jets","3","Edmonton Oilers","4","","","",""
"225","1986-11-26","Buffalo Sabres","0","Hartford Whalers","3","","","",""
"226","1986-11-26","Vancouver Canucks","5","Los Angeles Kings","3","","","",""
"227","1986-11-26","Chicago Blackhawks","2","Minnesota North Stars","5","","","",""
"228","1986-11-26","Quebec Nordiques","2","New York Rangers","4","","","",""
"229","1986-11-26","Montreal Canadiens","2","Philadelphia Flyers","4","","","",""
"230","1986-11-26","New York Islanders","3","Pittsburgh Penguins","2","","","",""
"231","1986-11-26","New Jersey Devils","5","St. Louis Blues","1","","","",""
"232","1986-11-26","Boston Bruins","2","Washington Capitals","2","OT","","",""
"233","1986-11-27","Winnipeg Jets","4","Calgary Flames","3","","","",""
"234","1986-11-28","Boston Bruins","3","Buffalo Sabres","4","","","",""
"235","1986-11-28","St. Louis Blues","2","Detroit Red Wings","1","OT","","",""
"236","1986-11-28","Chicago Blackhawks","6","Edmonton Oilers","5","OT","","",""
"237","1986-11-28","Toronto Maple Leafs","3","Minnesota North Stars","6","","","",""
"238","1986-11-28","Philadelphia Flyers","4","Washington Capitals","2","","","",""
"239","1986-11-29","Buffalo Sabres","2","Boston Bruins","6","","","",""
"240","1986-11-29","Chicago Blackhawks","4","Calgary Flames","5","","","",""
"241","1986-11-29","New Jersey Devils","6","Los Angeles Kings","9","","","",""
"242","1986-11-29","Hartford Whalers","7","Montreal Canadiens","5","","","",""
"243","1986-11-29","Philadelphia Flyers","6","New York Islanders","5","","","",""
"244","1986-11-29","New York Rangers","5","Pittsburgh Penguins","5","OT","","",""
"245","1986-11-29","Washington Capitals","3","Quebec Nordiques","4","","","",""
"246","1986-11-29","Detroit Red Wings","4","St. Louis Blues","2","","","",""
"247","1986-11-29","Minnesota North Stars","7","Toronto Maple Leafs","2","","","",""
"248","1986-11-29","Winnipeg Jets","6","Vancouver Canucks","3","","","",""
"249","1986-11-30","Pittsburgh Penguins","2","New York Rangers","2","OT","","",""
"250","1986-12-01","Washington Capitals","2","Montreal Canadiens","1","OT","","",""
"251","1986-12-01","Hartford Whalers","1","Quebec Nordiques","4","","","",""
"252","1986-12-02","Minnesota North Stars","5","Buffalo Sabres","4","","","",""
"253","1986-12-02","New York Islanders","3","Calgary Flames","3","OT","","",""
"254","1986-12-02","Detroit Red Wings","4","Los Angeles Kings","5","","","",""
"255","1986-12-02","New York Rangers","5","New Jersey Devils","8","","","",""
"256","1986-12-02","St. Louis Blues","1","Philadelphia Flyers","7","","","",""
"257","1986-12-02","Chicago Blackhawks","4","Vancouver Canucks","2","","","",""
"258","1986-12-03","New York Islanders","1","Edmonton Oilers","7","","","",""
"259","1986-12-03","Quebec Nordiques","1","Hartford Whalers","2","","","",""
"260","1986-12-03","St. Louis Blues","3","Montreal Canadiens","4","OT","","",""
"261","1986-12-03","Washington Capitals","3","Winnipeg Jets","3","OT","","",""
"262","1986-12-04","Quebec Nordiques","2","Boston Bruins","3","","","",""
"263","1986-12-04","Chicago Blackhawks","1","Calgary Flames","4","","","",""
"264","1986-12-04","Toronto Maple Leafs","3","Los Angeles Kings","4","","","",""
"265","1986-12-04","Minnesota North Stars","5","New Jersey Devils","3","","","",""
"266","1986-12-04","Hartford Whalers","2","Philadelphia Flyers","1","","","",""
"267","1986-12-05","St. Louis Blues","6","Buffalo Sabres","5","","","",""
"268","1986-12-05","Montreal Canadiens","3","Detroit Red Wings","3","OT","","",""
"269","1986-12-05","Edmonton Oilers","4","Pittsburgh Penguins","2","","","",""
"270","1986-12-05","New York Islanders","4","Vancouver Canucks","3","","","",""
"271","1986-12-05","New York Rangers","6","Winnipeg Jets","3","","","",""
"272","1986-12-06","Philadelphia Flyers","0","Boston Bruins","5","","","",""
"273","1986-12-06","Detroit Red Wings","4","Hartford Whalers","1","","","",""
"274","1986-12-06","Chicago Blackhawks","2","Los Angeles Kings","7","","","",""
"275","1986-12-06","Buffalo Sabres","3","New Jersey Devils","4","","","",""
"276","1986-12-06","Minnesota North Stars","2","Pittsburgh Penguins","5","","","",""
"277","1986-12-06","Calgary Flames","3","Quebec Nordiques","2","","","",""
"278","1986-12-06","Montreal Canadiens","1","Washington Capitals","3","","","",""
"279","1986-12-07","New York Islanders","1","Boston Bruins","3","","","",""
"280","1986-12-07","Edmonton Oilers","2","Philadelphia Flyers","5","","","",""
"281","1986-12-07","Toronto Maple Leafs","3","St. Louis Blues","5","","","",""
"282","1986-12-07","Vancouver Canucks","3","Winnipeg Jets","1","","","",""
"283","1986-12-08","Calgary Flames","3","Montreal Canadiens","5","","","",""
"284","1986-12-09","Buffalo Sabres","5","Detroit Red Wings","5","OT","","",""
"285","1986-12-09","Edmonton Oilers","3","Minnesota North Stars","2","","","",""
"286","1986-12-09","Los Angeles Kings","7","New York Islanders","2","","","",""
"287","1986-12-09","Vancouver Canucks","3","Philadelphia Flyers","6","","","",""
"288","1986-12-09","St. Louis Blues","4","Quebec Nordiques","1","","","",""
"289","1986-12-09","New Jersey Devils","2","Washington Capitals","4","","","",""
"290","1986-12-10","Buffalo Sabres","3","Chicago Blackhawks","6","","","",""
"291","1986-12-10","St. Louis Blues","2","Hartford Whalers","6","","","",""
"292","1986-12-10","Los Angeles Kings","4","New York Rangers","5","","","",""
"293","1986-12-10","Calgary Flames","6","Pittsburgh Penguins","4","","","",""
"294","1986-12-10","Washington Capitals","2","Toronto Maple Leafs","8","","","",""
"295","1986-12-10","Edmonton Oilers","7","Winnipeg Jets","4","","","",""
"296","1986-12-11","Vancouver Canucks","2","Boston Bruins","4","","","",""
"297","1986-12-11","Minnesota North Stars","6","Detroit Red Wings","6","OT","","",""
"298","1986-12-11","New York Rangers","2","Montreal Canadiens","6","","","",""
"299","1986-12-11","New York Islanders","8","New Jersey Devils","4","","","",""
"300","1986-12-11","Calgary Flames","3","Philadelphia Flyers","5","","","",""
"301","1986-12-12","Winnipeg Jets","1","Edmonton Oilers","6","","","",""
"302","1986-12-12","Toronto Maple Leafs","3","Pittsburgh Penguins","8","","","",""
"303","1986-12-13","Vancouver Canucks","2","Hartford Whalers","2","OT","","",""
"304","1986-12-13","Calgary Flames","6","Los Angeles Kings","3","","","",""
"305","1986-12-13","Philadelphia Flyers","4","Minnesota North Stars","5","","","",""
"306","1986-12-13","Boston Bruins","4","Montreal Canadiens","2","","","",""
"307","1986-12-13","New Jersey Devils","2","New York Islanders","4","","","",""
"308","1986-12-13","Buffalo Sabres","0","Quebec Nordiques","7","","","",""
"309","1986-12-13","Chicago Blackhawks","4","St. Louis Blues","4","OT","","",""
"310","1986-12-13","Pittsburgh Penguins","2","Toronto Maple Leafs","3","OT","","",""
"311","1986-12-14","Hartford Whalers","3","Buffalo Sabres","4","","","",""
"312","1986-12-14","Vancouver Canucks","7","Chicago Blackhawks","3","","","",""
"313","1986-12-14","Edmonton Oilers","4","Los Angeles Kings","2","","","",""
"314","1986-12-14","Montreal Canadiens","2","New Jersey Devils","4","","","",""
"315","1986-12-14","Boston Bruins","6","Quebec Nordiques","2","","","",""
"316","1986-12-14","Philadelphia Flyers","4","Winnipeg Jets","1","","","",""
"317","1986-12-14","New York Rangers","3","Washington Capitals","1","","","",""
"318","1986-12-15","Minnesota North Stars","4","New York Rangers","3","","","",""
"319","1986-12-16","Detroit Red Wings","3","Calgary Flames","8","","","",""
"320","1986-12-16","Minnesota North Stars","2","New York Islanders","4","","","",""
"321","1986-12-16","Montreal Canadiens","4","St. Louis Blues","2","","","",""
"322","1986-12-17","Winnipeg Jets","1","Chicago Blackhawks","5","","","",""
"323","1986-12-17","Quebec Nordiques","3","Edmonton Oilers","5","","","",""
"324","1986-12-17","Buffalo Sabres","3","Hartford Whalers","4","","","",""
"325","1986-12-17","Pittsburgh Penguins","0","Los Angeles Kings","3","","","",""
"326","1986-12-17","Toronto Maple Leafs","2","New Jersey Devils","3","OT","","",""
"327","1986-12-17","Washington Capitals","1","New York Rangers","6","","","",""
"328","1986-12-17","Detroit Red Wings","5","Vancouver Canucks","4","","","",""
"329","1986-12-18","Hartford Whalers","6","Boston Bruins","5","","","",""
"330","1986-12-18","Quebec Nordiques","2","Calgary Flames","6","","","",""
"331","1986-12-18","New York Islanders","4","Philadelphia Flyers","9","","","",""
"332","1986-12-18","Winnipeg Jets","3","St. Louis Blues","3","OT","","",""
"333","1986-12-18","Minnesota North Stars","6","Toronto Maple Leafs","5","OT","","",""
"334","1986-12-19","Montreal Canadiens","2","Buffalo Sabres","3","","","",""
"335","1986-12-19","Vancouver Canucks","2","Edmonton Oilers","4","","","",""
"336","1986-12-19","Washington Capitals","4","New Jersey Devils","6","","","",""
"337","1986-12-20","Chicago Blackhawks","6","Boston Bruins","2","","","",""
"338","1986-12-20","Hartford Whalers","2","Detroit Red Wings","2","OT","","",""
"339","1986-12-20","Los Angeles Kings","8","Edmonton Oilers","8","OT","","",""
"340","1986-12-20","Quebec Nordiques","4","Minnesota North Stars","1","","","",""
"341","1986-12-20","New Jersey Devils","2","Montreal Canadiens","5","","","",""
"342","1986-12-20","New York Rangers","2","New York Islanders","5","","","",""
"343","1986-12-20","Philadelphia Flyers","6","Pittsburgh Penguins","4","","","",""
"344","1986-12-20","Buffalo Sabres","4","Toronto Maple Leafs","5","OT","","",""
"345","1986-12-20","Calgary Flames","5","Vancouver Canucks","3","","","",""
"346","1986-12-20","St. Louis Blues","3","Washington Capitals","5","","","",""
"347","1986-12-21","Detroit Red Wings","4","Chicago Blackhawks","7","","","",""
"348","1986-12-21","Hartford Whalers","4","New York Rangers","3","OT","","",""
"349","1986-12-21","St. Louis Blues","6","Philadelphia Flyers","7","","","",""
"350","1986-12-21","Quebec Nordiques","4","Winnipeg Jets","4","OT","","",""
"351","1986-12-22","Los Angeles Kings","5","Calgary Flames","3","","","",""
"352","1986-12-22","Pittsburgh Penguins","4","Montreal Canadiens","4","OT","","",""
"353","1986-12-23","Philadelphia Flyers","1","Buffalo Sabres","2","","","",""
"354","1986-12-23","Chicago Blackhawks","1","Detroit Red Wings","3","","","",""
"355","1986-12-23","Winnipeg Jets","2","Edmonton Oilers","1","","","",""
"356","1986-12-23","Boston Bruins","0","Hartford Whalers","2","","","",""
"357","1986-12-23","Toronto Maple Leafs","4","Minnesota North Stars","3","OT","","",""
"358","1986-12-23","Pittsburgh Penguins","3","New York Islanders","4","OT","","",""
"359","1986-12-23","New Jersey Devils","5","New York Rangers","8","","","",""
"360","1986-12-23","Los Angeles Kings","4","Vancouver Canucks","6","","","",""
"361","1986-12-26","Pittsburgh Penguins","3","Buffalo Sabres","3","OT","","",""
