"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"91","1949-01-05","Boston Bruins","0","Toronto Maple Leafs","4","","","",""
"92","1949-01-06","Boston Bruins","3","Detroit Red Wings","2","","","",""
"93","1949-01-06","Chicago Black Hawks","2","Montreal Canadiens","7","","","",""
"94","1949-01-08","Detroit Red Wings","4","Montreal Canadiens","1","","","",""
"95","1949-01-08","Chicago Black Hawks","3","Toronto Maple Leafs","3","","","",""
"96","1949-01-09","Boston Bruins","2","Chicago Black Hawks","4","","","",""
"97","1949-01-09","Toronto Maple Leafs","2","Detroit Red Wings","2","","","",""
"98","1949-01-09","Montreal Canadiens","1","New York Rangers","1","","","",""
"99","1949-01-12","Montreal Canadiens","5","Boston Bruins","3","","","",""
"100","1949-01-12","Detroit Red Wings","4","New York Rangers","1","","","",""
"101","1949-01-15","Chicago Black Hawks","1","Montreal Canadiens","7","","","",""
"102","1949-01-15","New York Rangers","1","Toronto Maple Leafs","2","","","",""
"103","1949-01-16","Chicago Black Hawks","1","Boston Bruins","3","","","",""
"104","1949-01-16","Montreal Canadiens","2","Detroit Red Wings","3","","","",""
"105","1949-01-16","Toronto Maple Leafs","0","New York Rangers","4","","","",""
"106","1949-01-19","Chicago Black Hawks","1","Detroit Red Wings","2","","","",""
"107","1949-01-19","Boston Bruins","5","New York Rangers","2","","","",""
"108","1949-01-19","Montreal Canadiens","4","Toronto Maple Leafs","1","","","",""
"109","1949-01-20","New York Rangers","1","Montreal Canadiens","2","","","",""
"110","1949-01-22","Boston Bruins","2","Montreal Canadiens","4","","","",""
"111","1949-01-22","Detroit Red Wings","2","Toronto Maple Leafs","2","","","",""
"112","1949-01-23","Montreal Canadiens","0","Boston Bruins","3","","","",""
"113","1949-01-23","New York Rangers","2","Chicago Black Hawks","2","","","",""
"114","1949-01-23","Toronto Maple Leafs","1","Detroit Red Wings","2","","","",""
"115","1949-01-26","Toronto Maple Leafs","3","Boston Bruins","1","","","",""
"116","1949-01-26","Montreal Canadiens","3","Chicago Black Hawks","2","","","",""
"117","1949-01-26","New York Rangers","5","Detroit Red Wings","1","","","",""
"118","1949-01-29","Detroit Red Wings","5","Montreal Canadiens","2","","","",""
"119","1949-01-29","Chicago Black Hawks","4","Toronto Maple Leafs","4","","","",""
"120","1949-01-30","Detroit Red Wings","4","Boston Bruins","0","","","",""
"121","1949-01-30","Toronto Maple Leafs","2","Chicago Black Hawks","4","","","",""
"122","1949-01-30","Montreal Canadiens","0","New York Rangers","9","","","",""
"123","1949-02-02","New York Rangers","3","Boston Bruins","5","","","",""
"124","1949-02-02","Chicago Black Hawks","4","Detroit Red Wings","6","","","",""
"125","1949-02-03","Detroit Red Wings","4","Chicago Black Hawks","2","","","",""
"126","1949-02-03","Toronto Maple Leafs","4","Montreal Canadiens","1","","","",""
"127","1949-02-05","Boston Bruins","3","Montreal Canadiens","2","","","",""
"128","1949-02-05","New York Rangers","1","Toronto Maple Leafs","1","","","",""
"129","1949-02-06","Toronto Maple Leafs","4","Boston Bruins","2","","","",""
"130","1949-02-06","New York Rangers","2","Chicago Black Hawks","0","","","",""
"131","1949-02-06","Montreal Canadiens","0","Detroit Red Wings","1","","","",""
"132","1949-02-09","Chicago Black Hawks","3","Boston Bruins","5","","","",""
"133","1949-02-09","New York Rangers","0","Detroit Red Wings","8","","","",""
"134","1949-02-09","Montreal Canadiens","2","Toronto Maple Leafs","2","","","",""
"135","1949-02-10","Chicago Black Hawks","3","New York Rangers","1","","","",""
"136","1949-02-12","New York Rangers","2","Boston Bruins","4","","","",""
"137","1949-02-12","Detroit Red Wings","1","Toronto Maple Leafs","3","","","",""
"138","1949-02-13","Detroit Red Wings","4","Boston Bruins","4","","","",""
"139","1949-02-13","Montreal Canadiens","3","Chicago Black Hawks","4","","","",""
"140","1949-02-13","Toronto Maple Leafs","3","New York Rangers","0","","","",""
"141","1949-02-16","Boston Bruins","1","Chicago Black Hawks","5","","","",""
"142","1949-02-16","Detroit Red Wings","0","New York Rangers","4","","","",""
"143","1949-02-17","Toronto Maple Leafs","0","Montreal Canadiens","3","","","",""
"144","1949-02-19","New York Rangers","1","Montreal Canadiens","3","","","",""
"145","1949-02-19","Boston Bruins","2","Toronto Maple Leafs","5","","","",""
"146","1949-02-20","Toronto Maple Leafs","4","Chicago Black Hawks","3","","","",""
"147","1949-02-20","Montreal Canadiens","2","New York Rangers","3","","","",""
"148","1949-02-21","Boston Bruins","2","Detroit Red Wings","2","","","",""
"149","1949-02-23","Boston Bruins","3","New York Rangers","2","","","",""
"150","1949-02-24","Montreal Canadiens","3","Chicago Black Hawks","1","","","",""
"151","1949-02-26","Detroit Red Wings","0","Montreal Canadiens","1","","","",""
"152","1949-02-26","Chicago Black Hawks","2","Toronto Maple Leafs","2","","","",""
"153","1949-02-27","Boston Bruins","2","Chicago Black Hawks","2","","","",""
"154","1949-02-27","Detroit Red Wings","2","New York Rangers","3","","","",""
"155","1949-03-02","Detroit Red Wings","1","Boston Bruins","1","","","",""
"156","1949-03-02","New York Rangers","2","Chicago Black Hawks","5","","","",""
"157","1949-03-02","Montreal Canadiens","2","Toronto Maple Leafs","0","","","",""
"158","1949-03-05","Chicago Black Hawks","5","Detroit Red Wings","6","","","",""
"159","1949-03-05","Boston Bruins","0","Montreal Canadiens","4","","","",""
"160","1949-03-05","New York Rangers","1","Toronto Maple Leafs","7","","","",""
"161","1949-03-06","Montreal Canadiens","1","Boston Bruins","0","","","",""
"162","1949-03-06","Detroit Red Wings","6","Chicago Black Hawks","2","","","",""
"163","1949-03-06","Toronto Maple Leafs","4","New York Rangers","3","","","",""
"164","1949-03-09","New York Rangers","1","Boston Bruins","8","","","",""
"165","1949-03-09","Montreal Canadiens","2","Chicago Black Hawks","2","","","",""
"166","1949-03-09","Toronto Maple Leafs","0","Detroit Red Wings","5","","","",""
"167","1949-03-12","New York Rangers","0","Montreal Canadiens","3","","","",""
"168","1949-03-12","Boston Bruins","2","Toronto Maple Leafs","1","","","",""
"169","1949-03-13","Toronto Maple Leafs","3","Chicago Black Hawks","1","","","",""
"170","1949-03-13","Boston Bruins","6","Detroit Red Wings","2","","","",""
"171","1949-03-13","Montreal Canadiens","1","New York Rangers","1","","","",""
"172","1949-03-15","Boston Bruins","4","New York Rangers","2","","","",""
"173","1949-03-16","Chicago Black Hawks","4","Boston Bruins","3","","","",""
"174","1949-03-16","New York Rangers","2","Detroit Red Wings","6","","","",""
"175","1949-03-17","Toronto Maple Leafs","1","Montreal Canadiens","3","","","",""
"176","1949-03-19","Chicago Black Hawks","1","Montreal Canadiens","5","","","",""
"177","1949-03-19","Detroit Red Wings","5","Toronto Maple Leafs","2","","","",""
"178","1949-03-20","Toronto Maple Leafs","2","Boston Bruins","7","","","",""
"179","1949-03-20","Montreal Canadiens","1","Detroit Red Wings","2","","","",""
"180","1949-03-20","Chicago Black Hawks","1","New York Rangers","5","","","",""
