"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"62","1980-10-22","Colorado Rockies","0","Hartford Whalers","3","","","",""
"63","1980-10-22","Boston Bruins","0","Los Angeles Kings","4","","","",""
"64","1980-10-22","Quebec Nordiques","2","Minnesota North Stars","4","","","",""
"65","1980-10-22","Vancouver Canucks","2","New York Rangers","3","","","",""
"66","1980-10-22","St. Louis Blues","3","Pittsburgh Penguins","9","","","",""
"67","1980-10-23","Montreal Canadiens","7","Chicago Black Hawks","2","","","",""
"68","1980-10-23","Toronto Maple Leafs","5","Calgary Flames","4","","","",""
"69","1980-10-23","Colorado Rockies","1","Detroit Red Wings","5","","","",""
"70","1980-10-23","New York Islanders","2","Philadelphia Flyers","4","","","",""
"71","1980-10-24","Minnesota North Stars","4","Edmonton Oilers","2","","","",""
"72","1980-10-24","Boston Bruins","2","Vancouver Canucks","3","","","",""
"73","1980-10-24","St. Louis Blues","3","Washington Capitals","2","","","",""
"74","1980-10-25","Chicago Black Hawks","3","Colorado Rockies","5","","","",""
"75","1980-10-25","New York Rangers","2","Detroit Red Wings","4","","","",""
"76","1980-10-25","Quebec Nordiques","2","Hartford Whalers","4","","","",""
"77","1980-10-25","Toronto Maple Leafs","4","Los Angeles Kings","5","","","",""
"78","1980-10-25","Winnipeg Jets","1","Minnesota North Stars","4","","","",""
"79","1980-10-25","Buffalo Sabres","5","Montreal Canadiens","2","","","",""
"80","1980-10-25","Philadelphia Flyers","3","New York Islanders","1","","","",""
"81","1980-10-25","Calgary Flames","8","Pittsburgh Penguins","2","","","",""
"82","1980-10-25","Washington Capitals","3","St. Louis Blues","3","","","",""
"83","1980-10-26","New York Islanders","2","Buffalo Sabres","5","","","",""
"84","1980-10-26","Quebec Nordiques","4","Chicago Black Hawks","7","","","",""
"85","1980-10-26","Los Angeles Kings","4","Edmonton Oilers","4","","","",""
"86","1980-10-26","Detroit Red Wings","6","New York Rangers","7","","","",""
"87","1980-10-26","Hartford Whalers","1","Philadelphia Flyers","6","","","",""
"88","1980-10-26","Toronto Maple Leafs","5","Vancouver Canucks","8","","","",""
"89","1980-10-26","Boston Bruins","7","Winnipeg Jets","7","","","",""
"90","1980-10-28","Los Angeles Kings","8","Colorado Rockies","4","","","",""
"91","1980-10-28","Chicago Black Hawks","2","Detroit Red Wings","2","","","",""
"92","1980-10-28","Montreal Canadiens","4","New York Islanders","6","","","",""
"93","1980-10-28","Calgary Flames","0","Philadelphia Flyers","8","","","",""
"94","1980-10-28","New York Rangers","4","St. Louis Blues","5","","","",""
"95","1980-10-29","Pittsburgh Penguins","1","Buffalo Sabres","1","","","",""
"96","1980-10-29","Winnipeg Jets","4","Chicago Black Hawks","8","","","",""
"97","1980-10-29","Toronto Maple Leafs","4","Edmonton Oilers","4","","","",""
"98","1980-10-29","Detroit Red Wings","3","Hartford Whalers","5","","","",""
"99","1980-10-29","Washington Capitals","2","Los Angeles Kings","4","","","",""
"100","1980-10-29","St. Louis Blues","2","Minnesota North Stars","2","","","",""
"101","1980-10-29","Vancouver Canucks","3","Quebec Nordiques","3","","","",""
"102","1980-10-30","Calgary Flames","3","Boston Bruins","1","","","",""
"103","1980-10-30","Washington Capitals","5","Colorado Rockies","5","","","",""
"104","1980-10-30","Hartford Whalers","2","Montreal Canadiens","8","","","",""
"105","1980-10-30","New York Rangers","3","Philadelphia Flyers","3","","","",""
"106","1980-10-31","Pittsburgh Penguins","6","Winnipeg Jets","5","","","",""
"107","1980-11-01","Buffalo Sabres","4","Detroit Red Wings","2","","","",""
"108","1980-11-01","Washington Capitals","2","Edmonton Oilers","2","","","",""
"109","1980-11-01","Vancouver Canucks","4","Hartford Whalers","4","","","",""
"110","1980-11-01","Pittsburgh Penguins","3","Minnesota North Stars","6","","","",""
"111","1980-11-01","New York Rangers","4","Montreal Canadiens","7","","","",""
"112","1980-11-01","Los Angeles Kings","7","New York Islanders","3","","","",""
"113","1980-11-01","Philadelphia Flyers","3","Quebec Nordiques","3","","","",""
"114","1980-11-01","Calgary Flames","3","St. Louis Blues","2","","","",""
"115","1980-11-01","Colorado Rockies","5","Toronto Maple Leafs","4","","","",""
"116","1980-11-02","Vancouver Canucks","3","Buffalo Sabres","4","","","",""
"117","1980-11-02","St. Louis Blues","5","Chicago Black Hawks","3","","","",""
"118","1980-11-02","Calgary Flames","3","Minnesota North Stars","8","","","",""
"119","1980-11-02","Los Angeles Kings","6","New York Rangers","3","","","",""
"120","1980-11-02","Boston Bruins","2","Philadelphia Flyers","4","","","",""
"121","1980-11-02","Colorado Rockies","5","Quebec Nordiques","4","","","",""
"122","1980-11-02","Washington Capitals","4","Winnipeg Jets","4","","","",""
"123","1980-11-03","Pittsburgh Penguins","4","Edmonton Oilers","4","","","",""
"124","1980-11-04","Quebec Nordiques","4","Montreal Canadiens","5","","","",""
"125","1980-11-04","Detroit Red Wings","4","New York Islanders","6","","","",""
"126","1980-11-05","Colorado Rockies","3","Buffalo Sabres","5","","","",""
"127","1980-11-05","New York Rangers","3","Chicago Black Hawks","3","","","",""
"128","1980-11-05","Toronto Maple Leafs","2","Pittsburgh Penguins","1","","","",""
"129","1980-11-05","Hartford Whalers","1","St. Louis Blues","6","","","",""
"130","1980-11-05","Edmonton Oilers","3","Vancouver Canucks","4","","","",""
"131","1980-11-05","Calgary Flames","5","Winnipeg Jets","5","","","",""
"132","1980-11-05","Los Angeles Kings","5","Washington Capitals","3","","","",""
"133","1980-11-06","New York Islanders","4","Boston Bruins","2","","","",""
"134","1980-11-06","Hartford Whalers","3","Colorado Rockies","3","","","",""
"135","1980-11-06","Montreal Canadiens","2","Detroit Red Wings","3","","","",""
"136","1980-11-06","Los Angeles Kings","2","Philadelphia Flyers","8","","","",""
"137","1980-11-07","Minnesota North Stars","2","Vancouver Canucks","3","","","",""
"138","1980-11-07","Edmonton Oilers","4","Winnipeg Jets","2","","","",""
"139","1980-11-08","St. Louis Blues","2","Calgary Flames","4","","","",""
"140","1980-11-08","Toronto Maple Leafs","3","Colorado Rockies","3","","","",""
"141","1980-11-08","Philadelphia Flyers","5","Hartford Whalers","4","","","",""
"142","1980-11-08","Los Angeles Kings","0","Montreal Canadiens","3","","","",""
"143","1980-11-08","Chicago Black Hawks","3","New York Islanders","7","","","",""
"144","1980-11-08","Detroit Red Wings","3","Pittsburgh Penguins","5","","","",""
"145","1980-11-08","New York Rangers","4","Vancouver Canucks","6","","","",""
"146","1980-11-08","Buffalo Sabres","3","Washington Capitals","3","","","",""
"147","1980-11-09","Pittsburgh Penguins","4","Boston Bruins","7","","","",""
"148","1980-11-09","Washington Capitals","3","Buffalo Sabres","3","","","",""
"149","1980-11-09","Minnesota North Stars","7","Chicago Black Hawks","1","","","",""
"150","1980-11-09","St. Louis Blues","6","Edmonton Oilers","4","","","",""
"151","1980-11-09","Quebec Nordiques","1","Philadelphia Flyers","3","","","",""
"152","1980-11-09","Toronto Maple Leafs","7","Winnipeg Jets","4","","","",""
"153","1980-11-10","New York Rangers","1","Los Angeles Kings","4","","","",""
"154","1980-11-11","New York Rangers","3","Calgary Flames","7","","","",""
"155","1980-11-11","Montreal Canadiens","8","Colorado Rockies","2","","","",""
"156","1980-11-11","Boston Bruins","4","Detroit Red Wings","4","","","",""
"157","1980-11-11","Minnesota North Stars","6","New York Islanders","6","","","",""
"158","1980-11-11","Chicago Black Hawks","6","Quebec Nordiques","6","","","",""
"159","1980-11-11","St. Louis Blues","8","Vancouver Canucks","2","","","",""
"160","1980-11-12","Detroit Red Wings","4","Buffalo Sabres","4","","","",""
"161","1980-11-12","Minnesota North Stars","5","Hartford Whalers","1","","","",""
"162","1980-11-12","Montreal Canadiens","8","Los Angeles Kings","4","","","",""
"163","1980-11-12","Washington Capitals","3","Pittsburgh Penguins","1","","","",""
"164","1980-11-12","Winnipeg Jets","1","Quebec Nordiques","5","","","",""
"165","1980-11-12","New York Islanders","4","Toronto Maple Leafs","2","","","",""
"166","1980-11-13","Winnipeg Jets","5","Boston Bruins","5","","","",""
"167","1980-11-13","Chicago Black Hawks","4","Calgary Flames","4","","","",""
"168","1980-11-13","Edmonton Oilers","1","Philadelphia Flyers","8","","","",""
"169","1980-11-14","St. Louis Blues","1","Colorado Rockies","5","","","",""
"170","1980-11-14","Pittsburgh Penguins","3","New York Rangers","3","","","",""
"171","1980-11-14","Montreal Canadiens","3","Vancouver Canucks","3","","","",""
"172","1980-11-15","Washington Capitals","8","Hartford Whalers","4","","","",""
"173","1980-11-15","St. Louis Blues","5","Los Angeles Kings","3","","","",""
"174","1980-11-15","Chicago Black Hawks","2","Minnesota North Stars","5","","","",""
"175","1980-11-15","Buffalo Sabres","1","New York Islanders","4","","","",""
"176","1980-11-15","Detroit Red Wings","2","Philadelphia Flyers","5","","","",""
"177","1980-11-15","Boston Bruins","7","Pittsburgh Penguins","4","","","",""
"178","1980-11-15","Edmonton Oilers","2","Toronto Maple Leafs","4","","","",""
"179","1980-11-16","Philadelphia Flyers","0","Boston Bruins","1","","","",""
"180","1980-11-16","Quebec Nordiques","1","Buffalo Sabres","8","","","",""
"181","1980-11-16","Edmonton Oilers","5","Chicago Black Hawks","4","","","",""
"182","1980-11-16","Colorado Rockies","4","Calgary Flames","3","","","",""
"183","1980-11-16","Hartford Whalers","3","New York Rangers","7","","","",""
"184","1980-11-16","Los Angeles Kings","3","Vancouver Canucks","2","","","",""
"185","1980-11-16","Montreal Canadiens","5","Winnipeg Jets","1","","","",""
"186","1980-11-17","New York Islanders","2","Minnesota North Stars","1","","","",""
"187","1980-11-18","Washington Capitals","2","Quebec Nordiques","6","","","",""
"188","1980-11-18","New York Islanders","7","St. Louis Blues","2","","","",""
"189","1980-11-18","Winnipeg Jets","1","Vancouver Canucks","6","","","",""
"190","1980-11-19","Buffalo Sabres","2","Chicago Black Hawks","5","","","",""
"191","1980-11-19","Vancouver Canucks","6","Edmonton Oilers","4","","","",""
"192","1980-11-19","Winnipeg Jets","2","Los Angeles Kings","7","","","",""
"193","1980-11-19","Philadelphia Flyers","5","New York Rangers","1","","","",""
"194","1980-11-19","Minnesota North Stars","3","Pittsburgh Penguins","2","","","",""
"195","1980-11-19","Detroit Red Wings","1","Quebec Nordiques","2","","","",""
"196","1980-11-19","Montreal Canadiens","5","Toronto Maple Leafs","4","","","",""
"197","1980-11-20","Colorado Rockies","2","Boston Bruins","4","","","",""
"198","1980-11-20","Detroit Red Wings","3","Montreal Canadiens","7","","","",""
"199","1980-11-20","Hartford Whalers","0","New York Islanders","5","","","",""
"200","1980-11-20","Minnesota North Stars","1","Philadelphia Flyers","1","","","",""
"201","1980-11-20","Calgary Flames","2","Washington Capitals","4","","","",""
"202","1980-11-21","Buffalo Sabres","4","Winnipeg Jets","2","","","",""
"203","1980-11-22","Vancouver Canucks","3","Hartford Whalers","4","","","",""
"204","1980-11-22","Chicago Black Hawks","6","Minnesota North Stars","2","","","",""
"205","1980-11-22","Philadelphia Flyers","3","Montreal Canadiens","7","","","",""
"206","1980-11-22","New York Rangers","4","New York Islanders","6","","","",""
"207","1980-11-22","Colorado Rockies","2","Pittsburgh Penguins","4","","","",""
"208","1980-11-22","Calgary Flames","3","Quebec Nordiques","3","","","",""
"209","1980-11-22","Detroit Red Wings","2","St. Louis Blues","6","","","",""
"210","1980-11-22","Los Angeles Kings","5","Toronto Maple Leafs","2","","","",""
"211","1980-11-22","Boston Bruins","2","Washington Capitals","2","","","",""
"212","1980-11-23","Toronto Maple Leafs","5","Boston Bruins","5","","","",""
"213","1980-11-23","Hartford Whalers","3","Chicago Black Hawks","11","","","",""
"214","1980-11-23","Buffalo Sabres","3","Edmonton Oilers","6","","","",""
"215","1980-11-23","Vancouver Canucks","2","New York Rangers","2","","","",""
"216","1980-11-23","Winnipeg Jets","1","Philadelphia Flyers","3","","","",""
"217","1980-11-24","Los Angeles Kings","4","Quebec Nordiques","3","","","",""
"218","1980-11-25","Edmonton Oilers","3","Colorado Rockies","4","","","",""
"219","1980-11-25","Calgary Flames","5","Montreal Canadiens","4","","","",""
"220","1980-11-25","Winnipeg Jets","4","New York Islanders","4","","","",""
"221","1980-11-25","Buffalo Sabres","3","St. Louis Blues","5","","","",""
"222","1980-11-26","Washington Capitals","7","Detroit Red Wings","7","","","",""
"223","1980-11-26","Chicago Black Hawks","3","Edmonton Oilers","10","","","",""
"224","1980-11-26","Winnipeg Jets","4","Hartford Whalers","8","","","",""
"225","1980-11-26","Philadelphia Flyers","4","Los Angeles Kings","2","","","",""
"226","1980-11-26","Boston Bruins","4","New York Rangers","6","","","",""
"227","1980-11-26","Vancouver Canucks","7","Pittsburgh Penguins","4","","","",""
"228","1980-11-26","Minnesota North Stars","2","Quebec Nordiques","5","","","",""
"229","1980-11-26","St. Louis Blues","6","Toronto Maple Leafs","4","","","",""
"230","1980-11-27","Pittsburgh Penguins","3","Boston Bruins","3","","","",""
"231","1980-11-27","Calgary Flames","3","Buffalo Sabres","6","","","",""
"232","1980-11-27","New York Islanders","4","Montreal Canadiens","3","","","",""
"233","1980-11-28","Philadelphia Flyers","7","Colorado Rockies","4","","","",""
"234","1980-11-28","Edmonton Oilers","4","Hartford Whalers","6","","","",""
"235","1980-11-28","Chicago Black Hawks","4","Vancouver Canucks","6","","","",""
"236","1980-11-28","St. Louis Blues","1","Winnipeg Jets","1","","","",""
"237","1980-11-28","Toronto Maple Leafs","2","Washington Capitals","6","","","",""
"238","1980-11-29","Edmonton Oilers","3","Boston Bruins","6","","","",""
"239","1980-11-29","Buffalo Sabres","5","Hartford Whalers","2","","","",""
"240","1980-11-29","Chicago Black Hawks","2","Los Angeles Kings","5","","","",""
"241","1980-11-29","Minnesota North Stars","4","Montreal Canadiens","2","","","",""
"242","1980-11-29","Detroit Red Wings","1","New York Islanders","5","","","",""
"243","1980-11-29","New York Rangers","4","Pittsburgh Penguins","2","","","",""
"244","1980-11-29","Calgary Flames","3","St. Louis Blues","9","","","",""
"245","1980-11-29","Washington Capitals","7","Toronto Maple Leafs","3","","","",""
"246","1980-11-29","Philadelphia Flyers","3","Vancouver Canucks","3","","","",""
"247","1980-11-30","Colorado Rockies","1","Buffalo Sabres","4","","","",""
"248","1980-11-30","New York Islanders","7","Quebec Nordiques","3","","","",""
"249","1980-11-30","Calgary Flames","4","Winnipeg Jets","1","","","",""
"250","1980-12-01","Minnesota North Stars","5","New York Rangers","3","","","",""
"251","1980-12-02","Detroit Red Wings","3","Boston Bruins","5","","","",""
"252","1980-12-02","Hartford Whalers","2","Los Angeles Kings","5","","","",""
"253","1980-12-02","Colorado Rockies","1","New York Islanders","5","","","",""
"254","1980-12-02","Quebec Nordiques","2","St. Louis Blues","5","","","",""
"255","1980-12-03","Montreal Canadiens","6","Buffalo Sabres","5","","","",""
"256","1980-12-03","Pittsburgh Penguins","4","Toronto Maple Leafs","4","","","",""
"257","1980-12-03","Hartford Whalers","4","Vancouver Canucks","4","","","",""
"258","1980-12-03","New York Rangers","4","Winnipeg Jets","3","","","",""
"259","1980-12-03","Minnesota North Stars","3","Washington Capitals","3","","","",""
"260","1980-12-04","Winnipeg Jets","1","Calgary Flames","3","","","",""
"261","1980-12-04","New York Islanders","3","Colorado Rockies","4","","","",""
"262","1980-12-04","Quebec Nordiques","4","Detroit Red Wings","1","","","",""
"263","1980-12-04","Vancouver Canucks","1","Los Angeles Kings","3","","","",""
"264","1980-12-04","Pittsburgh Penguins","3","Montreal Canadiens","2","","","",""
"265","1980-12-04","Chicago Black Hawks","5","Philadelphia Flyers","7","","","",""
"266","1980-12-05","New York Rangers","5","Edmonton Oilers","1","","","",""
"267","1980-12-06","Hartford Whalers","5","Calgary Flames","3","","","",""
"268","1980-12-06","Philadelphia Flyers","2","Detroit Red Wings","4","","","",""
"269","1980-12-06","New York Islanders","3","Los Angeles Kings","5","","","",""
"270","1980-12-06","Buffalo Sabres","3","Minnesota North Stars","3","","","",""
"271","1980-12-06","Boston Bruins","1","Montreal Canadiens","4","","","",""
"272","1980-12-06","Chicago Black Hawks","4","Pittsburgh Penguins","6","","","",""
"273","1980-12-06","Winnipeg Jets","2","St. Louis Blues","5","","","",""
"274","1980-12-06","Quebec Nordiques","2","Toronto Maple Leafs","5","","","",""
"275","1980-12-06","Colorado Rockies","6","Washington Capitals","8","","","",""
"276","1980-12-07","Washington Capitals","3","Boston Bruins","7","","","",""
"277","1980-12-07","Pittsburgh Penguins","1","Buffalo Sabres","10","","","",""
"278","1980-12-07","Hartford Whalers","4","Edmonton Oilers","6","","","",""
"279","1980-12-07","Detroit Red Wings","1","Minnesota North Stars","1","","","",""
"280","1980-12-07","Chicago Black Hawks","4","New York Rangers","5","","","",""
"281","1980-12-07","Colorado Rockies","2","Philadelphia Flyers","4","","","",""
"282","1980-12-07","Toronto Maple Leafs","4","Quebec Nordiques","4","","","",""
"283","1980-12-07","New York Islanders","5","Vancouver Canucks","3","","","",""
"284","1980-12-08","Calgary Flames","4","Los Angeles Kings","2","","","",""
"285","1980-12-09","Buffalo Sabres","4","Colorado Rockies","4","","","",""
"286","1980-12-09","Minnesota North Stars","1","St. Louis Blues","4","","","",""
"287","1980-12-09","Vancouver Canucks","4","Washington Capitals","2","","","",""
"288","1980-12-10","Philadelphia Flyers","2","Chicago Black Hawks","2","","","",""
"289","1980-12-10","New York Islanders","3","Edmonton Oilers","2","","","",""
"290","1980-12-10","Los Angeles Kings","7","Minnesota North Stars","2","","","",""
"291","1980-12-10","Washington Capitals","2","New York Rangers","6","","","",""
"292","1980-12-10","Montreal Canadiens","3","Pittsburgh Penguins","4","","","",""
"293","1980-12-10","Boston Bruins","6","Quebec Nordiques","4","","","",""
"294","1980-12-10","Vancouver Canucks","8","Toronto Maple Leafs","5","","","",""
"295","1980-12-10","Hartford Whalers","8","Winnipeg Jets","5","","","",""
"296","1980-12-11","Quebec Nordiques","5","Boston Bruins","3","","","",""
"297","1980-12-11","Buffalo Sabres","4","Calgary Flames","8","","","",""
"298","1980-12-11","Los Angeles Kings","2","Detroit Red Wings","1","","","",""
"299","1980-12-11","Toronto Maple Leafs","2","Montreal Canadiens","5","","","",""
"300","1980-12-11","Chicago Black Hawks","5","St. Louis Blues","2","","","",""
"301","1980-12-12","New York Rangers","4","Colorado Rockies","3","","","",""
"302","1980-12-12","Pittsburgh Penguins","6","Washington Capitals","2","","","",""
"303","1980-12-13","Vancouver Canucks","2","Boston Bruins","1","","","",""
"304","1980-12-13","New York Islanders","4","Calgary Flames","4","","","",""
"305","1980-12-13","Chicago Black Hawks","3","Detroit Red Wings","7","","","",""
"306","1980-12-13","Los Angeles Kings","5","Hartford Whalers","5","","","",""
"307","1980-12-13","Winnipeg Jets","3","Minnesota North Stars","4","","","",""
"308","1980-12-13","Edmonton Oilers","1","Montreal Canadiens","4","","","",""
"309","1980-12-13","Philadelphia Flyers","6","Pittsburgh Penguins","5","","","",""
"310","1980-12-13","Colorado Rockies","4","St. Louis Blues","9","","","",""
"311","1980-12-13","Buffalo Sabres","5","Toronto Maple Leafs","4","","","",""
"312","1980-12-14","Los Angeles Kings","1","Boston Bruins","7","","","",""
"313","1980-12-14","Vancouver Canucks","2","Buffalo Sabres","2","","","",""
"314","1980-12-14","New York Rangers","1","Chicago Black Hawks","2","","","",""
"315","1980-12-14","St. Louis Blues","4","Philadelphia Flyers","5","","","",""
"316","1980-12-14","Edmonton Oilers","5","Quebec Nordiques","6","","","",""
"317","1980-12-14","New York Islanders","5","Winnipeg Jets","4","","","",""
"318","1980-12-14","Detroit Red Wings","5","Washington Capitals","4","","","",""
"319","1980-12-15","Toronto Maple Leafs","6","Minnesota North Stars","3","","","",""
"320","1980-12-16","Edmonton Oilers","3","Detroit Red Wings","4","","","",""
"321","1980-12-16","Winnipeg Jets","2","New York Islanders","6","","","",""
"322","1980-12-17","Colorado Rockies","6","Chicago Black Hawks","1","","","",""
"323","1980-12-17","Boston Bruins","4","Hartford Whalers","5","","","",""
"324","1980-12-17","Pittsburgh Penguins","3","Los Angeles Kings","3","","","",""
"325","1980-12-17","Winnipeg Jets","2","New York Rangers","8","","","",""
"326","1980-12-17","St. Louis Blues","1","Quebec Nordiques","4","","","",""
"327","1980-12-17","Minnesota North Stars","2","Toronto Maple Leafs","4","","","",""
"328","1980-12-17","Montreal Canadiens","4","Vancouver Canucks","4","","","",""
"329","1980-12-17","Edmonton Oilers","2","Washington Capitals","5","","","",""
"330","1980-12-18","St. Louis Blues","7","Boston Bruins","3","","","",""
"331","1980-12-18","Montreal Canadiens","4","Calgary Flames","0","","","",""
"332","1980-12-18","Toronto Maple Leafs","3","Detroit Red Wings","5","","","",""
"333","1980-12-18","Colorado Rockies","0","Philadelphia Flyers","2","","","",""
"334","1980-12-19","Pittsburgh Penguins","4","Vancouver Canucks","10","","","",""
"335","1980-12-20","Hartford Whalers","4","Boston Bruins","4","","","",""
"336","1980-12-20","Pittsburgh Penguins","3","Calgary Flames","3","","","",""
"337","1980-12-20","Detroit Red Wings","3","Colorado Rockies","3","","","",""
"338","1980-12-20","Montreal Canadiens","3","Edmonton Oilers","4","","","",""
"339","1980-12-20","Buffalo Sabres","7","Los Angeles Kings","4","","","",""
"340","1980-12-20","New York Rangers","3","Minnesota North Stars","3","","","",""
"341","1980-12-20","Quebec Nordiques","2","New York Islanders","5","","","",""
"342","1980-12-20","Winnipeg Jets","2","St. Louis Blues","5","","","",""
"343","1980-12-20","Chicago Black Hawks","5","Toronto Maple Leafs","2","","","",""
"344","1980-12-20","Philadelphia Flyers","5","Washington Capitals","2","","","",""
"345","1980-12-21","New York Islanders","9","Chicago Black Hawks","0","","","",""
"346","1980-12-21","Washington Capitals","6","Philadelphia Flyers","0","","","",""
"347","1980-12-21","Hartford Whalers","5","Quebec Nordiques","6","","","",""
"348","1980-12-21","Buffalo Sabres","3","Vancouver Canucks","3","","","",""
"349","1980-12-22","Calgary Flames","3","New York Rangers","2","","","",""
"350","1980-12-23","Minnesota North Stars","6","Detroit Red Wings","2","","","",""
"351","1980-12-23","Edmonton Oilers","4","Los Angeles Kings","7","","","",""
"352","1980-12-23","Calgary Flames","2","New York Islanders","2","","","",""
"353","1980-12-23","Montreal Canadiens","2","Quebec Nordiques","2","","","",""
"354","1980-12-23","Pittsburgh Penguins","3","St. Louis Blues","6","","","",""
"355","1980-12-23","Hartford Whalers","7","Toronto Maple Leafs","2","","","",""
"356","1980-12-23","Colorado Rockies","4","Winnipeg Jets","5","","","",""
"357","1980-12-26","Chicago Black Hawks","2","Buffalo Sabres","3","","","",""
"358","1980-12-26","Calgary Flames","2","Colorado Rockies","5","","","",""
"359","1980-12-26","Pittsburgh Penguins","7","Hartford Whalers","9","","","",""
"360","1980-12-26","Los Angeles Kings","6","Vancouver Canucks","3","","","",""
"361","1980-12-26","Minnesota North Stars","5","Winnipeg Jets","3","","","",""
"362","1980-12-26","New York Rangers","3","Washington Capitals","7","","","",""
"363","1980-12-27","Philadelphia Flyers","1","Calgary Flames","2","","","",""
"364","1980-12-27","Detroit Red Wings","4","Edmonton Oilers","4","","","",""
"365","1980-12-27","New York Islanders","5","Hartford Whalers","5","","","",""
