"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"37","1949-11-13","Toronto Maple Leafs","2","Boston Bruins","4","","","",""
"38","1949-11-13","Montreal Canadiens","0","Chicago Black Hawks","0","","","",""
"39","1949-11-13","Detroit Red Wings","1","New York Rangers","1","","","",""
"40","1949-11-16","Chicago Black Hawks","1","Detroit Red Wings","4","","","",""
"41","1949-11-16","Boston Bruins","1","New York Rangers","2","","","",""
"42","1949-11-16","Montreal Canadiens","0","Toronto Maple Leafs","1","","","",""
"43","1949-11-17","Boston Bruins","3","Chicago Black Hawks","8","","","",""
"44","1949-11-19","Detroit Red Wings","5","Toronto Maple Leafs","2","","","",""
"45","1949-11-20","Montreal Canadiens","1","Boston Bruins","2","","","",""
"46","1949-11-20","New York Rangers","5","Chicago Black Hawks","2","","","",""
"47","1949-11-20","Toronto Maple Leafs","2","Detroit Red Wings","5","","","",""
"48","1949-11-23","Toronto Maple Leafs","1","Boston Bruins","3","","","",""
"49","1949-11-23","New York Rangers","3","Detroit Red Wings","4","","","",""
"50","1949-11-24","Detroit Red Wings","3","Chicago Black Hawks","3","","","",""
"51","1949-11-24","Toronto Maple Leafs","3","Montreal Canadiens","5","","","",""
"52","1949-11-26","Chicago Black Hawks","7","Detroit Red Wings","2","","","",""
"53","1949-11-26","New York Rangers","1","Montreal Canadiens","5","","","",""
"54","1949-11-26","Boston Bruins","3","Toronto Maple Leafs","3","","","",""
"55","1949-11-27","New York Rangers","1","Boston Bruins","1","","","",""
"56","1949-11-27","Toronto Maple Leafs","3","Chicago Black Hawks","6","","","",""
"57","1949-11-27","Montreal Canadiens","6","Detroit Red Wings","2","","","",""
"58","1949-11-30","Boston Bruins","0","Detroit Red Wings","3","","","",""
"59","1949-11-30","Montreal Canadiens","2","New York Rangers","5","","","",""
"60","1949-12-01","Boston Bruins","4","Chicago Black Hawks","5","","","",""
"61","1949-12-01","Detroit Red Wings","2","Toronto Maple Leafs","0","","","",""
"62","1949-12-03","Chicago Black Hawks","3","Boston Bruins","5","","","",""
"63","1949-12-03","Detroit Red Wings","5","Montreal Canadiens","3","","","",""
"64","1949-12-03","New York Rangers","0","Toronto Maple Leafs","2","","","",""
"65","1949-12-04","Montreal Canadiens","2","Boston Bruins","4","","","",""
"66","1949-12-04","Toronto Maple Leafs","2","Detroit Red Wings","1","","","",""
"67","1949-12-04","Chicago Black Hawks","0","New York Rangers","4","","","",""
"68","1949-12-07","Detroit Red Wings","2","Boston Bruins","1","","","",""
"69","1949-12-07","Chicago Black Hawks","1","New York Rangers","2","","","",""
"70","1949-12-08","Toronto Maple Leafs","4","Chicago Black Hawks","1","","","",""
"71","1949-12-08","Boston Bruins","2","Montreal Canadiens","2","","","",""
"72","1949-12-10","New York Rangers","1","Detroit Red Wings","0","","","",""
"73","1949-12-10","Chicago Black Hawks","1","Montreal Canadiens","1","","","",""
"74","1949-12-10","Boston Bruins","1","Toronto Maple Leafs","2","","","",""
"75","1949-12-11","Toronto Maple Leafs","0","Boston Bruins","2","","","",""
"76","1949-12-11","Montreal Canadiens","3","Chicago Black Hawks","0","","","",""
"77","1949-12-11","Detroit Red Wings","1","New York Rangers","2","","","",""
"78","1949-12-14","Detroit Red Wings","5","Boston Bruins","2","","","",""
"79","1949-12-14","New York Rangers","3","Chicago Black Hawks","5","","","",""
"80","1949-12-14","Montreal Canadiens","2","Toronto Maple Leafs","2","","","",""
"81","1949-12-15","Toronto Maple Leafs","1","Montreal Canadiens","4","","","",""
"82","1949-12-17","New York Rangers","3","Boston Bruins","1","","","",""
"83","1949-12-17","Detroit Red Wings","3","Montreal Canadiens","4","","","",""
"84","1949-12-17","Chicago Black Hawks","7","Toronto Maple Leafs","1","","","",""
"85","1949-12-18","Montreal Canadiens","1","Boston Bruins","3","","","",""
"86","1949-12-18","Detroit Red Wings","5","Chicago Black Hawks","3","","","",""
"87","1949-12-18","Toronto Maple Leafs","2","New York Rangers","0","","","",""
"88","1949-12-21","Boston Bruins","4","Chicago Black Hawks","1","","","",""
"89","1949-12-21","Toronto Maple Leafs","1","Detroit Red Wings","7","","","",""
"90","1949-12-21","Montreal Canadiens","1","New York Rangers","4","","","",""
"91","1949-12-24","New York Rangers","0","Montreal Canadiens","0","","","",""
"92","1949-12-24","Boston Bruins","8","Toronto Maple Leafs","4","","","",""
"93","1949-12-25","Chicago Black Hawks","4","Boston Bruins","4","","","",""
"94","1949-12-25","Montreal Canadiens","2","Detroit Red Wings","4","","","",""
"95","1949-12-25","Toronto Maple Leafs","1","New York Rangers","3","","","",""
"96","1949-12-28","Boston Bruins","2","Detroit Red Wings","2","","","",""
"97","1949-12-28","Chicago Black Hawks","2","New York Rangers","5","","","",""
"98","1949-12-28","Montreal Canadiens","1","Toronto Maple Leafs","1","","","",""
"99","1949-12-31","Chicago Black Hawks","2","Montreal Canadiens","3","","","",""
"100","1949-12-31","Boston Bruins","1","New York Rangers","4","","","",""
"101","1949-12-31","Detroit Red Wings","5","Toronto Maple Leafs","1","","","",""
"102","1950-01-01","New York Rangers","0","Boston Bruins","6","","","",""
"103","1950-01-01","Montreal Canadiens","1","Chicago Black Hawks","5","","","",""
"104","1950-01-01","Toronto Maple Leafs","0","Detroit Red Wings","5","","","",""
"105","1950-01-04","Detroit Red Wings","1","New York Rangers","2","","","",""
"106","1950-01-04","Chicago Black Hawks","4","Toronto Maple Leafs","4","","","",""
"107","1950-01-05","Boston Bruins","3","Montreal Canadiens","5","","","",""
"108","1950-01-07","New York Rangers","3","Montreal Canadiens","1","","","",""
"109","1950-01-07","Chicago Black Hawks","2","Toronto Maple Leafs","5","","","",""
"110","1950-01-08","Boston Bruins","4","Detroit Red Wings","3","","","",""
"111","1950-01-08","Chicago Black Hawks","1","New York Rangers","1","","","",""
"112","1950-01-10","Montreal Canadiens","7","Chicago Black Hawks","3","","","",""
"113","1950-01-11","Detroit Red Wings","1","Boston Bruins","2","","","",""
"114","1950-01-11","Toronto Maple Leafs","2","New York Rangers","1","","","",""
"115","1950-01-14","New York Rangers","2","Detroit Red Wings","4","","","",""
"116","1950-01-14","Chicago Black Hawks","0","Montreal Canadiens","3","","","",""
"117","1950-01-14","Boston Bruins","3","Toronto Maple Leafs","4","","","",""
"118","1950-01-15","Chicago Black Hawks","5","Boston Bruins","1","","","",""
"119","1950-01-15","Detroit Red Wings","1","New York Rangers","0","","","",""
"120","1950-01-18","Detroit Red Wings","5","Chicago Black Hawks","4","","","",""
"121","1950-01-18","Boston Bruins","4","New York Rangers","2","","","",""
"122","1950-01-18","Montreal Canadiens","1","Toronto Maple Leafs","0","","","",""
"123","1950-01-19","Toronto Maple Leafs","4","Montreal Canadiens","2","","","",""
"124","1950-01-21","Chicago Black Hawks","3","Detroit Red Wings","5","","","",""
"125","1950-01-21","Boston Bruins","1","Montreal Canadiens","3","","","",""
"126","1950-01-21","New York Rangers","1","Toronto Maple Leafs","2","","","",""
"127","1950-01-22","Montreal Canadiens","5","Boston Bruins","4","","","",""
"128","1950-01-22","New York Rangers","3","Chicago Black Hawks","4","","","",""
"129","1950-01-22","Toronto Maple Leafs","1","Detroit Red Wings","0","","","",""
"130","1950-01-25","Boston Bruins","4","Detroit Red Wings","4","","","",""
"131","1950-01-25","New York Rangers","1","Toronto Maple Leafs","5","","","",""
"132","1950-01-26","Boston Bruins","1","Chicago Black Hawks","5","","","",""
"133","1950-01-26","Detroit Red Wings","1","Montreal Canadiens","1","","","",""
"134","1950-01-28","New York Rangers","2","Boston Bruins","2","","","",""
"135","1950-01-28","Detroit Red Wings","1","Montreal Canadiens","1","","","",""
"136","1950-01-28","Chicago Black Hawks","1","Toronto Maple Leafs","9","","","",""
"137","1950-01-29","Detroit Red Wings","1","Boston Bruins","4","","","",""
"138","1950-01-29","Toronto Maple Leafs","4","Chicago Black Hawks","0","","","",""
"139","1950-01-29","Montreal Canadiens","0","New York Rangers","2","","","",""
"140","1950-02-01","New York Rangers","2","Boston Bruins","3","","","",""
"141","1950-02-01","Toronto Maple Leafs","0","Chicago Black Hawks","3","","","",""
"142","1950-02-01","Montreal Canadiens","3","Detroit Red Wings","3","","","",""
"143","1950-02-02","New York Rangers","1","Montreal Canadiens","4","","","",""
"144","1950-02-04","Chicago Black Hawks","6","Montreal Canadiens","2","","","",""
"145","1950-02-04","Detroit Red Wings","3","Toronto Maple Leafs","3","","","",""
"146","1950-02-05","Toronto Maple Leafs","2","Boston Bruins","1","","","",""
"147","1950-02-05","Montreal Canadiens","4","Chicago Black Hawks","3","","","",""
"148","1950-02-05","New York Rangers","5","Detroit Red Wings","5","","","",""
"149","1950-02-08","Toronto Maple Leafs","3","Boston Bruins","1","","","",""
"150","1950-02-08","Chicago Black Hawks","2","Detroit Red Wings","9","","","",""
"151","1950-02-09","New York Rangers","5","Chicago Black Hawks","3","","","",""
"152","1950-02-11","Detroit Red Wings","9","Boston Bruins","4","","","",""
"153","1950-02-11","Montreal Canadiens","0","Toronto Maple Leafs","2","","","",""
"154","1950-02-12","Montreal Canadiens","3","Boston Bruins","3","","","",""
"155","1950-02-12","Toronto Maple Leafs","1","Chicago Black Hawks","1","","","",""
"156","1950-02-12","Detroit Red Wings","0","New York Rangers","4","","","",""
"157","1950-02-15","Detroit Red Wings","0","Chicago Black Hawks","3","","","",""
"158","1950-02-15","Boston Bruins","2","New York Rangers","2","","","",""
"159","1950-02-16","Toronto Maple Leafs","3","Montreal Canadiens","3","","","",""
"160","1950-02-18","New York Rangers","4","Montreal Canadiens","2","","","",""
"161","1950-02-18","Detroit Red Wings","2","Toronto Maple Leafs","3","","","",""
"162","1950-02-19","Boston Bruins","4","Chicago Black Hawks","4","","","",""
"163","1950-02-19","Toronto Maple Leafs","1","New York Rangers","2","","","",""
"164","1950-02-20","Montreal Canadiens","0","Detroit Red Wings","2","","","",""
"165","1950-02-22","Chicago Black Hawks","0","New York Rangers","3","","","",""
"166","1950-02-22","Boston Bruins","1","Toronto Maple Leafs","3","","","",""
"167","1950-02-23","New York Rangers","7","Chicago Black Hawks","3","","","",""
"168","1950-02-23","Detroit Red Wings","1","Montreal Canadiens","1","","","",""
"169","1950-02-25","Boston Bruins","2","Montreal Canadiens","3","","","",""
"170","1950-02-25","New York Rangers","2","Toronto Maple Leafs","4","","","",""
"171","1950-02-26","Detroit Red Wings","4","Chicago Black Hawks","1","","","",""
"172","1950-02-26","Boston Bruins","3","New York Rangers","4","","","",""
"173","1950-03-01","Toronto Maple Leafs","2","Boston Bruins","5","","","",""
"174","1950-03-01","Detroit Red Wings","5","New York Rangers","2","","","",""
"175","1950-03-02","Montreal Canadiens","2","Chicago Black Hawks","5","","","",""
"176","1950-03-04","New York Rangers","1","Boston Bruins","5","","","",""
"177","1950-03-04","Chicago Black Hawks","1","Montreal Canadiens","3","","","",""
"178","1950-03-04","Detroit Red Wings","2","Toronto Maple Leafs","3","","","",""
"179","1950-03-05","Chicago Black Hawks","4","Boston Bruins","11","","","",""
"180","1950-03-05","Toronto Maple Leafs","2","New York Rangers","5","","","",""
"181","1950-03-06","Montreal Canadiens","2","Detroit Red Wings","2","","","",""
"182","1950-03-08","Detroit Red Wings","5","Boston Bruins","3","","","",""
"183","1950-03-08","New York Rangers","4","Chicago Black Hawks","2","","","",""
"184","1950-03-09","Toronto Maple Leafs","1","Montreal Canadiens","1","","","",""
"185","1950-03-09","Detroit Red Wings","1","New York Rangers","3","","","",""
"186","1950-03-11","Chicago Black Hawks","1","Detroit Red Wings","5","","","",""
"187","1950-03-11","Boston Bruins","0","Montreal Canadiens","5","","","",""
"188","1950-03-11","New York Rangers","0","Toronto Maple Leafs","4","","","",""
"189","1950-03-12","Toronto Maple Leafs","2","Boston Bruins","2","","","",""
"190","1950-03-12","Detroit Red Wings","4","Chicago Black Hawks","2","","","",""
"191","1950-03-12","Montreal Canadiens","5","New York Rangers","1","","","",""
"192","1950-03-15","Toronto Maple Leafs","0","Chicago Black Hawks","4","","","",""
"193","1950-03-15","Montreal Canadiens","1","Detroit Red Wings","4","","","",""
"194","1950-03-15","Boston Bruins","4","New York Rangers","1","","","",""
"195","1950-03-16","Detroit Red Wings","2","Montreal Canadiens","2","","","",""
"196","1950-03-18","Boston Bruins","1","Detroit Red Wings","1","","","",""
"197","1950-03-18","New York Rangers","3","Montreal Canadiens","5","","","",""
"198","1950-03-18","Chicago Black Hawks","1","Toronto Maple Leafs","2","","","",""
"199","1950-03-19","Boston Bruins","4","Chicago Black Hawks","3","","","",""
"200","1950-03-19","Toronto Maple Leafs","0","Detroit Red Wings","5","","","",""
"201","1950-03-19","Montreal Canadiens","4","New York Rangers","2","","","",""
"202","1950-03-21","Chicago Black Hawks","6","New York Rangers","3","","","",""
"203","1950-03-22","Chicago Black Hawks","7","Boston Bruins","5","","","",""
"204","1950-03-22","New York Rangers","7","Detroit Red Wings","8","","","",""
"205","1950-03-22","Montreal Canadiens","2","Toronto Maple Leafs","1","","","",""
"206","1950-03-25","Chicago Black Hawks","0","Montreal Canadiens","4","","","",""
"207","1950-03-25","Boston Bruins","0","Toronto Maple Leafs","8","","","",""
"208","1950-03-26","Montreal Canadiens","3","Boston Bruins","3","","","",""
"209","1950-03-26","Chicago Black Hawks","5","Detroit Red Wings","4","","","",""
"210","1950-03-26","Toronto Maple Leafs","3","New York Rangers","5","","","",""
