"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"48","1958-11-16","Detroit Red Wings","2","Chicago Black Hawks","3","","","",""
"49","1958-11-16","Montreal Canadiens","1","New York Rangers","2","","","",""
"50","1958-11-18","Boston Bruins","0","Detroit Red Wings","6","","","",""
"51","1958-11-19","Boston Bruins","2","Chicago Black Hawks","3","","","",""
"52","1958-11-19","Toronto Maple Leafs","4","New York Rangers","7","","","",""
"53","1958-11-20","Detroit Red Wings","4","Montreal Canadiens","4","","","",""
"54","1958-11-22","Detroit Red Wings","1","Boston Bruins","2","","","",""
"55","1958-11-22","Chicago Black Hawks","1","Montreal Canadiens","5","","","",""
"56","1958-11-22","New York Rangers","2","Toronto Maple Leafs","2","","","",""
"57","1958-11-23","Montreal Canadiens","0","Boston Bruins","2","","","",""
"58","1958-11-23","Toronto Maple Leafs","3","Chicago Black Hawks","3","","","",""
"59","1958-11-23","Detroit Red Wings","3","New York Rangers","1","","","",""
"60","1958-11-26","Montreal Canadiens","3","New York Rangers","5","","","",""
"61","1958-11-26","Detroit Red Wings","5","Toronto Maple Leafs","2","","","",""
"62","1958-11-27","New York Rangers","1","Boston Bruins","3","","","",""
"63","1958-11-27","Montreal Canadiens","2","Chicago Black Hawks","1","","","",""
"64","1958-11-27","Toronto Maple Leafs","2","Detroit Red Wings","3","","","",""
"65","1958-11-29","Detroit Red Wings","2","Montreal Canadiens","6","","","",""
"66","1958-11-29","Boston Bruins","3","New York Rangers","1","","","",""
"67","1958-11-29","Chicago Black Hawks","2","Toronto Maple Leafs","1","","","",""
"68","1958-11-30","Toronto Maple Leafs","2","Boston Bruins","1","","","",""
"69","1958-11-30","New York Rangers","2","Chicago Black Hawks","2","","","",""
"70","1958-11-30","Montreal Canadiens","7","Detroit Red Wings","0","","","",""
"71","1958-12-03","Chicago Black Hawks","2","New York Rangers","4","","","",""
"72","1958-12-04","Boston Bruins","0","Detroit Red Wings","4","","","",""
"73","1958-12-04","Toronto Maple Leafs","2","Montreal Canadiens","2","","","",""
"74","1958-12-06","Detroit Red Wings","4","Chicago Black Hawks","3","","","",""
"75","1958-12-06","New York Rangers","0","Montreal Canadiens","6","","","",""
"76","1958-12-06","Boston Bruins","1","Toronto Maple Leafs","4","","","",""
"77","1958-12-07","Montreal Canadiens","4","Boston Bruins","1","","","",""
"78","1958-12-07","Chicago Black Hawks","2","Detroit Red Wings","2","","","",""
"79","1958-12-07","Toronto Maple Leafs","2","New York Rangers","0","","","",""
"80","1958-12-10","Toronto Maple Leafs","2","Chicago Black Hawks","2","","","",""
"81","1958-12-10","Detroit Red Wings","2","New York Rangers","1","","","",""
"82","1958-12-13","Chicago Black Hawks","2","Boston Bruins","4","","","",""
"83","1958-12-13","Detroit Red Wings","2","Montreal Canadiens","2","","","",""
"84","1958-12-13","New York Rangers","4","Toronto Maple Leafs","4","","","",""
"85","1958-12-14","Toronto Maple Leafs","3","Boston Bruins","6","","","",""
"86","1958-12-14","Montreal Canadiens","6","Detroit Red Wings","1","","","",""
"87","1958-12-14","Chicago Black Hawks","3","New York Rangers","3","","","",""
"88","1958-12-17","Boston Bruins","2","Chicago Black Hawks","5","","","",""
"89","1958-12-18","New York Rangers","2","Detroit Red Wings","0","","","",""
"90","1958-12-18","Toronto Maple Leafs","1","Montreal Canadiens","4","","","",""
"91","1958-12-20","Chicago Black Hawks","1","Montreal Canadiens","4","","","",""
"92","1958-12-20","Boston Bruins","2","Toronto Maple Leafs","2","","","",""
"93","1958-12-21","Montreal Canadiens","5","Boston Bruins","0","","","",""
"94","1958-12-21","Detroit Red Wings","2","Chicago Black Hawks","4","","","",""
"95","1958-12-21","Toronto Maple Leafs","1","New York Rangers","5","","","",""
"96","1958-12-25","Chicago Black Hawks","2","Boston Bruins","4","","","",""
"97","1958-12-25","Toronto Maple Leafs","2","Detroit Red Wings","0","","","",""
"98","1958-12-25","New York Rangers","1","Montreal Canadiens","4","","","",""
"99","1958-12-27","Boston Bruins","1","Montreal Canadiens","6","","","",""
"100","1958-12-27","Chicago Black Hawks","2","Toronto Maple Leafs","2","","","",""
"101","1958-12-28","Toronto Maple Leafs","3","Chicago Black Hawks","4","","","",""
"102","1958-12-28","Boston Bruins","3","Detroit Red Wings","5","","","",""
"103","1958-12-28","Montreal Canadiens","3","New York Rangers","5","","","",""
"104","1958-12-31","Chicago Black Hawks","4","Detroit Red Wings","2","","","",""
"105","1958-12-31","Boston Bruins","3","New York Rangers","4","","","",""
"106","1958-12-31","Montreal Canadiens","0","Toronto Maple Leafs","2","","","",""
"107","1959-01-01","New York Rangers","5","Boston Bruins","2","","","",""
"108","1959-01-01","Montreal Canadiens","2","Chicago Black Hawks","2","","","",""
"109","1959-01-03","Boston Bruins","8","Detroit Red Wings","2","","","",""
"110","1959-01-03","New York Rangers","1","Montreal Canadiens","5","","","",""
"111","1959-01-03","Chicago Black Hawks","2","Toronto Maple Leafs","1","","","",""
"112","1959-01-04","Boston Bruins","3","Chicago Black Hawks","5","","","",""
"113","1959-01-04","Montreal Canadiens","2","Detroit Red Wings","2","","","",""
"114","1959-01-04","Toronto Maple Leafs","4","New York Rangers","2","","","",""
"115","1959-01-07","Chicago Black Hawks","4","New York Rangers","0","","","",""
"116","1959-01-07","Detroit Red Wings","1","Toronto Maple Leafs","3","","","",""
"117","1959-01-08","Chicago Black Hawks","4","Boston Bruins","2","","","",""
"118","1959-01-08","Toronto Maple Leafs","0","Montreal Canadiens","3","","","",""
"119","1959-01-10","Chicago Black Hawks","0","Montreal Canadiens","1","","","",""
"120","1959-01-10","Detroit Red Wings","3","New York Rangers","3","","","",""
"121","1959-01-10","Boston Bruins","1","Toronto Maple Leafs","4","","","",""
"122","1959-01-11","Montreal Canadiens","3","Boston Bruins","3","","","",""
"123","1959-01-11","New York Rangers","4","Chicago Black Hawks","3","","","",""
"124","1959-01-11","Toronto Maple Leafs","6","Detroit Red Wings","6","","","",""
"125","1959-01-14","New York Rangers","3","Toronto Maple Leafs","2","","","",""
"126","1959-01-15","Detroit Red Wings","0","Boston Bruins","3","","","",""
"127","1959-01-17","New York Rangers","1","Chicago Black Hawks","7","","","",""
"128","1959-01-17","Boston Bruins","3","Montreal Canadiens","3","","","",""
"129","1959-01-17","Detroit Red Wings","1","Toronto Maple Leafs","2","","","",""
"130","1959-01-18","Toronto Maple Leafs","3","Boston Bruins","4","","","",""
"131","1959-01-18","Montreal Canadiens","1","Chicago Black Hawks","1","","","",""
"132","1959-01-18","New York Rangers","4","Detroit Red Wings","2","","","",""
"133","1959-01-21","Detroit Red Wings","3","Chicago Black Hawks","2","","","",""
"134","1959-01-21","Montreal Canadiens","1","Toronto Maple Leafs","3","","","",""
"135","1959-01-24","Chicago Black Hawks","0","Detroit Red Wings","2","","","",""
"136","1959-01-24","New York Rangers","1","Montreal Canadiens","3","","","",""
"137","1959-01-24","Boston Bruins","3","Toronto Maple Leafs","1","","","",""
"138","1959-01-25","New York Rangers","8","Boston Bruins","3","","","",""
"139","1959-01-25","Toronto Maple Leafs","4","Chicago Black Hawks","1","","","",""
"140","1959-01-25","Montreal Canadiens","7","Detroit Red Wings","3","","","",""
"141","1959-01-28","Chicago Black Hawks","3","New York Rangers","1","","","",""
"142","1959-01-29","Detroit Red Wings","4","Montreal Canadiens","1","","","",""
"143","1959-01-31","Detroit Red Wings","4","Boston Bruins","5","","","",""
"144","1959-01-31","Chicago Black Hawks","3","Montreal Canadiens","3","","","",""
"145","1959-01-31","New York Rangers","5","Toronto Maple Leafs","2","","","",""
"146","1959-02-01","Toronto Maple Leafs","4","Boston Bruins","6","","","",""
"147","1959-02-01","Montreal Canadiens","3","Chicago Black Hawks","3","","","",""
"148","1959-02-01","Detroit Red Wings","4","New York Rangers","5","","","",""
"149","1959-02-05","Chicago Black Hawks","2","Boston Bruins","1","","","",""
"150","1959-02-05","New York Rangers","5","Detroit Red Wings","0","","","",""
"151","1959-02-05","Toronto Maple Leafs","6","Montreal Canadiens","3","","","",""
"152","1959-02-07","Boston Bruins","3","Montreal Canadiens","2","","","",""
"153","1959-02-07","Chicago Black Hawks","6","New York Rangers","3","","","",""
"154","1959-02-07","Detroit Red Wings","1","Toronto Maple Leafs","4","","","",""
"155","1959-02-08","New York Rangers","1","Boston Bruins","4","","","",""
"156","1959-02-08","Toronto Maple Leafs","2","Chicago Black Hawks","7","","","",""
"157","1959-02-08","Montreal Canadiens","3","Detroit Red Wings","1","","","",""
"158","1959-02-11","Boston Bruins","5","New York Rangers","3","","","",""
"159","1959-02-11","Montreal Canadiens","5","Toronto Maple Leafs","2","","","",""
"160","1959-02-12","Chicago Black Hawks","4","Boston Bruins","5","","","",""
"161","1959-02-12","New York Rangers","0","Detroit Red Wings","1","","","",""
"162","1959-02-14","Montreal Canadiens","2","Boston Bruins","1","","","",""
"163","1959-02-14","Chicago Black Hawks","1","Toronto Maple Leafs","5","","","",""
"164","1959-02-15","Boston Bruins","3","Chicago Black Hawks","3","","","",""
"165","1959-02-15","Toronto Maple Leafs","2","Detroit Red Wings","4","","","",""
"166","1959-02-15","Montreal Canadiens","5","New York Rangers","1","","","",""
"167","1959-02-18","New York Rangers","2","Chicago Black Hawks","4","","","",""
"168","1959-02-19","Detroit Red Wings","0","Montreal Canadiens","7","","","",""
"169","1959-02-21","Chicago Black Hawks","2","Detroit Red Wings","5","","","",""
"170","1959-02-21","Boston Bruins","0","Montreal Canadiens","6","","","",""
"171","1959-02-21","New York Rangers","1","Toronto Maple Leafs","1","","","",""
"172","1959-02-22","Toronto Maple Leafs","1","Chicago Black Hawks","5","","","",""
"173","1959-02-22","Boston Bruins","4","Detroit Red Wings","1","","","",""
"174","1959-02-22","Montreal Canadiens","1","New York Rangers","5","","","",""
"175","1959-02-25","Detroit Red Wings","3","New York Rangers","6","","","",""
"176","1959-02-25","Montreal Canadiens","2","Toronto Maple Leafs","3","","","",""
"177","1959-02-28","Boston Bruins","2","Chicago Black Hawks","5","","","",""
"178","1959-02-28","New York Rangers","1","Montreal Canadiens","6","","","",""
"179","1959-02-28","Detroit Red Wings","4","Toronto Maple Leafs","2","","","",""
"180","1959-03-01","Detroit Red Wings","1","Chicago Black Hawks","3","","","",""
"181","1959-03-01","Toronto Maple Leafs","1","New York Rangers","1","","","",""
"182","1959-03-03","Boston Bruins","2","Detroit Red Wings","2","","","",""
"183","1959-03-04","Chicago Black Hawks","2","Toronto Maple Leafs","5","","","",""
"184","1959-03-05","Detroit Red Wings","0","Boston Bruins","3","","","",""
"185","1959-03-05","Toronto Maple Leafs","1","Montreal Canadiens","2","","","",""
"186","1959-03-07","New York Rangers","6","Chicago Black Hawks","1","","","",""
"187","1959-03-07","Detroit Red Wings","2","Montreal Canadiens","10","","","",""
"188","1959-03-07","Boston Bruins","1","Toronto Maple Leafs","4","","","",""
"189","1959-03-08","Toronto Maple Leafs","3","Boston Bruins","4","","","",""
"190","1959-03-08","Montreal Canadiens","2","Chicago Black Hawks","1","","","",""
"191","1959-03-08","Detroit Red Wings","2","New York Rangers","4","","","",""
"192","1959-03-10","Montreal Canadiens","5","Detroit Red Wings","5","","","",""
"193","1959-03-11","Chicago Black Hawks","5","New York Rangers","3","","","",""
"194","1959-03-11","Montreal Canadiens","6","Toronto Maple Leafs","2","","","",""
"195","1959-03-12","New York Rangers","4","Boston Bruins","5","","","",""
"196","1959-03-14","Detroit Red Wings","2","Boston Bruins","4","","","",""
"197","1959-03-14","Chicago Black Hawks","4","Montreal Canadiens","8","","","",""
"198","1959-03-14","New York Rangers","0","Toronto Maple Leafs","5","","","",""
"199","1959-03-15","Montreal Canadiens","3","Boston Bruins","5","","","",""
"200","1959-03-15","Detroit Red Wings","4","Chicago Black Hawks","1","","","",""
"201","1959-03-15","Toronto Maple Leafs","6","New York Rangers","5","","","",""
"202","1959-03-17","Chicago Black Hawks","0","Detroit Red Wings","2","","","",""
"203","1959-03-18","Boston Bruins","5","New York Rangers","3","","","",""
"204","1959-03-19","Toronto Maple Leafs","6","Montreal Canadiens","3","","","",""
"205","1959-03-21","New York Rangers","5","Detroit Red Wings","2","","","",""
"206","1959-03-21","Boston Bruins","4","Montreal Canadiens","3","","","",""
"207","1959-03-21","Chicago Black Hawks","1","Toronto Maple Leafs","5","","","",""
"208","1959-03-22","Chicago Black Hawks","4","Boston Bruins","1","","","",""
"209","1959-03-22","Toronto Maple Leafs","6","Detroit Red Wings","4","","","",""
"210","1959-03-22","Montreal Canadiens","4","New York Rangers","2","","","",""
