"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"34","1965-11-20","New York Rangers","3","Montreal Canadiens","9","","","",""
"35","1965-11-20","Chicago Black Hawks","1","Toronto Maple Leafs","3","","","",""
"36","1965-11-21","Montreal Canadiens","2","Boston Bruins","3","","","",""
"37","1965-11-21","Toronto Maple Leafs","7","Chicago Black Hawks","3","","","",""
"38","1965-11-21","Detroit Red Wings","3","New York Rangers","3","","","",""
"39","1965-11-23","Chicago Black Hawks","3","Detroit Red Wings","2","","","",""
"40","1965-11-24","Boston Bruins","1","New York Rangers","4","","","",""
"41","1965-11-24","Montreal Canadiens","2","Toronto Maple Leafs","1","","","",""
"42","1965-11-25","New York Rangers","2","Boston Bruins","6","","","",""
"43","1965-11-25","Detroit Red Wings","1","Chicago Black Hawks","3","","","",""
"44","1965-11-27","Detroit Red Wings","2","Montreal Canadiens","3","","","",""
"45","1965-11-27","Chicago Black Hawks","1","New York Rangers","0","","","",""
"46","1965-11-27","Boston Bruins","2","Toronto Maple Leafs","1","","","",""
"47","1965-11-28","Detroit Red Wings","5","Boston Bruins","3","","","",""
"48","1965-11-28","Montreal Canadiens","2","Chicago Black Hawks","1","","","",""
"49","1965-11-28","Toronto Maple Leafs","4","New York Rangers","2","","","",""
"50","1965-12-01","Boston Bruins","2","Chicago Black Hawks","4","","","",""
"51","1965-12-01","Toronto Maple Leafs","2","New York Rangers","2","","","",""
"52","1965-12-02","Boston Bruins","2","Detroit Red Wings","10","","","",""
"53","1965-12-04","Chicago Black Hawks","10","Boston Bruins","1","","","",""
"54","1965-12-04","New York Rangers","3","Montreal Canadiens","4","","","",""
"55","1965-12-04","Detroit Red Wings","5","Toronto Maple Leafs","3","","","",""
"56","1965-12-05","Montreal Canadiens","4","Boston Bruins","4","","","",""
"57","1965-12-05","Toronto Maple Leafs","1","Detroit Red Wings","5","","","",""
"58","1965-12-05","Chicago Black Hawks","6","New York Rangers","2","","","",""
"59","1965-12-08","New York Rangers","2","Chicago Black Hawks","2","","","",""
"60","1965-12-08","Boston Bruins","3","Montreal Canadiens","8","","","",""
"61","1965-12-09","New York Rangers","3","Detroit Red Wings","7","","","",""
"62","1965-12-11","Chicago Black Hawks","1","Montreal Canadiens","2","","","",""
"63","1965-12-11","Detroit Red Wings","4","New York Rangers","2","","","",""
"64","1965-12-11","Boston Bruins","3","Toronto Maple Leafs","8","","","",""
"65","1965-12-12","Detroit Red Wings","5","Boston Bruins","3","","","",""
"66","1965-12-12","Montreal Canadiens","5","Chicago Black Hawks","3","","","",""
"67","1965-12-12","Toronto Maple Leafs","1","New York Rangers","1","","","",""
"68","1965-12-15","Boston Bruins","4","Chicago Black Hawks","8","","","",""
"69","1965-12-15","Detroit Red Wings","3","Toronto Maple Leafs","5","","","",""
"70","1965-12-16","Boston Bruins","0","Detroit Red Wings","2","","","",""
"71","1965-12-16","Toronto Maple Leafs","3","Montreal Canadiens","2","","","",""
"72","1965-12-18","Chicago Black Hawks","1","Detroit Red Wings","3","","","",""
"73","1965-12-18","Boston Bruins","1","Montreal Canadiens","2","","","",""
"74","1965-12-18","New York Rangers","4","Toronto Maple Leafs","8","","","",""
"75","1965-12-19","Toronto Maple Leafs","3","Boston Bruins","1","","","",""
"76","1965-12-19","Detroit Red Wings","4","Chicago Black Hawks","5","","","",""
"77","1965-12-19","Montreal Canadiens","2","New York Rangers","3","","","",""
"78","1965-12-22","New York Rangers","3","Chicago Black Hawks","4","","","",""
"79","1965-12-23","New York Rangers","2","Detroit Red Wings","4","","","",""
"80","1965-12-25","New York Rangers","2","Boston Bruins","4","","","",""
"81","1965-12-25","Detroit Red Wings","3","Montreal Canadiens","4","","","",""
"82","1965-12-25","Chicago Black Hawks","3","Toronto Maple Leafs","5","","","",""
"83","1965-12-26","Toronto Maple Leafs","1","Chicago Black Hawks","1","","","",""
"84","1965-12-26","Montreal Canadiens","0","Detroit Red Wings","1","","","",""
"85","1965-12-26","Boston Bruins","4","New York Rangers","6","","","",""
"86","1965-12-28","Detroit Red Wings","1","Boston Bruins","0","","","",""
"87","1965-12-29","Chicago Black Hawks","3","New York Rangers","0","","","",""
"88","1965-12-29","Montreal Canadiens","2","Toronto Maple Leafs","3","","","",""
"89","1965-12-31","Chicago Black Hawks","4","Detroit Red Wings","1","","","",""
"90","1966-01-01","New York Rangers","1","Montreal Canadiens","5","","","",""
"91","1966-01-01","Boston Bruins","3","Toronto Maple Leafs","6","","","",""
"92","1966-01-02","Boston Bruins","1","Chicago Black Hawks","3","","","",""
"93","1966-01-02","Toronto Maple Leafs","0","Detroit Red Wings","4","","","",""
"94","1966-01-02","Montreal Canadiens","6","New York Rangers","3","","","",""
"95","1966-01-05","Chicago Black Hawks","4","Montreal Canadiens","2","","","",""
"96","1966-01-06","Boston Bruins","3","Detroit Red Wings","5","","","",""
"97","1966-01-08","Boston Bruins","0","Montreal Canadiens","6","","","",""
"98","1966-01-08","Chicago Black Hawks","4","New York Rangers","6","","","",""
"99","1966-01-08","Detroit Red Wings","3","Toronto Maple Leafs","1","","","",""
"100","1966-01-09","Toronto Maple Leafs","3","Chicago Black Hawks","5","","","",""
"101","1966-01-09","Montreal Canadiens","2","Detroit Red Wings","4","","","",""
"102","1966-01-09","Boston Bruins","3","New York Rangers","1","","","",""
"103","1966-01-13","Chicago Black Hawks","1","Boston Bruins","1","","","",""
"104","1966-01-13","Toronto Maple Leafs","6","Montreal Canadiens","0","","","",""
"105","1966-01-15","New York Rangers","4","Detroit Red Wings","4","","","",""
"106","1966-01-15","Chicago Black Hawks","4","Montreal Canadiens","6","","","",""
"107","1966-01-15","Boston Bruins","1","Toronto Maple Leafs","6","","","",""
"108","1966-01-16","Montreal Canadiens","3","Boston Bruins","1","","","",""
"109","1966-01-16","New York Rangers","6","Chicago Black Hawks","5","","","",""
"110","1966-01-16","Toronto Maple Leafs","0","Detroit Red Wings","4","","","",""
"111","1966-01-19","New York Rangers","2","Toronto Maple Leafs","6","","","",""
"112","1966-01-20","Chicago Black Hawks","3","Boston Bruins","4","","","",""
"113","1966-01-20","Montreal Canadiens","2","Detroit Red Wings","5","","","",""
"114","1966-01-22","New York Rangers","3","Boston Bruins","5","","","",""
"115","1966-01-22","Detroit Red Wings","3","Montreal Canadiens","0","","","",""
"116","1966-01-22","Chicago Black Hawks","0","Toronto Maple Leafs","4","","","",""
"117","1966-01-23","Toronto Maple Leafs","1","Boston Bruins","2","","","",""
"118","1966-01-23","Montreal Canadiens","3","Chicago Black Hawks","3","","","",""
"119","1966-01-23","New York Rangers","1","Detroit Red Wings","5","","","",""
"120","1966-01-26","Chicago Black Hawks","4","Montreal Canadiens","2","","","",""
"121","1966-01-26","Detroit Red Wings","3","New York Rangers","4","","","",""
"122","1966-01-27","Chicago Black Hawks","3","Boston Bruins","5","","","",""
"123","1966-01-29","Detroit Red Wings","4","Chicago Black Hawks","4","","","",""
"124","1966-01-29","New York Rangers","2","Montreal Canadiens","6","","","",""
"125","1966-01-29","Boston Bruins","3","Toronto Maple Leafs","6","","","",""
"126","1966-01-30","Montreal Canadiens","3","Boston Bruins","1","","","",""
"127","1966-01-30","Chicago Black Hawks","5","Detroit Red Wings","1","","","",""
"128","1966-01-30","Toronto Maple Leafs","4","New York Rangers","8","","","",""
"129","1966-02-02","New York Rangers","3","Chicago Black Hawks","4","","","",""
"130","1966-02-03","Detroit Red Wings","4","Boston Bruins","2","","","",""
"131","1966-02-03","Toronto Maple Leafs","4","Montreal Canadiens","5","","","",""
"132","1966-02-05","New York Rangers","3","Boston Bruins","5","","","",""
"133","1966-02-05","Detroit Red Wings","2","Montreal Canadiens","2","","","",""
"134","1966-02-05","Chicago Black Hawks","2","Toronto Maple Leafs","5","","","",""
"135","1966-02-06","Toronto Maple Leafs","2","Chicago Black Hawks","3","","","",""
"136","1966-02-06","Boston Bruins","3","Detroit Red Wings","3","","","",""
"137","1966-02-06","Montreal Canadiens","4","New York Rangers","0","","","",""
"138","1966-02-09","Detroit Red Wings","1","Chicago Black Hawks","2","","","",""
"139","1966-02-09","New York Rangers","0","Toronto Maple Leafs","3","","","",""
"140","1966-02-10","Montreal Canadiens","0","Boston Bruins","2","","","",""
"141","1966-02-10","New York Rangers","2","Detroit Red Wings","6","","","",""
"142","1966-02-12","Montreal Canadiens","2","Chicago Black Hawks","2","","","",""
"143","1966-02-12","Boston Bruins","2","New York Rangers","9","","","",""
"144","1966-02-12","Detroit Red Wings","3","Toronto Maple Leafs","3","","","",""
"145","1966-02-13","Toronto Maple Leafs","4","Boston Bruins","4","","","",""
"146","1966-02-13","New York Rangers","1","Chicago Black Hawks","6","","","",""
"147","1966-02-13","Montreal Canadiens","4","Detroit Red Wings","3","","","",""
"148","1966-02-16","Detroit Red Wings","4","Boston Bruins","5","","","",""
"149","1966-02-16","Chicago Black Hawks","5","New York Rangers","2","","","",""
"150","1966-02-16","Montreal Canadiens","1","Toronto Maple Leafs","3","","","",""
"151","1966-02-19","Boston Bruins","5","Detroit Red Wings","1","","","",""
"152","1966-02-19","Chicago Black Hawks","2","Montreal Canadiens","5","","","",""
"153","1966-02-19","New York Rangers","3","Toronto Maple Leafs","1","","","",""
"154","1966-02-20","Boston Bruins","1","Chicago Black Hawks","5","","","",""
"155","1966-02-20","Toronto Maple Leafs","1","Detroit Red Wings","4","","","",""
"156","1966-02-20","Montreal Canadiens","5","New York Rangers","3","","","",""
"157","1966-02-23","Toronto Maple Leafs","3","Chicago Black Hawks","2","","","",""
"158","1966-02-23","Boston Bruins","2","Montreal Canadiens","3","","","",""
"159","1966-02-23","Detroit Red Wings","0","New York Rangers","5","","","",""
"160","1966-02-26","Chicago Black Hawks","4","Detroit Red Wings","1","","","",""
"161","1966-02-26","New York Rangers","3","Montreal Canadiens","4","","","",""
"162","1966-02-26","Boston Bruins","2","Toronto Maple Leafs","3","","","",""
"163","1966-02-27","Boston Bruins","1","Chicago Black Hawks","7","","","",""
"164","1966-02-27","Montreal Canadiens","5","Detroit Red Wings","3","","","",""
"165","1966-02-27","Toronto Maple Leafs","2","New York Rangers","2","","","",""
"166","1966-03-02","Detroit Red Wings","4","Chicago Black Hawks","5","","","",""
"167","1966-03-02","Boston Bruins","3","New York Rangers","5","","","",""
"168","1966-03-02","Montreal Canadiens","3","Toronto Maple Leafs","3","","","",""
"169","1966-03-03","New York Rangers","5","Boston Bruins","4","","","",""
"170","1966-03-03","Toronto Maple Leafs","4","Montreal Canadiens","0","","","",""
"171","1966-03-05","Detroit Red Wings","2","Montreal Canadiens","7","","","",""
"172","1966-03-05","Chicago Black Hawks","0","Toronto Maple Leafs","5","","","",""
"173","1966-03-06","Toronto Maple Leafs","5","Boston Bruins","3","","","",""
"174","1966-03-06","Montreal Canadiens","1","Chicago Black Hawks","0","","","",""
"175","1966-03-06","Detroit Red Wings","1","New York Rangers","1","","","",""
"176","1966-03-09","Boston Bruins","3","Montreal Canadiens","1","","","",""
"177","1966-03-09","Chicago Black Hawks","0","New York Rangers","1","","","",""
"178","1966-03-09","Detroit Red Wings","0","Toronto Maple Leafs","1","","","",""
"179","1966-03-12","New York Rangers","2","Chicago Black Hawks","4","","","",""
"180","1966-03-12","Detroit Red Wings","1","Montreal Canadiens","4","","","",""
"181","1966-03-12","Boston Bruins","0","Toronto Maple Leafs","6","","","",""
"182","1966-03-13","Detroit Red Wings","8","Boston Bruins","4","","","",""
"183","1966-03-13","Toronto Maple Leafs","1","Chicago Black Hawks","5","","","",""
"184","1966-03-13","Montreal Canadiens","2","New York Rangers","3","","","",""
"185","1966-03-16","Detroit Red Wings","1","Chicago Black Hawks","4","","","",""
"186","1966-03-16","Boston Bruins","3","New York Rangers","1","","","",""
"187","1966-03-16","Montreal Canadiens","7","Toronto Maple Leafs","2","","","",""
"188","1966-03-17","Boston Bruins","2","Detroit Red Wings","4","","","",""
"189","1966-03-19","New York Rangers","2","Montreal Canadiens","6","","","",""
"190","1966-03-19","Chicago Black Hawks","2","Toronto Maple Leafs","4","","","",""
"191","1966-03-20","New York Rangers","3","Boston Bruins","4","","","",""
"192","1966-03-20","Montreal Canadiens","2","Chicago Black Hawks","4","","","",""
"193","1966-03-20","Toronto Maple Leafs","1","Detroit Red Wings","6","","","",""
"194","1966-03-23","Chicago Black Hawks","1","Boston Bruins","3","","","",""
"195","1966-03-23","Detroit Red Wings","2","New York Rangers","1","","","",""
"196","1966-03-24","Toronto Maple Leafs","2","Montreal Canadiens","0","","","",""
"197","1966-03-26","Boston Bruins","2","Montreal Canadiens","5","","","",""
"198","1966-03-26","Detroit Red Wings","1","Toronto Maple Leafs","3","","","",""
"199","1966-03-27","Montreal Canadiens","3","Boston Bruins","1","","","",""
"200","1966-03-27","Chicago Black Hawks","1","Detroit Red Wings","1","","","",""
"201","1966-03-27","Toronto Maple Leafs","5","New York Rangers","1","","","",""
"202","1966-03-29","Boston Bruins","2","Chicago Black Hawks","4","","","",""
"203","1966-03-30","Montreal Canadiens","3","Toronto Maple Leafs","1","","","",""
"204","1966-03-31","Toronto Maple Leafs","1","Boston Bruins","3","","","",""
"205","1966-03-31","New York Rangers","3","Detroit Red Wings","5","","","",""
"206","1966-04-02","Chicago Black Hawks","3","Montreal Canadiens","8","","","",""
"207","1966-04-02","New York Rangers","3","Toronto Maple Leafs","3","","","",""
"208","1966-04-03","Chicago Black Hawks","2","Boston Bruins","4","","","",""
"209","1966-04-03","Toronto Maple Leafs","3","Detroit Red Wings","3","","","",""
"210","1966-04-03","Montreal Canadiens","4","New York Rangers","1","","","",""
