"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"26","2018-04-17","Winnipeg Jets","2","Minnesota Wild","0","","19,277","2:24",""
"27","2018-04-18","Nashville Predators","3","Colorado Avalanche","2","","18,087","2:36",""
"28","2018-04-18","Tampa Bay Lightning","3","New Jersey Devils","1","","16,514","2:41",""
"29","2018-04-18","Pittsburgh Penguins","5","Philadelphia Flyers","0","","19,644","2:26",""
"30","2018-04-18","Anaheim Ducks","1","San Jose Sharks","2","","17,562","2:25",""
"31","2018-04-19","Washington Capitals","4","Columbus Blue Jackets","1","","19,395","2:28",""
"32","2018-04-19","Boston Bruins","3","Toronto Maple Leafs","1","","19,689","2:36",""
"33","2018-04-20","Colorado Avalanche","2","Nashville Predators","1","","17,504","2:34",""
"34","2018-04-20","Philadelphia Flyers","4","Pittsburgh Penguins","2","","18,632","2:31",""
"35","2018-04-20","Minnesota Wild","0","Winnipeg Jets","5","","15,321","2:24",""
"36","2018-04-21","Toronto Maple Leafs","4","Boston Bruins","3","","17,565","2:40",""
"37","2018-04-21","New Jersey Devils","1","Tampa Bay Lightning","3","","19,029","2:32",""
"38","2018-04-21","Columbus Blue Jackets","3","Washington Capitals","4","OT","18,506","3:01",""
"39","2018-04-22","Nashville Predators","5","Colorado Avalanche","0","","18,087","2:40",""
"40","2018-04-22","Pittsburgh Penguins","8","Philadelphia Flyers","5","","19,861","2:33",""
"41","2018-04-23","Washington Capitals","6","Columbus Blue Jackets","3","","18,667","2:28",""
"42","2018-04-23","Boston Bruins","1","Toronto Maple Leafs","3","","19,604","2:43",""
"43","2018-04-25","Toronto Maple Leafs","4","Boston Bruins","7","","17,565","2:42",""
"44","2018-04-26","San Jose Sharks","0","Vegas Golden Knights","7","","18,444","2:38",""
"45","2018-04-26","Pittsburgh Penguins","3","Washington Capitals","2","","18,506","2:26",""
"46","2018-04-27","Winnipeg Jets","4","Nashville Predators","1","","17,307","2:27",""
"47","2018-04-28","Boston Bruins","6","Tampa Bay Lightning","2","","19,092","2:30",""
"48","2018-04-28","San Jose Sharks","4","Vegas Golden Knights","3","2OT","18,671","3:59",""
"49","2018-04-29","Winnipeg Jets","4","Nashville Predators","5","2OT","17,274","3:42",""
"50","2018-04-29","Pittsburgh Penguins","1","Washington Capitals","4","","18,506","2:41",""
"51","2018-04-30","Vegas Golden Knights","4","San Jose Sharks","3","OT","17,562","3:08",""
"52","2018-04-30","Boston Bruins","2","Tampa Bay Lightning","4","","19,092","2:36",""
"53","2018-05-01","Washington Capitals","4","Pittsburgh Penguins","3","","18,634","2:39",""
"54","2018-05-01","Nashville Predators","4","Winnipeg Jets","7","","15,321","2:46",""
"55","2018-05-02","Tampa Bay Lightning","4","Boston Bruins","1","","17,565","2:34",""
"56","2018-05-02","Vegas Golden Knights","0","San Jose Sharks","4","","17,562","2:32",""
"57","2018-05-03","Washington Capitals","1","Pittsburgh Penguins","3","","18,650","2:34",""
"58","2018-05-03","Nashville Predators","2","Winnipeg Jets","1","","15,321","2:30",""
"59","2018-05-04","Tampa Bay Lightning","4","Boston Bruins","3","OT","17,565","2:55",""
"60","2018-05-04","San Jose Sharks","3","Vegas Golden Knights","5","","18,693","2:44",""
"61","2018-05-05","Winnipeg Jets","6","Nashville Predators","2","","17,513","2:30",""
"62","2018-05-05","Pittsburgh Penguins","3","Washington Capitals","6","","18,506","2:41",""
"63","2018-05-06","Vegas Golden Knights","3","San Jose Sharks","0","","17,562","2:32",""
"64","2018-05-06","Boston Bruins","1","Tampa Bay Lightning","3","","19,092","2:37",""
"65","2018-05-07","Washington Capitals","2","Pittsburgh Penguins","1","OT","18,621","2:50",""
"66","2018-05-07","Nashville Predators","4","Winnipeg Jets","0","","15,321","2:33",""
"67","2018-05-10","Winnipeg Jets","5","Nashville Predators","1","","17,523","2:29",""
"68","2018-05-11","Washington Capitals","4","Tampa Bay Lightning","2","","19,092","2:28",""
"69","2018-05-12","Vegas Golden Knights","2","Winnipeg Jets","4","","15,321","2:32",""
"70","2018-05-13","Washington Capitals","6","Tampa Bay Lightning","2","","19,092","2:38",""
"71","2018-05-14","Vegas Golden Knights","3","Winnipeg Jets","1","","15,321","2:29",""
"72","2018-05-15","Tampa Bay Lightning","4","Washington Capitals","2","","18,506","2:39",""
"73","2018-05-16","Winnipeg Jets","2","Vegas Golden Knights","4","","18,477","2:41",""
"74","2018-05-17","Tampa Bay Lightning","4","Washington Capitals","2","","18,506","2:34",""
"75","2018-05-18","Winnipeg Jets","2","Vegas Golden Knights","3","","18,697","2:35",""
"76","2018-05-19","Washington Capitals","2","Tampa Bay Lightning","3","","19,092","2:28",""
"77","2018-05-20","Vegas Golden Knights","2","Winnipeg Jets","1","","15,321","2:25",""
"78","2018-05-21","Tampa Bay Lightning","0","Washington Capitals","3","","18,506","2:34",""
"79","2018-05-23","Washington Capitals","4","Tampa Bay Lightning","0","","19,092","2:27",""
"80","2018-05-28","Washington Capitals","4","Vegas Golden Knights","6","","18,575","2:45",""
"81","2018-05-30","Washington Capitals","3","Vegas Golden Knights","2","","18,702","2:42",""
"82","2018-06-02","Vegas Golden Knights","1","Washington Capitals","3","","18,506","2:38",""
"83","2018-06-04","Vegas Golden Knights","2","Washington Capitals","6","","18,506","2:39",""
"84","2018-06-07","Washington Capitals","4","Vegas Golden Knights","3","","18,529","2:45",""
