"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"33","2000-10-11","Washington Capitals","3","Atlanta Thrashers","3","OT","","",""
"34","2000-10-11","Edmonton Oilers","4","Detroit Red Wings","3","","","",""
"35","2000-10-11","St. Louis Blues","4","Los Angeles Kings","4","OT","","",""
"36","2000-10-11","Boston Bruins","3","Mighty Ducks of Anaheim","2","OT","","",""
"37","2000-10-11","Philadelphia Flyers","3","Minnesota Wild","3","OT","","",""
"38","2000-10-11","Montreal Canadiens","1","New York Rangers","3","","","",""
"39","2000-10-11","New York Islanders","2","Toronto Maple Leafs","3","","","",""
"40","2000-10-12","Columbus Blue Jackets","3","Calgary Flames","2","","","",""
"41","2000-10-12","Detroit Red Wings","4","Chicago Blackhawks","0","","","",""
"42","2000-10-12","Philadelphia Flyers","1","Dallas Stars","4","","","",""
"43","2000-10-12","Phoenix Coyotes","1","San Jose Sharks","2","","","",""
"44","2000-10-12","Colorado Avalanche","5","Vancouver Canucks","2","","","",""
"45","2000-10-13","Buffalo Sabres","2","Edmonton Oilers","3","","","",""
"46","2000-10-13","Carolina Hurricanes","2","Florida Panthers","2","OT","","",""
"47","2000-10-13","Boston Bruins","0","Los Angeles Kings","5","","","",""
"48","2000-10-13","Washington Capitals","1","Nashville Predators","3","","","",""
"49","2000-10-13","New Jersey Devils","1","Ottawa Senators","3","","","",""
"50","2000-10-13","Tampa Bay Lightning","2","Pittsburgh Penguins","3","","","",""
"51","2000-10-13","Minnesota Wild","0","St. Louis Blues","2","","","",""
"52","2000-10-14","Columbus Blue Jackets","1","Colorado Avalanche","3","","","",""
"53","2000-10-14","Washington Capitals","0","Dallas Stars","3","","","",""
"54","2000-10-14","Chicago Blackhawks","4","Montreal Canadiens","5","OT","","",""
"55","2000-10-14","Mighty Ducks of Anaheim","2","New Jersey Devils","4","","","",""
"56","2000-10-14","Carolina Hurricanes","1","Nashville Predators","2","","","",""
"57","2000-10-14","Calgary Flames","2","New York Islanders","0","","","",""
"58","2000-10-14","Philadelphia Flyers","3","Phoenix Coyotes","6","","","",""
"59","2000-10-14","New York Rangers","6","Pittsburgh Penguins","8","","","",""
"60","2000-10-14","Boston Bruins","2","San Jose Sharks","5","","","",""
"61","2000-10-14","Ottawa Senators","4","Toronto Maple Leafs","0","","","",""
"62","2000-10-14","Buffalo Sabres","0","Vancouver Canucks","4","","","",""
"63","2000-10-15","Columbus Blue Jackets","1","Chicago Blackhawks","2","","","",""
"64","2000-10-15","Calgary Flames","4","Detroit Red Wings","2","","","",""
"65","2000-10-15","Phoenix Coyotes","6","Los Angeles Kings","5","","","",""
"66","2000-10-15","Edmonton Oilers","5","Minnesota Wild","3","","","",""
"67","2000-10-15","Atlanta Thrashers","2","Tampa Bay Lightning","5","","","",""
"68","2000-10-16","Mighty Ducks of Anaheim","4","New York Rangers","3","","","",""
"69","2000-10-16","Toronto Maple Leafs","2","Vancouver Canucks","5","","","",""
"70","2000-10-17","New Jersey Devils","3","Atlanta Thrashers","3","OT","","",""
"71","2000-10-17","St. Louis Blues","1","Detroit Red Wings","2","","","",""
"72","2000-10-17","Boston Bruins","1","Edmonton Oilers","6","","","",""
"73","2000-10-17","Buffalo Sabres","3","Montreal Canadiens","4","","","",""
"74","2000-10-17","Los Angeles Kings","1","Nashville Predators","1","OT","","",""
"75","2000-10-17","Mighty Ducks of Anaheim","4","New York Islanders","3","","","",""
"76","2000-10-17","Ottawa Senators","6","Philadelphia Flyers","1","","","",""
"77","2000-10-17","Colorado Avalanche","4","Washington Capitals","3","OT","","",""
"78","2000-10-18","Colorado Avalanche","5","Columbus Blue Jackets","1","","","",""
"79","2000-10-18","New York Rangers","4","Chicago Blackhawks","2","","","",""
"80","2000-10-18","San Jose Sharks","1","Dallas Stars","2","","","",""
"81","2000-10-18","Tampa Bay Lightning","5","Minnesota Wild","6","","","",""
"82","2000-10-18","Florida Panthers","1","Phoenix Coyotes","2","OT","","",""
"83","2000-10-18","Carolina Hurricanes","3","Pittsburgh Penguins","2","","","",""
"84","2000-10-18","Calgary Flames","1","Vancouver Canucks","4","","","",""
"85","2000-10-19","Nashville Predators","2","Detroit Red Wings","1","OT","","",""
"86","2000-10-19","Toronto Maple Leafs","4","Edmonton Oilers","1","","","",""
"87","2000-10-19","Pittsburgh Penguins","3","Ottawa Senators","3","OT","","",""
"88","2000-10-19","Montreal Canadiens","3","Philadelphia Flyers","3","OT","","",""
"89","2000-10-19","Los Angeles Kings","1","St. Louis Blues","7","","","",""
"90","2000-10-19","New Jersey Devils","2","Washington Capitals","5","","","",""
"91","2000-10-20","New York Islanders","5","Atlanta Thrashers","3","","","",""
"92","2000-10-20","Mighty Ducks of Anaheim","2","Buffalo Sabres","2","OT","","",""
"93","2000-10-20","Boston Bruins","2","Calgary Flames","3","","","",""
"94","2000-10-20","Dallas Stars","5","Chicago Blackhawks","1","","","",""
"95","2000-10-20","Florida Panthers","1","Colorado Avalanche","5","","","",""
"96","2000-10-20","San Jose Sharks","3","Minnesota Wild","1","","","",""
"97","2000-10-21","Toronto Maple Leafs","2","Calgary Flames","1","","","",""
"98","2000-10-21","Los Angeles Kings","3","Dallas Stars","4","","","",""
"99","2000-10-21","Buffalo Sabres","4","Detroit Red Wings","5","OT","","",""
"100","2000-10-21","Carolina Hurricanes","2","Montreal Canadiens","5","","","",""
"101","2000-10-21","Tampa Bay Lightning","2","New Jersey Devils","7","","","",""
"102","2000-10-21","San Jose Sharks","5","Nashville Predators","3","","","",""
"103","2000-10-21","Atlanta Thrashers","6","Ottawa Senators","6","OT","","",""
"104","2000-10-21","Mighty Ducks of Anaheim","4","Philadelphia Flyers","3","","","",""
"105","2000-10-21","Columbus Blue Jackets","2","Pittsburgh Penguins","5","","","",""
"106","2000-10-21","Chicago Blackhawks","0","St. Louis Blues","1","","","",""
"107","2000-10-21","Phoenix Coyotes","3","Vancouver Canucks","2","OT","","",""
"108","2000-10-21","New York Islanders","4","Washington Capitals","4","OT","","",""
"109","2000-10-22","Detroit Red Wings","2","Columbus Blue Jackets","1","OT","","",""
"110","2000-10-22","Phoenix Coyotes","3","Edmonton Oilers","3","OT","","",""
"111","2000-10-22","Florida Panthers","0","Minnesota Wild","0","OT","","",""
"112","2000-10-22","Tampa Bay Lightning","4","New York Rangers","2","","","",""
"113","2000-10-23","Los Angeles Kings","5","Mighty Ducks of Anaheim","4","OT","","",""
"114","2000-10-24","San Jose Sharks","3","Carolina Hurricanes","2","","","",""
"115","2000-10-24","Phoenix Coyotes","2","Calgary Flames","2","OT","","",""
"116","2000-10-24","Minnesota Wild","2","Montreal Canadiens","2","OT","","",""
"117","2000-10-24","Vancouver Canucks","4","Nashville Predators","4","OT","","",""
"118","2000-10-24","Philadelphia Flyers","5","New York Rangers","4","","","",""
"119","2000-10-25","Carolina Hurricanes","1","Buffalo Sabres","4","","","",""
"120","2000-10-25","San Jose Sharks","3","Columbus Blue Jackets","1","","","",""
"121","2000-10-25","Nashville Predators","1","Colorado Avalanche","2","OT","","",""
"122","2000-10-25","Vancouver Canucks","6","Dallas Stars","2","","","",""
"123","2000-10-25","Tampa Bay Lightning","1","Detroit Red Wings","5","","","",""
"124","2000-10-25","Atlanta Thrashers","3","Edmonton Oilers","1","","","",""
"125","2000-10-25","New Jersey Devils","2","Florida Panthers","1","","","",""
"126","2000-10-25","Mighty Ducks of Anaheim","2","Los Angeles Kings","6","","","",""
"127","2000-10-25","Ottawa Senators","3","Pittsburgh Penguins","2","","","",""
"128","2000-10-25","Minnesota Wild","1","Toronto Maple Leafs","6","","","",""
"129","2000-10-26","Washington Capitals","1","Boston Bruins","4","","","",""
"130","2000-10-26","Colorado Avalanche","2","Chicago Blackhawks","0","","","",""
"131","2000-10-26","New York Rangers","0","Philadelphia Flyers","3","","","",""
"132","2000-10-26","Calgary Flames","3","St. Louis Blues","4","","","",""
"133","2000-10-27","Toronto Maple Leafs","1","Buffalo Sabres","2","","","",""
"134","2000-10-27","New Jersey Devils","3","Carolina Hurricanes","3","OT","","",""
"135","2000-10-27","Washington Capitals","1","Columbus Blue Jackets","3","","","",""
"136","2000-10-27","Phoenix Coyotes","4","Dallas Stars","2","","","",""
"137","2000-10-27","Edmonton Oilers","2","Mighty Ducks of Anaheim","3","","","",""
"138","2000-10-27","Calgary Flames","1","Minnesota Wild","3","","","",""
"139","2000-10-27","Florida Panthers","3","Nashville Predators","3","OT","","",""
"140","2000-10-27","Montreal Canadiens","1","New York Islanders","2","","","",""
"141","2000-10-27","Pittsburgh Penguins","4","New York Rangers","1","","","",""
"142","2000-10-27","Ottawa Senators","6","Tampa Bay Lightning","0","","","",""
"143","2000-10-27","Atlanta Thrashers","1","Vancouver Canucks","1","OT","","",""
"144","2000-10-28","Toronto Maple Leafs","2","Boston Bruins","1","OT","","",""
"145","2000-10-28","Buffalo Sabres","3","Chicago Blackhawks","1","","","",""
"146","2000-10-28","Edmonton Oilers","2","Colorado Avalanche","4","","","",""
"147","2000-10-28","Columbus Blue Jackets","1","Detroit Red Wings","4","","","",""
"148","2000-10-28","Ottawa Senators","1","Florida Panthers","3","","","",""
"149","2000-10-28","New York Islanders","2","Montreal Canadiens","1","","","",""
"150","2000-10-28","Los Angeles Kings","1","Phoenix Coyotes","3","","","",""
"151","2000-10-28","New Jersey Devils","9","Pittsburgh Penguins","0","","","",""
"152","2000-10-28","Atlanta Thrashers","2","San Jose Sharks","2","OT","","",""
"153","2000-10-28","Dallas Stars","3","St. Louis Blues","4","OT","","",""
"154","2000-10-29","St. Louis Blues","4","Carolina Hurricanes","1","","","",""
"155","2000-10-29","Mighty Ducks of Anaheim","6","Calgary Flames","3","","","",""
"156","2000-10-29","Chicago Blackhawks","3","Minnesota Wild","2","","","",""
"157","2000-10-29","Boston Bruins","1","New York Rangers","5","","","",""
"158","2000-10-29","Washington Capitals","1","Philadelphia Flyers","1","OT","","",""
"159","2000-10-30","Phoenix Coyotes","4","Colorado Avalanche","0","","","",""
"160","2000-10-30","Mighty Ducks of Anaheim","3","Edmonton Oilers","5","","","",""
"161","2000-10-30","Florida Panthers","5","New Jersey Devils","6","OT","","",""
"162","2000-10-31","Tampa Bay Lightning","5","Carolina Hurricanes","6","OT","","",""
"163","2000-10-31","Los Angeles Kings","1","Columbus Blue Jackets","4","","","",""
"164","2000-10-31","St. Louis Blues","4","Nashville Predators","2","","","",""
"165","2000-10-31","Boston Bruins","2","New York Islanders","4","","","",""
"166","2000-10-31","Toronto Maple Leafs","3","Ottawa Senators","4","","","",""
"167","2000-10-31","Detroit Red Wings","2","Washington Capitals","6","","","",""
"168","2000-11-01","Columbus Blue Jackets","0","Dallas Stars","4","","","",""
"169","2000-11-01","Calgary Flames","2","Edmonton Oilers","3","","","",""
"170","2000-11-01","New York Islanders","3","Florida Panthers","0","","","",""
"171","2000-11-01","Phoenix Coyotes","1","Mighty Ducks of Anaheim","1","OT","","",""
"172","2000-11-01","Detroit Red Wings","4","Montreal Canadiens","2","","","",""
"173","2000-11-01","Philadelphia Flyers","1","New Jersey Devils","1","OT","","",""
"174","2000-11-01","Tampa Bay Lightning","1","New York Rangers","6","","","",""
"175","2000-11-01","Pittsburgh Penguins","2","San Jose Sharks","3","","","",""
"176","2000-11-01","Colorado Avalanche","3","Vancouver Canucks","4","","","",""
"177","2000-11-02","Los Angeles Kings","5","Atlanta Thrashers","2","","","",""
"178","2000-11-02","Chicago Blackhawks","4","Boston Bruins","5","","","",""
"179","2000-11-02","New York Rangers","5","Ottawa Senators","6","","","",""
"180","2000-11-02","Nashville Predators","3","Philadelphia Flyers","1","","","",""
"181","2000-11-02","Washington Capitals","0","St. Louis Blues","2","","","",""
"182","2000-11-02","New Jersey Devils","3","Toronto Maple Leafs","5","","","",""
"183","2000-11-03","Montreal Canadiens","4","Buffalo Sabres","5","","","",""
"184","2000-11-03","Carolina Hurricanes","3","Colorado Avalanche","5","","","",""
"185","2000-11-03","Chicago Blackhawks","6","Detroit Red Wings","1","","","",""
"186","2000-11-03","Minnesota Wild","0","Edmonton Oilers","3","","","",""
"187","2000-11-03","Dallas Stars","2","Phoenix Coyotes","2","OT","","",""
"188","2000-11-03","New York Islanders","3","Tampa Bay Lightning","4","OT","","",""
"189","2000-11-03","Pittsburgh Penguins","4","Vancouver Canucks","2","","","",""
"190","2000-11-04","Atlanta Thrashers","8","Boston Bruins","3","","","",""
"191","2000-11-04","Pittsburgh Penguins","1","Calgary Flames","1","OT","","",""
"192","2000-11-04","Washington Capitals","3","Florida Panthers","2","","","",""
"193","2000-11-04","New York Rangers","5","Montreal Canadiens","2","","","",""
"194","2000-11-04","Los Angeles Kings","2","New Jersey Devils","1","","","",""
"195","2000-11-04","Mighty Ducks of Anaheim","3","Nashville Predators","3","OT","","",""
"196","2000-11-04","Columbus Blue Jackets","2","Ottawa Senators","2","OT","","",""
"197","2000-11-04","Buffalo Sabres","0","Philadelphia Flyers","3","","","",""
"198","2000-11-04","Carolina Hurricanes","1","San Jose Sharks","4","","","",""
"199","2000-11-04","Toronto Maple Leafs","0","St. Louis Blues","0","OT","","",""
"200","2000-11-05","Edmonton Oilers","4","Columbus Blue Jackets","2","","","",""
"201","2000-11-05","Minnesota Wild","3","Calgary Flames","2","OT","","",""
"202","2000-11-05","Mighty Ducks of Anaheim","2","Chicago Blackhawks","4","","","",""
"203","2000-11-05","Los Angeles Kings","4","New York Islanders","1","","","",""
"204","2000-11-05","Washington Capitals","2","Tampa Bay Lightning","5","","","",""
"205","2000-11-05","Boston Bruins","1","Toronto Maple Leafs","7","","","",""
"206","2000-11-05","San Jose Sharks","2","Vancouver Canucks","2","OT","","",""
"207","2000-11-06","Ottawa Senators","3","Atlanta Thrashers","2","","","",""
"208","2000-11-07","Minnesota Wild","0","Colorado Avalanche","2","","","",""
"209","2000-11-07","Phoenix Coyotes","3","Los Angeles Kings","3","OT","","",""
"210","2000-11-07","Nashville Predators","1","New York Islanders","2","","","",""
"211","2000-11-07","Edmonton Oilers","3","New York Rangers","4","","","",""
"212","2000-11-08","San Jose Sharks","3","Chicago Blackhawks","2","OT","","",""
"213","2000-11-08","Montreal Canadiens","4","Florida Panthers","2","","","",""
"214","2000-11-08","Vancouver Canucks","7","Mighty Ducks of Anaheim","2","","","",""
"215","2000-11-08","Calgary Flames","1","Minnesota Wild","0","","","",""
"216","2000-11-08","Nashville Predators","4","New Jersey Devils","3","","","",""
"217","2000-11-08","Detroit Red Wings","4","Phoenix Coyotes","2","","","",""
"218","2000-11-08","Philadelphia Flyers","2","Pittsburgh Penguins","5","","","",""
"219","2000-11-08","Carolina Hurricanes","0","Toronto Maple Leafs","5","","","",""
"220","2000-11-09","Ottawa Senators","1","Boston Bruins","2","","","",""
"221","2000-11-09","New York Islanders","0","Buffalo Sabres","3","","","",""
"222","2000-11-09","San Jose Sharks","2","Columbus Blue Jackets","5","","","",""
"223","2000-11-09","St. Louis Blues","3","Colorado Avalanche","3","OT","","",""
"224","2000-11-09","Vancouver Canucks","0","Los Angeles Kings","2","","","",""
"225","2000-11-09","Edmonton Oilers","0","Philadelphia Flyers","2","","","",""
"226","2000-11-09","New York Rangers","5","Washington Capitals","3","","","",""
"227","2000-11-10","Toronto Maple Leafs","1","Carolina Hurricanes","3","","","",""
"228","2000-11-10","Minnesota Wild","5","Chicago Blackhawks","2","","","",""
"229","2000-11-10","Calgary Flames","3","Florida Panthers","3","OT","","",""
"230","2000-11-10","Pittsburgh Penguins","4","New Jersey Devils","2","","","",""
"231","2000-11-10","Montreal Canadiens","1","Tampa Bay Lightning","3","","","",""
"232","2000-11-11","Nashville Predators","2","Boston Bruins","2","OT","","",""
"233","2000-11-11","Phoenix Coyotes","1","Columbus Blue Jackets","2","","","",""
"234","2000-11-11","Mighty Ducks of Anaheim","1","Colorado Avalanche","3","","","",""
"235","2000-11-11","Montreal Canadiens","0","Dallas Stars","2","","","",""
"236","2000-11-11","Detroit Red Wings","2","Los Angeles Kings","2","OT","","",""
"237","2000-11-11","Buffalo Sabres","4","New Jersey Devils","0","","","",""
"238","2000-11-11","San Jose Sharks","4","New York Islanders","0","","","",""
"239","2000-11-11","Ottawa Senators","3","Philadelphia Flyers","4","","","",""
"240","2000-11-11","Edmonton Oilers","2","Pittsburgh Penguins","5","","","",""
"241","2000-11-11","Calgary Flames","4","Tampa Bay Lightning","3","","","",""
"242","2000-11-11","Chicago Blackhawks","3","Toronto Maple Leafs","3","OT","","",""
"243","2000-11-11","St. Louis Blues","5","Vancouver Canucks","2","","","",""
"244","2000-11-12","Ottawa Senators","0","Carolina Hurricanes","4","","","",""
"245","2000-11-12","Detroit Red Wings","3","Mighty Ducks of Anaheim","2","","","",""
"246","2000-11-12","Edmonton Oilers","5","Minnesota Wild","4","OT","","",""
"247","2000-11-12","Phoenix Coyotes","2","New York Rangers","0","","","",""
"248","2000-11-12","Atlanta Thrashers","2","Washington Capitals","2","OT","","",""
"249","2000-11-13","Calgary Flames","2","Buffalo Sabres","3","OT","","",""
"250","2000-11-13","Pittsburgh Penguins","2","Colorado Avalanche","3","OT","","",""
"251","2000-11-13","Atlanta Thrashers","4","Florida Panthers","1","","","",""
"252","2000-11-14","Dallas Stars","2","Columbus Blue Jackets","3","","","",""
"253","2000-11-14","St. Louis Blues","0","Edmonton Oilers","3","","","",""
"254","2000-11-14","Tampa Bay Lightning","1","Montreal Canadiens","0","","","",""
"255","2000-11-14","San Jose Sharks","3","New Jersey Devils","2","","","",""
"256","2000-11-14","Chicago Blackhawks","2","Vancouver Canucks","4","","","",""
"257","2000-11-14","Phoenix Coyotes","2","Washington Capitals","2","OT","","",""
"258","2000-11-15","Nashville Predators","0","Atlanta Thrashers","1","","","",""
"259","2000-11-15","Dallas Stars","2","Buffalo Sabres","2","OT","","",""
"260","2000-11-15","Florida Panthers","4","Carolina Hurricanes","1","","","",""
"261","2000-11-15","San Jose Sharks","1","Detroit Red Wings","4","","","",""
"262","2000-11-15","Colorado Avalanche","3","Mighty Ducks of Anaheim","0","","","",""
"263","2000-11-15","New York Rangers","3","Minnesota Wild","2","","","",""
"264","2000-11-15","Philadelphia Flyers","2","Toronto Maple Leafs","1","OT","","",""
"265","2000-11-16","New Jersey Devils","3","Boston Bruins","2","OT","","",""
"266","2000-11-16","Chicago Blackhawks","5","Calgary Flames","2","","","",""
"267","2000-11-16","New York Islanders","1","Los Angeles Kings","5","","","",""
"268","2000-11-16","Columbus Blue Jackets","5","Nashville Predators","1","","","",""
"269","2000-11-16","Carolina Hurricanes","1","Ottawa Senators","0","","","",""
"270","2000-11-16","Colorado Avalanche","3","Phoenix Coyotes","6","","","",""
"271","2000-11-16","Pittsburgh Penguins","3","St. Louis Blues","4","","","",""
"272","2000-11-17","Philadelphia Flyers","3","Atlanta Thrashers","2","OT","","",""
"273","2000-11-17","Minnesota Wild","1","Buffalo Sabres","3","","","",""
"274","2000-11-17","Florida Panthers","3","Columbus Blue Jackets","0","","","",""
"275","2000-11-17","Dallas Stars","1","Detroit Red Wings","0","","","",""
"276","2000-11-17","Chicago Blackhawks","3","Edmonton Oilers","3","OT","","",""
"277","2000-11-17","Tampa Bay Lightning","2","Toronto Maple Leafs","2","OT","","",""
"278","2000-11-17","New York Rangers","3","Vancouver Canucks","4","","","",""
"279","2000-11-17","Montreal Canadiens","3","Washington Capitals","4","","","",""
"280","2000-11-18","Minnesota Wild","6","Boston Bruins","1","","","",""
"281","2000-11-18","New York Rangers","5","Calgary Flames","4","OT","","",""
"282","2000-11-18","Colorado Avalanche","4","Los Angeles Kings","6","","","",""
"283","2000-11-18","Toronto Maple Leafs","6","Montreal Canadiens","1","","","",""
"284","2000-11-18","Carolina Hurricanes","2","New Jersey Devils","3","OT","","",""
"285","2000-11-18","Detroit Red Wings","2","Nashville Predators","3","","","",""
"286","2000-11-18","Florida Panthers","2","Ottawa Senators","5","","","",""
"287","2000-11-18","Washington Capitals","3","Philadelphia Flyers","5","","","",""
"288","2000-11-18","Mighty Ducks of Anaheim","6","Phoenix Coyotes","2","","","",""
"289","2000-11-18","Atlanta Thrashers","1","Pittsburgh Penguins","3","","","",""
"290","2000-11-18","New York Islanders","3","San Jose Sharks","5","","","",""
"291","2000-11-18","Buffalo Sabres","1","St. Louis Blues","4","","","",""
"292","2000-11-19","Vancouver Canucks","6","Columbus Blue Jackets","1","","","",""
"293","2000-11-19","Calgary Flames","0","Edmonton Oilers","2","","","",""
"294","2000-11-19","New York Islanders","1","Mighty Ducks of Anaheim","2","","","",""
"295","2000-11-20","Tampa Bay Lightning","2","Dallas Stars","6","","","",""
"296","2000-11-20","Nashville Predators","3","Detroit Red Wings","6","","","",""
"297","2000-11-21","Florida Panthers","4","Montreal Canadiens","1","","","",""
"298","2000-11-21","Toronto Maple Leafs","3","New York Rangers","1","","","",""
"299","2000-11-21","Boston Bruins","1","Ottawa Senators","2","","","",""
"300","2000-11-21","Chicago Blackhawks","4","Phoenix Coyotes","1","","","",""
"301","2000-11-21","Vancouver Canucks","4","St. Louis Blues","3","","","",""
"302","2000-11-22","Philadelphia Flyers","3","Buffalo Sabres","1","","","",""
"303","2000-11-22","Columbus Blue Jackets","2","Colorado Avalanche","5","","","",""
"304","2000-11-22","Boston Bruins","5","Detroit Red Wings","4","","","",""
"305","2000-11-22","New Jersey Devils","5","Mighty Ducks of Anaheim","2","","","",""
"306","2000-11-22","Calgary Flames","1","Minnesota Wild","1","OT","","",""
"307","2000-11-22","Dallas Stars","1","Nashville Predators","0","","","",""
"308","2000-11-22","New York Rangers","4","New York Islanders","3","OT","","",""
"309","2000-11-22","Carolina Hurricanes","3","Pittsburgh Penguins","1","","","",""
"310","2000-11-22","Chicago Blackhawks","1","San Jose Sharks","4","","","",""
"311","2000-11-22","Atlanta Thrashers","2","Tampa Bay Lightning","8","","","",""
"312","2000-11-22","Edmonton Oilers","3","Toronto Maple Leafs","4","","","",""
"313","2000-11-22","Vancouver Canucks","2","Washington Capitals","3","OT","","",""
"314","2000-11-23","Montreal Canadiens","6","Atlanta Thrashers","0","","","",""
"315","2000-11-23","New Jersey Devils","6","Los Angeles Kings","1","","","",""
"316","2000-11-23","Edmonton Oilers","5","Ottawa Senators","3","","","",""
"317","2000-11-24","Carolina Hurricanes","3","Boston Bruins","1","","","",""
"318","2000-11-24","New York Rangers","2","Buffalo Sabres","3","","","",""
"319","2000-11-24","Mighty Ducks of Anaheim","2","Calgary Flames","2","OT","","",""
"320","2000-11-24","Columbus Blue Jackets","0","Dallas Stars","3","","","",""
"321","2000-11-24","Vancouver Canucks","2","Detroit Red Wings","3","","","",""
"322","2000-11-24","Chicago Blackhawks","0","Minnesota Wild","2","","","",""
"323","2000-11-24","St. Louis Blues","4","Nashville Predators","0","","","",""
"324","2000-11-24","Pittsburgh Penguins","1","Philadelphia Flyers","0","","","",""
"325","2000-11-24","Florida Panthers","1","Tampa Bay Lightning","2","","","",""
"326","2000-11-24","New York Islanders","0","Washington Capitals","1","","","",""
"327","2000-11-25","Washington Capitals","1","Atlanta Thrashers","2","","","",""
"328","2000-11-25","Dallas Stars","4","Columbus Blue Jackets","2","","","",""
"329","2000-11-25","Calgary Flames","2","Colorado Avalanche","3","OT","","",""
"330","2000-11-25","Mighty Ducks of Anaheim","2","Edmonton Oilers","3","","","",""
"331","2000-11-25","Tampa Bay Lightning","1","Florida Panthers","2","OT","","",""
"332","2000-11-25","Buffalo Sabres","5","Montreal Canadiens","3","","","",""
"333","2000-11-25","Detroit Red Wings","4","New York Islanders","3","","","",""
"334","2000-11-25","Los Angeles Kings","2","Pittsburgh Penguins","2","OT","","",""
"335","2000-11-25","New Jersey Devils","3","San Jose Sharks","2","","","",""
"336","2000-11-25","Phoenix Coyotes","1","St. Louis Blues","5","","","",""
"337","2000-11-25","Ottawa Senators","4","Toronto Maple Leafs","2","","","",""
"338","2000-11-26","Los Angeles Kings","4","Boston Bruins","4","OT","","",""
"339","2000-11-26","Nashville Predators","7","Carolina Hurricanes","4","","","",""
"340","2000-11-26","Vancouver Canucks","2","Minnesota Wild","4","","","",""
"341","2000-11-26","Ottawa Senators","2","New York Rangers","3","","","",""
"342","2000-11-26","Phoenix Coyotes","2","Philadelphia Flyers","1","","","",""
"343","2000-11-27","Chicago Blackhawks","6","Detroit Red Wings","5","OT","","",""
"344","2000-11-27","Atlanta Thrashers","2","Montreal Canadiens","3","","","",""
"345","2000-11-27","Tampa Bay Lightning","4","New York Islanders","7","","","",""
"346","2000-11-28","Pittsburgh Penguins","1","Boston Bruins","3","","","",""
"347","2000-11-28","Calgary Flames","1","Nashville Predators","6","","","",""
"348","2000-11-28","Los Angeles Kings","6","New York Rangers","7","","","",""
"349","2000-11-28","Buffalo Sabres","1","Ottawa Senators","3","","","",""
"350","2000-11-28","Minnesota Wild","1","San Jose Sharks","4","","","",""
"351","2000-11-28","Mighty Ducks of Anaheim","1","Vancouver Canucks","4","","","",""
"352","2000-11-29","Detroit Red Wings","6","Atlanta Thrashers","4","","","",""
"353","2000-11-29","Philadelphia Flyers","4","Columbus Blue Jackets","3","","","",""
"354","2000-11-29","Phoenix Coyotes","1","Colorado Avalanche","2","","","",""
"355","2000-11-29","Calgary Flames","4","Dallas Stars","3","","","",""
