"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"366","1976-01-10","Vancouver Canucks","3","Pittsburgh Penguins","3","","","",""
"367","1976-01-10","Los Angeles Kings","3","Toronto Maple Leafs","4","","","",""
"368","1976-01-11","Vancouver Canucks","2","Atlanta Flames","5","","","",""
"369","1976-01-11","Pittsburgh Penguins","0","Buffalo Sabres","6","","","",""
"370","1976-01-11","New York Rangers","6","Chicago Black Hawks","2","","","",""
"371","1976-01-11","Toronto Maple Leafs","0","Montreal Canadiens","2","","","",""
"372","1976-01-11","Boston Bruins","7","Washington Capitals","4","","","",""
"373","1976-01-13","Los Angeles Kings","3","Atlanta Flames","0","","","",""
"374","1976-01-13","Pittsburgh Penguins","2","Boston Bruins","6","","","",""
"375","1976-01-13","Detroit Red Wings","0","New York Islanders","1","","","",""
"376","1976-01-13","Buffalo Sabres","3","St. Louis Blues","7","","","",""
"377","1976-01-13","Montreal Canadiens","3","Washington Capitals","2","","","",""
"378","1976-01-14","Chicago Black Hawks","2","California Golden Seals","2","","","",""
"379","1976-01-14","Kansas City Scouts","3","Detroit Red Wings","8","","","",""
"380","1976-01-14","Toronto Maple Leafs","6","Minnesota North Stars","5","","","",""
"381","1976-01-14","New York Rangers","1","Vancouver Canucks","5","","","",""
"382","1976-01-15","St. Louis Blues","5","Atlanta Flames","3","","","",""
"383","1976-01-15","Los Angeles Kings","0","Boston Bruins","4","","","",""
"384","1976-01-15","Washington Capitals","3","Buffalo Sabres","5","","","",""
"385","1976-01-15","Toronto Maple Leafs","6","Kansas City Scouts","4","","","",""
"386","1976-01-15","Pittsburgh Penguins","1","Philadelphia Flyers","4","","","",""
"387","1976-01-16","New York Rangers","0","California Golden Seals","7","","","",""
"388","1976-01-16","Chicago Black Hawks","2","Vancouver Canucks","1","","","",""
"389","1976-01-17","Toronto Maple Leafs","4","Detroit Red Wings","4","","","",""
"390","1976-01-17","Philadelphia Flyers","7","Kansas City Scouts","1","","","",""
"391","1976-01-17","Washington Capitals","3","Minnesota North Stars","7","","","",""
"392","1976-01-17","Los Angeles Kings","2","Montreal Canadiens","4","","","",""
"393","1976-01-17","Atlanta Flames","2","New York Islanders","2","","","",""
"394","1976-01-17","Buffalo Sabres","2","Pittsburgh Penguins","3","","","",""
"395","1976-01-17","Boston Bruins","5","St. Louis Blues","7","","","",""
"396","1976-01-17","California Golden Seals","5","Vancouver Canucks","3","","","",""
"397","1976-01-18","Minnesota North Stars","1","Buffalo Sabres","4","","","",""
"398","1976-01-18","Philadelphia Flyers","0","Chicago Black Hawks","2","","","",""
"399","1976-01-18","Los Angeles Kings","8","Detroit Red Wings","3","","","",""
"400","1976-01-18","Atlanta Flames","2","Montreal Canadiens","4","","","",""
"401","1976-01-18","New York Rangers","3","Pittsburgh Penguins","8","","","",""
"402","1976-01-21","St. Louis Blues","4","Kansas City Scouts","2","","","",""
"403","1976-01-21","Vancouver Canucks","1","Minnesota North Stars","5","","","",""
"404","1976-01-21","Chicago Black Hawks","3","New York Rangers","3","","","",""
"405","1976-01-21","New York Islanders","5","Washington Capitals","2","","","",""
"406","1976-01-22","Buffalo Sabres","3","Boston Bruins","5","","","",""
"407","1976-01-22","Toronto Maple Leafs","3","Los Angeles Kings","6","","","",""
"408","1976-01-22","Detroit Red Wings","1","New York Islanders","8","","","",""
"409","1976-01-22","Atlanta Flames","2","Philadelphia Flyers","7","","","",""
"410","1976-01-22","Montreal Canadiens","4","Pittsburgh Penguins","3","","","",""
"411","1976-01-23","Buffalo Sabres","3","Atlanta Flames","3","","","",""
"412","1976-01-23","Kansas City Scouts","1","California Golden Seals","4","","","",""
"413","1976-01-23","Minnesota North Stars","3","Vancouver Canucks","8","","","",""
"414","1976-01-23","New York Rangers","5","Washington Capitals","7","","","",""
"415","1976-01-24","Boston Bruins","6","Detroit Red Wings","1","","","",""
"416","1976-01-24","Philadelphia Flyers","3","Montreal Canadiens","5","","","",""
"417","1976-01-24","Los Angeles Kings","0","New York Islanders","5","","","",""
"418","1976-01-24","Washington Capitals","2","Pittsburgh Penguins","8","","","",""
"419","1976-01-24","Chicago Black Hawks","2","St. Louis Blues","1","","","",""
"420","1976-01-24","Toronto Maple Leafs","5","Vancouver Canucks","5","","","",""
"421","1976-01-25","Philadelphia Flyers","3","Boston Bruins","5","","","",""
"422","1976-01-25","St. Louis Blues","2","Buffalo Sabres","4","","","",""
"423","1976-01-25","Kansas City Scouts","1","Chicago Black Hawks","3","","","",""
"424","1976-01-25","Toronto Maple Leafs","3","California Golden Seals","5","","","",""
"425","1976-01-25","Montreal Canadiens","3","Detroit Red Wings","3","","","",""
"426","1976-01-25","Los Angeles Kings","4","New York Rangers","1","","","",""
"427","1976-01-25","Minnesota North Stars","1","Pittsburgh Penguins","1","","","",""
"428","1976-01-27","Philadelphia Flyers","4","Atlanta Flames","8","","","",""
"429","1976-01-27","Washington Capitals","0","Los Angeles Kings","2","","","",""
"430","1976-01-27","Minnesota North Stars","3","New York Islanders","4","","","",""
"431","1976-01-27","Detroit Red Wings","3","St. Louis Blues","2","","","",""
"432","1976-01-27","Montreal Canadiens","2","Vancouver Canucks","2","","","",""
"433","1976-01-28","Atlanta Flames","3","Chicago Black Hawks","7","","","",""
"434","1976-01-28","Washington Capitals","4","California Golden Seals","2","","","",""
"435","1976-01-28","Kansas City Scouts","3","Minnesota North Stars","9","","","",""
"436","1976-01-28","Buffalo Sabres","3","New York Rangers","3","","","",""
"437","1976-01-28","New York Islanders","3","Toronto Maple Leafs","2","","","",""
"438","1976-01-29","Chicago Black Hawks","3","Boston Bruins","5","","","",""
"439","1976-01-29","Philadelphia Flyers","1","Buffalo Sabres","1","","","",""
"440","1976-01-29","Detroit Red Wings","3","Los Angeles Kings","3","","","",""
"441","1976-01-29","Kansas City Scouts","2","Pittsburgh Penguins","6","","","",""
"442","1976-01-29","New York Rangers","6","St. Louis Blues","3","","","",""
"443","1976-01-30","Boston Bruins","4","Atlanta Flames","2","","","",""
"444","1976-01-30","Montreal Canadiens","5","California Golden Seals","4","","","",""
"445","1976-01-30","Washington Capitals","2","Vancouver Canucks","4","","","",""
"446","1976-01-31","Chicago Black Hawks","1","Detroit Red Wings","2","","","",""
"447","1976-01-31","Pittsburgh Penguins","4","Kansas City Scouts","4","","","",""
"448","1976-01-31","Montreal Canadiens","3","Los Angeles Kings","7","","","",""
"449","1976-01-31","Philadelphia Flyers","3","Minnesota North Stars","3","","","",""
"450","1976-01-31","New York Islanders","2","St. Louis Blues","2","","","",""
"451","1976-01-31","New York Rangers","4","Toronto Maple Leafs","6","","","",""
"452","1976-02-01","Atlanta Flames","3","Boston Bruins","5","","","",""
"453","1976-02-01","Vancouver Canucks","3","Chicago Black Hawks","2","","","",""
"454","1976-02-01","Buffalo Sabres","9","California Golden Seals","5","","","",""
"455","1976-02-01","Minnesota North Stars","2","New York Rangers","3","","","",""
"456","1976-02-01","Toronto Maple Leafs","1","Pittsburgh Penguins","7","","","",""
"457","1976-02-03","Atlanta Flames","2","New York Islanders","2","","","",""
"458","1976-02-03","California Golden Seals","4","St. Louis Blues","4","","","",""
"459","1976-02-03","Buffalo Sabres","1","Vancouver Canucks","2","","","",""
"460","1976-02-04","California Golden Seals","1","Atlanta Flames","4","","","",""
"461","1976-02-04","Minnesota North Stars","0","Detroit Red Wings","5","","","",""
"462","1976-02-04","St. Louis Blues","3","Kansas City Scouts","3","","","",""
"463","1976-02-04","Buffalo Sabres","4","Los Angeles Kings","3","","","",""
"464","1976-02-04","Chicago Black Hawks","3","Montreal Canadiens","8","","","",""
"465","1976-02-04","New York Islanders","6","New York Rangers","5","","","",""
"466","1976-02-04","Washington Capitals","4","Toronto Maple Leafs","4","","","",""
"467","1976-02-05","Pittsburgh Penguins","1","Boston Bruins","5","","","",""
"468","1976-02-05","Vancouver Canucks","1","Philadelphia Flyers","6","","","",""
"469","1976-02-06","Chicago Black Hawks","2","Atlanta Flames","1","","","",""
"470","1976-02-06","New York Islanders","3","Detroit Red Wings","4","","","",""
"471","1976-02-06","California Golden Seals","1","Montreal Canadiens","7","","","",""
"472","1976-02-06","Vancouver Canucks","3","St. Louis Blues","5","","","",""
"473","1976-02-07","New York Rangers","5","Detroit Red Wings","4","","","",""
"474","1976-02-07","Washington Capitals","1","Kansas City Scouts","5","","","",""
"475","1976-02-07","Pittsburgh Penguins","7","Los Angeles Kings","3","","","",""
"476","1976-02-07","Buffalo Sabres","4","Minnesota North Stars","3","","","",""
"477","1976-02-07","St. Louis Blues","2","Philadelphia Flyers","8","","","",""
"478","1976-02-07","Boston Bruins","4","Toronto Maple Leafs","11","","","",""
"479","1976-02-08","Detroit Red Wings","0","Boston Bruins","7","","","",""
"480","1976-02-08","California Golden Seals","5","Buffalo Sabres","5","","","",""
"481","1976-02-08","Washington Capitals","2","Chicago Black Hawks","4","","","",""
"482","1976-02-08","Montreal Canadiens","3","New York Rangers","0","","","",""
"483","1976-02-08","New York Islanders","2","Philadelphia Flyers","4","","","",""
"484","1976-02-08","Minnesota North Stars","1","Toronto Maple Leafs","4","","","",""
"485","1976-02-08","Pittsburgh Penguins","7","Vancouver Canucks","3","","","",""
"486","1976-02-10","St. Louis Blues","1","Montreal Canadiens","6","","","",""
"487","1976-02-10","New York Islanders","2","Vancouver Canucks","3","","","",""
"488","1976-02-10","Los Angeles Kings","2","Washington Capitals","2","","","",""
"489","1976-02-11","Toronto Maple Leafs","2","Atlanta Flames","5","","","",""
"490","1976-02-11","Detroit Red Wings","2","Buffalo Sabres","4","","","",""
"491","1976-02-11","Los Angeles Kings","7","Chicago Black Hawks","4","","","",""
"492","1976-02-11","Pittsburgh Penguins","4","California Golden Seals","4","","","",""
"493","1976-02-11","Boston Bruins","5","Minnesota North Stars","2","","","",""
"494","1976-02-12","New York Islanders","2","Kansas City Scouts","2","","","",""
"495","1976-02-12","Vancouver Canucks","6","Montreal Canadiens","4","","","",""
"496","1976-02-12","New York Rangers","1","Philadelphia Flyers","6","","","",""
"497","1976-02-13","Buffalo Sabres","3","Atlanta Flames","2","","","",""
"498","1976-02-13","Boston Bruins","6","California Golden Seals","5","","","",""
"499","1976-02-13","Philadelphia Flyers","5","New York Rangers","3","","","",""
"500","1976-02-13","St. Louis Blues","2","Washington Capitals","0","","","",""
"501","1976-02-14","Chicago Black Hawks","5","Kansas City Scouts","4","","","",""
"502","1976-02-14","Detroit Red Wings","3","Minnesota North Stars","2","","","",""
"503","1976-02-14","Los Angeles Kings","2","Montreal Canadiens","2","","","",""
"504","1976-02-14","Pittsburgh Penguins","4","New York Islanders","4","","","",""
"505","1976-02-14","Atlanta Flames","3","St. Louis Blues","5","","","",""
"506","1976-02-14","Vancouver Canucks","4","Toronto Maple Leafs","3","","","",""
"507","1976-02-15","New York Islanders","3","Buffalo Sabres","1","","","",""
"508","1976-02-15","Boston Bruins","4","Chicago Black Hawks","1","","","",""
"509","1976-02-15","California Golden Seals","7","Minnesota North Stars","3","","","",""
"510","1976-02-15","Kansas City Scouts","1","New York Rangers","5","","","",""
"511","1976-02-15","Montreal Canadiens","1","Philadelphia Flyers","2","","","",""
"512","1976-02-15","Los Angeles Kings","4","Pittsburgh Penguins","6","","","",""
"513","1976-02-15","Detroit Red Wings","5","Washington Capitals","8","","","",""
"514","1976-02-16","California Golden Seals","2","St. Louis Blues","4","","","",""
"515","1976-02-16","Toronto Maple Leafs","5","Washington Capitals","1","","","",""
"516","1976-02-17","Minnesota North Stars","1","Los Angeles Kings","2","","","",""
"517","1976-02-17","New York Rangers","3","New York Islanders","1","","","",""
"518","1976-02-17","Kansas City Scouts","1","Pittsburgh Penguins","6","","","",""
"519","1976-02-17","Philadelphia Flyers","2","Vancouver Canucks","2","","","",""
"520","1976-02-18","Buffalo Sabres","4","Chicago Black Hawks","4","","","",""
"521","1976-02-18","Minnesota North Stars","3","California Golden Seals","6","","","",""
"522","1976-02-18","New York Islanders","5","Detroit Red Wings","3","","","",""
"523","1976-02-18","Boston Bruins","3","Kansas City Scouts","3","","","",""
"524","1976-02-18","St. Louis Blues","2","Los Angeles Kings","2","","","",""
"525","1976-02-18","Washington Capitals","4","New York Rangers","11","","","",""
"526","1976-02-18","Montreal Canadiens","7","Toronto Maple Leafs","5","","","",""
"527","1976-02-18","Philadelphia Flyers","6","Vancouver Canucks","4","","","",""
"528","1976-02-19","Atlanta Flames","1","Buffalo Sabres","3","","","",""
"529","1976-02-19","Toronto Maple Leafs","5","Pittsburgh Penguins","7","","","",""
"530","1976-02-20","Philadelphia Flyers","5","California Golden Seals","4","","","",""
"531","1976-02-20","Atlanta Flames","3","Kansas City Scouts","1","","","",""
"532","1976-02-20","New York Rangers","3","Montreal Canadiens","5","","","",""
"533","1976-02-20","Minnesota North Stars","0","Vancouver Canucks","7","","","",""
"534","1976-02-21","Washington Capitals","5","Detroit Red Wings","1","","","",""
"535","1976-02-21","Philadelphia Flyers","3","Los Angeles Kings","3","","","",""
"536","1976-02-21","Boston Bruins","2","New York Islanders","1","","","",""
"537","1976-02-21","Chicago Black Hawks","1","Pittsburgh Penguins","10","","","",""
"538","1976-02-21","Buffalo Sabres","4","Toronto Maple Leafs","6","","","",""
"539","1976-02-21","St. Louis Blues","4","Vancouver Canucks","5","","","",""
"540","1976-02-22","Montreal Canadiens","4","Buffalo Sabres","2","","","",""
"541","1976-02-22","California Golden Seals","5","Chicago Black Hawks","2","","","",""
"542","1976-02-22","Pittsburgh Penguins","2","Detroit Red Wings","2","","","",""
"543","1976-02-22","Minnesota North Stars","6","Kansas City Scouts","3","","","",""
"544","1976-02-22","Boston Bruins","5","New York Rangers","2","","","",""
"545","1976-02-22","New York Islanders","4","Washington Capitals","0","","","",""
"546","1976-02-23","Atlanta Flames","1","Toronto Maple Leafs","7","","","",""
"547","1976-02-24","New York Islanders","7","Minnesota North Stars","2","","","",""
"548","1976-02-24","Montreal Canadiens","6","St. Louis Blues","2","","","",""
"549","1976-02-24","Chicago Black Hawks","4","Vancouver Canucks","1","","","",""
"550","1976-02-24","Philadelphia Flyers","5","Washington Capitals","5","","","",""
"551","1976-02-25","Montreal Canadiens","3","Kansas City Scouts","1","","","",""
"552","1976-02-25","California Golden Seals","6","New York Rangers","4","","","",""
"553","1976-02-25","Atlanta Flames","3","Pittsburgh Penguins","3","","","",""
"554","1976-02-25","Detroit Red Wings","0","Toronto Maple Leafs","8","","","",""
"555","1976-02-26","St. Louis Blues","2","Boston Bruins","4","","","",""
"556","1976-02-26","Toronto Maple Leafs","2","Buffalo Sabres","5","","","",""
"557","1976-02-26","California Golden Seals","1","Detroit Red Wings","1","","","",""
"558","1976-02-26","Chicago Black Hawks","6","Los Angeles Kings","2","","","",""
"559","1976-02-26","Kansas City Scouts","2","New York Islanders","2","","","",""
"560","1976-02-26","Minnesota North Stars","2","Philadelphia Flyers","3","","","",""
"561","1976-02-27","Boston Bruins","3","Washington Capitals","3","","","",""
"562","1976-02-28","Los Angeles Kings","3","Detroit Red Wings","1","","","",""
"563","1976-02-28","Buffalo Sabres","4","Kansas City Scouts","4","","","",""
"564","1976-02-28","New York Rangers","3","Minnesota North Stars","5","","","",""
"565","1976-02-28","Atlanta Flames","2","Montreal Canadiens","3","","","",""
"566","1976-02-28","Chicago Black Hawks","1","New York Islanders","4","","","",""
"567","1976-02-28","Vancouver Canucks","4","Pittsburgh Penguins","5","","","",""
"568","1976-02-28","Philadelphia Flyers","2","St. Louis Blues","2","","","",""
"569","1976-02-28","California Golden Seals","2","Toronto Maple Leafs","4","","","",""
"570","1976-02-29","Vancouver Canucks","3","Boston Bruins","5","","","",""
"571","1976-02-29","Los Angeles Kings","1","Buffalo Sabres","5","","","",""
"572","1976-02-29","Montreal Canadiens","1","New York Rangers","1","","","",""
"573","1976-02-29","California Golden Seals","1","Philadelphia Flyers","6","","","",""
"574","1976-02-29","St. Louis Blues","5","Pittsburgh Penguins","3","","","",""
"575","1976-02-29","Chicago Black Hawks","1","Washington Capitals","4","","","",""
"576","1976-03-01","Minnesota North Stars","2","Toronto Maple Leafs","4","","","",""
"577","1976-03-02","Pittsburgh Penguins","6","Minnesota North Stars","2","","","",""
"578","1976-03-02","California Golden Seals","1","New York Islanders","2","","","",""
"579","1976-03-03","Detroit Red Wings","3","Atlanta Flames","2","","","",""
"580","1976-03-03","Boston Bruins","5","Los Angeles Kings","3","","","",""
"581","1976-03-03","California Golden Seals","2","Montreal Canadiens","4","","","",""
"582","1976-03-03","Vancouver Canucks","3","New York Rangers","3","","","",""
"583","1976-03-03","Toronto Maple Leafs","4","St. Louis Blues","1","","","",""
"584","1976-03-04","Chicago Black Hawks","3","Buffalo Sabres","6","","","",""
"585","1976-03-04","Philadelphia Flyers","6","Kansas City Scouts","1","","","",""
"586","1976-03-04","Vancouver Canucks","3","New York Islanders","3","","","",""
"587","1976-03-05","New York Rangers","3","Atlanta Flames","8","","","",""
"588","1976-03-05","Boston Bruins","3","California Golden Seals","4","","","",""
"589","1976-03-06","Vancouver Canucks","5","Kansas City Scouts","3","","","",""
"590","1976-03-06","Toronto Maple Leafs","4","Los Angeles Kings","1","","","",""
"591","1976-03-06","Buffalo Sabres","2","Montreal Canadiens","3","","","",""
"592","1976-03-06","Washington Capitals","3","New York Islanders","6","","","",""
"593","1976-03-06","Detroit Red Wings","1","Philadelphia Flyers","6","","","",""
"594","1976-03-06","Minnesota North Stars","0","Pittsburgh Penguins","5","","","",""
"595","1976-03-06","Chicago Black Hawks","4","St. Louis Blues","7","","","",""
"596","1976-03-07","Washington Capitals","3","Boston Bruins","4","","","",""
"597","1976-03-07","St. Louis Blues","4","Buffalo Sabres","4","","","",""
"598","1976-03-07","Toronto Maple Leafs","7","California Golden Seals","7","","","",""
"599","1976-03-07","Montreal Canadiens","6","Detroit Red Wings","1","","","",""
"600","1976-03-07","Vancouver Canucks","4","Minnesota North Stars","3","","","",""
"601","1976-03-07","Atlanta Flames","6","New York Rangers","6","","","",""
"602","1976-03-07","Kansas City Scouts","1","Philadelphia Flyers","4","","","",""
"603","1976-03-07","New York Islanders","5","Pittsburgh Penguins","3","","","",""
"604","1976-03-09","Boston Bruins","0","Atlanta Flames","9","","","",""
"605","1976-03-09","Vancouver Canucks","1","Los Angeles Kings","6","","","",""
"606","1976-03-09","St. Louis Blues","0","New York Islanders","4","","","",""
"607","1976-03-10","Montreal Canadiens","5","Chicago Black Hawks","1","","","",""
"608","1976-03-10","Detroit Red Wings","3","California Golden Seals","4","","","",""
"609","1976-03-10","Atlanta Flames","4","Minnesota North Stars","1","","","",""
"610","1976-03-10","Buffalo Sabres","7","Pittsburgh Penguins","6","","","",""
"611","1976-03-10","St. Louis Blues","2","Toronto Maple Leafs","2","","","",""
"612","1976-03-10","Kansas City Scouts","1","Vancouver Canucks","3","","","",""
"613","1976-03-11","Toronto Maple Leafs","2","Boston Bruins","6","","","",""
"614","1976-03-11","New York Rangers","3","Los Angeles Kings","4","","","",""
"615","1976-03-11","Buffalo Sabres","1","Philadelphia Flyers","6","","","",""
"616","1976-03-12","Washington Capitals","1","Atlanta Flames","4","","","",""
"617","1976-03-13","Detroit Red Wings","4","Los Angeles Kings","1","","","",""
"618","1976-03-13","Chicago Black Hawks","4","Minnesota North Stars","1","","","",""
"619","1976-03-13","Boston Bruins","2","Montreal Canadiens","4","","","",""
"620","1976-03-13","California Golden Seals","2","Pittsburgh Penguins","4","","","",""
"621","1976-03-13","Kansas City Scouts","3","St. Louis Blues","5","","","",""
"622","1976-03-13","New York Islanders","2","Toronto Maple Leafs","2","","","",""
"623","1976-03-13","New York Rangers","7","Vancouver Canucks","3","","","",""
"624","1976-03-14","California Golden Seals","2","Boston Bruins","4","","","",""
"625","1976-03-14","New York Islanders","5","Chicago Black Hawks","3","","","",""
"626","1976-03-14","Buffalo Sabres","8","Minnesota North Stars","2","","","",""
"627","1976-03-14","Washington Capitals","1","Montreal Canadiens","5","","","",""
"628","1976-03-14","Atlanta Flames","1","Philadelphia Flyers","6","","","",""
"629","1976-03-14","St. Louis Blues","1","Pittsburgh Penguins","7","","","",""
"630","1976-03-16","Philadelphia Flyers","4","Atlanta Flames","2","","","",""
"631","1976-03-16","Chicago Black Hawks","6","Kansas City Scouts","3","","","",""
"632","1976-03-16","Buffalo Sabres","4","Los Angeles Kings","2","","","",""
"633","1976-03-16","Pittsburgh Penguins","4","Montreal Canadiens","5","","","",""
"634","1976-03-16","Minnesota North Stars","3","New York Islanders","1","","","",""
"635","1976-03-16","Boston Bruins","3","St. Louis Blues","3","","","",""
"636","1976-03-16","Detroit Red Wings","2","Vancouver Canucks","4","","","",""
"637","1976-03-16","New York Rangers","2","Washington Capitals","5","","","",""
"638","1976-03-17","Toronto Maple Leafs","5","Chicago Black Hawks","6","","","",""
"639","1976-03-17","Buffalo Sabres","5","California Golden Seals","3","","","",""
"640","1976-03-17","Minnesota North Stars","1","New York Rangers","3","","","",""
"641","1976-03-18","St. Louis Blues","3","Detroit Red Wings","6","","","",""
"642","1976-03-18","Boston Bruins","5","Kansas City Scouts","2","","","",""
"643","1976-03-18","Vancouver Canucks","2","Philadelphia Flyers","3","","","",""
"644","1976-03-19","Vancouver Canucks","2","Atlanta Flames","2","","","",""
"645","1976-03-19","Montreal Canadiens","4","California Golden Seals","1","","","",""
"646","1976-03-19","Pittsburgh Penguins","7","Washington Capitals","3","","","",""
"647","1976-03-20","New York Rangers","1","Boston Bruins","8","","","",""
"648","1976-03-20","Philadelphia Flyers","2","Detroit Red Wings","4","","","",""
"649","1976-03-20","California Golden Seals","2","Kansas City Scouts","2","","","",""
"650","1976-03-20","Montreal Canadiens","3","Los Angeles Kings","4","","","",""
"651","1976-03-20","Chicago Black Hawks","2","New York Islanders","4","","","",""
"652","1976-03-20","Washington Capitals","3","Toronto Maple Leafs","7","","","",""
"653","1976-03-21","Kansas City Scouts","1","Buffalo Sabres","3","","","",""
"654","1976-03-21","Detroit Red Wings","6","Chicago Black Hawks","0","","","",""
"655","1976-03-21","Los Angeles Kings","4","Minnesota North Stars","4","","","",""
"656","1976-03-21","Pittsburgh Penguins","4","New York Rangers","2","","","",""
"657","1976-03-21","Toronto Maple Leafs","2","Philadelphia Flyers","4","","","",""
"658","1976-03-21","St. Louis Blues","5","Vancouver Canucks","2","","","",""
"659","1976-03-22","St. Louis Blues","1","California Golden Seals","7","","","",""
"660","1976-03-23","Philadelphia Flyers","3","Minnesota North Stars","3","","","",""
"661","1976-03-23","New York Islanders","2","Vancouver Canucks","5","","","",""
"662","1976-03-23","Kansas City Scouts","5","Washington Capitals","5","","","",""
"663","1976-03-24","New York Rangers","3","Buffalo Sabres","7","","","",""
"664","1976-03-24","Atlanta Flames","7","Chicago Black Hawks","2","","","",""
"665","1976-03-24","Washington Capitals","3","Detroit Red Wings","7","","","",""
"666","1976-03-24","Minnesota North Stars","4","Kansas City Scouts","1","","","",""
"667","1976-03-24","New York Islanders","1","Los Angeles Kings","1","","","",""
"668","1976-03-24","Toronto Maple Leafs","2","Montreal Canadiens","1","","","",""
"669","1976-03-24","Boston Bruins","5","Pittsburgh Penguins","5","","","",""
"670","1976-03-25","Chicago Black Hawks","2","Boston Bruins","4","","","",""
"671","1976-03-25","New York Rangers","1","Philadelphia Flyers","4","","","",""
"672","1976-03-25","Pittsburgh Penguins","2","St. Louis Blues","5","","","",""
"673","1976-03-26","New York Islanders","3","California Golden Seals","2","","","",""
"674","1976-03-26","Los Angeles Kings","3","Vancouver Canucks","4","","","",""
"675","1976-03-26","Buffalo Sabres","4","Washington Capitals","1","","","",""
"676","1976-03-27","Philadelphia Flyers","4","Boston Bruins","4","","","",""
"677","1976-03-27","New York Rangers","6","Chicago Black Hawks","5","","","",""
"678","1976-03-27","Atlanta Flames","0","Detroit Red Wings","8","","","",""
"679","1976-03-27","Vancouver Canucks","3","Los Angeles Kings","7","","","",""
"680","1976-03-27","Kansas City Scouts","2","Montreal Canadiens","8","","","",""
"681","1976-03-27","Minnesota North Stars","3","St. Louis Blues","6","","","",""
"682","1976-03-27","Buffalo Sabres","4","Toronto Maple Leafs","2","","","",""
"683","1976-03-28","Montreal Canadiens","2","Boston Bruins","2","","","",""
"684","1976-03-28","Minnesota North Stars","3","Chicago Black Hawks","5","","","",""
"685","1976-03-28","Kansas City Scouts","2","New York Rangers","4","","","",""
"686","1976-03-28","Detroit Red Wings","0","Pittsburgh Penguins","3","","","",""
"687","1976-03-28","Atlanta Flames","3","Washington Capitals","1","","","",""
"688","1976-03-29","Philadelphia Flyers","1","New York Islanders","5","","","",""
"689","1976-03-29","Pittsburgh Penguins","4","Toronto Maple Leafs","5","","","",""
"690","1976-03-30","Buffalo Sabres","4","Boston Bruins","4","","","",""
"691","1976-03-30","Los Angeles Kings","8","Kansas City Scouts","6","","","",""
"692","1976-03-30","St. Louis Blues","5","Minnesota North Stars","3","","","",""
"693","1976-03-30","California Golden Seals","4","Vancouver Canucks","4","","","",""
"694","1976-03-30","Detroit Red Wings","3","Washington Capitals","5","","","",""
"695","1976-03-31","Kansas City Scouts","3","Chicago Black Hawks","6","","","",""
"696","1976-03-31","Toronto Maple Leafs","4","Detroit Red Wings","4","","","",""
"697","1976-03-31","Pittsburgh Penguins","3","Montreal Canadiens","7","","","",""
"698","1976-03-31","New York Islanders","1","New York Rangers","3","","","",""
"699","1976-03-31","Los Angeles Kings","2","St. Louis Blues","1","","","",""
"700","1976-04-01","Boston Bruins","2","Buffalo Sabres","7","","","",""
"701","1976-04-01","Atlanta Flames","1","New York Islanders","1","","","",""
"702","1976-04-01","Washington Capitals","2","Philadelphia Flyers","11","","","",""
"703","1976-04-02","Minnesota North Stars","2","Atlanta Flames","4","","","",""
"704","1976-04-02","Vancouver Canucks","5","California Golden Seals","0","","","",""
"705","1976-04-03","Kansas City Scouts","1","Los Angeles Kings","5","","","",""
"706","1976-04-03","Detroit Red Wings","3","Montreal Canadiens","6","","","",""
"707","1976-04-03","New York Rangers","2","New York Islanders","10","","","",""
"708","1976-04-03","Buffalo Sabres","2","Philadelphia Flyers","5","","","",""
"709","1976-04-03","Washington Capitals","5","Pittsburgh Penguins","4","","","",""
"710","1976-04-03","Chicago Black Hawks","3","St. Louis Blues","3","","","",""
"711","1976-04-03","Boston Bruins","4","Toronto Maple Leafs","2","","","",""
"712","1976-04-04","New York Islanders","2","Atlanta Flames","5","","","",""
"713","1976-04-04","Minnesota North Stars","2","Boston Bruins","2","","","",""
"714","1976-04-04","Toronto Maple Leafs","2","Buffalo Sabres","5","","","",""
"715","1976-04-04","St. Louis Blues","2","Chicago Black Hawks","7","","","",""
"716","1976-04-04","Los Angeles Kings","2","California Golden Seals","5","","","",""
"717","1976-04-04","Pittsburgh Penguins","6","Detroit Red Wings","5","","","",""
"718","1976-04-04","Philadelphia Flyers","0","New York Rangers","2","","","",""
"719","1976-04-04","Kansas City Scouts","2","Vancouver Canucks","5","","","",""
"720","1976-04-04","Montreal Canadiens","4","Washington Capitals","3","","","",""
