"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"169","1984-11-16","Pittsburgh Penguins","6","Vancouver Canucks","7","","","",""
"170","1984-11-16","Calgary Flames","6","Winnipeg Jets","2","","","",""
"171","1984-11-17","Philadelphia Flyers","5","Boston Bruins","3","","","",""
"172","1984-11-17","Vancouver Canucks","0","Edmonton Oilers","7","","","",""
"173","1984-11-17","Chicago Black Hawks","7","Hartford Whalers","0","","","",""
"174","1984-11-17","Pittsburgh Penguins","3","Los Angeles Kings","5","","","",""
"175","1984-11-17","Detroit Red Wings","3","Minnesota North Stars","3","OT","","",""
"176","1984-11-17","New Jersey Devils","0","Montreal Canadiens","5","","","",""
"177","1984-11-17","New York Rangers","4","New York Islanders","10","","","",""
"178","1984-11-17","Winnipeg Jets","5","Toronto Maple Leafs","3","","","",""
"179","1984-11-17","Buffalo Sabres","2","Washington Capitals","3","","","",""
"180","1984-11-18","Quebec Nordiques","5","Chicago Black Hawks","3","","","",""
"181","1984-11-18","New Jersey Devils","6","New York Rangers","0","","","",""
"182","1984-11-18","New York Islanders","3","Philadelphia Flyers","3","OT","","",""
"183","1984-11-19","Calgary Flames","4","Los Angeles Kings","5","","","",""
"184","1984-11-19","Toronto Maple Leafs","6","Montreal Canadiens","4","","","",""
"185","1984-11-20","Washington Capitals","3","New York Islanders","5","","","",""
"186","1984-11-20","Chicago Black Hawks","2","Quebec Nordiques","3","OT","","",""
"187","1984-11-20","St. Louis Blues","5","Vancouver Canucks","1","","","",""
"188","1984-11-21","Vancouver Canucks","4","Calgary Flames","6","","","",""
"189","1984-11-21","Hartford Whalers","2","Detroit Red Wings","4","","","",""
"190","1984-11-21","Winnipeg Jets","5","Edmonton Oilers","7","","","",""
"191","1984-11-21","New Jersey Devils","1","Los Angeles Kings","8","","","",""
"192","1984-11-21","Toronto Maple Leafs","1","Minnesota North Stars","7","","","",""
"193","1984-11-21","Buffalo Sabres","2","New York Rangers","3","","","",""
"194","1984-11-21","Boston Bruins","3","Philadelphia Flyers","4","","","",""
"195","1984-11-21","Washington Capitals","3","Pittsburgh Penguins","3","OT","","",""
"196","1984-11-22","Pittsburgh Penguins","3","Hartford Whalers","9","","","",""
"197","1984-11-22","Chicago Black Hawks","2","Montreal Canadiens","3","","","",""
"198","1984-11-23","Philadelphia Flyers","4","Buffalo Sabres","2","","","",""
"199","1984-11-23","St. Louis Blues","3","Calgary Flames","1","","","",""
"200","1984-11-23","Toronto Maple Leafs","5","Detroit Red Wings","6","","","",""
"201","1984-11-23","New Jersey Devils","4","Minnesota North Stars","5","OT","","",""
"202","1984-11-23","Winnipeg Jets","5","Vancouver Canucks","1","","","",""
"203","1984-11-23","New York Islanders","5","Washington Capitals","1","","","",""
"204","1984-11-24","Chicago Black Hawks","2","Boston Bruins","1","","","",""
"205","1984-11-24","St. Louis Blues","6","Edmonton Oilers","7","","","",""
"206","1984-11-24","Philadelphia Flyers","4","Hartford Whalers","4","OT","","",""
"207","1984-11-24","Winnipeg Jets","9","Los Angeles Kings","5","","","",""
"208","1984-11-24","Detroit Red Wings","4","Montreal Canadiens","6","","","",""
"209","1984-11-24","Buffalo Sabres","3","New York Islanders","6","","","",""
"210","1984-11-24","New Jersey Devils","5","Pittsburgh Penguins","3","","","",""
"211","1984-11-24","New York Rangers","3","Quebec Nordiques","8","","","",""
"212","1984-11-24","Minnesota North Stars","4","Toronto Maple Leafs","2","","","",""
"213","1984-11-25","Montreal Canadiens","4","Boston Bruins","7","","","",""
"214","1984-11-25","Quebec Nordiques","3","New York Rangers","2","OT","","",""
"215","1984-11-25","Calgary Flames","4","Vancouver Canucks","2","","","",""
"216","1984-11-25","Chicago Black Hawks","0","Washington Capitals","5","","","",""
"217","1984-11-27","Winnipeg Jets","5","Los Angeles Kings","3","","","",""
"218","1984-11-27","Minnesota North Stars","2","New Jersey Devils","3","","","",""
"219","1984-11-27","Chicago Black Hawks","2","Philadelphia Flyers","4","","","",""
"220","1984-11-27","Buffalo Sabres","2","Pittsburgh Penguins","2","OT","","",""
"221","1984-11-27","Washington Capitals","9","Quebec Nordiques","2","","","",""
"222","1984-11-27","Edmonton Oilers","7","Toronto Maple Leafs","1","","","",""
"223","1984-11-27","St. Louis Blues","6","Vancouver Canucks","1","","","",""
"224","1984-11-28","New York Islanders","2","Calgary Flames","5","","","",""
"225","1984-11-28","Montreal Canadiens","3","Detroit Red Wings","3","OT","","",""
"226","1984-11-28","Minnesota North Stars","4","Hartford Whalers","2","","","",""
"227","1984-11-28","Washington Capitals","2","New York Rangers","1","","","",""
"228","1984-11-29","Edmonton Oilers","4","Boston Bruins","2","","","",""
"229","1984-11-29","Vancouver Canucks","1","Los Angeles Kings","12","","","",""
"230","1984-11-29","New Jersey Devils","2","Philadelphia Flyers","1","","","",""
"231","1984-11-29","Chicago Black Hawks","6","Pittsburgh Penguins","3","","","",""
"232","1984-11-30","Montreal Canadiens","2","Buffalo Sabres","2","OT","","",""
"233","1984-11-30","St. Louis Blues","5","Detroit Red Wings","3","","","",""
"234","1984-11-30","Edmonton Oilers","4","Hartford Whalers","2","","","",""
"235","1984-11-30","Toronto Maple Leafs","3","New York Rangers","3","OT","","",""
"236","1984-11-30","New York Islanders","5","Winnipeg Jets","2","","","",""
"237","1984-12-01","Washington Capitals","5","Boston Bruins","4","OT","","",""
"238","1984-12-01","Vancouver Canucks","3","Los Angeles Kings","6","","","",""
"239","1984-12-01","Calgary Flames","8","Minnesota North Stars","4","","","",""
"240","1984-12-01","Buffalo Sabres","2","Montreal Canadiens","3","","","",""
"241","1984-12-01","Chicago Black Hawks","5","New Jersey Devils","3","","","",""
"242","1984-12-01","Pittsburgh Penguins","1","Philadelphia Flyers","3","","","",""
"243","1984-12-01","Hartford Whalers","4","Quebec Nordiques","8","","","",""
"244","1984-12-01","Detroit Red Wings","5","St. Louis Blues","10","","","",""
"245","1984-12-01","New York Rangers","4","Toronto Maple Leafs","1","","","",""
"246","1984-12-02","Calgary Flames","6","Winnipeg Jets","8","","","",""
"247","1984-12-02","Pittsburgh Penguins","1","Washington Capitals","9","","","",""
"248","1984-12-03","Hartford Whalers","3","Montreal Canadiens","9","","","",""
"249","1984-12-03","Philadelphia Flyers","6","New York Rangers","2","","","",""
"250","1984-12-03","Boston Bruins","3","Quebec Nordiques","3","OT","","",""
"251","1984-12-03","New York Islanders","5","Vancouver Canucks","4","","","",""
"252","1984-12-04","Toronto Maple Leafs","6","Detroit Red Wings","7","","","",""
"253","1984-12-04","Los Angeles Kings","2","Minnesota North Stars","2","OT","","",""
"254","1984-12-04","Winnipeg Jets","2","St. Louis Blues","2","OT","","",""
"255","1984-12-04","New Jersey Devils","1","Washington Capitals","4","","","",""
"256","1984-12-05","Boston Bruins","3","Buffalo Sabres","3","OT","","",""
"257","1984-12-05","Los Angeles Kings","5","Chicago Black Hawks","5","OT","","",""
"258","1984-12-05","New York Islanders","4","Edmonton Oilers","6","","","",""
"259","1984-12-05","Montreal Canadiens","3","Hartford Whalers","5","","","",""
"260","1984-12-05","Calgary Flames","4","New York Rangers","4","OT","","",""
"261","1984-12-05","St. Louis Blues","4","Pittsburgh Penguins","7","","","",""
"262","1984-12-05","Detroit Red Wings","4","Toronto Maple Leafs","2","","","",""
"263","1984-12-06","Montreal Canadiens","3","Boston Bruins","1","","","",""
"264","1984-12-06","Quebec Nordiques","1","Philadelphia Flyers","1","OT","","",""
"265","1984-12-07","Chicago Black Hawks","4","Detroit Red Wings","5","","","",""
"266","1984-12-07","Minnesota North Stars","3","Edmonton Oilers","6","","","",""
"267","1984-12-07","Calgary Flames","3","New Jersey Devils","3","OT","","",""
"268","1984-12-07","Pittsburgh Penguins","4","New York Rangers","3","OT","","",""
"269","1984-12-07","Winnipeg Jets","7","Washington Capitals","5","","","",""
"270","1984-12-08","Buffalo Sabres","3","Boston Bruins","1","","","",""
"271","1984-12-08","Los Angeles Kings","7","Montreal Canadiens","9","","","",""
"272","1984-12-08","Hartford Whalers","4","New York Islanders","3","OT","","",""
"273","1984-12-08","New York Rangers","2","Philadelphia Flyers","4","","","",""
"274","1984-12-08","Calgary Flames","4","Pittsburgh Penguins","6","","","",""
"275","1984-12-08","New Jersey Devils","3","Quebec Nordiques","7","","","",""
"276","1984-12-08","Toronto Maple Leafs","3","St. Louis Blues","3","OT","","",""
"277","1984-12-08","Edmonton Oilers","2","Vancouver Canucks","3","OT","","",""
"278","1984-12-09","Quebec Nordiques","4","Buffalo Sabres","4","OT","","",""
"279","1984-12-09","Toronto Maple Leafs","2","Chicago Black Hawks","7","","","",""
"280","1984-12-09","Minnesota North Stars","2","Winnipeg Jets","4","","","",""
"281","1984-12-09","Detroit Red Wings","0","Washington Capitals","4","","","",""
"282","1984-12-10","Detroit Red Wings","4","Minnesota North Stars","3","","","",""
"283","1984-12-10","Los Angeles Kings","2","New York Rangers","4","","","",""
"284","1984-12-11","New Jersey Devils","7","New York Islanders","5","","","",""
"285","1984-12-11","Vancouver Canucks","4","Quebec Nordiques","3","","","",""
"286","1984-12-11","Washington Capitals","3","St. Louis Blues","3","OT","","",""
"287","1984-12-11","Philadelphia Flyers","4","Winnipeg Jets","5","OT","","",""
"288","1984-12-12","Detroit Red Wings","1","Chicago Black Hawks","5","","","",""
"289","1984-12-12","Winnipeg Jets","2","Calgary Flames","9","","","",""
"290","1984-12-12","Buffalo Sabres","2","Hartford Whalers","2","OT","","",""
"291","1984-12-12","Washington Capitals","3","Minnesota North Stars","2","","","",""
"292","1984-12-12","Boston Bruins","3","New York Rangers","3","OT","","",""
"293","1984-12-12","New York Islanders","3","Pittsburgh Penguins","4","","","",""
"294","1984-12-12","Philadelphia Flyers","3","Toronto Maple Leafs","6","","","",""
"295","1984-12-13","Quebec Nordiques","5","Boston Bruins","5","OT","","",""
"296","1984-12-13","Edmonton Oilers","2","Los Angeles Kings","7","","","",""
"297","1984-12-13","Vancouver Canucks","5","Montreal Canadiens","4","","","",""
"298","1984-12-13","St. Louis Blues","4","New Jersey Devils","4","OT","","",""
"299","1984-12-14","Detroit Red Wings","4","Buffalo Sabres","4","OT","","",""
"300","1984-12-14","Toronto Maple Leafs","4","Winnipeg Jets","6","","","",""
"301","1984-12-15","Vancouver Canucks","1","Boston Bruins","2","OT","","",""
"302","1984-12-15","Montreal Canadiens","3","Hartford Whalers","4","OT","","",""
"303","1984-12-15","Calgary Flames","5","Los Angeles Kings","6","","","",""
"304","1984-12-15","Chicago Black Hawks","5","Minnesota North Stars","3","","","",""
"305","1984-12-15","Quebec Nordiques","3","New Jersey Devils","8","","","",""
"306","1984-12-15","Philadelphia Flyers","2","New York Islanders","6","","","",""
"307","1984-12-15","Edmonton Oilers","8","St. Louis Blues","2","","","",""
"308","1984-12-15","Pittsburgh Penguins","5","Toronto Maple Leafs","2","","","",""
"309","1984-12-15","New York Rangers","2","Washington Capitals","4","","","",""
"310","1984-12-16","Vancouver Canucks","2","Buffalo Sabres","2","OT","","",""
"311","1984-12-16","Minnesota North Stars","5","Chicago Black Hawks","3","","","",""
"312","1984-12-16","Washington Capitals","6","New York Rangers","3","","","",""
"313","1984-12-16","Montreal Canadiens","3","Philadelphia Flyers","2","","","",""
"314","1984-12-16","Detroit Red Wings","2","Winnipeg Jets","5","","","",""
"315","1984-12-17","Edmonton Oilers","2","New Jersey Devils","5","","","",""
"316","1984-12-17","St. Louis Blues","3","Toronto Maple Leafs","2","","","",""
"317","1984-12-18","Los Angeles Kings","6","Calgary Flames","3","","","",""
"318","1984-12-18","Boston Bruins","6","Montreal Canadiens","4","","","",""
"319","1984-12-18","Winnipeg Jets","4","New York Islanders","7","","","",""
"320","1984-12-18","Washington Capitals","4","Quebec Nordiques","1","","","",""
"321","1984-12-19","Buffalo Sabres","6","Chicago Black Hawks","3","","","",""
"322","1984-12-19","Los Angeles Kings","3","Edmonton Oilers","7","","","",""
"323","1984-12-19","Boston Bruins","5","Hartford Whalers","6","","","",""
"324","1984-12-19","Winnipeg Jets","5","New York Rangers","4","","","",""
"325","1984-12-19","New Jersey Devils","3","Pittsburgh Penguins","2","","","",""
"326","1984-12-19","Minnesota North Stars","1","St. Louis Blues","4","","","",""
"327","1984-12-20","Vancouver Canucks","1","Calgary Flames","9","","","",""
"328","1984-12-20","Quebec Nordiques","4","Detroit Red Wings","5","","","",""
"329","1984-12-20","Washington Capitals","2","Montreal Canadiens","2","OT","","",""
"330","1984-12-20","New Jersey Devils","4","Philadelphia Flyers","8","","","",""
"331","1984-12-21","Toronto Maple Leafs","3","Chicago Black Hawks","4","","","",""
"332","1984-12-21","Vancouver Canucks","3","Edmonton Oilers","1","","","",""
"333","1984-12-21","New York Islanders","1","Hartford Whalers","0","","","",""
"334","1984-12-21","Philadelphia Flyers","2","Pittsburgh Penguins","4","","","",""
"335","1984-12-22","Minnesota North Stars","5","Detroit Red Wings","4","","","",""
"336","1984-12-22","Calgary Flames","1","Edmonton Oilers","7","","","",""
"337","1984-12-22","Hartford Whalers","5","Montreal Canadiens","10","","","",""
"338","1984-12-22","New York Rangers","5","New Jersey Devils","3","","","",""
"339","1984-12-22","Pittsburgh Penguins","2","New York Islanders","5","","","",""
"340","1984-12-22","Buffalo Sabres","1","Quebec Nordiques","3","","","",""
"341","1984-12-22","Boston Bruins","4","Toronto Maple Leafs","6","","","",""
"342","1984-12-22","Los Angeles Kings","2","Winnipeg Jets","6","","","",""
"343","1984-12-22","St. Louis Blues","5","Washington Capitals","7","","","",""
"344","1984-12-23","Minnesota North Stars","3","Boston Bruins","4","OT","","",""
"345","1984-12-23","St. Louis Blues","2","Buffalo Sabres","3","","","",""
"346","1984-12-23","Quebec Nordiques","3","Chicago Black Hawks","2","OT","","",""
"347","1984-12-23","Montreal Canadiens","3","New York Rangers","3","OT","","",""
"348","1984-12-23","Washington Capitals","4","Philadelphia Flyers","7","","","",""
"349","1984-12-23","Calgary Flames","5","Vancouver Canucks","4","","","",""
"350","1984-12-23","Los Angeles Kings","4","Winnipeg Jets","4","OT","","",""
"351","1984-12-26","Toronto Maple Leafs","0","Buffalo Sabres","6","","","",""
"352","1984-12-26","Edmonton Oilers","6","Calgary Flames","5","","","",""
"353","1984-12-26","New York Rangers","2","Detroit Red Wings","5","","","",""
"354","1984-12-26","New Jersey Devils","3","Hartford Whalers","5","","","",""
"355","1984-12-26","Winnipeg Jets","0","Minnesota North Stars","4","","","",""
"356","1984-12-26","New York Islanders","5","Pittsburgh Penguins","6","","","",""
"357","1984-12-26","Chicago Black Hawks","3","St. Louis Blues","4","","","",""
"358","1984-12-26","Los Angeles Kings","3","Vancouver Canucks","3","OT","","",""
"359","1984-12-26","Philadelphia Flyers","0","Washington Capitals","6","","","",""
"360","1984-12-27","Boston Bruins","6","Los Angeles Kings","6","OT","","",""
"361","1984-12-27","Toronto Maple Leafs","1","New Jersey Devils","4","","","",""
