"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"145","1985-11-09","Hartford Whalers","4","Quebec Nordiques","3","","","",""
"146","1985-11-09","St. Louis Blues","2","Toronto Maple Leafs","2","OT","","",""
"147","1985-11-09","Vancouver Canucks","7","Winnipeg Jets","2","","","",""
"148","1985-11-09","Calgary Flames","5","Washington Capitals","4","","","",""
"149","1985-11-10","Minnesota North Stars","1","Boston Bruins","2","","","",""
"150","1985-11-10","Calgary Flames","1","Buffalo Sabres","5","","","",""
"151","1985-11-11","Chicago Black Hawks","5","New York Rangers","4","OT","","",""
"152","1985-11-11","Detroit Red Wings","0","Vancouver Canucks","5","","","",""
"153","1985-11-12","Montreal Canadiens","3","New York Islanders","2","","","",""
"154","1985-11-12","Toronto Maple Leafs","3","St. Louis Blues","4","OT","","",""
"155","1985-11-12","Edmonton Oilers","2","Washington Capitals","5","","","",""
"156","1985-11-13","Boston Bruins","4","Buffalo Sabres","6","","","",""
"157","1985-11-13","Quebec Nordiques","4","Chicago Black Hawks","6","","","",""
"158","1985-11-13","Winnipeg Jets","3","Calgary Flames","3","OT","","",""
"159","1985-11-13","Minnesota North Stars","2","Hartford Whalers","5","","","",""
"160","1985-11-13","Detroit Red Wings","7","Los Angeles Kings","2","","","",""
"161","1985-11-13","Montreal Canadiens","2","New York Rangers","5","","","",""
"162","1985-11-13","Pittsburgh Penguins","6","Vancouver Canucks","3","","","",""
"163","1985-11-14","Edmonton Oilers","3","Philadelphia Flyers","5","","","",""
"164","1985-11-14","Quebec Nordiques","3","St. Louis Blues","5","","","",""
"165","1985-11-14","Boston Bruins","6","Toronto Maple Leafs","6","OT","","",""
"166","1985-11-15","New Jersey Devils","3","Winnipeg Jets","5","","","",""
"167","1985-11-15","Vancouver Canucks","3","Washington Capitals","5","","","",""
"168","1985-11-16","Washington Capitals","2","Boston Bruins","2","OT","","",""
"169","1985-11-16","New Jersey Devils","2","Calgary Flames","7","","","",""
"170","1985-11-16","Philadelphia Flyers","5","Hartford Whalers","2","","","",""
"171","1985-11-16","Pittsburgh Penguins","3","Los Angeles Kings","4","OT","","",""
"172","1985-11-16","Detroit Red Wings","4","Minnesota North Stars","2","","","",""
"173","1985-11-16","New York Rangers","2","Montreal Canadiens","2","OT","","",""
"174","1985-11-16","Edmonton Oilers","4","New York Islanders","4","OT","","",""
"175","1985-11-16","Buffalo Sabres","1","Quebec Nordiques","3","","","",""
"176","1985-11-16","Vancouver Canucks","5","St. Louis Blues","6","OT","","",""
"177","1985-11-16","Chicago Black Hawks","4","Toronto Maple Leafs","6","","","",""
"178","1985-11-17","Toronto Maple Leafs","5","Buffalo Sabres","3","","","",""
"179","1985-11-17","Minnesota North Stars","5","Chicago Black Hawks","5","OT","","",""
"180","1985-11-17","Edmonton Oilers","3","New York Rangers","2","OT","","",""
"181","1985-11-17","New York Islanders","4","Philadelphia Flyers","5","OT","","",""
"182","1985-11-17","Calgary Flames","5","Winnipeg Jets","4","","","",""
"183","1985-11-18","Boston Bruins","2","Montreal Canadiens","6","","","",""
"184","1985-11-19","Minnesota North Stars","3","Calgary Flames","3","OT","","",""
"185","1985-11-19","Vancouver Canucks","7","Detroit Red Wings","5","","","",""
"186","1985-11-19","Buffalo Sabres","2","Hartford Whalers","0","","","",""
"187","1985-11-19","New Jersey Devils","6","Los Angeles Kings","3","","","",""
"188","1985-11-19","Philadelphia Flyers","6","New York Islanders","8","","","",""
"189","1985-11-19","Edmonton Oilers","5","Quebec Nordiques","4","","","",""
"190","1985-11-19","Pittsburgh Penguins","3","Washington Capitals","4","","","",""
"191","1985-11-20","Vancouver Canucks","0","Chicago Black Hawks","2","","","",""
"192","1985-11-20","Edmonton Oilers","5","Montreal Canadiens","4","OT","","",""
"193","1985-11-20","Toronto Maple Leafs","3","New York Rangers","7","","","",""
"194","1985-11-20","Washington Capitals","3","Pittsburgh Penguins","1","","","",""
"195","1985-11-20","St. Louis Blues","1","Winnipeg Jets","3","","","",""
"196","1985-11-21","New York Islanders","4","Boston Bruins","4","OT","","",""
"197","1985-11-21","Los Angeles Kings","5","Detroit Red Wings","4","OT","","",""
"198","1985-11-21","St. Louis Blues","4","Minnesota North Stars","2","","","",""
"199","1985-11-21","Hartford Whalers","0","Philadelphia Flyers","3","","","",""
"200","1985-11-22","Quebec Nordiques","5","Buffalo Sabres","7","","","",""
"201","1985-11-22","Winnipeg Jets","1","Pittsburgh Penguins","8","","","",""
"202","1985-11-22","New Jersey Devils","6","Vancouver Canucks","5","","","",""
"203","1985-11-23","Philadelphia Flyers","4","Boston Bruins","5","","","",""
"204","1985-11-23","New Jersey Devils","2","Edmonton Oilers","3","","","",""
"205","1985-11-23","Winnipeg Jets","1","Hartford Whalers","8","","","",""
"206","1985-11-23","Los Angeles Kings","2","Minnesota North Stars","4","","","",""
"207","1985-11-23","Calgary Flames","3","Montreal Canadiens","4","","","",""
"208","1985-11-23","New York Rangers","5","New York Islanders","0","","","",""
"209","1985-11-23","Chicago Black Hawks","7","St. Louis Blues","3","","","",""
"210","1985-11-23","Detroit Red Wings","3","Toronto Maple Leafs","9","","","",""
"211","1985-11-23","Quebec Nordiques","0","Washington Capitals","3","","","",""
"212","1985-11-24","Los Angeles Kings","4","Chicago Black Hawks","4","OT","","",""
"213","1985-11-24","New York Islanders","4","New York Rangers","3","OT","","",""
"214","1985-11-24","Pittsburgh Penguins","4","Philadelphia Flyers","7","","","",""
"215","1985-11-25","Minnesota North Stars","4","Buffalo Sabres","3","","","",""
"216","1985-11-26","Winnipeg Jets","3","New Jersey Devils","4","","","",""
"217","1985-11-26","Calgary Flames","3","Quebec Nordiques","1","","","",""
"218","1985-11-26","Toronto Maple Leafs","1","St. Louis Blues","5","","","",""
"219","1985-11-26","Chicago Black Hawks","5","Vancouver Canucks","3","","","",""
"220","1985-11-27","Buffalo Sabres","1","Detroit Red Wings","4","","","",""
"221","1985-11-27","Vancouver Canucks","5","Edmonton Oilers","5","OT","","",""
"222","1985-11-27","Hartford Whalers","9","Los Angeles Kings","0","","","",""
"223","1985-11-27","New York Islanders","4","Minnesota North Stars","4","OT","","",""
"224","1985-11-27","Calgary Flames","5","New York Rangers","2","","","",""
"225","1985-11-27","Winnipeg Jets","1","Philadelphia Flyers","6","","","",""
"226","1985-11-27","Toronto Maple Leafs","1","Pittsburgh Penguins","7","","","",""
"227","1985-11-27","Montreal Canadiens","3","Washington Capitals","5","","","",""
"228","1985-11-28","Quebec Nordiques","3","Boston Bruins","0","","","",""
"229","1985-11-29","Montreal Canadiens","5","Buffalo Sabres","2","","","",""
"230","1985-11-29","St. Louis Blues","3","Detroit Red Wings","5","","","",""
"231","1985-11-29","Philadelphia Flyers","4","Minnesota North Stars","1","","","",""
"232","1985-11-29","Hartford Whalers","5","Vancouver Canucks","4","","","",""
"233","1985-11-29","New York Islanders","4","Winnipeg Jets","1","","","",""
"234","1985-11-29","New York Rangers","5","Washington Capitals","2","","","",""
"235","1985-11-30","New York Islanders","3","Calgary Flames","4","","","",""
"236","1985-11-30","Hartford Whalers","5","Edmonton Oilers","8","","","",""
"237","1985-11-30","Chicago Black Hawks","4","Los Angeles Kings","4","OT","","",""
"238","1985-11-30","Detroit Red Wings","1","Montreal Canadiens","10","","","",""
"239","1985-11-30","Washington Capitals","6","New Jersey Devils","2","","","",""
"240","1985-11-30","New York Rangers","4","Pittsburgh Penguins","5","","","",""
"241","1985-11-30","Boston Bruins","0","Quebec Nordiques","2","","","",""
"242","1985-11-30","Minnesota North Stars","3","St. Louis Blues","4","","","",""
"243","1985-11-30","Buffalo Sabres","2","Toronto Maple Leafs","3","OT","","",""
"244","1985-12-01","New Jersey Devils","2","Boston Bruins","4","","","",""
"245","1985-12-01","Calgary Flames","3","Edmonton Oilers","5","","","",""
"246","1985-12-01","Philadelphia Flyers","1","Winnipeg Jets","2","","","",""
"247","1985-12-02","Vancouver Canucks","0","Montreal Canadiens","7","","","",""
"248","1985-12-02","Pittsburgh Penguins","6","New York Rangers","0","","","",""
"249","1985-12-03","Philadelphia Flyers","1","Detroit Red Wings","4","","","",""
"250","1985-12-03","Edmonton Oilers","8","Los Angeles Kings","4","","","",""
"251","1985-12-03","Chicago Black Hawks","2","Minnesota North Stars","9","","","",""
"252","1985-12-03","Winnipeg Jets","4","New York Islanders","4","OT","","",""
"253","1985-12-04","Hartford Whalers","5","Calgary Flames","8","","","",""
"254","1985-12-04","Winnipeg Jets","4","New York Rangers","7","","","",""
"255","1985-12-04","Detroit Red Wings","2","Pittsburgh Penguins","5","","","",""
"256","1985-12-04","Vancouver Canucks","4","Quebec Nordiques","5","","","",""
"257","1985-12-04","Buffalo Sabres","6","St. Louis Blues","3","","","",""
"258","1985-12-04","New Jersey Devils","7","Toronto Maple Leafs","10","","","",""
"259","1985-12-05","Montreal Canadiens","6","Boston Bruins","8","","","",""
"260","1985-12-05","Los Angeles Kings","6","Edmonton Oilers","6","OT","","",""
"261","1985-12-05","Toronto Maple Leafs","6","Philadelphia Flyers","3","","","",""
"262","1985-12-05","St. Louis Blues","2","Washington Capitals","3","OT","","",""
"263","1985-12-06","Pittsburgh Penguins","3","Buffalo Sabres","1","","","",""
"264","1985-12-06","Chicago Black Hawks","2","Calgary Flames","5","","","",""
"265","1985-12-06","Vancouver Canucks","1","New Jersey Devils","4","","","",""
"266","1985-12-06","New York Islanders","3","Quebec Nordiques","7","","","",""
"267","1985-12-07","Minnesota North Stars","4","Edmonton Oilers","8","","","",""
"268","1985-12-07","Boston Bruins","2","Hartford Whalers","7","","","",""
"269","1985-12-07","Quebec Nordiques","4","New York Islanders","1","","","",""
"270","1985-12-07","New York Rangers","0","Philadelphia Flyers","4","","","",""
"271","1985-12-07","New Jersey Devils","5","Pittsburgh Penguins","1","","","",""
"272","1985-12-07","Detroit Red Wings","4","St. Louis Blues","5","","","",""
"273","1985-12-07","Montreal Canadiens","6","Toronto Maple Leafs","3","","","",""
"274","1985-12-07","Los Angeles Kings","3","Winnipeg Jets","2","","","",""
"275","1985-12-07","Vancouver Canucks","1","Washington Capitals","2","","","",""
"276","1985-12-08","Buffalo Sabres","3","Boston Bruins","3","OT","","",""
"277","1985-12-08","Chicago Black Hawks","3","Edmonton Oilers","4","","","",""
"278","1985-12-08","Philadelphia Flyers","1","New York Rangers","3","","","",""
"279","1985-12-08","Los Angeles Kings","4","Winnipeg Jets","1","","","",""
"280","1985-12-09","New Jersey Devils","6","Minnesota North Stars","4","","","",""
"281","1985-12-10","Los Angeles Kings","5","Calgary Flames","6","","","",""
"282","1985-12-10","Pittsburgh Penguins","4","New York Islanders","7","","","",""
"283","1985-12-10","Boston Bruins","4","Philadelphia Flyers","7","","","",""
"284","1985-12-10","Buffalo Sabres","3","Quebec Nordiques","7","","","",""
"285","1985-12-10","Edmonton Oilers","3","St. Louis Blues","7","","","",""
"286","1985-12-10","Toronto Maple Leafs","2","Washington Capitals","3","","","",""
"287","1985-12-11","Edmonton Oilers","12","Chicago Black Hawks","9","","","",""
"288","1985-12-11","Minnesota North Stars","10","Detroit Red Wings","2","","","",""
"289","1985-12-11","Montreal Canadiens","3","Hartford Whalers","1","","","",""
"290","1985-12-11","New York Rangers","4","New Jersey Devils","2","","","",""
"291","1985-12-11","New York Islanders","4","Pittsburgh Penguins","4","OT","","",""
"292","1985-12-11","St. Louis Blues","4","Toronto Maple Leafs","6","","","",""
"293","1985-12-11","Winnipeg Jets","6","Vancouver Canucks","3","","","",""
"294","1985-12-12","Quebec Nordiques","1","Boston Bruins","1","OT","","",""
"295","1985-12-12","Los Angeles Kings","0","Calgary Flames","5","","","",""
"296","1985-12-12","Montreal Canadiens","3","Philadelphia Flyers","6","","","",""
"297","1985-12-13","Hartford Whalers","6","Buffalo Sabres","4","","","",""
"298","1985-12-13","Edmonton Oilers","6","Winnipeg Jets","3","","","",""
"299","1985-12-14","New York Rangers","2","Boston Bruins","4","","","",""
"300","1985-12-14","Philadelphia Flyers","6","Detroit Red Wings","4","","","",""
"301","1985-12-14","Pittsburgh Penguins","4","Hartford Whalers","5","","","",""
"302","1985-12-14","Washington Capitals","5","Los Angeles Kings","4","","","",""
"303","1985-12-14","Toronto Maple Leafs","6","Minnesota North Stars","6","OT","","",""
"304","1985-12-14","Chicago Black Hawks","3","Montreal Canadiens","6","","","",""
"305","1985-12-14","St. Louis Blues","2","New York Islanders","2","OT","","",""
"306","1985-12-14","New Jersey Devils","3","Quebec Nordiques","9","","","",""
"307","1985-12-14","Calgary Flames","3","Vancouver Canucks","4","","","",""
"308","1985-12-15","Quebec Nordiques","2","Buffalo Sabres","6","","","",""
"309","1985-12-15","Detroit Red Wings","4","Chicago Black Hawks","6","","","",""
"310","1985-12-15","Vancouver Canucks","3","Edmonton Oilers","5","","","",""
"311","1985-12-15","St. Louis Blues","3","New Jersey Devils","2","","","",""
"312","1985-12-15","Pittsburgh Penguins","5","New York Rangers","2","","","",""
"313","1985-12-15","Toronto Maple Leafs","3","Winnipeg Jets","3","OT","","",""
"314","1985-12-16","Hartford Whalers","4","Montreal Canadiens","4","OT","","",""
"315","1985-12-17","Detroit Red Wings","3","Minnesota North Stars","6","","","",""
"316","1985-12-17","Philadelphia Flyers","4","New Jersey Devils","7","","","",""
"317","1985-12-17","Buffalo Sabres","3","New York Islanders","7","","","",""
"318","1985-12-17","Calgary Flames","3","Pittsburgh Penguins","4","","","",""
"319","1985-12-17","Winnipeg Jets","6","St. Louis Blues","8","","","",""
"320","1985-12-17","Washington Capitals","4","Vancouver Canucks","4","OT","","",""
"321","1985-12-18","Winnipeg Jets","4","Chicago Black Hawks","5","","","",""
"322","1985-12-18","Washington Capitals","5","Edmonton Oilers","2","","","",""
"323","1985-12-18","Calgary Flames","3","Hartford Whalers","4","","","",""
"324","1985-12-18","Toronto Maple Leafs","3","Los Angeles Kings","4","","","",""
"325","1985-12-18","Quebec Nordiques","2","Montreal Canadiens","3","","","",""
"326","1985-12-18","Buffalo Sabres","5","New York Rangers","4","","","",""
"327","1985-12-19","Hartford Whalers","1","Boston Bruins","2","","","",""
"328","1985-12-19","Pittsburgh Penguins","4","Minnesota North Stars","3","OT","","",""
"329","1985-12-19","New Jersey Devils","3","Philadelphia Flyers","6","","","",""
"330","1985-12-19","Montreal Canadiens","4","Quebec Nordiques","5","OT","","",""
"331","1985-12-20","Los Angeles Kings","4","Edmonton Oilers","9","","","",""
"332","1985-12-20","New York Islanders","2","New York Rangers","2","OT","","",""
"333","1985-12-20","Calgary Flames","2","St. Louis Blues","5","","","",""
"334","1985-12-20","Toronto Maple Leafs","3","Vancouver Canucks","5","","","",""
"335","1985-12-20","Washington Capitals","4","Winnipeg Jets","7","","","",""
"336","1985-12-21","Minnesota North Stars","2","Boston Bruins","5","","","",""
"337","1985-12-21","Chicago Black Hawks","6","Detroit Red Wings","3","","","",""
"338","1985-12-21","New Jersey Devils","6","Hartford Whalers","7","","","",""
"339","1985-12-21","Vancouver Canucks","6","Los Angeles Kings","2","","","",""
"340","1985-12-21","Buffalo Sabres","1","Montreal Canadiens","3","","","",""
"341","1985-12-21","New York Rangers","5","New York Islanders","4","","","",""
"342","1985-12-21","Philadelphia Flyers","4","Pittsburgh Penguins","2","","","",""
"343","1985-12-22","Boston Bruins","3","Buffalo Sabres","5","","","",""
"344","1985-12-22","Calgary Flames","4","Chicago Black Hawks","5","OT","","",""
"345","1985-12-22","Winnipeg Jets","7","Edmonton Oilers","5","","","",""
"346","1985-12-22","Minnesota North Stars","8","New Jersey Devils","3","","","",""
"347","1985-12-22","Pittsburgh Penguins","2","Philadelphia Flyers","3","OT","","",""
"348","1985-12-22","Washington Capitals","7","Quebec Nordiques","5","","","",""
"349","1985-12-23","New York Islanders","6","Hartford Whalers","3","","","",""
"350","1985-12-23","Detroit Red Wings","2","New York Rangers","10","","","",""
"351","1985-12-23","Winnipeg Jets","3","Vancouver Canucks","5","","","",""
"352","1985-12-26","New York Rangers","1","Buffalo Sabres","6","","","",""
"353","1985-12-26","Toronto Maple Leafs","5","Detroit Red Wings","4","","","",""
"354","1985-12-26","Hartford Whalers","4","New York Islanders","3","","","",""
"355","1985-12-26","Boston Bruins","3","Pittsburgh Penguins","4","","","",""
"356","1985-12-26","Chicago Black Hawks","6","St. Louis Blues","9","","","",""
"357","1985-12-26","Minnesota North Stars","6","Winnipeg Jets","5","","","",""
"358","1985-12-26","Quebec Nordiques","3","Washington Capitals","4","","","",""
"359","1985-12-27","Montreal Canadiens","7","New Jersey Devils","3","","","",""
"360","1985-12-27","Philadelphia Flyers","6","Vancouver Canucks","1","","","",""
"361","1985-12-28","Philadelphia Flyers","6","Calgary Flames","5","","","",""
"362","1985-12-28","Winnipeg Jets","4","Los Angeles Kings","5","","","",""
