"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"85","1988-10-23","Washington Capitals","2","Winnipeg Jets","3","","","",""
"86","1988-10-25","Montreal Canadiens","1","Boston Bruins","1","OT","","",""
"87","1988-10-25","Edmonton Oilers","5","Los Angeles Kings","4","","","",""
"88","1988-10-25","Buffalo Sabres","7","New Jersey Devils","4","","","",""
"89","1988-10-25","Toronto Maple Leafs","4","New York Islanders","3","","","",""
"90","1988-10-25","Calgary Flames","1","Pittsburgh Penguins","6","","","",""
"91","1988-10-25","Chicago Blackhawks","7","Quebec Nordiques","4","","","",""
"92","1988-10-25","Washington Capitals","4","Vancouver Canucks","3","OT","","",""
"93","1988-10-26","Hartford Whalers","7","Buffalo Sabres","1","","","",""
"94","1988-10-26","Montreal Canadiens","2","Detroit Red Wings","4","","","",""
"95","1988-10-26","Toronto Maple Leafs","3","Minnesota North Stars","2","","","",""
"96","1988-10-26","Philadelphia Flyers","3","New York Rangers","4","","","",""
"97","1988-10-27","Quebec Nordiques","2","Boston Bruins","6","","","",""
"98","1988-10-27","New York Islanders","2","Philadelphia Flyers","5","","","",""
"99","1988-10-27","Pittsburgh Penguins","3","St. Louis Blues","4","","","",""
"100","1988-10-28","Washington Capitals","2","Calgary Flames","2","OT","","",""
"101","1988-10-28","Minnesota North Stars","1","Detroit Red Wings","4","","","",""
"102","1988-10-28","Hartford Whalers","3","New Jersey Devils","5","","","",""
"103","1988-10-28","Chicago Blackhawks","2","Vancouver Canucks","5","","","",""
"104","1988-10-28","Los Angeles Kings","7","Winnipeg Jets","4","","","",""
"105","1988-10-29","Buffalo Sabres","3","Boston Bruins","3","OT","","",""
"106","1988-10-29","Washington Capitals","3","Edmonton Oilers","4","OT","","",""
"107","1988-10-29","New Jersey Devils","0","Hartford Whalers","3","","","",""
"108","1988-10-29","Detroit Red Wings","2","Minnesota North Stars","3","","","",""
"109","1988-10-29","Pittsburgh Penguins","5","Montreal Canadiens","4","","","",""
"110","1988-10-29","New York Rangers","6","Philadelphia Flyers","5","","","",""
"111","1988-10-29","New York Islanders","2","Quebec Nordiques","3","OT","","",""
"112","1988-10-29","Toronto Maple Leafs","2","St. Louis Blues","3","","","",""
"113","1988-10-30","Boston Bruins","3","Buffalo Sabres","3","OT","","",""
"114","1988-10-30","Chicago Blackhawks","5","Edmonton Oilers","2","","","",""
"115","1988-10-30","Pittsburgh Penguins","2","New York Rangers","9","","","",""
"116","1988-10-30","Calgary Flames","1","Vancouver Canucks","2","","","",""
"117","1988-10-30","Los Angeles Kings","4","Winnipeg Jets","8","","","",""
"118","1988-10-31","Chicago Blackhawks","3","Calgary Flames","6","","","",""
"119","1988-11-01","Washington Capitals","3","Detroit Red Wings","3","OT","","",""
"120","1988-11-01","Montreal Canadiens","5","Hartford Whalers","3","","","",""
"121","1988-11-01","Philadelphia Flyers","2","New Jersey Devils","3","","","",""
"122","1988-11-01","Winnipeg Jets","8","New York Islanders","1","","","",""
"123","1988-11-01","Vancouver Canucks","3","Pittsburgh Penguins","5","","","",""
"124","1988-11-01","Los Angeles Kings","3","Quebec Nordiques","1","","","",""
"125","1988-11-02","New York Rangers","4","Buffalo Sabres","6","","","",""
"126","1988-11-02","St. Louis Blues","4","Edmonton Oilers","5","","","",""
"127","1988-11-02","Los Angeles Kings","3","Montreal Canadiens","5","","","",""
"128","1988-11-02","Boston Bruins","7","Toronto Maple Leafs","2","","","",""
"129","1988-11-03","Hartford Whalers","5","Boston Bruins","3","","","",""
"130","1988-11-03","St. Louis Blues","1","Calgary Flames","6","","","",""
"131","1988-11-03","Minnesota North Stars","1","Chicago Blackhawks","4","","","",""
"132","1988-11-03","Winnipeg Jets","3","New Jersey Devils","3","OT","","",""
"133","1988-11-03","Vancouver Canucks","5","Philadelphia Flyers","2","","","",""
"134","1988-11-03","Quebec Nordiques","6","Pittsburgh Penguins","2","","","",""
"135","1988-11-04","Philadelphia Flyers","4","Detroit Red Wings","3","","","",""
"136","1988-11-04","Buffalo Sabres","3","Edmonton Oilers","7","","","",""
"137","1988-11-04","New York Islanders","2","Washington Capitals","4","","","",""
"138","1988-11-05","Buffalo Sabres","0","Calgary Flames","9","","","",""
"139","1988-11-05","Vancouver Canucks","3","Hartford Whalers","2","OT","","",""
"140","1988-11-05","Chicago Blackhawks","5","Minnesota North Stars","5","OT","","",""
"141","1988-11-05","Winnipeg Jets","2","Montreal Canadiens","7","","","",""
"142","1988-11-05","Washington Capitals","3","New York Islanders","4","OT","","",""
"143","1988-11-05","St. Louis Blues","5","Quebec Nordiques","2","","","",""
"144","1988-11-05","Los Angeles Kings","6","Toronto Maple Leafs","4","","","",""
"145","1988-11-06","Vancouver Canucks","2","Boston Bruins","4","","","",""
"146","1988-11-06","Los Angeles Kings","5","Chicago Blackhawks","3","","","",""
"147","1988-11-06","Edmonton Oilers","2","Detroit Red Wings","5","","","",""
"148","1988-11-06","New York Rangers","5","New Jersey Devils","6","","","",""
"149","1988-11-06","Pittsburgh Penguins","4","Philadelphia Flyers","5","","","",""
"150","1988-11-07","Hartford Whalers","3","Calgary Flames","6","","","",""
"151","1988-11-07","St. Louis Blues","3","Montreal Canadiens","3","OT","","",""
"152","1988-11-08","New York Rangers","3","New York Islanders","4","","","",""
"153","1988-11-08","Edmonton Oilers","7","Pittsburgh Penguins","3","","","",""
"154","1988-11-08","Winnipeg Jets","8","Quebec Nordiques","4","","","",""
"155","1988-11-09","Calgary Flames","2","Buffalo Sabres","3","","","",""
"156","1988-11-09","Montreal Canadiens","6","Chicago Blackhawks","6","OT","","",""
"157","1988-11-09","Detroit Red Wings","6","Minnesota North Stars","3","","","",""
"158","1988-11-09","Edmonton Oilers","3","New Jersey Devils","2","OT","","",""
"159","1988-11-09","Philadelphia Flyers","3","New York Rangers","5","","","",""
"160","1988-11-09","Hartford Whalers","1","Vancouver Canucks","1","OT","","",""
"161","1988-11-10","Hartford Whalers","2","Los Angeles Kings","7","","","",""
"162","1988-11-10","Calgary Flames","3","Philadelphia Flyers","2","OT","","",""
"163","1988-11-10","Toronto Maple Leafs","1","Pittsburgh Penguins","5","","","",""
"164","1988-11-10","Minnesota North Stars","5","St. Louis Blues","5","OT","","",""
"165","1988-11-10","Quebec Nordiques","1","Washington Capitals","4","","","",""
"166","1988-11-11","New York Islanders","3","New Jersey Devils","3","OT","","",""
"167","1988-11-11","Boston Bruins","4","New York Rangers","4","OT","","",""
"168","1988-11-11","Montreal Canadiens","3","Vancouver Canucks","1","","","",""
"169","1988-11-11","Chicago Blackhawks","6","Winnipeg Jets","5","OT","","",""
"170","1988-11-12","Calgary Flames","2","Boston Bruins","1","","","",""
"171","1988-11-12","Pittsburgh Penguins","2","Los Angeles Kings","7","","","",""
"172","1988-11-12","Hartford Whalers","3","Minnesota North Stars","1","","","",""
"173","1988-11-12","Buffalo Sabres","3","New York Islanders","0","","","",""
"174","1988-11-12","Detroit Red Wings","5","Philadelphia Flyers","4","","","",""
"175","1988-11-12","Quebec Nordiques","3","St. Louis Blues","4","","","",""
"176","1988-11-12","Edmonton Oilers","6","Toronto Maple Leafs","2","","","",""
"177","1988-11-12","New Jersey Devils","6","Washington Capitals","3","","","",""
"178","1988-11-13","Edmonton Oilers","5","Buffalo Sabres","4","OT","","",""
"179","1988-11-13","Quebec Nordiques","5","Chicago Blackhawks","5","OT","","",""
"180","1988-11-13","Detroit Red Wings","5","New York Rangers","3","","","",""
"181","1988-11-13","Pittsburgh Penguins","4","Vancouver Canucks","2","","","",""
"182","1988-11-13","Montreal Canadiens","3","Winnipeg Jets","7","","","",""
"183","1988-11-14","Minnesota North Stars","5","Toronto Maple Leafs","4","","","",""
"184","1988-11-15","Vancouver Canucks","4","Los Angeles Kings","6","","","",""
"185","1988-11-15","Calgary Flames","5","New York Islanders","1","","","",""
"186","1988-11-15","New York Rangers","3","Philadelphia Flyers","3","OT","","",""
"187","1988-11-15","Boston Bruins","5","Quebec Nordiques","5","OT","","",""
"188","1988-11-15","New Jersey Devils","4","St. Louis Blues","2","","","",""
"189","1988-11-15","Minnesota North Stars","2","Washington Capitals","4","","","",""
"190","1988-11-16","Buffalo Sabres","2","Chicago Blackhawks","3","","","",""
"191","1988-11-16","Winnipeg Jets","2","Edmonton Oilers","1","OT","","",""
"192","1988-11-16","Detroit Red Wings","4","Hartford Whalers","3","","","",""
"193","1988-11-16","New York Islanders","4","Montreal Canadiens","5","OT","","",""
"194","1988-11-16","Pittsburgh Penguins","5","Toronto Maple Leafs","8","","","",""
"195","1988-11-17","Montreal Canadiens","5","Boston Bruins","2","","","",""
"196","1988-11-17","New York Rangers","6","Los Angeles Kings","5","","","",""
"197","1988-11-17","Vancouver Canucks","6","Minnesota North Stars","7","","","",""
"198","1988-11-17","Calgary Flames","5","New Jersey Devils","3","","","",""
"199","1988-11-17","St. Louis Blues","3","Philadelphia Flyers","1","","","",""
"200","1988-11-18","Boston Bruins","2","Detroit Red Wings","5","","","",""
"201","1988-11-18","Toronto Maple Leafs","0","Winnipeg Jets","3","","","",""
"202","1988-11-18","Hartford Whalers","2","Washington Capitals","3","","","",""
"203","1988-11-19","Toronto Maple Leafs","1","Edmonton Oilers","9","","","",""
"204","1988-11-19","Calgary Flames","5","Hartford Whalers","2","","","",""
"205","1988-11-19","Buffalo Sabres","4","Los Angeles Kings","5","","","",""
"206","1988-11-19","New York Rangers","4","Minnesota North Stars","1","","","",""
"207","1988-11-19","Chicago Blackhawks","3","Montreal Canadiens","5","","","",""
"208","1988-11-19","Washington Capitals","3","New Jersey Devils","2","","","",""
"209","1988-11-19","Pittsburgh Penguins","3","New York Islanders","6","","","",""
"210","1988-11-19","Philadelphia Flyers","5","Quebec Nordiques","6","","","",""
"211","1988-11-19","Vancouver Canucks","3","St. Louis Blues","2","","","",""
"212","1988-11-20","Detroit Red Wings","5","Boston Bruins","4","OT","","",""
"213","1988-11-20","Vancouver Canucks","7","Chicago Blackhawks","4","","","",""
"214","1988-11-20","New Jersey Devils","1","Philadelphia Flyers","7","","","",""
"215","1988-11-20","Edmonton Oilers","4","Winnipeg Jets","7","","","",""
"216","1988-11-21","Montreal Canadiens","4","New York Rangers","2","","","",""
"217","1988-11-21","St. Louis Blues","0","Toronto Maple Leafs","4","","","",""
"218","1988-11-22","Washington Capitals","4","New York Islanders","2","","","",""
"219","1988-11-22","Los Angeles Kings","6","Philadelphia Flyers","1","","","",""
"220","1988-11-22","Buffalo Sabres","2","Vancouver Canucks","4","","","",""
"221","1988-11-23","New Jersey Devils","2","Calgary Flames","3","","","",""
"222","1988-11-23","Los Angeles Kings","8","Detroit Red Wings","3","","","",""
"223","1988-11-23","Quebec Nordiques","3","Hartford Whalers","4","","","",""
"224","1988-11-23","Edmonton Oilers","3","Minnesota North Stars","3","OT","","",""
"225","1988-11-23","Boston Bruins","0","Montreal Canadiens","2","","","",""
"226","1988-11-23","New York Rangers","2","Pittsburgh Penguins","8","","","",""
"227","1988-11-23","Chicago Blackhawks","3","Toronto Maple Leafs","4","","","",""
"228","1988-11-23","New York Islanders","6","Washington Capitals","7","","","",""
"229","1988-11-24","Philadelphia Flyers","1","Boston Bruins","2","OT","","",""
"230","1988-11-24","Montreal Canadiens","3","Quebec Nordiques","5","","","",""
"231","1988-11-24","Edmonton Oilers","4","St. Louis Blues","2","","","",""
"232","1988-11-25","Chicago Blackhawks","4","Buffalo Sabres","5","OT","","",""
"233","1988-11-25","Winnipeg Jets","3","Detroit Red Wings","6","","","",""
"234","1988-11-25","Toronto Maple Leafs","3","Minnesota North Stars","5","","","",""
"235","1988-11-25","New Jersey Devils","2","Vancouver Canucks","2","OT","","",""
"236","1988-11-25","Pittsburgh Penguins","5","Washington Capitals","3","","","",""
"237","1988-11-26","Chicago Blackhawks","2","Boston Bruins","8","","","",""
"238","1988-11-26","Los Angeles Kings","1","Calgary Flames","4","","","",""
"239","1988-11-26","Edmonton Oilers","5","Montreal Canadiens","7","","","",""
"240","1988-11-26","New York Rangers","6","New York Islanders","4","","","",""
"241","1988-11-26","Philadelphia Flyers","3","Pittsburgh Penguins","4","","","",""
"242","1988-11-26","Hartford Whalers","4","Quebec Nordiques","2","","","",""
"243","1988-11-26","Winnipeg Jets","4","St. Louis Blues","4","OT","","",""
"244","1988-11-26","Minnesota North Stars","6","Toronto Maple Leafs","3","","","",""
"245","1988-11-27","Philadelphia Flyers","3","Buffalo Sabres","7","","","",""
"246","1988-11-27","Washington Capitals","4","Detroit Red Wings","3","","","",""
"247","1988-11-27","New York Islanders","3","New York Rangers","5","","","",""
"248","1988-11-27","Los Angeles Kings","2","Vancouver Canucks","5","","","",""
"249","1988-11-28","Edmonton Oilers","7","Quebec Nordiques","4","","","",""
"250","1988-11-29","Vancouver Canucks","3","Calgary Flames","3","OT","","",""
"251","1988-11-29","New York Islanders","3","Detroit Red Wings","5","","","",""
"252","1988-11-29","New Jersey Devils","3","Los Angeles Kings","9","","","",""
"253","1988-11-29","Chicago Blackhawks","2","Minnesota North Stars","5","","","",""
"254","1988-11-29","Boston Bruins","1","Philadelphia Flyers","5","","","",""
"255","1988-11-29","New York Rangers","4","Winnipeg Jets","3","","","",""
"256","1988-11-29","St. Louis Blues","3","Washington Capitals","4","","","",""
"257","1988-11-30","Quebec Nordiques","2","Buffalo Sabres","6","","","",""
"258","1988-11-30","Vancouver Canucks","2","Edmonton Oilers","4","","","",""
"259","1988-11-30","Montreal Canadiens","6","Hartford Whalers","3","","","",""
"260","1988-11-30","Washington Capitals","4","Pittsburgh Penguins","6","","","",""
"261","1988-12-01","Minnesota North Stars","4","Boston Bruins","1","","","",""
"262","1988-12-01","New York Rangers","3","Calgary Flames","6","","","",""
"263","1988-12-01","Quebec Nordiques","3","Detroit Red Wings","7","","","",""
"264","1988-12-01","Toronto Maple Leafs","3","Los Angeles Kings","9","","","",""
"265","1988-12-01","Montreal Canadiens","2","Philadelphia Flyers","2","OT","","",""
"266","1988-12-01","New York Islanders","0","St. Louis Blues","8","","","",""
"267","1988-12-02","Hartford Whalers","6","Buffalo Sabres","1","","","",""
"268","1988-12-02","Calgary Flames","7","Edmonton Oilers","4","","","",""
"269","1988-12-02","Vancouver Canucks","3","Winnipeg Jets","6","","","",""
"270","1988-12-03","Minnesota North Stars","4","Hartford Whalers","2","","","",""
"271","1988-12-03","Chicago Blackhawks","4","Los Angeles Kings","6","","","",""
"272","1988-12-03","Buffalo Sabres","2","Montreal Canadiens","3","OT","","",""
"273","1988-12-03","Philadelphia Flyers","5","New Jersey Devils","3","","","",""
"274","1988-12-03","New York Islanders","2","Pittsburgh Penguins","4","","","",""
"275","1988-12-03","Detroit Red Wings","4","Quebec Nordiques","6","","","",""
"276","1988-12-03","Toronto Maple Leafs","0","St. Louis Blues","3","","","",""
"277","1988-12-03","Boston Bruins","1","Washington Capitals","1","OT","","",""
"278","1988-12-04","Pittsburgh Penguins","3","Boston Bruins","3","OT","","",""
"279","1988-12-04","New York Rangers","6","Edmonton Oilers","10","","","",""
"280","1988-12-04","New Jersey Devils","2","Philadelphia Flyers","6","","","",""
"281","1988-12-04","Calgary Flames","6","Winnipeg Jets","3","","","",""
"282","1988-12-05","Detroit Red Wings","2","Montreal Canadiens","7","","","",""
"283","1988-12-06","Quebec Nordiques","2","Calgary Flames","3","","","",""
"284","1988-12-06","Buffalo Sabres","0","Hartford Whalers","9","","","",""
"285","1988-12-06","Winnipeg Jets","5","Los Angeles Kings","4","OT","","",""
"286","1988-12-06","Boston Bruins","4","New York Islanders","3","","","",""
"287","1988-12-06","Chicago Blackhawks","6","Pittsburgh Penguins","7","","","",""
"288","1988-12-06","Minnesota North Stars","0","St. Louis Blues","3","","","",""
"289","1988-12-06","New York Rangers","5","Vancouver Canucks","3","","","",""
"290","1988-12-06","Philadelphia Flyers","3","Washington Capitals","4","","","",""
"291","1988-12-07","Quebec Nordiques","3","Edmonton Oilers","8","","","",""
"292","1988-12-07","Montreal Canadiens","2","Minnesota North Stars","2","OT","","",""
"293","1988-12-07","Washington Capitals","1","New Jersey Devils","5","","","",""
"294","1988-12-08","Buffalo Sabres","4","Boston Bruins","2","","","",""
"295","1988-12-08","Edmonton Oilers","3","Calgary Flames","5","","","",""
"296","1988-12-08","New York Rangers","4","Hartford Whalers","5","","","",""
"297","1988-12-08","Winnipeg Jets","5","Los Angeles Kings","5","OT","","",""
"298","1988-12-08","Pittsburgh Penguins","3","Philadelphia Flyers","4","","","",""
"299","1988-12-08","Montreal Canadiens","5","St. Louis Blues","1","","","",""
"300","1988-12-09","Toronto Maple Leafs","3","Detroit Red Wings","4","","","",""
"301","1988-12-09","New York Islanders","5","New Jersey Devils","6","","","",""
"302","1988-12-09","Quebec Nordiques","4","Vancouver Canucks","2","","","",""
"303","1988-12-10","New York Rangers","1","Boston Bruins","1","OT","","",""
"304","1988-12-10","Winnipeg Jets","7","Edmonton Oilers","6","","","",""
"305","1988-12-10","Calgary Flames","1","Hartford Whalers","4","","","",""
"306","1988-12-10","St. Louis Blues","3","Minnesota North Stars","1","","","",""
"307","1988-12-10","Washington Capitals","0","Montreal Canadiens","0","OT","","",""
"308","1988-12-10","Los Angeles Kings","4","New York Islanders","3","","","",""
"309","1988-12-10","Chicago Blackhawks","4","Philadelphia Flyers","6","","","",""
"310","1988-12-10","New Jersey Devils","4","Pittsburgh Penguins","4","OT","","",""
"311","1988-12-10","Detroit Red Wings","8","Toronto Maple Leafs","2","","","",""
"312","1988-12-11","Washington Capitals","6","Buffalo Sabres","4","","","",""
"313","1988-12-11","St. Louis Blues","2","Chicago Blackhawks","5","","","",""
"314","1988-12-11","Winnipeg Jets","6","Vancouver Canucks","8","","","",""
"315","1988-12-12","Boston Bruins","1","Montreal Canadiens","3","","","",""
"316","1988-12-12","Los Angeles Kings","5","New York Rangers","2","","","",""
"317","1988-12-12","Calgary Flames","4","Toronto Maple Leafs","4","OT","","",""
"318","1988-12-13","Minnesota North Stars","4","Detroit Red Wings","5","","","",""
"319","1988-12-13","St. Louis Blues","3","New Jersey Devils","4","","","",""
"320","1988-12-13","Washington Capitals","4","Quebec Nordiques","1","","","",""
"321","1988-12-14","Hartford Whalers","3","Chicago Blackhawks","4","","","",""
"322","1988-12-14","New York Islanders","1","New York Rangers","2","","","",""
"323","1988-12-14","Los Angeles Kings","4","Pittsburgh Penguins","5","","","",""
"324","1988-12-14","Edmonton Oilers","8","Toronto Maple Leafs","2","","","",""
"325","1988-12-14","Buffalo Sabres","3","Winnipeg Jets","4","","","",""
"326","1988-12-15","Edmonton Oilers","3","Boston Bruins","4","OT","","",""
"327","1988-12-15","Vancouver Canucks","0","Calgary Flames","2","","","",""
"328","1988-12-15","Buffalo Sabres","2","Minnesota North Stars","2","OT","","",""
"329","1988-12-15","Toronto Maple Leafs","3","New Jersey Devils","6","","","",""
"330","1988-12-15","Pittsburgh Penguins","8","New York Islanders","2","","","",""
"331","1988-12-15","Washington Capitals","1","Philadelphia Flyers","4","","","",""
"332","1988-12-15","Montreal Canadiens","4","Quebec Nordiques","6","","","",""
"333","1988-12-15","Hartford Whalers","3","St. Louis Blues","3","OT","","",""
"334","1988-12-16","Los Angeles Kings","6","Detroit Red Wings","4","","","",""
"335","1988-12-16","Calgary Flames","5","Vancouver Canucks","3","","","",""
"336","1988-12-17","Quebec Nordiques","2","Boston Bruins","2","OT","","",""
"337","1988-12-17","Edmonton Oilers","4","Hartford Whalers","2","","","",""
"338","1988-12-17","Los Angeles Kings","2","Minnesota North Stars","3","","","",""
"339","1988-12-17","New York Rangers","3","Montreal Canadiens","6","","","",""
"340","1988-12-17","New Jersey Devils","2","New York Islanders","5","","","",""
"341","1988-12-17","Detroit Red Wings","2","Pittsburgh Penguins","3","","","",""
"342","1988-12-17","Chicago Blackhawks","0","St. Louis Blues","4","","","",""
"343","1988-12-17","Philadelphia Flyers","7","Toronto Maple Leafs","1","","","",""
"344","1988-12-17","Winnipeg Jets","3","Washington Capitals","6","","","",""
"345","1988-12-18","New Jersey Devils","5","Chicago Blackhawks","3","","","",""
"346","1988-12-18","Winnipeg Jets","1","Philadelphia Flyers","5","","","",""
"347","1988-12-18","Boston Bruins","2","Quebec Nordiques","4","","","",""
"348","1988-12-19","Edmonton Oilers","5","Buffalo Sabres","5","OT","","",""
"349","1988-12-19","Hartford Whalers","1","Montreal Canadiens","2","","","",""
"350","1988-12-19","Washington Capitals","1","New York Rangers","3","","","",""
"351","1988-12-19","St. Louis Blues","3","Toronto Maple Leafs","4","","","",""
"352","1988-12-19","Minnesota North Stars","1","Vancouver Canucks","5","","","",""
"353","1988-12-20","St. Louis Blues","3","Detroit Red Wings","6","","","",""
"354","1988-12-20","Calgary Flames","3","Los Angeles Kings","7","","","",""
"355","1988-12-20","New York Islanders","3","Pittsburgh Penguins","5","","","",""
"356","1988-12-21","Washington Capitals","4","Chicago Blackhawks","3","","","",""
"357","1988-12-21","Vancouver Canucks","2","Edmonton Oilers","1","","","",""
"358","1988-12-21","Boston Bruins","4","Hartford Whalers","3","","","",""
"359","1988-12-21","Minnesota North Stars","6","Los Angeles Kings","8","","","",""
"360","1988-12-21","Quebec Nordiques","4","Montreal Canadiens","6","","","",""
"361","1988-12-21","Buffalo Sabres","5","New York Rangers","2","","","",""
