"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"122","1931-01-20","Montreal Canadiens","3","New York Rangers","2","OT","","",""
"123","1931-01-22","Philadelphia Quakers","2","Chicago Black Hawks","5","","","",""
"124","1931-01-22","Toronto Maple Leafs","4","Montreal Maroons","2","","","",""
"125","1931-01-22","Boston Bruins","1","New York Americans","2","","","",""
"126","1931-01-22","Montreal Canadiens","3","Ottawa Senators","0","","","",""
"127","1931-01-24","New York Americans","1","Montreal Canadiens","6","","","",""
"128","1931-01-24","Boston Bruins","4","Philadelphia Quakers","2","","","",""
"129","1931-01-24","Ottawa Senators","2","Toronto Maple Leafs","5","","","",""
"130","1931-01-25","Montreal Maroons","3","Chicago Black Hawks","2","OT","","",""
"131","1931-01-25","Detroit Falcons","1","New York Rangers","0","","","",""
"132","1931-01-27","Philadelphia Quakers","3","Boston Bruins","3","OT","","",""
"133","1931-01-27","Montreal Maroons","2","Detroit Falcons","1","","","",""
"134","1931-01-27","Toronto Maple Leafs","2","New York Americans","3","","","",""
"135","1931-01-29","Philadelphia Quakers","1","Montreal Canadiens","7","","","",""
"136","1931-01-29","Boston Bruins","4","New York Rangers","3","","","",""
"137","1931-01-29","Toronto Maple Leafs","3","Ottawa Senators","2","","","",""
"138","1931-01-31","New York Rangers","2","Montreal Maroons","2","OT","","",""
"139","1931-01-31","Philadelphia Quakers","2","Toronto Maple Leafs","3","","","",""
"140","1931-02-01","Montreal Canadiens","4","Chicago Black Hawks","2","","","",""
"141","1931-02-01","Toronto Maple Leafs","0","Detroit Falcons","2","","","",""
"142","1931-02-01","Ottawa Senators","2","New York Americans","4","","","",""
"143","1931-02-03","Detroit Falcons","2","Boston Bruins","7","","","",""
"144","1931-02-03","Toronto Maple Leafs","1","Montreal Canadiens","2","","","",""
"145","1931-02-03","Montreal Maroons","0","New York Rangers","3","","","",""
"146","1931-02-03","New York Americans","4","Ottawa Senators","2","","","",""
"147","1931-02-05","Philadelphia Quakers","1","Chicago Black Hawks","6","","","",""
"148","1931-02-05","Montreal Canadiens","4","Montreal Maroons","4","OT","","",""
"149","1931-02-05","New York Rangers","2","New York Americans","0","","","",""
"150","1931-02-05","Detroit Falcons","4","Ottawa Senators","5","","","",""
"151","1931-02-07","Boston Bruins","2","Montreal Canadiens","1","","","",""
"152","1931-02-07","New York Americans","0","Toronto Maple Leafs","2","","","",""
"153","1931-02-08","Ottawa Senators","0","Detroit Falcons","2","","","",""
"154","1931-02-08","Chicago Black Hawks","3","New York Rangers","2","","","",""
"155","1931-02-10","Chicago Black Hawks","1","Boston Bruins","2","OT","","",""
"156","1931-02-10","New York Americans","4","Montreal Maroons","2","","","",""
"157","1931-02-10","New York Rangers","3","Philadelphia Quakers","1","","","",""
"158","1931-02-12","New York Rangers","1","Detroit Falcons","1","OT","","",""
"159","1931-02-12","Chicago Black Hawks","3","Ottawa Senators","2","","","",""
"160","1931-02-14","Boston Bruins","4","Montreal Maroons","2","","","",""
"161","1931-02-14","New York Americans","1","Philadelphia Quakers","1","OT","","",""
"162","1931-02-14","Detroit Falcons","1","Toronto Maple Leafs","1","OT","","",""
"163","1931-02-15","New York Rangers","2","Chicago Black Hawks","1","","","",""
"164","1931-02-15","Montreal Canadiens","2","New York Americans","0","","","",""
"165","1931-02-17","New York Americans","0","Boston Bruins","2","","","",""
"166","1931-02-17","Philadelphia Quakers","2","Detroit Falcons","0","","","",""
"167","1931-02-17","Montreal Maroons","0","Montreal Canadiens","2","","","",""
"168","1931-02-17","Ottawa Senators","5","New York Rangers","4","","","",""
"169","1931-02-19","Montreal Canadiens","1","Boston Bruins","1","OT","","",""
"170","1931-02-19","Montreal Maroons","2","New York Americans","4","","","",""
"171","1931-02-19","Ottawa Senators","2","Toronto Maple Leafs","1","","","",""
"172","1931-02-20","Detroit Falcons","5","Chicago Black Hawks","4","OT","","",""
"173","1931-02-21","New York Americans","4","Montreal Canadiens","6","","","",""
"174","1931-02-21","Montreal Maroons","3","Ottawa Senators","3","OT","","",""
"175","1931-02-21","Boston Bruins","2","Toronto Maple Leafs","4","","","",""
"176","1931-02-22","Chicago Black Hawks","1","Detroit Falcons","1","OT","","",""
"177","1931-02-22","Philadelphia Quakers","1","New York Rangers","6","","","",""
"178","1931-02-24","Chicago Black Hawks","2","Montreal Maroons","3","OT","","",""
"179","1931-02-24","Toronto Maple Leafs","1","New York Americans","1","OT","","",""
"180","1931-02-24","Boston Bruins","5","Philadelphia Quakers","1","","","",""
"181","1931-02-26","Detroit Falcons","0","Montreal Canadiens","5","","","",""
"182","1931-02-26","Toronto Maple Leafs","1","New York Rangers","4","","","",""
"183","1931-02-26","New York Americans","2","Ottawa Senators","4","","","",""
"184","1931-02-28","Philadelphia Quakers","1","Montreal Maroons","4","","","",""
"185","1931-02-28","Montreal Canadiens","5","Toronto Maple Leafs","5","OT","","",""
"186","1931-03-01","Ottawa Senators","0","Chicago Black Hawks","5","","","",""
"187","1931-03-01","New York Americans","2","Detroit Falcons","1","OT","","",""
"188","1931-03-03","New York Rangers","1","Boston Bruins","4","","","",""
"189","1931-03-03","Montreal Canadiens","1","Ottawa Senators","0","","","",""
"190","1931-03-03","Toronto Maple Leafs","5","Philadelphia Quakers","1","","","",""
"191","1931-03-05","New York Americans","0","Chicago Black Hawks","1","","","",""
"192","1931-03-05","New York Rangers","2","Montreal Canadiens","1","","","",""
"193","1931-03-05","Montreal Maroons","6","Toronto Maple Leafs","5","","","",""
"194","1931-03-07","Philadelphia Quakers","2","Boston Bruins","7","","","",""
"195","1931-03-07","Ottawa Senators","2","Montreal Maroons","6","","","",""
"196","1931-03-07","New York Rangers","2","Toronto Maple Leafs","5","","","",""
"197","1931-03-08","Montreal Canadiens","2","Detroit Falcons","0","","","",""
"198","1931-03-08","Chicago Black Hawks","1","New York Americans","2","","","",""
"199","1931-03-10","Toronto Maple Leafs","3","Boston Bruins","3","OT","","",""
"200","1931-03-10","Chicago Black Hawks","1","Montreal Canadiens","2","","","",""
"201","1931-03-10","Detroit Falcons","2","New York Rangers","3","OT","","",""
"202","1931-03-10","Philadelphia Quakers","3","Ottawa Senators","5","OT","","",""
"203","1931-03-12","Boston Bruins","2","Chicago Black Hawks","3","","","",""
"204","1931-03-12","Montreal Canadiens","0","Montreal Maroons","3","","","",""
"205","1931-03-12","Ottawa Senators","0","New York Americans","2","","","",""
"206","1931-03-12","Detroit Falcons","5","Philadelphia Quakers","7","","","",""
"207","1931-03-14","Ottawa Senators","3","Montreal Canadiens","3","OT","","",""
"208","1931-03-14","Montreal Maroons","3","Philadelphia Quakers","2","","","",""
"209","1931-03-15","Toronto Maple Leafs","2","Chicago Black Hawks","1","","","",""
"210","1931-03-15","Boston Bruins","2","Detroit Falcons","5","OT","","",""
"211","1931-03-15","New York Americans","0","New York Rangers","0","OT","","",""
"212","1931-03-17","Detroit Falcons","2","Boston Bruins","4","","","",""
"213","1931-03-17","New York Americans","2","Montreal Maroons","1","","","",""
"214","1931-03-17","New York Rangers","3","Ottawa Senators","1","","","",""
"215","1931-03-17","Chicago Black Hawks","4","Philadelphia Quakers","0","","","",""
"216","1931-03-19","Chicago Black Hawks","2","Toronto Maple Leafs","8","","","",""
"217","1931-03-21","Montreal Maroons","1","Boston Bruins","3","","","",""
"218","1931-03-21","Philadelphia Quakers","4","Montreal Canadiens","4","OT","","",""
"219","1931-03-21","Toronto Maple Leafs","9","Ottawa Senators","6","","","",""
"220","1931-03-22","Chicago Black Hawks","2","Detroit Falcons","1","","","",""
