"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"359","1992-12-12","Calgary Flames","1","Ottawa Senators","1","OT","","",""
"360","1992-12-12","Washington Capitals","5","Philadelphia Flyers","2","","","",""
"361","1992-12-12","New Jersey Devils","5","Pittsburgh Penguins","6","","","",""
"362","1992-12-12","Quebec Nordiques","8","San Jose Sharks","7","OT","","",""
"363","1992-12-12","Edmonton Oilers","1","Tampa Bay Lightning","3","","","",""
"364","1992-12-13","Edmonton Oilers","1","New York Islanders","4","","11,110","","at Oklahoma City, OK"
"365","1992-12-13","Montreal Canadiens","5","New York Rangers","10","","","",""
"366","1992-12-13","Quebec Nordiques","3","Vancouver Canucks","3","OT","","",""
"367","1992-12-14","Calgary Flames","3","Detroit Red Wings","0","","","",""
"368","1992-12-15","Buffalo Sabres","3","Boston Bruins","2","","","",""
"369","1992-12-15","Tampa Bay Lightning","3","Los Angeles Kings","2","","","",""
"370","1992-12-15","Toronto Maple Leafs","5","Minnesota North Stars","6","","","",""
"371","1992-12-15","Calgary Flames","3","New York Rangers","0","","","",""
"372","1992-12-15","Detroit Red Wings","3","Ottawa Senators","2","OT","","",""
"373","1992-12-15","Philadelphia Flyers","2","Pittsburgh Penguins","6","","","",""
"374","1992-12-15","New York Islanders","4","St. Louis Blues","3","OT","11,251","","at Dallas, TX"
"375","1992-12-15","New Jersey Devils","3","Winnipeg Jets","4","","","",""
"376","1992-12-16","Vancouver Canucks","2","Edmonton Oilers","4","","","",""
"377","1992-12-16","Washington Capitals","3","Hartford Whalers","6","","","",""
"378","1992-12-16","Quebec Nordiques","5","Montreal Canadiens","1","","","",""
"379","1992-12-16","Tampa Bay Lightning","5","San Jose Sharks","4","OT","","",""
"380","1992-12-17","Winnipeg Jets","1","Chicago Blackhawks","5","","","",""
"381","1992-12-17","Ottawa Senators","3","New York Islanders","9","","","",""
"382","1992-12-17","Pittsburgh Penguins","5","Philadelphia Flyers","4","OT","","",""
"383","1992-12-17","Montreal Canadiens","8","Quebec Nordiques","3","","","",""
"384","1992-12-17","New York Rangers","4","St. Louis Blues","3","","","",""
"385","1992-12-18","Boston Bruins","1","Detroit Red Wings","6","","","",""
"386","1992-12-18","Los Angeles Kings","5","Edmonton Oilers","5","OT","","",""
"387","1992-12-18","New Jersey Devils","2","Tampa Bay Lightning","0","","","",""
"388","1992-12-18","San Jose Sharks","1","Vancouver Canucks","8","","","",""
"389","1992-12-18","Hartford Whalers","3","Washington Capitals","4","","","",""
"390","1992-12-19","Washington Capitals","3","Boston Bruins","4","","","",""
"391","1992-12-19","Los Angeles Kings","3","Calgary Flames","5","","","",""
"392","1992-12-19","New York Rangers","4","Hartford Whalers","4","OT","","",""
"393","1992-12-19","Detroit Red Wings","3","Minnesota North Stars","3","OT","","",""
"394","1992-12-19","Buffalo Sabres","2","Montreal Canadiens","4","","","",""
"395","1992-12-19","Chicago Blackhawks","1","Philadelphia Flyers","3","","","",""
"396","1992-12-19","New York Islanders","4","Pittsburgh Penguins","3","","","",""
"397","1992-12-19","Vancouver Canucks","6","San Jose Sharks","3","","","",""
"398","1992-12-19","Winnipeg Jets","1","St. Louis Blues","0","","","",""
"399","1992-12-19","Ottawa Senators","1","Toronto Maple Leafs","5","","","",""
"400","1992-12-20","Toronto Maple Leafs","4","Buffalo Sabres","5","","","",""
"401","1992-12-20","Minnesota North Stars","0","Chicago Blackhawks","4","","","",""
"402","1992-12-20","New York Islanders","3","Quebec Nordiques","5","","","",""
"403","1992-12-20","Philadelphia Flyers","1","Tampa Bay Lightning","4","","","",""
"404","1992-12-21","Edmonton Oilers","2","Calgary Flames","3","OT","","",""
"405","1992-12-21","Hartford Whalers","5","Montreal Canadiens","2","","","",""
"406","1992-12-21","New York Rangers","3","New Jersey Devils","0","","","",""
"407","1992-12-21","Washington Capitals","4","Ottawa Senators","3","","","",""
"408","1992-12-21","Quebec Nordiques","4","Pittsburgh Penguins","7","","","",""
"409","1992-12-21","San Jose Sharks","4","Winnipeg Jets","5","","","",""
"410","1992-12-22","Tampa Bay Lightning","3","Boston Bruins","5","","","",""
"411","1992-12-22","Toronto Maple Leafs","4","Detroit Red Wings","4","OT","","",""
"412","1992-12-22","Vancouver Canucks","6","Los Angeles Kings","2","","","",""
"413","1992-12-22","St. Louis Blues","2","Minnesota North Stars","2","OT","","",""
"414","1992-12-23","Washington Capitals","1","Buffalo Sabres","4","","","",""
"415","1992-12-23","San Jose Sharks","2","Edmonton Oilers","4","","","",""
"416","1992-12-23","Tampa Bay Lightning","1","Hartford Whalers","3","","","",""
"417","1992-12-23","New York Islanders","6","Montreal Canadiens","2","","","",""
"418","1992-12-23","New Jersey Devils","5","New York Rangers","4","OT","","",""
"419","1992-12-23","Chicago Blackhawks","4","Ottawa Senators","2","","","",""
"420","1992-12-23","Pittsburgh Penguins","4","Philadelphia Flyers","0","","","",""
"421","1992-12-23","Calgary Flames","4","Winnipeg Jets","3","","","",""
"422","1992-12-26","St. Louis Blues","3","Chicago Blackhawks","2","OT","","",""
"423","1992-12-26","Boston Bruins","9","Hartford Whalers","4","","","",""
"424","1992-12-26","Winnipeg Jets","4","Minnesota North Stars","5","","","",""
"425","1992-12-26","New York Rangers","4","New York Islanders","6","","","",""
"426","1992-12-26","Ottawa Senators","2","Quebec Nordiques","4","","","",""
"427","1992-12-26","Los Angeles Kings","2","San Jose Sharks","7","","","",""
"428","1992-12-26","Detroit Red Wings","5","Toronto Maple Leafs","1","","","",""
"429","1992-12-26","Philadelphia Flyers","5","Washington Capitals","5","OT","","",""
"430","1992-12-27","Pittsburgh Penguins","4","Buffalo Sabres","2","","","",""
"431","1992-12-27","Detroit Red Wings","4","Chicago Blackhawks","0","","","",""
"432","1992-12-27","Calgary Flames","7","Edmonton Oilers","3","","","",""
"433","1992-12-27","Hartford Whalers","2","New Jersey Devils","6","","","",""
"434","1992-12-27","Boston Bruins","5","New York Rangers","6","","","",""
"435","1992-12-27","Quebec Nordiques","6","Ottawa Senators","1","","","",""
"436","1992-12-27","Toronto Maple Leafs","6","St. Louis Blues","3","","","",""
"437","1992-12-27","Montreal Canadiens","2","Vancouver Canucks","5","","","",""
"438","1992-12-27","Minnesota North Stars","4","Winnipeg Jets","7","","","",""
"439","1992-12-29","Chicago Blackhawks","6","Detroit Red Wings","3","","","",""
"440","1992-12-29","Montreal Canadiens","6","Edmonton Oilers","3","","","",""
"441","1992-12-29","Philadelphia Flyers","10","Los Angeles Kings","2","","","",""
"442","1992-12-29","Toronto Maple Leafs","3","New York Islanders","2","","","",""
"443","1992-12-29","New Jersey Devils","1","Quebec Nordiques","4","","","",""
"444","1992-12-29","San Jose Sharks","5","Vancouver Canucks","7","","","",""
"445","1992-12-29","Boston Bruins","4","Winnipeg Jets","5","","","",""
"446","1992-12-29","New York Rangers","3","Washington Capitals","4","OT","","",""
"447","1992-12-30","Philadelphia Flyers","6","San Jose Sharks","2","","","",""
"448","1992-12-31","New York Rangers","6","Buffalo Sabres","11","","","",""
"449","1992-12-31","Montreal Canadiens","3","Calgary Flames","5","","","",""
"450","1992-12-31","Tampa Bay Lightning","0","Chicago Blackhawks","5","","","",""
"451","1992-12-31","Ottawa Senators","4","Detroit Red Wings","5","OT","","",""
"452","1992-12-31","Quebec Nordiques","6","Hartford Whalers","2","","","",""
"453","1992-12-31","Boston Bruins","3","Minnesota North Stars","5","","","",""
"454","1992-12-31","Toronto Maple Leafs","3","Pittsburgh Penguins","3","OT","","",""
"455","1992-12-31","New York Islanders","1","St. Louis Blues","5","","","",""
"456","1992-12-31","Los Angeles Kings","0","Vancouver Canucks","4","","","",""
"457","1992-12-31","Edmonton Oilers","2","Winnipeg Jets","3","","","",""
"458","1993-01-01","New Jersey Devils","2","Washington Capitals","9","","","",""
"459","1993-01-02","Hartford Whalers","2","Boston Bruins","3","OT","","",""
"460","1993-01-02","Philadelphia Flyers","3","Calgary Flames","7","","","",""
"461","1993-01-02","Tampa Bay Lightning","1","Edmonton Oilers","2","","","",""
"462","1993-01-02","Montreal Canadiens","5","Los Angeles Kings","5","OT","","",""
"463","1993-01-02","Winnipeg Jets","2","New Jersey Devils","2","OT","","",""
"464","1993-01-02","Minnesota North Stars","2","New York Islanders","3","","","",""
"465","1993-01-02","Buffalo Sabres","7","Ottawa Senators","2","","","",""
"466","1993-01-02","New York Rangers","2","Pittsburgh Penguins","5","","","",""
"467","1993-01-02","Detroit Red Wings","6","Quebec Nordiques","2","","","",""
"468","1993-01-02","Vancouver Canucks","2","San Jose Sharks","2","OT","","",""
"469","1993-01-02","St. Louis Blues","2","Toronto Maple Leafs","2","OT","","",""
"470","1993-01-02","Chicago Blackhawks","2","Washington Capitals","2","OT","","",""
"471","1993-01-03","St. Louis Blues","5","Buffalo Sabres","6","OT","","",""
"472","1993-01-03","Winnipeg Jets","1","Chicago Blackhawks","4","","","",""
"473","1993-01-03","Philadelphia Flyers","2","Edmonton Oilers","2","OT","","",""
"474","1993-01-03","Minnesota North Stars","6","Hartford Whalers","6","OT","","",""
"475","1993-01-04","Toronto Maple Leafs","4","Detroit Red Wings","2","","","",""
"476","1993-01-04","San Jose Sharks","1","Montreal Canadiens","4","","","","at Sacramento, CA"
"477","1993-01-04","New Jersey Devils","3","New York Rangers","3","OT","","",""
"478","1993-01-04","Tampa Bay Lightning","0","Vancouver Canucks","7","","","",""
"479","1993-01-05","Winnipeg Jets","4","Calgary Flames","2","","","",""
"480","1993-01-05","Quebec Nordiques","2","New York Islanders","1","","","",""
"481","1993-01-05","Boston Bruins","2","Pittsburgh Penguins","6","","","",""
"482","1993-01-05","Montreal Canadiens","2","San Jose Sharks","1","","","",""
"483","1993-01-05","Edmonton Oilers","1","St. Louis Blues","6","","","",""
"484","1993-01-06","Buffalo Sabres","3","Hartford Whalers","1","","","",""
"485","1993-01-06","Tampa Bay Lightning","6","Los Angeles Kings","3","","","",""
"486","1993-01-06","Minnesota North Stars","1","New Jersey Devils","5","","","",""
"487","1993-01-06","Ottawa Senators","2","New York Rangers","6","","","",""
"488","1993-01-06","Vancouver Canucks","5","Toronto Maple Leafs","2","","","",""
"489","1993-01-07","Quebec Nordiques","3","Boston Bruins","2","OT","","",""
"490","1993-01-07","Edmonton Oilers","3","Chicago Blackhawks","3","OT","","",""
"491","1993-01-07","Washington Capitals","2","Philadelphia Flyers","8","","","",""
"492","1993-01-07","Minnesota North Stars","6","Pittsburgh Penguins","3","","","",""
"493","1993-01-07","Calgary Flames","2","St. Louis Blues","3","OT","","",""
"494","1993-01-08","New York Islanders","5","Buffalo Sabres","6","","","",""
"495","1993-01-08","Vancouver Canucks","3","Detroit Red Wings","6","","","",""
"496","1993-01-08","Ottawa Senators","4","New Jersey Devils","6","","","",""
"497","1993-01-08","San Jose Sharks","1","Toronto Maple Leafs","5","","","",""
"498","1993-01-08","Los Angeles Kings","3","Winnipeg Jets","6","","","",""
"499","1993-01-09","New Jersey Devils","6","Boston Bruins","2","","","",""
"500","1993-01-09","Quebec Nordiques","2","Hartford Whalers","4","","","",""
"501","1993-01-09","Tampa Bay Lightning","4","Minnesota North Stars","6","","","",""
"502","1993-01-09","Toronto Maple Leafs","5","Montreal Canadiens","4","","","",""
"503","1993-01-09","Vancouver Canucks","5","New York Islanders","4","","","",""
"504","1993-01-09","New York Rangers","3","Philadelphia Flyers","4","","","",""
"505","1993-01-09","Calgary Flames","2","Pittsburgh Penguins","3","","","",""
"506","1993-01-09","Chicago Blackhawks","1","St. Louis Blues","4","","","",""
"507","1993-01-09","Edmonton Oilers","3","Washington Capitals","4","","","",""
"508","1993-01-10","Calgary Flames","3","Buffalo Sabres","5","","","",""
"509","1993-01-10","Los Angeles Kings","5","Chicago Blackhawks","4","","","",""
"510","1993-01-10","Montreal Canadiens","7","Hartford Whalers","5","","","",""
"511","1993-01-10","San Jose Sharks","2","Ottawa Senators","3","","","",""
"512","1993-01-10","Edmonton Oilers","0","Philadelphia Flyers","4","","","",""
"513","1993-01-10","Pittsburgh Penguins","2","Winnipeg Jets","3","","","",""
"514","1993-01-11","St. Louis Blues","1","Detroit Red Wings","0","","","",""
"515","1993-01-11","Vancouver Canucks","3","New York Rangers","3","OT","","",""
"516","1993-01-11","Tampa Bay Lightning","2","Toronto Maple Leafs","4","","","",""
"517","1993-01-12","Buffalo Sabres","2","Boston Bruins","5","","","",""
"518","1993-01-12","Chicago Blackhawks","3","Minnesota North Stars","1","","","",""
"519","1993-01-12","Vancouver Canucks","2","New Jersey Devils","3","","","",""
"520","1993-01-12","Calgary Flames","2","New York Islanders","8","","","",""
"521","1993-01-12","Los Angeles Kings","3","Ottawa Senators","2","","","",""
"522","1993-01-12","San Jose Sharks","1","Winnipeg Jets","4","","","",""
"523","1993-01-13","Tampa Bay Lightning","3","Detroit Red Wings","5","","","",""
"524","1993-01-13","Winnipeg Jets","4","Edmonton Oilers","1","","","",""
"525","1993-01-13","Hartford Whalers","3","Montreal Canadiens","7","","","",""
"526","1993-01-13","Washington Capitals","4","New York Rangers","5","","","",""
"527","1993-01-13","St. Louis Blues","3","Toronto Maple Leafs","4","","","",""
"528","1993-01-14","Pittsburgh Penguins","0","Boston Bruins","7","","","",""
"529","1993-01-14","Minnesota North Stars","1","Chicago Blackhawks","3","","","",""
"530","1993-01-14","Los Angeles Kings","1","New Jersey Devils","7","","","",""
"531","1993-01-14","Washington Capitals","3","New York Islanders","0","","","",""
"532","1993-01-14","St. Louis Blues","4","Ottawa Senators","1","","","",""
"533","1993-01-14","Calgary Flames","4","Philadelphia Flyers","4","OT","","",""
"534","1993-01-14","Montreal Canadiens","5","Quebec Nordiques","3","","","",""
"535","1993-01-15","San Jose Sharks","3","Detroit Red Wings","6","","","",""
"536","1993-01-15","Hartford Whalers","1","Edmonton Oilers","3","","","",""
"537","1993-01-15","Buffalo Sabres","1","Vancouver Canucks","4","","","",""
"538","1993-01-16","Philadelphia Flyers","5","Boston Bruins","4","","","",""
"539","1993-01-16","Winnipeg Jets","5","Los Angeles Kings","2","","","",""
"540","1993-01-16","Calgary Flames","3","Minnesota North Stars","4","","","",""
"541","1993-01-16","New York Rangers","0","Montreal Canadiens","3","","","",""
"542","1993-01-16","New York Islanders","5","New Jersey Devils","3","","","",""
"543","1993-01-16","Ottawa Senators","1","Pittsburgh Penguins","6","","","",""
"544","1993-01-16","San Jose Sharks","1","Quebec Nordiques","4","","","",""
"545","1993-01-16","St. Louis Blues","5","Tampa Bay Lightning","3","","","",""
"546","1993-01-16","Chicago Blackhawks","5","Toronto Maple Leafs","3","","","",""
"547","1993-01-16","Hartford Whalers","3","Vancouver Canucks","8","","","",""
"548","1993-01-17","Toronto Maple Leafs","3","Chicago Blackhawks","5","","","",""
"549","1993-01-17","Buffalo Sabres","2","Edmonton Oilers","3","OT","","",""
"550","1993-01-17","New York Islanders","7","Ottawa Senators","2","","","",""
"551","1993-01-17","Detroit Red Wings","7","Philadelphia Flyers","4","","","",""
"552","1993-01-17","Washington Capitals","5","Tampa Bay Lightning","3","","","",""
"553","1993-01-18","San Jose Sharks","3","Boston Bruins","4","","","",""
"554","1993-01-18","Hartford Whalers","7","Winnipeg Jets","8","","","","at Saskatoon, SK"
"555","1993-01-19","Buffalo Sabres","3","Calgary Flames","2","OT","","",""
"556","1993-01-19","New York Rangers","2","Detroit Red Wings","2","OT","","",""
"557","1993-01-19","Los Angeles Kings","5","Edmonton Oilers","4","","","",""
"558","1993-01-19","Boston Bruins","2","New York Islanders","2","OT","","",""
"559","1993-01-19","Quebec Nordiques","5","Ottawa Senators","2","","","",""
"560","1993-01-19","Toronto Maple Leafs","5","St. Louis Blues","1","","","",""
"561","1993-01-19","Minnesota North Stars","4","Tampa Bay Lightning","2","","","",""
"562","1993-01-19","Pittsburgh Penguins","5","Vancouver Canucks","2","","","",""
"563","1993-01-19","Chicago Blackhawks","2","Winnipeg Jets","5","","","",""
"564","1993-01-20","New Jersey Devils","2","Montreal Canadiens","3","","","",""
"565","1993-01-21","Washington Capitals","2","Chicago Blackhawks","6","","","",""
"566","1993-01-21","St. Louis Blues","3","Detroit Red Wings","5","","","",""
"567","1993-01-21","San Jose Sharks","2","Hartford Whalers","4","","","",""
"568","1993-01-21","Vancouver Canucks","5","Los Angeles Kings","4","","","",""
"569","1993-01-21","Ottawa Senators","2","Minnesota North Stars","7","","","",""
"570","1993-01-21","Boston Bruins","5","Philadelphia Flyers","4","","","",""
"571","1993-01-21","Toronto Maple Leafs","6","Tampa Bay Lightning","1","","","",""
"572","1993-01-22","Quebec Nordiques","2","Buffalo Sabres","6","","","",""
"573","1993-01-22","Winnipeg Jets","4","Calgary Flames","4","OT","","",""
"574","1993-01-22","Pittsburgh Penguins","1","Edmonton Oilers","2","","","",""
"575","1993-01-22","Montreal Canadiens","2","New Jersey Devils","6","","","",""
"576","1993-01-23","New Jersey Devils","5","Boston Bruins","7","","","",""
"577","1993-01-23","Pittsburgh Penguins","4","Calgary Flames","3","","","",""
"578","1993-01-23","Chicago Blackhawks","6","Hartford Whalers","2","","","",""
"579","1993-01-23","New York Rangers","8","Los Angeles Kings","3","","","",""
"580","1993-01-23","Vancouver Canucks","3","Minnesota North Stars","3","OT","","",""
"581","1993-01-23","Philadelphia Flyers","4","New York Islanders","8","","","",""
"582","1993-01-23","Buffalo Sabres","3","Quebec Nordiques","4","","","",""
"583","1993-01-23","Detroit Red Wings","3","St. Louis Blues","4","","","",""
"584","1993-01-23","San Jose Sharks","1","Tampa Bay Lightning","5","","","",""
"585","1993-01-23","Montreal Canadiens","0","Toronto Maple Leafs","4","","","",""
"586","1993-01-23","Edmonton Oilers","5","Winnipeg Jets","8","","","",""
"587","1993-01-23","Ottawa Senators","4","Washington Capitals","6","","","",""
"588","1993-01-24","Vancouver Canucks","2","Chicago Blackhawks","6","","","",""
"589","1993-01-24","Hartford Whalers","4","Philadelphia Flyers","5","OT","","",""
"590","1993-01-24","Minnesota North Stars","2","Tampa Bay Lightning","2","OT","","",""
"591","1993-01-25","Boston Bruins","2","Montreal Canadiens","3","OT","","",""
"592","1993-01-26","Detroit Red Wings","9","Calgary Flames","1","","","",""
"593","1993-01-26","San Jose Sharks","1","Los Angeles Kings","7","","","",""
"594","1993-01-26","New Jersey Devils","2","New York Islanders","8","","","",""
"595","1993-01-26","Buffalo Sabres","4","Philadelphia Flyers","3","OT","","",""
"596","1993-01-26","Washington Capitals","3","Pittsburgh Penguins","6","","","",""
"597","1993-01-26","Boston Bruins","4","Quebec Nordiques","4","OT","","",""
"598","1993-01-26","Ottawa Senators","1","St. Louis Blues","5","","","",""
"599","1993-01-26","Minnesota North Stars","2","Toronto Maple Leafs","1","","","",""
"600","1993-01-27","Washington Capitals","3","Buffalo Sabres","4","","","",""
"601","1993-01-27","Detroit Red Wings","2","Edmonton Oilers","2","OT","","",""
"602","1993-01-27","Hartford Whalers","6","Montreal Canadiens","5","","","",""
"603","1993-01-27","Winnipeg Jets","2","New York Rangers","5","","","",""
"604","1993-01-27","Chicago Blackhawks","4","Vancouver Canucks","4","OT","","",""
"605","1993-01-28","Winnipeg Jets","2","Boston Bruins","6","","","",""
"606","1993-01-28","Calgary Flames","2","Los Angeles Kings","1","","","",""
"607","1993-01-28","New Jersey Devils","2","Minnesota North Stars","4","","","",""
"608","1993-01-28","Hartford Whalers","2","Ottawa Senators","5","","","",""
"609","1993-01-28","Quebec Nordiques","6","Philadelphia Flyers","3","","","",""
"610","1993-01-28","New York Islanders","5","Pittsburgh Penguins","2","","","",""
"611","1993-01-28","St. Louis Blues","4","Tampa Bay Lightning","2","","","",""
"612","1993-01-29","New York Rangers","4","Buffalo Sabres","6","","","",""
"613","1993-01-29","Chicago Blackhawks","4","San Jose Sharks","2","","","",""
"614","1993-01-29","Quebec Nordiques","3","Washington Capitals","3","OT","","",""
"615","1993-01-30","Winnipeg Jets","6","Hartford Whalers","3","","","",""
"616","1993-01-30","Chicago Blackhawks","2","Los Angeles Kings","2","OT","","",""
"617","1993-01-30","Tampa Bay Lightning","4","Minnesota North Stars","3","","","",""
"618","1993-01-30","Ottawa Senators","3","Montreal Canadiens","5","","","",""
"619","1993-01-30","Boston Bruins","6","New York Islanders","5","","","",""
"620","1993-01-30","Philadelphia Flyers","2","Pittsburgh Penguins","4","","","",""
"621","1993-01-30","Calgary Flames","5","San Jose Sharks","4","","","",""
"622","1993-01-30","New Jersey Devils","2","St. Louis Blues","2","OT","","",""
"623","1993-01-30","New York Rangers","1","Toronto Maple Leafs","3","","","",""
"624","1993-01-30","Detroit Red Wings","4","Vancouver Canucks","4","OT","","",""
"625","1993-01-31","Edmonton Oilers","5","Buffalo Sabres","4","OT","","",""
"626","1993-01-31","Philadelphia Flyers","4","Montreal Canadiens","6","","","",""
"627","1993-01-31","Pittsburgh Penguins","2","Washington Capitals","2","OT","","",""
"628","1993-02-01","New York Rangers","4","New York Islanders","4","OT","","",""
"629","1993-02-01","Winnipeg Jets","4","Ottawa Senators","4","OT","","",""
"630","1993-02-01","Tampa Bay Lightning","5","San Jose Sharks","4","","","",""
"631","1993-02-01","Toronto Maple Leafs","1","St. Louis Blues","1","OT","","",""
"632","1993-02-01","Minnesota North Stars","5","Vancouver Canucks","4","","","",""
"633","1993-02-02","Edmonton Oilers","4","Boston Bruins","3","","","",""
"634","1993-02-02","Los Angeles Kings","2","Quebec Nordiques","3","","","",""
"635","1993-02-02","Calgary Flames","6","Washington Capitals","4","","","",""
"636","1993-02-03","Hartford Whalers","2","Buffalo Sabres","3","","","",""
"637","1993-02-03","Chicago Blackhawks","0","Detroit Red Wings","5","","","",""
"638","1993-02-03","Los Angeles Kings","2","Montreal Canadiens","7","","","",""
"639","1993-02-03","Calgary Flames","5","New Jersey Devils","4","","","",""
"640","1993-02-03","Philadelphia Flyers","2","New York Rangers","2","OT","","",""
"641","1993-02-03","Edmonton Oilers","2","Ottawa Senators","3","","","",""
"642","1993-02-03","Boston Bruins","4","Quebec Nordiques","1","","","",""
"643","1993-02-03","Minnesota North Stars","7","San Jose Sharks","3","","","",""
"644","1993-02-03","New York Islanders","3","Toronto Maple Leafs","2","","","",""
"645","1993-02-03","Tampa Bay Lightning","2","Vancouver Canucks","4","","","",""
"646","1993-02-03","St. Louis Blues","4","Winnipeg Jets","2","","","",""
"647","1993-02-08","St. Louis Blues","3","Hartford Whalers","1","","9,013","","at Peoria, IL"
"648","1993-02-08","New York Rangers","4","New Jersey Devils","5","","","",""
"649","1993-02-08","Buffalo Sabres","2","Ottawa Senators","4","","","",""
"650","1993-02-08","Boston Bruins","0","Pittsburgh Penguins","4","","12,572","","at Atlanta, GA"
"651","1993-02-09","New Jersey Devils","5","Detroit Red Wings","8","","","",""
"652","1993-02-09","Edmonton Oilers","6","Los Angeles Kings","3","","","",""
"653","1993-02-09","Washington Capitals","3","Minnesota North Stars","2","","","",""
"654","1993-02-09","Montreal Canadiens","5","New York Islanders","3","","","",""
"655","1993-02-09","Ottawa Senators","1","Philadelphia Flyers","8","","","",""
"656","1993-02-09","Vancouver Canucks","5","Quebec Nordiques","1","","","",""
"657","1993-02-09","Boston Bruins","6","St. Louis Blues","1","","","",""
"658","1993-02-09","Toronto Maple Leafs","1","Tampa Bay Lightning","3","","","",""
"659","1993-02-10","San Jose Sharks","1","Calgary Flames","13","","","",""
"660","1993-02-10","Pittsburgh Penguins","3","New York Rangers","0","","","",""
"661","1993-02-10","Buffalo Sabres","6","Winnipeg Jets","2","","","",""
"662","1993-02-11","Boston Bruins","3","Chicago Blackhawks","6","","","",""
"663","1993-02-11","Detroit Red Wings","6","Los Angeles Kings","6","OT","","",""
"664","1993-02-11","Montreal Canadiens","0","Philadelphia Flyers","0","OT","","",""
"665","1993-02-11","Washington Capitals","10","St. Louis Blues","6","","","",""
"666","1993-02-11","Minnesota North Stars","1","Tampa Bay Lightning","0","","","",""
"667","1993-02-11","Vancouver Canucks","2","Toronto Maple Leafs","5","","","",""
"668","1993-02-12","Vancouver Canucks","3","Buffalo Sabres","1","","","",""
"669","1993-02-12","Quebec Nordiques","4","Calgary Flames","4","OT","","",""
"670","1993-02-12","San Jose Sharks","0","Edmonton Oilers","6","","","",""
"671","1993-02-12","New York Islanders","3","New York Rangers","4","","","",""
"672","1993-02-12","Hartford Whalers","6","Winnipeg Jets","2","","","",""
"673","1993-02-13","Hartford Whalers","3","Calgary Flames","4","OT","","",""
"674","1993-02-13","Washington Capitals","10","Los Angeles Kings","3","","","",""
"675","1993-02-13","Philadelphia Flyers","4","New Jersey Devils","6","","","",""
"676","1993-02-13","New York Rangers","2","New York Islanders","5","","","",""
"677","1993-02-13","Montreal Canadiens","4","Ottawa Senators","1","","","",""
"678","1993-02-13","Chicago Blackhawks","1","Pittsburgh Penguins","4","","","",""
"679","1993-02-13","Detroit Red Wings","3","St. Louis Blues","4","","","",""
"680","1993-02-13","Minnesota North Stars","1","Toronto Maple Leafs","6","","","",""
"681","1993-02-14","Pittsburgh Penguins","4","Buffalo Sabres","7","","","",""
"682","1993-02-14","Detroit Red Wings","5","Chicago Blackhawks","3","","","",""
"683","1993-02-14","Quebec Nordiques","3","Edmonton Oilers","2","OT","","",""
"684","1993-02-14","Toronto Maple Leafs","6","Minnesota North Stars","5","","","",""
"685","1993-02-14","New Jersey Devils","5","Philadelphia Flyers","2","","","",""
"686","1993-02-14","Boston Bruins","3","Tampa Bay Lightning","3","OT","","",""
"687","1993-02-14","San Jose Sharks","3","Winnipeg Jets","2","","","",""
"688","1993-02-15","Vancouver Canucks","0","Los Angeles Kings","3","","","",""
"689","1993-02-15","St. Louis Blues","1","New York Rangers","4","","","",""
"690","1993-02-16","Philadelphia Flyers","4","Calgary Flames","4","OT","","","at Cincinnati, OH"
"691","1993-02-16","Edmonton Oilers","2","New York Islanders","7","","","",""
"692","1993-02-16","Washington Capitals","4","San Jose Sharks","3","","","",""
"693","1993-02-17","Tampa Bay Lightning","1","Detroit Red Wings","3","","","",""
"694","1993-02-17","Buffalo Sabres","5","Hartford Whalers","3","","","",""
"695","1993-02-17","Los Angeles Kings","10","Minnesota North Stars","5","","","",""
"696","1993-02-17","Boston Bruins","5","Montreal Canadiens","2","","","",""
"697","1993-02-17","St. Louis Blues","3","New Jersey Devils","4","","","",""
"698","1993-02-17","Ottawa Senators","4","Quebec Nordiques","6","","","",""
"699","1993-02-17","Calgary Flames","2","Toronto Maple Leafs","4","","","",""
"700","1993-02-18","Los Angeles Kings","2","Chicago Blackhawks","7","","","",""
"701","1993-02-18","St. Louis Blues","4","New York Islanders","2","","","",""
"702","1993-02-18","Edmonton Oilers","5","Pittsburgh Penguins","4","","","",""
"703","1993-02-18","Winnipeg Jets","3","San Jose Sharks","5","","","",""
"704","1993-02-18","Philadelphia Flyers","3","Vancouver Canucks","2","","","",""
"705","1993-02-19","Calgary Flames","3","Detroit Red Wings","3","OT","","",""
"706","1993-02-19","Buffalo Sabres","3","New Jersey Devils","3","OT","","",""
"707","1993-02-19","Tampa Bay Lightning","1","Toronto Maple Leafs","4","","","",""
"708","1993-02-20","Edmonton Oilers","3","Hartford Whalers","7","","","",""
"709","1993-02-20","Philadelphia Flyers","2","Minnesota North Stars","5","","","",""
"710","1993-02-20","Ottawa Senators","4","Montreal Canadiens","5","","","",""
"711","1993-02-20","Pittsburgh Penguins","2","New York Islanders","4","","","",""
"712","1993-02-20","New York Rangers","6","San Jose Sharks","4","","","",""
"713","1993-02-20","Quebec Nordiques","5","Tampa Bay Lightning","2","","","","at Halifax, NS"
"714","1993-02-20","Boston Bruins","4","Toronto Maple Leafs","4","OT","","",""
"715","1993-02-20","Winnipeg Jets","2","Vancouver Canucks","4","","","",""
"716","1993-02-20","Los Angeles Kings","3","Washington Capitals","7","","","",""
"717","1993-02-21","Calgary Flames","3","Chicago Blackhawks","4","","","",""
