"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"357","1997-12-02","Mighty Ducks of Anaheim","3","Toronto Maple Leafs","3","OT","","",""
"358","1997-12-03","Mighty Ducks of Anaheim","0","Buffalo Sabres","4","","","",""
"359","1997-12-03","New York Islanders","3","Carolina Hurricanes","5","","","",""
"360","1997-12-03","Detroit Red Wings","4","Calgary Flames","3","","","",""
"361","1997-12-03","Edmonton Oilers","1","Dallas Stars","4","","","",""
"362","1997-12-03","Los Angeles Kings","0","Montreal Canadiens","2","","","",""
"363","1997-12-03","Boston Bruins","3","Philadelphia Flyers","0","","","",""
"364","1997-12-03","Phoenix Coyotes","1","Tampa Bay Lightning","2","","","",""
"365","1997-12-04","Colorado Avalanche","2","Chicago Blackhawks","1","","","",""
"366","1997-12-04","Los Angeles Kings","2","Ottawa Senators","3","","","",""
"367","1997-12-04","New Jersey Devils","4","Pittsburgh Penguins","0","","","",""
"368","1997-12-04","Toronto Maple Leafs","3","St. Louis Blues","4","","","",""
"369","1997-12-04","San Jose Sharks","3","Vancouver Canucks","2","","","",""
"370","1997-12-05","Tampa Bay Lightning","0","Buffalo Sabres","4","","","",""
"371","1997-12-05","Phoenix Coyotes","2","Carolina Hurricanes","2","OT","","",""
"372","1997-12-05","Calgary Flames","1","Dallas Stars","4","","","",""
"373","1997-12-05","Detroit Red Wings","1","Edmonton Oilers","3","","","",""
"374","1997-12-05","Philadelphia Flyers","4","New York Rangers","4","OT","","",""
"375","1997-12-05","Florida Panthers","2","Washington Capitals","3","OT","","",""
"376","1997-12-06","Carolina Hurricanes","1","Boston Bruins","4","","","",""
"377","1997-12-06","Vancouver Canucks","4","Colorado Avalanche","6","","","",""
"378","1997-12-06","New York Rangers","3","Montreal Canadiens","3","OT","","",""
"379","1997-12-06","Tampa Bay Lightning","2","New Jersey Devils","4","","","",""
"380","1997-12-06","Phoenix Coyotes","0","New York Islanders","4","","","",""
"381","1997-12-06","Buffalo Sabres","0","Ottawa Senators","3","","","",""
"382","1997-12-06","Mighty Ducks of Anaheim","2","Pittsburgh Penguins","5","","","",""
"383","1997-12-06","Calgary Flames","3","St. Louis Blues","4","OT","","",""
"384","1997-12-06","Los Angeles Kings","2","Toronto Maple Leafs","7","","","",""
"385","1997-12-07","Edmonton Oilers","3","Chicago Blackhawks","3","OT","","",""
"386","1997-12-07","Washington Capitals","4","Florida Panthers","5","","","",""
"387","1997-12-08","Colorado Avalanche","2","Montreal Canadiens","4","","","",""
"388","1997-12-08","Phoenix Coyotes","1","New York Rangers","3","","","",""
"389","1997-12-08","Vancouver Canucks","1","St. Louis Blues","5","","","",""
"390","1997-12-08","Dallas Stars","0","Toronto Maple Leafs","3","","","",""
"391","1997-12-09","Vancouver Canucks","5","Detroit Red Wings","7","","","",""
"392","1997-12-09","Pittsburgh Penguins","2","Los Angeles Kings","1","","","",""
"393","1997-12-09","Calgary Flames","3","New York Islanders","1","","","",""
"394","1997-12-10","Florida Panthers","5","Carolina Hurricanes","2","","","",""
"395","1997-12-10","Phoenix Coyotes","3","Chicago Blackhawks","3","OT","","",""
"396","1997-12-10","Tampa Bay Lightning","0","Dallas Stars","3","","","",""
"397","1997-12-10","Pittsburgh Penguins","3","Mighty Ducks of Anaheim","0","","","",""
"398","1997-12-10","St. Louis Blues","3","Montreal Canadiens","4","OT","","",""
"399","1997-12-10","Edmonton Oilers","2","New Jersey Devils","4","","","",""
"400","1997-12-10","Calgary Flames","4","New York Rangers","1","","","",""
"401","1997-12-10","Washington Capitals","3","San Jose Sharks","3","OT","","",""
"402","1997-12-10","Colorado Avalanche","2","Toronto Maple Leafs","2","OT","","",""
"403","1997-12-11","Buffalo Sabres","1","Boston Bruins","2","","","",""
"404","1997-12-11","St. Louis Blues","2","Ottawa Senators","1","","","",""
"405","1997-12-11","New York Islanders","3","Philadelphia Flyers","4","","","",""
"406","1997-12-12","Carolina Hurricanes","2","Buffalo Sabres","3","OT","","",""
"407","1997-12-12","Colorado Avalanche","1","Calgary Flames","3","","","",""
"408","1997-12-12","Philadelphia Flyers","3","Chicago Blackhawks","2","","","",""
"409","1997-12-12","San Jose Sharks","1","Dallas Stars","0","","","",""
"410","1997-12-12","Edmonton Oilers","3","Detroit Red Wings","2","","","",""
"411","1997-12-12","Washington Capitals","4","Mighty Ducks of Anaheim","6","","","",""
"412","1997-12-12","Montreal Canadiens","2","New Jersey Devils","5","","","",""
"413","1997-12-12","Florida Panthers","4","New York Rangers","3","","","",""
"414","1997-12-12","Pittsburgh Penguins","2","Phoenix Coyotes","2","OT","","",""
"415","1997-12-13","Montreal Canadiens","2","Boston Bruins","4","","","",""
"416","1997-12-13","Washington Capitals","2","Los Angeles Kings","2","OT","","",""
"417","1997-12-13","Florida Panthers","1","New York Islanders","4","","","",""
"418","1997-12-13","Tampa Bay Lightning","3","Ottawa Senators","1","","","",""
"419","1997-12-13","Edmonton Oilers","4","St. Louis Blues","1","","","",""
"420","1997-12-13","New Jersey Devils","3","Toronto Maple Leafs","0","","","",""
"421","1997-12-13","Colorado Avalanche","5","Vancouver Canucks","2","","","",""
"422","1997-12-14","San Jose Sharks","2","Chicago Blackhawks","1","","","",""
"423","1997-12-14","Tampa Bay Lightning","0","Philadelphia Flyers","3","","","",""
"424","1997-12-14","Detroit Red Wings","3","Phoenix Coyotes","3","OT","","",""
"425","1997-12-15","Toronto Maple Leafs","2","Colorado Avalanche","3","","","",""
"426","1997-12-15","Buffalo Sabres","4","Dallas Stars","8","","","",""
"427","1997-12-15","Boston Bruins","6","Florida Panthers","2","","","",""
"428","1997-12-15","Philadelphia Flyers","3","Montreal Canadiens","1","","","",""
"429","1997-12-15","Ottawa Senators","3","St. Louis Blues","1","","","",""
"430","1997-12-15","Los Angeles Kings","0","Vancouver Canucks","7","","","",""
"431","1997-12-16","Ottawa Senators","1","Carolina Hurricanes","2","","","",""
"432","1997-12-16","Chicago Blackhawks","3","Calgary Flames","4","OT","","",""
"433","1997-12-16","New York Rangers","3","New Jersey Devils","4","","","",""
"434","1997-12-16","Tampa Bay Lightning","1","Pittsburgh Penguins","1","OT","","",""
"435","1997-12-16","Detroit Red Wings","1","San Jose Sharks","5","","","",""
"436","1997-12-16","New York Islanders","2","Washington Capitals","2","OT","","",""
"437","1997-12-17","Detroit Red Wings","2","Colorado Avalanche","2","OT","","",""
"438","1997-12-17","Chicago Blackhawks","0","Edmonton Oilers","0","OT","","",""
"439","1997-12-17","New York Rangers","4","Florida Panthers","2","","","",""
"440","1997-12-17","Toronto Maple Leafs","6","Mighty Ducks of Anaheim","2","","","",""
"441","1997-12-17","Buffalo Sabres","0","New York Islanders","4","","","",""
"442","1997-12-17","Vancouver Canucks","5","Phoenix Coyotes","1","","","",""
"443","1997-12-17","Boston Bruins","0","Tampa Bay Lightning","2","","","",""
"444","1997-12-18","Dallas Stars","2","Calgary Flames","1","","","",""
"445","1997-12-18","Toronto Maple Leafs","2","Los Angeles Kings","5","","","",""
"446","1997-12-18","Carolina Hurricanes","2","Ottawa Senators","3","","","",""
"447","1997-12-18","Boston Bruins","2","Philadelphia Flyers","2","OT","","",""
"448","1997-12-18","Vancouver Canucks","0","San Jose Sharks","0","OT","","",""
"449","1997-12-18","New Jersey Devils","4","St. Louis Blues","4","OT","","",""
"450","1997-12-18","Florida Panthers","4","Washington Capitals","0","","","",""
"451","1997-12-19","Montreal Canadiens","0","Buffalo Sabres","1","","","",""
"452","1997-12-19","Pittsburgh Penguins","3","Colorado Avalanche","3","OT","","",""
"453","1997-12-19","New Jersey Devils","4","Detroit Red Wings","5","","","",""
"454","1997-12-19","Phoenix Coyotes","6","Mighty Ducks of Anaheim","2","","","",""
"455","1997-12-20","New York Islanders","4","Boston Bruins","3","","","",""
"456","1997-12-20","Washington Capitals","2","Carolina Hurricanes","1","","","",""
"457","1997-12-20","Los Angeles Kings","4","Calgary Flames","1","","","",""
"458","1997-12-20","Dallas Stars","2","Edmonton Oilers","1","OT","","",""
"459","1997-12-20","Ottawa Senators","1","Montreal Canadiens","4","","","",""
"460","1997-12-20","Florida Panthers","0","Philadelphia Flyers","2","","","",""
"461","1997-12-20","Toronto Maple Leafs","3","Phoenix Coyotes","2","","","",""
"462","1997-12-20","Pittsburgh Penguins","1","St. Louis Blues","4","","","",""
"463","1997-12-20","New York Rangers","2","Tampa Bay Lightning","2","OT","","",""
"464","1997-12-20","Chicago Blackhawks","5","Vancouver Canucks","0","","","",""
"465","1997-12-21","San Jose Sharks","4","Mighty Ducks of Anaheim","2","","","",""
"466","1997-12-21","Buffalo Sabres","2","New York Rangers","0","","","",""
"467","1997-12-22","Detroit Red Wings","4","Boston Bruins","2","","","",""
"468","1997-12-22","Los Angeles Kings","1","Chicago Blackhawks","0","","","",""
"469","1997-12-22","Calgary Flames","1","Mighty Ducks of Anaheim","5","","","",""
"470","1997-12-22","Edmonton Oilers","3","Montreal Canadiens","3","OT","","",""
"471","1997-12-22","Ottawa Senators","4","New York Islanders","1","","","",""
"472","1997-12-22","St. Louis Blues","2","Tampa Bay Lightning","2","OT","","",""
"473","1997-12-23","Detroit Red Wings","3","Buffalo Sabres","1","","","",""
"474","1997-12-23","Los Angeles Kings","1","Colorado Avalanche","5","","","",""
"475","1997-12-23","St. Louis Blues","3","Florida Panthers","2","","","",""
"476","1997-12-23","Tampa Bay Lightning","1","New York Rangers","4","","","",""
"477","1997-12-23","Montreal Canadiens","3","Ottawa Senators","4","OT","","",""
"478","1997-12-23","Carolina Hurricanes","2","Philadelphia Flyers","4","","","",""
"479","1997-12-23","Calgary Flames","2","Phoenix Coyotes","2","OT","","",""
"480","1997-12-23","Edmonton Oilers","4","Toronto Maple Leafs","5","","","",""
"481","1997-12-23","Dallas Stars","3","Vancouver Canucks","1","","","",""
"482","1997-12-23","New Jersey Devils","1","Washington Capitals","1","OT","","",""
"483","1997-12-26","New York Rangers","0","Buffalo Sabres","3","","","",""
"484","1997-12-26","Florida Panthers","5","Carolina Hurricanes","2","","","",""
"485","1997-12-26","Toronto Maple Leafs","1","Detroit Red Wings","4","","","",""
"486","1997-12-26","New York Islanders","3","New Jersey Devils","4","","","",""
"487","1997-12-26","Phoenix Coyotes","4","San Jose Sharks","0","","","",""
"488","1997-12-26","Chicago Blackhawks","4","St. Louis Blues","1","","","",""
"489","1997-12-26","Pittsburgh Penguins","4","Washington Capitals","1","","","",""
"490","1997-12-27","Buffalo Sabres","1","Carolina Hurricanes","4","","","",""
"491","1997-12-27","Philadelphia Flyers","2","Calgary Flames","5","","","",""
"492","1997-12-27","Vancouver Canucks","3","Dallas Stars","3","OT","","",""
"493","1997-12-27","Colorado Avalanche","5","Edmonton Oilers","1","","","",""
"494","1997-12-27","Phoenix Coyotes","4","Los Angeles Kings","2","","","",""
"495","1997-12-27","Florida Panthers","6","New York Islanders","2","","","",""
"496","1997-12-27","Montreal Canadiens","1","Pittsburgh Penguins","0","","","",""
"497","1997-12-27","Mighty Ducks of Anaheim","5","St. Louis Blues","5","OT","","",""
"498","1997-12-27","Boston Bruins","3","Tampa Bay Lightning","1","","","",""
"499","1997-12-27","Detroit Red Wings","8","Toronto Maple Leafs","1","","","",""
"500","1997-12-27","Ottawa Senators","3","Washington Capitals","0","","","",""
"501","1997-12-28","Mighty Ducks of Anaheim","0","Chicago Blackhawks","2","","","",""
"502","1997-12-28","Boston Bruins","3","New York Rangers","4","","","",""
"503","1997-12-29","New Jersey Devils","3","Buffalo Sabres","1","","","",""
"504","1997-12-29","Phoenix Coyotes","5","Calgary Flames","3","","","",""
"505","1997-12-29","Montreal Canadiens","1","Colorado Avalanche","1","OT","","",""
"506","1997-12-29","Dallas Stars","2","Detroit Red Wings","2","OT","","",""
"507","1997-12-29","Vancouver Canucks","2","Los Angeles Kings","5","","","",""
"508","1997-12-29","New York Islanders","1","Pittsburgh Penguins","5","","","",""
"509","1997-12-29","San Jose Sharks","1","Tampa Bay Lightning","2","","","",""
"510","1997-12-29","St. Louis Blues","2","Washington Capitals","4","","","",""
"511","1997-12-30","Mighty Ducks of Anaheim","1","Carolina Hurricanes","2","","","",""
"512","1997-12-30","Philadelphia Flyers","3","Edmonton Oilers","1","","","",""
"513","1997-12-30","San Jose Sharks","2","Florida Panthers","2","OT","","",""
"514","1997-12-30","Chicago Blackhawks","6","New Jersey Devils","2","","","",""
"515","1997-12-31","Ottawa Senators","0","Buffalo Sabres","3","","","",""
"516","1997-12-31","Montreal Canadiens","3","Calgary Flames","2","","","",""
"517","1997-12-31","New York Islanders","1","Colorado Avalanche","3","","","",""
"518","1997-12-31","Los Angeles Kings","2","Dallas Stars","2","OT","","",""
"519","1997-12-31","St. Louis Blues","2","Detroit Red Wings","5","","","",""
"520","1997-12-31","Carolina Hurricanes","2","Pittsburgh Penguins","3","","","",""
"521","1997-12-31","New York Rangers","0","Tampa Bay Lightning","2","","","",""
"522","1997-12-31","Boston Bruins","2","Toronto Maple Leafs","2","OT","","",""
"523","1997-12-31","Philadelphia Flyers","8","Vancouver Canucks","0","","","",""
"524","1998-01-01","Ottawa Senators","0","Boston Bruins","0","OT","","",""
"525","1998-01-01","Toronto Maple Leafs","3","Chicago Blackhawks","3","OT","","",""
"526","1998-01-01","New Jersey Devils","1","Florida Panthers","2","OT","","",""
"527","1998-01-01","Los Angeles Kings","0","Phoenix Coyotes","4","","","",""
"528","1998-01-01","Mighty Ducks of Anaheim","2","Washington Capitals","3","","","",""
"529","1998-01-02","Colorado Avalanche","2","Buffalo Sabres","2","OT","","",""
"530","1998-01-02","New York Islanders","1","Dallas Stars","2","","","",""
"531","1998-01-02","San Jose Sharks","4","Detroit Red Wings","1","","","",""
"532","1998-01-02","Montreal Canadiens","5","Edmonton Oilers","3","","","",""
"533","1998-01-02","Florida Panthers","2","Tampa Bay Lightning","2","OT","","",""
"534","1998-01-03","San Jose Sharks","0","Boston Bruins","3","","","",""
"535","1998-01-03","Dallas Stars","6","Carolina Hurricanes","1","","","",""
"536","1998-01-03","Toronto Maple Leafs","2","New Jersey Devils","4","","","",""
"537","1998-01-03","Philadelphia Flyers","7","Ottawa Senators","2","","","",""
"538","1998-01-03","New York Islanders","1","Phoenix Coyotes","2","","","",""
"539","1998-01-03","Colorado Avalanche","5","Pittsburgh Penguins","4","OT","","",""
"540","1998-01-03","Calgary Flames","3","St. Louis Blues","4","","","",""
"541","1998-01-03","Mighty Ducks of Anaheim","4","Tampa Bay Lightning","1","","","",""
"542","1998-01-03","Montreal Canadiens","4","Vancouver Canucks","2","","","",""
"543","1998-01-03","New York Rangers","3","Washington Capitals","2","","","",""
"544","1998-01-04","Detroit Red Wings","1","Chicago Blackhawks","3","","","",""
"545","1998-01-04","Los Angeles Kings","3","Edmonton Oilers","2","","","",""
"546","1998-01-04","Mighty Ducks of Anaheim","3","Florida Panthers","3","OT","","",""
"547","1998-01-05","Ottawa Senators","1","Carolina Hurricanes","4","","","",""
"548","1998-01-05","Calgary Flames","1","Chicago Blackhawks","1","OT","","",""
"549","1998-01-05","Dallas Stars","4","New Jersey Devils","3","OT","","",""
"550","1998-01-05","Los Angeles Kings","2","Vancouver Canucks","3","","","",""
"551","1998-01-06","Calgary Flames","3","Colorado Avalanche","1","","","",""
"552","1998-01-06","Phoenix Coyotes","0","Detroit Red Wings","2","","","",""
"553","1998-01-06","Pittsburgh Penguins","4","New York Islanders","2","","","",""
"554","1998-01-06","Carolina Hurricanes","2","New York Rangers","4","","","",""
"555","1998-01-06","St. Louis Blues","5","San Jose Sharks","1","","","",""
"556","1998-01-06","Toronto Maple Leafs","3","Washington Capitals","5","","","",""
"557","1998-01-07","Ottawa Senators","2","Dallas Stars","0","","","",""
"558","1998-01-07","Florida Panthers","2","Edmonton Oilers","3","","","",""
"559","1998-01-07","Buffalo Sabres","3","Mighty Ducks of Anaheim","2","","","",""
"560","1998-01-07","Boston Bruins","2","Montreal Canadiens","1","OT","","",""
"561","1998-01-07","Pittsburgh Penguins","1","New Jersey Devils","3","","","",""
"562","1998-01-07","Toronto Maple Leafs","5","Tampa Bay Lightning","2","","","",""
"563","1998-01-07","St. Louis Blues","3","Vancouver Canucks","2","","","",""
"564","1998-01-08","Phoenix Coyotes","2","Boston Bruins","5","","","",""
"565","1998-01-08","Philadelphia Flyers","3","Carolina Hurricanes","3","OT","","",""
"566","1998-01-08","Vancouver Canucks","4","Colorado Avalanche","4","OT","","",""
"567","1998-01-08","Buffalo Sabres","2","Los Angeles Kings","2","OT","","",""
"568","1998-01-08","Montreal Canadiens","8","New York Islanders","2","","","",""
"569","1998-01-08","Washington Capitals","5","New York Rangers","3","","","",""
"570","1998-01-09","Florida Panthers","3","Calgary Flames","3","OT","","",""
"571","1998-01-09","Phoenix Coyotes","4","Chicago Blackhawks","2","","","",""
"572","1998-01-09","Detroit Red Wings","3","Dallas Stars","3","OT","","",""
"573","1998-01-09","Edmonton Oilers","5","Mighty Ducks of Anaheim","1","","","",""
"574","1998-01-09","Tampa Bay Lightning","1","New Jersey Devils","4","","","",""
"575","1998-01-09","Philadelphia Flyers","1","Washington Capitals","4","","","",""
"576","1998-01-10","St. Louis Blues","5","Calgary Flames","1","","","",""
"577","1998-01-10","Ottawa Senators","3","Colorado Avalanche","3","OT","","",""
"578","1998-01-10","Edmonton Oilers","4","Los Angeles Kings","3","","","",""
"579","1998-01-10","Carolina Hurricanes","2","New York Islanders","1","OT","","",""
"580","1998-01-10","New Jersey Devils","1","Pittsburgh Penguins","4","","","",""
"581","1998-01-10","Buffalo Sabres","2","San Jose Sharks","5","","","",""
"582","1998-01-10","Chicago Blackhawks","4","Toronto Maple Leafs","3","","","",""
"583","1998-01-10","Florida Panthers","2","Vancouver Canucks","2","OT","","",""
"584","1998-01-11","Washington Capitals","0","Detroit Red Wings","2","","","",""
"585","1998-01-11","Dallas Stars","1","Mighty Ducks of Anaheim","2","OT","","",""
"586","1998-01-11","Ottawa Senators","4","Phoenix Coyotes","4","OT","","",""
"587","1998-01-11","Philadelphia Flyers","5","Tampa Bay Lightning","2","","","",""
"588","1998-01-12","New Jersey Devils","1","Boston Bruins","1","OT","","",""
"589","1998-01-12","Pittsburgh Penguins","4","Carolina Hurricanes","1","","","",""
"590","1998-01-12","Vancouver Canucks","2","Chicago Blackhawks","3","","","",""
"591","1998-01-12","Florida Panthers","1","Colorado Avalanche","3","","","",""
"592","1998-01-12","St. Louis Blues","1","Edmonton Oilers","2","","","",""
"593","1998-01-12","Mighty Ducks of Anaheim","2","Los Angeles Kings","3","OT","","",""
"594","1998-01-12","Detroit Red Wings","1","New York Islanders","1","OT","","",""
"595","1998-01-12","Toronto Maple Leafs","2","New York Rangers","3","","","",""
"596","1998-01-12","Dallas Stars","3","San Jose Sharks","1","","","",""
"597","1998-01-12","Montreal Canadiens","6","Tampa Bay Lightning","3","","","",""
"598","1998-01-13","Ottawa Senators","0","Washington Capitals","4","","","",""
"599","1998-01-14","Pittsburgh Penguins","2","Boston Bruins","5","","","",""
"600","1998-01-14","Chicago Blackhawks","4","Carolina Hurricanes","1","","","",""
"601","1998-01-14","Vancouver Canucks","0","Detroit Red Wings","4","","","",""
"602","1998-01-14","Calgary Flames","2","Edmonton Oilers","5","","","",""
"603","1998-01-14","Colorado Avalanche","2","Mighty Ducks of Anaheim","0","","","",""
"604","1998-01-14","New York Rangers","1","New Jersey Devils","4","","","",""
"605","1998-01-14","Montreal Canadiens","3","Philadelphia Flyers","3","OT","","",""
"606","1998-01-14","Florida Panthers","2","Phoenix Coyotes","3","","","",""
"607","1998-01-14","Los Angeles Kings","4","San Jose Sharks","2","","","",""
"608","1998-01-14","Dallas Stars","2","St. Louis Blues","1","OT","","",""
"609","1998-01-14","New York Islanders","7","Tampa Bay Lightning","1","","","",""
"610","1998-01-14","Buffalo Sabres","4","Toronto Maple Leafs","1","","","",""
"611","1998-01-15","Vancouver Canucks","2","Buffalo Sabres","6","","","",""
"612","1998-01-15","San Jose Sharks","2","Colorado Avalanche","2","OT","","",""
"613","1998-01-15","Chicago Blackhawks","2","Washington Capitals","3","","","",""
"614","1998-01-20","New York Islanders","2","Chicago Blackhawks","5","","","",""
"615","1998-01-20","Phoenix Coyotes","2","Edmonton Oilers","6","","","",""
"616","1998-01-20","Calgary Flames","3","Los Angeles Kings","4","","","",""
"617","1998-01-20","Detroit Red Wings","1","New Jersey Devils","3","","","",""
"618","1998-01-20","St. Louis Blues","1","New York Rangers","3","","","",""
"619","1998-01-20","Buffalo Sabres","0","Philadelphia Flyers","3","","","",""
"620","1998-01-20","Ottawa Senators","0","Pittsburgh Penguins","0","OT","","",""
"621","1998-01-21","Carolina Hurricanes","1","Buffalo Sabres","2","","","",""
"622","1998-01-21","Colorado Avalanche","2","Dallas Stars","3","","","",""
"623","1998-01-21","Toronto Maple Leafs","3","Detroit Red Wings","0","","","",""
"624","1998-01-21","Florida Panthers","3","Mighty Ducks of Anaheim","8","","","",""
"625","1998-01-21","Boston Bruins","2","Montreal Canadiens","4","","","",""
"626","1998-01-21","Calgary Flames","1","San Jose Sharks","7","","","",""
"627","1998-01-21","Washington Capitals","3","Tampa Bay Lightning","2","OT","","",""
"628","1998-01-21","Phoenix Coyotes","6","Vancouver Canucks","1","","","",""
"629","1998-01-22","Toronto Maple Leafs","3","Chicago Blackhawks","0","","","",""
"630","1998-01-22","Mighty Ducks of Anaheim","4","Colorado Avalanche","3","","","",""
"631","1998-01-22","Florida Panthers","1","Los Angeles Kings","3","","","",""
"632","1998-01-22","Pittsburgh Penguins","3","New Jersey Devils","2","","","",""
"633","1998-01-22","Philadelphia Flyers","4","New York Rangers","3","","","",""
"634","1998-01-22","Carolina Hurricanes","4","Ottawa Senators","2","","","",""
"635","1998-01-22","New York Islanders","3","St. Louis Blues","3","OT","","",""
"636","1998-01-23","Tampa Bay Lightning","1","Buffalo Sabres","4","","","",""
"637","1998-01-23","Edmonton Oilers","2","San Jose Sharks","3","","","",""
"638","1998-01-24","Vancouver Canucks","2","Calgary Flames","5","","","",""
"639","1998-01-24","St. Louis Blues","4","Chicago Blackhawks","5","","","",""
"640","1998-01-24","Dallas Stars","3","Colorado Avalanche","2","","","",""
"641","1998-01-24","Philadelphia Flyers","0","Detroit Red Wings","1","","","",""
"642","1998-01-24","Los Angeles Kings","3","Mighty Ducks of Anaheim","3","OT","","",""
"643","1998-01-24","Carolina Hurricanes","4","Montreal Canadiens","3","","","",""
"644","1998-01-24","New Jersey Devils","3","New York Rangers","3","OT","","",""
"645","1998-01-24","New York Islanders","2","Ottawa Senators","3","","","",""
"646","1998-01-24","Edmonton Oilers","5","Phoenix Coyotes","2","","","",""
"647","1998-01-24","Boston Bruins","2","Pittsburgh Penguins","4","","","",""
"648","1998-01-24","Florida Panthers","1","San Jose Sharks","1","OT","","",""
"649","1998-01-24","Tampa Bay Lightning","2","Toronto Maple Leafs","5","","","",""
"650","1998-01-25","New Jersey Devils","3","Montreal Canadiens","1","","","",""
"651","1998-01-25","Boston Bruins","1","Washington Capitals","4","","","",""
"652","1998-01-26","Edmonton Oilers","1","Colorado Avalanche","2","OT","","",""
"653","1998-01-26","Toronto Maple Leafs","1","Dallas Stars","5","","","",""
"654","1998-01-26","Washington Capitals","2","New York Rangers","2","OT","","",""
"655","1998-01-26","Tampa Bay Lightning","1","Ottawa Senators","2","","","",""
"656","1998-01-26","New York Islanders","1","Philadelphia Flyers","3","","","",""
"657","1998-01-26","Vancouver Canucks","2","Phoenix Coyotes","4","","","",""
"658","1998-01-26","St. Louis Blues","2","Pittsburgh Penguins","4","","","",""
"659","1998-01-27","Ottawa Senators","1","Boston Bruins","6","","","",""
"660","1998-01-27","St. Louis Blues","3","Buffalo Sabres","3","OT","","",""
"661","1998-01-27","Carolina Hurricanes","0","Florida Panthers","3","","","",""
"662","1998-01-27","Mighty Ducks of Anaheim","2","San Jose Sharks","4","","","",""
"663","1998-01-28","Vancouver Canucks","1","Colorado Avalanche","6","","","",""
"664","1998-01-28","Phoenix Coyotes","4","Detroit Red Wings","4","OT","","",""
"665","1998-01-28","New Jersey Devils","1","Edmonton Oilers","1","OT","","",""
"666","1998-01-28","Calgary Flames","5","Mighty Ducks of Anaheim","2","","","",""
"667","1998-01-28","Philadelphia Flyers","1","New York Islanders","6","","","",""
"668","1998-01-28","Carolina Hurricanes","3","Tampa Bay Lightning","2","","","",""
"669","1998-01-28","Pittsburgh Penguins","2","Washington Capitals","2","OT","","",""
"670","1998-01-29","Pittsburgh Penguins","4","Boston Bruins","2","","","",""
"671","1998-01-29","Dallas Stars","2","Florida Panthers","3","","","",""
"672","1998-01-29","Calgary Flames","3","Los Angeles Kings","5","","","",""
"673","1998-01-29","New York Rangers","2","Ottawa Senators","2","OT","","",""
"674","1998-01-29","Montreal Canadiens","3","Philadelphia Flyers","2","","","",""
"675","1998-01-29","Chicago Blackhawks","3","San Jose Sharks","0","","","",""
"676","1998-01-29","Toronto Maple Leafs","0","St. Louis Blues","2","","","",""
"677","1998-01-30","Phoenix Coyotes","3","Buffalo Sabres","3","OT","","",""
"678","1998-01-30","Carolina Hurricanes","0","New York Islanders","2","","","",""
"679","1998-01-30","New Jersey Devils","1","Vancouver Canucks","3","","","",""
"680","1998-01-31","New York Rangers","2","Boston Bruins","4","","","",""
"681","1998-01-31","New Jersey Devils","2","Calgary Flames","2","OT","","",""
"682","1998-01-31","Vancouver Canucks","6","Edmonton Oilers","3","","","",""
"683","1998-01-31","Tampa Bay Lightning","0","Florida Panthers","2","","","",""
"684","1998-01-31","Chicago Blackhawks","0","Los Angeles Kings","3","","","",""
"685","1998-01-31","Ottawa Senators","4","Montreal Canadiens","3","","","",""
"686","1998-01-31","Washington Capitals","3","Philadelphia Flyers","2","OT","","",""
"687","1998-01-31","Detroit Red Wings","2","Pittsburgh Penguins","4","","","",""
"688","1998-01-31","Colorado Avalanche","2","San Jose Sharks","5","","","",""
"689","1998-01-31","Dallas Stars","3","St. Louis Blues","6","","","",""
"690","1998-01-31","Phoenix Coyotes","5","Toronto Maple Leafs","2","","","",""
"691","1998-02-01","Montreal Canadiens","6","Carolina Hurricanes","3","","","",""
"692","1998-02-01","Buffalo Sabres","5","Florida Panthers","2","","","",""
"693","1998-02-01","Chicago Blackhawks","3","Mighty Ducks of Anaheim","4","OT","","",""
"694","1998-02-01","Boston Bruins","2","New York Islanders","2","OT","","",""
"695","1998-02-01","Detroit Red Wings","4","Washington Capitals","2","","","",""
"696","1998-02-02","Los Angeles Kings","0","Edmonton Oilers","1","","","",""
"697","1998-02-02","New Jersey Devils","1","Ottawa Senators","0","","","",""
"698","1998-02-02","New York Islanders","4","Pittsburgh Penguins","2","","","",""
"699","1998-02-02","New York Rangers","3","San Jose Sharks","2","","","",""
"700","1998-02-02","Buffalo Sabres","7","Tampa Bay Lightning","3","","","",""
"701","1998-02-02","Dallas Stars","5","Toronto Maple Leafs","1","","","",""
"702","1998-02-02","Colorado Avalanche","2","Vancouver Canucks","1","","","",""
"703","1998-02-03","Los Angeles Kings","6","Calgary Flames","3","","","",""
"704","1998-02-03","Detroit Red Wings","1","Florida Panthers","1","OT","","",""
"705","1998-02-03","Chicago Blackhawks","4","Phoenix Coyotes","2","","","",""
"706","1998-02-04","Boston Bruins","2","Buffalo Sabres","2","OT","","",""
"707","1998-02-04","Tampa Bay Lightning","3","Carolina Hurricanes","3","OT","","",""
"708","1998-02-04","Philadelphia Flyers","0","Dallas Stars","1","","","",""
"709","1998-02-04","San Jose Sharks","3","Edmonton Oilers","0","","","",""
"710","1998-02-04","New York Rangers","2","Mighty Ducks of Anaheim","3","","","",""
"711","1998-02-04","Ottawa Senators","0","New Jersey Devils","2","","","",""
"712","1998-02-04","Montreal Canadiens","2","New York Islanders","4","","","",""
"713","1998-02-04","Washington Capitals","2","Pittsburgh Penguins","2","OT","","",""
