"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"44","1962-11-14","Montreal Canadiens","2","Toronto Maple Leafs","4","","","",""
"45","1962-11-17","Chicago Black Hawks","4","New York Rangers","3","","","",""
"46","1962-11-17","Detroit Red Wings","2","Toronto Maple Leafs","3","","","",""
"47","1962-11-18","Detroit Red Wings","3","Boston Bruins","1","","","",""
"48","1962-11-18","Montreal Canadiens","1","Chicago Black Hawks","1","","","",""
"49","1962-11-18","Toronto Maple Leafs","1","New York Rangers","3","","","",""
"50","1962-11-21","Boston Bruins","2","New York Rangers","4","","","",""
"51","1962-11-22","New York Rangers","7","Boston Bruins","1","","","",""
"52","1962-11-22","Toronto Maple Leafs","0","Chicago Black Hawks","1","","","",""
"53","1962-11-22","Montreal Canadiens","3","Detroit Red Wings","0","","","",""
"54","1962-11-24","Detroit Red Wings","1","Chicago Black Hawks","1","","","",""
"55","1962-11-24","Boston Bruins","5","Montreal Canadiens","5","","","",""
"56","1962-11-24","New York Rangers","1","Toronto Maple Leafs","4","","","",""
"57","1962-11-25","Toronto Maple Leafs","2","Boston Bruins","5","","","",""
"58","1962-11-25","Chicago Black Hawks","2","Detroit Red Wings","3","","","",""
"59","1962-11-25","Montreal Canadiens","3","New York Rangers","1","","","",""
"60","1962-11-29","Chicago Black Hawks","5","Boston Bruins","0","","","",""
"61","1962-11-29","New York Rangers","5","Detroit Red Wings","0","","","",""
"62","1962-11-29","Toronto Maple Leafs","4","Montreal Canadiens","4","","","",""
"63","1962-12-01","Chicago Black Hawks","1","Montreal Canadiens","2","","","",""
"64","1962-12-01","Boston Bruins","2","Toronto Maple Leafs","8","","","",""
"65","1962-12-02","Montreal Canadiens","3","Boston Bruins","0","","","",""
"66","1962-12-02","New York Rangers","1","Chicago Black Hawks","5","","","",""
"67","1962-12-02","Toronto Maple Leafs","3","Detroit Red Wings","1","","","",""
"68","1962-12-05","Boston Bruins","4","Chicago Black Hawks","5","","","",""
"69","1962-12-05","Detroit Red Wings","3","New York Rangers","3","","","",""
"70","1962-12-05","Montreal Canadiens","1","Toronto Maple Leafs","2","","","",""
"71","1962-12-06","Boston Bruins","3","Detroit Red Wings","5","","","",""
"72","1962-12-08","New York Rangers","3","Boston Bruins","3","","","",""
"73","1962-12-08","Detroit Red Wings","1","Montreal Canadiens","2","","","",""
"74","1962-12-08","Chicago Black Hawks","1","Toronto Maple Leafs","1","","","",""
"75","1962-12-09","Montreal Canadiens","1","Chicago Black Hawks","2","","","",""
"76","1962-12-09","Toronto Maple Leafs","3","Detroit Red Wings","4","","","",""
"77","1962-12-09","Boston Bruins","4","New York Rangers","2","","","",""
"78","1962-12-12","New York Rangers","3","Chicago Black Hawks","4","","","",""
"79","1962-12-13","New York Rangers","2","Detroit Red Wings","3","","","",""
"80","1962-12-13","Boston Bruins","1","Montreal Canadiens","1","","","",""
"81","1962-12-15","Chicago Black Hawks","1","Detroit Red Wings","3","","","",""
"82","1962-12-15","New York Rangers","4","Montreal Canadiens","2","","","",""
"83","1962-12-15","Boston Bruins","2","Toronto Maple Leafs","8","","","",""
"84","1962-12-16","Montreal Canadiens","5","Boston Bruins","2","","","",""
"85","1962-12-16","Toronto Maple Leafs","6","Chicago Black Hawks","2","","","",""
"86","1962-12-16","Detroit Red Wings","2","New York Rangers","5","","","",""
"87","1962-12-19","Boston Bruins","2","Chicago Black Hawks","3","","","",""
"88","1962-12-20","Boston Bruins","5","Detroit Red Wings","3","","","",""
"89","1962-12-20","Toronto Maple Leafs","4","Montreal Canadiens","4","","","",""
"90","1962-12-22","Chicago Black Hawks","1","Montreal Canadiens","1","","","",""
"91","1962-12-22","New York Rangers","2","Toronto Maple Leafs","4","","","",""
"92","1962-12-23","Toronto Maple Leafs","5","Boston Bruins","4","","","",""
"93","1962-12-23","Montreal Canadiens","2","Detroit Red Wings","2","","","",""
"94","1962-12-23","Chicago Black Hawks","3","New York Rangers","1","","","",""
"95","1962-12-25","New York Rangers","2","Boston Bruins","6","","","",""
"96","1962-12-25","Montreal Canadiens","6","Chicago Black Hawks","0","","","",""
"97","1962-12-25","Toronto Maple Leafs","1","Detroit Red Wings","2","","","",""
"98","1962-12-26","Detroit Red Wings","4","Toronto Maple Leafs","5","","","",""
"99","1962-12-27","Boston Bruins","3","New York Rangers","9","","","",""
"100","1962-12-29","Detroit Red Wings","1","Montreal Canadiens","5","","","",""
"101","1962-12-29","Chicago Black Hawks","1","Toronto Maple Leafs","1","","","",""
"102","1962-12-30","Boston Bruins","2","Chicago Black Hawks","4","","","",""
"103","1962-12-30","Montreal Canadiens","4","New York Rangers","4","","","",""
"104","1962-12-31","New York Rangers","1","Detroit Red Wings","1","","","",""
"105","1963-01-01","Toronto Maple Leafs","0","Boston Bruins","3","","","",""
"106","1963-01-01","Detroit Red Wings","2","Chicago Black Hawks","4","","","",""
"107","1963-01-02","Toronto Maple Leafs","2","New York Rangers","3","","","",""
"108","1963-01-03","Boston Bruins","1","Montreal Canadiens","4","","","",""
"109","1963-01-05","New York Rangers","2","Montreal Canadiens","2","","","",""
"110","1963-01-05","Boston Bruins","2","Toronto Maple Leafs","4","","","",""
"111","1963-01-06","Toronto Maple Leafs","5","Chicago Black Hawks","1","","","",""
"112","1963-01-06","Boston Bruins","5","Detroit Red Wings","5","","","",""
"113","1963-01-06","Montreal Canadiens","6","New York Rangers","0","","","",""
"114","1963-01-09","Chicago Black Hawks","3","Toronto Maple Leafs","1","","","",""
"115","1963-01-10","Chicago Black Hawks","4","Boston Bruins","5","","","",""
"116","1963-01-10","Detroit Red Wings","3","Montreal Canadiens","2","","","",""
"117","1963-01-12","New York Rangers","1","Chicago Black Hawks","3","","","",""
"118","1963-01-12","Boston Bruins","2","Montreal Canadiens","7","","","",""
"119","1963-01-12","Detroit Red Wings","1","Toronto Maple Leafs","2","","","",""
"120","1963-01-13","Toronto Maple Leafs","2","Boston Bruins","2","","","",""
"121","1963-01-13","Montreal Canadiens","2","Chicago Black Hawks","2","","","",""
"122","1963-01-13","New York Rangers","2","Detroit Red Wings","4","","","",""
"123","1963-01-16","Boston Bruins","5","Chicago Black Hawks","4","","","",""
"124","1963-01-17","Boston Bruins","3","Detroit Red Wings","5","","","",""
"125","1963-01-17","Toronto Maple Leafs","4","Montreal Canadiens","6","","","",""
"126","1963-01-19","New York Rangers","5","Boston Bruins","3","","","",""
"127","1963-01-19","Detroit Red Wings","1","Montreal Canadiens","5","","","",""
"128","1963-01-19","Chicago Black Hawks","4","Toronto Maple Leafs","1","","","",""
"129","1963-01-20","Montreal Canadiens","3","Boston Bruins","3","","","",""
"130","1963-01-20","New York Rangers","2","Chicago Black Hawks","6","","","",""
"131","1963-01-20","Toronto Maple Leafs","2","Detroit Red Wings","2","","","",""
"132","1963-01-23","Chicago Black Hawks","3","New York Rangers","3","","","",""
"133","1963-01-23","Montreal Canadiens","1","Toronto Maple Leafs","5","","","",""
"134","1963-01-24","Toronto Maple Leafs","6","Boston Bruins","3","","","",""
"135","1963-01-24","Montreal Canadiens","1","Detroit Red Wings","1","","","",""
"136","1963-01-26","Chicago Black Hawks","3","Detroit Red Wings","0","","","",""
"137","1963-01-26","New York Rangers","4","Montreal Canadiens","2","","","",""
"138","1963-01-26","Boston Bruins","5","Toronto Maple Leafs","2","","","",""
"139","1963-01-27","Detroit Red Wings","5","Boston Bruins","3","","","",""
"140","1963-01-27","Montreal Canadiens","3","Chicago Black Hawks","1","","","",""
"141","1963-01-27","Toronto Maple Leafs","4","New York Rangers","2","","","",""
"142","1963-01-30","Detroit Red Wings","6","New York Rangers","1","","","",""
"143","1963-01-31","Chicago Black Hawks","9","Boston Bruins","2","","","",""
"144","1963-01-31","Toronto Maple Leafs","6","Montreal Canadiens","3","","","",""
"145","1963-02-02","Detroit Red Wings","4","Boston Bruins","4","","","",""
"146","1963-02-02","Chicago Black Hawks","3","Montreal Canadiens","3","","","",""
"147","1963-02-02","New York Rangers","2","Toronto Maple Leafs","2","","","",""
"148","1963-02-03","Toronto Maple Leafs","1","Chicago Black Hawks","3","","","",""
"149","1963-02-03","Montreal Canadiens","6","Detroit Red Wings","2","","","",""
"150","1963-02-03","Boston Bruins","6","New York Rangers","4","","","",""
"151","1963-02-06","Detroit Red Wings","3","Chicago Black Hawks","3","","","",""
"152","1963-02-06","Montreal Canadiens","3","New York Rangers","6","","","",""
"153","1963-02-07","Boston Bruins","3","Detroit Red Wings","3","","","",""
"154","1963-02-09","Chicago Black Hawks","3","New York Rangers","3","","","",""
"155","1963-02-09","Montreal Canadiens","3","Toronto Maple Leafs","3","","","",""
"156","1963-02-10","Montreal Canadiens","5","Boston Bruins","5","","","",""
"157","1963-02-10","New York Rangers","2","Chicago Black Hawks","4","","","",""
"158","1963-02-10","Toronto Maple Leafs","1","Detroit Red Wings","2","","","",""
"159","1963-02-12","New York Rangers","3","Boston Bruins","6","","","",""
"160","1963-02-13","Detroit Red Wings","2","Toronto Maple Leafs","6","","","",""
"161","1963-02-14","Boston Bruins","2","Montreal Canadiens","1","","","",""
"162","1963-02-16","Boston Bruins","1","Detroit Red Wings","3","","","",""
"163","1963-02-16","Chicago Black Hawks","2","Montreal Canadiens","4","","","",""
"164","1963-02-16","New York Rangers","2","Toronto Maple Leafs","4","","","",""
"165","1963-02-17","Boston Bruins","1","Chicago Black Hawks","3","","","",""
"166","1963-02-17","Montreal Canadiens","6","Detroit Red Wings","1","","","",""
"167","1963-02-17","Toronto Maple Leafs","1","New York Rangers","4","","","",""
"168","1963-02-20","Boston Bruins","3","New York Rangers","3","","","",""
"169","1963-02-20","Montreal Canadiens","1","Toronto Maple Leafs","2","","","",""
"170","1963-02-21","Chicago Black Hawks","5","Detroit Red Wings","3","","","",""
"171","1963-02-23","Detroit Red Wings","2","Chicago Black Hawks","3","","","",""
"172","1963-02-23","New York Rangers","3","Montreal Canadiens","6","","","",""
"173","1963-02-23","Boston Bruins","4","Toronto Maple Leafs","2","","","",""
"174","1963-02-24","Boston Bruins","3","Chicago Black Hawks","4","","","",""
"175","1963-02-24","Detroit Red Wings","3","New York Rangers","2","","","",""
"176","1963-02-26","New York Rangers","4","Detroit Red Wings","3","","","",""
"177","1963-02-27","Chicago Black Hawks","3","Toronto Maple Leafs","6","","","",""
"178","1963-02-28","Detroit Red Wings","3","Boston Bruins","5","","","",""
"179","1963-02-28","New York Rangers","6","Chicago Black Hawks","1","","","",""
"180","1963-03-02","Detroit Red Wings","7","Montreal Canadiens","1","","","",""
"181","1963-03-02","New York Rangers","3","Toronto Maple Leafs","4","","","",""
"182","1963-03-03","Toronto Maple Leafs","6","Boston Bruins","3","","","",""
"183","1963-03-03","Montreal Canadiens","2","Chicago Black Hawks","2","","","",""
"184","1963-03-03","Detroit Red Wings","3","New York Rangers","2","","","",""
"185","1963-03-05","Montreal Canadiens","4","Detroit Red Wings","3","","","",""
"186","1963-03-06","Chicago Black Hawks","2","New York Rangers","5","","","",""
"187","1963-03-06","Boston Bruins","0","Toronto Maple Leafs","4","","","",""
"188","1963-03-07","Boston Bruins","0","Montreal Canadiens","8","","","",""
"189","1963-03-09","New York Rangers","5","Montreal Canadiens","2","","","",""
"190","1963-03-09","Detroit Red Wings","3","Toronto Maple Leafs","5","","","",""
"191","1963-03-10","Detroit Red Wings","4","Boston Bruins","3","","","",""
"192","1963-03-10","Toronto Maple Leafs","1","Chicago Black Hawks","1","","","",""
"193","1963-03-10","Montreal Canadiens","5","New York Rangers","1","","","",""
"194","1963-03-14","Chicago Black Hawks","2","Boston Bruins","0","","","",""
"195","1963-03-14","New York Rangers","4","Detroit Red Wings","9","","","",""
"196","1963-03-14","Toronto Maple Leafs","3","Montreal Canadiens","3","","","",""
"197","1963-03-16","Detroit Red Wings","3","Montreal Canadiens","5","","","",""
"198","1963-03-16","Chicago Black Hawks","0","Toronto Maple Leafs","3","","","",""
"199","1963-03-17","Montreal Canadiens","2","Boston Bruins","2","","","",""
"200","1963-03-17","Chicago Black Hawks","2","Detroit Red Wings","4","","","",""
"201","1963-03-17","Toronto Maple Leafs","2","New York Rangers","1","","","",""
"202","1963-03-19","Detroit Red Wings","5","Chicago Black Hawks","1","","","",""
"203","1963-03-20","Boston Bruins","1","New York Rangers","5","","","",""
"204","1963-03-20","Montreal Canadiens","3","Toronto Maple Leafs","3","","","",""
"205","1963-03-21","New York Rangers","2","Boston Bruins","2","","","",""
"206","1963-03-23","Chicago Black Hawks","4","Montreal Canadiens","4","","","",""
"207","1963-03-23","Detroit Red Wings","2","Toronto Maple Leafs","1","","","",""
"208","1963-03-24","Chicago Black Hawks","4","Boston Bruins","3","","","",""
"209","1963-03-24","Toronto Maple Leafs","2","Detroit Red Wings","3","","","",""
"210","1963-03-24","Montreal Canadiens","0","New York Rangers","5","","","",""
