"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"81","1998-10-24","Boston Bruins","1","New Jersey Devils","3","","","",""
"82","1998-10-24","Buffalo Sabres","4","New York Islanders","5","","","",""
"83","1998-10-24","Carolina Hurricanes","3","Ottawa Senators","1","","","",""
"84","1998-10-24","New York Rangers","2","Philadelphia Flyers","2","OT","","",""
"85","1998-10-24","Toronto Maple Leafs","6","Pittsburgh Penguins","4","","","",""
"86","1998-10-24","Calgary Flames","3","St. Louis Blues","4","","","",""
"87","1998-10-24","Florida Panthers","2","Washington Capitals","2","OT","","",""
"88","1998-10-25","Los Angeles Kings","3","Carolina Hurricanes","2","","","",""
"89","1998-10-25","Phoenix Coyotes","2","Mighty Ducks of Anaheim","2","OT","","",""
"90","1998-10-25","Vancouver Canucks","2","Tampa Bay Lightning","3","","","",""
"91","1998-10-26","Phoenix Coyotes","5","Colorado Avalanche","1","","","",""
"92","1998-10-26","Pittsburgh Penguins","2","Toronto Maple Leafs","0","","","",""
"93","1998-10-27","Vancouver Canucks","4","Nashville Predators","5","","","",""
"94","1998-10-27","Los Angeles Kings","0","New York Islanders","1","","","",""
"95","1998-10-27","Buffalo Sabres","0","New York Rangers","0","OT","","",""
"96","1998-10-27","St. Louis Blues","1","Philadelphia Flyers","2","","","",""
"97","1998-10-28","Chicago Blackhawks","0","Carolina Hurricanes","2","","","",""
"98","1998-10-28","Pittsburgh Penguins","5","Calgary Flames","2","","","",""
"99","1998-10-28","Washington Capitals","2","Edmonton Oilers","8","","","",""
"100","1998-10-28","Detroit Red Wings","7","Florida Panthers","2","","","",""
"101","1998-10-28","Tampa Bay Lightning","3","Mighty Ducks of Anaheim","5","","","",""
"102","1998-10-28","Boston Bruins","9","Montreal Canadiens","2","","","",""
"103","1998-10-28","Los Angeles Kings","4","New Jersey Devils","0","","","",""
"104","1998-10-28","Phoenix Coyotes","4","San Jose Sharks","2","","","",""
"105","1998-10-29","Montreal Canadiens","1","Boston Bruins","1","OT","","",""
"106","1998-10-29","San Jose Sharks","2","Colorado Avalanche","4","","","",""
"107","1998-10-29","New Jersey Devils","2","New York Islanders","1","","","",""
"108","1998-10-29","Philadelphia Flyers","1","Ottawa Senators","3","","","",""
"109","1998-10-29","Detroit Red Wings","1","St. Louis Blues","3","","","",""
"110","1998-10-30","Toronto Maple Leafs","1","Buffalo Sabres","4","","","",""
"111","1998-10-30","Washington Capitals","0","Calgary Flames","0","OT","","",""
"112","1998-10-30","Florida Panthers","7","Chicago Blackhawks","3","","","",""
"113","1998-10-30","Mighty Ducks of Anaheim","3","Dallas Stars","3","OT","","",""
"114","1998-10-30","Tampa Bay Lightning","3","Los Angeles Kings","0","","","",""
"115","1998-10-30","Carolina Hurricanes","0","New York Rangers","1","","","",""
"116","1998-10-30","Pittsburgh Penguins","2","Vancouver Canucks","2","OT","","",""
"117","1998-10-31","Carolina Hurricanes","2","Boston Bruins","0","","","",""
"118","1998-10-31","Detroit Red Wings","2","Dallas Stars","3","","","",""
"119","1998-10-31","Pittsburgh Penguins","1","Edmonton Oilers","4","","","",""
"120","1998-10-31","Florida Panthers","1","New Jersey Devils","3","","","",""
"121","1998-10-31","Colorado Avalanche","2","Nashville Predators","3","","","",""
"122","1998-10-31","Philadelphia Flyers","2","New York Islanders","3","","","",""
"123","1998-10-31","Montreal Canadiens","1","Ottawa Senators","5","","","",""
"124","1998-10-31","Tampa Bay Lightning","1","San Jose Sharks","6","","","",""
"125","1998-10-31","Mighty Ducks of Anaheim","2","St. Louis Blues","2","OT","","",""
"126","1998-10-31","Buffalo Sabres","6","Toronto Maple Leafs","3","","","",""
"127","1998-11-01","Calgary Flames","4","Chicago Blackhawks","1","","","",""
"128","1998-11-01","Phoenix Coyotes","3","Los Angeles Kings","0","","","",""
"129","1998-11-01","Ottawa Senators","5","Philadelphia Flyers","4","","","",""
"130","1998-11-01","Washington Capitals","1","Vancouver Canucks","4","","","",""
"131","1998-11-02","Colorado Avalanche","3","Carolina Hurricanes","2","","","",""
"132","1998-11-02","Vancouver Canucks","3","Edmonton Oilers","5","","","",""
"133","1998-11-02","Florida Panthers","2","New York Islanders","6","","","",""
"134","1998-11-03","Boston Bruins","2","Buffalo Sabres","4","","","",""
"135","1998-11-03","Calgary Flames","5","Detroit Red Wings","2","","","",""
"136","1998-11-03","New York Rangers","1","New Jersey Devils","3","","","",""
"137","1998-11-03","Philadelphia Flyers","4","Pittsburgh Penguins","4","OT","","",""
"138","1998-11-04","Nashville Predators","2","Edmonton Oilers","3","","","",""
"139","1998-11-04","Chicago Blackhawks","1","Florida Panthers","2","","","",""
"140","1998-11-04","St. Louis Blues","3","Mighty Ducks of Anaheim","1","","","",""
"141","1998-11-04","Montreal Canadiens","4","New York Rangers","1","","","",""
"142","1998-11-04","Dallas Stars","0","San Jose Sharks","4","","","",""
"143","1998-11-04","Colorado Avalanche","0","Toronto Maple Leafs","3","","","",""
"144","1998-11-04","Tampa Bay Lightning","5","Washington Capitals","2","","","",""
"145","1998-11-05","Toronto Maple Leafs","1","Boston Bruins","4","","","",""
"146","1998-11-05","St. Louis Blues","2","Los Angeles Kings","2","OT","","",""
"147","1998-11-05","Carolina Hurricanes","6","New York Islanders","3","","","",""
"148","1998-11-05","Pittsburgh Penguins","4","Ottawa Senators","2","","","",""
"149","1998-11-06","Nashville Predators","2","Calgary Flames","1","","","",""
"150","1998-11-06","Colorado Avalanche","5","Edmonton Oilers","2","","","",""
"151","1998-11-06","San Jose Sharks","2","Mighty Ducks of Anaheim","2","OT","","",""
"152","1998-11-06","Detroit Red Wings","1","Phoenix Coyotes","3","","","",""
"153","1998-11-06","Chicago Blackhawks","2","Tampa Bay Lightning","2","OT","","",""
"154","1998-11-06","Carolina Hurricanes","3","Washington Capitals","2","","","",""
"155","1998-11-07","New Jersey Devils","4","Florida Panthers","3","","","",""
"156","1998-11-07","Dallas Stars","4","Los Angeles Kings","3","","","",""
"157","1998-11-07","New York Islanders","2","Montreal Canadiens","4","","","",""
"158","1998-11-07","Washington Capitals","8","Ottawa Senators","5","","","",""
"159","1998-11-07","Buffalo Sabres","2","Philadelphia Flyers","2","OT","","",""
"160","1998-11-07","Boston Bruins","0","Pittsburgh Penguins","0","OT","","",""
"161","1998-11-07","St. Louis Blues","2","San Jose Sharks","2","OT","","",""
"162","1998-11-07","New York Rangers","6","Toronto Maple Leafs","6","OT","","",""
"163","1998-11-07","Nashville Predators","3","Vancouver Canucks","5","","","",""
"164","1998-11-08","Boston Bruins","5","Carolina Hurricanes","2","","","",""
"165","1998-11-08","Colorado Avalanche","1","Calgary Flames","3","","","",""
"166","1998-11-08","Edmonton Oilers","3","Chicago Blackhawks","2","OT","","",""
"167","1998-11-08","Detroit Red Wings","3","Mighty Ducks of Anaheim","2","","","",""
"168","1998-11-08","New Jersey Devils","1","Tampa Bay Lightning","3","","","",""
"169","1998-11-09","Philadelphia Flyers","1","Montreal Canadiens","5","","","",""
"170","1998-11-09","New York Islanders","3","Toronto Maple Leafs","1","","","",""
"171","1998-11-09","Los Angeles Kings","4","Vancouver Canucks","3","","","",""
"172","1998-11-10","Ottawa Senators","2","Buffalo Sabres","2","OT","","",""
"173","1998-11-10","Los Angeles Kings","4","Calgary Flames","5","OT","","",""
"174","1998-11-10","Colorado Avalanche","1","Phoenix Coyotes","1","OT","","",""
"175","1998-11-10","New York Islanders","2","Pittsburgh Penguins","3","","","",""
"176","1998-11-10","Nashville Predators","4","San Jose Sharks","2","","","",""
"177","1998-11-10","Chicago Blackhawks","2","St. Louis Blues","5","","","",""
"178","1998-11-10","New York Rangers","10","Tampa Bay Lightning","2","","","",""
"179","1998-11-11","Phoenix Coyotes","2","Dallas Stars","0","","","",""
"180","1998-11-11","St. Louis Blues","2","Detroit Red Wings","6","","","",""
"181","1998-11-11","New York Rangers","1","Florida Panthers","4","","","",""
"182","1998-11-11","Carolina Hurricanes","4","Mighty Ducks of Anaheim","5","OT","","",""
"183","1998-11-11","Montreal Canadiens","0","New Jersey Devils","3","","","",""
"184","1998-11-11","Edmonton Oilers","2","Toronto Maple Leafs","3","","","",""
"185","1998-11-12","Vancouver Canucks","4","Calgary Flames","3","","","",""
"186","1998-11-12","Toronto Maple Leafs","10","Chicago Blackhawks","3","","","",""
"187","1998-11-12","Nashville Predators","3","Los Angeles Kings","1","","","",""
"188","1998-11-12","Montreal Canadiens","0","New York Islanders","4","","","",""
"189","1998-11-12","Edmonton Oilers","1","Ottawa Senators","1","OT","","",""
"190","1998-11-12","Florida Panthers","2","Philadelphia Flyers","1","","","",""
"191","1998-11-12","Carolina Hurricanes","0","San Jose Sharks","3","","","",""
"192","1998-11-12","Buffalo Sabres","2","Washington Capitals","0","","","",""
"193","1998-11-13","Tampa Bay Lightning","1","Colorado Avalanche","8","","","",""
"194","1998-11-13","Dallas Stars","5","Detroit Red Wings","1","","","",""
"195","1998-11-13","Pittsburgh Penguins","3","New Jersey Devils","4","","","",""
"196","1998-11-13","Boston Bruins","3","New York Rangers","3","OT","","",""
"197","1998-11-13","Mighty Ducks of Anaheim","2","Vancouver Canucks","5","","","",""
"198","1998-11-14","Dallas Stars","3","Boston Bruins","1","","","",""
"199","1998-11-14","Chicago Blackhawks","1","Buffalo Sabres","6","","","",""
"200","1998-11-14","Mighty Ducks of Anaheim","1","Calgary Flames","0","","","",""
"201","1998-11-14","Carolina Hurricanes","5","Los Angeles Kings","3","","","",""
"202","1998-11-14","Edmonton Oilers","4","Montreal Canadiens","1","","","",""
"203","1998-11-14","Washington Capitals","5","New York Islanders","3","","","",""
"204","1998-11-14","New Jersey Devils","1","Philadelphia Flyers","6","","","",""
"205","1998-11-14","Tampa Bay Lightning","1","Phoenix Coyotes","4","","","",""
"206","1998-11-14","Florida Panthers","0","Pittsburgh Penguins","4","","","",""
"207","1998-11-14","Nashville Predators","1","St. Louis Blues","5","","","",""
"208","1998-11-14","Ottawa Senators","1","Toronto Maple Leafs","2","","","",""
"209","1998-11-15","Ottawa Senators","2","Chicago Blackhawks","2","OT","","",""
"210","1998-11-15","Colorado Avalanche","2","Vancouver Canucks","1","","","",""
"211","1998-11-16","Detroit Red Wings","3","Calgary Flames","5","","","",""
"212","1998-11-16","Los Angeles Kings","1","Mighty Ducks of Anaheim","3","","","",""
"213","1998-11-17","Montreal Canadiens","4","Carolina Hurricanes","5","","","",""
"214","1998-11-17","New York Islanders","2","Colorado Avalanche","5","","","",""
"215","1998-11-17","Chicago Blackhawks","2","Nashville Predators","1","","","",""
"216","1998-11-17","Philadelphia Flyers","4","Pittsburgh Penguins","1","","","",""
"217","1998-11-18","Detroit Red Wings","6","Edmonton Oilers","2","","","",""
"218","1998-11-18","New York Rangers","1","Mighty Ducks of Anaheim","3","","","",""
"219","1998-11-18","Vancouver Canucks","2","Phoenix Coyotes","4","","","",""
"220","1998-11-18","Los Angeles Kings","4","San Jose Sharks","5","","","",""
"221","1998-11-18","Toronto Maple Leafs","1","Washington Capitals","4","","","",""
"222","1998-11-19","Florida Panthers","5","Boston Bruins","5","OT","","",""
"223","1998-11-19","Vancouver Canucks","5","Colorado Avalanche","0","","","",""
"224","1998-11-19","New York Rangers","5","Los Angeles Kings","1","","","",""
"225","1998-11-19","Calgary Flames","3","Montreal Canadiens","4","","","",""
"226","1998-11-19","Carolina Hurricanes","2","New Jersey Devils","3","OT","","",""
"227","1998-11-19","St. Louis Blues","2","Nashville Predators","3","","","",""
"228","1998-11-19","Pittsburgh Penguins","5","Tampa Bay Lightning","1","","","",""
"229","1998-11-20","Toronto Maple Leafs","1","Buffalo Sabres","4","","","",""
"230","1998-11-20","Philadelphia Flyers","3","Carolina Hurricanes","1","","","",""
"231","1998-11-20","New York Islanders","2","Dallas Stars","4","","","",""
"232","1998-11-20","Edmonton Oilers","3","Mighty Ducks of Anaheim","2","OT","","",""
"233","1998-11-20","Phoenix Coyotes","2","San Jose Sharks","1","OT","","",""
"234","1998-11-20","Ottawa Senators","4","Washington Capitals","1","","","",""
"235","1998-11-21","Washington Capitals","4","Boston Bruins","5","OT","","",""
"236","1998-11-21","Chicago Blackhawks","0","Los Angeles Kings","5","","","",""
"237","1998-11-21","Colorado Avalanche","3","Montreal Canadiens","2","","","",""
"238","1998-11-21","Florida Panthers","3","New Jersey Devils","3","OT","","",""
"239","1998-11-21","New York Islanders","6","Nashville Predators","3","","","",""
"240","1998-11-21","Calgary Flames","1","Ottawa Senators","4","","","",""
"241","1998-11-21","Edmonton Oilers","2","Phoenix Coyotes","3","OT","","",""
"242","1998-11-21","Tampa Bay Lightning","2","Pittsburgh Penguins","5","","","",""
"243","1998-11-21","New York Rangers","2","San Jose Sharks","2","OT","","",""
"244","1998-11-21","Dallas Stars","3","St. Louis Blues","3","OT","","",""
"245","1998-11-21","Buffalo Sabres","1","Toronto Maple Leafs","2","","","",""
"246","1998-11-21","Detroit Red Wings","4","Vancouver Canucks","2","","","",""
"247","1998-11-22","New Jersey Devils","5","Carolina Hurricanes","2","","","",""
"248","1998-11-22","Philadelphia Flyers","2","Florida Panthers","1","OT","","",""
"249","1998-11-22","Chicago Blackhawks","1","Mighty Ducks of Anaheim","4","","","",""
"250","1998-11-23","San Jose Sharks","2","Dallas Stars","3","","","",""
"251","1998-11-23","Vancouver Canucks","3","Ottawa Senators","4","","","",""
"252","1998-11-23","Calgary Flames","2","Toronto Maple Leafs","3","","","",""
"253","1998-11-24","Chicago Blackhawks","2","Phoenix Coyotes","3","","","",""
"254","1998-11-24","Nashville Predators","0","St. Louis Blues","4","","","",""
"255","1998-11-24","Boston Bruins","4","Tampa Bay Lightning","1","","","",""
"256","1998-11-25","New York Rangers","2","Buffalo Sabres","4","","","",""
"257","1998-11-25","San Jose Sharks","0","Carolina Hurricanes","3","","","",""
"258","1998-11-25","New Jersey Devils","5","Dallas Stars","2","","","",""
"259","1998-11-25","Mighty Ducks of Anaheim","2","Detroit Red Wings","5","","","",""
"260","1998-11-25","Colorado Avalanche","0","Edmonton Oilers","3","","","",""
"261","1998-11-25","Boston Bruins","1","Florida Panthers","0","","","",""
"262","1998-11-25","Calgary Flames","3","Nashville Predators","4","","","",""
"263","1998-11-25","Philadelphia Flyers","2","New York Islanders","4","","","",""
"264","1998-11-25","Vancouver Canucks","1","Toronto Maple Leafs","5","","","",""
"265","1998-11-25","Pittsburgh Penguins","4","Washington Capitals","5","","","",""
"266","1998-11-26","New York Islanders","1","Ottawa Senators","4","","","",""
"267","1998-11-26","New Jersey Devils","2","Phoenix Coyotes","3","","","",""
"268","1998-11-27","Montreal Canadiens","1","Boston Bruins","5","","","",""
"269","1998-11-27","Edmonton Oilers","3","Calgary Flames","2","","","",""
"270","1998-11-27","Washington Capitals","0","Dallas Stars","4","","","",""
"271","1998-11-27","Vancouver Canucks","1","Detroit Red Wings","7","","","",""
"272","1998-11-27","Mighty Ducks of Anaheim","1","Nashville Predators","3","","","",""
"273","1998-11-27","Toronto Maple Leafs","3","Philadelphia Flyers","4","","","",""
"274","1998-11-27","New York Rangers","2","Pittsburgh Penguins","2","OT","","",""
"275","1998-11-27","San Jose Sharks","4","St. Louis Blues","2","","","",""
"276","1998-11-27","Florida Panthers","2","Tampa Bay Lightning","1","","","",""
"277","1998-11-28","Chicago Blackhawks","4","Calgary Flames","5","","","",""
"278","1998-11-28","New Jersey Devils","3","Colorado Avalanche","2","","","",""
"279","1998-11-28","Buffalo Sabres","2","Florida Panthers","6","","","",""
"280","1998-11-28","Phoenix Coyotes","4","Los Angeles Kings","0","","","",""
"281","1998-11-28","Pittsburgh Penguins","4","Montreal Canadiens","3","","","",""
"282","1998-11-28","Carolina Hurricanes","3","New York Islanders","1","","","",""
"283","1998-11-28","Washington Capitals","2","St. Louis Blues","4","","","",""
"284","1998-11-28","Ottawa Senators","2","Toronto Maple Leafs","3","OT","","",""
"285","1998-11-29","Mighty Ducks of Anaheim","1","Carolina Hurricanes","3","","","",""
"286","1998-11-29","San Jose Sharks","1","Detroit Red Wings","4","","","",""
"287","1998-11-29","Chicago Blackhawks","3","Edmonton Oilers","2","","","",""
"288","1998-11-29","Nashville Predators","1","New York Rangers","5","","","",""
"289","1998-11-29","Vancouver Canucks","2","Philadelphia Flyers","6","","","",""
"290","1998-11-29","Buffalo Sabres","6","Tampa Bay Lightning","3","","","",""
"291","1998-11-30","Los Angeles Kings","1","Montreal Canadiens","3","","","",""
"292","1998-12-01","Vancouver Canucks","1","Boston Bruins","1","OT","","",""
"293","1998-12-01","Ottawa Senators","3","Nashville Predators","1","","","",""
"294","1998-12-01","Florida Panthers","4","New York Rangers","5","OT","","",""
"295","1998-12-01","Mighty Ducks of Anaheim","4","Pittsburgh Penguins","4","OT","","",""
"296","1998-12-01","New Jersey Devils","4","Washington Capitals","0","","","",""
"297","1998-12-02","Florida Panthers","1","Buffalo Sabres","2","","","",""
"298","1998-12-02","Montreal Canadiens","1","Carolina Hurricanes","4","","","",""
"299","1998-12-02","Detroit Red Wings","2","Colorado Avalanche","4","","","",""
"300","1998-12-02","Phoenix Coyotes","3","Edmonton Oilers","4","","","",""
"301","1998-12-02","New York Rangers","3","New York Islanders","2","","","",""
"302","1998-12-02","Dallas Stars","3","San Jose Sharks","0","","","",""
"303","1998-12-02","Los Angeles Kings","1","Toronto Maple Leafs","3","","","",""
"304","1998-12-03","Tampa Bay Lightning","1","Calgary Flames","4","","","",""
"305","1998-12-03","Mighty Ducks of Anaheim","1","Chicago Blackhawks","4","","","",""
"306","1998-12-03","Los Angeles Kings","1","Ottawa Senators","3","","","",""
"307","1998-12-04","Philadelphia Flyers","0","Buffalo Sabres","3","","","",""
"308","1998-12-04","Pittsburgh Penguins","3","Carolina Hurricanes","3","OT","","",""
"309","1998-12-04","St. Louis Blues","0","Colorado Avalanche","2","","","",""
"310","1998-12-04","Tampa Bay Lightning","2","Edmonton Oilers","1","","","",""
"311","1998-12-04","Montreal Canadiens","1","New Jersey Devils","1","OT","","",""
"312","1998-12-04","Detroit Red Wings","2","San Jose Sharks","2","OT","","",""
"313","1998-12-04","Dallas Stars","1","Vancouver Canucks","4","","","",""
"314","1998-12-04","New York Islanders","1","Washington Capitals","5","","","",""
"315","1998-12-05","Pittsburgh Penguins","1","Boston Bruins","2","","","",""
"316","1998-12-05","Phoenix Coyotes","3","Calgary Flames","2","","","",""
"317","1998-12-05","Carolina Hurricanes","3","Florida Panthers","3","OT","","",""
"318","1998-12-05","Detroit Red Wings","4","Los Angeles Kings","3","","","",""
"319","1998-12-05","Toronto Maple Leafs","4","Montreal Canadiens","3","OT","","",""
"320","1998-12-05","Buffalo Sabres","3","Nashville Predators","1","","","",""
"321","1998-12-05","New Jersey Devils","7","New York Islanders","5","","","",""
"322","1998-12-05","New York Rangers","2","Ottawa Senators","1","","","",""
"323","1998-12-05","Washington Capitals","1","Philadelphia Flyers","2","","","",""
"324","1998-12-05","Colorado Avalanche","3","St. Louis Blues","1","","","",""
"325","1998-12-06","Tampa Bay Lightning","5","Chicago Blackhawks","7","","","",""
"326","1998-12-06","Dallas Stars","6","Edmonton Oilers","2","","","",""
"327","1998-12-06","Mighty Ducks of Anaheim","2","San Jose Sharks","1","","","",""
"328","1998-12-06","Phoenix Coyotes","3","Vancouver Canucks","3","OT","","",""
"329","1998-12-07","Dallas Stars","3","Calgary Flames","2","","","",""
"330","1998-12-07","Toronto Maple Leafs","2","New York Rangers","6","","","",""
"331","1998-12-08","Chicago Blackhawks","2","Detroit Red Wings","3","","","",""
"332","1998-12-08","Philadelphia Flyers","5","New Jersey Devils","5","OT","","",""
"333","1998-12-08","Edmonton Oilers","3","Nashville Predators","3","OT","","",""
"334","1998-12-08","Colorado Avalanche","2","New York Islanders","1","","","",""
"335","1998-12-08","Buffalo Sabres","2","St. Louis Blues","2","OT","","",""
"336","1998-12-08","Ottawa Senators","4","Tampa Bay Lightning","2","","","",""
"337","1998-12-09","Edmonton Oilers","1","Chicago Blackhawks","3","","","",""
"338","1998-12-09","San Jose Sharks","3","Dallas Stars","3","OT","","",""
"339","1998-12-09","Ottawa Senators","5","Florida Panthers","6","","","",""
"340","1998-12-09","Washington Capitals","1","Los Angeles Kings","2","","","",""
"341","1998-12-09","Vancouver Canucks","4","Mighty Ducks of Anaheim","4","OT","","",""
"342","1998-12-09","Colorado Avalanche","2","New York Rangers","1","","","",""
"343","1998-12-09","Montreal Canadiens","2","Phoenix Coyotes","4","","","",""
"344","1998-12-10","Boston Bruins","3","Carolina Hurricanes","2","","","",""
"345","1998-12-10","San Jose Sharks","1","Nashville Predators","2","","","",""
"346","1998-12-10","New Jersey Devils","5","Philadelphia Flyers","4","OT","","",""
"347","1998-12-11","New York Rangers","0","Buffalo Sabres","2","","","",""
"348","1998-12-11","Toronto Maple Leafs","3","Chicago Blackhawks","2","","","",""
"349","1998-12-11","Montreal Canadiens","2","Dallas Stars","3","","","",""
"350","1998-12-11","Edmonton Oilers","2","Detroit Red Wings","3","","","",""
"351","1998-12-11","Washington Capitals","0","Mighty Ducks of Anaheim","1","","","",""
"352","1998-12-11","Calgary Flames","2","Tampa Bay Lightning","1","","","",""
"353","1998-12-12","Buffalo Sabres","4","Boston Bruins","1","","","",""
"354","1998-12-12","Detroit Red Wings","0","Carolina Hurricanes","3","","","",""
"355","1998-12-12","Calgary Flames","4","Florida Panthers","2","","","",""
"356","1998-12-12","Vancouver Canucks","0","Los Angeles Kings","3","","","",""
"357","1998-12-12","Colorado Avalanche","3","New Jersey Devils","5","","","",""
"358","1998-12-12","Montreal Canadiens","2","Nashville Predators","2","OT","","",""
