"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"362","1973-02-20","Chicago Cougars","4","Quebec Nordiques","2","","","",""
"363","1973-02-21","Alberta Oilers","4","New York Raiders","5","","","",""
"364","1973-02-22","Quebec Nordiques","1","Houston Aeros","4","","","",""
"365","1973-02-22","Philadelphia Blazers","6","Ottawa Nationals","5","","","",""
"366","1973-02-23","Alberta Oilers","2","New England Whalers","4","","","",""
"367","1973-02-24","Chicago Cougars","5","Cleveland Crusaders","2","","","",""
"368","1973-02-24","Quebec Nordiques","5","Los Angeles Sharks","3","","","",""
"369","1973-02-25","Minnesota Fighting Saints","1","Houston Aeros","4","","","",""
"370","1973-02-25","Quebec Nordiques","2","Los Angeles Sharks","4","","","",""
"371","1973-02-25","Cleveland Crusaders","5","New York Raiders","9","","","",""
"372","1973-02-25","Alberta Oilers","2","Ottawa Nationals","3","","","",""
"373","1973-02-25","Philadelphia Blazers","3","Winnipeg Jets","5","","","",""
"374","1973-02-27","Alberta Oilers","4","Houston Aeros","5","","","",""
"375","1973-02-27","Philadelphia Blazers","0","Minnesota Fighting Saints","3","","","",""
"376","1973-02-27","Cleveland Crusaders","1","Ottawa Nationals","2","","","",""
"377","1973-02-27","Chicago Cougars","1","Winnipeg Jets","5","","","",""
"378","1973-02-28","Alberta Oilers","2","Houston Aeros","3","OT","","",""
"379","1973-03-01","Los Angeles Sharks","4","Minnesota Fighting Saints","1","","","",""
"380","1973-03-01","New York Raiders","1","Ottawa Nationals","2","","","",""
"381","1973-03-02","Los Angeles Sharks","1","Winnipeg Jets","2","","","",""
"382","1973-03-03","Quebec Nordiques","4","Houston Aeros","3","","","",""
"383","1973-03-03","Cleveland Crusaders","4","New York Raiders","3","","","",""
"384","1973-03-04","Quebec Nordiques","6","Houston Aeros","3","","","",""
"385","1973-03-04","New England Whalers","2","Minnesota Fighting Saints","4","","","",""
"386","1973-03-04","Philadelphia Blazers","4","New York Raiders","2","","","",""
"387","1973-03-04","Chicago Cougars","4","Ottawa Nationals","6","","","",""
"388","1973-03-04","Los Angeles Sharks","1","Winnipeg Jets","2","","","",""
"389","1973-03-05","Chicago Cougars","4","New York Raiders","4","","","",""
"390","1973-03-06","Philadelphia Blazers","1","Chicago Cougars","2","OT","","",""
"391","1973-03-06","Quebec Nordiques","2","Los Angeles Sharks","3","OT","","",""
"392","1973-03-06","Alberta Oilers","3","Minnesota Fighting Saints","4","OT","","",""
"393","1973-03-06","Winnipeg Jets","2","Ottawa Nationals","5","","","",""
"394","1973-03-07","Houston Aeros","3","Los Angeles Sharks","1","","","",""
"395","1973-03-07","Cleveland Crusaders","0","New England Whalers","1","OT","","",""
"396","1973-03-08","Alberta Oilers","3","Chicago Cougars","2","OT","","",""
"397","1973-03-08","Minnesota Fighting Saints","1","Philadelphia Blazers","2","","","",""
"398","1973-03-08","Winnipeg Jets","7","Quebec Nordiques","4","","","",""
"399","1973-03-09","Houston Aeros","1","Los Angeles Sharks","5","","","",""
"400","1973-03-09","Cleveland Crusaders","4","New England Whalers","5","","","",""
"401","1973-03-09","Quebec Nordiques","3","Philadelphia Blazers","11","","","",""
"402","1973-03-10","Alberta Oilers","5","Chicago Cougars","4","OT","","",""
"403","1973-03-10","Minnesota Fighting Saints","1","New England Whalers","3","","","",""
"404","1973-03-10","Winnipeg Jets","2","New York Raiders","3","OT","","",""
"405","1973-03-11","Ottawa Nationals","2","Los Angeles Sharks","4","","","",""
"406","1973-03-11","Alberta Oilers","1","Minnesota Fighting Saints","2","","","",""
"407","1973-03-11","Houston Aeros","4","Philadelphia Blazers","2","","","",""
"408","1973-03-11","New York Raiders","1","Quebec Nordiques","6","","","",""
"409","1973-03-11","Cleveland Crusaders","11","Winnipeg Jets","2","","","",""
"410","1973-03-12","Chicago Cougars","7","New York Raiders","8","","","",""
"411","1973-03-12","Quebec Nordiques","6","Philadelphia Blazers","4","","","",""
"412","1973-03-13","Cleveland Crusaders","2","Alberta Oilers","4","","","",""
"413","1973-03-13","New England Whalers","4","Chicago Cougars","3","OT","","",""
"414","1973-03-13","Ottawa Nationals","3","Los Angeles Sharks","1","","","",""
"415","1973-03-13","Houston Aeros","3","Philadelphia Blazers","4","","","",""
"416","1973-03-14","Cleveland Crusaders","2","Alberta Oilers","4","","","",""
"417","1973-03-14","Houston Aeros","1","New York Raiders","5","","","",""
"418","1973-03-14","New England Whalers","7","Winnipeg Jets","5","","","",""
"419","1973-03-15","Minnesota Fighting Saints","7","Chicago Cougars","4","","","",""
"420","1973-03-15","Los Angeles Sharks","6","New York Raiders","2","","","",""
"421","1973-03-16","Quebec Nordiques","2","Alberta Oilers","4","","","",""
"422","1973-03-16","Minnesota Fighting Saints","4","New England Whalers","7","","","",""
"423","1973-03-16","Ottawa Nationals","6","Winnipeg Jets","1","","","",""
"424","1973-03-17","Quebec Nordiques","0","Alberta Oilers","3","","","",""
"425","1973-03-17","New York Raiders","3","Chicago Cougars","6","","","",""
"426","1973-03-17","Los Angeles Sharks","2","Cleveland Crusaders","0","","","",""
"427","1973-03-17","Philadelphia Blazers","0","New England Whalers","4","","","",""
"428","1973-03-18","New York Raiders","3","Houston Aeros","2","OT","","",""
"429","1973-03-18","Ottawa Nationals","4","Winnipeg Jets","2","","","",""
"430","1973-03-19","Los Angeles Sharks","5","Cleveland Crusaders","5","","","",""
"431","1973-03-19","Philadelphia Blazers","1","Houston Aeros","5","","","",""
"432","1973-03-20","Minnesota Fighting Saints","3","Alberta Oilers","5","","","",""
"433","1973-03-20","Los Angeles Sharks","1","New England Whalers","4","","","",""
"434","1973-03-20","Cleveland Crusaders","1","Quebec Nordiques","4","","","",""
"435","1973-03-21","Philadelphia Blazers","7","Houston Aeros","3","","","",""
"436","1973-03-22","Minnesota Fighting Saints","2","Chicago Cougars","1","OT","","",""
"437","1973-03-22","New England Whalers","2","Ottawa Nationals","4","","","",""
"438","1973-03-22","Alberta Oilers","1","Winnipeg Jets","1","","","",""
"439","1973-03-23","Philadelphia Blazers","7","Los Angeles Sharks","3","","","",""
"440","1973-03-23","Chicago Cougars","1","New England Whalers","3","","","",""
"441","1973-03-24","Minnesota Fighting Saints","2","Cleveland Crusaders","1","OT","","",""
"442","1973-03-24","Alberta Oilers","4","Quebec Nordiques","5","","","",""
"443","1973-03-25","Cleveland Crusaders","4","Houston Aeros","2","","","",""
"444","1973-03-25","Chicago Cougars","0","Los Angeles Sharks","1","","","",""
"445","1973-03-25","Minnesota Fighting Saints","1","Ottawa Nationals","6","","","",""
"446","1973-03-25","Alberta Oilers","5","Quebec Nordiques","4","","","",""
"447","1973-03-25","New York Raiders","4","Winnipeg Jets","8","","","",""
"448","1973-03-26","New England Whalers","5","Cleveland Crusaders","7","","","",""
"449","1973-03-27","Chicago Cougars","1","Los Angeles Sharks","4","","","",""
"450","1973-03-27","New York Raiders","3","Minnesota Fighting Saints","4","","","",""
"451","1973-03-27","Houston Aeros","6","New England Whalers","1","","","",""
"452","1973-03-27","Quebec Nordiques","2","Ottawa Nationals","6","","","",""
"453","1973-03-28","Winnipeg Jets","4","Chicago Cougars","3","OT","","",""
"454","1973-03-28","Alberta Oilers","2","Philadelphia Blazers","1","","","",""
"455","1973-03-29","New York Raiders","3","Houston Aeros","5","","","",""
"456","1973-03-29","Quebec Nordiques","5","Minnesota Fighting Saints","3","","","",""
"457","1973-03-29","New England Whalers","2","Ottawa Nationals","5","","","",""
"458","1973-03-29","Alberta Oilers","1","Philadelphia Blazers","2","","","",""
"459","1973-03-30","Winnipeg Jets","2","Cleveland Crusaders","4","","","",""
"460","1973-03-30","Alberta Oilers","5","Minnesota Fighting Saints","3","","","",""
"461","1973-03-30","New York Raiders","4","New England Whalers","5","OT","","",""
"462","1973-03-31","Ottawa Nationals","2","Cleveland Crusaders","4","","","",""
"463","1973-03-31","Chicago Cougars","1","Philadelphia Blazers","5","","","",""
"464","1973-03-31","Houston Aeros","1","Quebec Nordiques","5","","","",""
"465","1973-04-01","Chicago Cougars","1","Cleveland Crusaders","5","","","",""
"466","1973-04-01","Quebec Nordiques","3","New England Whalers","8","","","",""
"467","1973-04-01","Houston Aeros","6","Ottawa Nationals","3","","","",""
"468","1973-04-01","Winnipeg Jets","2","Philadelphia Blazers","4","","","",""
