"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"1","1923-03-07","Montreal Canadiens","0","Ottawa Senators","2","","","",""
"2","1923-03-09","Ottawa Senators","1","Montreal Canadiens","2","","","",""
