"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"1","1925-03-11","Toronto St. Patricks","2","Montreal Canadiens","3","","","",""
"2","1925-03-13","Montreal Canadiens","2","Toronto St. Patricks","0","","","",""
